,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR
X601166.CH.EQUITY,0.0928364137866558,0,0,0.265274247749698,0,0,0,0,0.0160472128143063,0.256724876068629,0,0,0,0.236836000048975,0,0,0,0,0.0527249981355006,0,0,0,0,0,0.0462533098531752,0,0,0,0,0,0,0,0,0.00773437962808377,0,0,0,-0.057359162387546,0,0,0,0,0,0,0,0,0,0,0,-0.0352468449240492,0
X601319.CH.EQUITY,0,0.129438167516654,0,0,-0.31831716817412,0,0,0,0,0,0,0,0,0,0.0272734364412532,0,0,0,0,0,0,0,0,0,0.0541455917297194,0,-0.138332161285951,0,0,0,0,0,0,0,0,0,0,0.114572987876237,-0.103569283247012,0,0,0,0,0.467608310063686,0,0.0975922853456916,0.0208953291684726,0,0,0,0.0404262438060885
X16.HK.EQUITY,0,0,0,0,0,0,0,0.132208953377176,0,0,0,-0.0659694281149789,0,0,0,0.038486146130451,0,-0.231798802317189,0,0,0,0,0,0,0,-0.0366317696014596,0,0,0,0.207336962887504,0.165195571145469,0,-0.113845601677889,0.193131226655661,0,0,0.648151184706334,0,0,0,0,0,0,0,0,0.11310098525089,0,0,-0.110999954386772,0,-0.0717238483423505
X600000.CH.EQUITY,0.0417485633294347,0,0.206040748107773,0,0.025057518676753,0,0,0,0,0.165002836532008,0.310406298249238,0,0,0,0,0,0,0,0,0.0425842490967539,0.0491843691039195,0,0,0,0,0,0.235056323177197,0,0,0,0,-0.117766057265484,0,0,-0.0987818036669548,0,0,0,-0.140949842225454,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0539606046531159,0,0,0,0,0,0,-0.0529677462835048,0,0,0,0,0,0,0,0,0.13454318504661,0,0,0,0,0.0471365893286997,0,0,0,0,0.0104479835681697,0.598340912964549,0,-0.0527817844452082,0.00815943928134433,0,0.0794324696618863,0,-0.0103716611442067,0,0.0509817730406825,0,0.039133666765447,0,0,0,0,-0.123265482540595,0
X11.HK.EQUITY,0,0,0.226203640316031,0,0,0.18785596697573,0,0,0,0,0,0.0490518915373763,0,0,0,0,0,0,0.0996096538693088,0,0,0,0,0,0,0,0,0,0,0,0.469967488833916,0,0,0,0,0,0,-0.0624890337083299,0,0.0242835940859574,0.0603281732291691,0,0,0.300880993371141,0,0.0539154631542067,-0.10195996885073,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117996750386835,0.0063083539620171,0,0,6.93889390390723e-18,0,0,0,0,0,0,-4.33680868994202e-19,0,0.276360863510593,0.579112780470916,0.114473529805265,0,0,0,0,0,0,0,0,0,0,0,-0.090766234303124,0.00710429816913171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0,0
X2388.HK.EQUITY,0,0.549838177086558,0,-0.0462299621775574,0.369922842513187,-0.502297301306741,0,0,0,0,0,-0.0940217346433502,0,0,0,0,0.68784092608569,0,0,0,0,0,0,0,0,0.135217787138973,0,-0.147556872434489,0,0,-0.0913548080788213,0,-0.288728885649707,0,0,0,-0.165520574034037,0,0,0.216403311683576,0,0,0,0,-0.169539667039009,0,-3.57066159498848e-05,0,-0.145165130993702,0,0.0265446208405697
X267.HK.EQUITY,0,0,0,0,0,-0.188019672588958,0,0,0,0,0,0,0.207226873215581,0,0,-0.283035150190194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117363295900249,0,0,0,0,0,0,0,0,0,0.471652683047908,0,0,0,0,0.352826579030773,-0.0685934242889415,0,-0.253886637525577,0,-0.0664641108173775
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439878509032947,0,0,0,0,0,0.0730526209617568,0,0.00219171107016765,0,0,0,0,0.138938473612762,0.197600552883795,0,0,0,0,0,0.170983399516612,0,0,0,0,0,0.197153766477087,0,0.142087743492925,-0.205703152019475,0,-0.264379248489986,0,0.11915358913488,0,0,0,0.0597746008935487
X601998.CH.EQUITY,0,0,0.302246593762559,0.00345407667388862,0.0910320897151714,0,0,0,0,0,0,0,0,0,0,0,0,0.213079359665459,0,0,0,0,0,0,0.0638989635007939,0,0,0,0,0,0,0,0,0.0502821279263057,-3.46944695195361e-18,0,0,0,0,0,0,0.0733067185536572,0,0,0,0,0,0,0,0,-0.0102753688818205
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0476320650379471,0,0,0,0,0.320142767201999,0,0,0,0,0,0,3.46944695195361e-18,0.312612937243625,0,0,0.135676947974212,0,0,0,0,0,-0.0941907670103683,0,0,0,0,0,0,-0.0884962289650691,0,0,0,0,0.105595992109246,0,0,0,0,0,0,-0.186097724104525,0
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0
X2007.HK.EQUITY,0,0.314914752490247,0,-0.0933073778517023,0.0568904512368944,0,0,0,0,0,0,0,0,0,0,0.0962430591532372,0,0,0.109384541666997,0.0590808983190623,0,0,0,0.000819609967054578,0,0,0,0.260328614503403,0,0,0,0,0.17775642799978,0,0,0,-0.0686639516537465,0,0,0,0,0,0,0,-0.0394339438536113,0,0,0,0,0,0
X1109.HK.EQUITY,0.28391966109749,0,0,0,0.177038247489555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968297283321914,-0.321441552630253,0.294860255613537,0,0,0,0,0,0,0,0,0,0.164672703619653,0,0.255353846575745,0,0,0,0.00414878024032142,0,0.107248753131939,0,-0.0810805798597962,0,0.0169555155691642,0,-0.0374539169914404,0,0,0,0,0,-0.336511704444869
X1113.HK.EQUITY,0,0,0,0,0,0,0.210931302442104,0,0,0,0,0.0732640353054931,0,0,0.236796231114234,0,0,0,0,0,0,-0.0648793800809662,0,0,0,0.0853127702615261,0,0,0,0,0,0,0,0,0,0,0.00326645706859502,0,0,0,0,0,0,0,-0.12621832032679,0.220491563359423,0,0,0,0,-0.283423894899369
X601818.CH.EQUITY,0,0,8.67361737988404e-19,0.00146868582273223,0,0,-0.00922135701849422,0.423677268173329,0,0.0372324801911683,0,0,0.099574621193355,0,0,0,0,0,-0.120670283314381,0,0,0,0,0,0,0,0.0763928321035569,0.0155613002347484,0,0,0,0,0.201362461981199,0,0,0,0,0.441449200435895,0,0,0,0,0,0,0,0,0,-0.202742201432768,-0.231374675804894,0,0.0857131868359334
X12.HK.EQUITY,0,0,0,0,0.146446318045928,-0.348386293790648,0.48296459275122,0,0,0,0,0,0,0,0,0,0,0,0,-0.19819201833236,0,0,0,0,0,0,0,0,0,0,0.0265110880134322,0,0.470694245216171,0,0,0.235210568781538,0,0,0,0,0,0,0,0,0,0.319004783243282,0,0,0,0,0.0662711455868771
X823.HK.EQUITY,0,0,-0.0384897477204586,0.0377923054136591,0,0,0,0,0,0,0,0,0.202826398602741,-0.214556011523268,0,0,0.113895123507954,0,0,0,-0.0409899632138453,0,0,0,0,0,0.0565778787213976,0.104303390461222,0,0,0,0,0,0,0,0,0.0905875365938461,-1.73472347597681e-18,0,-0.00689301547739325,0,0,0,0,0,0.112785472694822,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453251083880141,0,0,0,-0.0532747338861654,0,0.030092765977881,0,0,0,0.0362346834122977,0,0,0,0,0,0.212217703250404,0,0,0,0,0.0938521832420039,0,0,0.0624545888789411,0,-0.0787823037890455,0,0
X001979.CH.EQUITY,0.0520484942982504,0,0.0777532282947441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695753462531349,0,0,0.313061917528714,0,0,0,0,0.0965934062459683,0,0,0,0,0,-0.0365111808940019,0,0.135855756631569,0.181631487405305,-0.0372320645895636,0,0
X600048.CH.EQUITY,0,0,0.179045186823719,0,0,0,0,0,0,0,0,0,0.110016043900188,0,0.259445178957336,0,0,0,0,0,0,0.203063844212701,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0643326185275259,0,0.00666202623694124,0,0,0,0,0,0,0,0,0,0,0,0,-0.257334040358974,-0.102998838888015
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.127550611235375,0,0.0404821959694201,0,0,0.124925166725378,0,0,0.0657366706530313,0,0,0.108445590231286,0,0,0,0,0.136436821900795,0,0.256245622023005,0,-0.0647790374990216,0,0,0,0,0,0,0,0,0,0,0,0,0.0905427057957812,0,0,0,0,0,0,0,0,0,0.0585221461160196,0.113024347932125
X1997.HK.EQUITY,0,0,0,0,0,0,0.0141715638364203,-0.0291844545414997,0,0,0,-0.36604465627723,0.314306658056111,-0.00153277178709782,0,0,0,0,0,0,0.0113633075318118,0,0,0,0,0.188958523970625,0,0.0394374079084964,0,0.160257311556793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408558433079479,0.0660281038722573,0,0.0215920874053648,0,0
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0172855919575799,0,0,0,0,0,0,0,0,0,0,0,0.550233886419101,0,0,0,0,0,0,0,0,0.193040768141346,0.017931290719417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0293690876147495,0
X002142.CH.EQUITY,0,0,0.043454820675131,0,0,0.0709422364180103,0,0.191913407998394,0.114423146971168,0,0,0.0481583598839905,0,0,0,0,0,0,0,0,0.162653151397861,0,0,0,0.214613297903959,0,0,0,0,0.00997022477497518,0,0,0,0,0,0.147467212735121,0,0,0,0,0,0,0,0,0,0,0,0,0.102116090679379,0,3.46944695195361e-18
X601229.CH.EQUITY,0.306369562183241,0,0,0,0,0,0,0.240055232269572,0,0,0,0,0,0.074153009351548,0,0,0,0,0,0.0808456761326322,0,0,0,0,0,0,0,0,0,0,0,0.109425213448959,0,0,0,0,0,0,0,0.0804928055500757,0,0,0,0,0,0,0,0,0.0724905541171213,0,0
X601169.CH.EQUITY,0,0,0,0.0540725199866633,0,0,0.0347397686308434,0.123645025516572,0.0308858751374361,1.38777878078145e-17,0.0232681439210404,0,0.037995805663772,0,0,0,0,0,0,0,0,0.286360436525053,0,0,0,0,0,0,0,0,0,0,0,0,0.0930832632914214,0,0,0,0,0,0.259530008239929,0,0,0,0.0484832009292845,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0896143726896966,0,0,0.287422063318709,0,0,0,0,-0.0465524926744921,-0.369661022509899,1.38777878078145e-17,0,0,0,0,0,0,0.605632536291441,0,0,0,0,0.128670803901325,0,0.358674447615558,0,0,0,0,0,0.0536238092833251,0,0,0.0058232038546145,0,0,0,0,0,0,0,0,0,0,0,0,0.200990074726896
X000166.CH.EQUITY,-0.0897668303964452,-0.0850606450690963,0,0.0136538841804519,0,0,0,0,0,0,0,0.124492716283257,0,0,0.00893896494743927,0.167480347734053,0,0,0,0,0,0,0,-0.0174221389200386,0,0,-0.169863593063162,0,0,-0.0044538650604998,0,0,0,0,0.486325205326681,0,0,0.02171301179809,0.292345622832212,0,0,0,0,0,0,0,0.278024547956097,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0956772119425,0,0,0,-0.0108820704495701,0,-4.33680868994202e-19,0,0,0,-0.0951041679935793,0,-0.0583101266552822,0,0,0,0,0,0,-0.118715265038939,0,0,0,0,0,-0.104431747020349,0,0,0,0,0,0,0,0.380782769434791,0,0,0,0,0,0,0.931991266589159,-0.158438755106804,0.0632754289617915
X17.HK.EQUITY,0,0,0,0,0.179814427139392,0,0,0,0,0,0,0,0.511887933406375,0,0,0.0862337954556852,0,0,0.0535663037805785,0.119591190971891,0,0,0,0,0,0,0,0,0,0.0464764662853464,0,0,0,0,0,0,0.274695805437876,0.139334217639215,0,0,0,0,0,0,0,0,0.00435823719018274,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683611012415576,0,0,0,0,0,0,0,0,0,0,0.0242064575852425,0,0,0,0.0127329199128645,0,0.406471020293267,0,0,0,0,0,0.00724231414456263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110528757521306,0.432186041970442,0.0635360493111339,0.00334193489157886,0,0,0,0,0
X600999.CH.EQUITY,0,0.0248608296311688,0,0,0,0,0,0,0,0,0,0.00762841263712903,0,0,0,0,0,0,0.0580290300233188,0,0,0.00858098212737795,0,0,0,0,0,0,0,0,0,0,0,0,0.473997878215339,0.00589014940336006,0,0.0711379985661193,0,0,0,0.0272827075949969,0,0.0668172528434179,0,0,0.34617936337155,0,0,0.0159823613885804,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948790909232736,0.00893444983216779,0,0,0,0,0,-0.465828794037141,-0.0986469468939113,0,0,0,0.0138241637330745,0,0,0,0,0,0,0,-0.105624114160102,0,0,0,0,0,0,0,-0.14003717539884,0,0,0.13785720890806,0,0,0.220495286503825,0.0910165408487937,0,-0.125030898741155,0,0.555162985113523,0,0.126368859348985,0,0,0,0
VXFXI.INDEX,0,-0.373994239084701,0,0.0121335576868293,0,0,0,0,0,0,0,-0.147523247825364,0.0133715504275262,0,0,0,0,-1.73472347597681e-18,-0.238391041950482,0,0,0.458251251786821,0,0,0,0,0,-0.0411830192356423,0,0,0,0.543488737016611,0,-0.09627323571011,0,0,0,-0.579231907645398,0,0,0,0,0,0,0,0,0,0,0,0,-0.306845395008452
CN2YR,0,0,0,0,-0.283414800905914,0,0,0.118395026345023,0,0,0,0.0288283637534302,0,0,-0.0375371294621701,0,0.145310980231114,0.149844633973584,0,0,0.0283685893423413,0,0,0,0,0,-0.147478201360374,0,0,0,0,0,0,0,0,0.00875263328293135,0,0,0,0,0,0,0.0547869638838052,0,-0.180461519850036,0,-0.0218172601782,-0.0834456376934663,0,-0.114132677193722,0
