,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.135407250656508,0,0,0,0.116983019393317,0.12115406672835,0,0,0,0,0,0,0,0,0,0,0,0.303644597926978,6.93889390390723e-18,0,0,0,0,0,0,0.224021430262107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,3.46944695195361e-18,0.0813252159947379,0,0.0551369506373318,0.0397980869100718,0,0,0,0,0,0.334303581337327,0,0,0.1046364614567,0,0,0.246361571187861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265555306924201,0,0,0,0,0,0,0,0,0,0,0.0419117878094776,0.118358620465354,0,0,0,0.0393465439854131,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.00345862796607229,0,0,0,0,0,0,0,0,0,0.0367209578250504,0,0,0,0,0,0,0,0,0,0,0,0.00360798041583044,0.16662363163935,0,0,0,0,0,0.268018130453956,0,0.132420870143664,0.281016293248306,0,0,0,0,0.0638103521298419,0.0828628892274466,0,0,0,0,-0.00728371938693932,0,0,0
X601601.CH.EQUITY,0.0152844427759646,0,0.717341424332386,0,0,0,0,0,-0.0311141432148731,-0.0928207229560821,0,0,0,0,0,0,0.148582904358982,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.00196207464085598,0,0,0,0,0,0,0,0,0,0,0,0,0.0296057172416656,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.208047415908775,0,0,0,0,0.0910184646151574,0,0,0,0,0,0,0,0,0,0,0,0.427041333688326,0,0,0,0,0,0,0,0.0446352049842148,0,0,0.186273723014349,0,0,0,0.0429751702412622,0,0,0,0,0,0.0798141353480319,0,0,0,0,0,0.0203942620959107
X11.HK.EQUITY,0,0,0,0,-0.0141035090868343,0,0.0393420850980825,0.298496253906935,0.0129500385890057,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.139182947540762,0.526008410382527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0922798287476197,0,0,0,0,0,0,0,0,0,0,0,0,0.0619095310994172
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0117576084048003,0,0,0,0,0,0.520243457264959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660408102303292,0,0.322280309582703,0,-0.170306537046884,0,0,0,0,0,0,0,0,0,0,0,0.226966099785817,0.0390067595719105
X601998.CH.EQUITY,0,0.269232805578769,0,0,0.0851935492900377,0,0,0.029633670513233,0,0,0.0540156622538876,0,0,0.174266230552183,0,0,0,0,0,0,0,0,0,0,0.0212903363783252,0,0,0,0,0.0969639515526725,0.0609494049081932,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.297349904714027,0.0972021001174729,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.230671891946373,0,-0.0388319992467631,-0.010140409991877,0,-0.0900016484522466,0,0,0,0,0,0.0319737765480056,0,0,0,0,0,0,0,0,0.485887369779848,0,0,0,0.0688583681727141,0,0,0,0,0,0.13089987898101,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251583358229684,-0.0503585082472876,0,0,0.184898291043304,0.155684915347893,0.258623767824972,0,0,0,-0.0371139039028637,0,0.229039324479433,0,0,0,0,0,0,0,0.0300076940475961,0,0,0.248281659199874,0,0,0,0,0,0,0,0,-0.160214275822728,0,0,0,0
X2007.HK.EQUITY,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0515325066397076,0,0,0,0,0,0.106105159891732,0,0,0,0,0.566327972268208,0,0,0,0,0,0,0,0,0,0,0,0.0397543131396359,0,0,0,0,0,0,0,0.242553128043925,0,0,-0.0270380970260698
X601818.CH.EQUITY,0.0997415458330643,0,0,0.323920357484816,0,0,0,0,0,0,0,0,0.322117837871011,0,0,0,0,0.00311264891519879,0,0,0,0,0,0,0,0.0335551804161657,0,0,0,0,0.14914646552182,0.0255276309737787,-0.0354692615170099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.454448988495297,0,0,0,0.0833783461596709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227996672060182,0,0,0,0,0,0,0,0.15539615728731,0,0,0,0,0.096030784800978
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0194423157569229,0,-0.0219463201612401,0,0,0,0.0573592454972672,0,0,0.185450715022217,0,0,0,0,0.186268861552556,0,0,0,0,0.100279449580402,0,0,0,0,0,0,0.0657617101005772,0,0,0.0524059623302794,-1.73472347597681e-18,0,0,0,0.329762914030721,0,0,0,0,0,0,0,-0.0535289665127944
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00145162775004499,0,0,0,0,0,0,0.196457769145179,0,0,-0.045323123431583,0.0561386589180612,0,0.0616021099633791,0,-0.0843159127384155,0,0.256789835926686,0,0,0,0,0,0.328108008015297,0,0.0462049326291617,-0.0269434133314179,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.1325698399443,0,0.0354046706719662
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571817012764507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588976324263008,0.285784901649981,0.0429467855382604,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.0659033747524233,0,0,0,0,0,0.0568790367297861,0,0,0,0,0,0,0,0.31791008739184,0,0.479133534621302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392035158625166,-0.11488671974426,0.207664468961344,0,0,0,0,0,-0.0790465491604675,0.0649136993289127,0,0,3.46944695195361e-18,0,-0.134232027619036
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.126952627703416,0,0,0,0.0828276925048504,0.259896814234983,0,0,0,0,0.100241242942835,0,0,0,0.0332886439430281,0.0147835918623699,0.104286962277114,-1.73472347597681e-18,0,0,0,0,0,0.253862926855911,0,0,0,0,0,0,0,0.0382626974136924,0,0,0,0,0.150031592839197,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,-0.0401703178855526,0,0,0,0,0.0319853039184381,0,0,0,0,0,0,0,0,0.0475632068507287,0,0.133920545696636,0,0,0,0,0,0,-0.188781288900986,0,0,0,0,0,0,0,0,0,0,0.0705161038505639,0,0,0,0,0.609137628840807,0,-0.0373611227329158,0,0.155855091620399,0,0.0355832022804456,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.073420102594547,0,0,-0.122627288128185,0.410116372656626,0.00188547883123164,0,0,0,0,0,0,0.0499832626196809,0,0,0,0,0,0.403410029604474,0,0.013731807731648,0,0,0,0,0,0,0,0,0,0.0281746055043585,0,0,0,0,0,0,0,0,0,0.13226403340307
X823.HK.EQUITY,0,0,0.355348197415813,-0.0561524257140445,-0.0752040155547979,0,0.0633295390979122,0.0011891128679706,0,0,0,0,0,0,0,0,0.744463173488209,0,0,0,0,0,0.0670029489291587,0,0.0107197868485294,0,0,0,0,0,0,0,0,0,0.0220668657236893,0,0,0,0,0,0,0,-0.287789576488394,0,0,0,0,0,0,0,0.019419859300666
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0941856099503992,0.695487497243714,0,0,0,0,0,0,0,0,0,0,0,0,0.127882817729999,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.201172268232825,0,0,-0.0245415544847247,0,0.0776645922814459,0,0,-0.212917571262174,0,-0.139022977928407
X601336.CH.EQUITY,0,0,0,0,0,0.331562240729579,0,0,0,0.0150963232784218,0,0,0.0658036491838155,0,0,0.19333868861229,0,0.0797688976807269,0,0,0,0.213474102455718,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0022988572125329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0523298143618808,0,0,0,0,0,0,0,0,0.12833640983519,0,0,0,0.305774549166022,0,0,0,0,0,0,0,0,0.294257599007889,0,0.00600253296754743,0,0.0239495032710156,0.0220077988530588,0,0.281845808145319,0,-0.0408783500182599,0,0.0223272970792491,0,0,0,0,-0.134829849071221,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0712641558350855,0,0,0,0,0,0.0471569092797409,0,0,0,0.292067140731667,0,0,0,0,0,0.0898636604549286,0,0,0,0,0,0,0.294196173517592,0,0,0,0.186111024389804,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0886843769318347,0,0,0,0,0,0,0,0,0,0.110116233312527,0,0,-0.0680398150751004,0,0,0,0,0,0,0,0,0.00225489867395565,0.0482167549055559,0,0.529802084391447,0,0,0,0,0,0,0,0,0,0,0.376021149114378,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.216566217072032,0,0,0,0,0,0,0,0,0,0,0.0154469477430819,0,0,0,0,0,0,-0.185281229881761,0,0,0,0,0,0,0,0,0,0,0,0.737670634872685,0,0,0,0.100777096194314,0,0.103864270668278,0,0,0.0398469027009738
X600999.CH.EQUITY,0,-0.0673470579295048,0,0,0.138654713728784,0,0,0.00913008594984884,0,0,0,0,0,0,0,0,0.15141487555168,0,0,0,0,0,0.0225748940763103,0,0,0,0,0,0,0,0.0982094406776455,0,0.0898201650114206,0.497414294710181,0,0.0988935360241739,0,0,0,0,0,0,0,0,0.107183491954033,0,0,0,0,0,-0.041524997849351
X601169.CH.EQUITY,0,0.0291427995644856,0,0,0,0,0,0,0,0.1271582135631,0,0,0.118525024748763,0,0,0,0,0,0.0103031060686154,0,0,0,0,0,0,0,0,0,0,0,0,0.0430707946561635,0,0,0,0,-0.0285606122422249,0,0,0,0,0.236012193556021,0,0,0,0,0,0.124896792820627,0.38511624030642,0,-0.121509484614777
X2886.TT.EQUITY,0,0,0,-0.10764726171356,-0.00977195423838086,0,0,0,0,0,0,0.0670291474012127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127713762087035,0,0,0.100867270856058,0,0,0,0,0,0,0,-0.101147675941109,0,0,0,0,0,0,0.180247401613315,0,0.0156027220269195,0.562746933561176,-0.165973315143549
X600015.CH.EQUITY,0,0.283133397771205,0,0,0,0,0,-0.0463998849655733,0,0,0,0,0.355214602532028,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484142540170314,0,0,0,0,0.270452522345293,0,0,0,0,0,0,0,0,0,0,0,0.0124954829310605,0,0,0,-0.0845342200823525
X2891.TT.EQUITY,0.266998247328294,0,0.0409296580998485,0,0,0,0,0,0,-0.0749688979044663,0,0,0,-0.0891132280132868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12583865502957,0,0,0,0.014200172829696,-0.0631277934930679,0,0,0,0,0,0,0,0.564282342204092,0.137789336716243,0,0
macro_return_add,-0.191443588601022,0,0,0,0,0,0,-0.375807285707106,0,0,0,0,0,0,-0.148097728749282,0,0,-0.124725915909644,0.157488260565616,0.203781155248577,0,0,0,0,0,0,0,0,-0.0199079120837179,0,0.208685880516829,-0.0081297254387516,0,0,0,0,0,-0.0336250325758521,0.270795475091765,0,0,0,0,0,0,0,0,0,0,0,0
