,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726521108319579,0,0,0,0,0,-0.0278441056276153,0,0,0,0.000945953410932006,0.0419649450216609,0,0,0,0.160338224853439,0,0,0,0,0.0503845473196205,0,0,0,0,0.0659538305353804,0,0,0.275510772229658,2.16840434497101e-19
X11.HK.EQUITY,0,0,0,0,0.147805465198054,0,0,0,0,0,0,0,0,0,0,0,0,0.0581955483805636,0,0,0,0,0,0,0,0.474471072856246,-0.0746973386313808,0,0,0,-0.0974672046531853,0,0.29035883774894,0,0,0,0,0.171603208044567,0,-0.0432686963847156,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0896406933126423,0.17536222716203,0,0,0,0,-0.0338833473862612,0,0,0,0,0,-0.00227916504500258,0.281292082657601,0,-0.0535565061649952,0,0,0,0,0,0,0,0,0.158687462600616,0,-0.0975281595534504,0,0,0.0569700139462237,0,-6.93889390390723e-18,0,0,0.219079172923957,0,0,0,0,0
X267.HK.EQUITY,0.133505605902012,0,0.0652676074419689,0,0,0,0,0,0.0651204852526578,0,0,0,0,0,0.0760204816823964,0,0,0,0,0,0,0.447831562147965,0,0,0,0,0,0.476816739374326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0081968974899534,0,0,0,1.38777878078145e-17,0,0,0,0.0642705348612197,-8.67361737988404e-19,0.356945848081317,0.169614595155263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012523375996933,0,0,0,0,0,0,0,0,0,0,0,0.186586406454567,0.153276566181336,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0215612844211599,0.19430096055941,0,0,0.232890847040298,0,0,-0.0838808807083617,0,0,0,-0.0170678772211784,0,0.0170450293477611,0,0,0,-0.0353603742303174,0.298611308117769,0.119354409749236,0,0,0,0,0,0,0,0,0.220014466243403,0,0,-0.0263517783648716,0,0,0,0,0,0,0.076254671821019,0,0,0,0,0,0.0246639741984085,0,0,-0.0377267607649445
X1109.HK.EQUITY,-0.126594657859419,0,0,0,0,0,0,0,0,-0.225496950519298,0,0,0,0,0.100991867165497,0,0,0.184920433424026,0,0,0,0,0,0,0,-0.18505785115759,0,0.526798643961478,0,0,0,0,-0.113041871179792,0.270986045756658,0,0,0,0,0,0,-0.103887982925862,0,0,0,0,0,0,0,0,0,-0.191075653952277
X2007.HK.EQUITY,0,0,0,0,0,0.0343108172703353,0,0.348389309296468,0,0.0112024535601448,0,0,0,0,0,0,0,0.0210040783025087,0,0,0,0,-0.00938396922588045,0.0799649248177143,0,0,0.397166619999143,0,0,0,0,0,0.0111296742322098,0,0,0,0,0.124465068512854,0,0,0,0,0,0,0,0,0,0.101422513634921,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104702087555303,0,0,0,0,0,0.240629712125238,0,0,0,0,-0.0547366689855609,0,0,0.196876274854912,0,0,0,0,0,0,0,0.171624796484698,0,-0.0768227060705663,-0.0869736645870181,0,0.198750373566458,0,0,0,0,0.0376717717635282,-0.0125074281888415,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0257843040331727,-0.0640419532741876,0,0,0,0,0,0,-0.224856292536947,0.070202645560733,-0.0948766171579916,0,0.147983206889693,0,0,0.0202074050249887,0,0,0,0,0,0,0,0,0,-0.037935079553247,0,0,0,-0.0710497062891737,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.445026240493552,0.360775060178027,0.029135286388929
X600048.CH.EQUITY,0,0,0,0,0.273561513146473,0,0,-0.0942091536210672,-0.329238540667108,0,0,0,0,0.210871750495705,0,0,0.0214442313109533,0,0,0,0,0,0,-0.0232657261948795,0.0246550513829599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181049855384969,0,-0.0588835522204174,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0511830385734192,0,0,0,0,0,0,0,0.0103662582826866,0,0,0,0,0,0,0,0,0,0.0961820832143215,0,0,0.140853774609115,0,0,0,0,0,0,0,0,0,0,0.182488843871216,0,-0.286269477809925,0,0.0901127684203315,0.55161556560984,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.082290403606487,0,-0.116065062498554,0,0,0,0,0,0,0,0,0,0,-0.0589847120619895,0.505868020970234,0,-0.531808603116059,0,0,0,0,0,0,0,0,0,0,0,0,0.050094843062994,0.536047906071872,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183706125453019
X12.HK.EQUITY,0,0,0.108893525463375,0.127135679768476,0,0.0429429770364761,0,0.366272635531501,0,0,0.0758905008659464,0,0,0,-0.200808546129931,0,0.121700110141303,0.178463502696933,-4.33680868994202e-19,0.0749915407807071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194668523266731,0.17021133249762,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.245816456780761,0,0,0,0,0.02464249462232,0,0,0,0,0,-0.0100367754461117,0,0.375216701331509,0,0,0,0,0,0,0,0,0,0,-0.0416781675973431,0,0,0,0,0,0.171582426814677,0,0,0,-0.125822574617219,0,0.0434606592954277,0,0,0.136315861560806,0,0,0,0,-0.0236001694408153,-0.123828509039266,0,0,0,0.10843718358461
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,-0.127135523076511,0,0,0,0,0.415611328518402,0,0,0,0,0.0424381653472155,0,0,0,0.366573854262574,0.0524414186275169,0,0,0,0.0498995026307885,0,0,0,0,0,0,0,0,0,0,0.269622993543534,0,0,0,0,0,0,0,0.000214555606766477,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0
X823.HK.EQUITY,0.0968874187871909,0,0,0,0,0,0,0,-0.00169857354816314,-0.0500201424093162,0,0,0,0,0,0,0,0,0,0,0,0.467778264304317,-0.326565230348274,0,0,0,0,0,0,0,0.0664434200299381,0.132268087366528,0,0.0493940385551125,0,0,0,0,0,0,0.138547010212298,-0.165290299672681,1.0842021724855e-19,0,0,0,0,0,0,0,0.00331727405956272
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0
X601229.CH.EQUITY,0.120446343152948,0,0.346408576294368,0.0980810276137006,0.0406262144334105,0,0,0,0,0,0,0,0,0,0,0.0558337212464366,0,0,0,0,0,0,0,0,0,0,0.028326626823829,0,0,1.38777878078145e-17,0,-0.13974434872401,0,0,0,0,0.0356341691511473,0,0,0,0,-0.0776011152546181,0.0808826825447936,0,0,0,0,0,0.532613147300391,0,0
X601336.CH.EQUITY,0,0,0,-0.139094697886589,-0.134115429602235,0,0,0,-0.053578558489986,0,0,0,0,0,0,0,0,0,0.484989964005854,-0.105701006069162,0,-0.0320223373256905,0,0,0,0,0,0,0.189721542846865,0,0.028601102360526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407960551900897,0,0.0920462701926241,0.111620501504172,0,0.0687469349907523
X2882.TT.EQUITY,0,0,0,0,0,-0.0685711394050582,8.67361737988404e-19,0,0.016443390993753,0,0.032584202866413,0,0,0,0,0.0663804221209985,0,0.0731424501121639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140681777246225,0,0,-0.0236171005151499,0,0,0,0,0,0,0,0,0,0,0,0,0.383272664265088,0,0,0
X1997.HK.EQUITY,0.194310199743643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221273863823148,0,0,0.10374239715844,0,0,0,0,0,0,0,0,0,0,-0.0369361977626919,0.182065378243381,0,0.371707287720729,0,-0.175142874312598,0,0.0557445999196945,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547627460495682
X000166.CH.EQUITY,0,0,0,0,0,0.0415279772941183,0,0,0,0,0,0,0,0,0,0,0,0,0.206733905176396,0,0,0,0,0,0,0,0,0,0,0.0626416549666135,0,-0.0190759326443669,0,0,0,0,0,0,0,0,0.0203401964454452,0,0,0,0.0436886449772424,0,0.0846565222820279,0,0,0.535109332215711,0
X601169.CH.EQUITY,0,0.069566204093436,0,0,0,0,0,0,0,0,0,0.423475644244204,0.384273467039849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464309712787813,0,0,0,-0.117310805207526,0,0,0,0,0,0,0,0,0,0,0,0.108453153923791,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00323676460938314,1.73472347597681e-18,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0.0842879549313793,0,0.00045683715586793,0,-0.0411475583635264,0,0.242086286301088,0.0316468411620799,0,0,0,0,0,0,0.0145243884524257,0,0.0852414561208144,0.0173277547754852,0.156904617188536,0,0,0,0.282296814721876,0,0,0.067301553193541,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.170757732912338,0,0,0,0,0,0,-0.0451210056947022,0,0,0,0,0,0,0.291791855146707,0,0.113973414128465,-0.0614763291289167,-0.11399846131186,0,0,0.00774861345186815,0,0,0,0,0.669796796349006,0,0,0,0,0,0,0.106933304962511,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.32610708611719,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180254177180657,-0.135248117140738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,-0.00733370571168147,0,0,0,0,0.272804914365659,0,0,0.208599579722876,0.541696259277679,0,0,0,0.0370933430727367,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551012367685742,0,0,0,0,0,0,0,-0.011887560241984,0.612096988298071,0.184440961880258,0.129220623395516,-0.169218215054419,0,0,0,0,0,-0.0833330555482137,0,0.0362325205634342,0.0798694022987453
X000776.CH.EQUITY,0,-0.00866173317920111,0,0,0,0,0,0,0,0,0,0,0,0.0993359597817315,-0.0425236793690968,0,0.0561153522266981,0,0,0,0.491296444300197,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0708185526840402,0,0,0,0,0,0,0,0.265046984203952,0.0396753996952142,0.00585935913797128,0,0,0,0,0
macro_return_add,0,-0.0276026892160809,0.0605112189930723,0,0,0,0,0,0.17763090707552,-0.157606146265993,0,0,0,0,0,0.0061631419365567,0,-0.0301305364838354,0,0,0,-0.0439749644611629,0,0,0,0,-0.200631598775468,0,0,0,0,0,0,0,0,-0.389618440381472,0,-0.188059214310618,0,0,0,0,0,0,0,0,0,0,0.643183284343066,0,0
