,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601658.CH.Equity,0,3.46944695195361e-18,0.241714898965929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291247085477911,0,-0.0750747017460375,0,0,0,-0.10554293722346,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034210785441021,0,0,0,0.522288575065917,0,0,-0.0988263507703396,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0454410202792671,0,0,-0.11326432620488,0,0.0883170994074238,0,0,0.238754039911631,0,0,0.0659587793977237,0,0,0,0,0,0,0,0,-0.0418515330705379,0.0760862566479233,0,0,0,0,0,0,0,0.0701615153225215,0,0.216229055543539,0,0,0,0.179445839027432,0,0.052700878961867,0,0.0862898478483607,0,0,0.0659816502149211,0,0.0590122510075143,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0609768722062853,0,0,0.0456744085641487,0,0,0,0.732812355655699,0,0,0,0.0077815930418037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00308783279689294,0,0,0,0,0,0,-0.0557598312005937,0,0.141096616550126,0,0,0.0476502264808588,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0998779138895294,0.222300384454345,0.0378028774353525,0,0,0.0441172283367271,0,0,0,0,0,0.0404223767596409,0,0,0,0,0.0725265192500785,0,0,0,0,0,0,0,0,0,0,0.127918943118109,0,0.00882129280898456,0,0,0.041542359321913,0.00797392881054719,0,0,0,0,0,0,0,-0.0295483335746002,0,0,0.405397702766198,0
X601328.CH.EQUITY,0,0,0,0.0463296306304211,0,0.112009288952258,0.020536889803638,0,0,0,0,0,0,0,0,0,0.0289685224813018,0,0,0,0,0.373208521525675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250124475215665,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.27101739964209,0,-0.051104590192441,0,0,0,0.0398358707712056,0,0,0,0.142376939460046,0.0565001694503043,0,0,0,0,0,0,0.10990333614771,0,0,0,0,0,0,-0.125388064734458,0,0,0,0,0,0,-0.00262757920867148,0.11914201156687,0,0,0,0,0,0,0,0.0164796132703468,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.330310991106914,0,0,0.207620168998212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600870334924496,-0.165060995860846,0,0,0,0,-0.0667603154616992,0,0,0.054238028428872,0,0.310481981240543,0,0,0,0,0,0.644597623904262,-0.128899514019709,0,0,-0.0248144435972473,0.0807900003848316,0,0,0.191459694497489,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.384702358772521,0,0,0,0,0,0,0.00946405248846444,0,0,0,0.0358974956232751,0,0,0,0,0.0190365727956968,0,0,0,0,0,0,0,0,0.0773616075482227,0,0,0,0,0,0,0,0,0.250263087231491,0,0,0,0.123271417100198,0.0286462914604083,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.185987191999726,0,0,0,-0.051354226503428,0,0,0,0,0,0,0,0.161794513636018,0,0,0,0.0133829068378961,0,0,0,0.0699879222964902,-0.0214221573907145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110227656987301,0,0,0.0721674528088187,0,0,0.264301720838149,0,0,-0.111147866886377
X601601.CH.EQUITY,0,0,0,0,0.371884405093691,0.0998594863921236,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.295036880053735,0,0,0,0.0664534228401935,0,0,0,0,0.0569637283475315,0.0815381766711086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337276777574606,0,0,-0.182468831445501,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0.28285653555923,0.0430980620119192,-0.0468159787019212,0,0,0,0,0,0,0.0356864459248522,0,0,0,0,0,0.0490760812082101,0,0,0,0.001015944691852,0.0210138374610966,0,0,0.0604914741414774,0,0,0,0,0,0,0,0.113698746397075,0,0,0,0.455900641052035,-0.0356137275244842,0,0,-0.0433329993630548,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0315872962228993,0,0,0,0,0,0,0,0,0,0.105936150455205,0.111293350624501,0,0,0,0,0,0,0,0,0,0,0,0.133207145899823,0,0.210714264181036,0,0.013455033604591,0,0.0157058938377,0,0.0883671161881887,0,0,0,0,-0.0621161496038428,0,0,0,-0.0739096187580786,0.0519542269837268,0,0,0.189719148819814,-0.0228244377139411,0,0.00209262820891954
X688.HK.EQUITY,0.336507649927271,0,0,0,0,-0.0522043542978487,0,0,0,0,0,0,0.0414871338630843,0,0,0,0,0,0,0.0726352707114162,0.485051786104255,0,0,1.73472347597681e-18,0.240764631757525,0,-0.0175236188919162,0.000286960978191204,0,0,0,0,0,0,0,0,0,-0.0521449742655896,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.182145486818067,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0791421908716001,8.67361737988404e-19,0,0,0,0.0568029952090487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243663826482349,0,0,0,0,0,0,0.165963400822289,0,0.488208588615459,0
X1109.HK.EQUITY,0,0,0,0,0,0.174966710629464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421671667184249,0,0,-0.0825826615655372,0,0,0,0,0,0.153826913676738,0,0,0,0,0,0,0,0,0,0,0.26369141522971,0,0,0,0,0,-0.0383508291827816,0.0400433208952941,0
X300059.CH.EQUITY,0,0,0,0.0222906410944162,0,0,0,-0.141184004092428,0,0.252803647983618,0,0,0,0,0,0,0.0389789497847067,0,0,0,0,0,0,0,0,0,0,0,0,-0.0825968748753435,0,0.0458879042187864,0,0.54913845516023,0,0.0349650468472977,0,0,0,0.0306115812951884,0,0,0,0,0,0,0.0896734917983949,0,0.0294407930161017,0,-0.0362405833314272
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.104638562782215,0,0,0,0,0,0,0,0,0,0,0,0.246450933406253,0,0,0,0,0,0,0.243867563803697,0,0,0,0.101604104821065,0,0,0,0,0,0,0.125813317864746,0,-0.0249162876016801,0,0,0,0.00609927895699049,0.372073961298977,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0838743014654793,0.438866928019215,0,0,0.0820323140611648,0,0,0,0,0,0,0,0,0,0,0.0953158361407066,-0.178354065520865,0,0,0.197977994321885,0,0,0,0.0587918351265299,0,0,0,0,0.00855059495691822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235100384124999
X002142.CH.EQUITY,0,0,0,0,0,0.44557116645974,0,-0.256455137392884,0,0.118959922777567,0,0,0.0741067808984607,0,0,0,0,0,0,0,0,0.161951653796333,0,0,0,0,0,0,0,0,0.334556494535246,-0.175326054974346,0,0,0,0,0,0.311026444376968,0,0,0,-0.173560866624526,0,0,0,0,0,0,0.24458436333522,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.169759927301466,0,0,0,0.00028813048518702,0,0,0.0499099093517603,0,0,0,0,0,0,0,0.0685994820545836,0,0.0277053438456197,0,0.356744732389731,0,0,0,0,0,0,0.0634658999385363,0,0,0,0,0,0,0,0,0,0,0,0,0.0714908564816266,0.171379357578644,0,0,-0.0329145198003284,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.077671974009156,0,0,0.00804841561882543,0,0,0,0.0336075380246739,0.741075048612779,0,0,0,0,0.0945559096798301,0,0,0,-0.0303942940830562,0,0,0.0487888557275406,0.104961644368564,0,0,0,0,0,0,0,0,0,-0.144133128566544,0,0,0,0,-0.00306126529257878,0,-0.0150309457817414,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.185513217289018,0,0,0.23084595958818,0,0,0,0,0,0,0,0,0,0.179304439405366,0,0,0,0,0,0,0,0,0,0.0653785045757563,0,0,0,0,0,-0.0441771184039459,0,0,0,0,0,0,0.362348210327889,0,0,5.42101086242752e-20,0,-0.110120370846123
X601818.CH.EQUITY,0,0,0.104464760685892,0.0344890297079638,0,0,0.115962030536903,0,0,0,0,0,0,0,0,0,0.0697159958497309,0,0.23565713243471,0,0,0,0,0,0,0.0365644029478192,0,0,0,0,0,0.157613475844265,0,0,0,0,0,0,0,0,0,0.0136599836780101,0,0,0,0,0.00129264640947465,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0242535133960245,0,0,0,0.247058803258508,0,0,0,0,0,0,0,0,0.0271752010173163,0,0,0,0,0.124847551284372,0,0,0,0.0204373531793626,0,0,0,0,0,0.165573384808852,0.203960059757006,0,0.0895190811217794,0,0,0,0,0,0,0,0,0.155446804786837,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00597456237031636,0,0,1.73472347597681e-18,0,0,0,0.429703529121557,0,0,-0.0151639290421958,0.31495097514571,0,0,0,0,0.0936908124291144,0,-0.575245185184966,0,0,0,0.149054888340035,0,0,0,0.294193891119334,0,0,0,0,-0.655197795054335,0,0,0,0,0,0,0,0,0,0.210960567917876
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00736002977270361,0.0127669992734792,0.189711340464463,0,0,0,0,0,0,1.73472347597681e-18,1.73472347597681e-18,0.0327560770855374,0,0,0,0,0.0814639417164766,0,0,0,0,0,0,0,0.620839080173512,0,0,0,0,0,-0.033952494145287,0,0.10144188770337,0,0,0,0,0,0,0,0,-0.00338893261067172
X601211.CH.EQUITY,0,0,0,0,0,0.0131313923459215,0.00779382640071109,0,0,0,0,0,0,0,0,0,0,0,0.119685522663602,0,0,0,0,0,0,0.0425907781030518,0,-0.198522851765254,0.0236215269097025,0,0,0,0,0.431979751880358,-6.93889390390723e-18,0,0,0,0,0.0903329365671539,0,0.124639115084256,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392678947564286,0,0,0,0,0,0.117423642328772,0,0,0,0,0,0,0,0,0,0,0,0,0.0820091099430354,0,0,0.00857330710604052,0,0,0,0,0,0.225953502079479,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.588164921556537,0,0,0,0,0,0,0,0,0,0,0,0.12728912769601,0,0,0,0.0351646071542667,0.0361545428208626,0,-6.93889390390723e-18,-0.0173549513173527,0,0,0,0,0.281808464650613,0,0,0,0,0,-0.123579234625571,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0399310833029076,0,0,0.267277725781338,0,0,0.0654343613115447,0,0,0,0,0,0,0,0,0,0.152531480709393,0.0592182843367324,0,0,0.174780684272137,0,0,0,0,0,0,0,0,0,0,0,0,0.369408392143075,0,0,0,0,0.0203230373287374,0,0.00331093611218997,0,-0.0733763683922332
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.039695453639947,0,0,0,0,0.0146290019355874,0,0.746853329159339,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0732183941615267,0,-0.137148851820464,-0.00907530149759063,0,0,0,0,0,0,0,0,0,0.029123824380825,0.12748809194963,0
X000166.CH.EQUITY,0,0,0.0205179652861566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626446179659397,0,0,0,0,0,0,0,0,0.0534927451481911,0,0,0,0,0,0,0,0,0.271463813659517,0.153743265288757,0,0,0,0,0,0,0,0,0.0188551419079275,0.0420599573473492,0.255180556322319,0.0209306998087117,0,0
X12.HK.EQUITY,-0.135241429959043,0,0,-0.147081347144908,0,0,-0.00333810914035608,0.111711638991304,0,0,0.604091030039127,0,0,0,0,0,0,0,0,0,0.608847585409323,0,0,0,0,-0.0432331618318097,0,0.206398820037862,0,0,0,0,0,0,-0.015414842595193,0,0,0,0,0,0,0,0,0,-0.127877138454649,0,0,0,-0.117739903649691,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.318577037752754,0,0,-0.0140630735722461,0,0,0,0.16153089784941,0,0,0.107545373782741,0,0,0,0,0.043088153847185,0,0,0,-0.0358110133115637,-0.169604148288261,0,0,0,0,0,0.102600043103366,0,0,0,0,0,-0.148376818210472,0,0,0,0.718286574923984,0,0
X601229.CH.EQUITY,0.425343043591523,0,0,3.46944695195361e-18,0,0,0,0,0.477891243978614,0,0,0,0,0,0,0,0,0,0,0,0.0474856732843427,0,0,0,-0.193908246591645,0,0,0,0,0,0,-0.0856244203350117,0,0.147122646373963,0,0,0,0,0,0,0,0,0,-0.102429244880607,0,0.0259856458937242,0,0,0,0,0.147640493124559
X823.HK.EQUITY,0,0,0,0,0.173718715981433,0,0,0,0,0.00708157111825502,0,0,0,0,0,0,0,0,0,0,0.180129485700267,0,0,0,0,0,0.231065371761009,0,-0.0993560882276758,0,0,0,0,0,0,0,0,0,0.169461571227055,-0.0175124469341145,0,0,0,0.103320785063052,0,0,0.00819893916580363,0,-3.46944695195361e-18,0,0.329214838768493
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.047336029805604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482440054278436,0,0,-0.159324251293492,0,0,0,0.00633812690709675,0.204753021863179,0,-3.46944695195361e-18,0,0.0676015692913979,0,0,0,0.00570481145368988,0,0,0,-0.0342549234229549,0,0.384607066236133,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483200838286069,0,0,0.125773791420745,0.0297771458495646,0,0,0,0,0,0,0,0,0,0,0,0.0153762414172607,0.0733426234757816,0.249200383715045,0,0,0,0,0.0249546682922267,0,0,0.015948884409575,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141390783319242,-0.413207471899364,-0.0986679746306357,-0.0339371285713139,0,0,0,0.101544063255302,-0.0207421471751993,0,0,0,0,0,0.062491672019941,0,0,0,0,0,0,-0.106915832956803,0.0435836427618488,0,0.380345300862391,0,0.701870200833472,0,0,0.0230436668658279,0,0,0,-0.00457077992322676
X601169.CH.EQUITY,0,0,0,0,0,0,0.781604056857357,0.0260366662440965,0,0,0,0,0,0,0,0.046261077331167,0,0,0,0,0.0188411668696592,0,0,0.0548047465286805,0,0.0117776835556874,0,0,-0.02649679942923,0,0,0,0,0,-0.0122622490286479,0,0,0,0,0,0,0.062873221850277,0,0,0,0,0,0,0,0,-0.0204587336219623
macro_return_add,0,-1.23009309825426,0,0,0,0,0,0,-0.125817011264528,0.183772839624806,0,0,0,0,0,0.211129389873249,0,0,0,0,0,0.0568953645335774,0,0,0,0,0,0.201058924453909,0,-0.165780552579271,0.304665332348736,0,0,0,0.117255829294244,0,0,0.773066463072111,-0.371507879106872,0,0,0,-0.218265902538183,-0.0655465383815298,0.0808424199402728,0.523134010129522,-0.405399477926347,0,0.0441156656911338,0,0
