,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,macro_return_add
X601319.CH.EQUITY,0,0,0.115580362343159,0,0,0,0,0,0,0,0,0,0,0,0.0159503179344404,0,0,0,0,0,0,0,0,0,0,0,0.0579036976459453,0.139532554544708,0,0,0,0,0,0,0,0.346879254248303,0,0.0793518358448708,0,0,0,0,0.180697348453558,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0645166761249042,0,0.0285496289697716,0,0,0,0,-0.014912501167642,0,0.359361719259298,0,0,0.143242833145288,0,0,0.287768946145484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352040452195938,0,0,0,0,0,0,0,0,0,0,0.0404333073478284,0.127235006548007,0,0,0,0.0155867159866802,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.244593297095576,0,0,0,0,0,0.0785854644383481,0,0,0,0,0,0,0,0,0,0,0.420300175246784,0,0,0,0,0,0,0,0,0,0,0.152214714501949,0,0,0,0.0537079927047531,0,0,0,0,0,0.077747958194539,0,0,0.0133907627245004,-6.93889390390723e-18,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.102995220305716,0.261003889965897,0.0336646217873858,0.0406926078574365,0,0,0,0,-0.0664761788585877,0,0,0,0,0.149039642052605,0,0,0.481289868041878,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773354646651069,0,0,0,0,0,0,0,0,0,0,0,0.00271716174017998,0,0.0852324632795574
X601066.CH.EQUITY,0,0,0,-0.0604358185991649,0,0,-0.0306407759889471,0,-0.0334104105593294,0,0,0,0,0,0,0.523180828255742,0,0,0,0,0,-0.0396486977238337,0,0,0,0,0,0,0.0973702400316838,0,0,0,0,0,0,0.371192032830569,0,0.0344771392898381,-0.0151817431023497,0,0,0,0,0,0,0.0344696765452955,0,0,0,0,0.0365186022691856
X601998.CH.EQUITY,0,0.265627130489912,0,0,0.0840570148470136,0,0,0.0292795146120678,0,0,0.053745351275751,0,0,0.171941193832779,0,0,0,0,0,0,0,0,0,0,0.0206806593990391,0,0,0,0,0.0968048531540008,0.0577089883140865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297011854029755,0.0964870395135816,0,0,0
X267.HK.EQUITY,0,0,0,0,-0.107404691298563,0,0,0.215513517535797,0,0,-0.0630903283850962,-0.153431555041418,0,0,0,0,0,0,0.122509084847808,0,0,0,0,0,0,0,0,0.603445210682229,0,0,0,0.065557351079785,0,0,-3.46944695195361e-18,0.0254988286297016,0,0,0,0,0,0,0.132837209595959,0,0,0.00085772302113685,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00867626391490589,0,0,0,0,0.146067571195748,0,0,0,0.157207801278282,0,0.230311878047673,0,0,0,-0.0464040088243638,0,0.274465285642225,0,0,0,0,0,2.77555756156289e-17,0,0.187461366365918,0,0.0614866662995165,0,0,0,0,0,0,0,0,0,-0.142290850444533,0,0,0.121082001401505,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0402239676680665,0,0,0,0,0,0,0.0600765685402694,0,0,0,0,0,0.0679078311543331,0,0,0,0,0.481592663570627,0,0,0,0,0,0,0,0,0,0,0,0.0133313548728243,0.0877907039822237,0,0,0,0,0,0,0.184646458793792,0,0,0
X601818.CH.EQUITY,0.0822904898716825,0,0,0.295640906809049,0,0,0,0.0632287661012128,0,0,0.0157497439145535,0.302721529704026,0,0,0,0,0,0.0463907768883435,0,0,0,0,0,0,0,0.0475013411565635,0,0,-0.131448257289298,0,0.144803088904988,0,0,0,0,0,0,0,0,0,0,0,0.0114269525450801,0,0,0.0556210157019066,0,0,0,0.0434547748142621,0
X600048.CH.EQUITY,0,0,0,0,0,0.209161154145751,0,0,0,0,0.36499810699523,0,0,0,0.0201459486555684,0,0,0,0,0,0,0.117728724386688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239211915978637,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.069298663466611,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.415177816317865,0,0.150475693257581,0,0,-0.180589608340081,0,0.0941557845413768,0,0.2536075764381,0,0,0.0433336674522855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969067965849328,0,0.126418133357635,0,0,0,0,0,0,0,-0.0540980238695089
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.00399719184753373,0,0,0,0,-0.0391676164582574,0,0.168810908248309,0,0,0.040960328841825,0.0971760484820113,-0.154693356340413,0,0,0.244975268073656,0,0,0,-0.140894033399767,0,0.302814203702849,0,0,0,0,0,0.231085201794612,0,0,0.0784055653575836,0.00986353259539628,0,0,0,0,0,0,0,0,0,0,0.0483350906013343,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0632099776864608,0,0,0,0,0,0,0,0,0.12411184037083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193695493332653,0,0,0.0224483580160295,0,0,0,0.613160845296962,0.230869730615301,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230159650925324,0,0.41737158659424,0,0.0193274750103735,0,-0.045691134988968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232637374536428,0,0.221075183697837,0,0,0,0,0,-0.0513616085730975,0,0,0,0.198971552921679,3.46944695195361e-18,-0.188677369467512
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.267157855243206,0,0,0,0.0356046227312844,0.14435901106878,0,0,0,0,0.145754497042414,0,0,0,0,-2.16840434497101e-19,0.0285961423362057,0.0391889796450053,0,0,0,0,0,0.36234494443913,0,0,0,0,0,0,0,0,0,0,0,0,0.00344118206235994,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.27102406180932,0.00026460019117446,-0.144304263900986,0,0,-0.175813340358717,0.169808193828083,0,0,0,0,0,0,0,0.044018984735569,0,0,0,0,0,0.492472874798786,0,0,0,0,0,0,0,0,-0.0115049076096653,0,0,0.0762376551691726,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0838232575885051,0,0,0.0694612486189787,0,0,0,0,0,0,0,-0.0229703964165346,0,0,0,0,0,0,0,0.0350185909436368,0,-0.0118547126284961,0,0.0100762821345096,0,0,0,0.0396979323004738,0,0,0,0,0.126321152126911,0,0,0,0,0.553075392757599,0,-0.0804332390822118,0,0.222680191352233,0,0,0
X823.HK.EQUITY,0,0,0.019857163936179,0,0,0,0.0969736972181446,0,0,-0.0463049867242517,0,0,0.150158124942075,-0.129823972586614,0,0,0.0742832832092298,0,0,0,0,0,0.347828145434564,-0.0967073823360189,0,0,0,0,0,0,0,0,0,0,0.069361841776571,0,0,0.119063339597403,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.436676206281485,0,0.0940076090058794
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.160990776337973,0,0,0,0,0,0,-0.565904843386858,1.10280946131133,0,0,0,0,0,0,0,0,-0.219246035192113,0,0,0,0.152611779973619,0,0,0,0,0,0,0,0,0,0,0,0.0894228406032139,6.93889390390723e-18,0,0,0,0.0580814852040659,0,0,0,0,-0.124660643406999
X601336.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.271048210611491,0,0,0,0,0,0.0231147243558853,0,0,0,0.192363749537722,0,0.064005782358837,0,0.306745045136963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125437717508118,0,0,0.0512621418535048,0,0,0,0,0,0.055997688439402,0,0,0,8.67361737988404e-19,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.140235529056994,0,0,0,0,0,0,0,0,0,0,0.0520434569196128,0.274050977941291,0.0386248686401469,0,0,0,0,-0.111071663924241,0,0,0.528036059130798,0,0.210838907408509,0,-0.0377410942035058,0.142201249632891,0,0,0,0,-1.73472347597681e-18,0,0.0020781433575592,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.073972987167877,0,0,0,0,0,0.0526447907927756,6.93889390390723e-18,0,0,0.303705126467542,0,0,0,0,0,0.0898554979781935,0,0,0,0,0.00371223611849877,0,0.288292902333025,0,0,0.174640035824136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0301764898829636,0,0,0,0,0.0862717166381572,0,0,0,-0.146378342028447,-0.0258866478040682,0,0,0,0,0,0,-0.0790125595141927,0,0,0.125846519514581,0,0.0671795575682843,0.528301447124608,0,0,0,0,0,0,0,0,0,0.342753792164485,0.0690805264462844,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.217671355275139,0,0,0,0,0,0,0,0,0,0.0595621536596615,0,0,0,0,0,0,-0.159505860570213,0,0,0,0,0,0,0.0312939801625702,0,0,0,0,0.78411393663218,0,0,0,0,0,0.0102603538666551,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.030435541968924,0,0,0,0,0,0.0426894007497603,0,0,0.133880918521346,0,0,0,0,0,0,0.0698136804068479,0,8.67361737988404e-19,0.0795179880945417,0,0.197098317506697,0,0,-0.16672692086501,0,0,0,0,0,0,0,0.169912188066015,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0287175314695768,0,0,0,0,0,0,0,0.128777661892974,0,0.117072281614019,0,0,0,0,0,0,0.0105239197556083,0,0,0,0,0,0,0,0,0,0,0,0,0.0424041569547331,0,0,0,0,0,-0.0277178025803314,0,0,0,0.233213597816628,0,0,0,0,0,0.124179441833593,0,0.383264868160995,-0.125954599735383
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0763922226288463,0,0,0,0,0,-0.360459439150235,0,0,0,0,0,0,0,0,0,0,-0.0593072140724704,0,0.29392544542481,0,0,0.1749745423767,0,0,0,0,0,0,0,0.00870943289121972,0,0,0,0.63597203507654,0,0,0.115343589379702,0,0,0.0717896368869154,-0.0555094761853628
X1997.HK.EQUITY,0,0,0.188404267201013,-0.0477507182846267,0,0,0,0.241980980149585,0,0,0,0,0,0,-0.0841572945603216,0,0,0.146630692533956,-0.103824404165037,0.0286954585548328,0,0,0,0,0.143436077902334,0,0,0,0,0,0,0,0,0,0,0,0,0.0509580055121766,0.351062042591213,0,0,0,-0.126362754440779,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.234551799561458,0,0,0,0,0,-0.0511313953037953,0,0,0,0.500662879330275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305387312002539,0,0,-0.0156724240998107,0,0,0,0,0,0,-0.0238868254565396,0,3.46944695195361e-18,0,0,0,-0.0973228304662844
macro_return_add,0,0,0,0,0,0,0,-0.208230959702481,0,0,0,0,0.0352336818112179,0,0,0,0,0,0,0,0,0,0,0,0.00963888716557465,0,0,0,0,0,0.176813551361314,0,0,0,0,0,0,0,0.103737597673383,0,0.0272855512987332,0,-0.336117357613668,0,0,0.147861533698465,0,0,0,0,0
