,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X388.HK.EQUITY,0,0,0.187168347693883,0.0489337256108644,0,0,0,0,0,-0.0365170434133586,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.478042433723075,0,0,0,0.0350661192778281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00924063653137432,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.123770200841849,0.264048954614786,0,0,0,0,0,0,0,0,0.0459291769339176,0,0.0459620903516532,0,0.235997054832828,0,0,0,0,0,0,0.0539303091112256,0,0,0,0,0,0,0,0.0712809947208206,0.0755850586056933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350077803569336,0,0
X601166.CH.EQUITY,0,0.0142011376296327,0,0.0994799855771289,0,0.124998068534429,0,0,0,0.0314333589650084,0,0,0,0.221094312432175,0.121612455094706,0,0,0,0,0,0.123867544584103,0.031287834716303,0.0248534179853675,0,0,0,0,0,0,0.173720063585927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189779934033302,0,0
X600000.CH.EQUITY,0,0,0,0.260657034021948,0.073051923068822,0.146989588711843,0,0,0.0630190007177523,0,-3.46944695195361e-18,0.123793208553275,0.108164500973868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106425011079079,0,0.135492087850678,0,-0.00102032751554488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.0656612118631398,0,0,0,0,0,0,0,0,0.016068787806557,0,0,0,0,0,0,0.0885491826904436,0,0.0538422736833782,0,0,0,0,0,0,0,0,0,0.348631557971807,0.141046562219926,0.208075855237869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0425520325333494,0,0,0,0,0,0,0.394123675114857,0,0,0.0583703831573161,0,0,0.0112208289584107,0,0,0,0,0,0,0,0.238901169799844,0,0,0.0833413757007258,0.0212645858564406,0,0,0.0801869060590003,0,0,0.0449660550029522,0,0.0451635305926909,0,0,0,0,0,-8.67361737988404e-19,0.0188300611529549
X16.HK.EQUITY,0,0,0,0,0,0,0.217616794479117,0,0,0,0,0,0,0,0,0,0,0.0403364509540087,0,0,0,0.183138996719563,0,0.101046380865738,0,0,0,0,0,0,0,0,0.0745619457789013,0,0,0,0,0.354817651745472,0,0,0,0.0932440185918838,-0.105118438604162,0.0745301633315949,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,-0.118283181659498,0.026437190075058,0,0,0,0,0,0,0.643270519033494,0,0,0,0,0,0,0,0,0.0352927900931018,-0.0539946390782027,0,0,0,0.0641747269976575,0,0,0.104268231412422,0,0,0,0,0,0,0.146972633841381,0,0,0,-0.0226397370694441,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.076819071318392,0,0,0,0,0,0,0,0.141176298363428,0,0,0,0,0,0,0,0,0.0129278720894905,0,0,0,0,0,0,0.152776851731557,0,0,0,0.0214073147372495,0.1010168870832,0.43560056842319,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477104639460342,0,0,0,0,0,0,0,0,0,0,0,0.0395557365729179,0.0992283865694506,0.203246444055584,0,0,0,0,0,0,0,0.0978788503446916,0.121188472560026,0,0,0,0,0,0,0,0,0.00683395087571239,0,0.238254146447485,0,0,0
X000001.CH.EQUITY,0,0,0.645387104845947,0,0.0465911740126726,0,0,0,0,0,0,0,0,0,0.0318887215509648,0,0,0,0,0,0,0,0,0,0,0,0.1398960307958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0116307712698266,0,0.0278771423040709,0,0,0,0,0,0,0,0.348945380256316,0.133252652933002,0.0404510594830275,0,0,0.361033681502741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.276769637227785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225180879955805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298684007794403,-0.23278716866402,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.144233197617406,0.0242916835417371,0,0,0.0515215026674061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27901773200997,0,0,0.016379357705346,0,-0.00968155441969803,0,0,0.103097139067846,0.0359685560174383,0,0,0,0,0,0.017290881465425,0,0.297175095515271,0,0,0,0,-1.73472347597681e-18,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.276266567147918,0.287309932353136,0,0,0,0,0,0,0,0.0163615206214605,0,0,0,0,0,0,0.176940027672691,0,0,0,0,0,0,0,0,0.0309469688854905,0,0,0,0,0,0,0.187803791710893,0,0,0,0,0,0,0,0,0,0,0.0147686348371371
X601998.CH.EQUITY,0,0.332100853923406,0,0.027659112715617,0.10270815030313,0,0,0,0.0825650780958463,0,0,0.038414116436499,0,0.0820816941784669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182428579929252,0.0508414226120035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143411064973387,0,0,-0.0552518435756738
X1109.HK.EQUITY,0.232876408617095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154217711276994,0,0.0428492750431283,3.3881317890172e-21,0,0,0,0,0,0.432664880696779,0,0,0,0,0.0306802218289941,0.0967492819972894,0,0,0,0,0,0,0,0,0,0.0558330401510537,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.195177011627374,-0.107004688767615,0.145183727174701,0,-0.0381340637983054,0,0,0,0,0.030250737001994,0.143038540085447,0.161505317390801,0,0,0.0988009613751636,0,0,0,0.147470092192603,0,0,0,0,0,0,0,0,0.0493817357050973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393816619581166,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.00087666570937786,0,0.0289781840160454,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0241510836724215,0,0,0.346012991506881,0.142637553408035,0,0,0,0,0.168785368879292,0,0.0655397059242606,0,0,0,0,0,0.00768391258132793,0,0.153792571895961,0,0,0,0,0,0.194234786984641,0,-0.0424733871210636
X601818.CH.EQUITY,0,0.0513612350628533,0,0.168587129077581,0,0,0,0,0,0,0.0638502903130591,0.245788995786079,0.0231334054286319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327725520490492,-0.327908481533111,0.0114958977556559,0.0401041039521321,-0.0182890291466325,0,-0.0925456908803858,0,0,0,0.2043950406792,0,0,0,0.129217299860229,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.137790228926985,0,0,0.286140415258624,0,0,0,0,0,0,0.185409214983728,0,0,0,0.0801862659298864,0,0,0,0,0,0,0,0,0,0,-0.0617400418843648,0,0.215403313513931,0,0,-0.0664610725444668,0,0,0,0,-0.100036792536168,0,0,0,0.0263454154678757
X601688.CH.EQUITY,0.00803928071233386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01279669586532,0.112115451440746,0,0.104551171511336,0,0,-0.0600763888836732,0,0,0,0,0,0,0,0,0,0.00841527332233963,0,-0.103367056437075,0,0,0.174960466047673,0,0,0,0.076625530100314,0,0,0,0,0.12033796891342,0,-0.0232222457088421,0,0,0.469675105996423,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0570411535745033,0,0,0,0,0,0.211215548763868,0,0,0,0,0,0,0,0,0.194470772660187,0,0,0,0,0.246413916545087,0,0,0,0,0,0,0,0.197344895252141,0.177857453019817,0,0,0,0,0,0,0,0,0.00717693560195323,0,0.00252762200372014,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.609113518760648,0,0,0.13815150161971,0,0.0456777056397889,-0.320755535164984,0,0,0.350216811771108,0,0,0,0,0,0.078817984879017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700521313410288,0,0,0.00871975491100582,0,0,0,0,0,0,-0.113545792560883
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192206371404902,0.530115043986503,0,0,0,0,0,0,0,0,-0.0946245143629301,0,0,0,0.0727160050311199,0.015500120977111,-0.0736038694501536,0,0,0,0,0,0,0,0,0,0,0,0.0328998343086897,0,0,0,0,0,0,0.315344771337561,-0.148346765829138
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144526160070915,0,0.338480577798233,0.0744233676550488,0,0,0.111283023376441,0,0,0,0,0,0,0.162487862256185,0,0,0,0,0.392435087147857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694453743190711,0,0,-0.118244830045015
X2882.TT.EQUITY,0,0.0561731853598559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329895565446758,0,0,0,-0.0416591086969078,-0.155583483759977,0,0,0,0.031394873765173,0,0,0,0,0,0,0,0,0,0.16668510061951,-0.273326675704734,-0.033845661083174,0,0.806703656460071,0,0,0,0,0
X12.HK.EQUITY,0,0,0,3.46944695195361e-18,0,-0.0150075023229813,0,-3.46944695195361e-18,0,0.143554363870014,0,0,0,0,0.137483595994639,0,0.317923769445596,0,0,0.0507523302362898,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162286888545623,0,0,0,0,0,0,0.152206498963774,0,0,0,0,-0.0760307261738963,0,0.351681655152197,0,0,0,-0.117342886034245
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.00240826488755536,0,0,0,-0.0373549050811558,0,-0.0771464699876094,0.239940874879441,0,0,0,0,0,0,0,0,0.266956235706319,0,0,0,0,0.293968186479652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0259555565637633,0,0,0,0,0,0,0,0,0,0,0,0,0.0897739966622156,0.0799815334324236,0,0,0,0,0,0,0,0,0,0,0.383516550211656,0,0,0,0,0,0.0957089387763806,0,-0.0170775331505231,0.0023688553696653,-0.000936792124264154,0.0747152371151614,0,0,0,0.0973633130426064
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0563834660435096,0,0,0,0,0,0,0,0.182946605643479,0,0,0,0,0,0.0778334498909647,0,0,0,0,0.0730363597485672,0,0,0,0,0,0,0,-0.27460082175385,0,0,0,0,0,0,0,0,0,0,0.209034181539305,0.011258502877212
X823.HK.EQUITY,0,0,0,0,0,0,0.13158912716285,0,0,0,0,0,0,0,0,0,0.164618968964921,0,0,0,0,0,0,0.346740070763781,0,0,0,0,0,-0.0248994155592452,0,0,0,0,-0.0457970116351653,0,0.132296336986246,0,0,0,0,0,0,0,-0.0993104767249769,0,0.330416994025721,0,0,0,0.122580636355807
X601336.CH.EQUITY,0,0,0.0701729170784779,0,0,0,0.0485238657619389,0.280574765186763,0,0,0,0,0,0,0,0,0,0,0.0784370983215827,0,0,0,0.165980380246798,0,0.00682851239819648,0.307213530644413,0,0,0,0,0,0,0,0,0.00212293992712547,0,0,0,0,0,0,0.0146898985736533,0,0,0,0,0.0224599447043927,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.278505410834449,-0.0810184671576281,0,0,8.67361737988404e-19,0,0.183280919766633,0,0.0616826530541802,0,0,0.0924499433782051,0,0,0,0.0222019423612552,0,-0.154642822612087,0,0,0,0.101791029291779,0,0.189709523238405,0,0,0,0,0.00709991807861111,-0.0521106484829147,0,0.417123922078574,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0283684543283566,0,0,0,0,0,0,0,0,0.02278264209963,0,0,0,0,0,0,0,0.0491335711185993,0,0,0,0,0,0.00716012476271675,0,0,3.46944695195361e-18,0,0,0,0,0.260069921261085,0,0,0,0,0,0,0,0.151569264261126,0,0.171913633198513,0,0,0,0,0,0,0,0,0.0108447075848978
X2881.TT.EQUITY,0.0291105495331386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119008326196729,0,0,0,-0.0496647489208975,0.0264212234448307,0,0,0,-0.0241606070423184,0,0,0,0,0,0,0,-0.0881332930626552,0,0,-0.0592170726995719,0,0.48028929443061,0,0.100531138310984,0,0,0,-0.0162379720649099,0,0,0,0,0,0.341099456955851,0,0
X1997.HK.EQUITY,0,0,0.0357535027462115,-0.0913206732572968,0,0.0831586391958535,0,0,0.321773628328415,0.10230528485977,0,0,0,0,-0.0621961147623189,0,0,0.124145315105407,0.118161110545302,-0.309883889097865,0.15491110467201,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.324354915860996,0,0,0,0,0,0,-0.01920141900032,0.0702508589580568,0
X601169.CH.EQUITY,0,0.281237603512916,0,0,0,0,0,0,0,0,0,0,0,0.119347414321833,0,0,0.194062034078295,0,0,0.0951118266857336,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.243986453209698,0,0,0,0,0,0,0,-0.0172117530397948,0,0,0,0,0,0,-0.144841395503878
X2886.TT.EQUITY,0.226702809018687,0,0,0,0,-2.16840434497101e-19,0.0307668051934104,0,0.0544214329759312,0,0.0418777344907355,0,0.255095829977582,0,-0.016451075311329,0,0,-0.167717449487125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149058482202436,0,0,0,0,0,0,0,0.512630729330191,0.136292718394726,0,0,0,-0.0589050000655241
X000776.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0104261721300191,0,0,0,0,0,0.137632597567361,0,0,0,0,0,0,0,0.0776854472643348,0,0,0,0,0.0584056833438483,0,0,0.223491188164318,0,0,0,0,0,6.93889390390723e-18,0,0.241487665634194,0.022411588264505,0,0,0,0.301525822967822,0,0.0145204572681671,0,0,0,0
macro_return_add,0,0,0,0,0,0,-0.0158012613511927,0,-0.138877365346664,0,0,0,0,0,0,0,0,0.151798565320201,0,0,0,0,0,0,0,0,0,0,0,0,0.161847656863144,0,0,-0.00534901404540223,-0.0484032471167928,0,0,-0.182758823383138,-0.134440637142926,0,0.0694772087373151,0.228831076855828,0,-0.233875059440995,0,0,0,0,0,0,0
