,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X1113.HK.EQUITY,0,0.0173443675359389,0,0,0.172078532908147,0,-0.0818910404875244,0,0,0,-0.221263515988249,0,0,0,0.243468238466821,0.641452443057852,0,0,0,0.0161732536307016,0,0,0,0,0,0.0255899853049289,0,0,0,0,0,0,0,0,0,0,0.0511314261961078,-0.0943540153757438,0,0,0,0,0.0749229713282473,0,-0.118765858355509,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.197759226593935,0,0.0890200254091886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713905810396352,0.0692628272119113,0,0,0,0.0826125197571497,-0.0552473388436715,-0.00839145808152323,0,0.0514368923782747,0,-0.0506254601711146,0.233027620750319,-0.0178217645772862,0,0,0,-0.0231691382950429,0.0472299135416533,0,0,0,0,0,0,0,0,0,0,0,0.0194191740981396,0
X12.HK.EQUITY,0,0,0,-0.0727916812125503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324458991580692,0,-0.0418810542477242,0,0,0,0.0716771283231382,0,0,0.298868369584254,0,0.361655653953939,-0.245146358887293,0,0,0,-0.13655095756436,0,0,0,0,0,0,0,-0.146846608124304,0,0.0638667609847247,0.103086096193094,0,0,-0.0874653481230091
X001979.CH.EQUITY,0,0,-6.93889390390723e-18,0.145827715329112,0,0,0,0,0,0,0,0,0,0.37151939118399,0,0.0432906133509933,0,-0.0242570124894387,0.0717426538080287,0,0,0,0,0,0,0,0.136560039502342,0,0.00293634077365159,0.0431369624245419,0,0,0,0,0,0.022887236258827,0,0,0.0814112985071824,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.0467730277250047,0,0.0816752806432884,0,0,0,0.0587929295357968,0.165345069556332,0.355080329449294,0,0,0.0521511905283822,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.125959957377582,0,0,-0.077993482489364,0,0,0,0,0,0.159407771744529,0,0,0,0,0,0,0,0,0,-0.0635411419307052,0,0,0,0,0.134588188601171,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076456040281178,0,0,0,0,-0.0190844204965016,0,0.117988052897179,0,0,0,0,0,0.0437850513223273,0,0.0211773128357232,0.142733210020825,0,0,0,0.095210742857757,0,0.104781222165521,0,0.00149830074024696,0.426419696808459,0.115097459876108,0
X600048.CH.EQUITY,0.217676675063779,0,-1.73472347597681e-18,0,0,0,0,0,0,0.179016800396454,0,0,0,0.474008460234205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439877964664544,0,0,0,0,0,0,0.0533833890142904,0,0,0,0,0,0.0915484451116699,0,0,0,0,0,-0.050008105328032
X601688.CH.EQUITY,0.103284148838817,0,0,0,-1.73472347597681e-18,0.0841862198462619,0,0,0,0,0,0,0,0,0,0,0,0,0.0179659162159984,0,0,0,0.293594002354285,0,0,0.0243332075866725,0,0,0,0.0348031545942922,0.0297879745507219,0,0,0,0,0,0,0,0,0,0,0,0.134432735150979,0,0,0,0,0.257157015431894,0,0
X823.HK.EQUITY,0,-0.0436441660736735,0,0,0,0,0,0,0,0,0,0.0245362743119899,0,0,-0.0741677547537741,0.209712401049578,0,0,0.131950329275543,0,0,0,0,0,0,0.213468449788917,0,0,0.0261010833344209,0,0,0,0,0,0,0,0.0760116502037743,0,0,0,0,0,0,0,0,0,0,0.0717156064970255,0,0
X601066.CH.EQUITY,0,0,0,0,0.0511409749038396,0,0,0,0,0,0,0.654348688854655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350013885567252,0,-0.080256451381031,0,0,0,0.147311457982112,-0.197732767775318,0,-0.0276497472691551,0,0,0,0,0,0,0,-0.129805692954986,0,0.0939199267857809,0.254655071426012,0,0.105604526515793,0
X1997.HK.EQUITY,0,0,-0.0704232731184522,0,0,0,0,0,0,0,-0.0349358747295016,0,0,0,0.282582885437326,0.247044354756938,0,0,0,0,0,0,0,0.0812555300409057,0,0,0,0,0,0.00534462942074003,0,0,0,0,0,0,-0.110004698540217,0,0,0,0,0,0,-0.0114410855014171,0,0,0,0,0.215511318359136,-0.213304085578315
X600837.CH.EQUITY,0,0,0,0,0,-0.00172259768602122,0,0,0,0,0,0.0255044705398269,0,0.0819874422185542,0,0,0.0415208722662539,0,0,0,0,0,0.140738565736167,0,0,-0.183343036644031,0,0,-0.00725443685639857,0,0,0,0.409593176271663,0,0,0,0,0.069809262713834,0,0,0,0,0,0,0.0477118528094739,0,0,0.148401928648491,0.0519543639397792,0.075802271416313
X601229.CH.EQUITY,0.0550135606277979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839461174004,0,0,0,0.153714114570113,0,0,0,0,0,-0.0652863200184814,0.0165267994530103,0,0,0,0.268632084285358,0,0,0,0,0,0.385910144306846,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.272871939083556,0.153111778198582,0,0.0296542452278411,0,0,0,0,0,0,0,0,0,0.0534026616763947,0,0,0,0.0097710240958367,0,0,0.0118933586381284,0,0,0,0,0,0.0139154137436293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327864278609024,0,0,0
X600015.CH.EQUITY,0,1.38777878078145e-17,0,6.93889390390723e-18,0,0.374740559722655,0,0,0.043110661461462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830038271688712,0,0,0,0,0,0.321163714574692,0,0.0288245911259788,0,0,0,0.101527642381247,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142397750698655,0,0.0880210540599502,0,-0.0385763875371365,0,0,0,0.297800337028954,0,0,0,0,0.0421478617531801,0,0,0,0,0.196434240529629,0,0.178832775218118,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.209841787974341,0.0397043454099817,0,0
X2882.TT.EQUITY,0,0,0,0,0.332766704741896,0,0,-0.600023701450709,0,0,0,0,0,0,0.5362864702195,-0.287296558432985,0,0,0,0.124790792535861,0,0,0,0,0,0,0,0.161782663795094,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0223454364666094
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0787007112264462,0,0,0,0,0,-0.0274149716893209,0.15631353419348,0,0,0,0,0,0,0,0,0.403768003877353,0,0,0,0,0,0,0.0535190606873307,0,0,0,0,0,0,0.28229486732915,0,0,0.0518002473312948,0,0,0,0,0,0.0227670350234163,0,0
X17.HK.EQUITY,0,0,0,0,0,-0.000481892252321011,0,0,0,0,0,-0.145317534565745,0,0,0,0.0142645199025187,0,0.0341546980713235,0,0.00868551873767471,0,0,0,0.302591510052953,0,0.0851409972388945,0,0,5.42101086242752e-20,0,0,-0.123470591814956,0,0,0,0,0,0,0.106333798775771,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.11906028071633
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.120358670118835,0,0,0,0,0.10156081434052,0,0.0368276524555669,0,0,0,0,0,0,0,0.706691488253412,0,0,0,0,0,0,0.0939548123775478,0,0,0,0,0,0,0,0,0,0,0,0.00200371871954565,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0232580184048378,0,0,-0.0112910006274933,0.0120459056056713,0.0207545991577115,0,0,0,0,0,0.480369044530884,-0.00744044360557594,0,0,0,-0.0420140730984488,-0.0338900979947059,0,4.33680868994202e-19,0,0.330384139429338,0,-6.93889390390723e-18,0,-0.00219861122697793,0,0,0,0,0,0.198599596965898,0,0,0,0,0,0.0119337605575614,0
X002736.CH.EQUITY,0,0,-0.0958830882072892,0.0233875273508776,0,0,0,-0.0379491289675402,0,0,0,0.173708665862432,0,0,0,0,0,0.0632048192009769,0,0,0,0,0.150277626627776,0,0,0,0,-0.0716429301658833,0,0,0,0,0.222993256804837,0,0,-1.73472347597681e-18,0,0.0947216256216383,0.454232296088459,0,0,0,0,-0.0152077109007851,0,-0.0514822162139287,0,0,0,0
macro_return_add,0,-0.339233226191905,0,0,0,0,0,0.0360935132781516,0,0,-0.231985092277718,-0.257808512560591,0,0,0.122187794298019,0.21119196282943,0,0,0,0,0,0,0,0,-0.0648260264303873,-0.157752765412595,0,-0.148366529207402,0,-0.360511089158698,0.258303744279135,0,0,0,0.562315499281373,0,0.334581654029031,0,0,-0.138673270543103,0,0,0,0,0,-0.236479714843774,0,0,0,0
