,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,macro_return_add
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.109715650149798,0,-0.22085656710421,0,0,0,0,-0.0768054639708779,0,0,0,0.331715823881291,0,0,0.134893646174848,0,0,0,0.0304418839868627,0,0,0.305716557296304,0,0,0,-0.0300632613678614,0,0.267616839608135,0,0,0,0,0,0,0,0,0,0,0,0.0047981445947097,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0724428402688383,0,0,0.0894321438411672,0,0,0,0,0,0.0425400632930278,0,0,0.160556480960343,0.0595327510146421,0,0,0,0,0,0,0,0.0834968853090021,0,0.0479688789044427,0,0.030425985663577,0,0.0563155976153459,0.243182510262268,0,0,0.07374562217178,0,0,0.215772847804299,0.00930888278145429,0,0.0160855408022596,0
X600999.CH.EQUITY,0,0,0,0.179932560494279,0,0,0,0,0,0,0,0.147242402295166,0.138739335406606,0,0,0,0,0,0,0,0,0,0,0.11970490817875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807837654501171,0,0,0,-0.0721281971672562,0,-0.0110583420570857,0.0619668418604804,0,0.122196299503702,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.38707394731032,0,0,0,0,0.0502212216135601,0,0,0,0,0,0.151310204121403,0,0.107618454500144,0,0,0.00727432132264552,0,0,0,-0.165508203748092,0,0,0,0,0,0,0,0,0.0051466793375628,0,0,0.0810498796041875,0.153661854373446,0,0,0,0.17610902252445,0,0,0.0254131199890938,0,0,0,0,0,0,-0.099190264519294
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.240254647096969,0,0.0128705676004325,0,0.108113868716477,0,0,0.0370738199046248,0,0,0,-0.0699840796054856,0.209302545508155,0,0,0,0,0,0,0,0.237744913571873,0.0373177586809673,0.00353566797483886,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00670719589143893,0,0
X267.HK.EQUITY,0,0,0,0,0,0.231784640804099,0,0,0,0,0.130771379791561,0,0,0,0,0,0.0474684707480074,0,0,0,0,0,0,-0.0441020273522226,0,0,0,0.00848939642823851,0,0,0.0952399860774668,0.298844237659358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121908458320907,0,0,0.135200852473491,0,0
X601211.CH.EQUITY,0,0,0,0.058663347922614,0,0,0.0190385282823112,0,0,0.0602783406649102,0,0,0,0,0,0,0,0,0,0.362739331552787,-0.0758692907519772,0,0,0,0.101129540986362,0,0,-0.0819785358316808,0,0,0,0,0,0.147290554592096,0,0,0,0,0,0,0.150940835217725,0,0,0,0,-0.0703417982808393,0,0,0,1.73472347597681e-18,0
X002736.CH.EQUITY,0.128062328927223,0,0,0.134057197795341,0,0,0,0,0,0.0308939813392204,0.0551621423705308,0,8.67361737988404e-19,0,0,-0.0436831723060746,0,0.10182640305187,0,0,-0.0390920497691849,0,0,0,0,0.0383145418096665,0,-0.0417188385707644,0,0,0,0,0,0.220135484400678,0,0,0,0,0,0,0.173416263460235,0,0,0,0,0,0,0,0.0327845683304612,0.106181370654044,0
X12.HK.EQUITY,0,0.177156017499095,0,0,0,-6.93889390390723e-18,0,0.348848793267184,-0.100137819619807,0,0,0,0,0,0,0.064977323597321,0,0,0,0,0.417421978286488,0,0,-0.0131636034424633,-0.0911525908147137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235769788852245,0,0,-0.0845155105020337,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.153832583880477,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100852823375165,0,0,0,0,0,0,0,0.00882642412188851,0.377198452028306,0,0.279718612457586,0,0.161227224005121,0.0160190685284285,0,0,0,0,0,0,0,0.0218571528584976,0.0658653201103695,0,0.0937480163837558,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0729692715933523,0,0,0,0,0.11112416661403,0,-0.0840196995796817,0.194798159660103,0,0,-0.276056252687575,0,0,0,0,0,0,0,0.0541474351534489,0,0.0684092030168117,0,0,0,0,0,0,0,0,0,0,0,0,0.0991971801368888,0,0.180839882305239,0,0,0.737308317512033,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.0838080651929395,0,-0.0418824761675829,0,-0.0798982492456228,0,0,0,0,0.0554204683063396,0,0,0,0.798679009578456,0,0,0,0,-0.00345275060978057,0,0,0,0,0,0,0,0,0,0,0,0.0868173117658232,0,0,0,0,0,-0.121645521517339,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.168850939311536,0,0,0,0,0,0,0,0,-0.317907924464676,0,0,0,0,0,0.024338073063627,0,0,0,0,0,0,0,0.331299381022683,0.803101936145303,0,0.10480492424847,0,0,0,-0.67198506435976,0.0899527606435475,0,0.323582504521012,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,-0.119450721825011,0,0,0,0,0,0,0,0,0.432360902301554,0,0,0,0,-0.355921860825256,0.0790228694322892,0,0.36301871144501,0,0,0,0,0,0.228303580252431,0,0,0,0,0,0,0,0,0,0,-0.0764330771005949,0,0,0,0,-0.115372236980546,0,0,0,0,0,0.465065135789124,0,0,-0.0165563586018707
X823.HK.EQUITY,0,0,0,0,0.273079839056811,0,0,0,0,0,0,0,-0.210399590962764,0,0,0,0,0,-0.000308231704970019,0,0.204452214055459,0,0,0,-0.0701289008039777,0,-0.274179907785459,0,0,0,0,-0.25207769197675,0,-0.0590430412123714,0,0,0.219877152313131,0,0,0.232241448914512,0,0.230237377595721,0,0.286060589453417,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.0491138496489252,0,0,0,0,-0.0260783102046085,0.310113589348601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128267196935601,0,0,0.385272338042567,0,0,0,0,0.0859331952586019,0,0,0,0,0,0,0,0,0.190658592026462,0.062080180195039
X601169.CH.EQUITY,0.0461958826056432,0,0,0,0.0448840285871861,0,0,0,0,0,0.124210031482129,0.00248004679546342,0,0,-0.0599405303675342,0.110768312186953,0,0,0,0,0,0,0.0556113032543845,0,0,0.00294878522523259,0,0,0,0,-0.00839676755208719,0,3.46944695195361e-18,0.0428738473517115,0,0,0,0,0.0281892575487472,0,0,0,0,0,0.296380997701107,-0.00644405878291539,0.161090876490268,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135481294292974,-0.0948803757329741,0,0,0,0,-0.312469890140873,0,0,0,-0.082933686269903,0,0,0,0,0,0,0,0,0,0,0,0.0494102688171639,0.240891795917238,0,0,0,0.222814279352468,0.487500107799666,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.196144071864548,0,0,0,0,0,0,0,0,0,0,0,0.393047014524745,0,0,0,0,-0.0241512326830017,0,0,0.042479401857488,0,0,0,0,0.0548048066431238,0,0,0.234119200581158,0,0,0,0,0,0,0,0,0,0.0812762046775703
macro_return_add,-0.488560159019828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115304901090535,0.0957210148382554,0,0.226239745960995,0,0,0,0,0,0,0,0,0,0.423685830809814,0,0,0,0,-0.0908021546364445,-0.374377396550383,0,0.163434109224504,0,0,0.164188478280175,0
