,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.068324804596719,0.228604975776401,0,0,0.0858167221277555,0,0,0,0,0,0,0,0,0,0.158843445295737,0.0339620711794973,0,0.363081354818895,0,-5.42101086242752e-20,0,0,0,0.00575918663112102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,-0.217652009338029,0.0959620100605139,-0.0608281374225255,0.0353218425958847,0.296487356151937,0,0,0.301763968838671,0,0,0,0,0,0.395168708400346,0,0,0.277239405057446,0,0,0,0,0,0,0,0,0,0,0,-0.389148849658628,0,0,0,0,0,0.166108178039523,0,0,0,0,0,0,0,0,0,0,-0.0194834101261052,0,-0.0627204458884303
X000001.CH.EQUITY,0,0.161145622865857,0,0.0852909846013704,0,0,0,0.237743613789569,0,0,0.370861885510311,0,0,0,0,-0.0419768492530967,0,0,0,0,0,0,0,0,0.166653075535145,0.298323351063264,0,0,0,0,0,0,-0.321403158503048,0,0,0,0,-0.111303354643188,-0.0468491948894604,0,0,-0.00162745384951147,0,0,0,0,0,-0.0522407940260659,0,0,-0.0613927718290024
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0112909847256248,0,0,0,0,-0.0286728780222276,0,0,0.17476408636151,0.147187015163965,0,0,0,0,0,0,0,0,0,0,0,0.05192990353641,0,0.296787694315932,0.0489542017382659,0,0,0.0495677795574303,0,0,0,0,0,0.350584630851417,0,0,-8.67361737988404e-19,0,0.00216341832699947,0,0
X601601.CH.EQUITY,0,0.520587444852115,0.019416564422701,0,0,0,0,0.152250009996129,0,0,0,0,0.201144276719559,0,0,0,0,0,0,0,0.152579328119509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580916726128098,0,-0.0632458387846693,0,0,0,0,0,0,0,0,0,0,0,0.0115973294732218
X000002.CH.EQUITY,0,-0.0981197056850203,0,0,0,0,0,0,0,-0.137734303482703,0,0.0602530714496947,0,0,0,0,0,0,0,0,0,0,0,0.245436307954429,0,0,-0.0345312903904432,0.14475143176011,0,0,0.427565855143878,-0.0877234900981384,0,0,0,0,0,0,0,0,0,0,0,0.234100556800337,0,0,0,0.0605375193490064,0,0.0278009181887265,0
X601328.CH.EQUITY,0,0,0.0399790916002584,0,0,0,0.0105096482667574,0.0639765585060584,0,0,0,0.183876218666612,0,0,0,0,0,0.289350548535563,0,0,0,0,0.122552458592036,0.0449347744068773,0,0,0,0,0,0,0,0.0323181381285576,0,0,0,0.0693160548403012,0,0.116817232919538,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.054160294671604,0,0,0,0,0,0,0,0,0,0,0,0,0.351637218158312,0,0,0,0,0,0.0655818014921475,0.0872829166499386,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0
X601066.CH.EQUITY,0,0,0.0679213303859121,-0.146465485211608,0,0,0.0687363890228853,0,0,0,0,0.000373416711808247,0,0.679080414031859,-0.0541090803470868,0,-0.150511822581932,0,0,0,0,0,0,0.26422187435251,-0.0692736006414873,0,0,0,0,0,-0.0142927838773266,0,0,0,0,0,0,0,0.216072228902368,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0
X300059.CH.EQUITY,0,0,0,-0.0433997210983277,0,0,0,0,0,0.039190694811267,0,0.0461849306481532,0,0.272694658051577,0.0391678708162501,0,0,0,0.029081654464061,0,0,0,0,0,-0.121773500652375,0,0,-0.0174109805189877,0,0.0232812233241835,0,0,0,0,0,0,0,0,0,0,0.273029011601494,0,0,0.116194703302866,0,0.218234505858318,0,0,0,0.177988975305455,0.00480815154107997
X601319.CH.EQUITY,0,0.0660265053998776,0.200402922604285,0,0,0,0,0,0,0,0,0,0,0.242480544781528,0,0,0,0.0578617110992398,0,0,0,0,0,0.00260583847495805,0,0,0,0,0,0,0.0283858130207136,0,0,0,0.135091520011463,0.0219086751204746,0,0,0,0,0,0,0,0.0200774023656616,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.00142595266532715,0,0,0,0,0,0,0,0,0,0,0,-0.0362776188576488,0,0,0,0,0.116708135205823,0,0,0,0.0753350248277329,0,0,0.0616341808980106,0,0,0,0,0,0,0,0,0,0,0,0.537859017470366,0.0992700183923605,0,0.218803525818761,-0.508901391674816,0,-0.0870834516481025,0,0.130610537171804,0
X600016.CH.EQUITY,0,0,0.33076694176794,0.071384070482988,0,0,0,0,0,-0.00321149465632948,0,-0.20343113954619,0,0,0,0,0.483684711476612,0,0,0,6.93889390390723e-18,0,0,0,-0.0406004112353788,0,0,0,0,0,0,0,0,0.468196978999793,0,0,0,0,0,0,0,0,0,-0.16796247338192,0,0,0,0,0.0447677469946072,0,-0.205468557215885
X601998.CH.EQUITY,0,0,0,0,0.354825827945713,0.271547796965519,0,0.0672105574382293,0,0,-0.144847541741818,0,0,0,0,0.0575894486677664,0,0.213032920328449,0.0464097516469394,0,0,0,0,0,0,0,0,0.083719377523673,0.373982484746138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0930466105571613,0,0,0.0783085812232565,-0.147709802954728,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0109087831143472,0.0517857868366826,0.809074560668702,0.0633178895845059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0253474348975677,0,0,0.123753460048375,0,0,0.0256067736935423,0,0,0,0,0.153072607815034,0,0,0,0,0,0,0,0,0,0,0,-0.14324625347759,0
X002142.CH.EQUITY,0,0,0,0.157747993354953,0,0,0.069700693584816,0,0,0,0.121899618124288,0,0.0390343178145117,0,0,0,0,0,0,0,0,0,0,0,0.0278643168613993,0,0,0,0,0,0,0.112917896329483,0,0,0.228438992315125,0,0.014618758306718,0,0,0,0,0,0,0,-0.0915265579610485,0,0.0306864901479611,0,0,-0.0589322718371323,0
X2388.HK.EQUITY,0,0,0,0.223667413670713,0,0,0,0,0.179115153649587,0,0,0,0,0,0,0,0,0,0,0,0,0.0883419133459755,0,0,0.275588361610595,0,0,0,0,0.0288840350075204,0,-0.049982804084619,0,0,0,0,0,0,0,0,-0.192449820933117,0,0.0180007406951356,0,0.0785277596707954,0,0,0,0.0269755862386789,0,0
X2007.HK.EQUITY,0,0,0,0.00659935839294945,0.0661871177555863,0,0,0,-0.0228640956876462,0,0,0,0,0,0,0.0949974436773771,0,0,0,0,0,0,0,0.132569100125715,0,0,0,0,0,0.116665544409393,0,0,0.197346100288991,0,0,0,0,0,0,0,-0.0769947889721031,0,0,0,0.121873946574713,0,0,0,0,0,0
X601818.CH.EQUITY,-0.047897413604001,0.3689759059971,0,0,0,-0.0337476087952047,0,-0.062071225614942,0,-0.0123364253251354,0.301289422873654,0,0,0,0,0,0,0,0,0,0,0,0,0.277398293888513,0,0.153973108366531,-0.118199436034439,0.21192905876751,0,0,0,-0.0643600661244506,0,0,0,0,0,-0.0656525014956425,0,0.121077540920288,-0.0434237304416964,0,0.0255039836790847,0,0,0,0.0355680918066923,0,0,0,0
X1109.HK.EQUITY,0,-0.0459259524956075,0,0,0,-0.0224046202081335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235888449306454,0,0,0,0.253101457304117,0.0244034088797465,0,0,0,0,0.0549525267918534,0.188490068257238,0,0,0,0,0.00453336934280657,0,0,0,0,0,0,0,0,0,-0.132757615245612,0,0,0.00609998400614891
X600048.CH.EQUITY,0,0,0,0,0,-0.0822880248243143,0,0,0,0,0,0,0,0,0,0.496006245718043,0,0.265103055384339,-0.119643404392554,0,0,0,0,0,0,0,0,0,-0.0899887558302395,0,0,0,0,0,0.161648192846955,0,0,0.218722429328267,0,0,0,0,0,0,0,0,0,0,0.2970809159595,0,0.0919406577775962
X600999.CH.EQUITY,0.0792869894888815,0,0,0.051583460318346,0,0.176791220090763,0,0.0742688474620167,0,0,0,-0.122692363396389,0,0,0,-0.0511525596846946,0,0,0.0723754346110305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240789831012764,0,0,0,0.0869057651554369,0.0876424170178541,0,0.0976075520415464,0,0,0,0,0.0730008962859027,0.0960202342890098,-0.0279503434764627,0.0652864505850564,0,0
X688.HK.EQUITY,0,0,0.217494174509936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168076317949645,-0.322723912001595,0,0,-0.137640479464079,0,0.0541087348958725,0,0.0627388538882188,0.333115478848221,0,0.467761775508857,0,0,0,0,0,0,0,0,0,-0.118217117535256,0,0,-0.13598555390143,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0295949244469714,0,-0.0550859706564648,0.0480451719075998,0,0,0,0,-0.116615019358748,0,0.292638253717997,0,0,0,0,0,0,0,0.0101469134286212,0.319876759139938,0,0,0,0,0,0,0,0,0,0,0,0.0709952955278275,0.45322673803808,0,0,0,0,0,0,0,0,0,0,0,-0.0112328366051383,0.0294230868298069,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.465969630243473,0,0,0.160789819570687,0,-0.134730059252733,0,0.109911442628853,0.106105361626249,-0.149096944279948,0,0.118979411534566,0,0,0,0,-0.0317775119805198,0,0,0.0785033449012621,0,-0.0492555857252486,0,0,0.10691377825855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14244299847185,0,0
X601211.CH.EQUITY,0,0,0,0.0405440480696736,0,0,0,0,0,0,0,0,0,0,0.0063126273028827,0,0.222695053097057,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015576062108895,0,0.343232302343941,0,0,0,0,0.0565275322138107,0.0261424667495004,0.0363480539871629,0,0,0,0,0.147144124434015,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.00460252747055492,0,0.0493498002856141,0,0,0,0,0,0,0,0,0,0,0.053045796893296,0,0,0,0,0,0,0,0,0,0,0,0,-0.103974697042716,0,0,0,0.167553909794745,0.0918547620762305,0,0,0.0562253698460866,0,0,0.209491809281652,0,0.11664279006452,0,0,0.0698828439915158,0.114184771707441,0,0,0,0
X267.HK.EQUITY,0.199378444982483,0,0,0,0,0.0798249015649589,0.28274105852444,0,0,0,0,0,0,0,0.0469831348855173,0,0,0,0,0,-0.471285284938713,0,0,0,0,0.149982528330081,0,0,0,0.178702753502482,0,0,0,0,0,0,0.0248514323502591,0,0,0.0352470367620936,0.308496584764229,0,-0.198359210179893,0,0.181911331853239,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0280720948541543,0,0.168895854231686,0,0,-0.0528726489824712,0,0,0,0,0,0.017862339073788,0,0,0,0,0.0346021938093309,-0.134609499833703,0,-0.0159781838966733,0,0,0,0,0.153638227002267,0,0,0,0.201646515395274,0,0,0,0,0.202045876099083,0,0,0.106361655081153,0,0,0,0,0,-0.218175033866082,0
X2882.TT.EQUITY,0,0,0,0,0,0.30600156487087,0,0,0,-0.0810530627498985,0,0,0,0,0,0,0.0376122123303032,0.0816545330489586,0,0,0,0.103666804756694,0,0,0.0417422480469991,0,-0.0559632900506906,0,0,0,0,0,0.00750831960081936,0,0,0,0,0,0,0,0,0,0.00980781117592145,0,0,0,0,0.53658601798624,0,0,0.0165432061665095
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333710151045494,0,0,0,0.0366924178182529,0.117681538932981,0,0,0,0,0,0,0,0,0,-0.068730504289938,0,0,0.159296857153231,0,0,0,0.0808933007656576,0,0,0.0715671379541588,0,0,0,-0.054619598477535,0.0427412441989321,0,0,0,0,0,0,-0.0254879719167734
X1113.HK.EQUITY,0.172279850673699,0,0,0.0205530019137919,0,0.0791644992698021,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0947767672879867,0,0,0,0,0.224645797496022,0.026782392906683,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.278937321007567,0,0,0,0,0.0439384301747097,0,0,0.000910025928446109,0,0,0
X823.HK.EQUITY,0.137958582277998,0,0,0.0783113568588484,0,0.0354263874292371,-0.0105470788970585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166961548385475,0,0,0,0.127054886168808,0,-0.0263510444182819,0,0,0,0,0,-0.356719040440161,0,0,0.108827100498244,0,0,0,0,0,0,-0.0777087271226065,0,0,0,0,0.103744947389421,0.0935462928445648,0.0584306745938452
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209660967669486,0,0.116546958081081,0,0,0,0.149035424547049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071045006835719,0.0542908254229703,0.440413503340864,0,0.0551087579309512,0,0.109758992839375,0,0,0,-0.0462994740691204,0,0,0,0,0,0
X12.HK.EQUITY,0,0.0623179925930492,0,0,0,0,0,-0.10492714224797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0765663916550867,0,0,0,0,0,0,0.134053664328291,0,-0.298576196747964,0.0925630233333279,0,0,0,0,0.11317901418512,0,0,0,0.507187848145052,0,0,0,0,0,0,0,0,-0.013115467446436
X000776.CH.EQUITY,0,0,-0.0416453529875321,0,0,0,0,0,0,0.0796716569285192,0,0,0,0,0,0,0,0,0.0723295070775528,0.445316079891236,0,0,0,0,0,0,0,0,0,-0.0118961242979244,0,0,0,0,0,0.288540583157221,0,0,0.0344752521377135,-0.0136991084787776,0,0,-0.0546417016641826,0,0,0,0,-0.054447758432576,0,0,-1.73472347597681e-18
X601229.CH.EQUITY,0,0.172720840160464,0,0,0,0,0,0,0.176606392547547,0,0.238833013234233,0.121436995228766,0,0.0423783237173304,0,0,0,0,0.247308434183442,0,0.292097759976951,0,0,0,0,0.252254033207894,0,0,0,0,0,0.0984377471048133,0,0,0,0,0,0,0,-0.062241936009284,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.00625358338777924,0.037636780682029,0,0,0,0,0,0.177309464901714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245889839554414,-0.0879024882013983,0,0,0,0.139628917552306,0,0.658093255380203,0,0,-0.0970883881602401,0,0,0,0,0,-0.00161769433737981,1.38777878078145e-17,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956284256572077,0,0,0,0,0.097073717441741,0,0,0,0,0,0,0,0.12093563988673,0,0,0,0.226119139934492,0.0945022187283139,0,0.114798294783789,0,0,0,0,0.0651568444149892,0,0,0,0,0,0.228182279842267,0,0,0,0,0.0215288942998978,0
X1997.HK.EQUITY,0,0,0,0,0.109130756389414,-0.0257921311352659,0,0,0,0.118205847564172,0.101996894830935,0,0.054278595926537,0,0,0,0,0,0,0,0,0,0,0,-0.0386110275134943,0,-0.0405667424996775,0,0,-0.0952281781696106,0,0,0,0,-0.0533705447215753,0,0,0,0,0,-0.577566486070084,0,0.297517635805152,0,0,0.455427481469952,0,0.0345917760755104,0,0,0
macro_return_add,0,0,0,-0.0902851863658137,0,0,0,0,0,0,0.366520389265519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328756643384681,-0.262358523330903,-3.46944695195361e-18,0,0.273908950499057,0,0,0,0,0,0,0.460339560841195,0.318795182531142,0,0,0.122597529226797,0,0,0,-0.638268439722446,0,0,0,0
