,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601601.CH.EQUITY,0.078939886129767,0,0.654343319367767,0,0,0,0,-0.0224445692482328,0,-0.0937808058999302,0,0,0,0,0,0,0.188682732730621,0,0,0,0,0,0,0,0,0,0.0295606990433077,0,0,0,0,-0.0120116649503506,0,0,0,0,0,0,0,0,0.0912098700188974,0,0,0,0,0,0,-0.016266922557452,0,-0.16199298066597,0
X600016.CH.EQUITY,0.0488439821357719,0,0,0.115420816789607,0.046443093937502,0,0,0,0,0,0.327381733212122,0,0.0723629498745152,0,0,0,0.179737415895018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387653571188433,0,0,0,0,0,0,0,0,0,0,0.125848731453402,0,0,0,0,0.0758937017910828,0,0,0,0
X601319.CH.EQUITY,0,0,0.106536972176802,0,0,0,0,0,0,0.0137408529823449,0,0,0,0,0.00240027422835433,0,0,0,0,0,0,0,0,0,0,0,0.109356524517604,0.0815506172247287,0,0,0,0,0,0,0.34777263923112,0,0.087774109398129,0.0269439733773894,0,0,0,0.175977824487218,0.0025645934060132,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.244500741488267,0,0,0,0,0.0788535610850988,0,0,0,0,0,0,0,0,0,0,0,0.413731356120646,0,0,0,0,0,0,0,0,0,0,0,0.157434567373781,0,0,0.0537639465059016,0,0,0,0,0,0,0.0781461478388527,0,0.013362679600848,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.079227837782293,0.110857374146074,0.283673567576649,0,0,0,0,0,0,-0.0345219291392689,0,0,0,0,0.126616735534429,0,0,0.440739057213072,0,0,-0.0150511991788445,0,0,0,0,0,0,0.0944209549771818,0,0,0,0,-0.13386097666529,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0420480570534861
X601066.CH.EQUITY,0,0,0,-0.0781632405805644,0,0,0,0,-0.026868056307787,0,0,0,0,0,0,0.531109215358522,0,0,0,0,-0.0200443033534209,0,0,0,0,0,0,0,0.0580095940730294,0,0,0,0,0,0.372799394357944,0,0,0,-0.0383151253468794,0,0,0,0,0,0.0406722068139007,0,0,0,0.0614677714776165,0,0.03760335465237
X601998.CH.EQUITY,0,0.266005221590036,0,0,0.0837121810542296,0,0,0.0293323264906016,0,0,0.0535614399738383,0,0,0.172667943217621,0,0,0,0,0,0,0,0,0,0,0.0206961592617671,0,0,0,0,0.0973323374072824,0.0581068592385866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296100919251333,0.0964580167768865,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19375325354186,0,0,0,0.107350339017842,0,0,0.292849413754904,0,0,-0.0389527592360882,0,0,0.304302714594557,0,0,0,0,0.202616056145893,0,0,0,0,0.0232426012626095,0,0,0,0,0,0,0,0,-0.22378670288593,0,0.0732973346108932,0.0612362088699879,0
X267.HK.EQUITY,0,0,0,0,-0.0774822902580736,0,0,0.204384268485025,0,0,-0.0233728723963805,0,-0.20062358754903,0,0,0,0,0,0.124268639455491,0,0,0,0,0.0122830531662864,0,0,0.603122786296306,0,0,0,0,0.106536593897185,0,0,0,0,0,0,0,0,0,0.154213813634812,0,0,0,8.67361737988404e-19,0,0,-0.0263155229503014,0,0
X2007.HK.EQUITY,0,0,0,-1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0.0295332198979969,0,0,0,0,0,0,0,0.00096066133490421,0,0,0,0,0,0.135012569834697,0.0162590201345145,0,0,0.504282034202629,0,0,0,0,0,0,0,0,0.0400262476443184,0,0,0,0.0308312974868232,0,0,0,0,0,0,0,0.236801325150314,0,0,-0.0305585825938194
X601818.CH.EQUITY,0.138581043226356,0,0,0.254092343093291,0,0,0,0.042515651531983,0,0,0.0246771513311084,0,0.316136183945465,0,0,0,0,0.0493981567326196,0,0,0,0,0,0,0,0.0590765519652993,0,0,-0.108319011412012,0,0.095476417654005,0,0,0,0,0,0,0,0,0,0,0.0247776383088006,0,0,0.0569201522424069,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.435329656397359,0,0,0,0.131506473466272,0,0,0.0276163221680746,0,0,0.225682621733663,0,0,0,0,0,0,0,0,0,0,0,-0.0535715657680051,0,0,0,0,0.254525135682156,0,0,0,0,0,0,0,0,0,0,0,0,0.0611640785412902
X002142.CH.EQUITY,0,0,0,0,0,0.391095077228273,0,0.176775747000532,0,0,-0.14263597316505,0.0599355396998451,0,0,0.312497333833818,0,0,0,0,0,0,0,0,0.0507309161374095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153841561647665,0,0,0,0,0,0,0,0,-0.0653235415102278
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.08496674838852,0,0,0,-0.0253776797187736,0,0,0.161156489725055,0,0,0,0.1768024461997,-0.0435017453005399,0,0,0.238028404548501,0,0,0,0,0,0.193415879870455,0,0,0,0,0,0,0.224594549740158,0.134728633904474,0,0.000821363409634745,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0636641732588335,0,0,0,0,0,0,0,0,0.124925695293536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201907191775301,0.0226245178752777,0,0,0,0,0.232391985231647,0.62018235951768,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.060099902330612,0,0,0,0.0807051995676668,0.146333535295128,0,0,0,0,0,0.0241741982302657,0,0,0.0075273641265542,0.0767670652314156,0.0747467586702293,0.045896858308155,0,0,0,0,0,0.584912752663653,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.091844906385762,0,0.007982555480841,0,-0.00626488186558912
X12.HK.EQUITY,0,0,0,0,0,-0.107766452302071,0,0,0,0.249030786062878,0,0,0,0,0.200587802724051,0,0.421939013396727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169075916385727,0,0,0,0.248339829981037,0,0,0,0,0,0,0,0,-0.011573291438681,0,0,-0.00574852551126371
X2882.TT.EQUITY,0,0.0165491558319603,0,0,0,0,-0.0899682567348548,0,0,0,0,0,0,0,0,0,0,-0.00692528255891215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142726651135222,0,0,0,0,0.131873987663953,0,0,0.0766657808990439,0,0.537849879018128,-0.093682810411567,0,0,0.247479817749113,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.281707146681526,0.0143643651463024,-0.114321895871593,0,0,-0.128654581709579,0.0918294526339227,0,0,0,0,0,0,0,0.141799276723652,0,0,0,0,0,0.385833737883578,0,0,0,0,0,0,0,-0.00413743712995453,0,0,0,0.0618674072898516,0,0,0,0,8.67361737988404e-19,0,0,0,0,0
X823.HK.EQUITY,0,0,0.355826422791757,-0.0550459880117461,-0.0728268104297074,0,0.06770317363197,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.73014677853541,0,0,0,0,0,0.0587437344749332,0,0.0122451741879543,0,0,0,0,0,0,0,0,0,0,0.0312687779736756,0,0,0,0,0,-0.280730029373469,0,0,0,0,0,0,0,0,0.0264896378967861
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0802205447527843,0,0,0,0,0,0,-0.302839825830836,0.858235725013177,0,0,0,0,0,0,0,0,0,0,0,0,0.154313928748305,0.0146042713594096,0,0,0,0,0,0,0,0,0,0,0.161637540139534,0,0,0,0.096278224996521,0,0,0,0,-0.321912736460039,-0.192198541804106
X601336.CH.EQUITY,0,0,0,0,0,0.421498396468562,0,0,0,0,0,0,0,0,0,0,0,0.139944970422627,0,0.0621161209095493,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.035239001455598,0,0,0,0,0,0,0,0,0.0930451197901139,0,0,0,0.0974736606306136,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0732617247658216,0,0,0,0,0,0.0558055802669343,0,0,6.93889390390723e-18,0,0.304097556281705,0,0,0,0,0,0.0852706189737479,0,0,0,0.0029063585591648,0,0.288754144235221,0,0,0,0.174488017543353,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.132706045216033,0,0,0,0,0,0,0,0,0,0,0.0633076596052242,0.0622877421348193,0.301642802787039,0,0,0,0,0,0,0,0,0.419374724863833,0.127727859189809,0.0163180952490251,0,0,0.0583817439386872,0,0.0518028993750905,0,0,0,0,0.0240393831299339,0.0336453526931218,0,-0.106453740371619,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130901770606525,0,0,0.0403517390943852,0,0.0501408313965617,0,0,-0.00218760812208311,0,-0.189557350757687,0,0,0,0,0,0,-0.0838797559936036,0,0,0,0,0.568050402351651,0.045746429649827,0,0,0,0,0,0,0,0,0,0.300087160827253,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0303467056809547,0,0,0,0,0,0,0.102636825957147,0,0.00970294740648981,0,0,0,0,0,0,0,0.136031396693057,0,0.050021820124979,0.102349189464365,0,0.226775963469225,0,0,0,-0.274749466923519,0,0,0,0,0,0,0,0.179643348558602,0,0,0,0,0.000203917732274367
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.201841626136499,0,0,0,0,0,0,0,0,0,0,0.0807081231674383,0,0,0,0,0,0,-0.152656595664712,0,0,0,0,0,0,0,0,0,0,0,0,0.77804306516103,0,0,0,0,0.0100991904471861,0,0,0
X601169.CH.EQUITY,0,0.0658284871186798,0,0,0,0,0,0,0,0.0827510435572603,0,0,0,0,0,0,0,0,0.0289495663690654,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0394684356134458,0,0,0,0,0,0,0,0,0,0,0.313510262899405,0,0,0,0,0.130810173459859,0,0.423558345466117,-0.0679389771426739
X2886.TT.EQUITY,0,0,0,-0.139270305646997,-0.0321136381922231,0,0,0,0,0,0,0.0658512660755582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264755586772471,0,-0.0955670824422181,0.0306192897971623,0,0,0,0,0,0,0,-0.0830686474957429,0,0,0,0.120568776873561,0,0,0.366793632829101,0,0.570873056317881,0,-0.189310170405435
X2891.TT.EQUITY,0.255636015727995,0,0.0324337309822735,0,0,0,0,0,0.0509412600889807,-0.0886089598466058,0,0,0,-0.143487529806191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120871572691828,0,0,0,-0.0455066892051897,0,0,0,0,0,0,0,0.573734553522816,0,0.16499159219366,0
X600015.CH.EQUITY,0,0.269621724852338,0,0,0,0,0,-0.014627445256316,0,0,0,0,0.468258240675151,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0103721135824812,0,0,0,0,0,0.288230939212519,-0.00499781968366934,0,0,0,0,0,0,0,0,-0.0695147470043418,0,0,0,0,-0.096710181148102
macro_return_add,0,0,0,0,0,0,0,-0.223144028514516,0,3.46944695195361e-18,0,0.0423857820682417,0,0,0,0,0,0,0.0723668627917521,0,0,0,0,0,0,0,0,0,0,0,0.206696618957841,0,0,0,0,-0.20305388739735,0,-0.200954043028128,0.215161180688663,0,0.121652280111154,-0.229549349104314,0,0,0.0420252622656453,0,0,0,0,0,0
