,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601998.CH.EQUITY,0.0371605288166182,0,0,0.0176539631548166,0,0.121807433808059,0,0.349743346202665,0,0,-0.0583763230097531,0,0,0,0,0.201818640995607,0,0.0912216225682447,0.17370068101653,0,0,0,0.0335766945020322,0,0,0,0,0.205592705950073,0,0,0,0,0,0.0154324228282572,0,0,0,0,0,-0.182526124419666,0,0,0.112006533522311,0,0,0,0,0.0785756273175383,0,-0.0885444345729069,0
X600016.CH.EQUITY,0,0,0.238786544405634,0,0.0556502070918629,0,0,0,0,0,0,-0.222061965814145,0,0,0,0,0.322631450021679,0,0,0,0,0,-0.0530228460668786,0,0,0,0,0,0,0,0,0,0.521783730843918,0,0,0,0,0,0,0,0,0.0546901733704348,0,0,0,0,0,0,0,0.0387576578803241,-0.192266454427262
X002142.CH.EQUITY,0,0,0,0,0.107709364620788,0,0,0,0,0,0,0,0.0541471231089251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254012376965476,0,-0.0628653259254245,0,0,0,0,0,0.191262398335738,0,0,0,0,0,0,0,0,0,0.0273427429870868,0,0,0,0
X601818.CH.EQUITY,-0.0266050628822667,0.322814369657581,0,0,0,0,0,0,0,0,0.233372715352802,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738552633336989,0.207034957656298,0,0.163688340474594,0,0,0,0.215535986742483,0,0,0,0,0,0,0,0,0,0.0545246866055631,0,0,0,0,-0.0059402801612691,0,0,0.0547349276315987,0,0
X600999.CH.EQUITY,0,0,0,0,0.0641509361480427,0.158443478530495,0,0.107791786409759,0,0,0,-0.114299189529067,0,0,0,-0.00445979460836989,0,0,0.0700656534536528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25329225362521,0,0,0,0,0.0897434555977178,0.134536432845395,0,0,0,0,0,0.0729542710912602,0,0.111497920255873,0,0,0.0406648208915212,0
X1109.HK.EQUITY,0,-0.159230142097471,0,0,0.00228222049518934,0,0.0216320866415932,0,0,0,0,0,0.188778406390277,0,0,0,0,0,0,0,0,0,-0.00579139135751633,0.100944927657374,0,0,0.054275449075304,0,0,0,0,0,0,0,0,0.260747725392332,0,0,0,0,0,-0.0357461650907136,0.177026901560834,0,0,0,0,0,0,0.147589960059268,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0469684658141502,0,0,0,0,0,0.130720735014672,0,0,0,-0.0402564100983222,-0.0668128300993615,0,0,-0.0513325238520018,0,0,0,0,0,0.223223858003353,0,0.199583644728768,0,0,-0.0411553517669876,0.154936538627574,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0650663863433628,0,0,-0.111079614272231
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0796708322107662,0.126333204960099,0,0,0,0.331621685200504,0,0.245023788299845,-0.191311018731618,0,-0.0665855148592051,0,0,0,0,0,0,-0.141163987025239,0,0,0,0,0,0,0,0.0733693880072337,0.141950265104765,0.144316762133272,0,0,0,0,0,0,0,0,0,0,-0.00545560303588174,0.407645948450782,0.0521572130935631
X601688.CH.EQUITY,0,0,0,0,-0.0275126269619943,-0.0549962048319731,0.0660303196163875,0,0,0,0,-0.124123672089724,0,0.31446295756496,0,0,0,0,0,0,0.0217461355130885,0,0,0,0,0.323449447594519,0,0,0,0,0,0,0,0.450618871665434,0,0,0.0552974634347013,0,0,0,0,0,0,0,0,0,0,0,0,0.00412482865496475,0.000919939770683338
X601211.CH.EQUITY,0,0.010964991077614,0,0,0,0,0,0,0,0,0,0,0,0.0391226369035585,0,0,0.194897849881879,0,0,0,0,0.0241394881772961,0,0,0,0,0,0.0592174693498664,0.0345176590226212,0,0,0,0.322888716073285,0,0,0,0,0,0.0544369600759961,0,0.0640191876782815,0,0,0,0.0444639547806627,0.131551111254005,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,-0.0641725076378977,0.0123574554388022,0.0923876059062519,0,0,0,0,0,0,0,0,0,0,0.0498175892594082,0,0,0,0,0,0,0,0,0,0,0,0,-0.127896697476262,0,0,0.157699598067252,0.242958701865139,0,0,0.00569199318749395,0.109042305385588,0,0,0,0.0365659441286496,0,1.32820973176503e-05,0.169672593974612,0,0.147742104556855,0,0,0,0
X688.HK.EQUITY,0.318159459112249,0,0.130330164026362,0,0,0,0,0,0,-0.0982573370610564,0.0196365010154898,0,0,-0.232924871525,0,0,0,0,-0.0411562207477354,0,0,0,0,0.18995548352503,0,0,0,0,0,0.274902364788505,0.484360978601886,0,0,0,0,0,0,0,0,0,-0.188108744920626,-0.0752418392818087,0,0,0,0,-0.202151329527335,0,-0.0567497934354489,0,0.0284059027631578
X601336.CH.EQUITY,0,0,0,0,0,0.027086925005564,0.455399725821074,0,0,0.0127718569597609,0.0230818709062003,-0.170014475463485,0.0565511745670343,0.165035617404549,0.0949143019052612,-0.19377625701424,0,0,0,0,0,0.0771174880324087,0,0,0,0,0.0188458822238855,0,0,0,0,0.220109732936917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989700763855773,0
X267.HK.EQUITY,0.203413658663595,0,0,0,0,0.0939978249179867,0.304986326168115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48890829446986,0,0,0,0,0.149549657325956,0,0,0.220061164592207,0,0,0,0,0.00331289500584761,0,0,0,0,0.220897348078064,0,-0.188953383985338,0,0,0.277431909888724,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.000912261136701024,0,0.175980799331207,0,0,-0.0518083755388009,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.133976220003594,-0.0112162355853442,0.0634963367905403,0,0,0,0.157004974617964,0,0,0,0,0.199931226942633,0,0,0,0,0,0,0,0,0,0.0909354582034114,0.238331153191343,0,0,0,-0.219083329031926,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146118637088168,0,0,0.0742020356000791,0,-0.155892478107754,0,0,-0.190452121987303,0.110165348907955,0,0,0,0,0,0.04287405664069,0,0.0534674557712947,0,0,0,0,0.457272381680652,0,0,0,-0.023276508813873,0,0,0.0357178410611419,-0.086047101973185
X2882.TT.EQUITY,0,0,0,0,0.0160464531845517,0.317501601465482,0,0,0,-0.0776981323114878,0,0,0,0,0,0,0.0690922447563569,0.0362089107236148,0,0,0.00587749788653682,0,0,0,0.0127412289392616,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0430365372528776,0,0,0,0.0655776935876943,0,0,0,0,0,0.509193750281768,0,0,0
X823.HK.EQUITY,0.135963066508733,0,0,0,0,0.0461888866429318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278792537413682,0,-0.046015025534857,0,0,0,0.206328948711224,0,0,0,-0.00515349257739316,0,-0.39622227705422,0,0.118838747484502,0,0,0.0229357824612978,0,0,0,0,0,-0.030769254637936,0,0,0,0,0.073165681658117,0.0468524990899286,0.0620604058589864
X1113.HK.EQUITY,0.0723059808811642,0,0,0,0.0459982767298217,0.0613370482390666,0,0,0,0.0206909300336059,0,0,0,0,0,0,0,0,0,0,0.0129768165619703,0,0,0.219186595385847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367297318929323,0.304309900648696,0.0938279772596041,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151063266229803,0,0,0,0,0,0.194599530569911,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22413886018958,0.235698196352186,0,0.0436356656728904,0,0,0,0,0,0,0,0.221201535488715,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0.142477528832738,0,0,0,0,0,0,0,0,0.282398032127658,0,0,0,0,0,0.0088715026154841,0,0,0,0,0,0,0,0,0.0341369233558334,0,0,0,0.0542490665369837,0.012163762516496,0,0,0,0,0.155586266459081,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.102251019432245,0,0,0.00467074214579483,0.101099209827139,0,0,0,0,0.108789743737628,0.366806660150931,-0.0984732652758185,0,0,0,0,0,0,0,0,0,0,0,0,0.189897247037809,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477876352635129,0.0273924599300437,0,-0.0477908000322275
X601229.CH.EQUITY,0,0.117078222741232,0,0,0,0,0,0,0.141526232701789,1.73472347597681e-18,0.0831133146246329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250663021014339,0.501815175518026,0.362070404315414,0,0,0,0,-0.00197924233850718,0,0,0,0,0,0,-0.122070659587943,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.0230374281903464,0.201015530738263,-5.42101086242752e-20,0,0,0,0,0.087177381246934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134677083719379,0,0.221655398702835,0,0.0521122885306566,0.521010302366991,0,0,0,0,0,0,0,0,-0.124614436799935,0
X1997.HK.EQUITY,0,0,0,0.0728187358104847,0,0,0,0,0,0.130103201865398,0,0,0.247774820106675,0,0,0,0,0,0,0,0,0,-0.0664730392533053,-0.0338348850488166,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485989322870933,0,0,0,0,0.333478968799021,0,0,-0.48941238725375,0.350620582331797,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336793922840534,0,0,0.394849668843771,0.219697600113237,0,0,0,0,0,0.0153635105704168,0,0,0,0,0,0,0,0,0,0.166307017649562,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131391036266945,0,0,0,0,0,0,0,0,0,0.328881929123399,0.164302639459928,0,0,0,0,0,0,0,0,0.123030745351247,0,0.311000937456003,0,0,0,0,0,-0.600727545799319,0,0.136859017554409,0,0
