,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X001979.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X388.HK.EQUITY,0,0,0,0,-0.238318444475236,-0.0237446835698053,0.121969336792611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543567098328886,0.0605486694720832,0,0,0,0,0,0,0,0,0,-0.136496778458287,0,0,0,0,0,0.124982130451446,0,0,0,0.117585958028381,0,-0.0904672950359577,0.114598213636973,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.169121217263851,0,0,0,0.162637863974521,-0.146970848518568,0.259660533364645,0,0,0.134411196542884,0,0.0949260304942362,0,0.364680136526088,0,0,0,0,0.243150423249112,0,0,0,0,0,0,0,0,-0.492397912616519,0,0,0,0,0,0,0,0,0,-0.00906949374263774,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.116991190109206,0,0.0119656783190655,0.32261206950306,0,0,0,0,0.389407097673767,0.0740991993084092,0,0,0,0,0,0.231359584564631,0,0,0,0,0,0.130788816809787,0,0,0,0.17447159814212,0,0,0,-0.162906100996364,-0.168631813336406,-0.234321175535392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116853153215913,0,-0.0202739291287573
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0240535532384287,0,0,0,0,0,0,0,0.41151625031854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202018861552595,0.200699605416301,0.0906892845558023,0.00872892288438419,0,0,0,0.20452698745658,0,0,0,0.0564628608680444,0.0859015572961198,0,0,0,0
X601601.CH.EQUITY,0,0.120216692302145,0,0,0,0,0,0,0,0,-0.082272862146818,0,0.268568358673391,0,0,0,0,0.123663108100938,0,0.201046622407374,0,0,0,0,0.136383989216733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568308794276959,0,0,0,0.0575633508126733,0,0,0,0,0,-0.0392951550461325
X000002.CH.EQUITY,0,-0.114493653007314,0,0,0.1470289720829,0,0,0,0,0,-0.00321730728140712,0.110518177604287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191190547294765,0,0.479370143653253,0,0,-0.00356061467476171,0.1085042485104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135023691654087
X601328.CH.EQUITY,0,0,0,0.0735543350400375,0,0,0,0.0882327017738833,0,0,0,0.0623199129047728,0,0,0.116363249128616,0,0,0.289979736893653,0,0,0,0,0,0.221283539204426,0,0,0,0,0,0.0122157277750775,0,0,0,0,0,0,0.0574971455976723,0,0,0,0,0,0.0388172299117451,0,0,0,0,0.0423116927844524,0,0,0
X600000.CH.EQUITY,0,0.0604206651669127,0,0,0.114733459437294,0,0,0,0,0.0167348582188999,0,0,0,0,0.00698241971311628,0,0.509977919462083,0,0,0,0,0,0,0,0.019214952694641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658287112386347,0,0,0,0,0,0.018490055329499,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0887970634955199,0,0,0,-0.0447854876159361,0,0,0,-0.0130884960757517,0,0,0.75570751487515,-0.0185459453403433,0,-0.278598765190396,0,0,0,0,0,-0.0251146201471295,0,0,0.289979984333627,0,0,0,0,0,0,0,0,0,0,0,-0.145412968685596,0.092064987747987,0,0,0,0,0,0,0,0,-0.0333378765993684,0,0,0.0095283753803287
X601319.CH.EQUITY,0,0.0348090070551507,0.129867581774474,0,0.0509001059323532,0,0,0,0,0,0,0,0.157848328155037,0,0,0.0321724512055713,0,0,0,0,-0.00368293613839855,0,0,0,0,0,0,0,0,0,0,0,0.0666932821767248,0,0.288881783127781,0,0,0,0,0,0,0.038014681261712,-0.0874714731258503,0,0.332377464415565,0,0.125476319963985,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.180136239575741,0,0,0,-0.040337776789526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626906037082761,0.0371986139818137,0,0,0,0,0.356553333782618,0,0,0.0502093167935128,0,0,0,0,0,0,0,0.189643213537296,0,0,0.120587891374544,0,-0.537519825408056,-0.145221855802408,0,-0.0216080064890213,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.01178716271733,0,0,0,0,0.046328833842688,0,0,0.242744090158896,0,0,0,0,0.0974227309411288,0,0,0,-0.0111561224304478,0,0,0,0,0,0,-0.0458542814667292,0,0,0,0,0,0,0,0,0,0,0,0.0591301543060585,0,0,0,0.202786491924352,0.377043145876652,0,0,0,-0.0382226369897219
X11.HK.EQUITY,0,0,0,0.0943587762495758,0,0,-8.67361737988404e-19,0.0566283248951071,0.591446863525109,0,0.0533315215118288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324235247420892,0,-0.0395767604496738,0,0,0,0,0,0.112977276943833,0,0,0,0,0.0969114182831638,0,0,0,0,0,0,0,0,0,-0.0116863961638701,0,0,0
X600016.CH.EQUITY,0,0,0.115507454330079,0,0,0,0,0.0561699810118861,0,0,0,0,0,0,0,0,0.075792445232568,0.0341952061098558,0,0,0.007179276427509,0,-0.0875945140675476,0,0,0.0717492783241142,0,0.105943756596149,0.0790130673577522,0.110768551604724,0,0.0627392190402381,0,0.615724686365228,0,0,0,0,0,0,0,-0.511971258892423,0,0,0.0634243696829871,0,0,0.141716687481226,0,0,0
X2388.HK.EQUITY,0,-0.0133579113851699,0,0,0,0,0,-0.0161484605430438,0.0240643560038378,0.15128660826819,0,0.104984453644929,0,0,0.120333260904438,0,0,0,0,0,0.152006172176255,0,0.399592475556666,0,0,0,0,0,0,0,0,0,0.0387348123696378,0,-0.278952020357028,0,0,0,0,0,0,0,0.0817719266450796,0,0,0,-0.255351038433741,0.346858606734149,0,0,-0.044133263906106
X601998.CH.EQUITY,0,0,0,0.17541265218947,0,0,0.191365724069218,0.0691241195640704,0,0,0,0,0,0,0,0.166779906531535,0,0,0.0244729131778074,0,0,0,0,0.351316365044013,0,0,0,0,0.454147442563894,0,0,0,0,0,0,0,0,0,0,0,-0.0834737289271234,0,0,0,0,0,0,-0.00721894906655519,0.0368712712286369,0,0
X002142.CH.EQUITY,0,0,0,0,0.177978891285422,0,0,0,0,0.138963126577204,0,0,0.0306575427638453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148963113410891,0.083400273815715,0,0,0,0.313503770452843,0,0,0,0,0,-0.0663831032625768,0,0,-0.0235747645840246,0.0355680767230717,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.10936250969272,0,0,0,0,0.591818143896521,0,0.0985549224516242,-0.0204945926649424,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.193014246115319,-0.0749712833242156,0,0.134947392562621,-0.0801619320151201,0,0,0,0,0,0,0,0,0.199356837828439,0,0,0.267831784705765
X601818.CH.EQUITY,-0.0349716577238825,0.0687703201721214,0,0,0,0,0,0,0,0.343913998238937,-0.0707341122417268,0,0,0,0.00280092651660923,0,0,0,0,0,0,0,0,0,-0.00248615830643672,0.252832323528813,0.220190481770272,0,0,0,0,0.2307869430243,0,0,0,0,0,0,1.73472347597681e-18,-0.103638918933483,0,0,0,0,0,0,0,0,0.187022418758967,0,0
X1109.HK.EQUITY,0,-0.0985286818487376,0,0,0,0.0132729428582074,0,0.0584086438491292,0,0.0209272431691514,0,0,0,0,0,0,0,0,0,0,0.240408769418415,0,0,0,0,0,0.194209351958818,0,0,0,0,0,0.215462979241215,0,0,0.0395238066194717,0,-2.16840434497101e-19,0,0.144675467395292,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18
X600999.CH.EQUITY,0.0702811787932142,0,0,0,0.26096356797406,0,0.0817099874291232,0,0,0,0,0,0,0.256937458390773,0,0,0,-0.141409989503215,0,0,0,0,0,0,0,0,0,0,0,0.0467938443191283,0,0,0.0445063908973922,0,0.0351385352633471,0,0,0.02687782853346,0,0,0,0,-0.0236853155347129,0,0.119768586488978,0.073248780073661,0.278898594746909,0,0,0,0.0691804743781928
X2007.HK.EQUITY,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0603238149355955,0,0,0,0,0,0,0,0,0,0,0,0,0.314710552157619,0,0,0,0,0.26191231873973,0,0,0,0,0.146674429379215,0,0.0593127370380534,0,0,0,-0.128015275075364,0,0,-0.187898632412465,0.0868424347246178,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00563228543591904,-0.0942524510958244,0,0,0,0,0,0,0,0,0,0,0,0.0691289176017335,-0.331030370000772,0.0322264139381629,0,0,0,0,0.726911048698051,0,0.0837008363451705,0,0,0,0,0,0,0,0,0,0,-0.0463452838914901,0,0,0,0,-0.130754088578246,0,0.12701183636492,0.050904380172012
X601688.CH.EQUITY,0,0.0296731697916675,0,0,-0.107712645601751,0.00699995690913231,0,0,0,0,0,0,0,0.287285795973517,0,0,0,0,0.0172946672316956,0,0.0889196934049084,0,0,0.366052414101478,0,0,0,0,0,0.0421159555877407,0,0,0,0,0.204668809707049,0.246339755643434,0,0,0,0,0,0,-0.0373956217498297,0,0,0,0,0,-0.149930643065168,0,0.0489199937753923
X601336.CH.EQUITY,0,0,0,0,0,0.540496401496043,0,0,0,0,0,-0.0480219962668811,0,0,0.086617394654252,0,0,0,0,0.179622969842699,0,0,0,0,0,0,0,0,0,0,0,-0.0626393911649804,-0.00982279301788614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171455196799348,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.063991395726431,0,0,-1.73472347597681e-18,0,0,-3.46944695195361e-18,0.316593619551095,0,0,0.00571547726823121,0.130014018180426,0,0,0,0,0,0.0737576647284654,0,0.0560523033408558,1.73472347597681e-18,0,0,0,0,0,0,0.194073379196746,0,0,0,0,0,0,0,0.0889453122887352,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.139442456434214,-0.124928507090182,0,0,0,0,0,0.00819016219410016,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108375707896167,0,0,0,0,0.0565634624058056,0,0,0,0,0,0,0,0,0.0797832738098262,0,0.0718199011179225,0.278765247961941,0,0,0.310397085849286,0
X267.HK.EQUITY,0.163187520984477,0,0,0,0,0,0,0,0,0,0,-0.0328679024656899,0,0,0,0,0,0,0,-0.137101536515333,0,0,0,0,0,0,0.0344104761414805,0,0,0,0,0,0,0,0.0810847379028287,0,0,0,0,0,0.340970858437193,0,0.153025040775878,-0.41252267521582,0,0,0,0.303853408439752,0.209173537039401,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.133458758482909,0,0,0,0,0.167817928798842,0,0,0,0,-0.166168111850891,0,-0.165280458123567,0,0,0,0,0,0.0379822304484154,0,0.160811141474369,0,0,0,0,0.163533151740754,0,0,0,0,0,0.239147790452366,-0.177457585246481,-0.133161563720384,0,0,-1.73472347597681e-18,0,0,0,0.21529707927775
X1113.HK.EQUITY,0,0,0,0,0.017819540439498,-0.0946990106731239,0.283507913586861,0,0.144340216829071,0,0,0,0,-0.0553307128345077,-0.0328894490413172,0,0,0,0,0,0,0,0,0.0197535343843817,0,0,0,0,0,0,0,0,0.017422781933451,0,0,0,0,0.131390496290672,0,0,0,0,0.115582762114554,0.211011267066134,0,0,-0.0631466403680743,0,0,0,0
X12.HK.EQUITY,0,0.193952821403239,0,0,0,0,0,0,-0.0968401183041541,0,0,0,0,0,0,0,0,0,0,0,0.0999595585058661,0,0,-0.178734411739951,0.155468613568801,0,0,0,0,0.139907939501862,-0.262113915864241,0,0,0,0,0,0,0.0469780208202256,0,0.25395191026151,0,0,0,0,0,0,0,0.0521647875796947,0,-0.0174234886956314,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172956052611031,0,0,0,0,0,0,0,0,0,0,0,0,0.0624654380204078,0,0.440543389348285,0,0.111110900205931,0,0,0,0,0,0,0,0.160369811380776,0,0,0.152291318054418,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.146547554083176,0,0,0,0,0,0.0307187386210479,0,0,0,0.0126347930324473,0,0,0,0,0,0.186741604394595,0,0,0,0.127366409623873,0,0,0.0094117556020294,0,0,0,0,0,0,0.00793159640250608,0.0332825656683516,0,0,0,0,0,0,0,0,0,0,0.681856877309377,0,0
X823.HK.EQUITY,0.0935526422078992,0,0.0370165075694169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393689144585773,0,0,0,0,0,0.152223044355045,0,0,0,0,-0.0737855502914793,0,-0.431472248401218,0,0,0.155560601984458,0,0,0,0,0,0.0655649627853727,0,0,0.0631920773170203,0,0.139288860299625,0,0,0.115021487262461
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.276020078172907,0,0.0972983651394854,0,-0.0223438605080782,0,0,0,0.271130570171131,0.0936922853556598,0,0,0,0,0,0,0.136783771509055,0,0.177368205620126,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194501788016532,0,0,0,0,0,0,0.666396481611289,0
X000776.CH.EQUITY,0,0,-0.0387287538254714,0,0,0,0,0,0,0,0.0334347434568221,0,0,0,0,0.021366758353496,0,0,0.116499829254755,0,0,0.428380349070351,0,0,0,0,0,0,0,0,0,0,-0.039887871506105,0,0,0.235836896499935,0,0,0.0799857930644912,-0.0475432492628513,0,0.00730121779398388,0,0,0,0,0,-0.0489765151619925,-0.0280676848734559,0,0.0212908288179049
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310597986047729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359794174977027,0,0,0.276417875325662,0,0,0.0507304544515456,0,0.121000294236239,0,0,0.0251035639027842,0,0,0.0579973964401689,0,0,0,0,0,0,0,0,0.0218356045257947
X001979.CH.EQUITY,0,0,0,0,0,0.048318523753154,0,0.24578635532066,0,0,0,0,0,0.280559334800501,0,0,0,0,0,0,0,0,0,0,0.0249079879639079,0,0,0.135435028098988,0,0.0399805976538849,0,0,-0.00418615503589705,0,0,0,0,0,0,0,0.337681821801574,0,0,0,0,0,0,0,-0.152197142903658,0,0
X2881.TT.EQUITY,0,0.0526342111122826,0,0.00395122048431054,0.16553611614287,0,0,0,0,-0.0635133350578305,0,0,0,0,0,0,0,0,0.036833891912763,0,-0.0701990036854912,0,0,0,0,0,-0.0189549551641318,0,0,0,0,0,0.0248775375488362,0,0,0,0,0.194346062816673,0,0,0,0,0.535862152695175,0,0,0,0,-0.151827708878135,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0465978976790593,0,-3.46944695195361e-18,0,0,0,0,0.214593215943937,0,0,0,0,0.00558835367494132,0,0,0,0.0514587189046419,0,0,0.0765344474053124,0,0,0,0,0.026566830996169,0,0.0502369228772115,0,0,0,0,0,0.0938352584476918,0,0,0.256343163467064,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,-0.0197134856323239,0,-0.247208151787011,0,0,-0.0710052393627083,-0.197080937050701,0,0,-0.00366802201892788,0.268057463202964,0,0,0,0,0,0,0,0,0,0,0,0.151738468315616,0,0.106901360450456,0.660348585364732,0,0,0,0,0,0,0,0.0723362435643667,0,0,0,0,0,-0.617843140013107,0,0,0,0,0,0
