,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601658.CH.Equity,0,0,0,0.2203426126157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290425081912107,0,0.00715229695309557,-0.0681458368200897,0,0,0,0,-0.0428835076859808,0,0,0,0,0.0529449955506688,0,0,0,0,0,0,0,0,0,0,0,0.289850840434213,0,0,0,0,0,0,0,-0.00625830900365789
X600030.CH.EQUITY,0,0,0,0,0,0,0.159298397037908,0,0,0.0140693227265037,0,0,0,0.0296388339682867,0,0,0.0764799692538998,0,0,0,0,0,0,0,0,0,0,0,0.107897296790188,0,0,0,0,0.661627353191223,0,0,0,0,0,-0.0298934608196745,0,0,0,0.0128859209338985,0.0118466185998912,-0.0210914143198526,0.00472045272645279,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.549457873053164,0,0,0,0,0.00140467580459638,0.0737432209168926,0,0,0,0.0513550924551685,0.0885629286999247,0,0,0.0158386883802932,0,0,0,0.0412506531236453,0.0351349699024533,0,0.0980001628094363,0,0,0,0,0,0.0611786353537549,0.0296285496174867,0,0,0,0,0,0,0,0,0,0,0,-0.0299582914925322,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.212824232276182,0.0105603517503096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327557519530365,0,0,0,0.00467662090837963,0,0,0,0,0,0,0,0,0,0,0.0259368441118455,0,0,0,0,0,0.248319358572723,0,0,0.0473604793182058,0,0,0,0
X000002.CH.EQUITY,0,0,0.106659637421489,0.0939173912215618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135242278585212,0,0,0,0.0461528098311227,0,0,-0.0296604042076959,0,0,0.0318032951136346,0,0.0408089089252349,0.039844532292878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16521544386977,0,0,0,0
X600000.CH.EQUITY,0,0,0.140536600361624,0.201102536523559,0.00688786320076138,0.145346504112388,0,0,0,-0.0266860495420054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0857050691678143,0,0,-0.0548220110666122,0,0,-4.33680868994202e-19,0,0,0,0,0,0.697008450075024,0,0.26452747423141,0,0,0,0,0,0,0,0,0,0.0944215711990012,0
X601066.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.321392665625283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256125037830075,0,0,0,0,0,0.0471144003808801,0,0,0,-0.012846459265587,0.287681467056819,0.0367989588301579,0,0.052795438936413,0,0,0.0459175616559434,0,0,0,0.0195936338568577,0,0
X601319.CH.EQUITY,0,0,0,0.199098319317224,0,0,0,0,0,0,0,0,0,0,0.0822616031952814,0,0,0,0,0.131432378610388,0,0,-0.021751612658282,0.11275978414486,-0.0108152353005983,-0.0205279410319427,0,0,0,0,0,0,0,0.149121577755213,0,0,0,0,0,0,0.191015027499321,0,0,0,0,0,0,0,0.0858140782586223,0,-0.131655643081988
X000001.CH.EQUITY,0,0.127553676235497,0,0,0.0640876189560411,0.169707584153029,0,0,0.0737602782442262,0,0,0,0.0382339930523121,0,0,0.1110574884222,0,0,0,0.0397629603293868,0.0986946931904775,0,0,0,0,0,0,0,0,0,0,0,0.131430080920237,0,0,0,0.0698624552837984,0.0433689637929174,0,0,0,0.00274510961929161,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.674580075444401,0,0,0,0,0,0,0.114247645962421,0.06908691721586,0,0,0,0,0,0,0,0,0,0,0,0.00204842501342156,0,0,0.132729830658291,0,0,0,0,0,0,0,0,0,0,0,0.120714870044995,0,0,0,0,0.105151033079207,0,0,-0.121561485916346,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0692977526336805,0.301488944001738,0,0,0,0,0,0,0,0.0494782351831745,0,0,0,0,0.0904386285861014,0,0,0.15731633898853,0,0.124926546607833,0,0,0,0.070921400300673,0,0,0,0,0.0692860237223098,0,0,0,0,0,0,0.00233226745288689,0,-0.0689525229432936,0.132439775958801,0,-0.0494282217669661,0,0,-0.0726614840971171
X688.HK.EQUITY,0.14921148217798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137757299450554,0,0,0.617380493646573,0.0876890344768739,0,0,0,0,0,0,0,0,0,0,0,0.0530198204057425,0,-0.0102545110853193,0,0,0.24062805386764,0,0.180100952126259,-0.0125886328526604
X600016.CH.EQUITY,0,0,0,0.00287854278134686,0,0,0,0,0,0,0,0,0.192984681450519,0.128428033914025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00779722796789014,0,0.272385363037472,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304226417321616,-0.0032301683718254,0.302748760275094,0,0.0877278056470289
X601998.CH.EQUITY,0.122670754462394,0,0,0,0,-0.00983186109115943,-0.0578255028919234,0,0,0,0,0,0.642562044212531,0,0.0547090920729987,0,0,0,0,0,0,0.124510410227525,-0.15261715589836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465827782714368,0,0,0,0,0,0,0,0,0,0,0.255329166113986,-0.0442268625205432,-0.096321544442493
X11.HK.EQUITY,-0.0289013559726397,0,0,0,0,0,0.135023615833406,0,0.362930735817279,-0.16056630663137,0,0,0,0,0,-0.170332523964119,0,0,0,0.0689587601353894,0.232550643889563,0,0,-0.0273680923974305,0,0,0.186291839149669,0,0,0,0,0,0.0795071219273198,0,0,0.0136281407821856,0,0,0,0,0,0,0,0,0,0,0,0.140272540563046,0,0,0.0220583987991743
X1109.HK.EQUITY,0,0,0,0,0.0617375657852761,0.253265462573642,0,0,0.33599834013847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375837412018432,0,0,0,0,-0.0284999372709321,0,0.0318002570737923,-0.0838048001046516,0,0.199397547178192,0,0,0.378790138008249,0,0,0,0,0,0,0,0,0,0,0,-0.0868136313221928,0,0,0
X2388.HK.EQUITY,0,0,0,0.0450735654695585,0,0,-0.0324857526058008,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.123019212382116,0,0,0,0.280641840066676,0,0,0,0,0.0100489256157721,0,0,0,0,0,1.73472347597681e-18,0,0,0.114476415763865,-1.73472347597681e-18,0,0,0,0.033897719448206,0.00399642922258068,0.487125387783825,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0189269245738561,0,0.29211568994316,0,0,0,0,0.251415525224146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679895113388045,0,-0.31699696359035,0,0,0,0,0,0,0.155737971787123,0,0,0,0,0.17142310212829,0,0,-0.0869931405336276
X2007.HK.EQUITY,0.0894128296102007,0,0,0,0,0.0537766254339218,0,0.153372196999485,0.117460309351026,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0610104604001217,0,0,0.130685865313156,0,0.119687472465002,0,0.119290263547054,0,0,0,0,0,0.0338776565174609,0.0131081698591977,0,0,0,0,0,0,0,0,0.127727759508557,0,0.0779517792629689,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.120991849057111,0.0374783080512329,0.0755500356861546,0,0,0,0,0,0,0,0,0,0,0,0.0631406733827299,0,0,0,0,0,0,0,0,0,0.124405309794849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976725093416466,0,0.168961333481802,0,0,0
X600048.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.136833839440175,0,0,0.00515351057351514,0,0,0.000331015201981085,0.424285337924015,0,0,0,0,0.0216871500322934,0,0,0.0996626715014937,0.0294006386612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105418856354873,0,0,0,-0.0566610637028357,0,0,0,0,0,-0.043616217124077,0,0,0
X601818.CH.EQUITY,0,0,0.230564009518669,0.0392837733716065,0.0219963092319372,0,0,0,0,-0.0309666968215839,0,0,0,0.0315701611286372,0,0.0762351147158094,0.0666682249276035,0,0,0,0,0,0,0.0798120945990277,0,0,0,0,0,0.0474834722018702,0,0,0,0,0,0,0,0,0,0,0.14528442528769,0,0,0,0.0165778000057293,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.207276061559704,0,0,0,0,0,0,0,0,0,0.0539971397754656,0,0,0,0,0,0,0.16837892718573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0.316344124732232,0,0,0.101163988724585,0,0,0,0,0,-0.106276092316582,0,0.190438202728833,0,0,0
X601688.CH.EQUITY,0.0242211871682512,0,0,0,0,0,0.0581392467184135,0,0,0,0,0.0456559152343693,0,0,0,0,0,0,0,0,0,0.0382437504201395,-0.112700654106229,0,0,0,0,0,0,0,0,0,0,0,0.281458012131172,0,0,0,0.410693678803426,0,0,0,0,0.0943551684900388,0.0436757707388193,0,0,0.0139040413143478,0.176831187711038,0,0
X601211.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0334370422904121,0,0,0,0,0.014382370179058,0.101801032605107,0,0.0559910617441621,0,0,0,0,0,0,0,0,0,0.270147056398294,0,0,0,0,0.13404287460034,0,0.208767397259821,0,0,0,0.035141801352048,0,0.121400917689727,0,0.0108811672912189,0,-0.0541684271315676
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0125094413948079,0,0,0,0,0,0,0,0,0,0,0.432206845238766,0,0,0,0.0901075433759787,0,0.0191773353692939,0,0.31841129511283,0,0,-0.105297483087396,0,0,0,0,0,0,0,0,0,0,0,0,0.0619162255307187,0.13703964980903,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246231379203125,0,0.455927694837488,0,0.0511191667472154,0,0,0.00280665228377888,0,0,0,0,0,0,0,0,0,0,0.0129264477453095,0,0,0,0,0,0,0,0,0.155997224735718,0,0,0,0.134953301633056,0,0.0797075794295303
X001979.CH.EQUITY,0,0,0,0,0.0448588776350706,0,0,0,0,0,0,0,0,0.0328336427052207,0.122733398107025,0.653420285608953,0,0,0,0,-0.128117414188828,0,0,0,0,0,0.143019546854384,0,0,-0.102839199553548,0.293114028824539,0,-0.255841302464781,0,0,-0.0240561169361525,0,0,0,0,0,0,0,0,0,0,0.0185552423383864,-0.0154403050517745,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.00476993705029745,0,0,-0.0291532282978045,0,0.146258376128926,0,0,0,0,0.0971525956535867,0,0,0,0,0,0,0,0.138069619365749,0,0,0,0,0,0,0,0,0.536157310892205,0,0.0163479889964872,0.0705962218512499,0,0,0.0394127401733064,0,0,0,0,0,0,0,0,0.0236966479297055,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.217548797667772,0,0,-0.0523841449967616,0,0,0,0,0,0.272371679130808,0,0,0,0,0,0,0,0.272902915834793,-0.291719259670471,0,0,0,0,0.375923044594675,0,0,0,0,0,0,0,-0.45819444617761,0,0,0,0,0,0,0,0,0.111219307607327,0,0,0,0.382151080055504
X000166.CH.EQUITY,0,0,1.73472347597681e-18,0,0.05603031780793,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118460237175125,0,0,0,0.0102984544473574,0,0.201664483889917,0,0,0.155710672824134,-0.0180594259039281,0.450691617161268,0,0,0,0,0,0.0462191540590989,0,0,0,0,0,0.0765741834107252
X2882.TT.EQUITY,-0.139919488519502,0,0,0,0,0,0.0917127802690265,-0.151539091328937,0.171240335470199,0,0.120506007134872,0,0,0,-0.264682516584752,0,0,0,0.159605432070817,0.157073069858431,0,0.238394299874702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119642939992553,0,0,0,0,0,0,0,0,0,0,0,-0.130365518964195,0.655133273484966,0
X12.HK.EQUITY,-0.201493086204329,0,-0.0533693984576293,0,0,0,0,0.2552694528995,0.00598653070815234,0,0.516275243199483,0,0,0,0,-0.048755814113979,0,0,0,0,0.433346445053568,0.0818389473350877,0,0,0.125303552126422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131721637917543,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18
X601229.CH.EQUITY,0.812202818081941,0,0,0,0,0,0,0,0.391382502052781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215529412601171,0,0,0,-0.233624287335169,0,0,0,0.182318177017649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105893990936353
X600918.CH.Equity,0,0,0,0,0,0,0,0,0.0193842801267044,0,0,0.076425819328614,0,0,-0.0401069211267788,0,0,0,0,0,0,0,0,0,0.0404848918551478,0,0,0,0,0,0,0.0171169214944625,-0.185749460118797,0.131318135551291,0,0,0.206731663648185,0,0,0,0,0,0,0,0,0,0,0.0842956745050038,0.259558636331738,0,0
X823.HK.EQUITY,0.0271870081141369,0,0,-0.00736184603983504,0,0,0,0.0346988264680295,-0.106719712595409,0,0,0.0961787928525512,0,0,0,0,0,-1.73472347597681e-18,0,0,0.670790468773825,0,0,0,0,0,0.291297493204643,-0.105289373955483,0,0,0,0,-0.0598636239276501,0,0,0,0,0,0,0,0,0,-0.0597741011377115,0,0.00625219590235175,0,0,0.181315800110082,0,0,0.234643032914642
X002736.CH.EQUITY,0,0,0,0,0.181974106773637,0,0,0,0,0.0078767108851181,-0.0264837919262693,0.449578494731169,0,0.117521471654808,0,0,0.0555374320062847,0,0,0,0,0,0,0,0,0.0934273229465064,0,0,0,0,0,0,0,0.217216445833804,0.108139560800476,0,-0.0404518858919334,0,0,0,-1.73472347597681e-18,-0.0142512424816044,0,0,0,-0.0580548788065343,0,-0.0783548351680599,0,0,-0.00299439707232415
X2886.TT.EQUITY,0,0,0,0,0,0,0.0583278515895295,0,0,0.130481797784876,0,0,0,0,0,0,-0.33721499470253,0,0,0,0,0,0,0,0,0,0,0.0434962465306568,0.0927003046599067,0.114308968499068,0,0,0,0,0,-0.0610567675008148,0.361998399588776,0.0385225884839834,0,0,0,0.220007868328261,0,0,0,0.0147505506330403,0,0,0,0.303942988899332,8.67361737988404e-19
X000776.CH.EQUITY,0,0,0,0,0,-0.0528011635600633,0,0,0,0,0,0,0,0,0,0,0,0.425138625780289,0,0,0,0.0492035033320377,0.23546403122766,0,0,0,0,0.0342805383275764,0.0240790073514236,0,0,0,-0.107510843351506,0.261598198006972,0.069774330931948,0,0,0,0,0.0383623090629792,0.0236719080156755,0,0.0202342709957313,0.091950515674614,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318370608504363,0,0.0938108531110934,0,0.204690148077485,0,0,0,0.103873987364254,-0.0942984499454182,8.67361737988404e-19,-0.00433544335593293,0,-0.0880347640312546,0,0,0,0,-0.0510662626680679,0,0,0,0.0401707130072948,0,0.782047477671356,0,0,0,0,0,0.0843958139675397,0,0,0
macro_return_add,0,-0.00912540937333828,0,0,0,0,0,0,-0.248600074060317,0,0,0,0,0,0,0,0,0,0,0,0,0.0813651492168425,0,0,0,0,0,0,0,0,0.250849549867096,0,0,0,0,0,0,0,0,0.0702385550516548,0,-3.46944695195361e-18,-0.266058605148336,0.218101375656787,-0.442759221506729,0.450771519012649,0,0,0,0,0
