,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0327433053853595,0.00901398007125746,0,0,0.0214230092585226,0.0643286508197229,0,0,0,0,0.244720825845303,0,0,0.0979426437135654,0,0,0,0,0,0.102437134263795,0,0,0,0.194708071998387,0,0,0,0,0,0,0,0,0,0,0.190122664779476,0,0,0,0,0,0,0.0175767300831027,0,1.38777878078145e-17,0,0,1.73472347597681e-18,0.0820897370699899,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.145528727565981,0.241113617406156,0,0,0.328778982205777,0,0,0.0729755272480173,0,0,0,0,0,0,0,0,0,0,0,0.0263654372681779,0,0,0,0,0,0,0,0,0,0,0,0.232746975824295,0.0173364732527453,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.12648124660755,0,0,0,0,0,0,0.0253615013038594,0.0417714693150261,0,0,0,0,0,0,0.583504068768564,0,0,0,0,0.0598558489109242,0,0,0,0,0,-6.93889390390723e-18,0,-0.126844760921387,0,0.0307176321746829,0,0,0,0,0,0.160608062060435,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0362766084591292,0,0,0,0,0.171783103711565,0,0.0491402640890974,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.674322382466725,0,0,0.0434948869270611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212761741139476,0,0,-0.0353796894810321,0,0,0,0,0,0,0,0.202435187568743,0,0,0,0,0,0,0,-0.0792799673224726,0,0,0.042111766105751,0,0.565364976061962,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117616570500916,0,0,0,0,0,0,0,0,0.152924056457204,0,0.523393720937946,0,0.0466693749607578,0,0,0,0,0,-1.38777878078145e-17,0.0216672115115807,6.93889390390723e-18,0.141467416244899,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0704658861021343,0,0,0,0,0,0,0.101820868650044,0,0,0,0.074789348098131,0.0940691766002456,0,0,0.24941584186682,0,0,0,0,0,0,0.122752078078312,0,0,0,0,0,0.0454375068585111,0,0.068339925730095,0,0,0,0,0,0,0,0,0,0.134499118192916,0,0,0,0,0,0.00821364679789218,0
X600016.CH.EQUITY,0,0,0.00159219503250648,0,0,0,0,0,0,0,0.484867868333511,0,0,0,0,0,0,0,0,0.0768928881384554,0,0,0,0,0.129643158864857,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.270435963309143,0,0,0,0,0,0,0.038436870738063,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0488275611399418,0,0,0,0,-0.0494775614982233,0,0,0,0.0931290838320505,0,0,0.093870286559512,0,0,0,0,0,-0.164071756958579,0,0,0,0.237093053781509,0,0,0,0,0,0.118340485394045,-0.0891509722584934,0,0,0,0,-0.00201990312599082,0,0,0.189540326396174,0,0.193969557282785,0,0,-0.0388174670584873,0,0,0,0.289888106001705,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.000372802871165754,0.0829003769831699,0,0.0516549700277357,0,0,0.0450051984243526,0,0,0,0,0,0,0,0.167643611464375,0,0,0.126121201073781,0,0,0,0,0,0.115836688174736,0,0,0.0827137144418446,0,0,0,0,0,0.24294242677701,0,0.0684891273573468,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.261453488614022,0,0,0,0,0,0,0,0.15945870383251,0,0,0,0,0,0,0,0,0,0,0.601571733909905,0,0.0684947613997702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.137382114583987,-0.0729719339825382,0,0,0,0,0,0,0,0,0,0,0,0.188927815624038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618506584077325,0.284824017560928,0,0,0,0,0,0.0427626915762041,0,0,0.238884883932423,0,0,0.163368400136108,-0.139740437271287,0
X2007.HK.EQUITY,0,0,0,0,0.122399281735152,0.0911587419322402,0,0,0,0.0297259099077111,0,0,0,0,0,0,0,0,0,0.0388547393794485,0,0,0.0538654245697003,0,0,0.089587989679917,0.299881351044731,0,0,0.106403010794016,0,0,0,0,0,0,0,0,0.150914624962436,0,0,0.0443311810591094,0,0.0234205754363589,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.381225355398563,0,0,0,0,0,0,0,0,0.0365874179441605,0,0,0,0,0.110831280328747,0,0,0,0,-0.042432361333193,0,0,0.0575646198733032,0,0,0,0,0,0,0,0,0,0,0.0190092136934009,0,0,0,0,0,0,0,0,0,0,0,0.28251302668695,0,0,0.0486434592313859
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.258500727843642,0,0,0.0648466578264344,0,0,0,0.171346236172869,0,0,0,0,0,-0.0874949016181752,0.0208519159115397,0,0,0,0,0,0,0,0,0,0,0,0.111281965370933,0.0196480395765146,0,0.237151174866886,0,0,0,0,0.0776159514003067,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0930578172735824,0,0,0,0,0,0.142890145685967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635502897326902,0.0809030362585069,0,0,0,0.18820760388046,0,0.182152429562802,0,0,0,0.126103548261202,0,0,0.121369216512345,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00803284316872406,0,0,0,0,0.0371011943215505,0,0,0,0,0.0042876772031025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234551331803166,0,0,0,0.314965562894262,0.0147240446575656,0,0,0,0,0,0.0732860512720364,0.128737378954978,0,0.106354368967883,0,0,0,0.0042974902803056,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0512513543051069,0,0,0,0,0,0,0,0,0.0785907961896721,0.126769449413623,0.0074104227268038,0,0,0.133791872740686,0,0,0,0,0,0,0,0,0.482731272102119,0,0,0,0,0,0,0,0,0,0.0282814279175166,0,0.0601070056249229,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0,0,0,0,0,0,0.113373313014651,0,0.242882799816554,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0.0334985042273733,0,0,0,0,0,0.190047557592281,0,0.149298348587961,0,0,0,0.20575468106449,0,0
X002142.CH.EQUITY,0,0.248558314302634,0,0,-8.67361737988404e-19,0,0.265911933837611,0,0,0.0945734970440092,0,0,0,0,0,0,0.402773503605006,0,0,0,0,0,0,0,-0.0698384886751542,0,0,0.000917963105172526,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,-0.154695207233962,-0.136147541939988,0.35772845008596,0,0,0,0,-0.26638744209473,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.00537895134800173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285426505119176,0,0.0104313750491257,0,0,0,0.0674979346840581,0.128680780503241,0,0,0.0122439132541925,0,0.023851442489724,0.206502970177593,0,0,0.245490508059925,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0427081766613482,0,0,0,0,0.048802093722675,0,0,0,0.304630072557222,-0.0257083233463157,0,0,0,0,0,0.0371083532864005,0,0,0,0,0,0.188318788857094,0,0,0,0,0,0,-0.101532346512975,0,0,0,0,0.465811056023078,0,0,0,0,0,0,-0.0328027871226803
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.24931648423292,-1.38777878078145e-17,0,0,0,0,0,0,0.0274746055170274,0,0,0,0.000894517202045239,0,0,0,0,0,0.116856688828346,0,0,0,0,0,0,0,0,0,0,0,0.127908008075208,0,0,0.114289524115517,0,0.31662434244968,0,0,0.00614652695693541
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0458487803636643,0.0621437213196077,0,0.111600567045697,0,0,0,0,0,0.342352415894535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335980869247332,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,3.14745015092084e-05,0,0,0,0,0.0665131544868851,0,0,0,0,0,0,0.0850377102240652,0,0,0.0423787041445376,0,0,0.0297688591390765,0,0,0,0,0,0.0247405657367017,0,0,0,0,0,0.114336953515524,0,0,0.0275876323328587,0,0,0,0,0,0,0.0967397146486946,0,0.320731312656442,0.157359843219067,0,0
X601229.CH.EQUITY,0,0,0.0597641103345118,0,0,0,0,0,0,0.103586902788464,0.158895246664449,0.144650983229074,0,0.0595400389467521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106066779206591,0.0179720646069326,0,0,0.229368225635582,0,0,0,0,0.175745589269065,0,0,0,0,0,-0.110590848939344,0
X600999.CH.EQUITY,0,0,0,0.0260775980183134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246860553610277,0.116275925966557,0,0,0,0,0,0,0.320140412777411,0,0.208497120615784,0,0.0360628176828977,0,0.0909325449991386,0,0,0,0,0.173512832627873,0,0.0376520591749338,0,0,0
X1997.HK.EQUITY,0,0.0336899705356598,0.00115182507459483,0,0,0,0,0,0,0.0859404205828395,0,0,0,0,0,0,0,0,0.116928340946779,0,0,0,0,0,0,0,0,-0.123713518500542,0,0,0,0.414206674332616,0,0.285454763671852,0,0,0,0,0,0.0616121008261884,0,0,0,0,0,0,0,0,0,0.0414533254092205,0
X601169.CH.EQUITY,0.101766753829088,0,0,0,0.0995703946019275,0,0,0,0,0,0.00759750711764944,0,0,0.20080434713455,0,0,0.13248551749691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14299758866223,0,0.0630054616778134,0,0,0,0.0924183902625511,0,0,0,0,0.0439120843462555,0,0.127202027962059,0.015136206705563,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00996616341688865,0,0,0,0,0,0,0.0990495569786414,0.273814238866913,0,0,0,0,0,0.0154995216342972,0,0,0,0,0.0664162844913709,0,0,0,0.173501154488302,0,-1.73472347597681e-18,0.0130950008746637,0,0,0.11672965295708,0,0.22387251081918,0,0,0,0.029245593591767,0,0.0725044773828123
X2881.TT.EQUITY,0,0,0.318782050331981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552020767886731,0,0,0,0,-0.0502677271558588,0,0,0.0311733439918981,0,0,0,0,0.131566035518677,0,0,0,0.312615558372151,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0720830329079374,0,0,0.0676084144176358,0,0,0,0,-3.46944695195361e-18,0,0,0.372544857838463,0,0.0225973685034631,0.0283252112679123,0,0,0,0,0,0,0,0.166394515583508,0,0,0,0,0.0149902691780051,0,0,0,0,0.0461522795716081,0,0,0,0.0585168978172908,0,0,0,0.10875092003811,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.0600914312876658,0,0,0,0,0,0,-0.0774112749887926,0,0,0,0,0,0,0,0.0590661183352325,0,0,0,0,0,0.0309366583277822,0,0,0,0,0,0.109952605006795,0,0,0,0,0,0,0,0,0.519747531688274,0,0,0,0.334314996879689,0,0,0,0,0,-0.0242817736973598,0,0,0,0.0832465317841019
X2886.TT.EQUITY,0.442985076085852,0,0,0,0.126952356584517,0,0,0,0,0.0454322070015171,0,-0.392064157615098,0,0,0.0579630653991288,0,0,0,0,0,0,0,0,0,0,0.265936024132252,0,0,0,0,0,0.119980167106726,0,0,0,0,0,0.120936859274303,0,0.229163289647255,0,0,0,-0.436705755920234,0,0,0,0,0,0,-0.17684587718468
macro_return_add,0,-0.496795173758176,-0.875520946981549,0,0,-0.527567904817078,0.129251416161285,0,0,-0.157300916294583,0,0,-0.178378974140176,0,-0.332584304573289,0,0,0,0,0,0,0,0.705990864233045,0,0,0,-0.228789426138014,0,0,0.347496462795851,0,0,0,0,0,0,0,0,0.163066627246144,0,0,0,0,0,0,1.05295522867162,0,0,0.316490469555616,0,0
