,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,macro_return_add
X600000.CH.EQUITY,0,0.17416122758066,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0259624502689201,0,0,0,0.405896407820302,0,0,0,0,0,0,0,0.00428879670109924,0,0,0,0,0,0,0.0541539330853816,0.0223038975712108,0,0,0,0.0196960738906265,0,0,0,0,0.0432803161615523,0,0,0.0513819031103766,0,0,0.0210716773213501,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.157975393435911,-0.137580508201857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102416294305828,0,0.0423803940294899,0.00748494303325528,0,0,0,0.0302862740603593,0.0188865689734166,-0.0993510407491031,0,0,0,0,0.0812009525936491,0,0,0.248508258590824,0.418786381252077,0,0.0193556674836529,-0.674067131534516,0.245648023122952,0.116792544500289,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.339045745077673,0,0.155492187569613,0,0.0881053531837142,0,0,0,0,0,0,0,0,0,-0.023367804379629,0,0,0,0.218075486584727,0,0,0,0,0,0.118647406759354,0,0,-0.0340493531820876,0,0,0,0,0,0,-0.0446277153519597,-0.0568066017842236,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0512963525703368,0,0,0,0,0,-0.0472622100017907,0,0,0,0,0,0,0,0,-0.0709897684899541,0,0,0,0,0,0,-0.163241027045483,0.213256911059586,0.316557375706653,0,-0.0294100930903451,0,0,0.0485883894425847,0.00872744679125063,0,0,0,0.334853447206942,0,0.0807901501947581,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.0624118832885883,0,0.00944322858250235,0,0.134504749334593,0,0,0,0.0596887347557747,0,0,0,0,0,0.0310923987300178,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.12728634457778,0,0,0,0.0663053880625891,0,0,0,0,0.138655392902913,0,0,0,0,0,-0.0194939980553016,-0.0308277183094162,0.268209929996849,0,0
X601998.CH.EQUITY,0,0,0,0.183901750395836,0,0,0,0,0,0,0,0,0,0,0,0.22805874514444,0.215123124584029,0,0,0,0,0,0,0,0,0.117645064104787,0,0,0,0,0,0,0,0.0311587045272485,0,0,0,0,0,0.0212939771280998,0,0.138430642286478,0,0,0,0,0.149739650567919,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,-0.0170075457370286,0,0.0645596812206263,0,0.189766694986439,0.0834983929800225,0.0285663443861602,0,-0.271683948493419,0,0,0,0,0.204981650196141,0,0,0,0,0,0,0,0,0,0,0,0,0.234149664522788,0,0,0,0,0.144820334135998,0,-0.170846396104623,0,0,0.104973465049273,0,0.224973400049483,0,0,0,0,0,-0.0665812403061477,0,-0.00367049985255812
X600016.CH.EQUITY,0,0,0.19545121208886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643101970491299,0.121580712911296,1.73472347597681e-18,0,0,0.0843491546881268,0,0.753727039669066,0,0,0,0.0524341202260865,0,0,0,-0.391085561703011,0,0,0,0.424110890452834,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.080163678695963,0,0,0,0.0683508169126378,0.205911261810452,0,-0.229750085050159,0,0,0.024744330329936,0,0,0,0,0,0,0,0,0,0,0.619476388721597,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.125781025510534,0,0,0,0,-0.0541051066906729,0,0,0,0,-0.050954930609714,0,0,0,0,0
X2007.HK.EQUITY,0,0.26265103400947,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.500705795861996,0,0,0,-0.0562516870484235,0,0,0,0,0,0,0,0,0,0.317021290922133,0,0.0886788195806213,0,0,0,0.346672562606351,0,0,-0.174668957424015,0,0,0,0,0,-0.114506265980964,0.278956526142217,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.0762210975016035,-0.133309250010833,0.496648083350046,0,-0.237976457596208,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0107461196094181,0.121655049200001,0,0,0,0,0,0,0,0,0,0,-0.0316814674635752,0.0404898190455535,0,0,0,0,0,0,0.323126122120288,0.0954383502734783,0,0,0,-0.0183805867231579,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.282788179199929,0,0.1955732575877,0,-0.0969676746192711,0,0,0,0,0,0,0,0.265292673196227,0,0,0.219858751568679,-0.0733133163605356,0,0,0.0230704059696711,0.258548273173084,0,0,0,0,0,-0.231234883126328,0,0.0840372961254494,0,0,0,0,0.0855263882659145,0,0,-0.106306230667548,0,-0.173121559650111,0,0,0,0,0
X601818.CH.EQUITY,0.172219084077037,0,0,0.011708429233092,0,0.00030928766795097,0,0,0,0,0.0877200474164506,0.0276121905909532,0,0.0947996430357612,0,0,0,0.0227219411618918,0,0,0,0,0,0,0,0.0867898604984912,0,0,0,0,0,0,0,0.069659188597869,0,0,0,0,0,0,0,0,0,0,0,0,0.308347422971991,0,-0.0151738557719139,0,-0.0104505878206363
X600048.CH.EQUITY,0,0,0,0,0.123030286260317,0,0,0,0,0.148460205019479,0,0,0,0,0.337054141967505,0,0,0,0.127193139982951,0,0,0,0,0,0,0,0,0.195643654621675,0.0809121697538956,0,0,0,0,0,0,0.122070235730345,0,0,0,0,0,0,0,0,0.0712715106569905,0,0,0,0,0,0.222452260211232
X600999.CH.EQUITY,0,0,0,0,0,0.109458293668957,0,0,0,0.118463550856963,0.225248910342335,0.0921884467557072,0.374672610800912,0,0,0,0,0,0,0,0,0.104688911911809,0.0459324560693247,0,0,0,0,0,0,0,0,0,0,0.0875614328805901,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.00898675357310262,0,0,0,-0.0928549000350088,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0251168597183908,-0.133216602245363,0,0,0,0,0,-0.0449161735808697,0,0,0,0,0,0,0,0,0,0,0.306528262744485,0,0,0,0.427385800630539,0,0,0,0,0,0,0.127061046632274,0,0.0647511637982383,-0.0625158765820279,0.215469537493486,0.105206986203139,0,0.0682796433260231,0,0,0,0,-0.0311725410360519,0,0,0,-0.0188139715447702,0,0.0305778606356103
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.265723863041013,0,0.0214129018075954,0,0,0.14500156849067,0,0,0,0.195108544408465,-0.0827982744121024,0,0,0,0,0,0,0,0,0,0.0277123230693683,0.265892487267545,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0134455129308492,0,0.0214900967116842,0
X267.HK.EQUITY,0.114431833807682,0,0,0,0,0,0.0762359366357748,0,0,0,0,0,0,0,0,0,0,0,0.107927909089588,0,0,0,0,0,0,0,0.14101673784507,0,0,0.103161393353214,0,0.0719100413127508,0,0,0,0,0,0.039650886535228,0,0,0,0,0,0,0,0,0,0,0.29859726596215,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0111890395030988,0,0.0347378556408918,0,0,0,0,0,0.133809466300827,0,0,0,0,0.202306915575285,0.094159336484828,0.069015730755286,0,0,0,-0.306628647483624,0,0,0.19064921897357,0.0663603429281527,0,0.130825493505,0.107524168400965,0,0,0,0,0,0,0,0.0800568771566323,0,0.0549904678388561,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.343159303113824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.023215310585025,-0.0927450334517435,0,0,0,0,0,0,0,0,0,0,0,0.209820400724423,0,0,0,0.272379375517893,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.222353006787991,0.0207140332390771,0.0167146029307616,0,0,0,0,0,0.139321464440879,0,0,0,0,0,0,0,0,0,0,0.0944762304495002,0,0,0,0,0,0,0,0,0,0,0,-0.0116126923038408,0,0.664547164954624,0,0,0,0,0,0.00690481430912065,-0.132412881216726,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0560737935249762,0,0,0,0,0,0,0,-0.0548413395086426,0,0,0.119777075997505,0,0.183636345354556,0,0,0,0,0.15718823026331,0,0,0.182784807185999,0,0,0,0.0565486331566508,0,0,0,0,-0.302331118869527,0,0.0830757687445706,0,0.0989126394458371,0,0,0,0,0.0545482330865148,0.082952957945249,0,0
X12.HK.EQUITY,0,0,0,0,0.100048488113478,-0.313615302527374,0.171086679485175,0,-0.090927739759704,-0.0960937555686021,0,0,0,0,-0.131332743481892,0,0.0802634080476589,0.209132083785537,0,0.06335603541855,0,0,0,0,0,0,0,0.0932697215060787,0,0,0,0,0,0,0.0896705715466669,0,0,0,0,0.667965612238476,0,0,0,0,-0.123141217796067,0,0,0,0,0,0.0252220895821792
X000166.CH.EQUITY,0,0,0,0,0,0,0.171294144692759,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245618314730507,0.226051943906218,0,0,0,0,0,0,0,0,0,-0.0155269943359228,0.00517495429749172,0.150325271876643,0.0190155654723874,0,0.255689342399008,0,0.126009740710186,0,0,0,0,0.037905517090237,0,0,0,0,0,0.3314146960349,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.105077295405748,0,0,0.0154587318140958,0,0,0,0.235562374090197,-0.240026779899445,0,-0.0320253403611629,0,0,0,0,0,0,0,0.0510199940685211,0,0,0,0.219218724827928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245863397056228,0.777055358171652,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013742727183313,0,0.17279068162802,0,0,0.0722969426869904,0.119679998504923,0,0,0,0,0,0,0,0,0,0.0888317933976261,0,0.151491222236867,0,0.117569993746493,0,0,0,0,0.219464076235162,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0.137677690599732,-0.00163395957343769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556969715128992,0,0.0363081094250854,0,0,0,0,0,0,-0.190331466375354,0,0,0,0.0883336513737766,0,0,0,0,0,0.630006143388551,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.19236846071024,0,0,-0.105211062006795,0,0,0,0,0.0676606829255191,0.0743566273498872,0.288727463989029,0,0,0,0.105204409340801,0,0,0,0,0,0,0.0308679071790504,0,0,0.207044428104789,0,0,0.0744533961186554,0,0,0,0,0,0,0,0,0,0,0,0,-0.210308914313253,0.00880505851043117,0,0
X601229.CH.EQUITY,0,0,-0.235291583171377,0,0,0,0,0,0,-0.213117356627897,0,0.217899958379993,0,0,0,0,0,0,0,0,0.0813850504456822,0,0,0,0,0,0,0,0,0,0.420427557807856,0,0,0,0,0,0,0,0,0,0,0,-0.220904003748548,0,0,0,0,0,0,0.5708922638471,-0.191579509997904
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0262425682405557,0.0616420703815417,0,0,0,-0.0190173839057853,0,0,0,0,0,-0.0630933099332565,0,0,0,0,0,-0.0553486700572623,0,0.0237410394553496,0,0,0,0.164915667091693,0,0,0.245531092265696,0,0,0,0,0,0,0.71420842385892,0,0.00189421157877913,-0.0876058465797326,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.065234016521917,0,0,0,-0.293791763110978,0,0.039282346251767,0,0,0,0.0094433503432615,0,0,0,0,0,0,0,0,0.229865741894671,-0.0691463335880767,0,0,0,0,0,0.0108184687642807,0,0.334728232860797,0,0,3.46944695195361e-18,0,0,-0.0056309441985487
X601169.CH.EQUITY,0.00746514211119275,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0.164959826483887,0,0,0,0,0.0821319214371434,0,0,0,0,0,0,0.0468371936341881,0,0.059698033304971,0,0.0853514992914769,0,0,0,0,0,0,0.102621491246149,0,0,0,0,0.263005604534533,-3.46944695195361e-18,0,0,0
macro_return_add,-0.108593541166986,0,0,0,0,-0.0296800417302443,0,-0.026657263129843,0,-0.398523882681106,0,0,0,0,0.0680045740449731,0,0,0,0,0,0,0,0.0550126103946999,-0.131640821855295,0,0,0,0.344558332960921,0,0,-0.219491870851102,0,0,0,0,0,0,0,0,-0.0323292049414939,0,0,0,0.571328648626413,0,0,-0.346015679119753,0,-0.352061838017612,0,0
