,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.164018432582856,0,0,0,0,0,0,0.744517641629148,-0.121344325850992,0,0,0,0,1.38777878078145e-17,-0.0313581446338049,0.151046355582784,0,0,0.0204914086813817,0,0,-0.0748066504925847,0,0,0,0,0,0,0,0,-0.0180317869429498,0.126127847687048,-0.0863053839560796
X601998.CH.EQUITY,0,0,0,0,0,0,0,-0.00343275703651095,0,0,0,0,0.076841727118655,0,0,0,0,-0.00848114031302515,0,0,0,0,0,0.475706448423839,0,0,0,0,0,0,0,-0.167271614943917,0,0,0,0.0281784609116889,0,0,0,0,0,0.141332440913889,0,0,0,0.0835136753584962,0,0,0,0,0
X267.HK.EQUITY,0.135600949453753,0,0.061435103443798,0,0,0,0,0.0742411277677935,0.0522887769123686,0,0,0,0,0,0.0964702647661711,0.0490956758625835,0,0,0,0,0.475351339567718,0,0,0,0,0,0,0.425615416978285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222690142268724,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0509674277007918,8.67361737988404e-19,0.313472440646238,0.185264675011678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192884914590664,0,0,0,0,0.0390824012301337,0,0,0,0,0,0,0,0.195321266412637,0,0.0838776736316748,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00803593381751383,0,0,1.73472347597681e-18,0,0,0,0.000908605022948282,0,0,0,0,0,0,0,0,0,0,0,0,0.183138643925606,0,0,0,0.29898951931702,0,0,0.118267823799835,0,0,0,0.0696616549348784,0,0,0.14652929201616,0,0,-0.0382844325701413
X2388.HK.EQUITY,0,0,0,0,0.20775041575951,0,0,0.212410522628921,0,0,0,0,0,0,0,0,0.0207464266179576,0,0,0,0.209508307642618,0.0810530875044237,0,0,0,0,0,0,0.00141850548811005,0,0,0.19167281201478,0,0,-0.137659420126249,0,0.0602929187074279,0,0,0,0.0909325467925877,0,0,0,0,0,0,0.111430568875279,0,0.0871720274492581,0
X1109.HK.EQUITY,-0.12049643031491,0,0,0,0,0,0.0434500129591795,0,0,-0.186149939355852,0.074590939826473,0,0,0,0.0533811634694047,0,0,0.0646117665476617,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.571644867934154,0,0,0,0,0.15256789147469,-0.231202989937788,0,0,0,0,0,0,0,-0.0788052373747628,0,0,0,0,0,0,0,0,-3.46944695195361e-18
X2007.HK.EQUITY,0,0,0,0,0,0.0331539151496659,0,0.238282649748076,0,0.0143183491798177,0,0,0,0,0,0,0.0629783854329413,0,0,0,0,0,0.128783245016159,0,0,0,0.297888719402464,0,0,0,0,0,0,0.0252485078677577,0,0.000274112427448602,0.134901848692078,0,0,0,0.0929407205042979,0,0,0,0,0,0.0862359562654802,0,0,0,0
X601818.CH.EQUITY,0,0,-0.031298013119205,0,0,0,0,0,0,0,0,0,0.286835855560894,0,0.287139511370077,0,-0.0656820421924373,0,-0.131974163070384,0,0,0.0930461827913976,0,0,0,0,0,0,0,0,0.240737821426366,0,0,0,0,0.0692606315541252,0,0,-0.00795224014604999,0,-0.0201291487823454,0.170547169761967,0,0,0,0,0,0,0,0,-0.0435604027091791
X601066.CH.EQUITY,0,0,0,0,0,0,-0.00167424140051954,0,0.0952825748319324,0,0,0,0,0,0,0.104501661960009,0,0,0,0,0,0,0.00207607072031051,0,0,0,0,0,0,0,0,0,0,0.321160906057242,0,0,-0.311154378598664,0,0.236220642636337,0,-0.0702023994229931,0,0,1.38777878078145e-17,0,0.0417554474408985,0,0,0.0957087899917028,0,0
X600048.CH.EQUITY,0,0,0,0,0.198271916962445,0,0,-0.00900262351035408,-0.187252226217211,0,0,0,1.38777878078145e-17,0.326024331741491,0,0,0.193299692787487,0,0,0,0,0,0,0.0427011129999691,0,0,0,0,0.015568333760755,0,0,-0.293027854767386,0,0,0,0,0,0,0,0,-0.00659341235852099,0,0,0,0,0,0,0,0,0,-0.195636655887206
X1113.HK.EQUITY,0,0,0,0,0,-0.0744756082642291,0,0.0518338580956286,0,0,0,0,0,0,0,0,0,0,0.145377124729263,0,0.0236274386965906,0,0.0806190005164334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162067897534141,0,0,-0.170659331775641,0.0485547508538792,0,0.524599506403477,0,-0.0285793792495233,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0.182361463286243,0,0,0,0,0.402414906585715,0,0,0,0,0,0,-0.240744954462905,0,0.326030739981934,0.0186812283331894,0,0.0355764796461052,0,0,0,6.93889390390723e-18,0,0,0.0334293528244277,0,0,0,0,0,0,0,0,0,0.126492920650517,0,0.324861303085769,0,0,0,0,0,0,0,0,0,0,-0.0256795541421856,0
X601688.CH.EQUITY,0,0,0,-0.0467894005355878,0,0,0.169478037969664,0,-0.167270644937891,0,0,0,0,0,0,0,0,0,-0.138779856640837,0,0,-0.587656974662203,0,0,0.658191462971734,-0.057242071067138,0,0,0,0.0719715761799175,0,0,0,0,0,0.185616051253982,0,0.338699872734697,0,0,0.0728675042495325,0,0,0,0,0,0,0,-0.0955915794583546,-0.0788528480227746,-0.0389931963495894
X002142.CH.EQUITY,0,0.197370600842121,0,0,0,0,0.0605656183246542,0,0,0,0,0,0,0,0.322988460811405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228549431336879,0,0,0,-0.105936826608002,0,0,0,0,0,0,0,0,0,0,0,-0.0673418189970699,0,0,0.138123655569339
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0792686106964426,0,-0.165134030200241,0,0,0,0,0.273030692227393,0,0,0,0,0,0.0044706279824452,0,0.404029706557763,0,0,0,0,0,0.190998646834213,0,0.192861173796626,0,0,0,0,0,0,0,0,0.0464317251228199,0,0,0,0,0,0,0,0,0.0074662504404179,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0561745805638705,-0.0378099296355313,0,0,0,0,0,0,0.0129972955411264,0,0,0,0.461965653280737,-0.259868220334855,0,0.145305507893434,0,0,0,0,0,0,0,0.0711000651995589,0,0,0,0,0,0,0,0,-0.0755600945971973,0,0.0625356103003674,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0
X601229.CH.EQUITY,0,0,0.377635603059347,0.151260289363645,0,0,0,0,0,0,0,0,0,0,0,0.0648733272581721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237938291855818,0.0719685603056209,-0.055590147114467,0,0,0,0,0,0.121116386838569,0,0,-0.12696486409843,0,0,0,0,0,0,0.0124925502548074,0.388055823187023,-0.0719042398352472,0
X2882.TT.EQUITY,0,0,0,0,0,-0.066741977444741,3.46944695195361e-18,0,0.0159279027095035,0,0.0319745862798859,0,0,0,0,0.0618185222279968,0,0.0731032026278381,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.141376991228418,0,0,-0.02348558334642,0,0,0,0,0,0,0,0,0,0,0,0.380446786168956,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.00304389199565033,0,0,0,-0.131175278985708,-0.145987721232373,0,0,0,0,0,0,0,0,0,-0.0490692646999988,0.427045658365225,0,0,0,0,0,0,0,0,0.0603441089509214,0,0.012965179866022,0,0,0,0,0,0,0,0,0,0,0,-0.053052700286115,0,0,0.461577509630858,0.104857198370855,0,0.112664414634261,0,0
X1997.HK.EQUITY,0.165995051378209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314558291720897,0,0.093197734542359,0,0,0,0.0405456539861036,0,0,0.0619074956751754,0,0,0,0,0,0.0741982516214404,0.404233427133399,0,0,-0.224447261853882,0.06242704197295,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013513461720799
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358242868154562,0.271648272218275,0.261756809485137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802571590268542,0,0,0,0,0,0,0,0,0.134922750557507,0,0,-0.000250018781842649,0.296285274165357,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140431096748351,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0726849003496601,0.0772977632707845,0,0,0,0.137517013729267,0,0,0,0,0.0420239951820926,0,0,0.205963007775119,0,0.269662893959613,0,0,-0.0234616264511155,0.199777109588638,0.200791069679353,0.0238786751387784,0
X600015.CH.EQUITY,0,0,0.0432536540922177,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,8.67361737988404e-19,0,0,0,0,0.0867410083825225,0,0.0535997476471591,0.118081129245424,0,0,0,0.260503463695213,0.0643270947878155,0,0,0,0,0,0,0,0,0.0459005881237514,0,0,0.160514433285013,0,0.0712799108926449,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.181217923483846,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166502346612877,-0.0773111920670702,0,0,0,0,0.0225653131373775,0,0,0,0,0,0,0,0,0,0,0.0716224207949526,0,-0.0506423275174764,0,0,0.131717953802124,0,0,0,0.542183114068092,0.347693800795693,0,0,-0.0297661314720907,0,0,0,0,0.160957562024316,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.171439138821024,0,0,0,0,0,0,-0.0414912886738129,0,0,0,0,0,0.350432629433614,0,0,0.135944716004823,-0.0802142641462665,-0.165838643852972,0,0,0,0,0,-0.00503286552728967,0,0,0.712046251246458,0,0,0,0,0,0,0.0618403250940673,0,0,0,0,0.00950817135494103,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652495454991123,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.52331388585766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345416314547407,0.0477595956910502,-0.244917687077117,0.00540978020440801,0,0,0.180458843532198,0,-0.0708148073588792,0,0,0,0.121221486624051
X2891.TT.EQUITY,0,-1.73472347597681e-18,0.50351381194799,0,0,-0.17598456986818,0,0,0,0,0,0,0.184690359261023,0,0,0,0,0,0.0448317307170293,0,0,0,0,-0.106547145975315,0,0.18276929501095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00759847660681863,0,6.93889390390723e-18,0,0,0.268354955203959,0,0,0,0,0,0
macro_return_add,0,-0.0327547944740932,0.0731628104725582,0,0,0,0,0,0.174535906903394,-0.158581566557416,0,0,0,0,0,0.00316448247850144,0,-0.0140947127361399,0,0,-0.0536595574364091,0,0,0,0,0,-0.220967920135444,0,0,0,6.93889390390723e-18,0,0,0,0,-0.393950120349675,-0.187319280707091,0,0,0,0,0,0,0,0,0,0,0,0.614954728977929,0,0
