,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.501749004317483,0,0,0,0,0,0,0,0,0,0,0.0827902322799943,0,0,0,0,0,0,0,0,0.0439730658846239,0,0,0,0,0,0,0,0.0181828682437485,0.184218867562406,0.119265061986245,0,0,0,0,0.0418625661602019,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.330938615485758,0,0,0,0,0,0,0,0,0,0.141696836677737,0,0,0,0,0,0,0,0,0.131517015226427,0,0,0.0148930628821095,0.244727217172711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132528530781235,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,-0.0132237566567513,0,0.0093838126361814,0.506182951930248,0,0,0,0,0,0.180529898956038,0,0,0,0.0413201822151236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815463673170016,0,0,0,0,0,0.0957202922565956,0,0,0,0,0.147178445794016,0,0.0487778230853763
X000002.CH.EQUITY,0.21512764308881,0,0,0,0,0,0,0,0,0.00465307740074686,0.0273106559736014,0.0103966336838829,0,0,0,0,0,0,0.0296706123132095,0,0,0,0,0,0,0,0,0,0,0,0.519367887744877,0.0118977627358032,0,0,0,0,0,0,0.20014988413668,0,0,0,0,0,0,-0.184299394247181,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0.0428619119799191,0.0389215070271408,0,0,0.130761202383991,0,0,0,0,0,0,0,0.109240996708205,0,0,0,0,0,0.0698867432377179,0.304210737275561,0,0,0,0.0524512462023039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010482570122899
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.114687982893464,0,0,0,0,0.188370800908961,0,0,0,0,0,0,0,0.284630163109507,0,0,0,0.04194295746219,0,0,0,0,0,0.215983246800293,0,0.0777418658300299,0,-0.0699790700476497,0,0,0,0,0,0.0834411466183622,0,0,0,0,0,0.198831742482586,0,0.0118194985200666
X000001.CH.EQUITY,0,0,0,0,0,0,0.230910343823397,0,-0.144979517831405,0,0,0,0,0,0.0109232474514888,0,0,0,0,0.105483248905384,0,0,0,0,0.0837032824882133,0.0480070650577743,0,0,0,0.254744010217029,0,0,0,0,-0.0343982829704438,0,0.256501431761372,0,0.0909788220639121,0,0,0,0,0,0,0.153771021062267,0,0,0.0316565586558712,0,0
X11.HK.EQUITY,0,0,0,0,0.0248901096758083,0,0,0.130250689983254,0,0,0,0,0,0,0.0322706077259273,0,0,0,0,0,0,0,0.5994558091493,0,0,0,0,0.0159048886316822,0,-0.0605436044471205,0,0.0795907573378283,0,0,0,0,0,0,0,0,0,0,0.058054547098091,0,0,0,0,0,0,0,-0.0392610766977908
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.143095266661056,0.397639479432134,0,0,0.0450393974958469,0,0.0943952773555282,0.0766890484452994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00691511570093438,0,0,0,0,0,0.209543875909945,0.0898332366465821,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214106335052073,0,0,0,-0.0619713721656488,0,0,0,0,0,0,0.191858977478948,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0861120871446537,0,0.0563767062218588,0,0.58565862094149,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0
X688.HK.EQUITY,0,0,0,0.0141308140200218,0,0,0,0,0.169626008133222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674451040218473,0,0,0,-0.0210699096126996,0,0,0,0,0,0,0,0,0.14638786664237,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00229495314461935,0,0.139763210774706,0,0.4355094392651,0,0.0925269116744283,0,0,0.040255208923613,0,0.0130112506652484,0,0,0,0,0.165082746920277,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0575340235965461,0,0.0248835933664961,0.0561764635815286,0,0.370533862168581,0,0,0,0,0,0,0,0.0918203603569403,0,0,0.0800560823353667,0,0,0.117812660210899,0,0,0,0,0,0,0,0,0,0,0.0408820583741109,0,0.0632390352550325,0,0,0,0.0941815788485993,0,0
X600016.CH.EQUITY,0,0,0,0.0343075028305317,0,0,0,0,0,0,0.468564041912749,0.0285242401024121,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0462418890668551,0,0,0,0,-6.93889390390723e-18,0,0.268118997076124,0,0,0,0,0,0.153198074434156,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0381354921949182,-0.0242000376452556,0,0,0,0.125884897762688,0,0,0,0,0,0,0,0,0,-0.117736108943608,0,0,0.325166157161156,0,0,0,0.0546287159361078,0,0.0940727427180586,-0.0387224729833028,-0.0729445152364566,0.0687089607906634,0,0,0,0,0,0.0704130329695841,0,0.120274326463613,0,-0.0506732155544969,0,0.402595656647471,0,0,0,-0.0367694355162356,0,-0.0651609409753162
X267.HK.EQUITY,0,0,0,0,0,0.0150922003498845,0,0,0,0,0,0.0211295463225514,0.0620185784955142,0,0,0,0,0,0,0,0.111950761743698,0,0.192289869549201,0,0,0,0,0,0.250687531986491,0,0,0.138593805449228,0,0,0.162844793218958,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.263632698174106,0,0,0,0,0,-3.46944695195361e-18,0,0,0.146755172352312,0,0.109268926401047,0,0,0,0,0,0,0.137124496645353,0.733299517896942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134984747401645,0,0,0,0,-0.0203454996032333,0
X601066.CH.EQUITY,-0.0322686669893149,0,0,0,0,0,0.0941473966445006,0,0.260529355796322,-0.11893297669139,0,0,0,0.118161315232944,0,0,0,-8.67361737988404e-19,0,0.01161639495298,0,0,0,0,0,0,0,0,0,0,0,0,-0.125203932925412,0,0,0,0.0238864746490961,0.668643147083583,0,0,0,0,0,0,0,0.231862094062224,0,0,0,-0.0616711591105592,0
X2007.HK.EQUITY,0,0,0,-3.46944695195361e-18,0.0752774024789622,0.100781825113069,0,0,0,0.0185429772058852,0,0,0,0,0,0,0,0,0,0,0.0889060048952696,0,0.0149721373527327,1.73472347597681e-18,0,0.108513844162838,0.218554683875688,0,0,0,0,0.132468795565656,0,0,0,0,0,0,0.121655231604682,0,0,0.130428442960466,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.0834472762376556,-0.0996632674974761,0,0,0,0,0,0,-1.0842021724855e-19,0.494921705705134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777195906735235,0,-0.0688449651052673,0,0,0,0,0,0.113232513146648,-0.118121777644592,0,0,4.33680868994202e-19,0,0.427563067944279,0,0.0264596347117252,0,-0.029344821366148,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230943496452936,0,0.0527309071675821,0,0,0,0,0.0292122967145959,0,0,0,0,0,0,0,0,0.286696653170078,0,0,0,0,0,0,0,0,0,0,0,0.191625428344811,0,0,0,0,0,0.0743420809205555,0,0,0
X1113.HK.EQUITY,0,0.180811845098005,0,0,0.037568134866577,0,0,0,0,0.0430200970837135,0,0,0,0.124324627831185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393289467889913,0,0,0,0,0.451273241294398,0,0,0,0,0,0,0,0.106013123817182,0,0,0,0.0761180212372282,0,0,0,0
X12.HK.EQUITY,0,0,2.16840434497101e-19,0,0,0,0,0.19480862444996,0,0,0,0,0,0,0,0.339157886054627,0,0,0,0,0,0,0.119703090230853,0,0,0.0370286810792695,0,0,0,0,0,0,0,0,0.105207054053676,0,0,0,0,0,0,0.134725073704339,0.0830073283949974,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0372355791503009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216234297868426,0,0,0,0,0.362845673203061,0,0,0,0,0,0.0658627727462956,0,0.150820733521475,0,0.0998336071151596,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.181300715413193,0,0,-0.242531224559721,-0.0562971359713506,0,0,0,0,0,0.0914695411321187,0,0.204600100812036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0522057729240129,0,0,0,0.680223818787756,0,0,0,0,0,0,0.013959168702399,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0945632787266059,0,0,0,0,0,0,0,0,0.0058051654898461,0,0.284507328135157,0,0,0,0,0,0,0,0,0.102390791963648,0,0,0,0,0.165613037170011,0,0,0,0.0293312835887297,0,0,0,0.244243778161343,0,0.0582415308790803,0,0,0
X002142.CH.EQUITY,0,0.106539187416762,0,0,0,0,0.499427692346901,0,0,0,0,0,0,0,0,0,0.327305361650784,0,0.152889916487472,0,0,0,0,0,-0.00695042051235411,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32343389953379,-0.299774139176524,0.344257765637219,0,0,0,0,-0.0566453363647938,0,0,-0.0237607225228501,0,-0.108476298351272
X600837.CH.EQUITY,0,0,0.100381989269591,0,0,0,0.038816647859786,0,0,0,0,0,1.38777878078145e-17,-0.00928787757390156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507664999399711,0,0,0,0,0.139339754919834,0.414118117052236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280726690484314,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292564168379462,0,0,0.0396865207795553,0,0,0.0186723684045187,0,0,0,0,0.0289504236322324,0,0,0,0,0,0,0,0,0,0,0,0,0.0648108572550413,0,0,0,0,0,0,0.204109684195983,0.11123328521446,0,0.192612568626679,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0624214383255885,0.138291014287652,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0152056852384926,0,0,0,0,0.220648504395293,0,0.0282957238066471,0,0,0,0,0,0,0,0,0,0,0,0,0.28627528898455,0,0,0.09188389813552,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303642440619107,0,0,0,0,0,0,0,0.0554436146648125,0,0.0946448195244209,0,0,0,0,0,0,0.0505011053368585,0.109252721009713,0,0,0,0,0,0,0.502488370541985,0,0.136727250141959,3.46944695195361e-18,0,0,0.0576054213574264
X601229.CH.EQUITY,0,0,0.202084086747843,0,0,0,0,0,0,0.124750991400275,0.421649259095448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298859021215925,0,0,0,0,0,0,0.24035445935772,0,0,0,0,0,0,-0.114610620709355,0
X1997.HK.EQUITY,0,0.0180766760810455,0.0944224693893712,0,0,0,0,0,0,0,0,0,0.0843177504142309,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.116491409091576,0,-0.0217480158455093,0,0,0,0.15333207841186,0.447990660838838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345995137703042,0,-0.0193714166682577
X601169.CH.EQUITY,0.212379909778706,0,0,0,0,0,0,0,0,0,0.0554222558538718,0.0401987972321663,0.245526080141872,0,0,0,0.021151781513105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135170979796041,0,0,0.192790736266029,0,0,0,0.0642678382661234,0,0,0.0347377308794799,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.250634745257523,0,0,0,0,0,0,0,0,0,0,0.0232800391080399,0,0,0,0,0,0.147891104115678,0.129097006655094,0,0,0,0,0.0749245988178574,0,0,0.100622323719741,0,0.228920654111624,0,0,0.0316036775284073,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0407600960381169,0,0,0,0.0751861122889788,0,-0.103047379262945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118673342657637,0,0,0,0,0,0,0,0.798144047388586,-0.0764444235728717,0,0.0860573943026312,0.0574753036530165,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.07192472103355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00502421654640318,0,0.0302455788248831,0,0,-0.11448816733804,-0.198853000750641,0.156500399751359,0,0,0,0,0.472772286795841,0.369008233699278,0,0,0,0,0,0,0,0.124835269728098,0,-0.0294200491286887
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890772759961588,0,0.303204029199297,0,0,0,0,0,0,0,0,0.0101287889349448,0,0,0,0,0.110922172981746,0,0.123340238249834,0,0,0,0,0,0.245818824682599,0,0.131008089195353,0,0,0,0,0.0714304568956813
X2891.TT.EQUITY,0,0,0.620034918769685,0,0,0,0,0,0,0,0,0,0,-0.177474811331407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192638536236243,0.239905411756684,0,0,0,-0.06857221715,0,0,0,0,0,-0.113422845379717,0.133632274425341,0,0,0,0,0,0,0,0.376253724272006,0
X2886.TT.EQUITY,0,0,0,0,0.218567363566853,0,0,0,0,0.17224270552007,0,-0.0690995515401142,0,0,0.139919929332377,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.144031882779917,0,0,0,0,0,0,-0.147154917531454,0,0,0,0,0,-0.149789770946678,0,0,-0.107562982841729,0.568992047353229,0,0.14314853749749,0,-0.117420052262075
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
