,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0.0871641709573433,0,0.239141227752998,0,0.0126589512962069,0.172621152427117,0,0,0,0,0,0,0.0337667986661143,0.231506193432113,0,0,0.0928937056866894,0,0,0,0,0,0,0,0,0,0.0822384835089866,0,0.0291933193248144,0,0,0,-0.009216446622992,0,0,0,0,0,0,0,0,0,0,0,-0.144241376650868,0.0552369505257417,0,0,0
X601398.CH.EQUITY,0,0.115342682129264,0.136358283087857,0,0,0,0,0,0,0.13218401571286,0.315067612950031,0,0.241106651026146,0,0,0,0,0,0,-0.0378131828542192,0,0,0,0,0,0,0,0,0,0,0,-0.212666666991834,0,0,-0.0726290996141371,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.111255780101288,0,0.2570896985611,0,0,0,0
X601818.CH.EQUITY,0.162349430396353,0,0.242851402857589,0.0843307528428511,0,0,0,0,0,0,0,0,0,0,0,0.333391970816838,0,0,0,0,0,0,0,0,0,0,-0.0316407927395977,-0.247862858065207,0,0,0.0205654622184245,0,-0.178834553066513,0,0.0180347523572396,-0.118442800496669,0,0.074936940979384,0.137801833189926,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0338033640712892,0,0,0,0,0,0,0.0833431474969875,0.36756520726201,0,0,0.499232525114115,0,0,0.168671169665256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125926132314586,0,0,0,-0.155853985890515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.0101512923759562,0,0,0,0,0,0.124834081766386,0,0,0.299510313914861,0.266631678572884,0,-0.0362090027426662,0.139780664202042,0,0,0,0.0397680434737435,0.0378601570265435,0,0.117303012682777,0,0,0,0,0,0,0,0,0,0,0,0.091279179768887,0,0,0,-0.374174978021082,0,0,0,0,0,0,0,0,0,0,0,0,0.075833608941327,0
X601998.CH.EQUITY,0,0,0,0.253301376991177,0.0970878562134781,0,4.33680868994202e-19,0.0854608513767695,0,0,0.147304107104662,0.057471328930362,0,0,0,0,0,0,0.017666575627546,0,0,0.0816805542285767,0,-0.128909611004543,-0.0605399116831633,0,0,0,0,0,0,0,0,0,0,0.105178243718573,0,0,0.117916614062764,-0.0860695461532368,0,0.0741780439545115,0,0,0,0,0,0,0,-0.0107243731929367,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0458638566539286,0,0,0.272039401294689,-0.210903332592464,0,0,0,0,0.528383517063922,0.102532071050159,0,0,0,0,0,0,0,0.0639392341366481,0,0,0,0,0,0,0.223054811028649,-0.0553155859068743,-0.00893078421059838,0,0,0,0,0,0,0,-0.114271263999839,0,0.0371732155777864,0,0,0,-0.082899971063336,0.0131575748455466
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263494555645507,0,0.0217752851598836,0,0.314261786481994,0,0.488049750290484,0.0233188566519656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15953172985559,0,0,0,-0.0978272584451955,0.338598912395371,0,0,0.0762760712288518
X5.HK.EQUITY,0,0,0,0.183321053278299,0,0,0,0,0.0930711795065189,0.0761727468538882,0.1582126305239,0,0,0.0213087404318433,0,0.152566323067977,0.496813388788781,0,0,0,0,0,0,0,-0.0403506015997678,0,0,0,-0.0975304987513952,-0.157964160438663,0,0,0,-0.238678173784962,0,0,0,-0.0586953839694854,0,0,0,0,0,0,0,-0.0362458881372305,0,-0.0582143921305908,0,0.332520281451883,0
X2891.TT.EQUITY,0.138741038442976,0.267893427404273,0,0,0,0,0,0,0.110713343120374,0,0,0,0,0.0787391360628479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285960624400626,3.46944695195361e-18,0,0,0,0,0,0.30161272215616,0.107033372172156,0,0.0152178313205381,0,-0.0668313802039678,0,0,0,0,0.107137957918808,0,0,0,0,0,0
X000166.CH.EQUITY,0,-0.0451914352533258,0,0,0,0,0,0,0,0,0,0,0,0.174935517954677,0,0,8.67361737988404e-19,0,0,0,0,0,0.108498808342599,0.456998404882457,0.119157230589974,0,0.0428973932912065,0,0,0,0.155842486859686,0,0,0,0,0,0.0633617476711255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419724434035859
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120109440527772,0,0.0194869210683984,0,0,0,0,0,0.112951309565449,0,0.359185443899498,0.245520259053535,0,0,0.0416393113871181,0,0.0582235771082378,0,0,0.00759771957568662,0.0707420634488545,0.0168249274480583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.112758697039942,0,0,0,0,0,0.178221812931286,0,0,0,0,0,0,0.00464034268123415,0,0,0,0,-0.0690573486345037,0.410969082095328,0.153724498140771,0,0.153393852229782,0,0.0297047949289941,0.202216223008232,0,0,0,0,0,0,0,0,0,-0.130423919121857,0,-0.0132887996929102,0,0,0.00310170609864471,0,0,0,-0.00558478168442834,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.0735893356909611,0,0.107189453660907,0,-0.0369357810927347,0,0,0,0,0,0,0,0,0,0,0,0,0.11825148605207,0,0,0.157230846784892,0,0,0.379270108924722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00982251336600802,0,0,0,0,0,-0.134174446413941,0,0,0,0,0
X601066.CH.EQUITY,0.00454553137688494,0,0,0,0.041032869913524,0,0.014819351795127,0,0.00689084013315001,0,0,0,0,0.0771967917441095,0,0,0,-0.232973973554499,0,0,0,0,0.381416215554427,0,0,0,0.0450588092692184,0,0,0,0,0,0.0603273756274532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255940294874427,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.19348642954456,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.099911446653208,0,0.607527076929525,0.0170635827455824,0.242216356580516,0.0614685282702837,0,0,0,0,0,0,0,0,0,0,0.00751188606032628,0,0,-0.0276038903576823,0,0,0,0,0,0,0,0,0,0,0.0199535980403894,0
X601688.CH.EQUITY,0,0,0,0,0,0.023036287311027,0,0,-0.0138158529708428,0,0,0,0,0,0,-0.466501468256027,0,0,0.04877717077526,-0.0463923632744113,0,0.952989018919597,0,0,0.0225777971600056,0.0834251343141603,0,-0.0350182349350346,0,0,0,0.0275799004031751,-0.232097587896803,0,-0.052508006976344,0.147127635596652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.110731578967934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.280855716386379,0,-0.0865148810594911,0,0,0,0,-0.0475515821875102,0,0,0,0.229677203516895,0,0,-0.021968018718445,0,0,0,0,0.119245354602674,0.0411611799592714,0,0.423520958820161,0,-0.0216426310663686,0,0,-0.0876674599059459,0
X601318.CH.EQUITY,0,0,0.248018891201012,0,0,0.0680805902110579,0,0.139019403901126,-0.260020349843748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335596202639765,0,0.192803310631753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804662616996426,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0768460136388667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242758272997794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238072707381183,0,0,0,0,0,0,0,0,0,0,0,0,-0.152437856095712
X601336.CH.EQUITY,0,0.245704701510674,0,0.182179885138449,0,0.0268966047213259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278384697632609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240187980513893,0,0,0.344731178539475,0.105563638699005,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.117748600379355,0,0.184030746159219,0,0.167770920997018,0,0,0,0,0,-0.205096318585575,0,0,0,0,0,0,0,0,0,0,0,0,0.287847260062297,0.0226537298744547,0,0,0,0.227661817892781,0,0,0,0,0,0,0,0,0,0,0.0336332107601299,0,0,0.125350834294882,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.12355455482615,0,0,0,0,-0.173235771432729,0,0,-0.0880660301037202,0,0,0,0,0.163397030915439,0,0,0,0.23824093294884,0,0,0,0,0,0.290382590068996,0,0,0,0,0,0,0,0,0.00377127295821312,0,0.0177101673510735,0,0.0550159231923849,0,0.0490482158729799,-0.0360114679221909
X1299.HK.EQUITY,-0.124603452616657,0,-0.0335671466771098,0,0,0.188712244082082,0,0,0,0,0,0,0,0,0,0,0.233534054952325,0.0490476227168691,0,0,0,0,0,0,0,0,0,0.394520297486605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248645275221501,0.125938628085611,0,0,0,-0.0750666330572135
X2881.TT.EQUITY,-0.14805002380507,-6.93889390390723e-18,0,0,0,0,0,0,-0.120262931590501,0,0,0,0.152722416871357,0,-0.010779341781455,0,0.148665217637298,0,0,0.0618077400681837,0,0,0,0,0,0,0,0,0,0,0.237932741352299,-0.175463664655941,-0.0318546458193606,0,0,0.690439060542373,0,0,0,0,0.115246602892967,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0301361226350252,0,-0.0313777574308448,0,0,0,0,0,0,0,0,0,0.0868822760577708,0,0,0,0,0,0,0,0,0,0,0,0,0.299182962885427,0,0.133016055928154,0.00343466644790253,0,0,0,0,0,0,0,0,0.0276172124883185,0,0,0.0284748019746977,-0.0917584055918107
X000002.CH.EQUITY,0,0.063597294152808,0,0,0,0,0,0,0,0,0,-0.0741897902574183,0,0,-0.0893775313880486,0.246728949148991,0,0,0,0.311288533447797,0,0,0,0,0.241491154767835,0,0,0,0,0,0.0635520423952427,0,0,0,0,0,0,0,0.0543088009073289,0,0,0,0,0,0,0,0,0,-0.205397250952801,0.0382285547724902,0.174642930440161
X001979.CH.EQUITY,0.260862116756965,0,0,0.113800483154369,0,0,0,0,0,0,0,0,0,0,0.0849170562800052,0,0,0,0,0.0729260326058384,0,0,0,0,0.0610689825888456,0,0,0,0,0.12637362724606,0.0522009952354429,0,0,0,0.113569293052374,0,0,0,0.403259040495151,-0.119991827526157,0,0.153252576724773,0,0,0,0,0,0,0,0.00840732835094542,0.153010993900978
X600048.CH.EQUITY,-0.122410397682368,0.0738209922231295,0.061365399441466,0,0,0,0,0,-0.182893393713858,0,0,0,0,0,0.0455017447987328,0,0,0,0.274587391052568,0,0,0,0,0,0,0,0,0,0,0,0.0548036498405339,0,-0.398634334192403,3.46944695195361e-18,0.00543586569650055,0,0.207973613753252,0.446396968258567,0,0,0,0,0,0,0,0,0,0,0,0,-0.00355435054260279
X1109.HK.EQUITY,0.00274622179937081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302811576009529,-0.0222187486493342,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133593959877296,0.132766909647444,0,0.122412553769554,0,0,0.179073386526923,0,0,0,0,0,0,0,0,0.091984147924891,0,0.43782056607309,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.203603924852761,0,0,0,0.116918473092751,0,0,-0.0631589348061278,0,0,0,0,0,0,0,0,0,-0.142140774108748,0,0,0,0,0.062271221070806,0,0.20498595094965,0,0,0,0,0,0.238419934519828,0.154624104558068,0,0,0.0325223101950662,0,0,-0.0583717153623312,0.0326855703474879
X12.HK.EQUITY,0,-0.0337867524577709,0,0,0,0,0,0,0,0.140445971395144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0842980299915962,0,0,0.302811231921031,0,0,0,0,0.10146157128264,0,0.128928617441523,0,0.315925749892453,0.0212440711591121,0,0,0,0.0946465527637716,0.254232423983584,0,0
X16.HK.EQUITY,0,-0.0376231387749321,0,0,0,0,0,0,0,0.110921777689172,0,0,0,0,0,0,1.38777878078145e-17,0.462831542788807,0,0,0,0,0,0,0,0,0,0.0846572246621402,0,0,0,0,0,0.0336191632171245,0,0,0,0,0.038753362301576,0,0,0,0,0.266151291690084,0.163306069947477,0.106536748133314,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,-0.0146609596208501,0,0,0,0,0,0,0,-0.0374498543452084,0,0,0.132856931149922,-0.0707885175027788,0,0,0,-0.112234369742636,0,0,0.0290471018783929,0,0,0,0,0,0,0,0,0,0,0,0.110661000573227,0,0.0732111618649489,0,0.161662784174174,0,0.40122458194184,0,0.247194646537279,0,1.73472347597681e-18,0,-0.00791992252500063
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229715983818107,0,0,0,0,0,0,0.04209562515622,0,0,0,0,0,0,-0.114326598625335,0,0,0,0,0.0270097910086105,-0.121183060594032,0,0,0,0.220524599178553,0.158529312088863,0.176077365334969,0,0,0.139361285906881,0,0.0749386027064628,0.0452353137664821,0.0725491995596203
X2007.HK.EQUITY,0,0,-0.0406468852641563,0,0,-0.0772900133925947,0,0,0,0,0,0,0,0,0.293981086805446,0,0,0,0,-0.0350556331747128,0.0317908035046879,0,0,0,0.244896278885989,0,0.0188625139825955,0,-0.141349725471796,0,0,0,0,0,0,0,0,0,0,0.0483145854987368,0,0,0.0506580039407943,0,0.47763504374283,0,0,0,0,0.0358647109217433,0
X267.HK.EQUITY,0.0241161429048398,0.128923467465392,0.0435810691882759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503480277217922,0,0,0.0193732936759556,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.126527134068206,0.16123580714431,0,0,-0.17430012248935,0,0,0,0,0,0,0.141259886332536,0,0,0,0,0,0.133912762988876,-0.00499063086559001
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125707085910368,0.215757761116558,0,0.05200072815914,0,0,0.0969329967247579,0,0,0,0,0,0,0.526167769617969,0,0,0.0945630396483947,0,0,0,-0.240152819019305,0,0.150306564814957,0,0,0,0,0,0,0,0,0.0653707201876395,0,0,-0.0853868020219486,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15836542787918,0.390352490978155,0.00902782550637674,0,0.0570023896705937,0,0,0,0,0,0,0,0,0.0621440126108459,0,0,0,-0.0413946857114968,0,0,0,0,0,0,0,0,0,0,0.409155156945447,0.0170714272057447,-0.0862821221756182,0,0,0,0,0
MKRturn,0,-0.0759269247019859,0,0,0,0.299055711062872,0,-0.171515495366223,0,0,0,-0.179122775309857,0.324561956781036,0,0,0,0,0.245440983798911,0.47085916518541,0,0.083952980391965,0,0,0,0,-0.328093712263642,0,0,0,0,-0.564207509179223,0,0,0,0.174434430372759,0,0.383091275969005,0,0,0,0,0,0,-0.0545977569548016,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621109706759062,0,0,0,0,0,0,0,0,0,0,0,0
