,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0.0282886780049041,0,0.113618673847118,0,0,0.0365151424388076,0,0.211331865868716,0.155176482049672,0,0,0,0.0620695636284948,0,0,0.187042715238456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849212110466236,0,0,0,0,0.0101700583949083,0,0,0.0868543350475927,0,0,0,0,0,0,-0.00530958710858305,0,0.0227400925125873,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0503499118942382,0,0,0,0.0754561855207918,0,0,0,0.521225314244935,0.0922229261816518,0,0.0257271867604743,0,0.0311446967536357,0,0,0,0,0,0,0,0,0,0.0628962869876559,0,0,0,0.0402550415188323,0,0,0,0,0,0.00726392701604471,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0465359919436619,0,0,0.0671683147536995,0,0,0,0,0.200883289217956,0,0,0.124647188800531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137916358612155,0,0,0,0,0.102247363960712,0,0,0.0479759548225383,0.0837857318198349,0,0.0867036015337683,0,0,0,0,0,0.191706754612414,0,0,0,0.0282078869555994,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0547982250888193,0,0.0357326792726833,0.14136724571947,0.49325997530875,0.159088015295929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505777922700876,0,0,0,0,0,0.0131445375334375,0.0113405996049801,0,0,0
X601988.CH.EQUITY,0,0,0,0.207607747467257,0.315325249073566,0,0,0,0.111548167180849,0.215785349938226,0,0,0,0,0,0,0,0,0,0,0,0,0.0763853779041165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145447055050124,0,0
X601998.CH.EQUITY,0,1.73472347597681e-18,0,0.200815167631326,0.0847527396395764,0,0,0.0328404475155215,0,0,0.16047980111902,0,0,0.132975982906498,0.0733805511996206,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0846653440953298,0,0,0,0,0.0734514957147834,0,0,0,0,0,0,0,-0.0358926729244182,0,0,0,0,0,-0.0360844096054737
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810808778189083,0.0944252594359902,0,0,0,0,0,0.104598358113278,0,0,0,0.146545745651569,0,0,0,0,0,0,0.222244216283333,-0.128897266896337,0,0,0,0.170561389217407,0,0,0,0.172079261864194,0,0,0,0.0837524169536874,0,0.0774296492605686
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0397995202354084,0,0,0,0,0,0.0481378889640755,0,0.134684924255525,0,0.139826567309531,0,0,0,0,0,0,0,0.0804227755546431,0,0,0,-0.0694888851474431,0,0.0270101699321334,0.0195325301831671,0,0,0,0,0,0,0,0.0200155511608605,0,0,0,0.123768418056129,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692824369515038,0,0,0.353261458109066,0,0,0,0,0,0,0,-0.133924512106762,0,0,0,0,0,0,0,0,0,-0.0138689560049574,0.313419971459221,-0.0547055543620016,0,0,0,0.0729112804035413,0,-0.373561196336725,0,0,0,0.134383324417225,-0.0689537895082471,0.164963728621904,-0.432672976915963
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142511527182569,0,0,0,0.209852855288077,0,0.297780005564196,0,0.0396865939984557,0,0.196429292235878,0.17885949825468,-0.038571848997169,0,0,0,0.0880228480639916,0,0,0,0,0,0,0,0.0421413588588797,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.101565794249388,0.00201051073385811,0,0,0,0,0,0,0,0,0,0,0,0,0.0368276929079693,0,0,0,0,0,0.706682372336494,0,0,0,0,0,0,0,0,0,0,0,0.120359107016408,0,0,0,0,0,0,0.0939498727845457,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265156340559469,0,0,0,0,0.242449158987515,0.449898617344703,0,0,0.151254840954458,0,0,-0.116940330995736,0.14447122805839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440031110077544,0,0,0,0,-0.0130911934829739,-0.0618682484659643
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107956143461421,0,0.072546903484556,0,0,0,0,0,0.647968655767859,0,0,0.0564644317741855,0,0,0,0,0,0.100023766746734,0,0,0,0,0,0,0.0780597038551422,0,0,0,0,0.0164790636577886,0,0
X600837.CH.EQUITY,0,0.0371300467794729,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197768456224168,0,0.0925605451766334,0.180654979963082,0,0.138282840637369,0,0.058919296794889,0,0,0,0,0,0.0645446812085857,0,0,0,0.0545546019708396,0,0,0,0,0,0,0.0399262557515833,0.0606237582109683,-0.10615421754636,0,0,0,0,-0.0268148437227017
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130352607009394,0,0,0.166254161431239,0,0,0.47992680392715,0.00845286995628634,0,0,0.366805529003929,0,0,0,-0.0323529681769458,0.000838355135011198,0.00803506586181016,0,0,0,0,0,0,-0.039152578247531,-0.0320248743979407,0,0,0,0,0,0,0,0,0,-0.0175728122750602
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321029389898711,0.179304171482034,0,0,0,0,0,0,0,0,0.713350674162666,0,0,0,0,-0.0172647978007285,0,0,-0.0423154860622502,-0.120212103083347,-0.0168099752000697,0,0,0,0,0,0,0,0,0.113904158613041,0.155037235208634
X601211.CH.EQUITY,0,0.0984023807005469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107023121379952,0.0223259164793471,0.108231909944224,0.0607623056858347,0.150733964963822,0.411677206274124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261555910093584,0.112404744756087,0,0,0.0237377835529899,0,0,0,0.0507222622420304,0.00652645898083466,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.103284148838817,0,0,0.0841862198462619,0,0,0,-1.73472347597681e-18,0.134432735150979,0,0,0.293594002354285,0,0.257157015431894,0,0,0,0.0179659162159984,0,0,0,0,0,0,0,0,0.0297879745507219,0,0,0,0.0348031545942922,0,0,0,0.0243332075866725,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0.240472142216753,0,0,0,0,0,0,0,0,0,0,0.0468585331557253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056229684898897,0.24375804392728,0,0,0,0,0,0.130827227856137,0,0,0,0,0,0,0,0.230028876453261,0.0575371877630496,0,0
X601318.CH.EQUITY,0.215911158296744,0.0180113152566445,0,0,0,0,0,0,0.179781236744403,0,0.169929846656991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190212797074588,0,0,0.000758270848836711,0,0,0.0942791525485079,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.101569117643264,0,0,0,0,0.14499526005916,0,0,0,0,0,0,0,0.491576287733087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268004493848422,0,0,0,0,0.0796688202917263,0,0,0,0,0,-0.454538018820637
X601336.CH.EQUITY,0.0777087023033361,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133582533224494,0,0,0,0.6278600377467,0.176696824077673,-0.0463822166463891,0,0,0,0,-0.0580143635964369,0,0,0,0,0,0,0,0,0,-0.231023197174289
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.177863744574579,0,0,0,0,0,0,0,0,0,0,0,0,0.278347228431158,0,0,0,0.105820681779899,0.1822528283055,-0.0257386726978398,0.138440218414753,0,0,0,0.00653832943570792,0,0,0,0,0,0,0,0.0110960012207225,0,0,0,0,-0.0132056422910303,0,0
X601628.CH.EQUITY,0,0,0.245970966612391,0.214674738411091,0,0,0,0,0,0,0,0,0.162885051863199,0,0,0,0,0,0.081490046081871,0,0,0,0,-0.0413976635244192,0,0,0,0,0,0,0.00892928809701248,0.227581492943454,0,0,0,0,0.0262636441363108,0,0,0,0,0,0,0,0,0,-0.0636336674089594,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.07034024626915,0,0,0,0,-0.0544327319297598,0,0,0,0,0,0,0.092659192467702,0,0,0.311005069968868,0,0,0,0,0,0,0,-0.0761799829370766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578864624672991,0,0.110311062523382,0,0.224965656781455,0,0,0.0245394423631646
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566768714843287,0,0.321457590968785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.60961809547739,0,0,0,0,0,0.173074833146086,-0.00599154475706753,-0.244749743115712,-0.0445396031013963,0,0,0.0992478988465993,0,0,0.0305209516911348,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706901937436101,0.0579866021928682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.673367838538701,0,0.18397678870817,0,0,0,0,0.09885865029609,-0.0562640553346474,0,0.0780722893765619,0,-0.0130448841409514
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.145827715329112,0,0,0.136560039502342,0,0,0,0,-0.0242570124894387,0,0,0,0,0,0.0814112985071824,0,0,0,0,0.0717426538080287,-6.93889390390723e-18,0,0,0,0,0,0,0.37151939118399,0,0,0.00293634077365159,0,0.0431369624245419,0.0432906133509933,0,0,0,0,0,0.022887236258827,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.153820432029069,0.251479010381086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599055826156944,0.508043318156466,0,0,0,0,0,0,0,0.0720118589541899,0,-0.0128189706860692,0,0,0,0
X1109.HK.EQUITY,-0.118448915506207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202533186880942,0.219253159292828,0,0,0,0.0543023201293429,0,1.73472347597681e-18,0,0,0,0,-0.132915016103494,0.00441629233573705,0,0,0,0,0,0,0.202825012744905,0,0,0.0237346861798317,-0.082586182411006,0,0,-0.0147795723905105,0,0.0702347175325358,0.0955480445524626,0,0,0.0806303557191412
X1113.HK.EQUITY,0,-0.118768131734459,0,0,0,-0.0818897607389866,-0.221258949908827,0,0,0,0,0,0,0.0173380487931252,0,0,0.243469991542652,0,0.172076294963283,0.0749267864077919,0,0,0,0,0,0.05112962265814,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.641457355259953,0,-0.0943576429244188,0.025590002675996,0.0161700095515617,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.0147874056882855,0,0,0,0,0,-0.230790058485369,0,0,0,0,0.0775198313144063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.064320768932257,0,0.293222296985178,0,0,0,0,0,0.239471555382949,0,0.201837030067654,0.121082088543332,0,-0.0702294995135229,-1.73472347597681e-18,0.166751240895035
X16.HK.EQUITY,0,0.0927167239902923,0,0,0,0,-0.137203324588389,0,0,0,0,0,0,0,0,-0.0529648039560665,0,0,0,0,0,-0.0236163279658036,0,0,0,0,0,0,0,0,0,0,0,-0.192575519552622,0,0,0,0.289913730861233,0,0,0.0266071219491547,0.105558831644248,0,0.283789286428213,0.180581392415539,-0.0831513644105653,0.214765959281066,0,0.133277437420702,0.0225876085263353,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194156508013246,0,0,0,0,0,0.187253905379249,0,0,0,0,0,0.0412758602810074,-0.11471828002134,-0.209925080235625,0,0,0,0,0,0,0,0.0879218761838676,0,0,0,0,0,0.0364432826891457,0,0.182433403981826,0,0,0.100001324852426
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341465185970644,0,0,0,0,0.258617878539252,0,0,0,0,0,0,0,0,-0.150045200593419,-0.167349919675619,0,0,-0.0243180668466555,-0.112092508149436,0,0,0,0,0,0.116955417220739,0,0,0,0,0,0.0715830702112185,0,0,0
X2007.HK.EQUITY,0,0.0330601265910291,0,0,0,0,0,0,0,0.18177013049884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439666932718591,0,0,0,0,0.212789596763512,0,0,-0.104871531338182,0,0,-0.165193482107509,0.48986723060078,0.104991402049611,0,0,0.0566065339986667,0,0,0.0971903961352119,0,0,0,0
X267.HK.EQUITY,0.179729197719058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385630135998044,0.457477673136066,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0760759174265462,0.0228914606494952,-0.51221018614615,0,0.122534070198557,0,0.29833302391592,0.153216657812586,0,-0.197808026272398,0.242672184975111,0,0.0350935133156619,0,0,0.23166755349368
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.245317193644331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538349367129094,-0.0373744485824285,0,0,0,-0.0797401970310335,0,0,0,0.313925709375096,0.0872423318171132,0,0.0135170797958352,0.313519818836431,0,0.0810124699579032,0.0146852720504131,0,0,0.0954821443903399,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0515264066154067,0,0,-0.122534120869661,0,0,0,0,0,0,0,0.00238396563809794,0.173970184672176,0,0,0.188881417747947,0,0.0176277919837842,0,0,0,0,0,0,0,0,0.0284636833264012,0,0,0.193538226988326,0,0,0.156812560361096,0,0.0727026055178309,0,0,-0.0688998728315239
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.219528389750337,-0.111991945818101,0.657994981530314,0,0,0,0,-0.0744380345435145,0,0.0801812876816154,0,0,-0.0115450482565382,0,0,0,0,0,0,0,0,0,0,0,0,0.331487908976943,0,-0.0649328778721565,0,0,0,0.0759979668978941,-0.49476363036073,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106386483009774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660106806917586,0,0,0,0.00170127737895232,0
