,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601398.CH.EQUITY,0,0,0.0127204064551731,0,0,0,0.239453280231487,0,0.418649308873169,-4.33680868994202e-19,0,0,0,0.0542570999079847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231395980172985,0,0,0,0.010352363078405,0,0,0,0,0,0,0,0,0.0304324301635936,0,0,-0.0126292669451657,0,-0.0181792439784889,0
X601818.CH.EQUITY,0.0988010123311708,0,0.00625379233107552,0.0844965281944426,0,0.0280422524692623,0,0.307991499007804,0,0,0.171686307178835,0,0.000683826811061005,0,0,0.0867368174424227,0,0,0,0,0,0,0,0,0,0,0,0,0.0641370918022038,0,0,0,0,0.0279362829098003,0.00518357006626857,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.0171192307874433,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.104247023750245,-0.0491634458204487,0,0,0,0.282723738968687,0,0,0,0,0,0.634419111865645,0.0649211977345867,-0.151069250340353,0,0,0,0,0,-0.281648132384988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119581991052582,0,0,0,0,0,0,0,0,0.0918770142133119,0,0,0,0,0.0441792241185424
X601988.CH.EQUITY,0,0,0,0,0.355460941645515,0,0,0,0.195309935806238,0.198509097386483,0,0,0.0583742043481877,0,0,0,0,0,0,0,0,0,0,0,0,-0.118425246529693,0,0,0,0,0.00778306889866215,0,0,0,0,0,0,0,0,0.000130069882689523,0,-0.0126915337442972,-0.0439274606085299,0,0,0,0.0467710701429843,0.251414491911533,-3.46944695195361e-18,0,0,-0.0401201983780985
X601998.CH.EQUITY,0,0,0,0.0905805982450375,0,0,0,0.226616523540084,0.232454839550631,0.0473022717403782,0,0,0.086454111553849,0.0559958989289866,0,0,0.00668106837649894,0,0,0.145643344184335,0,0,0,0,-0.0691235216632158,0,0.217082636514183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11166197663851,0,0,0,0,0,0,0,0,0.131035581364941
X601658.CH.Equity,0.16342991401555,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.040837702487823,0,0,0.131431535932443,0,0,0,0,0,0,-0.0165132737788115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135135931853052,-6.93889390390723e-18,0.0970942528360299,-0.0358071830811139,0.0261520122871563,0,0,0,0,0,0,0.0878386643326053,0,0,0,0
X11.HK.EQUITY,0.0524016145607886,0,0,0,0,0,0,0,0.122442320678995,0,0,0,0,0,0,-0.214363670170841,0,0.606045342075294,0.25058423829715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00976073004930705,0,0,0,-0.0621901949538899,0,0,0,0.0932070630077976,0,0,-0.0343231618951349,0
X2388.HK.EQUITY,0,0,0,0,-0.0154437427560406,0,0,0,0,0,0,0.247895013364422,0.0784208261514437,0,0,0.00360576710451036,0,0,0.193675670236277,0,0,0,0,-0.21763835719019,0,0,0,0,0,0.00344864220934136,0,0,-0.234223074553352,0.10430055421702,0,0.259960217496093,0,0.212987827875106,0,0.032416510346576,0,0,0,0,0,-0.188772999028128,0,0.211319911779183,0,0,0,0
X5.HK.EQUITY,0.0437113699344198,0,0,0,0,0,0,0,0,0,0,0,0,0.0283602514241508,0,0,0.0124425865737064,0.14188554636566,0,0,0,-0.000400008623714498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260805721975145,0,0,0,0,0.474196274232027,0,0,0,0,-3.46944695195361e-18,0,0.194208800393299,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.331414571705636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379072315354055,0.126009033566239,0.226051911317596,0,0.0190140406328628,0.00517256480229904,0,0.255694764223848,0.150322667088248,0,0,-0.0245603469502343,0,0,0,0.171293050559093,0,0,0,0,-0.0155271676931665,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0
X000776.CH.EQUITY,0,0,0.172756988660225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21946392946088,0,0,0.0722901875834738,0,0.15151995956155,0.088816772016436,0.0137477526207503,0.117600628999562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119674214016441,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167146029307616,0,0,-0.222353006787991,0.664547164954624,0,0,0,0,0,0,0.139321464440879,0,0,0.0207140332390771,0,0,0,0,0,0,0.00690481430912065,0,0,0,0,0,-0.0116126923038408,0,0,-0.132412881216726,0.0944762304495002,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0482317589247572,0,0,0,0,0,0,-0.115044732653025,0,0,0.133298115749089,0.500740970132725,0,0,0,0,0.106788483296809,0,0,0.202426902862392,0.0213589330390026,0,0,0,0,0.00671686755910677,0,0,0,0,0,-0.0438929379230904,0,0,0,0,0,0,0,0,0,0.0570564176754893,-0.0825209859072296
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184398366395223,0,0,0.0307682070481591,0,0.0122221786967514,0,0.584118227739514,0.0658838362618152,0,0,0,0.0797183144444855,0,0,0,0,0,0,0,0.10523659881285,0,0,0,0,-0.0589102872729883,-0.169183734696635,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0189323987986712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222280132967822,0.166368846372628,0,0.0795535070505336,0,0,0.210703402158935,0,0,0.130133061266896,0,0,0.0225540661814743,0,0,0,0,0,0,-0.0870374594287263,0,0,0,0,0,0,0,0,0,-0.0500086255800206
X600999.CH.EQUITY,0,0,0,0,0,0.0921884467557072,0,0,0,0,0,0,0,0,0,0.225248910342335,0,0,0,-3.46944695195361e-18,0.00898675357310262,0,0.104688911911809,0.374672610800912,0,0,0,0,0.0875614328805901,0.118463550856963,0,0,0,0,0.109458293668957,0,-0.0928549000350088,0,0,0,0,0.0459324560693247,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0531340779627427,0,0,0.00556321038917997,0,0,0,0,0,0,0,0,0.117184009315405,0,0.633958005719676,0,0.0330359518511563,0,0,0,0,0,-0.0458196634827355,0,0,0,0.0220414856606368,0,0,0.0738790305446131,0,0,0.0443232283440794,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.141845673721852,0,0,0,0,0,0,-0.295637788980569,0,0,0.160425448462477,0.078749865620608,0,0.0181217344947018,0.167330058046345,0,0.0416119635053284,0,0,0.18429826534579,0,0,0,0,0,0,0,0,0,0,0,0.0246797642682439,0.0777925057827706,0,0,0,0,0,0,0.163153325747767,0,0,-0.0992676749628103
X601688.CH.EQUITY,0,0,0,0.396084526210357,-0.121730086576134,0,0,0,-0.054238793218614,0,0,0,0,0,0,-0.0440395973149245,0,0,0,0,0,0,0.30493700299194,0,0.0385828611740448,0.116566136593793,0,0.253657614606397,0,0,0,0,0.113007912433885,0,0,0,0,0,0,0,0,0,0.0639153932608379,0,0,0,0,-0.0463744424060425,0,-0.0425481827678845,0,0
X388.HK.EQUITY,0,-0.0313807059711626,0,0,-0.0260652951233261,-0.0704013492738327,0,0,0,0,0,0,0,0,0,-0.0106366079106074,0.27735636832678,0,0,0,0.0925324951331165,0.323432471239066,0.431998295641242,0,0,0,0,0,0,0,0,0,0,0,0,0.0760489081291227,0,0.0216758573755215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.0126773036583273,0,0.313917799842603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391387795604419,0,0.12416902124546,0,0,0,0.0349425830075302,0,0,0,0,0,0,0,0,0.255863533547885,0,0,0,0,0.0430806908158473,0,0,0.0214163363416939,0,0,0,0,0,0,0.201427201882094,0.0217219256677944,0,0,0,0
X601319.CH.EQUITY,0.369025123987882,0,0,0,0,0,0,0,0,0.160481806116566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142497253724216,0.0646863227755614,3.46944695195361e-18,0,-0.0416764221343507,0,0,0,0.202114691399968,0,0,-0.0284454159717544,0,-0.0554943484839926,-0.0136416292031176,0,-0.0225584559125204,0,0,-0.0236927514752461
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967467381991366,0,0,0,0.0517356441029886,0,0,0.0629227268578057,0,0.0862409468359686,0.339268878258531,0,0,0,0,0.297021316220853,0,-0.0550431995743081,0,0,0,0,0,0.0519295707374709,-3.46944695195361e-18,0,-0.201543840641932,0
X601601.CH.EQUITY,0.0979831311124407,0.0965013773199179,0.248271399496202,0,0,0.086630591693612,0,0,0.134546263705449,0,0,2.16840434497101e-19,0,0,0,0.0107846753702659,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821643105084169,0.198535101682195,0,0,0,0.338997847925442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410598255108649
X601628.CH.EQUITY,0,-0.117102508750237,0,0,0.00887819341821245,0,0,0,-6.93889390390723e-18,0,0.0764296717323956,0,0,0,0,0,-0.0395626609127072,0,0,0,0,0,0.126205127729725,0,0.0752716892780524,0.165026878628587,0,0,0,6.93889390390723e-18,0,0,0.568568822057092,0.147728536213387,0,0,0,0.0835602180324444,0,0,0,0,0,-0.0475135120514358,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,-0.0361143251640666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873073937166338,0,0.100986783240201,0,0,0,0,0,0,0,0,0,0.255396356561905,0,0,0,0,0,0,0.0704058922311481,0,0,0,0,0,0.0868111973519804,0.183648310238381,0,0.119153850194703,0,0,0,0,0.0583833511333578,0
X2881.TT.EQUITY,0,0.023740655180683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616415417622891,-0.0553490896396677,0,0,0,0,0,0,0,0,0.164916054067111,0,0,0,0.0262430584178951,0,-0.0630931208769232,0,0,0,0,0,0.714208220369863,-0.0190173538622158,-0.0876055744725473,0,0,0,0,0,0,0,0.245530627640191,0,0.00189409798984283,0,0
X2882.TT.EQUITY,-0.0210290318437251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189756818632689,0,0,0.14357230215234,0,0,0.0585484648971363,0,0,0,-0.0303524875825706,0,0,0.786423055321461,0,0,0,0.124145916787447,0,0,0,0,0,0,0,0,0.103683148288607,0,-0.246714521772662
X000002.CH.EQUITY,0,-0.100498223153652,0,0,0.140396930491488,0,0,0,0,-0.0489154027952914,0,0,0.0817243071970014,0,0,0,-0.152427671077028,0,0.152270528380144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.343748611172227,0,0,0.0882386677084326,0,0,0.111165410499105,0.0612782889058792,0,0,0,0,0.0823658513109826,0.190069670297529,-0.318067339317273,0,0.0462683027099689,-0.105253416994848
X001979.CH.EQUITY,0,0.0308695702897173,0,0,0,0,0,0,0,0.067667440397028,0,0,0,0.192366116401145,0,-0.105212894057199,0,0,0,0,0,0,0.105208018391542,0,0.0744464503295941,0,0.0743590018411981,0,0,0,0,0,0,0.288729560683384,0,0,-0.210309698888655,0,0,0,0.20704179009898,0,0,0,0,0.00880496485122866,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.0903954656762457,0,0.205368399432176,0,0.0246896962368697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105518405886925,0.18326485803788,0,0,0,0,0,0,0,0,0.398851036572466,0.021162154378107,0,0,0,0,0,0,0.143044803076877,0.149388113802258,0,0.0869763033653594,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076477178863475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14628669382145,0,0,0,0,0.0589105789514471,0,-0.0465456046569416,0,0,0,0.191741874639105,0,0,0.200277916201298,0.0553500984092191,0.220554733587366,0.00849252161942191,0.0692417690713223,0,0,0,0.0983620966285362
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10939965313657,0,0.0401310256296106,0.0271260862738503,0,-0.194192163028708,0,0,0,0,-0.20416520595001,0,0.268939761736762,0,0,0,0,0,0,0,0.114967701324567,0.0958854352907783,0,0,0,0,0,0.162918346923939,0.107852516974758,0,0,0.075765670183248,0.166288251873721,0,0,-0.102485141932934
X12.HK.EQUITY,0,0,0,0,0.0973757654068874,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643826394023011,0,0,0,0,0,0.13357712387189,0,0.163825537717087,0,0,-0.141277880189566,0.00934432426589439,0,0,0.174464081471953,-0.331797803474204,0.199370220652477,0,0,-0.158392440503924,0,0,0,0.673697089472914,0,0.100882743480084,0,0.065709574895003,0,0,-0.117251533162431,0,0
X16.HK.EQUITY,0,0,0,0.0166614945944172,0,0,0,0,0,0,0,0.0084199664337455,0,0.0576502304402167,0,0,0,0,0.0117066841592751,0,-0.634134757885243,0,0,0,0,0,0,0.151715516717212,0,0,0,0,0,0,0.0708083261562577,-0.170804348375396,0,0,-0.0113218422712963,0,0,0.0737998876266374,0.22637618365275,0.414902511369938,0,0,-0.00590294262286727,0,0,0.0847916063191599,0.138365271276937,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268721149286279,0,0,0,0,0,0,0,0,0,0.0782846457158141,-0.0644089125209715,0,0,0,-0.292133695671726,0,0,0,0,0,0.00219100008722625,0,0,0,0.0168579211891599,0,0,0,0,0,0.226371925355349,0,0.33362919191932,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.500705408467462,0,0,0,0,0,0,0,0,0,0,0,-0.174677717872648,0,0,0,0,0,0,0,0,0.262654874797997,0,0,0,0,0,0,0,0,0.278949534817117,0.0886816023152684,0,0,0,-0.0562542797601773,0,0,0.346665461880291,0.317026992270986,-0.114511349574037,0,0
X267.HK.EQUITY,0,0,0.107925509978368,0,0,0,0,0,0,0,0.11442973810874,0,0,0,0,0,0.141022574265189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396570133244759,0,0,0.0762193201446698,0,0,0,0,0.0719107242961757,0,0,0,0,0.298611618560307,0,0,0.103156376081809,0,0,0
X688.HK.EQUITY,-0.0806800347897592,0,0,0,0,-0.160209303589199,0,0,0,0,0,0,0,0.192982158758422,0,0,0,0,0,-0.220930022782937,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0398556042657915,0,0,0,0,0,0,-0.020638011509183,0,0,-0.068364716807728,0,0.320811403850602,0,0.101462911167703,0.120666471003369,0,0.2036085425969,0,0,0,0.27564459220454,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186922734052702,0,0,0,0,0,0,0,0,0.135639045732861,0,0,0,0,0,0,0.0909407496419646,0,0,0.0350278839456727,0,0,0,0,0.624944433337805,0,0,-0.056740550508235,0,0,0
MKRturn,0,0,0,0,0.230876099484092,0,0,0,0.176951154317141,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.3072833509409,0,0,-0.0643166896721891,0,0,0,0,0,0.110118290752996,0,0,0,0.152664849169418,0,0.336816651061323,0,0,0,0,0,0,0.147711428341659,0.0224773055197272,0,0
TED,0,0,0,0,-0.628835449402081,-0.130546040240876,0,0.0786251909874192,0,0,-0.316536766639135,0,0,0,0.438453162281993,0.121453488855752,0,0,0,0,0,0,-0.222472546222778,0,0,0,0.630410602560792,0,0,-0.120282169922269,0,0,0,0,-0.0715062885031867,0.359537444499316,0,0,0,0,0.195727059825994,0.347921361659673,0,0,0,0,-0.302104803610711,-0.242086273218742,0,0,-0.0871658347992739,0
