,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0.00369567923898736,0.27692026897738,0,0.056798814029507,0,0.0202852508666669,0.238205595720623,0,0,0,0.0461041861699089,0,0,0.00537024964946194,0.185074256687907,0,0,0,0.0720460809569526,0,0,0.0885261154914833,0,0,0,0,0,0,0,0,0.0907551882141241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145754718980139,0.0551259399003763,0,0,0
X601398.CH.EQUITY,0,0.0461345508518061,0.223388514326534,0,0,0,0,0,0,0.0371528015555698,0.255256627235667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564298435522858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.330712440956111,0,-0.0824186713123465
X601818.CH.EQUITY,0.0925144885552218,0,0.296150686081472,0.124786356725392,0,0,0,0,0,0,0,0,0,0,0,0.287309493279828,0,0,0,0,-0.206905489978681,0,0,0,0,0,0,0,-0.148891808704784,0,0,0.0340802420992375,0,-0.101333346934808,0,0,-0.0393844714680464,0,0.0801548322338126,0.169237584010415,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0612289722972732,0,0,0,0,0,0,0.0490408808431846,0.370526372426311,0,0,0.473983015067455,0,0,0.184220493062919,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446099907665575,-0.115389973998684,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.255518225600672,0,0.123698644887543,0,0,0.171761237607297,0.113599055986925,0.0754541274278445,0,0.13309640508351,0,0,0.0171997419777357,0,0,0,0,0.00454299879748219,0,0,0,0,0,0,0,0,0,0,0,0.135028642676135,0,0,0,-0.320792255785586,0,0,0,0,0,0,0,0.0668313689046487,0.0004872936871942,0,0,0,0
X601998.CH.EQUITY,0,0,0.101308829887485,0.244978922507841,0.181205219545603,0,0,0,0,0,0,0,0.13522228941827,0.0439146862386468,0,0,0.0735358461842613,0,0,0,-0.0428682902407129,0,0,0,-0.0475194437522775,-0.0404304293648319,0,0,0,0,0,0,0,0,0,0,0.0111324485354825,0,0,0.149476318514278,0,0,0.0963536947673612,0,0,0,0,0,0,-0.0802506465604481,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,-0.0303568755699892,-0.11404851036459,0,0,0,0,0,0,0,0,0,0.255849223844347,0.176380368508817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271464645176023,0,-0.0730126740686391,0,0,0,-0.0712505454574464,0,0,0,0,0,0,0,0.131020444779199,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116968253904743,0,0,0,0,0.307897988121135,0,0.490003411569715,0,0,0,0,0.00682271525504374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154288050902646,0,0,-0.141822371838385,0.38756231192541,0,0,0.0672372015319635
X5.HK.EQUITY,0,0,0.229461232517913,0,0,0,0,0,0,0.0729086376258311,0.100032313214665,0,0,0.217192622509695,0,0,0,0.625006884205545,0.0410245369619295,0,-0.0316119281782285,0,0,0,0,0,0,0.03355190445479,0,0,-0.148301385482455,0,0,0,-0.108349192178119,0.171688832214118,0,0,0,0,0,0,0,0,0,-0.159239907641861,0,0,0,0,0
X2891.TT.EQUITY,0,0.455974494263323,0,0,0,0,0,0,0,0,0,0,0,0.247248295513797,0,0,0,0.201483542733879,0,0,0,0,0,0,0,0,0,0,0.222304239200097,0,0,0,0,0,0,0,0.248447342414654,0,1.38777878078145e-17,-0.00861454625488407,-0.156730265256851,0,0,0,0,0,0,0,0,0,-0.080838634338774
X000166.CH.EQUITY,0,-0.0570650726994073,0,0,0,0,0,0,-0.0374934162859774,0,0,0,0,0.289818797438154,0,0,0,0,0,0,0,0,0,0,0.518385233229288,0.183274157535687,0,0.0611423838141356,0,0,0,0.0776882075999656,0,0,0,-0.012073083548997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00868474231073159
X600030.CH.EQUITY,0,0,0,0,0.0072107582668547,0,0,0,0,0,0,0,0,0,0,0.0893492806136318,0,0,0,0,0,0.0668052187706472,0,0,0.0869510564821483,0,0.426057165071466,0.22296508443576,0,0,0,0.00592116170636135,0,0,0,0,0.0995707094176886,0.0493688273549562,0,0,0,0,0,0,0,0,0,0.0077501075691601,0,0,0
X600837.CH.EQUITY,0,-0.030251320692085,0,0,0,0,0,0.0443470734364043,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.196989202509865,0.414586549103448,0.19980335475785,0,0.0574267415173364,0.0279864927962735,0.0551029877500748,0,0,0,0,0,0,0,0,0,0.0769811382954345,-0.0162054686630132,0,-0.000938757946079073,0,0,0.090612815816333,0,0,-0.122619001478686,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.173460069151464,0,0.238736625532673,0,0,0,0,0,0,0,-0.121400687585405,0,0,0,0,0,0,0.0224123811632829,0,0,0,0.119990588726024,0,0,0.376807823605683,0,0,0,0,0,0,-0.0301209416986323,0,0,0,0,0,0,0.0347050939081357,0,0,0,0,-0.224349885244807,0,0,0,0,0.0202570624924642
X601066.CH.EQUITY,0,0,0,0,0.0482231226500361,0,0.0112319448096241,0,0.000354294504660825,0,0,0,0,0.0840996782682816,0,0,0,0,-0.277166147463978,0,0,0,0,0.39174881995667,0,0,0,0.0544622485896376,0,0,0,0,0,0.0611772767439886,0,0,0,0,0,0,0,0,0,-0.0174556276226963,0,0,0.0329040166963629,0,-0.241539164099385,0,0.00754741706876595
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0935954330289037,0,0.509010234199969,0.0142605581618444,0.335103579131773,0.188617086865447,0,0.035565394241844,0,0,0,0,0,0,0,0,0.0941363990360552,0,0,0,0,0,0,0,0,-0.00495780311111499,0,0,0,0.0296728700999169,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.565862066723835,0,0,0,0.0148211827959007,-0.0346155164557823,0,0.926546643780968,0,0,0,0.0719699332019803,0,0,0,0,0,0,-0.279375215681245,0,0,0.128483741317279,0,0,0,0,0,0,0,0,0,0.0250050741513683,0,0,0,0
X388.HK.EQUITY,0,0,0,0.327646705588823,0,0.100741963034796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.431755814390321,0,-0.0103158759798709,0,0,0,-0.0242781238932364,0,0,0,0,0.117246416133506,0,0,-0.0172095516474463,0,0,0,0,0.208934488741422,0.184924599177203,0.157052898694671,0,0,0,0,-0.0102869371903941,0.229721301630968
X601318.CH.EQUITY,0,0.113501990967846,0.320005288835157,0,0,0,0,0.118577043240871,-0.275169469689227,0,0,0,0,0,0.0950314248339098,-0.0605323037555038,0,0,0,0,0.0200111594804648,0,0,0,0,0,0,0,0,0,0,0.141086821951844,0.117708664939335,0.255793462668393,0,0,0,0,0,0,0,0,0,0,0,0,0.0554414441342963,-0.0276066483070324,0,0,-0.00689139341256884
X601319.CH.EQUITY,0,0,0,0,0,0,0.0167217747232291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272917454050849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986143092427296,0.274694842911864,0,0,0,0,0,0,0,0,0,0,0.0164371948125769,-0.214545515970538
X601336.CH.EQUITY,0,0.266840469744211,0,0.188943162620547,0,0.0286917695129331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25705058503631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231885506685844,0,0,0.31577504745732,0.109289175531659,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.202254016331735,0.390782337749824,0,0.256810240120732,0,0,0,0,0,-0.255607175140195,0,0,0,0,-0.0427312986676577,0,-0.0483828895929417,0,0,0,0,0,0.00688168671183066,0.187633713161199,0,0,0,0,0.232650175070534,0,-0.152924082960942,0,0,0,0,0,0,0,0,0,0,0.26213225537185,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.00196966163365131,0,0,0,0,0.393609043386193,0,0,0,0.0818917959072275,0,-0.176329102423807,0,0,-0.0477191544670458,0,0,0,0,0.0839120292141415,0,0,0,0.0846015522769397,0,0,0,0,0,0.0342974073579594,0,0,0,0,0,0,0,0,0,0.00633697365376375,0,0,0,0.266649394544906,-0.0754630514336109
X1299.HK.EQUITY,-0.0323917164831909,0,-0.0165925466043685,0,0,0.129116881048756,0,0,0,0,0,0,0,0,0,0,0,0.259458602225317,0,0,0,0,0,0,0,0,0,0,0.225678110153264,0,0,0,0,0,0,0,0,0,0,0.0238155310846162,0,0,0,0,0,0.095792490030401,0.197259071029585,0,0,0,0
X2881.TT.EQUITY,-0.161178226636667,-0.15703652610873,0,0,0,0,0,0,-0.0339338457815699,0,0,0.175454574365326,0.0216484227954852,0,0,0,0,0.152204926154646,0,0,0.23152816463642,0,0,0,0,0,0,-0.202727465024665,0,0,0,0.236964510732185,-0.1802906007288,-0.113747762190373,0,0,0.647033851646957,0,0.0970901615061439,0,0,0,0,0,0,0,0,0,0,0,-0.0373349135291743
X2882.TT.EQUITY,0.00110313047986713,0,0,0,0,0,0,0,0,0,0,-0.0578112724906368,0,0,0,0,0,0,0,0,0.0294114095777616,0,0.0396409352720865,0,0,0.0529118684906565,0,0,0,0,0,0,0,0,0,0.426885556416526,0,0,0,0,0,0.0901340585022655,0,0,0,-0.0472466015808437,0,0.106624872097069,0,0,-0.152035414444171
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10552215146326,3.46944695195361e-18,0,0,0,0,0.0693282862523801,0.105503441995073,0.0132867069628809,0,0,0.241474466115897,0,0,0.274469969250723,0,0.05294210749257,0,0,0,0,0,0,0,0,0.364645930807011,0.0240909584288279,0,0,0,0.0173970370042743,0.0486665604240703,0,0,0,0,0.0167828361024324
X001979.CH.EQUITY,0.307754845538452,0,0,0.208488967646729,0,0,0,0,0,0,0,0,0,0,0,0,0.0830156991258849,0,0,0,0.0189832027257362,0,0,0,0,0.0989216736883482,0,0,0,0,0.130134364615724,0,0,0,0,0.222627986711634,0,0,0,0.50067704507601,-0.208913285321052,0,0.106198423536613,0,0,0,0,0,0,0.0149950954188724,0.164987697867998
X600048.CH.EQUITY,-0.0872486805201421,0.0970412387853921,0,0,0,0,0,0,-0.152509574722134,0,0,0,0,0,0.0185630970969614,0.0899696121524256,0,0,0,0.227774988207252,0,0,0,0,0,-0.0280213026265334,0,0,0,0,0,0.0737628554237129,0,-0.358407964264875,-0.0517778239551468,0,0,0.489702371882088,0.213150579233041,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.0293206592674946,0,0,0,0,0,0,0,0,0,-0.0171056810398059,0,-6.93889390390723e-18,-0.0327927015223542,0,0,0,0,0,0,0,0,0,0,0,0,-0.142462100082085,0.116815831149556,0,0.136133864796224,0,0,0.194719209079539,0,0,0,0,0,0,0,0.0929673163024882,0,0.439573328240816,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.111016095095157,0,0,0,0,0,-0.0994931240330793,0,0,0.162073993548464,0.0421417416165213,0,-0.0276029088082972,0,0,0,0,0,0,0,0.028902270005589,0,0,0,0,0,0,0,0,0.110043269700353,0,0.0278711083703326,0,0,0,3.46944695195361e-18,0.292850678285875,0,0,0,0.265984241310928,0.00837391549128725,0
X12.HK.EQUITY,-0.0564333702122866,0,0,0,0,0,0,0,0,0.152181886659213,0,0,0,0,0,0,0.00864167082765958,0.0828831246064803,0,0,0,0,0,0,-0.00215705287091876,0,0,0,0,0,0,-0.0870797262447114,0,0,0.120117636109004,0,0,-0.0844610418353155,0,0.0467822216037558,0,0.226266736326323,0,0.285440750887088,0,0,0,0.214305841382086,0.254329712622445,0,0
X16.HK.EQUITY,0,-0.117135319861505,0,0,0,0,0,0,0,0.250409285118196,0,0,0,0,0,0,0,0.158797773737716,0.179425268327909,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0571803088594311,0,0,0,0,0,0.252716559257193,0,0,0,0,0.0266888029274832,0,0,0.127464429124663,0,0.201712133110549,0.0504687756486523,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183526282476884,0.0300677448066948,0,-0.00516466073047033,0,0,0,0,0.100074115409092,0.0162461011261524,0,0,0,0,0,0,0.0266343769323327,0,0,0,0,-0.122565254088055,0,0,0,0.16898896029409,0.0868151487930793,0,0,0.103960511337394,0,0.428170984731127,0,0.08244266003756
X2007.HK.EQUITY,-0.0262397887388584,-0.0802334725744061,-0.0884484938249292,0,0,-0.0554129355408113,0.0364440718252755,0,0,0.0661332534761105,0,0,0,0,0.314510730775293,0,0,0,0,0,-0.00779892317430327,0,0,0,0,0.241977281331745,0,0.0200573943491493,0,-0.113862514027169,0,0,0,0,0,0,0,0,-0.0515757517428277,0,0.08932177224937,0,0,0.0249318979477807,0.513712598393248,0,0,0,0,0,0
X267.HK.EQUITY,0,0.15241728846059,0,0,0,0,0,0,-0.0252273402926118,0,0,0.00904504111667158,0,0,0,0,0,0.535036079566165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149558284239626,0.064528357247545,0.0641322280891664,0,0,0,0,0,0,0,0,0,0.0732240976054348,0,0.0739868006781046,0,0.122734444313739,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147919650998111,0,0,0,0,0.083312249826158,0,0,0,0,0.311880025902948,0,0,0,0,0,0,-0.143766661030062,0,0.296146886109756,0,0,0,0,0,0,0,0.0389770139634794,0,0,-0.0550306196307538,0,0.00651837203584282
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0283697350390504,-0.0936772566825773,0,0,-0.0837814382676008,0,0.302601328160113,0,0,0.112158434421275,0,0,0,0,0,0,0,0,0.0503162470162107,0,0,0,0,0,0,0,0,-0.00590532447747937,0,0,0.0774974080852993,0.153134510096577,0,0.135945949953152,-0.0999602841472117,0,0,0,0,0
MKRturn,0,-0.245991007391315,0,0,0,0.500407445195357,0,-0.273766346749229,0,0,0,0,0.312655710640778,0,0,0,0,0,0.105545549328589,0,0,0.064661729492956,0,0,0,0,-0.106587392065204,0,0,0,0,-0.289829928368685,-0.0559887861284474,0,0,0.0228470898248749,0,0,0,0.0131459612901487,0,0,0.54364575875865,0,0,0,0,0,0,0,0.0253671419884856
TED,0,0,0,0,0,0,0.0246430570465055,0,-0.0651999806169036,0,0,0.141879580366919,0,0,0,0,0,0,0,0,0,0.0706780269115991,0,0,0.100200851818495,0,0,0,0,0,-0.417778665732191,0.0573999689254118,0,0,0,0,0,0,0,0.104487039594176,0,0,0,0,-0.0227214282765538,0,0,0,0,0.00166764213311652,0
