,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601628.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469495641583046,0,-0.0576790571625362,0,0,0,0,0.274534425316135,0.181378861667626,0,0,0.445632987405669,0,0,0,0,0,0,-0.0808976400402075,0,0,0,0,0,0,-0.0067762729834371,0.0718638230919904,0.114335255998749,0.0262524553181292
X1299.HK.EQUITY,0,0,0,0,0,0,-0.0947825651736694,0,0,0,0,0,0,-0.214579385867815,0,0,0.34135163929214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255779102612652,0.0641847603388585,0,0.0367391284994075,0,0.149658242530177,0,0,0,0,0.122642537684997,0,0,0.129103866694996,0,0.225321799891925,0.128501959371738,0,0,0.105945427131045,0
X2882.TT.EQUITY,0.752710615408434,0,0,0,0,0,0,0.0452350752437168,0,0,-0.441771699459981,0,0,0,0,0,0,0.227692158003853,0.307079611210613,0,0,0,0,0,0,0,0.0134769250229321,0,0,0,0,0,0,0,0,0.0333608409682869,0,0.386941445558563,0,-0.712634142213631,0,0,0,0,0,0,0,0,0,0,0.0400904672904269,0.116906176946045
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.198031858578129,0,0,0,-0.0414754292742056,0,0,0,0,0,0.174595618058367,0.0442381137056524,0,0,0,0,0,0,0,-0.0283221368113223,0,0,0.113841963253193,0,0,0.00652188902080918,0,0,0,0,0.0760344719582159,0,0,0,0,0,0.128395307419034,0,0,0,0
X001979.CH.EQUITY,0,0,0.766426212993343,0,0,0,0,0,0.010422850369243,0,0,0,0.103689042940408,0,0,0,-0.0217021653886952,0,0,0,0,0,0,0,0.0826017491687693,0,0,0,0,0,0,0,0,0,-0.102561824171885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0.0379184065033649,0,0.0936745056039772,0,0,0,0,0.0170809299528422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669055482798622,0,0,0,0,0,-0.0938790264826289,0.688687129857486,0,0,0,-0.0468057699499542,0,0.136155149211536,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.220791180528408,0,0,0,0,0,0,0,0,0,0,0.0432770547785198,0,0,0,0,0.15464286260766,0,0,0,0,-0.0542637151331323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.154829618825237,0.530838772456793,0,0,0
X1113.HK.EQUITY,0,-0.00932755248748713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336569362954578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529352907095181,0,0,0,0,0,0,0,0,0,0,0,0.279897944504478,0,0,0,0.0598207603496682,0,0,0.240523035721629,-0.0757984052006459,0
X12.HK.EQUITY,0,0,-0.204143220927554,0,0,0.00543659272660795,-0.143548483001513,0,0,-0.0846549013976921,0,0,0,0,0.551311826716371,0.190280001219809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306641197139076,0.00820075152768162,0,0,0,0,0,0,-0.0443414270864365,0,0,0,0.0560769207925426,0,0,0.627794081236757,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197051303647624,-0.204797508042187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109399843584493,0,0,0,0.143341911247249,0,0.128143960050938,0.211930591757058,0,0,0.0472695871445444,0.0651005457946279,0.270570819994118,-0.00696849558049351,-0.034474563277449
X2007.HK.EQUITY,0,0,0,0.000757277562982009,0.0721674110543314,0,0.0219217275397443,0,0,0.0415908382617718,0,0,0,0,0,0,0,0.0152388355263558,0.0527311136447272,0,0,0,0.0858605892101226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27971124582374,0,0,0,0,0.145906852242051,0,0,0,0,0.117625471252928,0,0.116833018864981,0.0546753791099728,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0137357216409001,0,0,0,0,0,0,-3.46944695195361e-18,0.235376067920212,0,0,0,0,0,0,0,0.160361464639918,0,0,0,0.034730668397268,0.21153956782647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119206187790042,0,0,0.0785681574068114,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.231522442565803,0,0,0,0,0,0,-0.0218515046760322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169172076742559,0,0,0,0,0,0,0,0.1562683419114,0,0.108756558050588,0.174853435298722,0.0728273306829211,0,0.102074976448156,-0.044204059487905,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0196028787241116,-0.0369070126268889,0,0,0,0,0,0.36085291340514,-0.107350325793674,0.386916194395179,0.0867757427848054,0,0,0,0,0,0,0,0,0,0,0,0.0447609363998214,0,0,0,0,0,0,0,0,0,0,0,0.146012637547738,0,0.307437398962764,0,0,0,0,0,0.0168637605095605
MKRturn,0,-0.047493853905676,-0.10979147890329,0,0,-0.0999416467102318,0.213701739977915,0,0,0,0,0,0,0,0,0.0538992623604706,0.0985616179478765,0,0.0379716699246185,0,0,0,-0.0576686205797719,0,0,0,-0.0195051993078674,0,0,0,0,-0.0960714919529485,0,0,0.198417522289896,0,0,0,0,0,0,0,0,-0.264124156355583,0,0,0,0,0,0.296734737490638,0,0.01755162330635
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.302213986002684,0,0,0,0,0,0,0,0,0.00540222761026015,0,0,0,0,-0.54909488303699,0.0598570800447718,0,0,0,0,0,0,0.033783133006518,0,0,0.107834346937469,0,0,0,0,0,0,0,-0.0045751960040554,0,0
