,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601398.CH.EQUITY,0,0.248295276390077,0,0,0,0,0,0,0,0,0,0.100822990810248,0.277617523373529,0,0,0,0,0,0,0.116720099942675,0,-0.0405883806192354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126771830028323,0,0,0,0,0,0,0,-0.0332641007641137,-0.0320231018660858,0,0,0,0,0,0.221875493895354
X601818.CH.EQUITY,0,0,0,0,0,0.281799176316135,0,0.0228959075206074,0.233545734406079,0,0.186972133025842,0,0,0,0.113065628142133,0,0,0,0,0,0,0,0,0,0.0760549938540604,0,0,0,0,0,0,0,0,0,0,0,0,0.0343076099618817,0,0,0.0596058841586251,0,0,0,0,0,-0.0595354614692337,0,0,0,0,-0.0428589882016944
X601939.CH.EQUITY,0,0,0.22901296090492,0.067025156618451,0,0,3.46944695195361e-18,0,0.335680701623123,0,0.164750898603957,0,0,0,0.24964041798318,0,0,0,0,0.0106180923555894,0,0,0,0,0,-0.12642263095848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0877661701096517,0,0,0,0,0,0,0,0,0,0,-0.0186324059721619
X601988.CH.EQUITY,0.130925422863486,0,0,0,0,0,0,0,0.0470831094813976,0,0.0199049158919137,0,0.283114311561651,0,0,0.333875385437738,0,0,0,0,0,0,0.245045673616167,0,0,0.0518517273346903,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.548966527400112,0,0.104591756125942,0,0,0,0,0,0,0,0,0,-0.17033940871046
X601998.CH.EQUITY,0,0,0.240110426438618,0,0,0,0.113784074717104,0,0,0.0939574459485243,0,0,0.302711415759792,0,0,0,0,0,0.0325074669214691,0.0836529545993506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.108312456460719,0,0,0,0,0,0,0,0,0,0,-0.0432551965439207
X601658.CH.Equity,0.210987312091215,0,0,0,0,0,0,-0.0831649129896961,0.151640889363479,0,0,0,0.0625353774770014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557649506838102,0,0.308022234120641,0,0,0,0,0,0,0,0.0632092139968061,0,0,0,0.279156066038574,0,0,0,0,0,-0.116786246469021,0,0.0406608246108888
X11.HK.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121844211649996,0.297630966223111,0,0,0,0,0.186672832918245,0,0,0,0,0,0,0,0,0.0374069491179979,0,0.251508232826811,0,0,0,0,0,-0.0365719133098378,0,0.0117806969555316,0,0.0889487775980275,0,0,0,0,0,0,0.0163301980306912
X2388.HK.EQUITY,0,0.0138169119863896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264441848150981,0,0,0,0,0,0,0,0,0,0,0,0,0.0270077961867779,0,0.0106432484555917,0,0,0,0.124587136408251,0,0,0,0.0106398488363011,0,0,0.131759140352081,0,0,0,0,0.0245823452464788,0,0.327016614783893,0,0
X5.HK.EQUITY,-0.00960429052742347,0,0,0,0,0,0,0,0,0,0,0.188426911731799,0,0,0,0,0.794277669733181,-0.39282724577844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131945833566393,0,0,0,0,0,-0.137287193629815,0.110724099095874,0,0.577407973778385,0,0,0,0
X2886.TT.EQUITY,0,0,0.0994216582216381,0,0,0.260672362786324,0,0,0,0,0,0,0.0286046997392071,0,0,0,0,0,0.0626310537692001,0,0,0,-0.150913368748079,0,0,0,0,-0.036852665476225,0,0.0856821375191292,0,0,0,0,0,0,0.41775667036806,0,0,0,0,0,0,0,0,0,0.131254781634096,0,0,0,0.257218095681128,-0.010327186878651
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.189419495143495,0,0,0,0,0,0,0,0,0,0,0.208820975863508,0.240772696978502,0,0,0,0.0381500634771914,0,0.0464562667265978,0,0.164009555896853,0,0,0,0,0,0,0,0.0115148706868854,0,0,0,-0.0525145288718456,0,0,0,0,0,0.133980874860622,-0.0691865837668524,0.118117543357946
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0427310663516403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6746756357562,8.67361737988404e-19,0.0707271719717204,-0.176746184510342,0,0.150837009472965,0.0538304173888328,0.0415099898613606,0,0,0.131355784315383,0,0,0,0,0,-0.169513001937324,0,0,0,0,0,0,0,0.0417609357235181,0,0,0,0,0
X600030.CH.EQUITY,0.105644355932189,0.0243900448835713,0,0,0,0,0,0.0511874783944552,0,0,0,0,0,0,0,0,0,0.0600621130787243,0,0,0,0.0730455726558631,0,0,0,0.432581691143342,0,0.144932168007623,0,0.0187318113554623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359978593536321,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104255728707252,0.0225082433266538,0,0,0.105815999977528,0,0,0,0.0011380144497823,0.228337069924336,0.220145025199732,0,0,-0.06098880076046,0,0,0,0,0,0,-0.1400182285481,0,0,0,0,0,0,0,0,0.0897738657946651,0,0,0,0.177938040917509,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0.0281876354122853,0.052733366226708,0,0,0,0,0.113056261914717,0,0,0,0,0,0.0485981120827949,0,0,0.0206725127193482,0,0,0,0.117071560428322,0,0,0,0,0,0,0,0,0,0,0,-0.183257915347596,0,0,0,0,0.0325802921579048,0,0,0.0473570187782313,0.111974763305765,0,0,0.0691198075581668
X601066.CH.EQUITY,0,0,0,-0.0310625400877226,0,0,0,-0.0342263017070329,0,0,0,0,0,0,0,0,0,0,0.085025538682474,0,0,0,0.256255492727421,0,0.0640821282322045,0,0.467823182610518,0,0,0,0,0,0,-0.0917622948791515,0,0,0,0,0,0,0,0,0.0798776905957949,0,0,-0.0229971931112934,0,0,0,0,0.0279850225690725,-0.0154307104681996
X601211.CH.EQUITY,0,0,0,0,0,0,0.167095276811787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257711409672877,0,0,0,0,0.416524482711905,0,0,-0.00110481016628874,0,0,0,0,0,0,0,0,0,0,0.169315885285664,0,0,0.0656113001741532,0,0,0,0.126202205680726,0,0,-0.143379785962299
X601688.CH.EQUITY,-0.126553497283726,0,0,0,0,0,0,0.0171552403348255,0,0,0,0,0,0,0,0,0,0,0,0,0.136408564824176,0,0.24911751250284,0.0756859406446043,0,0,0.339641069722059,0,0,0,0,0.133677347728743,0,0,0,0,0,0,0,0,0,0,-0.015970875900994,0.0978634798095188,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,-0.0273108688842899,0,0.0584101439778281,-0.002851446702295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29395592033938e-23,0,0,0,0,0,-0.00946658481507727,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186281412636249,0,0,0,0,0
X388.HK.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,-0.00921741858845027,0.0493788963666807,0,0,0,0,0,0,-0.0366843012235237,0,0.0351281506947381,0,0,0,0,0,0,0,0,0,0,0,0,0.187406962777181,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.478418317476431,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0899353837398105,0,0.286642364673909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118454292448483,0.107928791770413,0,0,0,0,0.0501755964319226,0,0,0,0,0,0.0471959156875145,0.138307662593622,0,0.075789047507011,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204184309838742,0,0,0,0,0,0.321921830510513,0,0,0,0,0,0,0.0777216047020787,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20441794714781,0,0.0487042077139187,0.157887660055628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0.0650203306505542,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.00660822309243634,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,-0.27166080266775,0,0,0,0,0,0,0,0,0.119523876698118,0,0,0,0,0,0,-0.0471736842965354,0,0,0,0,-0.120118903672716,-1.38777878078145e-17,0.781511541028691,0,0,0,0,0,0,0.25523100027469,0,0,0,0,0,0,0.220373380644818,0,0,0,0.0205665329639531,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.263378982319649,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.291799805937374,0,0.00841681122288474,0,0,0,0,0,0,0.018435607456304,0,0,-0.14344992896301,0,0,0.103714000810132,0.0842701399951634,0,0,0,0,0,0,0,0,0,0,0,0,0.193422465673687,0,0,0,0.105004434329258,-0.0552151980597718
X1299.HK.EQUITY,0,0,0.0290203606694066,0,0.051452495322614,0,0,0,0,0.168917904824946,0,0,0,0,0,0,0.03362605205014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000416622219335538,0,0.0583424943661151,0,3.46944695195361e-18,0,0,0,0.29316854585601,0,0,0,0,0.332588727741937,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.064331798861634,0,0,0,0,0,0,0,0,0.312419336346166,0,-0.104124108676995,0,0,0,0,0,0,-0.0465628417904397,0,0,-0.0795606533731368,-0.00341865792069147,0,0,0,0,0.526109287589712,0.0541811778053982,0,0,0,0,0.0352634661434321,0,0,0,0,0.01560203162845,0,0.0833548652709972,-0.0686832444982794
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.00978367088668785,0,0,0,0.021629310846271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218916822320453,0.316657004999989,0.0210647433960409,-0.129618956985866,0.856703815529245,0,0,0,0,0,0,0,0,0.0819481531250054,0,-0.164030577384635,0,0.137808211178555,0,0
X000002.CH.EQUITY,0.115812292175018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297991207413518,0,0,0,0,0,0,0,0,0,0,0.258181760210816,0,0.015018132898467,0.0918418694185534,0,0,0,0,0,0,0,0,0,0.333482504112857,0,0.22808465515314,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0393481126141021,0,0,0,0,0,0.0447379588368911,0,0.35107934657177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271236153779015,0,0,0,0,0,0,0,0,0,0.265364727632199,0,0,0,0,-0.120899800449807
X600048.CH.EQUITY,0,0,0,0.136205433977688,0,0,0,0,0,0.125531828676789,0,0,0,0,0.124109590619134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.091485220573554,0.306002829081522,0.18110688872118,0,0,0,0,0,-0.0956647582807577,0,0,0,0,0,0.0507476752540201
X1109.HK.EQUITY,0,0.190764446964584,0,0,0,0,0,0,0,0,0.262048299356271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228744596289458,0,0,0,0,0,0,0.00781798449808936,0,0,0,0,0,0,0,0,0.345569911789484,0,0,-0.015075045769463,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196401978046783,-0.0605810571934892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.198865386008461,0.200967098033373,0,0,0,0,0.183290665937388,0,0.00471775939635086,0.2434079162208,0,0.0131996944323723,0,0,0
X12.HK.EQUITY,0,0,0,0,-0.0184574293607865,0,0,0,0,0,0,0,0,0,0,0.202253495948243,0,0,0,-0.018085789315432,-0.102726206364522,0,0,0.236327898884747,0,0,0.0246766406516786,0,0,0,0,0,0,0,0,0,0,0,0.206273525186797,0,0,0,0,0,0.293483601044371,0.239637034260738,0,0,0,0,0.067513102625842,-0.142103435065684
X16.HK.EQUITY,0,0,0,0.181783471268361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175734133252551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950323652358104,0,0,0.252367745055499,0,0,0,0,0,0,0.0124848521161592,0.396967840932193,0,0,3.46944695195361e-18,0,0,0.157922834565073,0,0
X1997.HK.EQUITY,0.0851823153374141,0,0,0,0,0,0,-0.00164216848582316,0,0,0,0,0,0,0,0.0877314817765988,0,0,0.393806971993308,0,0,0,0,0,0,0.170265330455902,0,0,0,0,0.111906565176563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.247694664192546,0.274065943476628,0.0336599905819678,0
X2007.HK.EQUITY,0,0.080323282606514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177469011289937,0.249094206150155,0,0.0314441642525608,0,0,0,0.0295357091778824,0,0,0,0,0,0,0.11112113984517,0,0.0590234595454638,0,0,0,0,0,0,0.433120550121846,0,0,0.119454645855143,-5.42101086242752e-20,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569640791168308,0,0,0.196105346609391,0,0,0,0,0,0.00761584150056599,0,0.0707668786092656,0,0,0.124010538933222,0,0.251241468723108,0,0,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0.122079493188326,-2.16840434497101e-19,0,0
X688.HK.EQUITY,0,0,0.0729017841146678,0,0,0,0.214226486661346,0,0,0,0,0,0,0,0.0552854131762934,0,0,0,0,0,0,0,0,0,0,0,0.0657284222109274,0,0,0,0,0,0,0,0,0.0701219739634819,0,0.138930604514908,-1.73472347597681e-18,0,0,-1.38777878078145e-17,0,0,0,0,0,0.306516030593185,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,-0.0406795949297587,0,0,0,-0.0162897293695473,0,0,0,0,0,0.104909918428041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242477225531928,0,0,0,0,0,0,0,0,0.489068815887692,0.13898966959984,0,0,0,0,0,0
MKRturn,0.650802687913836,0,0,0,0,0,0,0,-0.347282692672473,-0.170991160830021,0,0,0,-0.445056222450033,0,0,0,0,-0.00553307463778588,0.29519159739886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241514074475704,0,0,0.228573144039418,0.0806076630276295,0,0,0,-0.113977571390095,0.0168532792440832,0,0,0,0,0,0,0,0
TED,0,0,-0.152148699439141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00616146052980849,0,0,0,-0.055823215758985,-0.0699183634313657,0,0,0,0,0,0,-0.813413587125702,0.136562974642862,-0.028139586129234,0,0,-0.076523259533177,0,0,0,0,-0.548041170663419,0,0.294384074333593,0,0,0,0,0,0,0,0,-0.0518400340706228,0,0
