,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601398.CH.EQUITY,0.121445894774586,0.25559204267847,0,0,0,0,0,0,0.0238939954481521,1.38777878078145e-17,0,0,0.28181574064096,0.0161128124554186,0,0,0,0,0,0,0,0,-0.0175616789801378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147540707478852,0,0,0,0,0.137544067524158,0,0,-0.0817465428020904,-0.0782640294682443,0,0,0,0,0,0.155806960624216
X601818.CH.EQUITY,0,0,0.00642276200325295,0,0,0,0,0,0.108330490971731,0.433888001404891,0,0,0,0,0,0,0,0,0,0,0.230930724299276,0,0.036585428480446,0,0,-0.140925964452115,0,-0.224757576166015,0,0.125388680066798,0,0,0,0,0,0,0,0.0368614124541078,0,-0.117429061262051,0,0,0,0.00853623147311137,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.241642757198231,0,0,0,0.24459926905398,0,0.326917928098285,0.0374481442276715,0.122033242549264,0,0,0,0,0,0,0,0,0.134021015071918,0,0,0,0,0.0778503817608415,0,-0.0346476081553889,0,0,0,0,0,0,-0.035593229930945,0,0,0,0,-0.112534931150824,0,0,0,0,0,0,0,-0.104555295246827,0,0,0,-0.0019173194787772,-0.101692815429681
X601988.CH.EQUITY,0.176522336090083,0,0,0,0,0,0,0,0.316057897343945,0,0.0320119364481307,0,0,0,0,0.32395839694705,0,0,0,0,0,0,0,0.132086804769923,0,0,0.17387879705768,0,0,0,0,0,0,0,0,0,0,0,0,-0.533673797314945,0,0,0,0,0,0,0,0,0,0,0,-0.20629185921001
X601998.CH.EQUITY,0,0.0128980591633978,0.0826081413579486,0,0,0,0.180306980536921,0,0,0.0827129048677661,0,0.141149570128757,0.279303964351972,0.0908871595080895,0,0,0,0,0.0611107225087857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360710084237251,0,0,0,0,0,0,0,0,0,0,-0.0440721382579879
X601658.CH.Equity,0.0216265460696493,0,0,0,0,0,0,-0.0324947314618355,0.165588693633558,0,0,0,0.098479090727746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535690461161981,0,0.326016271696615,0,0,0,0,0,0,0,0.0958086112172452,0,0,0,0.193502766985045,0,0.0281820763839744,0,0,0,0,0,0
X11.HK.EQUITY,0,0.0626786637084922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196718324327653,0.301998400901712,0,0,0,0,0,0.0695550566488946,0,0.0334242032893783,0,0,-0.0250840603754938,0,0,0,0,0.182543564913413,0,0,0,0,0,0,0,0.0618529256596701,0,0.0668746181609903,0,0,0,0,0,0.0478713274164335,0
X2388.HK.EQUITY,0.00886485943266099,0.0254692514811316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246788697276722,0,0,0,0,0,0,0,0,0,0,0,0,0.0363535650002502,0,0,0,0,0,0.102932733549529,0,0,0,0,0,0,0.162609265968799,0,0,0.00315243910152017,-8.67361737988404e-19,0,0,0.334331368546651,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149323313511483,0,0.777670184788915,-0.40688646047777,0,0,0,0,0,0,0,0,0.0317915620517836,0,0,0,0,0,0,0,0,0,0,0,-0.0600937964524509,0,0,0,0,0,-0.148037541423547,0.088944887438209,0,0.619339609393723,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.365532187091523,0,0,0,0,0,0,0.115645512959846,0,0,0,0,0,0.150632897592313,0,0,0,0,-0.0817576681394768,0,0,-0.0505561639158766,0,-0.0318740608668492,0.0237377594366138,0,0,0,0,0,0,0.430778008521781,0,0,0,0,0,0.00215457476960716,0,0,0,0.0226978119604133,0,0,0,0.195929591825616,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,-0.0182530567190769,0,0,-0.0247766096519081,0,0,0,0,-2.16840434497101e-19,0,0.0445131225320612,-0.00675245207176556,0,0,0,0,-3.46944695195361e-18,0.101307142402001,0,0.125269977433423,0,0.204252226038925,0,0,0.0954024353167005,0,0,0,0,0,0,0,0.0072931773553655,0,0,0,0,0,0,0,0,0,0.0886010514922179,0,0.0573412699171081
X000776.CH.EQUITY,0,0.0145064504805929,0,0,0,0,0,0.00275269043633065,0,0,0,0,0,0,0,0,0,0.022532840038144,0,0,0.259334473229975,0,0,0.14856913384391,0.317273339005551,0.0161822471527103,0,0,0.219917598852628,0,0,0,0,0,0,0.0514216807777403,0,0,0.00619325926676664,0,0,0,0,0,0,0.00666978033236407,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0870225012126616,0,0,0,0,0,0,0,0,0,0.271427100156058,0,0.345416490354105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757020584967043,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.0432627715541924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665902477756005,0,0,0,0.311826632479491,0.0996580283115086,0.384334259109932,0,0,0,0.016635876267684,0,0,0.0110364177799966,0,0,0,0.0332769226617416,0,0,0,0,0,0,0,0,0,0.0376443876241618,0.0554253209465278,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,-0.061663396500481,-0.0400007815108186,0,-3.00198344059012e-05,1.73472347597681e-18,0,0,0,0,0.0666574850442125,0,0,0,0,0.408296188620555,0,0,0,0,0,0.162859716842309,0.36629082481068,-0.169115735090541,0,0,0,0,0.0272888228951035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137085761872256,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0379812988863927,0,0,0,0,0.0989413068506392,0,0,0,0,0,0,0.217190558401707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.277454695980377,0.0708520606208817,0,0,0,0,0,0,0.0271135476483974,0.189316609942496,0,0,0.0346792501734266
X601066.CH.EQUITY,0,3.46944695195361e-18,0,0,-0.0404442729265531,0,0,-0.0545479265807243,0,0,0,0.0563062510160239,0,0,0,0,0.103861375456888,0,0.0962591800762625,0,0,0.0317989035938787,0,0.51845208538455,0.216727333615455,0,0,0,0,0,0,0,0,0,-0.180922598570038,0,0,0,0,0,0,0,0.0826603014235352,0,0,0,0,0,0,0,0,-0.0348123328605903
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333350077305511,0,0,0,0,0.227742407815035,0,0,0,0,0,0,0,0,0,0,0,0,0.0764223688328155,0,0,0,0,0,0.0603491433684119,0.204025513728659,0,0,-0.128919083538642
X601688.CH.EQUITY,-0.0487782318893428,0,0,0,0,0,0,0.0866952860823822,0,0,0,0,0,-0.0161414317614965,-0.076928672695623,0,0,0,0,0,0.0803906333472626,0.392484150623017,0,0.0351499477818019,0.421498422622471,0,0,0.00343809366506153,0,0,0,0.114092349087267,0,0,0,0,0,0,0,0,0.0893057639995644,0,-0.0967989428668122,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,-0.0094182383635687,0.0495943478476571,0,0,0,0,0,0,-0.0377195840158646,0,0.0361924629288099,0,0,0,0,0,0,0,0,0,0,0,0,0.188970688298973,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.484605220203263,0,-8.67361737988404e-19,0
X601318.CH.EQUITY,0,0,0,0,0.255997665079321,0,0,0,0,0,0,0,0,0.123418334080734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267366523136172,0.131233690414377,0,0,0,0,0,0,0,0,0,0,0.114293722288578,0.122223807606793,0,0.0109660719567594,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.199606766661434,0,0,0,0,0,0,0,0,0,0,0,0,0.344783226497142,0,0,0,0,0,0,0,0.16760460417356,0,0,0,0.0618348170396904,0.12097714335774,0,0,0,0,0.0149369776057544,0.152107622675948,0,0.0463618987558185,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0.0749049327768926,0,0.0041310555576095,0.235096859834065,0,0,0,0,0,0.00950280120248977,0,0,0,0,0,0,0,0.335981309995018,0,0,0.0631990652409034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817710303573486,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,-0.36802453231763,0,0,0,0,0,0,0,0,0.014437210782237,0,0.0260805510966655,0,0,0,0,0,0,0,0,0,0,0,0.409876444669564,0,0.249472132803773,0,0,0,0,0.165133858210692,0,0,0,0,0,0,0.290134462486517,0,0,0,0.000104053180101413,0,0,0.221812776640395
X601628.CH.EQUITY,0,0,0,0,0.377971561346877,0,0,0,0,0,0,0,0,0,-0.00314527287060942,0,0.0218193423010566,0,0,1.73472347597681e-18,0,0,0,0,0.184713747761172,0,0,0,0,-0.120442013197315,0,0,0.0695382279276752,0,0,0.0980514240820077,-0.0361413994694545,0,0,0,0,0,0.0898182748172861,0,0,0,0,0,0,0.0852354621887517,0,-0.0390739491780044
X1299.HK.EQUITY,0.031849379097066,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0507472906355893,0,0,0,0,0,0,0.0868931618898164,0,0,-2.71050543121376e-20,0,0,0,0,0.07105533917536,0,0,0,0,0,0,0,0,0,0.176816739994215,0,0,0,0,0,0.0438499778827323,0,0,0,0.117589072740113,0,0.144373857806219,0,0,0.313534066211072,0.0121046269045441,0
X2881.TT.EQUITY,0,0,0,0.0281140075885222,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277615353002385,0,0,-0.0181450851061497,0,0,0,0,0,0,0,0,0,-0.0073480021674686,0,0,0,0,0.444172536526456,0,0,0,0,0,0,0,0,0,0,0.0859533502352333,0,0.178350246681676,-0.00826631117053329
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0236788737733456,0,0,0,-3.46944695195361e-18,0.0343450727641932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249907562663402,0.337032537748669,0,0,0.818300905048396,0,0,0,0,-0.0770497683801953,0,0,0,0,0,-0.10885626609516,0,0.146468828053196,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00969083109264277,0.17349716450278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25567887063612,0,0,0,0,1.73472347597681e-18,0,0,0.168594446066274,0.144299337713194,0,0.124485302410631,0,0,0,0,0,0.012181994787048,0,0,0.00171001430332612
X001979.CH.EQUITY,0,0,-0.0211127518765815,0,0,0,0,0,0,-0.0681393877907555,0,0,0,0,0,0.0560257411721263,0,0.272029870122563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030642746885582,0,0,0,0,0,0,0,0.336872061555867,0,0,0,0,-0.130651223551228
X600048.CH.EQUITY,0,0,0,0.038899552592864,0,0,0,0,0,0.172403968492096,0,0,0,0,0.0498093015443412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263123600948818,0.195072416723423,0.215105711000283,0,0,0,0,0,-0.0361727354516616,0,0,0,0,0,0.0292558756501575
X1109.HK.EQUITY,0,0.168601259757592,0,0,0,0,0,0.025077980584538,0,0,0.23032224889458,0.0242226168502558,0,0,-0.0191287080095046,0,0,0.0476935193349266,0,3.46944695195361e-18,0,0,0,-0.043197051842088,0,-0.00597186335305205,0,0,0,0,0,0.215609395588348,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500039441744636,0,0.41893386585016,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127148658145961,0.267421691040437,-0.0624909830039989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160340449187256,0.133587990934751,0,0,0,0,0,0.0796555447612574,0.0150086051359572,0.212844019889898,-0.186889182000578,0.220052708880863,0,0,0
X12.HK.EQUITY,0,0,0,0,-0.147698408678843,0,0,0,0,0,0,0.0176753136942547,0,0,0,0.255509223551635,0.281507252611416,0,0,0,-0.0487426605027452,0,0,0,0,0,0,0.094149968803538,0,0,0,0,0,0.0186976406647411,0,0,0,0,0,0,0,0,0,0,0.124120749687044,0.121398832358976,0,0,0.0244098852992056,0.0877748745155349,0.295065501938068,-0.0520627717904612
X16.HK.EQUITY,0,0,0,0.189340741512253,0,0,0,0.0189080106960386,0,0,0,0,0,0.0377068749034143,0,0,0,0.171841697908836,0,0,0,0,0,0,0,0,0.0775140474494192,0,0,0,0,0,-0.120131164230546,0,0,0.134696458458275,0,0,0,0,0,0,0.0888317370535074,0.340547741457981,0,0,0,0,0,0.0767656972201781,0,0
X1997.HK.EQUITY,0.148301217130728,0,0,0,0,0,0,0,-0.0685454685716906,0,0,0,0,0,0,0.104883065338749,0,-0.00215492218969426,0.365806588875467,0,0,0,0,0,0,0,0.151368624154799,0,0,0,0.0511786791193401,0.171087191298308,0,0,0,0,0,0,-0.0855339394321913,0,0,0,0,0,0,0,0,0,-0.273554546529619,0.310319968700411,0.000581373642058627,0
X2007.HK.EQUITY,0,0.0349787207081934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316271516111843,0.109368768612705,0,0,0.0621457338245186,0,0,0,0,0,0,0,0,0,0.20631045153554,0,0,0,0,0,0,0,0,0.469693563218652,0.100676183997802,0,0,0,0,0.0902171255422712,0,1.38777878078145e-17,0,-0.039462296454446
X267.HK.EQUITY,0,0.0269817298305391,0,0,0,-0.0710882999789941,0,0,0,0,0,0,0,0,0,-0.092816670409359,0,0,0.194816239956526,0,0,0,0,0,0,0,0.0394168499211377,0.00855674007550942,0,0.160021831468938,0.0528738374531569,0.203441017782635,0,0,0,0,0,0,0,0.0126696217910504,0,0.172940027254645,0,0,0,0,0,0,0.201960432229039,0,0,0
X688.HK.EQUITY,0,0,0.182411786489597,0,0,0,0.0747217068793431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591471780559941,0,0,0,0,0,0,0,0,0,0.00625294707912263,0.0516082371216019,0,0,0,0,0.356413438156401,0,0,0.0890581393920784,0,0,0,0,0
X823.HK.EQUITY,0,-0.0311376854280129,0,0,0,0,0,0,0,0,0,-0.0719357123123237,0,0,0,0,0,0.391118354609895,0,0,0,0,0,0,0,0,-0.137663786682291,0,0,0,0,0,0,0,0,0.0941424762011029,0,0.145554546536479,0,0,0,0,0,0,0.181443782079171,0.387992285528262,0,0,0,0,0.0713593601715739,0.027009004777202
MKRturn,0.556706728806938,0,-0.269741811846283,0,0,0,0,0.122828387034671,-0.195667920782996,-0.278735186434195,0.293341250880249,0,0,-0.213456357517584,0,0,0,0,0,0.251345094293281,0,0,-0.0387819454402742,0,0,0,0,0,0,0,0,0,-0.0496947561211099,0,0,0,0.149674152431459,0,0.139331180285047,0,0,0,-0.218610599755072,0.0771890748736017,0,0,0,0,0,0.257718100882114,0,0
TED,0,0,0,0,0,0,0,-0.172718957670184,0,0,0,0,0,0,0,0.079178555983094,0,-0.707029040534737,0,0,0,0,-0.179651674688216,0,0,0.201629695605074,0.33520555143775,0,-0.0338204827689277,0.0866841490495619,0,0,0.270933762269661,0,0,0,0,0.283545101792306,0,0,0.121992962260474,0,0,0,0,0,0,-0.225441237876022,0,-0.00465040918960463,0,0
