,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0100769456581097,0,0.292986610050963,0,0,-0.0139937328458997,0,0,0,0,0.0695632239203934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162328674923852,-0.0579064991852675,0,0,0,0.0329798534931129,0,0.00384334277144233,0,0,0,0,0,0,0,0,0.469008686226837
X267.HK.EQUITY,0,0,0,0,0.268555881787892,0,0,0,0,0,0,0,0,0,0,0,-0.0512180025631819,0.00856953579936615,0,0.257018743719847,0.0516525409022666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125140150755904,0.00715680548706204,0,0,0,-0.0647372931224899,0,0,0.168816211116572,0,0.0253507878441837,0,0,0
X601998.CH.EQUITY,0,0,0,0.213525903505015,0,0,0.0685435472139553,0,0,0,0,0,0,0,0,0.0384422816717132,0,0.225091126550471,0.262380314913602,0,0,0.013798311651837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443854476472693,0,0,0.0558742481393553,0,0.0495578215417801,0,0,0,0,0.152261957674921
X600016.CH.EQUITY,0,0,0,-0.123763363332078,0,0,0,0,0,0,0.0823492452694384,-0.0335037001051652,0.0271833649381594,0,0,-0.0167101497234109,0,0.146384680856511,0,0,0.268084164770313,0,0,0,0,0,0.108102950531342,0,-0.0682447607805716,0,0,0,0,0.818761902188843,0,0,0,0,0,0,0.0950805935141319,0,0.0275645429231984,0,0,0.0527367740990954,0,0.0514942424965939,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.0846161143493054,0.00568893835811709,0,0.0229237290655406,0,0.231995270968902,0,0,0,0.119659106823489,0,0.244774228165419,-0.0176017286400535,0,0,0,0,0,0,0,0,-0.0273085201045297,0,0,4.33680868994202e-19,-0.0896501428651214,0.0447565342881785,0,0,0,0,0,0,0.00464261720639864,0,0,0.117920803905109,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,-0.139511898871429,0,0.127721765818249,-0.024784629461423,0,0,0,0,0,0.122596462861157,0.168290966221941,0,0,0,0.0669949336988868,0,0,0,0,0,0,0,0,0,-0.129738466222972,0,0,0.129973926538102,0,0,0,0,0,0.460387112683724,0,0,0,0,0,0,0,0.0663196319311361,0,0.132647215317879,0.245451390387854,0,0,0
X000001.CH.EQUITY,0,-0.156415511637123,0,0,0,0,0,0,0,0.383934199311016,0.425518327581193,0,0,0,0,0.102617462726024,0,0,0.00511147387534374,-0.276840891896848,0.105453319489218,0,8.67361737988404e-19,0,0,0,0.217261189603206,0,0,0,-3.46944695195361e-18,0,-3.46944695195361e-18,0,0,0,0,0.0506400748999181,0,0,0,-0.0637181862663394,0,0,-0.202732659914574,0,0,-0.043262560899164,0,0
X600015.CH.EQUITY,0,-0.0570372671404356,0,0,0,0,0.0749635697613642,0,0,0,0,0,0.193455671029805,0,0.0203077223753904,0,0.16964933039277,0,0.0997494331271039,0,0,-8.67361737988404e-19,0.0813955473026168,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768042847988424,0,0,0,0,-0.0406732395379339,0.0423468288879722,0,0.145452863536879,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0591160040596554,0.0356900266150726,0,0,0,0.0251554341772966,0,0,0.233796295612134,0.0690681830577668,0.192347581086783,0,0.0345443213275259,0,0.162877059806806,0,0,0,0,0,0.081044828702396,0.121116319463767,0,0,0,0,0,0,0,0,0,0,0,0,0.0812630842321432,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.205066348338329,0,0,0.104011742595455,0.17037213432584,0,0,0,0,0,0.175721783933738,0,0,-0.254981852321196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221114375365607,0,0,0,0,0,0,0,0.048541265597644,0,0,0,0,-0.0768732551467886,0,0,0,-0.0730622885819612,0,0,-6.93889390390723e-18
X2388.HK.EQUITY,-0.0966900850316429,0,0,0,0.402376136656153,0,0,0,0,-0.0562296063605278,0,0,0,0.388210007174626,-0.148585141350657,0,0,-0.0736527373175403,0,0,0,0,0,0.290557521461932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,-0.0812103148835148,0.0752943375482554,0.15902122962581,0,0,0.10054007602052,0,0,0.0231681937971996,0,0.165947946955881,0,0,0.176351597268433,0,0,0,0,0,0,0,0,0,0.145400789428871,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0295450557028636,0.0412606029935738,0,0,0,0,0,0,-0.0121941600354476,0,0.238792814878371
X600919.CH.EQUITY,0,0,0,0,0,0,0.0850132033249606,0.0337444614020778,0.0190928264517076,0,0,0,0,0,0,0.05180691640364,0,0.0384267325714739,0,0,0,0.113602948035771,0,0,0,0.06186154030988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286278103679521,0,0,0,0,0,0.35987293573521
X601916.CH.Equity,0.0573438541646215,0,0,0,0,0.200390578135879,0,0,0,0,0,0,0.0143533714000416,0.142046517263743,0,0,0,0,0.172031899555868,0,0.0625328618087577,0,0.0826882835496279,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.240789057042285,-0.00563468066712983,0,0,0,0,0,0.0294122999267193,0,-0.237411921158984,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0305007332168997,0,0.138069566806886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252903377513513,0.18220578503662,0,0,0,0,0,0,0,0.0618311310192973,0.11720530595714,0,0.18122901751787,0,0,0,0,0,0.0239006372499631,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.296872958412727,0.429118517307495,0,0.322107580871073,0,0.268021377693523,0,0.0110298203254749,0,0.258348233179759,-0.0508205460404014,0,0,0,0,0,0.0285421751855247,0,0,0,0,0,0.0402073558489423,0,0,0,0,0,0,0,0,0,0,0.070874606859546,0,0,0,0,0,0,-0.151889503877122,0,0,0.00669498097686678
X002142.CH.EQUITY,0,0.347090992693513,-0.162466922659176,0,0,0,0,0,0.136836282905,0,0,0,0,0,0,0,0,0,0,0.0979742108148023,0,0,0,0,0,0,0,0,-0.14709662136572,0,0,0,0.567518389336211,0,-1.73472347597681e-18,0,0,0,0,0,0.152278517858252,0,0,-0.0396128261073417,0,-0.0202334346144265,0,0,0,0
X601009.CH.EQUITY,0,0.0178137846918136,0,0,0,0.0284629736676464,0.0227431734612431,0,0,0.0607650617746537,0,0,0.227467589422152,0,0,0,0,-0.0130943083326351,0,0.123268521796178,0,0.224742717528143,-0.0523636258941441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109156477944363,0.22085031754246
X11.HK.EQUITY,0,0,0,0.109402754047396,0.0706034925339424,0,0,0,0,1.35525271560688e-20,0,0.0112400839570165,0,0,0,0,0,0,0,0.193380122968073,0,0,0,-0.131423992271147,-0.0283852702725931,0,0,-0.0768501230793797,0,0,-0.166726307274941,0,0,0.252404762801222,0.200253301609551,0,0.310847313290521,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.136798230765284,0,0,0,0,0,0,0,0,0,-0.0239178195726069,-1.38777878078145e-17,0,0,0,0.00799891972188401,0,0,-0.0144094680836946,0,0.175714437746603,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.255784278733326,0.00551539339449472,0,0.252784575585386,0,0,-0.0340725178650008,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,-0.0779736531298713,0,0,-0.162183804234924,0,0,0,0,0,0.137686366030198,0,0,0,0,0,0,0,0.093052902600283,0,0,0,0,0.109418439094123,0,0,0,0,0,0,-0.0179751245951219,0.0291734665273851,0,0,0,0.523422967787699,0,0.34239793758595,0,0,0,0,0,0,0,0,0,-0.106408697622024,0
X601319.CH.EQUITY,0.0177062743060483,0.0962183363877925,0,0,0,0,0,0.430577098287343,0.164905913602514,0,0,0,0,0,0,0.20570506286545,-0.191081100202729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600112969417226,0,0,0,-0.0591154697482969,0,-0.0831925326006162,0,0,0,0,0,0.241838316518839,0,0,0,0
X600926.CH.EQUITY,0,-0.0308521142340359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115792664557109,0.0878001032347009,-0.0301951535456535,0,0,0,0,0,0,0,0,0.460713161119594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349950527661955,0.0252825353318663,-0.0293523553228793,0,0,0,-0.0176137404941513,0
X601077.CH.Equity,0,-0.0644826139385248,0,0,0.248364472026902,0,0,0,0,-0.27912924417557,0,0,0,0.133850742307026,0,0,0,0,0.309356900150085,0.041012583813835,0,0,0,0.195706019746409,0,0.215809172416297,0,0,-0.0104925964511481,0,0,0.0705725696898812,0,0,0,0,0,0,0,0,0,0,0,0.191163766304169,1.38777878078145e-17,0,0.134863262033573,0.0861358621272719,0,0
X600030.CH.EQUITY,0.122927129673153,0,0,0,-0.081616585834824,0.29840680065645,0,-0.380260574699272,0,-0.191818927401154,0,-0.0176437801696623,0,-0.0525583822534901,0,0,0,0,0,0,0,0,0,0,0,0,0.371933111298876,0,0,0,0,0,0,-0.296432176714684,0,0,0,0,0,0,0,0,0,-0.132264834071941,0,0.560254011795394,0,0,0.0735626535984986,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.269752501459433,0,0,-0.0523282456059412,0,0,0,0,0.433842406793006,0,0,0,0.0533469433600005,0,0,0,0.0852068790102049,0,0.164229510455958,0.129864470044152,0,0,0,0.127538476481842,0,0,-0.0571249787844837,0,0,0,0,0.0482586995985892,0,0,0,-0.074105225533134,0,0,0,0,0,0.163001958502706,0
X5880.TT.EQUITY,0,0,0,0,-0.034228993445822,0,0,0,0,0,0,1.6940658945086e-21,0,0,0,0.0754061121404647,0,0,0.111564735633679,0,0,0,-0.0707719683582197,0,0,0.177455720286767,0,0,0.0553808050441314,0,0.18096229872842,0,0,0.105685879510612,0.0647525859558478,0,0,0.229299347472945,0,0,0.0911752855422724,0,0,0,0.124015753074938,0,0,0.230317777321117,0,0
X2886.TT.EQUITY,0,0,0,0,0.0221515631138613,0.149884587013649,0,0,0,0,0,0,0,-0.0408858003960693,0,0,0,0,0,0,0,0.0598174657138541,0,0,0.165197553093916,0,-0.0807455776549234,-0.0323613499097749,0.137995370652669,0.0714176388537606,0,0,0,0,0,0,0.440564231129203,0,0,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0.00182719551346369,0,0,0,0,0,0,0,0,0,0,0.215944163013526,0,0,0.0235246041000806,0,0.039748587592796,0,0,0,0,0,0.180316996892168,0,0.0126335306632392,0,0,0,0.193215802073227,0,0,0,0,0,0.216724675015664,0.271949769612456,0,0,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,-3.46944695195361e-18,0,0.0403273388421671,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179483264472837,0,0,0,0,0,0,0,0,0.270992169302626,0,0,0,0.0612097746064841,0.00639650995665486,0,0,0,0,-0.0596007641163147,0,0,0.0436457625514924,0,0,0.245745956179191,0.030752146347724,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0.245401219668446,-0.290632049346583,0,0,0,0,0,0,0,0,0,0,0,0,-0.229534950082875,0,0,0,0,0,0.0618590787217479,0,0,0,0,0,-0.0840270253432281,0,0,0.0839583723343034,0,0,0,0,0,0,0.0624686103956708,0,0.331158114832598,0,0,0,0,0.122722006278539,0.174727188533431,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0390931092279451,-0.105225047882517,0,0,0,0,-0.0402275245920523,-0.038377084277321,0,0,0,0,0.0666301978157773,0,0.00724314199979355,-0.0513907475993397,0,0,0,0,0.0711816980878655,0,0,0,-0.0701417156847092,-0.0473389943125064,0,0,0,0.229119407160973,0,0,0.13219116182581,0,0.17328138897468,0.0831028265943027,0,0.10494142804414,0,0
X601577.CH.EQUITY,0,0,0,0,-0.175400749050874,0,0,0,0,0.261511060916495,0,0,0,0,0,-0.077841642264541,0,0.0202176528688022,0,0,0,0,0.301686237025422,0,0,0,0,0,0,0,0,0,0.105522505215439,0,-0.0123968598159271,0,0,0,0,0,0.088803851204248,0.000705299614786598,0,0.0203013689707314,0,0.495437033605532,0,0,-0.342442864309254,0.141695226508618
X601838.CH.EQUITY,0,0,0,0,0,0.114127303448092,0,0,0.0541563089262616,0,0,0,0,0,0.16068092080281,0.127037215766777,0,0,0,0.0435173470684441,0,0,0,-0.147338980525155,0,0,0,0,0.0189269170296483,0,0,0,0,0.135975439266079,0,0,0,0,0,0,0,0,0.149386856701594,0,-0.0948239440621874,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.0172503029557779,0,0,0.0686625483807528,0,0,0,0.0647946456565903,0,0,0,0,-0.151662159726256,0,0,0,0.226034763385894,0,0,0,0,0,0,0,0.0173486728706217,0.198923096729743,0.0403062456971882,0,0,0,0,0,0.217883521792181,0.161419739476556,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.129471780663708,0,0,0,0,0,0.105308515773108,0.0325502148241686,0.1616257359215,0,0,0,0,0.0615475245806354,0,0,0,0,0,0,0,-0.262016864939307,0,0,0,0,0,0,0,0,0,0,0,0,0.440972826127857,0.0586891413061345,0,0,1.73472347597681e-18,0,0.173596005803388,0,0.0734276616676508,-0.279203792548931,0,0,0,0.134090739265335,0.44802648534585,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0293462865617697,0,0,0,0,0,0,0.028890686038827,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.67740523888036e-05,0,0,0,0.193881002230146,0.154505461571225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178469237236131,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.037858462179591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24883197432512,0,0,0,0.0935403474946738,0,0,0.203521786755505,0,0,0,0.0222486328582158,0.0776323772883546,0,0,0.131874383661465,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00912482508247069,4.33680868994202e-19,0,0,-0.0127200988660604,0,0,-0.0239204575232895,0,0.040054629744741,0,0.0899203129512303,0,0,0,0,0,0.0480591818334744,0,0,0,0,0,0,0,0,0,0,-0.00852759496601429,-8.67361737988404e-19,0,0,0,0,0,0.570493109913969,0,0,0,0.188703540996887
X601997.CH.EQUITY,0,0,0,0.10026213692577,0,0.360554802980762,0.0207729753656302,0,0,0,0.166139763358904,0,0.144252210435817,0,0,0,0,0,0,0.117378948151297,0,0.134528531747828,-0.0516172041964828,0,0,0,0,0.0760207617772797,0,0,0,0,0,0,-0.0356870536648104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229360346575921,0
