,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0714385389510695,0,0.0992391607926567,0,0,0,0,0.721721273451827,0.0965572941409462,0,0,0,0,0,0,0.0182717076567975,0.000571818870318605,0,0,0,0,0,-0.0324996474526131,0,0,0,0,0,0,0.0350933455244792,0,0.0894305516549685,0,0,0.0642099998992618,0,0,0,0.0703040013435933,0.0150686081203912,0,-3.46944695195361e-18,0
X601998.CH.EQUITY,0,0,0,0,0,0.0525771130436499,0,0,0,0,-0.0492096022441942,0,0,0,0,0,0,0,0,0,-0.0355258321294662,0,0,0,0,0,0,0.0271942096864582,0,0,0,0,0.336048833688467,0,0,0,0,0.00667694634164716,0,-3.46944695195361e-18,0,0,0,0,0,0,0.127773665822812,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153295156180648,0,0,0,0.0163573594482761,0,0,0,0,0.116342117563471,-0.0877030036994998,0,0,0,0,0,0,0.14003836640771,0,0,0,0,0,0,0.120865699442694,0.15900348545004,0,0,0.367235890974887,0,-0.257550202139784,0
X601818.CH.EQUITY,0.00395313426973444,0,0,0,0,0,0,0,0,0,0,1.07665744228036,0,0,0,-0.120268938897813,0.183114039841345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433859648899873,0,0,0,-0.0564918569551177,0,-0.177021615440892,0,0,0.0284694030927354,0,0,0.0179480955026804,0
X601628.CH.EQUITY,-0.0184362816329533,0.156849366705898,0,0,0,0,0,0,0,0,0.0896105380737592,0,0,0,0,0,0.0788957585852047,0,0,0,0,0,0,0,0,0,0.0886714681145708,-0.128375470024665,0,-0.0492772063155693,0,0,0.196489351756248,0,0.0731966724446766,0.237013327594596,0,0,0,0,0,0,0,0,0,-0.0228895065120687,-0.0426054679013426,0.103760333701003,0,0.295065339791128
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.479144356257802,0.0729739487563592,0,0,0,0,0,0,0,0,0,0,0,0.00210193522957619,0,0,0.0176282937420338,0,0.146264995127086,0.111044797281391,0,0,-0.0372683998041829,0,0,0,0,0.00385426115719485,0,-0.0573194032440058,0,0,0,0,-0.0401680229963328,0,0,0,0,0,0.261435346123499,-0.0786557252386934,0
X600015.CH.EQUITY,0,0,-0.0458721809649234,0,0,0,0,0,0,0,0,0,0.045026335035424,0.136909999851188,0.0505480447648103,0,0,0,0,0.0221512704624133,0,0.214303493568638,0,0,0,0.112763595978321,0,0,0,0,0.0775562553456934,0,0,0,0,0,-0.319229958499202,0,-0.133324423383275,0,0,0,0,0.133911085826239,0,0,0,0,0.92915439210557,0
X2388.HK.EQUITY,0.0412429091136542,0,0.0525260517416102,0.0528006475759839,0.177304495158504,0,0,0,0,0,0.110318902089755,0,0,0.0267401110150502,0,0,0,0,0,0,0,0,0.189880705275888,0,0,0,0.127374951756211,-0.0662513463648551,0,0,0.159234868422791,0,0,0,0,0,0,-0.0916585787747397,0,0,0,0,0.151812557244384,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.00290064092029827,0,0,0,0,0,0,0,0,0,0,0,0,0.0474373826130767,0,0,0.15513708818137,0,0.175612996704138,0,0,-0.0335645849971487,0,0,-0.308491441667291,0,0,0,0.26412730810132,0,0,0.32897377587133,0,0,0,-0.002591916529118,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.153008830139558,0,0.0320785373789702,-0.413873319633321,0,0,0,0,0,0,0,0,0,0,0.416320306655068,0,0,0.00922105749004712,0,0.156839261080685,0,0,0,0,0,0.0407827958621398,0,0.314046873705943,0,0,0,0,-0.103415436801041,0,0,0.166209758548487,-0.0613239817724729,0,0,-0.0946719851233882,0,0,0.308736334221704,0.192550526687528,0,0,0,0
X601229.CH.EQUITY,0.727865932562692,0,0,0,0,0,-0.156247004289457,0,0,0,0.268448370347585,0,0,0,0,0,0.119654542219423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122953957007677,0,0,0.00972744785265033,0,0,0,0,0,0,0,0.0449864900839015,0.226023597718455,0.296303839717999
X600919.CH.EQUITY,0,0,0,0,0.0258864569359184,0,0,0,0,0.0822745191129177,0,0,0,0,0,0,0.212241202516922,0,0,0.0196319951626336,0,0.0554521896834998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216681627032936,0,0.000808566038270432,0.0255447934683848,0.0187510575834342,0.19749745528313,0,0.293030394096714,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0.0622632504946321,0,0,0,0,0.212272808309273,0,0,0,0,0,0,0,0,-0.203846063206813,0,0,0,0,0,0,0,0,0,0,-0.0695268863525839,0,1.10265413106457,0,0,-0.423426704538778,0,0,0.290459874414761,0,0,0.0751635248448753,0,0,0,-0.13027130954204,0,0,0,0.249091307833827
X2882.TT.EQUITY,-0.0166025044941826,-0.0546659496833256,0,-0.0203732318414402,0.111038184317578,0,0,0,0,0,0,0,0,0.00961757461739155,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.019703032191087,0.0813323694931783,0,0.743045642446698,0,0,0,0,0,0,0,0,0,0.0199164194468282,0.199289917526873,0,0.0951232285232313,0,0,0.0538237215392324,-0.0296713552710566,0,0.00990072290014133,0.0568792997661946,0
X002142.CH.EQUITY,0,0,0,0,0,0.120841287734599,0,0,0.42054090171814,0,0,0,0.00200896326793363,0,0,0,0,0,-0.13105150734549,0,0,0,0,0,0,0,0,0.0980390597604474,0,0,0.0881057402871603,0.152498931137081,0,0,0,0.138841316179699,0,0,0.151517421297739,0,0,0,0,0,0,-0.0160737932707489,0,-0.0434648262303109,-0.053471781127481,0
X601601.CH.EQUITY,0,0,0.0867107765643968,0,0.1392754596509,0,0,0.132738019385912,0,0,0,0,0,0,0,0.247604762005343,0.0474199584909263,0,0,0.0819656343585234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221843748702219,-0.124093823605512,0
X601009.CH.EQUITY,0,0,0,0.0518728810319456,0.0404932156370676,0,0,0.168638643730771,0,0,0,0,0.022852184205599,0,0,0,0,0,0,0,0,0.0459517278159651,0,0,0,0.148860168958644,0,0,0,0,0,0,0.218900007236417,0,0.0432127790501896,0,0,0,0,-0.0407857149549633,0.0113966080149464,0,0,0.125080086966957,0,0,0,0,0.00418730838102185,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0578349534127741,0,0,0,-0.0313686385529838,0,0,0,-0.0145445314526834,0,0,-0.0410120821266672,0.0276557888434235,-0.0886137350279939,0.749971541704432,0,0,0,0,0,0,0,0.201903455602646,0,0,0,0,0,0,-0.0192875976500785,0.0562967915613263,0.0412873845439773,0,0,0,0,0,0,0,-0.0579114439579872
X11.HK.EQUITY,0,0,0.0532263908734947,0,0.65013727789421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185453887371848,0,0.0250891621258132,0,0,0,0,0,0,0,0.0936679144550796,0,0,0,0,0,0.130317766668356,0,0,0,-0.0576943083655916,0.207001840967888,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.0146179285386376,0,0,0,0,0,0,-0.330392076222065,0,0,0,0,0,0,-0.111862548388033,-0.406745229393688,0,0,0,0.155016307098097,0.5284339892219,0,0,0,0,0,0,0,0,0.0190714532061452,0,0.224384535618936,0,0,0,0.343855725922876,0.0964594311776355,0.100042885459849,0,0,0.326987293853965,0,0,-0.278435827059822,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340171971688846,0,0,-0.0455526114423934,0,0.216462998113334,0,0,0,0,0.097428665907066,0,-0.262478901383122,0,0,0,0,0.0665674037543764,0.0887678705820275,0,0,0,-0.177723562492497,0,0,-0.0959756681327796,-0.109985525801624,0.115204594010693,0.590679867082361,0,-0.0923554712068778,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.187120825705018,0,0.20393245770511,0,0,0.0704420931456415,0.0671744971511865,0,0,0.110248184140777,0,0,0,0.262076100751902,0.264637115873628,0,0,0,0.228876326701635,0,0,0.0864513532428074,0,0,0,0.363136570298693,0.0631991512865201,0,0,0,0,0,0.0631635712163728,0,0,0,0.0853194986217542,0,0,0
X601077.CH.Equity,0,0,0,0,0.13173138227856,0,0,0,0.247526327966003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00624047922695203,0,0,0,0,0,0,0,0,0.0516168413259556,0,0,0,0,0,0,0,0.0306510381775246,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,-0.0988962000654582,0,0,0,0,0,0,0,0,0,0,0,0.158621422972479,0.186599139257298,0,-0.0306918464909126,-0.123914720861069,0,-0.0159685853472538,0,0,0,0.0544595849821212,0,-0.0308225046024696,0,0,0,0,0,0,0,0.12166345719383,0,0,0,0,0,0,0,0,0,0,0.259071926019102,0.226679402188816,0,0.224382322491134
X601336.CH.EQUITY,0,0,0,0,0.0907102286794256,0,0,0.163930290871646,0,0,0,0,0,0.0459794567362154,0,0.0518077345876648,0,0,0,0,0,0,0,-0.26045661589944,0,0.231233094883431,0,0,0,0,0,0,0.239244263082174,0.00467923143686318,-0.164266794856627,0,0,0,0,0,-0.10541488033174,0,0,0,0.475624176460464,0,0,0,0,0
X5880.TT.EQUITY,-0.122805269766351,-0.181488328921137,0,0,0,0,0,0,0,0,-0.105793397527628,0,0,-0.00833354747201995,-0.117213010880656,0,0,0,0,0,0,0,0.251397840655769,0,0,0,0,0,-0.127728079676248,0.105284216245304,0.101836867181332,0,0,0,0,0,0,0.0790466218225618,0,0,0,0,0,-0.004249277390607,0,0.177047853697321,0,0,0.787025079978041,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13360810828545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241924809530391,0,0,0,0,0,0,-0.0629795357668895,0
X2892.TT.EQUITY,0,0.0756746152159247,0,0,0.161810403273798,0.283922971917342,0,0,-0.125919772428308,-0.0788860543334541,0.0302428619089399,0,0,0,-0.230856424161922,0,0,0,0,0,0,0.00646655735104539,0,0.186821273708627,0.193898602596871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206911133504779,0,0.246009404897655,0.0302504905078242,-0.129974938135153,0,0.388962714121793,0,2.16840434497101e-19,0,0
X2888.TT.EQUITY,0,0,0,0,0,0.301311740297953,0,0,0,0,0,0.0490668572595336,0.259859914282709,0,0,0,0,0,0.0135433421901588,0,-0.0540488254108278,0,0,0,0.274022912796094,-0.111069099677479,0,0,0,0.000517718318167807,0,-0.229190807410154,0,0,0,0,0,0,0,0,0.0897914450735758,0,0,0,0,0.0643357017252837,0,0,0,0
X2883.TT.EQUITY,0,-0.0483726237726198,0,0,0,0,0.0131941334240717,0.348347016593202,0,0,0,0,0,0.0932917820032733,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0313665685190157,0,0,0,0.36569508433175,0,0.415133563996322,-0.281524696379323,0,0.00802702697243027,0,0,0,-0.148050213244326,0,0,0,0,-0.0177014494616095,0,0,0,0,0,0.087093093297503,0
X2880.TT.EQUITY,0,0,0.00242415576734421,0.0436776136251136,0,0,0,-3.46944695195361e-18,0,0,-0.0194430283225552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00635507388374742,0,0,0.0410242500129838,0.0284158124070716,0.238311655400039,0,0,0,-0.214110202205266,0,0,0.193202152251837,0.434513313681176,0,0,0
X601577.CH.EQUITY,0.221155483719791,0,0,0,0,0,0.0145980093860247,0,0,0,0.0648304184569108,0,0,0.0788868080107803,0,0,0,0,0,0,0.0757570514462012,0,0,0,0,0,0,0.0620875308443598,0,0,0,0.399770211705526,0,0,0,0,0.188448427445299,0,0.0586867957173523,0,0,-0.111186819866563,0,0.122309875276469,0,0,-0.0996005489734319,0,0,0
X601838.CH.EQUITY,0.191749808394444,0.146828459056467,0,0,0,0.0907582441816729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326962261917919,0,0,0,0.2351840853899,0.0150744075873185,0,0,0,0.0878946849508937,0,0,0,0,0,0,0,0,0,0,0.118223742887562,0,0,0,0,0,0.133026809679444,0
X601688.CH.EQUITY,0.0470126311222302,0.025158186379854,0,0,0,0,0,0,0,0,-0.0201492685918673,0.0840153483495729,0,0,0,0,0,0,-0.286491673679121,0,0.070246982052898,0.000269146115705644,0,-0.138588687346133,0,0,0,0,0,0,0,0.00584735017704707,0,0,0,0.510896535888077,0,0,0,0,0,0,0,0,0,0.20929947648645,0,0,0,0.318128824387978
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0611026774898694,0,0,0,0,0,0,0,0,0.0196875008679298,0,0,-0.137806455178271,0,0,0,-0.157352422112113,0.366853605935457,0,0.107628311358125,0,0,-0.089775844731624,0,0,0.174553727350091,0,0.344398843427503,1.73472347597681e-18,0.167711059637567,0,0,0.0842397116540673,0,0,0,0,0,0.104615898600154
X600837.CH.EQUITY,0,0,0.00333664957457309,0,0,0.0529835592457757,0,0,0,0.0506641340503936,0,0.339954814930649,0.0524154293092737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11231947770854,0,0.291515083799249,0,0,0,0,0,-0.0296569730817648,0,0,0,0.0418638325340038,0,0,0,0,0
X601211.CH.EQUITY,-0.0276695723524983,0,-0.0934084806635754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330681894717836,0,0.0510558100362613,0,0,0,0,0,0,-0.0379924160224445,0.144015064619741,-0.114815764789245,0,-0.0864167965244794,0,0,0,0,0.465143279189456,0,0,0,0,0.114854633993631,-0.065490475974953,0,0,-0.117178944859408,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,-0.0855991664565511,0,0,0,0,0.232372267283577,0,0,0,0.00212664245878443,0,0,0.612886876689182,0,0,-0.216497577946721,0,0,0,0,0,0,0,0,0.0064042469398333,0,-0.0593542962310482,0,0,-0.170208390457583,0,0.615665815930831,0,-0.026206024071927,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,4.33680868994202e-19,0,0,0,-0.015564571814889,0,0,0,0,0,0,0,0,0,0,0.165688851675399,0,0,0,0,-0.0368931581215274,0,-0.00870952541745715,0.2074746771973,0,0,0,0,0,0,0,0,0,0,0.597609129556713,0,0.0149763132414577,0,0.0347708861681224,0,0,0.0231122711541051,0,0,0.105662165467113,0.0394033345511182,0,0.0466980627852009,0,0
