,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X000002.CH.EQUITY,X601997.CH.EQUITY
X601319.CH.EQUITY,0.0178147798180264,0,0,0.150318938000008,0,0,0.227823394082069,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.0200083668803539,0,0,0,0,0,0,-0.0575591091036889,0,0,0.0270642724170952,0,0,0,0,0,0,0,0,0.0661062872173351,0,0.162035156219798,0,0,0.0470975770518094,0,0.0835636714523748
X600926.CH.EQUITY,-0.066483289878255,0,0,0,0,0.050907181169193,0,0,0,0.504193822358844,0,0,0,0,0,0,0,-0.0889779438200975,0,0,0,0,0,0,0,0,0.186004189063979,-0.151463128180971,0,0,0,0,0,0,0,0,0,0,0,-0.00754099420296501,0,0,0.166427476714149,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.011957795236993,0,-0.361618294536842,0,-0.0445622184498542,0,0.225375630016895,0,0,0,0,0,0,0.111933432127222,0,0,0,0.288702520212068,0,0,0,-0.00630366526476542,0,0,0,0.726911344999604,0,0,0.130131729477489,0,0.0915188608423249,0,0,0,0,0,0,0.00735155076007579,0,0,0.0460827868751725,0,0.0893342832607536,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.438426480765348,0,0.0513844545896515,0,0,0,0,0,0,0,0.198145034515369,0,-0.0492582484972878,0,0,0,0,0.0562392947263572,0.425350301956924,0,0,0,0,0.0478037711029325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844981384100169,0.0510584177211744,0,-0.103850790902236,0
X600030.CH.EQUITY,0.175741761601042,0,0,0,-0.167264842044594,0.157908282715388,-6.93889390390723e-18,0,0,0,0,-0.262800283017145,0,0,0.2150797390755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174505518662728,0,0,-0.0168537741283948,-0.214980971490597,-0.223429125176325,0,0,0,0,0,0,0,0,0,0.0159465800509394,0,0.459752324087819,0,0,-0.146502413156745,0
X5880.TT.EQUITY,0,0,0,0.0681926003335546,0,0,0,0,0,0,-0.129923544137792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954108085202705,0,0,0.0900392306956165,0,0.20817959138724,0,0,0,0.0901898518112223,0,0,0,0.0417378234764241,0,0,0.330203781698874,0.0727588003770726,0,0.199482297136305,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,-0.0895416520978421,0,0,0,0,0,0,0,0,0,-0.121249373489688,0,0,0,0,0.189331675827664,0,0,0,0,0.0668176912509595,0,0.171559425935141,0,0,0.0284002542043423,0,0,0.00181153096678973,0,0,0,0,0.219451394939817,-1.73472347597681e-18,0,0,0,0.0664353104339636,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0.00683794768176095,0,0,0,0,0,0,0,0,0,0,0,-0.127395777257082,0,0,0,0,0,0,0,0,0,0,0.0540232439127188,0,0.0986301262994161,0,0,0,0,0.422242919544044,0,0,0.246224612349555,0.00224797929689987,0.149160634681967,0,0,0,0.0938966007718147,0,0,0,0
X2888.TT.EQUITY,0.0519218662728182,0.118662575488836,0,0,0.0366556583477463,0,0,0,0,0.0851843137218042,0,0,0,0,0,0,0,0,0,0,0,-0.160309602593539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18297647284296,0,0,0.478112102725256,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536835332637235,0,0,0,0,0,0,0.0397205739665034,0,0.000182400136404193,0,0,0,0.192089843573522,0.193989887286446,0,0,0,0,-0.0376951390070521,0.024120112490798,0.0607268536380998,0,0,0,0.366571869078784,0,0.0816221538070988,0,0,0,-0.0909811363889074,0,0
X2880.TT.EQUITY,0,0,-0.0662607274288333,0,0,-0.00269410538006048,0,0,0,0,0,0,0,0,0,0.00426172278129978,0,0,0,0.096237615124363,0,0,0.0545074162548726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218400637181814,0,0.151507328530343,0.114507962918741,0.199500823652626,0,0,0.267526249147851,0,0,0,0,-0.0758154494932126,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0199486679313288,-0.120414580984352,0,0,0,0.0634522244888946,0,0,0,0,0,0.171094092871196,0,0.0351953757178781,0,0,0.415555100556672,0,0,0,0,0,0.025387480526735,0,0,0.0246486946450211,0,0,0.0468947092251524,0,0,0,0,0,0,0,0,0,0.00786784609374803,0.26426323060504
X2884.TT.EQUITY,0,0,0,0,0,0,0.148681982968561,0,0,0,-0.00850594419076124,0,0,0,0,-0.10186225245862,0,0,0,0.0358070647222394,0.0578485490570066,0,0,0,0,0,0,0.0633498472664952,0,0.118499286869986,0,0,0,0.126858944866476,0,0,0.177639072293065,0.0633980882217851,0,0,0,0.127753016523107,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-0.0490199247855095,0,0,0,0,0,0,0,0,0,0,0,0.192973077905872,0,0,0,0,0,0,-0.11604480734378,0,-0.0445551605926033,0,0,0,0,0,0,0,0,0.161015679197588,-6.93889390390723e-18,-0.0585934170196113,0,0,0.00479682411474375,-0.0286806974848261,0,0,0,0,0.533531139596932,0,0.128700837186239,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00290274921371372,0,0,0,0,0,0.044317368053341,0,0,0,0,0,0.0533544519894415,0,0,3.46944695195361e-18,0,0,0,0.0430759876748118,0.478045123939076,0,0,0,0,0.0929109322518168,0,-0.101168468707054,0,0,0,0,0.501764750351443,-0.0129278531079727,0
X601838.CH.EQUITY,0,0,0,0,0.0458184595783784,0,0,0,0.117004317671676,0.176738518848088,0,0,0,0,0,0,0,0.0508099244742253,0,0,0,0,0,-0.0901212304019481,0,0,0,0.0135372287404024,-0.314961614347411,0,0,0.135150882269789,0.352266809851647,0.0890191660039177,0,0,0,0,0,0,0,0,0.254345946146091,0,0,0,0,-0.102418378764435,0,0.12719653537216
X601211.CH.EQUITY,0,0,0,0,0,0,0.142943406491238,0.018720553852254,0,0,0,0,0,0,0,0,0,0,0.111280004531117,0,0,0,0.0528384242806404,0,0.0766977146919903,0,0,0,0,0,0,0.0161913265509895,0,0,0,0,0,0,0,0,0,0.0353683172481561,0,0,0.0567176808378132,0.707011974102949,0,0,-0.048782130142668,0
X000002.CH.EQUITY,0,0,-0.169127858317263,0,0,0,0,0,0,0,0,0.0917651679662577,0,0,0,0,0,0,0,0,0,0,0,0.243353630544127,0.168657254969838,0,0.0962693246299216,-0.154714726382712,0,0,0,0.119336609175787,0.0348108714954405,0,0.0546975019065992,0,0,0,0,0,0,0,0.0545267270587979,0.0334919715500668,0,0,0,0,0,0.0346995081335126
X601997.CH.EQUITY,0,0,0.114972994818064,0,0,0.01786621026725,0,0,0,0.174783696266701,0,0,0.127824603416408,0,0,0,0,0.164850999387149,0,0,0,0.16547089656146,0,0,-0.0453847573839367,0,0,0,0,0,0,0,0,0.175288712210883,0,0,0,0,0,0,0,0,0.263463686801637,0,0,0,0,0,0,0
