,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2888.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,0.0186767631789942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429764235943803,0,0,0,0.0178562403850273,0,0,0,-0.0176588877633399,0,0,0,0.496042631888117,0.169011247409556,0.0400812581032752,0,0,0,0,0,0,0,0,0,0,0.112848420047846,0,0,0.155072547330641
X267.HK.EQUITY,0,0,0,0,0,0.0656174830767723,0,0,0,0.226543061640392,0,0,0.0300244951289457,0,0.0962053581487251,0,0,0,0,0.181452911724696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353078607793607,0,0,-0.0383014029442558,-0.00168145433951437,0,0,0,0,0,0,0,-0.30081380143146,0,0,0,0
X601998.CH.EQUITY,0,0.158651130873883,0,0.170356074288126,0.0426084387023426,0,0,0,0,0,0,0.0269845601509749,0,2.77555756156289e-17,0,0,-0.0648653624870341,0,0,0,0,0,0,0,0.207340246787732,0,0,0,0,0,0,0,0,0,0,0,0,-0.212328462987535,0,0,0,0,0.262516591671995,-0.0399380354033423,0,0,0.229361116612829,0,0,0
X600016.CH.EQUITY,0,0.228499578895386,0,0,0,0,0,0,0,0,0,0.166356023576663,0,0,0,0,0,0,0,-0.0939968628146399,0,0,0,0,0.604238288798897,0.174308559440788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00806984750097226,-0.0246797392027593,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0679925747865825,0,0,0,0,0,0,0,0,0,0.0836592330069047,0.0493592144553049,0.236095929729308,0,0,0,0.321671456293572,0,0,0,0,0.103313288070197,0,0.149051444765899,0,0,0.00775954230128874,0,0,0,0,0.00313597338712633,0,0,0,0,0,0.049848996794825,0,0,0,-0.037462633515496,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.109209960247167,-0.0225850246592941,0,0,0,0,0,0.200769344195052,0,0,0,0,0,0.010658936356845,0,0,0,0,0,0.0873629535391132,0,0,0,0,0,0,0,0,0,0,0,0.0906750028103156,0.226180009766355,0,0,0,0,0,-0.0320479683046706,0,0,0,0,0,0,0.115544369578398,0
X000001.CH.EQUITY,0.148054190796815,0.121714606963339,0,0.0873301203801676,0,0,-3.46944695195361e-18,0,0.0337175825200992,0,0,0,0,0,0,0.109322528274595,0,0,0,0,-6.93889390390723e-18,0,0.0384753427535335,0.0244980006673745,0,0.107321820391949,0,0,0.0179999099099081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.153899308161918,0,0,0,0,0,0,0,0.0702448790178899,0,-1.38777878078145e-17,0.302356347632108,0,0,0,0,0,0,0,0,0.087285191823644,0,0,0,0,0,0,0,0,0,0,0.0316362309038886,0.0477087591625833,0,0,0,0,0.183043999782889,0,0,0,0,0,0.159846273559883,0,0,0
X601169.CH.EQUITY,0,0.0852928099173999,0.153953525395537,0.154252107167609,0,0,0,0.0179109725840302,0,0.0475645792993722,0,0,0.073041222017331,0,0,0,0,0,0,0,0.013891172924533,0.15194220071591,0,0,0,0,0,0,0,0,0,0,0,0.101501638765009,0,0,0,0,0,0,0,0,0.00609084040990815,0,0,0,0,0,0.0114461825785374,0.203764078529477
X2388.HK.EQUITY,0,0.337545327222124,0,0,0.184395833792303,0.149647083736712,0,0,0,0.197224069020503,0,0,0,0,0,0,0,0,0,0,0,0,0.0320865683588512,0.0149607186988643,0,0,0,0,0,0,0.102049868604692,0,0,0,0,0,-0.157903901678547,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.177288072804106,0,0,0
X600919.CH.EQUITY,0,0.0239495492069483,0,0,0,0.476660401910568,0,0,0.0350237648606741,0,0,0,0,0,0,0,0,0,0.165367119630329,0,0,0,0,0.0144277756854982,0,0,0,0.112788618965517,0,0,-0.00326497389668385,0,0,0,0.0245676572843751,0,0,0,0,0.0807442478586263,0,0,0.026139257459395,0,0,0,0,0.0577329294262602,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2460126253919,0,0,0,0,0,0,0,0,0,0.0334296182469395,0.424072615193607,0,0.0510995605878116,0,0,0,0,0,0,0,0,0,-0.0632626333943996,0,-0.235114533512453,0,0,0,0,0,0,0,0,0,0.433863821510856
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.0915242691825471,-0.0342798057592166,0,0,0,0,0,0.0688929202630642,0,0,0,0.259825943849388,0,0,0,0.0516500314524215,0,0,0.0675008750756359,0,0,0,0,0,0,0,0,0.142934059116807,0,0,0,0,0,0,0.0119255054110691,0,0,0.247745638143677,0,0,0.143161046630671,0
X002142.CH.EQUITY,0,0,0,0,0,0.303835907152656,0,0,0.168836735971001,0,0,-0.0893215437993132,0,0,0,0,0,0,0,0,0,0,0.146474287477903,0,0.00520966890833753,0,-0.0569574467069999,0,0,0,0,0.124708364099882,0,0,0,0,-0.107500474365084,0,0,0.1525625145769,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0.144966810230623,0.0261593889285665,0,0,0.0228398602778022,-0.000723888139632043,0.0822321532811481,0.229461548220474,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.147769334064955,0,0,0,0,0,0,0.040752026738068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260444066947367
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.274885246105262,3.46944695195361e-18,0.177482544601578,0,0.117927498253598,-0.120290974354851,0,0,0.088383915203423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644573823774269,0,0,0,0.352013500925239,0,0,0,0,0,0,0,0,0,0,0.14525844017248,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014862231891032,0,0,0,0,0,0,0,0,0,0,0.420926537691997,0,0,0.0796296874833011,0,0,0,0,0,0,0,0,0.0968758402118079,0.171836119181756,0,0,0,0,0,0,0.160344582347519
X601009.CH.EQUITY,0,0,0,0.158611098716741,-0.10737986315446,0,0,0,0,0.39599124348962,0,0.0986177647496093,0,0,0,0,0,0,0,0,0.123889835745181,0,0,0.184701901398721,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.207687309756359,0,0,0,-0.14414044504842,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0.279980607215565,0.0485494286663112,0,0,0,0,0,0,0.0281516508786448,0,0,-0.250543857353441,0,0,0,0,0.0224302840715964,0,0,0.105307649560069,0,0,0,0.0870152632103841,0.0426205046780969,0,0.00588333010320303,0,0,0,0,0.0301932161182072,0,0,0.190711794264869,0.218716737258535,0,0,0,0.223446657409615,0,0.130042097273596,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0254749952127878,0,-0.139464940542419,-0.0258582348741698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352621310117188,0,0,0.128528438593654,0,0.0854810088542835,0,0,0,0,0,0,0,0,0,0,0,0,0.225008528982517,0.266608461934068,1.38777878078145e-17,0.00538107537351795,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.378729043332579,-0.222614614947303,0,0,0,0,0,-0.320983210994924,0,0,0,0,0,0,0,0.289180274543977,0,0,0.244071682535936,-0.107499055170545,0,0,0,0,0.0836715858210166,0,0,0.315389720509278,0,0,0,0,1.73472347597681e-18,0.0321464606294449,0,0,0,0,0.061722499922871,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.044992150324265,0,0.130951875660102,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31490211681894,0,0,0.145038284878951,0,0,0,0.250152780975645,2.77555756156289e-17,0,0,0,0.0712385085172208,0,0,0,-0.0409516881086773,0,0.109937306686265,0,0,0,0.00643086304670954
X601319.CH.EQUITY,0.138690432569568,0,0.0226213289848907,0,0,0.0217659391252062,0,0,0,0,0,0,0,0,0.174126632779537,0,0,0,0,0,0,0.0426336152387583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204020125557053,0,0,0,0,0.123068485000855,0.0369862478747655,0,0,0,0.165195042460403,0.231003647883056,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.298608070228062,0,0,0,0.148532931568847,0,0.0823790180909204,0,0.000822665488270811,0,0,0,0.220664441423691,0,0,0.223387248658569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0.0349533825871569,0,0,0,0,0,0,0,0,0.231402536361766,0.0319353525806996,0,0.183838582023261,0,0,0,-0.0569435985677833,0.0533356428126958,0,0,0,0,-6.93889390390723e-18,0,0.0893092038282842,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121329069412689,0.342458081770404,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0548109735378633,0,0,2.77555756156289e-17,0,0,-4.33680868994202e-19,0,0.106392576771257,0,0,0,0,0,0,0,0,0,0.511777857094584,0,0,0,0,0,0.053554764711805,0.232337223966692,0,0.000599293754860916,0,0,0,0,0,0,0,0,-0.00844142649961211,0,0,0.0985202985893099,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645980372194137,0,0,-0.108101591728126,0,0,0,0,0,0,-0.0417815438377966,0,0,0,0,0,0,0,0,0,0.0127098409435656,0.137949404069428,0,0,0.0533052799836949,0.165681793169256,0,0.132856450720038,0.302709543875603,0,0,0.256874694628259,0,0,0,0,0
X2886.TT.EQUITY,-0.107716074098454,0,0.139573475499994,0,0,0,0,0,0,0,0,0.117915308154371,0,0,0,0.186877622873241,0,0,0,0,0,0,0,0,0,0,0,0.0501062038465959,0.200249583961231,0,0,0,0,-0.245235286219097,0,0,0.484696725802115,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0114323627063285,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0596949645334631,0,0,0,0,0,0,0,0,0,0.0781182588544916,0.00319338289985767,0,0,0,0,0,5.95911651177091e-05,0,0,0,0,0,0,0,0.408600246011489,0.129064127651906,0,-0.0110279243335222,0,0.165601998596625,-0.0930667816129284,0.191534875125433,0,0,0,0,0.16519821271302,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.347452606048416,0,-0.143934660489978,0,0,0,0,0,0,0,-0.034781949987055,0.409591982295094,0,-0.068657622508104,0,0,0,0,0,0,0.0641240321948482,0,0,0,0,0.0446720758176093,0,0,0,0,0,0,0.0200781365874087,0,0,0,0.0471868786391095,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744391128765383,0,0,0.103608514135119,0,0,0,0.204022848774973,0,0,0,0,0.0225493179782558,0,0.0512246922877501,0,0,0,0,0.10228468096675,0,0,0.0346709199990784,0,0,0,0,0,0,0,0,0,0,0,0,0.441256476168844
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190571851421916,-0.0135580023112887,0,0,0,0,0,0,0,0,0,0,0.0508790234961853,0,0,-0.0493203903743862,-0.0272323622323028,0.132075687206246,0,0,0,0,0,0,0.177202497273163,0,0.340439947302059,0,0,0,0.183875289387728,-2.16840434497101e-19,0,0.082831236276133,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.191489699373268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778878930755518,0,0,0.0486651975359375,0,0,0,-0.0592300020990802,0.134464686713207,0,0,0,0,0,0,0.165567563117458,0,0.0581655527811087,0.225245970478392,0,0,0,0,0
X2884.TT.EQUITY,0,0,0.0140859897826993,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149276024900621,0,0,0,0,0,0.23024107631824,0,0,0.189752300918552,6.93889390390723e-18,0,0,0.151053229680103,0,0,0.0379297804857087,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.327668978558125,0,0,0,0,0,0.0752099815216101,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138150710045896,0,0,0,0.0681792344113785,0.202910845039244,0,0,0,0,0,0,0.0905713472025289,0,0.0522468201283472,0,0,0,0,0.0106461222369114,0,0,-0.0227918509552744,-0.0346275485531901,0.210078241608233,0
X601688.CH.EQUITY,0,0,0,0,-0.121354645588471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140683171700162,0,0,0,0,0,0,-0.0422045043593757,0,0.43365993478608,-0.122726392312586,0.0435938791188069,0,-0.0184611702822438,0,0,0.109133733730967,0,0,0.0200685341767615,0,-0.01633739109145,0,0,0.690002984344464,0,0
X600837.CH.EQUITY,0,0,0,-0.0639281330500259,0,0,0,0.0983416477294563,0,0,0,-0.122384020813139,0,0.269805070320342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339012647269574,0,0,0,0,0,-0.0329781276008865,0,0,0,0,0,0,0.0186412596541129,0,0.298257610431353,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694609423365524,0,0,0,0.0475694969774045,0,0,0,0,0,0,0.0184536919211811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415553883578812,0.363541758218153,0,0.0849421517670538,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497608194972036,0,0,0,0.0618173937270431,0,0,0.306280226550585,0,0,0,-0.0831907820722656,0,0,0,0,0,0,0,0.4247897878021,-0.0182651291393688,0,0,0,0.12513955606166,0.0149606662212302,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0.0981288415131193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311112076578298,0,0,0.339601321898108,0.0670163952178964,0.0170623435387327,0.24759584959267,0,0,0,0,0,0,0,0.0214627339001204,0,0,0,0,0,0,0,0.191603285475517,0,0,0,0,0.146713369811694,0,0,0,0
