,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X601838.CH.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0.43278972119514,0.296714265176588,0,0,0,0.00867958324225257,0.158958099937697,0,0,0.278451403821595,0,0,0,0,0,0,0,0,0,0,-0.0913926984751839,0,0,-0.186985542786434,0,0,-0.471319681464372,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0874928280242096,0,0,0,0,0,0,0,-0.0746308665617011
X600000.CH.EQUITY,0,0,0,0,0,0,-0.151878022134627,0,0.771925048993652,0,0,0,0,0,0.0419833852059551,0,0.33007562479482,0,0,0,0,0,-0.512950199164229,0,0,0,0,0,0,0,0.133748693971149,0,0,0,0,0,0,0.123466202525076,0,-0.0480410203655002,0,0,-0.0346384095727292,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0300186491435377,0.0189395558397555,0,0,0.125598349765979,0,0,0,0.0143861836883073,0,0,0,0,0,0,0,0,0.199631072251935,0,0,0.151475843669185,0,0.0492060967823659,0,0,0,0,0,0,0,0,0,0,0,0.0795943490562054,0,0,0,0,0,0,0,0,0,0,0,0.0814453023877451,0.21170799498921,0
X600016.CH.EQUITY,0,0,0.243104496950737,0,0,0,0,0,0,0,0,0,0.0988315620758358,0,0.448935432703083,0,0,0.134230516276562,0,0,0.0232818804188867,0,0,0,0.0543119224235351,0,0,0,0,0,0,0,0,0,-0.00051118192622254,0,0,0,0,0,0,0.0689969625704162,0,0,0,0,0,0,-0.0824223740864132,0
X601818.CH.EQUITY,0.00693775340773633,0.157173830231547,0.15746571659987,0.0113005519812632,0,0,0.175389885787392,0,0,0,0.0272909549146849,0.0742377421534512,0,0.303510792164083,0,0,0,0.235003346013425,0,0,0.0783269213921023,0,0,0,0,0,0,0,0,0,0,0,0.0210360316882717,0,0,0,-0.0739524626710048,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.116501904434086,0,0.363279032130356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229495782598352,0.0921801889644211,0,0,0,0,0,0,-0.195938585729772,0.315483234949746,0,0,-0.059158378742475,0,0,0,0.0509469810377111,0,0.0594472306956409,0,0,0,0,0
X000001.CH.EQUITY,0.0529936771770859,0.0673342284895211,0,0,0,-0.0601576091744685,0,0,0.113807818086625,0.532084189355216,0,0.0469575284474066,0,0,0.152279359504808,0,0,0,0,0,0,0,0,-0.118434022537212,0,0,0,0,0,0.0278215454930382,0.190242026103898,0,0,-0.0989942698043835,0,0,0,0,0,0.0699561166783802,-0.076511523911548,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,3.46944695195361e-18,0,0.0411779138502933,0.0379648090619713,0,0.0818194359323433,0,0,0,0,0,0.0227866883229002,0.0791098741819881,0.115890635484696,0.0446745225136294,0,0,0,0,0,0,0.127397750889433,0,0.135912210001957,0,0,0,0,0.0106245252237706,0,0.171177583700069,0,0,0,0,0,-0.00851220342978774,0,0,0,0,0.20315700118692,-0.0608632164096575,0.0170231326783928,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.156754163846338,0,0,0,0.161267279529219,0,0,0,0,0,0.0253806753398869,0,0.0926947253438585,0,0.0924943028850535,0.0915468803718096,0,0,0,0.00994632164839719,0.0480427782411804,0,0,0,0,0,0,0,0,0,0,0.0792791428272519,0,0,0,0,0,0.0172345993112876,0,0,0,0,0,0.12461368572013,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.32389269140379,0,0,0,0,0,0.0735577624708594,-0.10808285012921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093458175248607,0.416831726602667,0,0,0,0,0,-0.00107779513202251,0,0,0,0,0.0512394062526566,0,0,0.0528652478971418,0.110383402138616,4.33680868994202e-19,0,0,0
X1299.HK.EQUITY,0,0.05659719115562,0,0,0,0,0.43494098332875,0,0.284490387290581,0,-6.93889390390723e-18,0.118204114403462,0,0,0,0.126850509642184,0,0,0,0,0,0,0,0,-0.0455121491442868,0,0,-0.154635930623471,0,0.0125525661111696,0,-0.58194621020367,0,0,0,0.0813392787120063,0,0,0.141722203149172,0.0427096026697864,0,0,0,0,0,0,0.088945200071308,0,0,0
X601229.CH.EQUITY,0.191621853827149,0,0,0,0,0,0,0,0,0,0.109147279960774,0,0.197020318381554,0,0,0,0,0.0565852230074702,0,0,0,0,0.0862880493498501,0.0328934122731684,0,0,0,0,0,0,0,0,0,0,0,0,0.0659636100350376,0,0,0,0,0.339307367959335,0,0,0,0,0,0,0,0.0706032349581367
X600919.CH.EQUITY,0.208711200397385,0,0,0,-0.0323455474149429,0,0,0,0,0,-0.0543422918294246,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.286058154955923,0,-0.147330203336246,0,0,0,0,0,0,0.108180850715736,-0.00811601958359699,0,-0.132851906289765,0.400209512654531,0,1.0842021724855e-19,0,0.336121737053858,0,0.206020549319481,0,0,0
X601916.CH.Equity,0,0,0,0,-0.106824894805578,0.0574787906699824,0,0,0,0,0,0.0888517105184419,0,0,0,0.136410339474732,0,0.0902273485170063,0,0,-0.0834775780778979,0.390995020415236,0.064053939788985,0,0,0,0,0,0,0,0,0.120922120874466,0,0,0,0.112099285448049,0,0,0,0,0.0714774996022773,0,0.0974317241384066,0,0,0,0,0,0,0.297464165677734
X002142.CH.EQUITY,0,0,0.194220342627465,0,0,0,0,0,0.193427138735323,0,-0.143924456667822,0.0149028236294475,0,0,0,0,0,0,0,0,0,0,0,-0.00133695308126973,0,-0.0468384446313882,0,0.356257675317152,-0.138167185618443,0,0,0.0512054200938976,0,0,0,0,0,0.08836530375061,0,0,0,0,0,0,0,0,-0.192527040610599,0,0,1.38777878078145e-17
X2882.TT.EQUITY,0,0,-0.0239764492767857,0,0,-0.00255727379173559,0,0,0,0,0,0,0,0,0,0,-0.0120860126649672,0,0,0,0,0,0,0,0,0,-0.0943570488111184,0,0,0.243800486238088,0,0.11887238191725,0,0,0,0,0.0951284374205323,0.231776938594767,0,0.233306609370803,-0.110168202274884,0,0.212798448461507,0.145407683802986,0,0,-0.00389939474011498,0,0,0
X601601.CH.EQUITY,0,0,-0.0573422240925606,0,0,0,0,0.0670487587223873,0,0.175091851158479,0,0.0573275092596069,0,0,0.0152262737347652,0.186912950343966,0,0,0,0,0.0236594950297705,0,0,0,0,0,0,0,0,0.0660226689667776,0,0,0.113048892122731,0,0,0.335079042676989,0,0.0149206718679859,0.0589148223311636,-0.042896771068557,0,0,0,0,0,0,0,0,0.0350720671914696,0
X601009.CH.EQUITY,0.0130165553016773,0,0,0,0,0,0,0,0,0.242445531710458,0,0,0,0,0.309836469412476,0.159657023904719,0.0785165864874737,0,0,0.043651309706102,-0.0943049278808898,0,0.0228845057359627,-3.46944695195361e-18,0,0,0,0,0.12380923167767,0.130371269412737,0,0,-0.094576560764118,0,0.0326730270530565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0507545309836764,0,0,0,0,0,0,0.0229762060215407,0,0,0,-0.104093282738462,0,0,0,0,0,0,0,0,0,0.161909904637806,0,0,0.050364742086325,0,0,0,0,0,0.260731688125785,0.358066785716364,0.134645942081474,0,0,0.182313303927701,0,0,0,0,-0.0809016363501359,0.0413321463532751
X2881.TT.EQUITY,0,0,0,0,-0.116953031531602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354929121987698,0,0,0.157783585645053,0,0,0,0.0567989872140494,0,0,0,0,-0.136801017591365,0,0.196400575366212,0,0,0,0.189190035044419,0.00890538038510464,-0.101093503844424,0,0,0,0
X11.HK.EQUITY,0,0,0.137992089867592,0,0.115680578385258,0,0,0,0,0,0,0,-0.0915237391814856,0,0,0,0,0.112729622353077,0,0.332860196915837,0,0,0,-0.0839111257299758,0,0,0,0,0,0,0,0,0,0,0,-0.053817945180131,0,0.0540688495291842,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0724497733906489,0
X600926.CH.EQUITY,0,0,0.157654628275384,0,-0.10977209331915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171430162127836,0,0.125146935717361,0,0.348346677979518,0,0,0,0,0.114035955246249,-0.10582133624085,0,0.148827376319862,0.0754155502023642,0,0,0,0,0,0,0.0358939477084614,0,0.0450986483028814,-0.0377154081546544,0.299594920972992,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.249027280534432,0,0,0.133592205744374,0.0653265816313735,0,0,0.00467181130840417,0,0,0,0,0,0,0,0,0.106547245227187,0,0,0,0,0,0,0.291721615280991,0,0,3.46944695195361e-18,0,0,-0.0795563039124129,0,0,0,0,0,0,0,0.0212836769149477,0,0,0,0.189244871350722,0.0422961163104192
X601077.CH.Equity,0,0,0,0,0,0.096097479208615,0,0,0,0,0,0,0.0599121452555698,0.136494912401915,0,0,0,0.0151865200933061,0,0.0637158411760173,0,0,0,0.0424838543805892,-0.037633002484283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462416708157934,0,0,0.285930575952681,0,0.0161674291780868
X600030.CH.EQUITY,0,-0.00791103218952017,0,0,0,0,0,0,0,0,-0.0780598069081379,0.0393254055204703,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.112398707125635,-0.00651470251542709,0,0,0,0,0,0,0,-0.173860156388297,0,0,0,0,-0.147975609909299,0,0,0,0,-0.0395445801699537,0,0,0.434980284522493,0,0.285568933751329,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.116184187072123,0,0,0,0,0.00547025708575905,0,0,-0.0297312909092285,0,0.473767222741074,0,0,0,0.114544377125314,0.0666948565693864,0,0,0.0759643227717132,0,0,0.461744286020632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732033135119161,0,0,0,0,-0.0823772610257978,0,0,0.0332895829478149,0
X5880.TT.EQUITY,0,0,-0.0918401255439019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131703599214254,0,0.269179813388063,0,0,0,3.46944695195361e-18,0.0131087640348759,-1.73472347597681e-18,0,0,0,0,0,0.0196534781244093,0,0,0,0.212200624703683,0.420909983118033,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.305950386623675,0.0640256175209397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210036558530671,-0.131449946626873,0.0701891672946323,0.363736262376797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305455066693384,0,0,0,0,0,0,0,0,-0.241663765580471
X2892.TT.EQUITY,0,0,0,0,0.0337066102235149,0,0,0,0,0,0,0,0,0,0,-0.0828373059455058,0,0,0,0,0,0,0,0,0,0,0,0,0.177758107326176,0,0.0476589461715867,0,0,0,0,0,0.132393260766168,0,0,0.0797389194987576,0.208284578769122,0,0,0.157620451701409,0,0,0,0,0.149387058311335,0
X2888.TT.EQUITY,0,0,0.191909327507304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498699280151513,0,0,0,0,-0.039091894279259,0,0.43962119590527,0,0,0,0,0,0,0,0,0,0,0,-0.0376569430614029,0,0,0.256439833095165,0,0.21987873878476,0,0,0,0,0,0,0.0869393447057726
X2880.TT.EQUITY,0,0,0,0,0,-0.125941477106877,0,0,0,0,-0.0514979919569424,0,0,0,0,0,-0.0231480444330016,0,0,0,0.247781157677018,0.0928691198350344,0.121738939167066,0,0,0,-0.104073208048581,0,0.0563923944637079,0.140985047855663,-0.0895991671116978,0,0,0,0,0,0,0.0361049301704447,0.247968553291914,0.0932107852314994,0,0,0,0,0,0,-0.0940319886985697,0,0.254552131479301,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.330033579899297,0,0,0,0.199922319069269,-0.180321117475913,0.191591865894761,0,0,0,0,0.146849542724113,0,0,0,0.265089522715291,0,0,0,-0.0585709646712915,0,0,0,0,0,0,-0.23799740962184,-0.112738731322738,0.200171613482587,0,0,0,0.226168042008164
X2883.TT.EQUITY,0,0,-0.055816409929888,0.117776938820638,0.110852981663555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855668715290693,0,0,0.365323414231667,0,0,0,-0.0617082736496493,0,0,0,0,-0.0755629583124313,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0413418622094649,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0.0199081709094986,0,0.122760841640841,0,-0.0453142526105147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290369417153211,0,0,0.13336265508057,0.0126266097015863,0,0,0,0,0,0,0,-0.0600637948528777,0.404596939320642,0,0,0,-0.28148358657586,0,0,0,0,0,0.0503965162972699,0.106430893451529
X601838.CH.EQUITY,0,0,0,0,0,0,-0.150202904910611,0,0,0,0,0,0,0,0,0,0.266686754217812,0,0,0,0,0,0.224182581474388,0,0,0,0,0,0,0,0,0,0.324591133842921,0.405417898418618,0,0.0185697698327766,0,0,0,0,-0.079073773938522,0,0.0266596640397928,-0.0171750084647479,0,0,0,0,0,-0.268759915413393
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.102728845947156,0,0,0,0,0,0,0,0,0,0.0512604823452582,0.0257902918969211,0.163643891417724,0,0,0,0,0,0,0,0,0,0,0,0.0542447262435528,0.153612978527502,0,0,0,0,-0.151570032019721,0,0,0,0,0,0,0.108992288568961,0.117170173946018,0,0.133395963842863
X601688.CH.EQUITY,0,0,0,0,-0.0152611737631409,0,0,0,0,0,0,0,0,0,0,0,0,-0.186455583240559,0,0,0,0,0,0,-0.0145483648760436,0,0.0207066478793604,-0.0137771442568749,0,0,0,0,0,0,0.435280103002816,0.0966791291716137,0,0,0,0.0339003699637825,0,0,0,0,0.0172941236396292,0.274886169706161,0,0.207515139778327,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168352999692639,0,0,0,0,0,0,-0.101718972546955,0.229845723421993,0,0,0,0,0,0,0,0,0,0.13967165310562,0,0,0,0,-0.0127261852466774,0,0,0,0,0,0,0,0.243480863071666,0,0,0.616232937493422
X2885.TT.EQUITY,0,-0.491394309440413,0,0,0,0,0,0,0,0,0.170031939815193,0,0,0,0,0,0,0,0,0.151890239047986,0.00454125669065825,0,0,0,0,0,0,0,0,0,0.130269350579348,0,0.387018725147477,0,0,0,-0.005817364512783,0,0,0,0.486933471762433,0,0,0.137189838479658,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.126763395453627,0,0.0441704021264973,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0308927282826822,0,-0.140710501382575,0,-0.472107946853172,0.0698808475003392,0,0,0,0,0.268599907264639,0,0,0.0139751138541855,0,0,0,0,0,0,0,0,0,0.310704044942195,0,-1.73472347597681e-18,0
