,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0.352154711012172,0,0.064668937020096,0,0,0,0,0,0,0,0,0,0.047702956820688,0,0.0219771927593724,0,0,0,0,0,0,0,0,0,0,0,0.0261214210982407,0,0,0.00431674052777956,0,0,0.0422806854841907,0,0,2.16840434497101e-19,0,0,0,0.200845935393483,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.20980367317561,0,0.359364122050145,0.0395720629501565,0,0,0,0.084229662671093,0,0,0,0,0,0,0,0.0290831657845127,0,0,0,0,0,0,0,0,0,0,0.206043245975427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339054649262516,0,-0.00158755876535086,0
X601818.CH.EQUITY,0,0.0815917754351959,0,0,0.0517626574936341,0,0.10378355954712,0.0683544988353619,0.231034663634951,0,0,0.203021390597481,0,0,0,0,0.00437793076567299,0,0.0515399751300806,0,0,0,0,0,0,0,0,0,0,0.0640616594052316,0,0.0454481544215511,0,0,0.0490137715128529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.00139831210143579,0,0,0,-0.0211200505274927,0.21367567561839,0,0,0,0,0,0.79316065586937,0,-0.284075011507199,0.0683928698133938,0,0,0,0,-0.249929825507402,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.00709299442464629,0,0,0,0,0,0,0.0760175037311081,0.0683130186711655,0,0,0,0,0.0617522730815998
X601988.CH.EQUITY,0.171527576033249,0,0,0.349434839869663,0,0.06282956178941,0,0,0,0.0646585926222915,0,0.253366965688445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119675391201399,0,0,0,0,-0.0756844572951351,0,0,0.264415720811221,0,0.0980531905855119,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.312191696085016,0,0,0,0.17025167559076,0,0,0,0,0.0609133433484988,0,0,-6.93889390390723e-18,0,0,0,0.181129639773508,0,0,0,0,0,0,0.134057209614467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135686391184937,0,0,0,0,0,0,0,0.0332255991707637
X601658.CH.Equity,0.00632047804703493,0,0.432410028518216,0,0,0,0.0608469922427106,0,0,0,0,0.124533488600206,0,0.130053197430444,0.0683023007429106,0,0,0,0,0,0,0,0.0371561931065347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927444385694858,0,0,-0.05533503225715,-1.73472347597681e-18,0.0166168102118827,-0.13354749582418,0,0,0,0,0,0.00427621618635478,0,0
X11.HK.EQUITY,0.23058033974615,-0.134852463552675,0,0,0,0,0,0,0,0.0823539195709984,0,0,0,0,0,0,-0.273725967523484,0,0.303819662981358,0.272027855382369,0.0191009341117854,0.119218239876429,0,0,0,0.0046600418021311,0,0,0,0,0,0,-0.118496912061601,0,0,0,0,0.126872312313423,0,0,0,0,0.0618726528397777,0,0,0,0,0.12786499519073,0,0,-0.0206564715159584,0
X2388.HK.EQUITY,0.00285312913107488,0,0,0,0,0,0.0676197852815045,0,0,0,0,0,0.229251542328269,-6.93889390390723e-18,0,0,0,0,0,0.26419277400544,0,0,0,0,-0.212386813146927,-0.0886543631155843,0,0,0,0,0.0426123183701305,0,0,0,0,0,0.0118009240196129,0,0.221816598287675,0,0,0,0,0,0.00925515606577364,0,-0.00588648865634794,0.164851035597603,0,0,0,0.147392945145066
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535703690729983,0.11718535846258,0,0,0,0,0,0,-0.111302877752034,0,0,0,0,0,0.128738956375984,0,0,0,0,0,0.0930186697176912,0.0612100920578778,0.11284966073823,0,0.127845453605129,0,0,-0.032556619133172,0.220269931449325,0,0.0494023348299731,0,0,0,-0.220486748137362
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0702888138147789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147527276976424,0.0965970003271325,0.106050273213171,0,0.194295879296638,0.218544070013503,0,0.35232275033196,0,0,0,0,0,0,0,0.122036336117131,0,0,0,0,-0.0941603630979637,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.0957857091290255,0,0,0,0.0428797815733647,0.179043367919737,0,0,0,0,0,0,0,0,0.0403012890502684,0,0,0,0.302956151667938,0,0,0,0,0.282146316980651,0,0,0.0614343622735343,0.0797352735575857,0,0,0,0,0,0,0,0,0,0,0,0,0.0751117232862983,-0.0419685336904837,0,0,0,0,0,0,-0.0281894755501905,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0467940125095975,0,0,0,0,0,-0.0246560557640006,0,-0.0349749863705583,0.438209316012155,0,0,0,0,0,0.0826052427051781,0.0964692246547172,0,0,0,0,0,0,0,0.201734213728464,0,0,0,0,0,0,0,0,0,-0.0370512351496918,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520015007182863,-0.0750368806617728,0,0.0638209236467958,0.114621599999287,0.0477912908164203,0,0,0,0.0218029651193502,0,0,0.580391670859806,0.0681498885554707,0,0,0,0,0,0,0,0,0,0,-0.0439229107884352,0,0,0,-0.0379974409458216,0,-0.0067514436712924,0,0,0.0542298788824195,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679983144894638,0.0769497504556805,0.162464696075845,0,0,0,0.500539639828343,0.0781686239853483,0.0351235648530815,0,0,0.156718302523105,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0194416456890203,0,-0.0238944845361493,-0.104275506880042,0,-0.00769985097929185,0,0,0,-0.102836977132287
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012910014493566,0,0,0,0,0,0,0,0,0.201412686082529,0.229219948521886,0,0.0392304489600041,0,0,0.249786889298334,0,0,0.0259225600386434,0,0.111917767642035,0,0,-0.0137772461979202,0,0.014772870977355,0,0,-0.0751663351749697,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.18944279300341,0,0.0170057154151491,0,0,0,0,0,0,0,0,0,0,0,0,0.132994193401842,0.0131108184143915,0,0.274548544348824,0,0,0,0.0417021456615071,0,0.138181186498534,0,0,0,0,0.103356332604447,0,-0.0382960233989384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.0241218158232743,0,0.0227149932633895,0,0,0,-0.031668243141565,0,0,0.0157940489862165,0,0,0,0,0,0,0,0,0.169839197867795,0,0.666576829367332,0,0,0,0,0,0,0,-0.139820533548104,0,0,0,0,-0.0317838250971515,0,0.0781391008810336,0,0,0.0295172500381781,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0721725522943899,0,0,0,0,0,0,0.0967563306557377,0,0,0,0,-0.277470035108083,0,0,0.157078179967231,0,0,3.46944695195361e-18,0,0,0.159287387696963,0,0,0.117793037262626,0.0238473838309088,0,0.257109400083227,0,0,0,0,0,0,0,0,0,0.0135575767176967,0,0,0,0,0,0.0812186971438096,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.388154702169319,-0.106312628840705,0,0,0,-0.0535885097337446,0,0,0,0,-0.0266244767168743,0,0,0,0,0,0,0,0,0.26339579335003,0,0,0.11651415273705,0,0.240599686180854,0,0,0,0,0.19472295787558,0,0,0,0,0,0,0,0,0,0.0394433689416334,0,0.0708802925284642,0,-0.06007560058401,0,-0.0354245496996796,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,-0.176173434304586,0,0,0,0,0,0,0,0,0.185522038759359,0,0,0,0.105627319951897,0,0.47976396051428,0,0,0.150368258015007,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.144002062401069,0,0.0201362986341534,0,-0.0582800435371607,0,1.38777878078145e-17,0,0,-0.0148751248941437,0,0.0785525432081297,0.11970123769003,0.0330427362453997,0,0
X601318.CH.EQUITY,0.147446579286504,0,0.0558151023280989,0,0,0.0738930775970875,0,0,0,0,0,0,0,0,0,0,0.0272996227081601,0,0,0.100929301919721,0,0,0,0,0,0,0,0,0,0,0,0,0.384972997610288,0,0.0129393005543387,0,0.0942371320562001,0.08474173279522,0,0,0.101544411503923,0,-0.0777380445242877,0,0,0,0.141326696394833,0.053399173550992,0,0,0,0
X601319.CH.EQUITY,0.296118487232602,0,0,0,0,0,0,0,0,0,0.0685985837925186,0,0.108900005837884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172051506756556,0.0285892039105196,0,0,-0.0497038857311853,0,0,0,0.234041721401914,-0.0163360857964133,0,-0.0625237155524688,0,-0.0350114863687602,0,-0.0427789360364169,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150945461454944,0,0,0,-3.46944695195361e-18,0,0,0,0,0.083213616371042,0,0,0.157856034812478,0,0.171159115983132,0.349487450404748,0,0,0,0,0.221852682241406,0,-0.0713706842195726,0,0,0,0,0.0658579768495138,0,0,-0.224974416891502,0
X601601.CH.EQUITY,-6.93889390390723e-18,0.0208757926628332,0,0.166306776243838,0,0,0.225832905370887,0,0,0.0211954946738776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103381151640774,0.3268591336932,0.180801463494959,0.0241719682352931,0,0.258849803335324,0,0,0,0,0.0093675523391801,0,0,0,0,0,-0.0887462965011754,0,0,0,0,0.00672827265358385
X601628.CH.EQUITY,0,-0.125722402257491,0,0,0,0,0,0,0,0,0,0.0694133307939154,0,0,0,0,0,-0.0328604375522442,0,0,0,0,0,0.19497114948535,0,0,0.222699909823457,0,0,0,0.0527354842006585,0,0,0.502061055194445,0.162767382252929,0,0,0.0410717510997752,0.0535343650790367,0,0,0.0216901039957561,0,0,-0.0455250567135866,0,0,0,0,0,0,0
X1299.HK.EQUITY,-0.0943927484083274,0,0,0,0,0,-0.00995293918919205,0,0,-0.0636510597154539,0,0,0,0,0,0,0,0.0485328006077655,0.214287469184682,0,0.055699579607335,0,0,0,0,0.0499179504241058,0,0,0,0,0.192301946063281,0,0,0,0,0,0,0.127857671842509,0,0,0.0579688964795678,0,0,0,0.106611583247086,0,0,0,0,0.160012873598018,0.0349567708766479,0.00342131270285412
X2881.TT.EQUITY,0,0,0,0.126645483156419,0,0,0,0,0,0,0,0,0,0,0,0,0.107108734093239,0,0,0,0.135073375693279,0,0,0,0,0,0.0871373115134536,0.0359916099784354,0,0,0,0,-0.17977142374974,0,0,0,0,0,0.59204820209988,-0.037947072947622,-0.0236740585975792,0,0,0,0,0,0,0,0.121650731960776,0,0,-0.118732248631437
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.111425754023724,0,0,0,0,0,0,0,0,0,0,0,-0.0461661616132154,0,0,0,0.0747036895896201,0,0,0,0,0,0.155058933722078,0,0,0,0,0,0,0.70929264359721,0,0.0205564902785711,0,0.125271958274041,0,0.0451384338987621,0,-0.0824963442152477,0.00985409653640434,0,0,0.175766252741513,0,-0.329960383578531
X000002.CH.EQUITY,0,-0.0314937898643266,0,0,0,0.156641054813919,0.0807822476987167,0,0,0,0,0,0,0,0,0,0,0,0,0.175400382773785,0,0,0,0,0,0.224655422330134,0,0,-0.159012102882801,0,0,0,0,0,0,-0.383949739721575,0,0,0.0782326777690214,0,0,0,0,-0.0213654900663402,0,0,0.118840823959677,0,0,0,-0.00164026071237088,0
X001979.CH.EQUITY,0,0.036601775989445,0,0,0,0,0,0,0,0,0.0578204778797139,0,0,0,0.197222761851916,0,-0.108216988173962,0,0,0,0,0,0,0.121186815393078,0,0.0418387149195476,0,0.0699087412519587,0,0,0,0,0,0.0160244996694679,0.28806141873409,0,0,-0.192601922038424,0,0,0,0.20102514063242,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.0827952377446992,0,0,0,0,0,0.18874940151679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101406871649599,0,0.118139794006269,0,0,0,0,0,0,0.504032784763261,0.0619368571000142,0,0,0,-0.0433025530450834,0,0.162962819602803,0,0,0.226554885922083,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107209915253539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078719108112573,0,0,0.109778644636468,0,0,0,0.0382489927449636,0.163764471893503,0.0966151244897357,0,0,0,0,0,0,0,0.150926827190872,0.161171098073549,0,0.170801803808937,0.139368992086461,0,0,0.122326233269
X1113.HK.EQUITY,0,0,0,0.0097435548865096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.377976502858923,0,0,0,0,-0.385447572562402,0,0.696817175354419,0,0,0,0,0,0,0,0.119814910614128,0.117546430624106,0,0,0,0,0,0.120175152887453,0.182756964606435,0,0,0.166516854921519,0,0,0
X12.HK.EQUITY,0,0,0,0.140200424495212,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0905500826172454,0.0513096532006699,0,0,0,0,-0.0954530011430558,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0812595417914179,0,0.174626756472679,0,0,0,0,0,0,5.42101086242752e-20,0,0.0325958834500074,0.044921012623671,0,0,-0.114968312937512,0,0.216435878723052
X16.HK.EQUITY,0,0,0,0,0.0397235232475229,0,0,0,0,0,0,0,0,0,0.073126069023099,0,-0.0393576869299914,0,0,0,0,-0.093090757887711,0,0,0,0,0,0,0,0,-0.0215670584737655,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.183938759678768,-0.107304358491384,0,0.174777234801294,0,0,0,0,0.0162915222715542,0.112065678350455,0.31515054434877,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.752176985909528,0,0,0,0,0,0,0,0,0,0,0,-0.0316635738567066,0,0,0,-0.101292458761687,0,0,0,0,0.369517872454249,0,0,0,0,0,0,-0.0623697982557432,0,0.189293410843821,0.133102779032019,0,0,0,0,0,0.450101078840221,0.324608998136006,-0.0930630373785625,-0.0141555612646473,0.0516368139212558
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.300409735370202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01818030195455,0,0,0.297091447765866,0.0685639711241994,0,0,0,0,0,0,0,0,0.0594961130792897,0,0.205359086974483,0.161806778005069,0,0
X688.HK.EQUITY,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135590718167762,0,0.0349451416547911,0,0,0,0,-0.431480895534852,0,0,0,0,0,0,0,-0.0196531883187682,0.26497373271948,0,0,0,0,0,0,0.0332537831841837,0,0,0,0,0.0113183419168373,-0.00125422775758832,0,0.189474001082586,0.525163675466753,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0.0378459814713372,0,0.410886575930706,0,0,0,0.106979048901378,0,0,0,0,0,0,0,0,-0.152504697798715,0,0,0,0,0,-0.102678059028677,0,0,0,0,-0.156393321361269,0.121551011391923,0,0,0,-0.169004249447115,0,0,0,0.150797893247428,0,0,0.0815129350029588,0,0,0.176813582519437,0.190447400551219,3.46944695195361e-18,0.0469444112478279,-0.290054582154138,0,0,0
MKRturn,0,0,0,0,0,0.260695484813758,0,0,0,0.165141881103766,0.0403810546534179,0,0,0,0.0105211587016489,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.338688698635386,0,0,-0.0781429025572127,0,0,0,0,0,0.141038093415037,0,0,0,0.154921979742976,0,0.315427136838013,0,0,0,0,0,0.14317975794091,0,0,0
RealEstateDiff,0,0,0,0.0756850670942192,0,-0.39774757002215,0,0,0,-0.0946402494644118,0,0,0,0,0,0,0.085039297509918,0,0,-0.39105991315786,0,0,0,0.168547720494689,0,0,-0.263014846896694,0,0,0,0.012461935647684,0,0,0,0.242658518805981,0,0,0,0,0,0,0.160804755912121,0.223249135209234,0,0.256210105103415,0,0,0.0407576710174805,0,0,0.119031104641273,0
