,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0.12733872144329,0,0,0,0,0.236725928162003,0.164347875535438,0,0,0,0.0741122610327103,0,0,0.115506016272765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137892209385525,0,0,0,0,0,0,0,0.105892356231917,0.0165916927885119,0,0,0,0,0,-0.0209010455645685,0,0.0354896317336185,0.0162538225669214,0.00129403200236403,0,0
X601398.CH.EQUITY,0.114221653510421,0,0,0,0,0.0344122812129053,0,0,0,0.0440872098898169,0,0,0,0.53538261629923,0.00035533163659447,0,0.0370130416978775,0,0.0310857540933839,0,0,0,0,0,0,0,0,0,0.0740091804676002,0,0,0,0.0248786364199199,0,0,0,0,0.014322714046416,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.227133317071542,0.164345097817765,0,-1.73472347597681e-18,0.119544100750583,0,0,0,0,0.123509731729938,0,0,0,0,-0.0755920837818187,0,0,0,0,0,0,0,0,0,-0.00425370092415682,0,0,0.00835839009586663,0,0,0,0,0.0624623766429195,0.136877265494946,0,0.108331911889669,0,0,0,0,0,0.131174379733321,0,0,-0.0191701302549634,0,0.00721461316822703
X601939.CH.EQUITY,0,0,0,0,0,0,0.13516172306521,0.00508437012700196,0,0.182005404420337,0.0167210962213988,0.468092064117148,0,0,0.112000636662483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112108459387908,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.465672920230458,0,0,0,0.0287423436206569,0,0,0,0,0.290047258309115,0,0,0.0712369576894828,0,0,0.0376188099447899,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.101116826076694,0.0484797498683465,0.0256293522991982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464144415612743,0
X601998.CH.EQUITY,0,0,0,0.128392268598124,0,0,0,0.0852703274629773,0,0.0419868110446227,0.24486223958747,0,0,0,0.131956398101181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133336150644628,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313519701586892,0,0,0,0.0849485008438694,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,-0.0161208392500508,0,0,0,0,-0.279109378286017,0,0,-0.211000984907595,0,0.374993554060558,0.0336985046212057,0,0,0,0,0.136766041029493,0,0,0,0,0.378493488008576,0,0,0,0,0,0,0.183092660961771,-0.0217791751339363,0,0,0,0.043237836408404,0,0,0,0.11062426239441,0,0.122809174250325,0,0.116502176972324,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509495824106623,0,0.0740384127137942,0,0,0,0,0,0,0,0,0,0.0679045707247624,0,0,0,0,0,0.00672553100030757,0.0380087558302772,0,0,0,0,0,0,0,0,0,0.18991330802487,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481820756576418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397943675505401,0,0,0,0,0.138553879157565,0,0,0,0,0,0,-0.508348623555223,0,0,0,0,-0.180725621550648,0.289868259623216,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589069310067895,0,0.00798593262820932,0,0,0,0.05015201068581,0.299516938905678,0,0,0,0,0,0,0,0,0,0,0,0,0.0492592589943288,0,0.00128956284091815,0,0,0,0,0,0,0,-0.0401389391824419
X000776.CH.EQUITY,0,0.0291474341363071,0,0.110118406326414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728656080417516,0,0,0.651413417023449,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0812681396311347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227492403081427,0.500423726278987,0,0,0.054968641894552,0,6.93889390390723e-18,-0.0700661105873993,0.187748132179366,0,0,0,-0.00861840826202394,-0.067295124382181,0,0,0,0,-0.0217409054429328,0.149986477138912,0,0,0,0,0.00198930831142459,0,0,0,4.33680868994202e-19
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498362614551611,0,0,0.00808564696262159,0,0.034663567418064,0,0.0782345992223234,0,0,0.0618469445746599,0.714920366460369,0,0,0.0214390215759384,0,0,0,0,0.0500560795043783,0.0921184090558757,0,0,0,0,0,0,0,0.0139432456472089,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.0122432701801217,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158914944862974,0.0774510836977235,0,0.208961044689991,0,0.179986688544685,0,0,0,0,0,0.0424959920903117,0,0,0,0.0390363627634726,0,0,0,0,0,0,0,0,0,0,0,0,0.00031544710265026,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304281486318432,0,0,0.316638857859021,0.0630785714289957,0.0677400882313878,0.423602280904118,0,0,-0.039986987840359,0.166390890412895,0,0.0505725848921567,0,-0.0411182702913013,0,0,0,0,0,0,0,0,-0.035714269250828,-0.00318392992592995,0,0,0.0143078305991054,0,0,0,0,0.00876365834427108,-0.0105099509231107,-0.0332672155117072
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312644712642593,0,0,0,0,0,0,0,0,0.707440811584379,0,0,0,0,-0.0533851994377603,0,0,-0.100479446280105,-0.151855425575204,-0.0565051683995484,-0.0264658587973886,0.127895704597117,0.0565394076921389,0,0,0,0,0,0.270346617537359,0.0022463983526696
X601211.CH.EQUITY,0,0.0243178855961857,0,0,0,0,0,0,0,0.0705248196941887,0,0.0243652336671995,0,0,0,0,0,0,0,0.213841446404751,0,0.105476440922973,0.0407877808356763,0.136891297248856,0.385071320687806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654176991318931,0.0315148486788113,0.0415398160257064,0,0.0217108935420781,0,0,0,0.0404445334194864,0,0
X601688.CH.EQUITY,0,0,0,0.038015703529676,0,0,0,0,0,0,0,0.0686071062669468,0,-4.33680868994202e-19,0,0,0.0306185908799241,0,0,0.0600989873006019,0,0,0.398578984661849,0,0.26225320268619,0,0,0,0,0,0,0,0,0.0826987063047536,0,0,0,0,0,0,0,0.0474163619245794,0,0,0,0.0185349796903007,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0258875049062401,0,0,0,0,0,0,0,0,0.116612813005493,0.0201455666865707,0,0,0,0,0,0,0,0,0,0,0,0,-0.0968803301719565,0,0,0.485585435576653,0,0,0,-0.0331218630659092,0,0.19537496920763,0,0.0679670891080294,0,0.0966210715743872,-0.0333041953138807,0.101393861945595,0.0373340079818354,0,0.0466261314027346,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0950511390891216,0,0,0.275141865429445,0,0.105434180034835,0,0.124017955884989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252974715301235,0,0,0.0707703461709251,0,0,0.0180674302609245,0,0,0,0,0.0150099741610339,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.198881966248024,0,0,0,0,0,0,0,0,0,0.312199901022939,0,0,0.555665877100986,0,0,0,0,0,0,0,0,-0.291494835048921,0,0,0,0,0,-0.250452363405318,0.124362842989169,0.0643727397207204,0,0.143350562582833,0,0,0,-6.93889390390723e-18,0,0
X601336.CH.EQUITY,0.342613886182882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103412460020266,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0.252170541393657,0,0,0,0,0.192320901083502,0,0.091584900325336,0.132454669695956,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0206147359896302,0,0,0,0,0,0.17134814988703,0,0,0,0,0,0,0,0,0,0,0,0,0.210528087101142,-0.0402251006482611,0,0,0,0.200173622910238,0,0.101299702301555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478683490901261,0
X601628.CH.EQUITY,0,0,0,0.157831560283756,0,0,0.195780186536182,0.171952669764812,0,0,0,0,0.0425555209252411,0,0,0,0,0.00169338827000411,0.0247283412505895,0,0,0,0,0,0,0,0,0,0,0,0,0.225660633430301,0,0,0,0,0.00480474498404198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101784835590667,0,0,0.329581843259939,0,0,0,0,0,0,0,-0.0647337561244374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841246189969491,0,0.250185710637765,0,0,0
X2882.TT.EQUITY,0,0,0.098375166338471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954905746414136,0,0.30121031089661,0,0,0.140426007528535,0,0,0,0,0,0,0,0,0,0,-0.0146950308716118,0,0,0,0,0,0,-0.0404240888861175,-0.0258345065522306,-0.470117432215094,-0.319807092051866,0,0.391258346827912,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560439500474825,0,0,0,0,0.0597166258325023,0.0871581356626468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.740322046303555,0,0.11474020592512,0,0,0,0,0.116741610310757,-0.0484854915488124,0,0.053648313710719,0.0541671406267003,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.19387431406645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118362390505606,0,0,0,0,0,0,0,0,0.0553471197110068,0.0106873449075157,0,0,0.397571388722576,0,-3.46944695195361e-18,0,0,0.0315939602463298,0.0344806385174559,0,0,0,0,0,0.0124326048585666,0.00786863033251261,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.106641852787391,0.167102718795503,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153067943067565,0.478298651965353,0.161278746736309,0,0,0,0,0,0,0.0885475162531922,0,0,0.0347314365399467,0,0,-0.0879199421799044
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255157837821125,0.0748878800156136,0,0,0,-4.33680868994202e-19,0,-0.0278322110510883,0,0,-0.0423777237529235,0,0,0,0,0,0.216204033804428,0,0,0,-0.00878669449907465,0,0,0.0730634863775859,-0.0166836926066986,0.00603464888890401,-0.109155036430269
X1113.HK.EQUITY,0,0,0,0,0,0,-0.2561565456801,0,0.0530710679406449,0,0,0,0,0,0,-0.0396547527907984,0.267392484141729,0,0,0.221565691801808,0,0,0,0,0,0,0,0.130978481297335,-1.73472347597681e-18,0,0,0,0,-0.33747625010686,-0.0330478258786448,0,0,0.041820535082608,0,0,0,3.46944695195361e-18,0.526851645429802,0,-0.144359215413841,0.0351447952696084,0.051921937583824,0,-0.0252895457919503,0,0.0947320376565155
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.565136600413886,0,0,-0.506206142251815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148146103814308,0,0,0.301614624134905,0,0,0,0,0.190769032874048,0.131752585141876,-0.0794022690696593,-0.0511081798092715,0.0351161247139445,0.0457351675450997
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123973845357514,0,0,0,0,0,0,0,0,0,-0.072557408981128,0,0,0,0,0,0,0,-0.121042314864877,0,0,0,0.216278395953389,0,0,0.0704147528383401,0.124294456703782,0,0.241962714108971,0.201666743551862,0,0.124185344946482,0,0.0925372944692863,0,-0.0079148387760087
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01893584447451,0.102172286063452,0,0,0,0,0,0.0985378160405298,0,0,0,0,0.0367711214083794,0.0671647264079653,-0.146255470594573,-0.166710342944385,0,0,0,0.118227115368295,0,0,0,0.147849187393913,0,0,0,0,0,0.0333330382117014,0.114659955769193,0.0638399388096533,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336652355915216,0,0,0,0,0.130852168269674,0,0,0,0,0,0,0,0,0,-0.0197862687398998,0,0,-0.264974114834427,-0.0981019329224886,0,0,0,0,0,0,0.240010465979379,0,0,0,0,0.133801537528613,0,0,-0.0659995302907087
X2007.HK.EQUITY,0.152497718632948,0,-0.109500822341267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265728321061261,-0.0872390327767127,0,0,0,0,0,0,0,0.436047437709368,0,0,0,0,0.161451181457985,0,0,-0.22301933880927,0,-0.110352316250651,0,0.422280426744797,0.0938995242365433,0,0,0.0220384426527709,0,0,8.67361737988404e-19,0,-0.000349183634982014,0,0.00845636984345411
X267.HK.EQUITY,0.336958456734023,0,0,0,0,0.187935984047849,0,0,0,0,0,0,0,-0.397332456128746,0,0,0.216557519124967,0.280637443766948,0,0,0,0.220951295073171,0,0,0,0.125322938677455,0,0,0,0,0,0,0,0,-0.224538938358439,0.0340522525854495,0,-0.555512602831285,0,0,0,0.39099701622791,0.139871055835894,0,0,0,0,0.47588029578474,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.213460208131724,0,0,0,0,0,0,0,0.0133246757660818,0,0,0,0,0,0,0,0,0,0,0,-0.141210705529414,0,-0.0786213859712605,0,0,-0.0845476114384048,0,-0.0222652269033225,0.0446650988827919,0.378802911549226,0.059809897042895,0,0.00105551418112683,0.340775759354747,0,0.0804637186712866,0.0109075404258126,0,0,0.117641977908696,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0.0837413720214137,0,0,0,0,0,0,0,-0.016569901427141,0,0,0,0,0,0,0,0.108619700990514,0,0,0,0,-0.130030754932152,0.136261980965391,0,0,0,0,0,0,0,0,0,0.0450963750826899,0,0.246930335395074,0,-0.0519015429963707,0.0253654705468672,0,0.125811567612596,0,0,0.109341611898641
MKRturn,0,0,0,0,0,0,0.0426545070843583,0,-0.345636509730908,0,0,0,0,0,0.745907641268086,-0.628557524539947,0,0,0.0142810699341756,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.188412994087569,0.710618145003751,0.288789768658499,0,-0.021133510934481,-0.0987608285771612,0,0,0,-0.0125512677637216,0,0,0,-0.492791438811721,0,0.00573667370433111
RealEstateDiff,0,-8.67361737988404e-19,0.0295819070829527,0,0.139257836939262,0,0,0,0,0,0,0,0,0,0,0,0,0.0155373088176704,0,0,0,-0.0905365829325786,0,0,0,0,0,0,0,0,0.121967742810202,0,0.0465316264135699,0,0,0.0902787725939672,0,0,-0.274890027175916,-0.282960182608144,0,0.127912786810389,0.032824739480522,0,0,0,0,0,0,-0.146390566631671,0
