,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0.707724275566067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00596454844714777,0.0599644400633677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175073712597297,0,0,0,0,-0.0266174125128596,0,0,0.0801941916386762,0,-0.228337637466936,0,0
X601229.CH.EQUITY,0.00676033242517534,0,0,0.326217031924071,0,0.139526752223251,0,0.0169098922822961,0.207814898096193,0,0,0,0,0,0,0.0872709238960694,0.00383288985463346,0,0,0,0.0424944155055761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668914712743433,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0809589529915899,0,0,0,0,-0.0113158180763065
X601288.CH.EQUITY,0,0.0262011311286809,0.0455986507808258,0,0,0,0,0,0,0,0,0,0,0,0.250964221345163,0,0,0,0.187841739187034,0.446619456188022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121108183350665,0,0,0,0,-0.00871007203183363,0,0,0,0,0,0,0,-0.0678555824876358,-0.0831477177646899
X601328.CH.EQUITY,0,0,0,0.125822638695727,0.190907723174717,0,0,0,0,0,0,0,0,0,0.065809648492455,0,0,0,0.12389181870157,0.254586167828529,0,2.16840434497101e-19,0,0,0.188154169822084,0,0,0,0,0.0966090584955815,0,0,0,0,0,0.0237513529428088,0.042084695571479,0,0,0,0,0,0.0233112699285554,0,0,0,0,0,0,0.00612726994209449,0,0
X601398.CH.EQUITY,0,0,0,0,0.0254990377796003,0.011276090712455,0.0731662495571361,0,0,0,0,0,0,0,0,0,0,0,0.162947042597937,0.385242162877424,0,0.132251832584951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522244791273509,0,0
X601577.CH.EQUITY,0.0634522244888946,0.415555100556672,0.0199486679313288,0,0,0,0,0.025387480526735,0,0,0,0.171094092871196,0,0,0,0,0,0,0,0,0.26426323060504,0,0,0.0351953757178781,0,0,0,0,0,0,0,0,0.0468947092251524,0,0.0246486946450211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00786784609374803,-0.120414580984352,0,0
X601818.CH.EQUITY,0.078119699465089,0,0,0,0,0,0,0,0,0,0.0208615071643897,0,0,0,0,0,0,0.00163624532471108,0,0,0.128190155081134,0.321296494424538,0.17482330628469,0.101719826167129,0.036642164413135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090445358773767,0,0,0,0,0,0,0.0927257561934207,0,0
X601838.CH.EQUITY,0,0,0,0.0508099244742253,0,0.117004317671676,0,0.352266809851647,-0.314961614347411,0.176738518848088,0,0,0,0,0,0.254345946146091,0,0,0,0,0.12719653537216,0,0,-0.0901212304019481,0.0890191660039177,0.0135372287404024,0,0.0458184595783784,0,0,0,0,0,0,0,0,-0.102418378764435,0,0,0.135150882269789,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0784710588951425,0,0,0,0,0,0,0,0,0.0863925491009233,0,0.0976081934436873,0,0.464847754481091,0,0,0,0,0,0,0,0,0,0,0,0,0.075351499486644,0,0,-0.164066048771179,0,0,0,0,0.0280626177234051,0,0,0,0,0,0,0,0.218398942228236,0,0,0,0.139053745681954,0,0.0223219482547348,0,0
X601988.CH.EQUITY,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0678939534696522,-0.214125443823774,0,-0.0909322601596162,0.182123365868219,0.435228459717726,0.259835408952501,0,0,0,0,0,0,0,0.183993660736664,0.0390814174308591,0,0,-0.0253887686390475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136687558373943,-0.117659108251418,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0.164851055426538,0,0,0,0,0,0.174782213627817,0,0.165469770857106,0.114976242401061,0,0,0.263464632306914,0,0,0,0,0,0.127823945820464,0.017866660047488,0,0.175287525271877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453840188763292,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.17064994408901,0,0,0.0970903206116386,0,0,0,0.187330033397594,0,0,0.158390049819489,0.141542034524855,0,0.0947302499323295,0,0,0.147219666430472,0,0,0,0,0.128910639385628,0,0,0,0,0,0,0,0,0.0231333071041354,0,0,0,0,0,0,0,0,0.0233817588709753,0,0,0,0,0,-0.0481338948597278,0,0,-0.0410362651204347
X601658.CH.Equity,0,0,0,0,0,0.0837274756832437,0,0,0,0,0,0,0.011091493558348,0,0,0,0,0,0,0.085965978785679,0.450674432363927,0,0,0.185627760280591,0,0,0,0.0434567119323022,0,0,0,-0.0787878488187047,0,0,0,0,0,-0.0271170256261937,0,0,0,0,0,0.0311100069849159,0,0.232616746617935,0,0,-0.113770373870191,0,0.160380485432714,0
X601916.CH.Equity,0,0,0,0.256683651025513,0,0,0.00154674993023677,0,0,-0.0720812746925551,0,0,0,0,0,0.222391024916318,0,0,0,0.181734294435921,0.107261986760413,0,0.0407227721569585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121935944195911,0,0,0,0,0,-0.0646235017630927,0,0,0,0,0,0,0,0.0144006825340432,0
X601077.CH.Equity,0,0,0,0,0,-0.292180233117957,0,0,0,-0.0329610487050013,0,0,0,0,0,0,0,0.12867334531426,0,0,0,0.157584269517267,0,0.330070906660645,0,0,0,0,0,0,0,0,0,0.204745485772461,0,0,0,0,0.184921502731277,0.61591243786075,0.0529758483577015,0,0,0.0130982953784084,0,0,0,0,0,0,0.0751286932329876,0
X11.HK.EQUITY,0,0,0,0,0.22239168978311,0.0488278323097062,-0.249872737264134,0,0,0.043230444185183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106526382300276,0,0,0.036405590189849,0,0,0.11506927870801,0.0495041808837042,0,0,0,0,0,0,0.145198264702642,0,0.120853820037996,0,0,0,0,0,0,0,0.140466094377194
X2388.HK.EQUITY,0,0,0,-0.105721767085027,0,0,0,0,0,-0.0232403059475327,0.173746632458627,0,0,0,0,0,0,0,0,0,0,0,-0.0500579199435026,0,0,0.401016517238562,0,0.214104170439016,0,0,0,0,0,0,-0.0927438721476804,-0.0370738950535874,0,0,0,0,0,0,-0.0134324191446855,0.189317580852523,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-4.33680868994202e-19,0,0,0,0,0,-0.0120200473750994,0,0,0,0,0,0,0,0,0,0,0.363418782958794,0,0,0,0.129194372590577,0,0,0.104631769327209,0.331625174851686,0,-0.123898343526729,0,0,0,0.102962507927508,0,-0.0175121655641175,-0.0193910551590062,0,0,0.0811112344322073,0,-0.139443603710373,0,0,0,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-1.71460193204793e-05,0,0,0,0,0,0,0,0,0,-0.0288879771895865,0,0,0,0,0,0,0.261921844138016,0,-3.46944695195361e-18,0.127437079329334,0.27384711543639,0,-0.00206988132823962,0,0,0,0,0,0,0,0.122434746805384,0,0,0.160673382543946,0.12986095687213,-0.0674993245058058,0,0.0620024632576719,0
X2884.TT.EQUITY,-0.101868070675508,0,-0.00850021619838649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126839190644829,0.0633526739802606,0.0578450658244073,0,0.127745971964605,0,0.0633940341243562,0.118488244655708,0,0.17765888535777,0,0,0,0,0.14869645326749,0,0,0,0,0.0358087865574375,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,-0.121254408957341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0895404033663507,0,0.00181646547459468,0.1715574944999,0.189329227335604,0,0,0.0664398312785495,0,0,0.219448756329796,0,0,0,0,0,0,0,0,0,0,0,0.0283970547802221,0.0668225053480181,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0.149251732393145,0,0,0,0,0,0,0,0,0,0,-0.107142469128192,0,-0.00232071371500416,0,0,0,0,0,0,0,0,0,0,0,0,0.146137767935995,0.396903970470648,0,-0.0368275690599157,0,0,0,0,0,0,0.109656268918661,0.0686617487501048,0,0.318992795870801,0,0,-0.118916727849985,0,0.0176786109369033,-0.0555039939110877
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.128187209009556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144367499516404,0,0,0.0503720481190418,0,0.422958480738112,0,0,0,0.100461378413235,0,0.102886779732798,0,0,0,0,0,0,1.28580912705308e-05,0.255679938042909,0,0,0,-0.00261020177587596
X5880.TT.EQUITY,0,0,-0.138593539891773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237343678102179,0,0,0,0,0.0747116582010474,0.113665340736497,0,0,0,0.28155510112813,0,0.15510842363863,0.117741415669835,0,0,0,0,0,0,0,0,0.0561114317906329,0,0,0,0,0.29555113315909,-4.33680868994202e-19,0,0,0.0547315528034158,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.166607544475164,0.203513354710808,-0.0835215818236137,0,0,0,0,0.121719178025261,0,0.164401682822044,0,0,0,0,0,0.23602452990943,0,-0.211191679395435,0,0,-0.158712608881054,0,0.0142175291752707,0,0,0,0,0,0,0,0.533048652662526,0,-0.0426409032498614,0,0,0,0,0,0,0.0492824513728166,0,-0.106409095496831,-0.286129366111489,0,0
X600837.CH.EQUITY,0,0.058492023007248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338551947504764,-0.0638470039372127,0,0,0.0995484196515531,-0.059590035016428,0,0,0,0,0.0631565217345861,-0.106029525516245,0,0,0.142622063355675,0.604838906088303,0,0,0,0,0.208172299429879,0,0,0,4.33680868994202e-19,0.0168551159349898,0,0,0,0.0999804234632298
X601211.CH.EQUITY,0,0,0,0,0,0,0.0528383402835218,0,0,0,0.111280055260298,0,0,0.018720111933155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353688476320402,0,0,0,0,0,0,0.0567163231658532,0,0.707013027958042,0.142943891547795,0.0161919803056613,0,0.0766974893802524,0,0,0,0,0,0,-0.0487821471321895,0,0,0
X601688.CH.EQUITY,0.00290274921371372,0,0,0,0,0,0,0,0,0,0,0.044317368053341,0,0,0,-0.101168468707054,0,0,0,0,0,0,0,0,0,0.0533544519894415,0,0,0,0,0,0,0,0,0.478045123939076,0,0.501764750351443,0,0,0,0.0430759876748118,0,0,0,3.46944695195361e-18,0,0.0929109322518168,0,-0.0129278531079727,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143781119004567,0,0,-0.115138668385411,0,0.20327374873326,0,0,0,0,0,0.129771991818121,0,0,0,0,0,0.0293479621308858,0.059739211644745,0,0,0,0.187823142283243,0,0,0.0440570586447252,0,0,0,0.119688596116328,0.00102744951086307,0.00627676015641174,0,-0.0850606415870428
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017808689129681,0.0660938962666289,0,0,0,0.150322713808019,0.0835720799586235,0,0,0.020010672447815,0.0270590437188979,0,0,0,0,0,0,0,0,0,0,0.162039995599328,0.0470938447679868,0,0.227822475175132,0,0,0,0,0,-0.0575531724267832,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0114577979078977,0,0,-0.00677439826821829,0,0,0,0,0,0,0,0,0,0,0,0,0.106367328150189,0,0,0,0,0,0,0,0.130234990618557,0,0,0,0,0,0.0851241583768585,6.93889390390723e-18,0,0,0.361433838166682,0.429030677094224,0,0,0,0,0,0,-0.0507497006369645,0,0.19063378781387
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878583607322704,0.138874948242746,0,0,0,0,0,0,0,0,0.120414534697022,0,0,0,0,0.102923253154705,0,0,0.0712186070975268,0,0,0,0,0.233532187250176,0,0.124417393644628,0,0,-1.73472347597681e-18,0,0,0,0,0.326164683557366,0,0,0.0924452429939034
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192680058012744,-0.138323026663858,0,0,0.0406140022489423,0,0,0,0,0,0.0537243858389806,0,0,0,0.200710100506868,0,0.0815230632809046,-0.0186742743039824,0,0.329965503749316,0,0,0,0.0941714851669612,0,0,0,0,0.060436112151834,0,0
X1299.HK.EQUITY,0,0.044662045152341,0,0,0,0,0.190724174691404,0,0,0,0,0,0,0,0,0,0,0,0.0517728227798402,0,0,0,0.15517419320252,0,0.219256626989746,0,0,0,0.147601307690717,0,0.224832544043756,0,0,0,0,-0.118503119102745,0,0,0,0,0,0,0,0,0,0,0,0,-0.106469520499958,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,-0.132920183558386,0,0,0.0462275336490537,0,0,0,0,0,0,0,0,0.00845606569965773,0,0,0,0,0,0,0,0.286495905341785,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.202668010613148,0.293227313996823,0.212836337029846,0,0.0717798131040589,0,0
X2882.TT.EQUITY,-0.0425191487236082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496536626271216,0,0,0,0,0.0166010877127068,0,0,0,0.144443813702827,0.149038272603642,0,0,0,0,0,0,0,0,0,0.0413259327541674,0,0.414373970896505,0,0.121941006734184,0,-0.103694609662468,0,0,-0.175524687185114
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397237068558482,0,0,0,0,0.366573285830157,0.081616734447773,0.0607369187418832,0.192086916884224,0,0.0241140751978746,-0.037700234746951,0,-0.0909772980229378,0,0,0,0,0,-0.0536778735724146,0,0.193974806283192,0.000193398449675142,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0277487598907562,0,-0.129473180328785,0,0,0.195105685869479,0,0,0,0.00558792284011416,0,0,0,0,0,0,0,0,0.0695586014900527,0.512934068384333,0,0,0,0.141085738420063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505561617614475,0
X000002.CH.EQUITY,0,0.130829750795041,0,0,0,0,0,0,0,0.109633175511474,0,0,-0.0596350920544018,0,0,0,0,0,0,0,0.0848477114540228,0,0,0.0512729144240396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142749978304662,0.112886111990655,0.0500859924006642,0,0,0,0,0,0,0,0,0.0721610663388349,0
X267.HK.EQUITY,0,0.0598119866256595,0,0,0,0,0,0,0,0,0,0,0,0,0.346502157814306,-0.11325109999905,0,0,0,0,0,0,0,0,0,0,0.109477819880484,0,0,0,0,0,0.0158140987396349,0,0,0,0,0,0,-0.124482113747582,0,0.261472441391931,0,0,0,0,0,0,0,0,0,-0.0192262984606382
MKRturn,0.327371740432655,0,0,0,0,0,0,0,0,0,0,0,-0.103658061940016,0,0,-0.201953105909223,0,-0.0391241741606578,-0.142990996198476,0,0,0,0.101886551409584,0,0.473961914738904,0,0,0.0834752742156038,0,0,-0.344700015497655,0,0,0,0,-0.211357577781758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0.0894828191841817,0,0,0,0,-0.117090259676841,0,0,0,0,0,0,0,0,0,0,0.116297211059296,0,0,0,0,0.213317558333679,-0.170075112950548,-0.133934024748818,-0.233510068063224,-0.273854636999094,0.374817291905119,0,0,0,0,0,0,0,0,0,0,0,0,0.109035136233297,0,0,-3.46944695195361e-18,0,-0.117039680860946,-0.0266201811883689,0,0,0,-0.152818659381864,0
