,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601818.CH.EQUITY,0,0,0.0939844576750739,0,0,0,0,0.253052137867863,0.0115268371964241,0,0,0,0.0369238167875228,0,0,0,0,0,0,0.0971099875582573,0,0,0,0,0,0,0,0,0,0.105932586702299,0.048632843053254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0216749093471375,0.0597218117091275,0.000865206755574026,0,0,0,0.82032424433933,0,0,0,0,0.0330613677138379,0,0,0,0.0602917933658224,0,0.030547482656798,0,0,0,0,0,0,0,-0.0638073623043041,0,0,0,0.0218374554959241,0.023554834681987,0,0.0721267183381724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,-0.028320097881602,-0.00809237978514798,0,1.73472347597681e-18,0.89351481677307,0,0,0,0,-0.00165928302828325,0,0,0.32138378616193,0,0,0,-0.0397522866241328,0,0,0,0,0,0,0,0,0,0,0,0.00982439672069104,0,0,0,-0.268102457751357,0,0,-0.0296094560716402,0,0.0877763644610401,0,0,0,0,0,0,0,0,0,0,0,0.0840154145967266,0
X601998.CH.EQUITY,0,0,0.00155394167993641,0,-0.18244590494485,0.468482700554749,0,0,0,0.228026522516157,0,0,0.17340331235469,0,0,0,0,0,0,0,0.288474694026267,0,0,0,0,0,-0.0652735416017502,0,0,0,0,-0.0520560882607013,0,0,0,0,0,0,0,0,0.0304439920200941,0,-0.0228111443241366,0,0.0911125765589204,0.0410185071696439,0,0,0,0,-0.0820585657283701,0
X601658.CH.Equity,0.0900410673576289,0,0,0,0,0,0,0.223123932407841,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046726302901943,0,0,0,0.245982432787152,0,0.00617298530153055,0,0,0,0,0,0.0578530954004159,-0.102666695868698,0,0.411348675976825,-0.202616570914108,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.06169627690389,0,0,0,0,0,0,0.220839994190832,0.37370161898115,0.0242782646964576,0,0,0,0,0,0.0787881673340364,0,0,0,0,0,0,-0.133853855052876,0,0,0,0,0.0598513475928156,0.00727352774796788,0,0,0,0,0,0,0,0.185059344859709,0,0,0,0,0.106988984228276,0
X2388.HK.EQUITY,0,0,0,0.0219860933708069,0,0,0,0,0,0,0,0,0,0,0,0.293019930475123,0,0.0839959296447543,0,0.156637579438668,0,0,0,0,0,0,-0.0863381908871124,0,0,0,0,0,0,0,0,0,-0.0899085009135108,0,0,0,-0.0372004299607819,0,0,0.196433887066026,0,0,0,0.0841108821608568,0,0.317698798146417,0,0.0420409820752112
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501996910729885,0.131094536113804,0,0,0,0,0,0,0,-0.244777608697735,0,0,0,0,0,-0.0998684592040273,0,0,0,0,0,0,0,0,0.0888997717822732,0,0,0,0,0,0,0,0,0.184927508285403,0,0.152289855990688,0.126088613755814
X2886.TT.EQUITY,0,0.41162898961437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.275682150133241,0,0,0,0.132853567627571,0,0,0,0,0,0,0,0.463329069175308,0,0,0,0,0,0,0,0.157374509558873,0,0,0,0.0567880531957816,-0.0209889624474213
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462389374680453,0,0,0,0.1655909543118,0,0,0.146868574887092,0.149786965333631,0,0,0.188141804846788,0,0.132484436759726,0.0504336351598952,0,0,0.017052599086734,0.0677465762019709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,-0.0459031969130144,0,0.234980431164583,0,0,0.0275028141811374,0,0,0,0,0,0,0,0,0,0,0,0,0.148578384556088,0,0,0.0266659835694036,0,0.299072076103601,0,0,0,0,0,0.0699294654081824,0,0,0.378834739625012,0,0,0,0,0,0,0,0,0,0,0.0181060438908098,0,0,0,0,0,-0.097891432159153,0
X002736.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,0.227296010353808,0,0,0,0.102276039990646,0,0,0,0,0,0,0,0,0,0.207942083402657,0.160242202554885,0.0142837029366385,0,0,0.133069189181553,0.0941263316212191,0.076633111874953,-0.0277808299594055,0,0,0,0.0993244077024608,0,0,-0.0567179150062107,0.0147124071622309,0,0,0,0.0696167418441471,0,0,0,0,0,0,-0.0270000334129408,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0108297987575597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112684835986097,0,0.133589749684933,8.67361737988404e-19,0,0.0956187907611083,-6.93889390390723e-18,0,0.215304181243856,0,0.168027500547947,0,0.0244114016714082,0.12826279294846,0,0,0,0,0,0,0,0,0,0,0,-0.243552281887592,0.0698756145933025,0,0,0,-0.0251954857873905,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137034225507109,0,0,0,0,0.159134366440182,0.0118492642533636,0,0.0418682111516254,-0.0279841170995207,0.185700521556656,0,0.442249767371653,0,0.0682200786961591,0.0667617556781778,0,0,0,0,0.0335961323827608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.118298461446178,0,0,0,0,0,0,0.110445457451714,0.121844435659077,0,0.0133568320072523,0,0,0.444520719490328,0.1954665107747,0.0206075194163473,-0.0169052965345872,0,0,0,0,0.0132437765454466,0,0,0,0,0,0,0.0263097973820921,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.447465306556405,0.049910875052903,0,0,0,0,0.0262183134499997,0,0,0,0,0,0,-0.0425008544286277,0,0,0,0,0,0,0,0,0,0,0.539687400509637,0,0,0,0,-0.108209626772239,0,0,0,-0.162802439771657,-0.0181299235898237,0,0,0,-0.595182166936317,0.0384169040158723,0,0,0,0,0,0.0141991201818414,0,0,-0.0457720309074482,0.214714446896942
X601066.CH.EQUITY,0,0,-0.000444077352434451,0,0,0,0,0,0,0,0.0198445916109675,0,0,0,0,0,0,0,0,0.0386045455800392,0.0218908272048363,0.0120313994090493,0.330701026462131,0.489467432195889,0,0.136134891779779,0,0,0,0,0.0294493643207616,0,0.0132732606258645,0,0,0,1.73472347597681e-18,0,0.0408766451112574,0,0,0,0,0,0,0,0,0,0,0,-0.0119667526202751,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0357505256790607,0.00612677471191179,0,0,0,0,0,0.0836082746032905,0,0.112943141313465,0,0,0,0,0,0,0.407975374023724,0,0.0351542610528894,0,0,0.0884201382328121,0,0.0796862389594692,0,0.0492327471472762,0,0.0407012051450197,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0853312619924127,0,0,0.095731981999307,0,0,0,0,0,0,0,0,0,0,0,0.0139420514682931,0,0.155401054949929,0.0303179866616802,0,0.191808913481283,0.379352005600834,-0.0361370424998033,0,0.240565649188107,0,0,0.0193472460712826,0,0,0,0,0,0,0.0138071000376769,0,0,0,0,0,0,0,0,0,-0.0465415458446393,0.0916436422600729,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0120101255849179,0.257332089917467,1.73472347597681e-18,0,0,0,0,0,0.254088530991903,0,0.00368376893008975,0,0.414648802388858,0,0,0,0,0.0908655221338042,0,-0.0424812764772006,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.0798549602229746,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,-0.198284356914183,0,0,0,0,0,0,0,0,0.0180127490583938,0,0,0,0,0,0,0,0.0860634356728368,0.0147586771587842,0.338350495879054,0,0,0.171279910650629,0,0,0,0,0.135451541302739,0,0,-0.0139509977466821,0,0,0.0696695123360144,0,0,0,0,0,0,-0.0558920331436323,0,0,0,0,0,0,0,-0.0130532312737168,0,0
X388.HK.EQUITY,-0.213462766862137,0,0,0,0,0,-0.0767924295065922,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818730706415729,0,0,0,0,0,0,0,0,0,0,0.263589141225603,0,0,0,0,0,0.327625654396427,0,-0.114224248783654,0,0,0,0.465322440758604,0.00444539837279091,0,0,-1.38777878078145e-17,0,0,0.0219209952907637,-0.141488169446518,0
X601318.CH.EQUITY,0,0,0,0,0.127779910225425,0,0,0,0.0118589703405891,0,0,0,0,0,0,0,0,0,0,0,0,0.0554751801550531,0,0,0,0,0,0,0,0,0,0,0,0,0.390112394246216,0.217927131247214,0,0,0,0,0,0,0,0,0,0,0.117845302599005,0.0830559659758006,0,0,-0.0167660150443589,0
X601319.CH.EQUITY,0,-0.0346336274612311,0.00792782741554882,0,0,0,0,0.178134365772401,0,0,0,0,0,0,0,0,0,0,0,0.124183334220039,0.226692113714461,0,0,0,0,0,0.0396624800374187,0,0,0,0,-0.0230915838879728,0,0,0,0.124534863073116,0,0,0,0.254448139101408,0,0,0,0,0,0,0,0,0,0,-0.0626161580932256,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0417976573479826,0.282131702782097,0,0,0,0,0,0,0,0,0,0.0865033737020406,0,0,0.0337956639075401,0,0.220698099968659,0.0255872932771315,0,0,0,0,0,0,0.0267470627636074,0.00711387865739221,0,0,0,0.0479607684354846,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0845675937257004,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156133971130504,0,0.481137285323938,0,0.101037207860724,0,0,0,0.361708145751842,0,0,0,0,0,0,0.011281841801209,0,0,0.0370884682254539,0,0,0
X601628.CH.EQUITY,0,0,0,0.00358994738953939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484724778893356,0,-0.0609892706082908,0,0,0,0,0.234367866232449,0.190020202760862,0,0,0.464253951862635,0,0,0,0,0,0,-0.0785067342853843,0,0,0,0,0,0,-0.0154460803266188,0.041735454272141,0.136444609863319,0
X1299.HK.EQUITY,0,0,0,0,0,0,-0.0947835833049449,0,0,0,0,0,0,-0.214580148432397,0,0,0.34135162900818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25578019329737,0.0641834724489713,0,0.0367438580732293,0,0.149656643982687,0,0,0,0,0.122643002640381,0,0,0.129105271359775,0,0.225319961589275,0.128502133184887,0,0,0.105944342466471,0
X2882.TT.EQUITY,0.412429357773539,0,0,0,0,0,0,0.0682820155815102,0,0,-0.527945083956588,0,0,0,0,0,0,0.134113098262692,0.51793539079301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339248190856156,0,0.115516651887723,0,-0.683840092011838,-0.0203920156834206,0,0,0,0,0,0,0,0,0.0568736760472278,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.198033174082758,0,0,0,-0.0414737768003565,0,0,0,0,0,0.174592704176482,0.0442414250417001,0,0,0,0,0,0,0,-0.0283221705115931,0,0,0.113843236376046,0,0,0.00652011251394032,0,0,0,0,0.0760370157409827,0,0,0,0,0,0.128392691967712,3.46944695195361e-18,0,0,0
X001979.CH.EQUITY,0,0,0.766551366025736,0,0,0,0,0,0.004602448286707,0,0,0,0.120700919731721,-3.46944695195361e-18,0,0,0,0,0,0.0517223628211311,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0816929402634606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253847756845422,0,-0.012328183269277,-0.121135853174882
X600048.CH.EQUITY,0,0.0258462997220032,0,0.134047741629858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.036687217781509,0,0,0,0,0,-0.0661192387331542,0.701966502940676,0,0,0,-0.0302004995092864,0,0.0555130485099389,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.220788213812316,0,0,0,0,0,0,0,0,0,0,0.0432774811256776,0,0,0,0,0.154647433206262,0,0,0,0,-0.0542630601424086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.154829394560186,0.530840451052429,0,0,0
X1113.HK.EQUITY,0,-0.00932794242007857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336579633417437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529401805569503,0,0,0,0,0,0,0,0,0,0,0,0.279930255918434,0,0,0,0.0597819126247205,0,0,0.240531017679201,-0.0758102336361777,0
X12.HK.EQUITY,0,0,-0.204145259891792,0,0,0.0054374321661525,-0.143548970826486,0,0,-0.0846553716285817,0,0,0,0,0.551312416551856,0.190280366497447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306638288980093,0.00820067239324989,0,0,0,0,0,0,-0.0443396309935965,0,0,0,0.0560778410486612,0,0,0.627793206041327,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.127613517594561,-0.189582251521522,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.00295123852080618,0,0,0.128069891443878,0,0,0.0164632869355352,0.169924324830021,0,0.16132479941911,0.199382724467944,0,0,0.129564561813944,0,0.249518535206746,-0.0113278963529144,0.0416894810733885
X2007.HK.EQUITY,0,0,0,0.000759786690904999,0.0721672143164575,0,0.0219179841810111,0,0,0.0415909686850954,0,-6.93889390390723e-18,0,0,0,0,0,0.0152434910543953,0.0527299023241594,0,0,0,0.0858617589487032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27970929769696,0,0,0,0,0.145904352232726,0,0,0,0,0.117626756098295,0,0.116832076825882,0.0546750425332245,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0137365941008827,0,0,0,0,0,0,3.46944695195361e-18,0.235374386389129,0,0,0,0,0,0,0,0.160359951713203,0,0,0,0.0347284405974478,0.211536535764689,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119209262262508,0,0,0.0785680625406203,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.231525337113266,0,0,0,0,0,0,-0.0218647139316901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169169864326763,0,0,0,0,0,0,0,0.156256281260346,0,0.108772352940209,0.174873600756601,0.0728223833514258,0,0.102087756485418,-0.0442063343285378,0
X823.HK.EQUITY,0,-0.0411743479330842,0,0,0,0,0,0,0,-0.0279388101745018,0,0,0,0,0,0,0.415574473125732,-0.0429786025419923,0.382146904518532,0.0851577455296919,0,0,0,0,0,0,0,0,0,0,0,0.0254887748991511,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.128059508723029,0,0.228524425547505,0,0,0,0,0,0.00101744218424063
MKRturn,0,-0.0231095869012871,-0.10079909642085,0,0,-0.113275225044173,0.214943243994711,0,0,0,0,0,0,0,0,0,0.0967267302618967,0,0.0155292877932939,0,0,0,-0.0359926425800027,0,0,0,-0.0118553996090273,0,0,0,0,-0.102331955577492,0,0,0.171855374413879,0,0,0,0,0,0,0,0,-0.169291608634579,0,0,0,0,0,0.258529132557598,0,0
RealEstateDiff,-0.0639015315421065,0,0,0,-3.67387481074101e-05,0,0,0,0,-0.172253527005606,0,0,0,0,-0.139301466669861,0,0,0,-0.103780651329204,0,0,0,0,0.23990615706798,0,0.0382608062094956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0675355755379015,0,0,0,0,0,0,0,0,0,0,0
