,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0.719099125183307,0,0.138362869554637,0,0,0,0.0631292748874383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0491131100925684,0,0.11045615326906,0,0,0,0.164866068354759,0,0,0.137887593243371,0,0,0,0,0,0,0,0.00614835033700415,0,0,0,0.0288871807201737,0,0.0424131075390198,0,0,0.189960665226077,0.0193187966060745,0,0,0,0.246172895980363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.229136789581567,0.0961113864076125,0,0.355077730566947,0,0,0,0,0,0.134364713835162,0,0,0,0,0,0.0970951856860779,0,0,0,0,0,0,0,-0.0387708354017809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00321333799976858,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.191903703301469,0.413714924100723,0,0,0,0,0,0.00678400454425743,0,0,0.269216479296549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386161851208647,0,0,0.108132013775617,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0117653974996607,0,0.2984747181533,0,0,0,0,0,0,0,0,0,0,0,0,0.1276422636981,0,0,0,0.138598495868957,0,0,0,0,0,0,0,0,0.0659511427447873,0,0,0.219524372907799,0.0804617100848257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0840288882832391,0.308160584821103,0.193311230719387,-0.0313300668451169,0,0,0,0,0.0331587963030677,0,0.130165892796654,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0675960448242258,0,0.194695528687533,0,0,0,0,0,0,0.222409651282913,-0.114456340263337,0,0,0,0,0,0,0,-0.156037112870201,0,0,0
X601658.CH.Equity,0,0,0,0.312836015148933,0.408326869531406,-0.302365033570999,0,0,0.58297536825154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848725455463529,0,0,0,0,0,0,0,0,-0.236748606800895,-1.38777878078145e-17,0.210480452238863,0,0.0663734731774937,0,0,0,-0.371766891878689,0,0,0,0,0,-0.0027955742174744,0.148006233716453
X11.HK.EQUITY,0,-0.110899105127216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594728962316601,0,0,0,0,0,0,0,0.0797991745683829,0,0,0,0,0,0,0,0,0.149167530784732,0,0,0,0,0,0,0,0,0.0256015980628019,0.16788097896339,0,0,0,0.0175716491038241,0,-0.0166173223402652
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0704562298002776,0.101829979317989,0,0,0,0,0,0,0.249410970106127,0,0,0.00821703039981642,0,0,0,0,0,0,0,0,0.0747918672072847,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0454154331621953,0.0683427455698874,0.0940745742031724,0.134507485950455,0,0.122757645057014,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596755502113597,0,-0.232660760998665,0,0,0,0,0,0,0,0,0.18695172275855,0,0,0,0,0,0.0733714857682617,0,-0.206911161294419,0.428692634526302,0,0,0,0,0,0,0,0,0,0,0.0338352450278429,0.107038551269154,0
X2886.TT.EQUITY,0,0,0,0,0,0,-0.0944694247959383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167457149684259,0,0,0,0.0964516767114199,0,0,0,0,0,0,0.652405280213557,0,0,-0.116891796175561,0,0,0,0,0,-0.0465454363111468,0,0,0,0,0.049687741224723,-0.0595980278071207
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.139028009840587,0,0,0,0,0,-0.0762016795219672,0,0,-0.00966888167615095,0,0,0,0,0,0,0,0.477368393186977,0.2611071939325,0,0.0562565484139662,0.0589753268981118,0,0,0,0,0,0,0,0,0,0,0.0840605275745823,0.00853419191744957,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0.0100148471068202,0,0,0,0,0,0,0,0,0,-0.0311431855694629,0,0,0,0,0,0,0,0,-0.0267581509832462,2.77555756156289e-17,0,0,0.782720557108643,0,0,0,0.000159321660239053,0.000323209977937409,0,0,0.108710410535825,0,0,0,0,0,0,0,0.00327827484895729,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0630775247774749
X600030.CH.EQUITY,0,0,0,0,0.00117616570500916,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141467416244899,0,0,0.0466693749607578,-1.38777878078145e-17,0,0.523393720937946,0.152924056457204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216672115115807,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0238579695474184,0,0,0,0,0,0.00538068337580051,0,0,0,0,0,0,0,0.206496418157624,0.245491374223739,0,0,0.0122434251081166,0,0.0104314739234842,0.285424418535484,0,0,0,0,0,0,0,0,0.128680090334314,0,0.0674979657089355,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0117022216157065,0,0,0,0,0,0,0,0,0,0,0,0.187541258175872,0,0,0.21610567930732,0,0.112388596935535,0.338647138459969,0,0,0,0,0.0962082708723014,0,0,0,0,0,0,0.0305494513478992,0,-0.00965599035635144,0,0,0,0,0,0,0,0,0,0.0115577864656472
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577866894995519,0,0,0.169903632936051,0,0.332650891803246,0,0.36814240601139,0,0.194580370707483,0,0,0,0,0,0,0,0,0.0545479522116084,0.0229341184726639,0,0,0.0555803482712761,0,0,0,0,0,0,0,0,0,0,0,-0.278921955374332,0
X601211.CH.EQUITY,0,0,0,0,0.242882799816554,0,0,0.149298348587961,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0.20575468106449,0.113373313014651,0.0334985042273733,0.190047557592281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.00428898362884949,0.0147234378644774,0,0,0,0.00803076160952895,0.037101583923648,0.106356998324052,0.0732859782544947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00429794082300757,0,0,0.128738729235014,0,0.314964971800927,0,0,0,0,0,0,0,0,0,0,0,0,0.234547268790651,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0416844385995688,0,0,0,0,0,0,0,0,0.355900963691482,0,0,0,0,0.0557645463973712,0,0,0,0,0,0,0,0,0,0,0.0281452727013561,0.0921500031995506,0.0462094930044811,0.0950402256692689,0,0,0,0.0210058973760809,0,0,0.122360108893446,0,3.46944695195361e-18,0,0,0,0,0
X601318.CH.EQUITY,0.3080092400798,0.0605408304828891,0,0,0,0,0,0,0,0,0,0.127350944533941,0.0151623298476519,0,0,0,0,0.0389564668032924,0,0,0.0411397325203518,0,0,0,0,0,0.00858772634245771,0,0,0,0,0,0.128768510454342,0,0.309005465599155,0,0.0201956017186752,0,0,0,-0.0962278912497448,0,0,0,0,0.0695532935110432,0,0,0,0,0,0
X601319.CH.EQUITY,0.212762309336604,-0.079279489833196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202432429385514,0,0,0,0,0,0.565383244972475,0,0,0,0,0,0,0.0421050280922531,0,0,0,0,0,0,0,0,-0.0353917268431471,0,0,0
X601336.CH.EQUITY,0,0.114336953515524,0,0.320731312656442,0.0297688591390765,0,0,0,0,0,0.0665131544868851,0,0.0247405657367017,0,3.14745015092084e-05,0,0,0,0,0,0,0.0967397146486946,0.157359843219067,0,0,0,0,0,0,0,0,0.0423787041445376,0,0.0850377102240652,0,0,0,0,0,0.0275876323328587,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.328778982205777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729755272480173,0,0,0,0,0.241113617406156,0.145528727565981,0,0.0173364732527453,0,0.232746975824295,0,0.0263654372681779,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.129703031474666,0,0,0,0,0,0,0,0,0,0.389539577142671,0,0,0,0,0,-0.124450805067311,0,0,0,0,0,0,0,0.0495173985668995,-0.0220429568832502,0,0.216779098486088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141960858276713,0.109968034946898,-0.0272804995059366,0,0.000216272251436101
X1299.HK.EQUITY,0,0,0,0,0,0.138196621274497,0,0,0,0,0,0,0,0,0,0,0,0.178680846389189,0,0,0,0,0,0,0,0,0,0,0,0.375930277256552,0,0,0,0,0,0,0.049780772050548,0,0,0,0,0,0,0,0,0,0.278207350079375,0.0107614314707131,0.225346407897004,0,0,0
X2881.TT.EQUITY,0,0.131568625354051,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.318779852897664,0,0,0,0,0.0552004687926048,0,0,0,0,0,0,0,-0.0502677905670606,0,0,0,0,0,0,0,0,0,0,0.312616942636019,0,0,0.0311742581583588,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0.111597139680142,0,0,0,0.0621416899313895,0,0,0,0.0458553891124879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335978870538999,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.342352649248432,0,0,0
X000002.CH.EQUITY,0,0.0174956836777587,0,0,0,0,0,0,0,0.126565994894908,-4.33680868994202e-19,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0668872507422264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968325606190171,0.568430489209204,0.0323540284532603,0,0,0,0,0,0,0,0,0.03534837284318,0
X001979.CH.EQUITY,0,0,0,0.318883638264905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15849569828508,0,0,0,0.0841630779215978,0,0,0,0,0,0.0253393913154176,0,0,0,0,0,0,0.234620531160355,0,0.126813644347429,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,-8.67361737988404e-19,0,0,0,0,0.237144891927816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776182639846728,0.0196488244034314,0.258500328074876,0.111288388615101,0,0.020858225178463,0,0,0.0648391650785879,0,0,-0.0874974564064009,0.171351526050992,0,0,0
X1109.HK.EQUITY,0,0,0,-0.0602139575994878,0,0,0,0,0,0,0,0,0,0,0,0,-0.269795632104947,0,0,0,0,0,0,0,0,0,0.0618879289863189,0,0,0,0,0,0,0.0557581939621468,0,0,0,0,0,0,0,0,0,0,0,0,0.83153799466659,0,0.0154022985218417,0,0,-0.0554752394532496
X1113.HK.EQUITY,0,0,0,0,0,0.0930593100806586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635518161607931,0,0,0,0,0,0,0,0.121369931544122,0.182155071513111,0.142888024485251,0,0,0,0,0.080898441631537,8.67361737988404e-19,0.126105034102946,0,0,0,0.18820581550893,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0282880621059829,0,0,0,0,0,0,0,0,0.126772416893594,0.133786516191312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786013592441147,0.0512314883141267,0,0,0,0,0,0,0,0.48273670722425,0,0,0.0601048688223779,0,0,0.00741019238223376,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.106717954413778,0,0,0,0,0,0,-0.0788187745893797,0,0.196449653268275,0,0,0,0.148529285108062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18922772425269,0.163893015915887,0,0.0370307481570643,0,0,0,0.112207510507228,0,-0.0435540294165959
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414753674039468,0,0,0.0570619635439696,0.0877638098660918,0,0,0.0669505475706416,0,0,0,0,0,-0.109313677290737,0,0,0,0.0241122613308876,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.431420159144061,0.313600232365807,0,0,0,0,0,0,0,0.0246408450548344
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0677932869217965,0,0,0,0.0839788764301226,0,0.0969608211629548,0,0.0150266175740375,0,0.00885161942099793,0.137172676833649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091252159317396,0,0.218006182008847,0,0,0,0.10924637659217,0,0.0791395915741816,0.105048486901713,0,0.0298082152804932,0
X267.HK.EQUITY,0,0,0,0,0,0.0829008784622944,0.0450047281634241,0,0,0,0,0,0,0,0.000371270297059668,0,0,0,0.12612026352909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516581520683064,0,0,0.0684889313915681,0,0,0,0,0.0827103451163128,0,0,0,0.115838995269365,0,0.167641328750197,0.242945200215929,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.036275399867263,0.0491449998306761,0,0.0434928801648135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171781260987042,0,0,0,0,0,0,0.67432211572876,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0
X823.HK.EQUITY,0,-0.036436487768116,0,0,0,0,0,0,0,0,0,0,0,0,0.0392039676774969,0,-0.0470591835309087,0.310818780374621,0,0,0.0104597690401349,0,0,0,0,0,0,0,0,0.091974788477999,0,0,0,0,0,0,0,0,0,-0.1250991405656,0,0,0,0,0.0570671603992715,0.594832264644384,0,0,0,0,0,-0.0498645166694666
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437186005848995,0,0,0.906950214587816,0.205107237127446,0,0,0,0,0,-0.581149638340545,0,0.118269406248005,0,0,0,0,0,0,0.162060923738073,0,0,0,0,-0.275948737208616,0.00979073152889074,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,-0.236824185483829,0,-0.221388463818614,0,0,0,0,0,0,0,0,0,0,0.776174139059669,0.0273304432128226,0,0,0,0,0,0,0,0,-0.0579199953517381,0,-0.177735502124714,0,0,-0.0322559445656221,0,0,0.036956471780064,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.232339937081627,0,0
