,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.121296904096031,0,0,0,0,0,0,0.217588895041937,0.365492855587148,0.0151354786092851,0,0,0,0,0,0,0,0,0,0,0,-0.172273047334863,0,0,0.0496377065372848,0.123787769446199,0.0474457285234387,0.0617617139791244,0,0,0,0,0,0,0,0,0.136073656106571,0,0,0,0,0.0888226181734514,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.0377686391580876,0.0448144875071995,0,0,0,0,0,0,0,0.263922463651781,0,0,0,0,0,0,0,0,0.0686896359574253,0,0,0,0,0.0175043428214187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16490713511145,0,0.0273385853818451,0,0.462218765289499,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0.0738882904021333,0,0,0,0,0,0,0,0,0.311952742706845,0.0763182218248185,0,0,0,0,0,0,0,-0.0403652449607634,0,0,0,0,-0.213931405354079,0,0,0,0,0,0,0,0.0423346892007635,0.0501960333975758,0.111118506721252,0,0,0,0,0,0,0,0,0.307906089784055,0,0.243898987606986,0.192876226817361
X2886.TT.EQUITY,0,0.350138961164152,0,0,0,0,0,0,0,0,0,0,0,-0.0274001315067559,0,0.0269520433272856,0,0.0276838462309902,0,-0.0565183698034856,0,0,0.0376455971088143,0,0,0,-0.272181455968356,0,0,0.0931257116099727,0,0,0,0,0,0,0,0.251360898515584,0.28861339079343,0,0.178510740731473,0,0,0,0,0,0.0343544805853744,0,0,0,0.105596038050485,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00674003132662048,1.73472347597681e-18,0.0384610112894107,-6.93889390390723e-18,0,0,0,-0.0197140812561619,0,0,6.93889390390723e-18,0,0.126596470398784,0,0.532187028838483,0,0,0,0.0892207260904663,0.0422733418935639,0,0,0,0.163984830650505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491396297542766,0,0
X000776.CH.EQUITY,0,-0.137736738874558,0,0.26770962970097,0,0,0.0572763767348494,0,0.00929334507367658,0,0,0,0,0,0,0,0,0,0,0.0758501387058971,0,0,0.0351912781104318,0,0,0.0275353773696236,0,0,0.332766827086397,0,0,0,0.408080243129647,0,0,0,0,0,0,0,0,0,0,0,0,0.0372696449730432,0,0,0,0,-0.0268628001387617,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.151144860423313,0,-0.0284991604758635,0,0.186551155948327,0,-0.0562952625587086,0,0,0,-0.0515667916173076,8.67361737988404e-19,0,0,0,0.35868000626855,0,0,0.079600144728238,0.0250523582871306,0.325914593250193,-0.0320305920067365,0.0226821436205797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301109427286539,0,0,0,0,0,0.0695524614408095
X300059.CH.EQUITY,-0.0196641183996694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137146792251932,0,0.125827755357434,0,0,0.0851469504597427,0.0312321938534281,0,0.213863057119628,0,0.154489946502507,0.0182601446890505,0.120824709649942,0,0,0,0,0,0,0,0,0,0,0,0,-0.255007983097838,0.0555225162108647,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0200335552504606,0,0,0,0.053200460312228,0,0,0,0,0,0,0,0,-0.0146408936891468,0,0,0,0.0198313568040756,0.0296034837027638,0,0,-0.0619334305291674,0.0380827833225341,0,0.682088958326761,0.0152128818896184,0.0076681667617007,0,0,0,0,0.175115469546562,0,0,0,0,0,-0.00509890171684876,0,0,0,0,0.0677905551612842,0,0,-0.0108372782611471,-0.0544843241264844,0
X600837.CH.EQUITY,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.138666829359716,0,0,0,0,0.0236927069161531,0,0,0.146071348634838,0,0.0393428947245696,0.0966374312398848,0,0.536017330629361,0,-0.0295124688004494,0,0,0.0706556300804524,0,0.00477477649731939,0,0,0,0,0,0,0,0.0164501317878203,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.411495794770247,0.0442029068337312,0,0,0,0,0.00219609857799746,0,0,0,0,0,0,-0.0984370942399476,0,0,0,0,0.0429520862304568,0,0,0,0,0,0.535789486006861,0,0,0,-0.0712276181822173,0,0,0,-0.120431982508091,-0.0957110159048269,0,0,0,0,-0.549227206403924,0.0540841381064724,0,0,0,0,0,0,0,0,0,0.236023276926717
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538582178418485,0.0449876933408532,0,0.147007653105949,0.339446677685388,0.336049623238701,0,0,0,0.0578833466613008,0.0352971020305383,0,0,0,0,0,0,0,0,0.0719983731216998,-0.0333938760030392,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.0214175915088225,0,0,0,0,0,0,0,0,0,0,0.0926966104346603,0,0,0,0,0,0.084986817455315,0.117359565182653,0.0357453396747632,0,0,0,0,0,0,0.453362238333205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285244209188789,0,0.0437096625832767,0,0,0.071206163296262,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0182847955419274,0,0,0.086423388497768,0,0,0.0220752476613072,0,0,0,0,0,0,0,0,0.0291153564733012,0,0.321229508029623,0,0,0.102813691121477,0.470350427718505,-0.0439583880186994,0,0.0806641858036327,0,0,0,0,0,0,0,0,0.0159816117295225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441645737616595
X600918.CH.Equity,0,-0.200703714672238,0,0,0,0,0,0,0,0,0.0187978512996293,0,0,0,0,0.0402182669368506,0,0,0.0885690134383977,0,0.259633370168612,0,0,0.103662230059908,0,0,0,0,0.121724448686628,0,0,0,0,0.191040484680953,0,0,0,0,0,-0.0364751474561326,0,0,0.00990926888124928,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,-0.15657164432647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904642334316069,0,0,-0.080615208699768,0,0,0,0.185058687145404,0,0,0,0,0,0.177163640838599,0,-0.196243914994884,0,0,0,0,0.397736185949504,0,0,0,0,0.108407873174907,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.196906165524081,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118784101312901,0,0,0,-0.0285226683225078,0,0,0.402528481307079,0.253241075485547,0,0,0,0,0,0,0,0,0,0,0,0,0.0869052689140573,0,0,0,0
X601319.CH.EQUITY,0,0,0.0153921350191928,0,0,0,0,0.184090189177705,0,0,0,0,0,0.0203752079800478,0,0,0,0,0,0.243401875926522,0.185804659575196,0,0,0,0,0,0.0282323959657715,0,0,0,-0.016262944773622,0,0,0,0.13574576085216,0,0,0,0.083343078255403,0.106941051573816,0,0,-0.0143758961569458,0,0,0,0,0,0,0,-0.0721819494468261,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233407912971202,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0833260748835065,0,0,0.527068952015665,0,0.198380572973123,0.0747369774818915,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0365290521872971,0.0682731228945322,0,0.00969804532035701
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134833420233494,0,0.105797375887763,0,0,0,0,0,0,0,0,0,0,0,-0.119664252930668,0.0721273581992966,0.617191405447698,0,0.192153132912243,0,0,0,0,0.109258104499389,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.0120209795089808,0,0,0
X601628.CH.EQUITY,0,0,0,0.101059443275863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379507626574876,0,0,0,0,0.913197720820263,0,-0.0830537199035038,0,0,0,2.71050543121376e-20,0,0,0,0.0798038254499178,0,0,0,0,-0.0587210850745105,0,0,-0.114306181344052,0,0,0,0,0,0,0,0.0164912786735846,0.057646382412242,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.0107162401711395,0,0,0,0,-0.24173343358769,0,0,0,0,0.0121581798843956,0,0,0,0,0,0,0,0,0,0.0588057205329948,0,0,0,0,0,0,0,0,0.0406920842365317,0,0,0.0322340830729108,0.255752118508177,0.0434556216068048,0,0,0.340938821964703,0.174158156582381,0,0,0.332768721413981,0.13934008398242,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.00443508744707389,0,0,0,0,0,0,-0.0967273282812561,0,0.0896974386530721,0,0,0,0,0,0,0.0440246613278451,0,0,0,0,0,0,-0.0339789364019328,0,0.0925526870993862,0,0,0,0.787441087082052,0,0,-0.0904883677652772,0.1035193580927,-0.0594657648201857,0,0,-0.00605465575576851,0,0.205942062542986,0,0,0
X2882.TT.EQUITY,0.175408730126622,0,0,0,0,0,-0.0701851206466873,0,-0.0440048401653351,-0.188583730497314,0,0,0,0,0.159834852349121,0,0,0.0404818894645545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117270565104964,0.0253875166795989,0,0.577071890908718,0,-0.36125779370542,0,0,0,0,0,0,0,0,0.33187925054154,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.000881734597701578,0,0.0734023368270999,0,0,0,0.128207339991392,0,0,0,-0.0219198456740706,0,0,0,0,0,0.151159016655301,0.0233759024458828,0,0,0,0,0,0,0,0,0,0.145651636726901,0,0,0.0176168538336248,0,0,0,0,0,0.0279812052127019,0,0,0,0,0,0,0.0612880416729035,0,0,0
X001979.CH.EQUITY,0,-0.26231530638275,0.632758097952352,0,0,0,0,0,0.031526327171762,0,0,0,0.0480800131068366,0,0,0,0.173308533186207,0,0,0,0,0.0613820576101458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363931192282499,0,-0.0812041802782797,0,0,0,-0.14083447022471,0,0,0.0127099373333611,-0.0238481812369054
X600048.CH.EQUITY,0,0.0195623625433696,0,0,0,0,0,-6.93889390390723e-18,0.044307358326145,0,0,0,4.33680868994202e-19,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0872455615833332,-8.67361737988404e-19,0.653469046914655,0,0,0,0,0,0.0949284668833602,0,0,0,0,0,0.00663499640003104
X1109.HK.EQUITY,0,0.118071336264933,0,0,0.386820443761696,0,0,0,0,0,0,0,0.0433265441453468,0,0,0,0,0.192159421213234,-0.0950860911613635,0,0,0,-0.115575920236488,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.080565184841358,0,0,0,0,-0.00776727494814517,0,0.31989098334549,0,0,0,0.109057876539669,0,0,0,0
X1113.HK.EQUITY,0,-0.00961778172084278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328331623108972,0,0,0,0,0,0,0,0,0,0,0,0,0.0536331172615106,0,0,0,0,0,0,0,0,0,0,0,0,0.292053381491475,0,0,-6.93889390390723e-18,0.0621815391766794,0,0,0.247054360488364,-0.0785219871328769,0
X12.HK.EQUITY,0,0,0,0,-0.00492453037876512,0,-0.0920788699294993,0,0,-0.169785622753243,0,-0.0201691376543673,0,0,0.504498108155581,0.0225998412363634,0,0,0,-0.155934943175573,0,-0.0047227307704879,0,0,0,0,0,0,0,-0.014348501331156,0,0,0,0,0,0,0.348910134552756,0,0,0,0,0,0,0,0,0.61291175214629,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139613801026724,0,0.314153951720143,-0.131912111187854,0,0,0,0,0,0,0,0,0.0339995115596937,0,0,0,0,0,0,0,0,0.0547372567724917,0,0,0,0,0.0938733199372535,0,0.159229131016311,0,0,0,0,0.0792185314435542,0.229347096842045,-0.0402146494770894,0
X2007.HK.EQUITY,0,0,0,0.0210431204993336,0.103944916811482,0,0.0189449154218705,0,0,0.0551337413509122,0,0,0,0,0,0,-6.93889390390723e-18,0.0474923713782085,0.00958071228202007,0,0,0,0.0955412796158111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320241019474831,0,0,0,0,0,0.14253109587453,0,0,0,0,0,0,0.134657687339339,0,0
X267.HK.EQUITY,0,0.0350996960551293,0,0,0,0,0,0,0,0,0.117737999229656,0,0,0,0,0,0,0.188930673485399,0.276802813030884,0,0,0,0,0,0,0.0526330995191703,0.0172298014799612,0,0,0.0353733507170686,0.143740421943409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058556250951234,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.152809654100564,0,0,0,0,0,0,-0.134502549922387,0,0.251752110831528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181450194952132,0,0.0507791997863987,0,0.0694869213382153,0,0,0.0451339914751675,0,0,0.615819159527818,0,0,0,0
X823.HK.EQUITY,0,-0.0175698463120639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431380822561906,0,0.39180515144849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205393820832787,0,0.0849120327027803,0,0,0,0,0,0
MKRturn,0,-0.139027524581267,0,0,0,-0.00180180165044543,0.156123531729477,0,0,0,0,0,0,0,0,0.00784294659355615,0,0,0.215109410741146,0,0,0,0,0,0,0,0,0,0,0,-0.195204869044701,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868688075038336,0,0,0,0,0,0.216586253922169,0,-0.096204910753316
RealEstateDiff,-0.0849573639715475,0,0,0,0,0,0,-0.144292672191693,0,0,0,0,0,0,-0.0440484494525878,0,0,0,-0.0457801077883934,0,0,0,0.124499658164527,0.156420556359844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118096700827512,-0.288764434242609,0,0,0,0,0,-0.0903244363304991,0,0,0,0,0
