,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0.0282891531619185,0,0.11362249942314,0,0,0.0365180558043722,0,0.211328590884843,0.155175893720487,0,0,0,0.0620689544866853,-6.93889390390723e-18,0,0.187044790483408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849174893641798,0,0,0,0,0.0101700988368588,0,0,0.0868532805197783,0,0,0,0,0,0,-0.00530907515236653,0,0.0227389870661036,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0503525449803665,0,0,0,0.0754619832063832,0,0,0,0.521224118857672,0.0922264502555246,0,0.0257273675303795,0,0.0311454575139554,0,0,0,0,0,0,0,0,0,0.0628952125786453,0,0,0,0.0402529982023205,0,0,0,0,0,0.0072591340463362,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0465248345013509,0,0,0.0671665907153416,0,0,0,0,0.200894450270701,0,0,0.124642567150576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137854335337313,0,0,0,0,0.102254713241852,0,0,0.0479670584767231,0.0837946028105036,0,0.086695244493771,0,0,0,0,0,0.191710868483742,0,0,0,0.028215601699147,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.054790702620117,0,0.0357404091622764,0.141369913332018,0.493256761468395,0.159088433242315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505770831919166,0,0,0,0,0,0.0131454639479679,0.0113391793057763,0,0,0
X601988.CH.EQUITY,0,0,0,0.207641873349589,0.315312848342702,0,0,0,0.111560613710262,0.215787625156213,0,0,0,0,0,0,0,0,0,0,0,0,0.0763713311191477,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145280769620112,0,0
X601998.CH.EQUITY,0,0,0,0.237863869845055,0.0583390071890785,0,0,0.0395956401224727,0,0,0.276210572789014,0,0,0.191556619642414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254030159126622,0,0,0,0,0,0,0,-0.0231067335034702,0,0,0,0,0,0
X11.HK.EQUITY,0,-0.0346350958831047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185614559591762,0,0,0,0,0,0,0.130604091036557,0,0,0,0,0.304982811090135,0,0,0,0.22520038488693,0,0,0,0.0615373606372392,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0397994083199216,0,0,0,0,0,0.0481388230496476,0,0.134686619295326,0,0.139826848494374,0,0,0,0,0,0,0,0.0804235237897911,0,0,0,-0.069487088807688,0,0.027011203768577,0.0195248761237019,0,0,0,0,0,0,0,0.0200132585910877,0,0,0,0.123766354745069,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636121620508798,0,0,0.508019214277874,0,0,0,0,-0.0981633594442982,0,0,-0.0837659420256485,0,0,-0.509425987880706,0,0,0,-0.110249716241821,0,0,0,0,0,0.0790718873710639,0,0,0.281093474733745,0,-0.0868323284503832,0,0,0,0.22951170669609,-0.0032075335941849,0.116561431490909,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0142595811974652,0,0,0,0.209886821449188,0,0.297797374546294,0,0.0396846845797503,0,0.196461043952182,0.17880546823179,-0.0385858202713934,0,0,0,0.0880069639452242,0,0,0,0,0,0,0,0.0421270960195285,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.0961991910374718,0.0220989933503122,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0369464809037279,0,0,0,0,0,0.694177630581651,0,0,0,0,0,0,0,0,0,0,0,0.120496471007917,0,0,0,0,0,0,0.0857977480734278,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347802625086427,0,0,0,0,0.1657892066857,0.462846358067154,0,0,0.196227809717253,0,0,-0.105297171665467,0.186531151151612,0,0,0,-0.0237478664571143,-0.0277646334046745,0,0,0,0,0,0,-0.0366007894318036,-0.0149556903021554,0.0816581558876958,0,0,0,0,0,-0.0437121503421158
X600030.CH.EQUITY,0,-0.03897075940223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942023462594875,0,0.0615822125951118,0,0,0,0,0,0.715727799566118,0,0,0.0453049770571349,0,0,0,0,0,0.0871159529568608,0,0,0,0,0,0,0.0292487028544871,0,0,0,0,0.0209631040453277,0,0
X600837.CH.EQUITY,0,0.0229288999637842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529072451826012,0,0.101918814397601,0,0,0.228483976871404,0,0.27059895322479,0,0,0,0.0696821868327699,0,0,0,0,0,0.0120915607272079,0,0,0,0,0,0.044943904751365,-8.67361737988404e-19,0.0843308372474981,-0.0784997744627045,0,0,0,0,-0.0523350660053313
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429741012588896,0,0,0.2315882516998,0,0,0.469065739972934,0.0462254519304358,0,0,0.23328555309,0,0,0,-0.0199375830734363,0,0.032822514261397,0,0,0,0,0,0,0,-0.013925879641265,0,0,1.35525271560688e-20,0,0,0,-0.00320075459157932,0,0,-0.0330132915289204
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277965480899945,0,0,0,0,0,0,0,0,0.651727525456327,0,0,0,0,-0.0767678233279429,0,0,-0.0388569885898206,-0.158780070059159,-0.0260086975629659,0,0,0.0840516000845,0,0,0,0,0,0.168815454721136,0.0459805976578899
X601211.CH.EQUITY,0,0.0984023807005469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107023121379952,0.0223259164793471,0.108231909944224,0.0607623056858347,0.150733964963822,0.411677206274124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261555910093584,0.112404744756087,0,0,0.0237377835529899,0,0,0,0.0507222622420304,0.00652645898083466,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.103284148838817,0,0,0.0841862198462619,0,0,0,-1.73472347597681e-18,0.134432735150979,0,0,0.293594002354285,0,0.257157015431894,0,0,0,0.0179659162159984,0,0,0,0,0,0,0,0,0.0297879745507219,0,0,0,0.0348031545942922,0,0,0,0.0243332075866725,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0.240458885451212,0,0,0,0,0,0,0,0,0,0,0.0468580030478327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05623677990739,0.243752419507746,0,0,0,0,0,0.130825409518939,0,0,0,0,0,0,0,0.230038284513752,0.0575375837698201,0,0
X601318.CH.EQUITY,0.215911158296744,0.0180113152566445,0,0,0,0,0,0,0.179781236744403,0,0.169929846656991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190212797074588,0,0,0.000758270848836711,0,0,0.0942791525485079,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0754177858726671,0,0,0,0,0.00918425417374623,0,0,0,0,0.0366604502351567,0,0,0.669082901180208,0.224885183535967,0,0,0,0,0,0,0,-0.313242648715064,0,0,0,0,0,-0.148871908950619,0.0867872313519716,0.089392320808221,0,0.269711388038891,0,0,0,0.0175996023327429,0,0
X601336.CH.EQUITY,0.200776678588561,0,0,0,0,0.0401692974418716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134021044781257,0,0,0,0,0,0,0,0.0843853694218911,0.0531461532241357,0,0,0.342933959697938,0.147431456458568,-0.0367755408827307,0,0,0.137728050374163,0,-0.0821060604617677,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.177863744574579,0,0,0,0,0,0,0,0,0,0,0,0,0.278347228431158,0,0,0,0.105820681779899,0.1822528283055,-0.0257386726978398,0.138440218414753,0,0,0,0.00653832943570792,0,0,0,0,0,0,0,0.0110960012207225,0,0,0,0,-0.0132056422910303,0,0
X601628.CH.EQUITY,0,0,0.246080378982711,0.214763279692532,0,0,-2.77555756156289e-17,0,0,0,0,0,0.162697665410965,0,0,0,0,0,0.0814569071292108,0,0,0,0,-0.0414108260337005,0,0,0,0,0,0,0.008884822785175,0.227605350721783,0,0,0,0,0.0263043466347769,0,0,0,0,0,0,0,0,0,-0.0636713240241329,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102579094582394,0,0,0.317247287016029,0,0,0,0,0,0,0,-0.0648032486812785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843280428929186,0,0.244428142021771,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566767596350018,0,0.321457525881767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.609619165115779,0,0,0,0,0,0.1730760428572,-0.00599139355651133,-0.24475019324568,-0.0445403097628943,0,0,0.0992497772778201,0,0,0.0305201894025638,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800489202123065,0.0420238042867651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651373059179166,0,0.182528872844581,0,0,0,0,0.085200520424302,-0.0620565781693437,0,0.0833400185451602,0,-0.00179216015767548
X001979.CH.EQUITY,0.0155908535751805,0.0184699303285778,0,0,0,0,0,0,0,0.19988383030917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521978718973186,0,0,0,0,0.0708726601212361,-6.93889390390723e-18,0,0,0,0,0,0,0.297368167425584,0,0.0793121537349571,0,0,0.0760158881486235,0.0583065170463005,0,0,0,0,0,0,0,-0.0649679008229683
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.143717378424618,0.239225124187644,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106807002506569,0.456320582145928,0.0555194966667844,0,0,0,0,0,0,0.0834363558320391,0,0,0,0,0,-0.0553438867125383
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143713043151173,0,0,0,0,0,0,-0.00171727264899061,0,0,-0.0421444114127469,0,0,0,0,0,0.17937278820968,0,0,0,0,0,0,0.0998416623634982,0,0.0237872042774138,-0.094335276646676
X1113.HK.EQUITY,0,-0.133505256504474,0,0,0,0,-0.29104293673864,0,0,0,0,0,0,0,0,0,0.343528896511837,0,0.0241557871967154,0.107407226700224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334382584043884,0,0,0,0,0,0,0.465117852060292,0.0397799337931035,-0.151046454191481,0.0650194040963999,0.116605071484392,0,0,0,0.156584655562076
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0799093718884076,0,0,0,0,0.109175666295513,0,0,0,0,0,0,0,0,0,0,-0.30407102230053,0,0,0,-0.153373583058518,0,0.366118585144908,0,0.29002341911793,0,0,1.38777878078145e-17,0.0680383674462866,0.00960475510907748,0.126061216936609,0.281590450478485,0,-0.168800752265515,-0.00104541354874783,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127044809938304,0,0,0,0,0,0,0,0,0,-0.0727654205937878,0,0,0,0,0,0,0,-0.102970287331423,0,0,0,0.20640390553534,0,0,0.0751934023813007,0.108785681980193,0,0.263071125742838,0.212718973484422,0,0.130293162066857,0,0.105621256028628,0.013994871818005,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110207712911474,0,0,0,0,0,0.136420512634348,0,0,0,0,0,0.0295641323394174,-0.144207921661316,-0.115010751431607,0,0,0,0,0,0,0,0.0648060463578585,0,0,3.46944695195361e-18,0,0,0.0291160961292261,0.0219694694360063,0.225563682355033,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.322450298221796,0,0,0,0,0.118652804756412,0,0,0,-0.159196688313576,0,0,0,0,0,-0.132522226837043,0,0,0,-0.0999806370955157,0,0,0,0,0,0.115986883973695,0.129651241879569,0,0,0,0,0.0340179958251929,0,0,-0.187832627153464
X2007.HK.EQUITY,0,0.0330624493213598,0,0,0,0,0,0,0,0.181765203445991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439659168766243,0,0,0,0,0.212794431355937,0,0,-0.104872857375017,0,0,-0.165193506828581,0.489868157562406,0.104991656892936,0,0,0.0566050497905391,0,0,0.0971895070878093,0,0,0,0
X267.HK.EQUITY,0.352109006632643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436011403243908,0.519228654170794,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202854558765095,0,0,0,0.0741005314191368,0.0581009432097338,-0.517214232429324,0,0.133891695686402,0,0.470753213797342,0.0769907049408864,0,-0.125965665582223,0.0982856843495,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.245317208296399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053831766775734,-0.0373753717727764,0,0,0,-0.0797429942156664,0,0,0,0.313922744318004,0.0872414250994462,0,0.0135221135433982,0.313519324044697,0,0.0810096474730665,0.0146853622762448,0,0,0.0954825988813991,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692156753406182,0,0,-0.0289385222779989,0,0,0,0,0,0,0,0.120501582657522,0,0,0,0.12378116049458,0,0,0,0,0,0,0,0.0711968845474627,0,0,0.00924889637388861,0,0,0.122263092674433,0,0,0.216218135134297,0,0,0,0,0.0932300731581676
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.219528389750337,-0.111991945818101,0.657994981530314,0,0,0,0,-0.0744380345435145,0,0.0801812876816154,0,0,-0.0115450482565382,0,0,0,0,0,0,0,0,0,0,0,0,0.331487908976943,0,-0.0649328778721565,0,0,0,0.0759979668978941,-0.49476363036073,0,0
RealEstateDiff,0,0,0.108699087314807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160595371103437,0,0,0,-0.153943419174035,0,0,0,0.197626779442381,0,0,0,0,0,0,0,0,0.0828500352840547,0.119074498349572,-0.209337896238351,0,-0.102071489901197,-0.148378771025843,0,0,0.0648171529003224,0,0,0,0,0,0.127081296959564,0,0
