,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601398.CH.EQUITY,0.207998980515036,0.11924351936166,0,0,0.118216290142381,3.46944695195361e-18,0,0,0,0,0,0,0.219356573497876,0,0,0,0,0,0,0.0434739131699466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.183132774524715,0,0,0,0,0,0,0,-0.0464957490536993,-0.18162598158563,0,0.221051800906453,0,0,0,0.0289736339874894
X601818.CH.EQUITY,0,0,0,0,0,0.043296524244867,0,0,0,0,0,0,0.305082286120701,0,0,0,0,0,0,0.200755997828988,0.161209926124692,0,0.15355513794844,0,0,-0.101615812957761,0,0,0,0.0183079015503244,0,0,0,0,-0.0270168434231087,0,0,0,0,-0.0896364457850488,0,0,0,0,0,0,0,0,0,0,0,0.13035496461331
X601939.CH.EQUITY,0,0,0.275641518449394,0.0439437664317934,0,0,0,-0.0703731236723103,0.182563214463444,0,0.116314591211588,0,0,0,0.329065928925278,0,0,0,0,0.11752097030785,0,0,0,0,0,0,-0.0337772350201046,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835497068335848,-0.0613967903028069,0,0,0,0,0,0,0,0,0,0,0.076918243270135
X601988.CH.EQUITY,0.0564232261014373,0,0,0,0,0,0,0,0.234772795557315,0,0.13190522962847,0,0.101742947212135,0,0,0.308054193699695,0,0,0,0,0,0,0,0.212105243797412,0,0,0.137159712702128,0,0,0,0,0,0,0,0,0,0,0,0,-0.584564605547282,0,0.133574389881922,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.240418282697271,0,0,0,0.134510020393239,0,0.151147037796593,0.00143615212129353,0,0,0.318685091215677,0.0727881610459209,0,0,0,0,0.0775266138372325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302278375657301,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,1.73472347597681e-18,-0.0441747096600752,0.128330747423466,0,0,0,0.0995473872968973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370757920450714,0,0,0,0,0,0,0,0.0966461854225908,0,0,0,0.169131233328615,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18616273687717,0.289849420389234,0,0,0,0,0,0.187798702743758,0,0,0,0,0,0,0,0,0,0.250277046982278,0,0,0,0,0,0,0,0,0,0.0349421514411034,0,0,0,0,0,0.0216297228213263,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00960083126426475,0,0,0,0,0.280864674559358,0,0,0,0,0,0,0,0.0218136852089938,0,0,0,0,0.0433736909090606,0,0.0642450123217018,0,0,0,0.119170805735869,1.73472347597681e-18,0,0,0,0,0,0.118192607921629,0,0,0.00733988711749431,0,1.73472347597681e-18,0,0.298212451134092,0.0254149598174583,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457437975455413,0,0.811599864192443,-0.598285982723258,0,0,0,0,0,0.0957973981396946,0,0,0.0240389550898873,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0776777322701129,-0.13759244948322,0,0,0,0,0,0,0.0763530241443294,0,0.521790201669235,0,0,0,0.150054805019531
X2886.TT.EQUITY,0,0,0,0,0,0.221604137202579,0,0,0,0,0,0,0.150638109913546,0,0,0,0,0,0.0978874516704097,0,0,0,-8.67361737988404e-19,-0.0491117647844768,0,0,-0.0423730163453859,0,-0.0921028111774722,0,0,0,0,0,0,0.0855698933576163,0.447859612963004,0,-0.0155837167270809,0,0,0,0,0,0,0,0.128276046857522,0,0,0,0.228648554267122,0.091934332576974
X000166.CH.EQUITY,0,0,0,0,0,0,0,-0.0143530660533747,0,0,-0.0418149833989681,0,0,0,0,0.0204681207474893,0,0,0,0,0,0,0,0.0705891963190161,0.12349285831397,0,0.0219551386588792,0,0.257582155548916,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.144620841146152,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104241774068776,0,0.0776932016738608,0,0,0.301527910971235,0,0,0.137627212236125,0.241487185583292,0.0224120380501433,0,0,0.223490769012848,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0145264492607244,0.0583917417033999,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0884210638485672,0,0,0,0,0,0,0,0,0,0.264257948530645,0,0.344765191173636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0823172796879991,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.0869549342695179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0711007080572151,0,0,0,0.293640776651076,0.169484198263604,0.313018289210443,0,0,0,0,0,0,0,0,0,0,0.00757918658273262,0,0,0,0,0,0,0.0177350429926831,0,0,0.0392994798181904,0.0540169937739858,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770636884820154,0,0,0.112333813853207,0.08849723510978,0,0,0,0,0.0584273243801881,0.298453391358761,0,-0.093755226649858,0,0,0,0,0,0,-0.0652001803319674,0,0,0,0,0,0,0,0,0.0751042382298949,0,0,0,0.208410823055482,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.123634408022698,0,0,0,0,0.109219794979174,0,0,0,0,0,0,0.129668415944832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178532008881594,0.0490302112846353,0,0,0,8.67361737988404e-19,0,0,0.0376969074383572,0.071302208426595,0,0,0
X601066.CH.EQUITY,0,0,0,0,-4.33680868994202e-19,0,0,-0.0226397370694441,0,0,0,0.0641747269976575,0,0,-0.0539946390782027,0,0.0352927900931018,0,0.026437190075058,0,0,0,0,0.643270519033494,0.146972633841381,0,0,0,0,0,0,0,0,0,-0.118283181659498,0,0,0,0,0,0,0,0.104268231412422,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.098508480042476,0,0,0.128748400324074,0,0,0.0370096959819358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135838302874501,0,0,0,0,0.474301020656368,0,0,0,0,0,0,0,0,0,0,0,0,0.0948653675906322,0,0,0,0,0,0,0.110145242430209,0,0,-0.121313691616716
X601688.CH.EQUITY,-0.037051920320496,0,0,0,0,0,0,0.0202512477498744,0,0,0,0,0,-0.0549176830284551,0,0,0,0,0,0,0.154745409230986,0.420499680018411,0,0.200954849646164,0.123077275362149,0,0,0.170176688686013,0,0,0,0,0,0,0,0,0,0,0.0444362087050418,0,0.0188603134680284,0,-0.131187227994677,0,0,0,0,0,0,0,0.0145919478137456,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0195209641406428,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.22430922471796,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.056442357232951,0,0.0816031655843316,0,0,0,0.28904746135362,0,0.0169896148489624,-0.0677802332889354
X601318.CH.EQUITY,0,0,0,0,0.0109360181939691,0,0,0,0,0,0,0,0,0.264564867017258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396997781814464,0.0292390329061835,0,0,0,0,0.021736112840099,0,0,0,0,0,0.0226216588369351,0.1454927490385,0,0.0808577007815689,0,-6.93889390390723e-18,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.101029579026667,0,0,0,0,0,0,0,0,0,0,0,0,0.435614942684926,0,0,0,0,0,0,0,0.0129243273223122,0,0,0,0.021403676010576,0.141173269843026,0,0,0,0,0.076821672768977,0.152776112147036,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307213530644413,0,0.00682851239819648,0,0,0,0,0,0.00212293992712547,0,0,0,0,0,0,0,0.0701729170784779,0.0784370983215827,0,0.165980380246798,0.280574765186763,0.0485238657619389,0,0,0,0,0,0,0,0,0,0.0224599447043927,0,0,0,0.0146898985736533,0,0
X601601.CH.EQUITY,0.090515118298912,0,0,0,0,0,0,-0.395907689586082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305329987050571,0.104060753723959,0.294393346072961,0,0,0,0,0.0170049390495721,0,0,0,0,0,0,0.399667547995104,0,0,0,1.38777878078145e-17,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.350173324817558,0,0,0,0,0,0,0,0,0,0,0,0.101547112874439,0,0,0.0162160704836039,0,0,0,0,0.122902333987754,0,0,0,0,-0.129365560059667,0,0,0.107970226266509,0.00250566394808165,0,0,0,0,0,0,0,0,0,0,0,0,0.0701362007984834,0,0,0.13515287759406,0,0
X1299.HK.EQUITY,0,0,0.0438994295133621,0,0,0,0,0,0,0.222772349512032,0,0,0,0,0,0,0.0388096044378821,0.103678299752664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399980171216979,0,0,0,0.0209375384425229,0,0,0,0.187388437474725,0,0.0476838017873042,0,0,0.290795760868748,0,0
X2881.TT.EQUITY,0,0,0.0496183322920429,0,0,0,0,-0.0198530096789192,0,0,0.0220315644257354,0,0,0,0,0,0,-0.0266749421101651,0,0.267557691197978,0,-0.0341414858390653,-0.0933686228693685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452843292477798,0.0603375786515627,0,0,0,0,0,0,0,0,0,0.0930212807085362,0,0.112745943012637,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0418633911024495,0,0,0,0,0.0740123393907622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571043491380571,0,0,0,-0.293329769540871,0.325399223130265,0,0,0.796890247826315,0,0,0,0,-0.0100156955165366,0,0,0,0,0,-0.192436741251638,0,0.182211427884375,0,0
X000002.CH.EQUITY,0.0559004069780054,0.00547623796444193,0,0.0811788395461411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151048792717857,0,0.0394624991725259,0.0895104317293199,0,0,0,0,0,0,0,0,0.321411956670045,0,0.15941172903318,0,0,0,0,0,0,0,0,0.0200389399835579
X001979.CH.EQUITY,0,0,-0.0739520226232367,0,0,0,0,0,0,-0.0319907813692102,0,0,0,0,0,3.46944695195361e-18,0,0.277011217059215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226476685295557,0,0,0,0,0,0,0,0.291181083409335,0,0,0,0.00374901858177318,0
X600048.CH.EQUITY,0,0,0,0.178407127584845,0,0,0,0,0,0.166459800612861,0,0,0,0,0.0336511404907013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627107837950217,0.307900953163358,0.217197549567598,0,0,0,0,0,-0.0842456803709907,0,0,0,-0.0374271976896595,0,0
X1109.HK.EQUITY,0.0428478244800757,0.0967491431351138,0,0,0,0,0,0.0558325478619616,0,0,0.232876943806457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154217000159294,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0306825644592773,0,0,0,0,0.432664520803927,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161664620959223,-0.0518949570077804,0.0244557053372387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197851195953124,0.219067027107879,0,0,0,0,0.185695008628716,0,0,0.278141880248548,0,0,0,0,-0.0373858376283124
X12.HK.EQUITY,0,0,0,0,-0.0716480748966996,0,0,0,0,0,0,0,0,0,0,0.1272641263404,0,0,0,0,-0.0963831151858755,0,0,0,0.115963246381358,0,0,0.0399170915448029,0,0,0,0,0,0,0,0,0,0,0.163833676214114,0,0,0,0,0,0.312471735712411,0.408167289880693,0,0,0.0675805647946669,0,0.0320750591420505,0
X16.HK.EQUITY,0,0,0,0.183139554793566,0,0,0,0.0745299742707379,0,0,0,0,0,0,0,0,0,0.101048305100278,0,0,0,0,0,0,0,0,0.0403390378090508,0,0,0,0,0,-0.105119294851745,0,0,0.217613581911335,0,0,0,0,0,0,0.0745637660437371,0.354817352644566,0,0,0,0,0,0.0932436070882026,0,0
X1997.HK.EQUITY,0.144240718819031,0,0,0,0.108760161753096,0,0,8.67361737988404e-19,-0.0918631195117025,0,0,0,0,0,0,0.101979014712893,0,0,0.314848603927251,-0.0242076659798878,0,0.0902384587778799,0,0,0,0,0.112131202867135,0,0,0,0.0301143377061059,0.106302334950429,0,0,0,0,0,0,-0.054772296293735,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.322428309239822,0.33079819576601,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.00391516247946551,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0573740767780209,0.182571150574772,0,0,0.0757245690878631,6.93889390390723e-18,0,0,1.73472347597681e-18,0,0,0,0,0,0.151955691110733,0,0,0,0,0,0,0,0,0.377937221736581,0.189060483629065,0,0,0,0,0.076740172398024,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102088400768429,0,0,0.225213382454448,0,0,0,0,0,0,0,0.0431045896741101,0,0,0.146257840323787,0,0.154048415817655,0,0,0,0,0,0,0,0,0,0.116483401324617,0,0,0,0,0,0,0.173912790045989,0,0,-0.0959951555668774
X688.HK.EQUITY,0,0,0.0477143754614555,0,0,0,0.238265805650684,0,0,0,0,0,0,0,0.0395331832105124,0,0,0,0,0,0,0,0,0,0,0,0,0.097888384366554,0,0,0,0,0,0,0,0,0.00684549917173658,0.121176823899671,0,0,0,0.0992249738533993,0,0,0,0,0,0.203231781110204,0,0,0,0
X823.HK.EQUITY,0,-0.0148669451927202,0,0,0,0,0,0,0,0,0,-0.078788094490427,0,0,0,0,0,0.347060353365111,0,0,0,0,0,0,0,0,-0.118425966913344,0,0,0,0,0,0,0,0,0.0855111088859547,0,0.15626360284986,0,0,0,0,0,0,0.250919728693877,0.342151957486637,0,0,0,0,0.0700136727267504,0
MKRturn,0.376331104697922,-3.46944695195361e-18,0,0,0,0,0,0,-0.21679594322684,-0.379171572612118,0.189219119732899,0,0,0,0,0,-0.0389919692099761,0,0,0.216965567411187,0,0,-0.0353978012608622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971995484100466,0,0,0,0,0,0,0,0,0,0,0,0,0.36552280784253,0,-0.0926030990048914
RealEstateDiff,-0.160646055267446,0,0,-6.93889390390723e-18,0,0,0,0.0593574166755268,0,0.334243633361105,0,0,0,0,0,-0.0814202499541925,0,0,0,0,0,0,0,0,0,0.135043355239432,-0.0655670481802764,0,0,0,0,0.119975727971529,0,-0.20421708124833,0,0,0,0,0,0,0,0,0,0,0,0.39355006866521,-0.149232851134945,0,0,0,0,0
