,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601939.CH.EQUITY,0.0625236148310099,0,0,0,0,0,0,0.0464357776706844,0.370729122583927,0.00555823051740511,0,0.478042256734441,0,0,0.179369465324363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455378085325988,-0.115923002426562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.260544367655013,-0.000487419723141063,0.0985601340474826,0,0,0.122749386001923,0.16855755202966,0.0764720973725534,0,0.172094454921848,0,0,0,0,0,0,0.0313378764999652,0,0,0,0,0,0,0,0,0,0,0,0.125123247241714,0,0,0,-0.28851717145348,0,0,0,0,0,0,0,0,0.110215551605483,0.0180251567529679,-0.0848934617184555,0,0.0179249373935385,0
X601998.CH.EQUITY,0,0,0.329879307411434,0.316788393531698,0.192832027085477,-0.195375533515423,0,0,0,-0.0228972414611941,0,0,0.0599496761428787,0,0,0,0,0,0,-0.0867276021883235,0,0.0324511435012459,0,0,0,0,0,0,0,0,0.0214360915394203,0,0,0.027320138499711,0,0,0,0,0.150242260086769,-0.0726493135638369,0,0.0618113068157177,0,0,0,0,0,0,0,-0.111598194310483,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.104103219838981,0,0,0,0,0,0,0,0,0.166404240417956,0.20951361845453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255331022430043,0,-0.0820065539328717,0,-0.00563547672397465,0,-0.0694062725112123,0.091232887414784,0,0,0,0,0,0,0,0.129078858422069,0,-0.0326598875088325
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00360270044498769,0,0,0,0.205243419220282,0,0.512790988515977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147851861808666,0.0201842936190696,0,0,0,0,-0.0291215159981511,0,0,0,0.208980984053078,0,0,0,-0.196424926412509,0.46360535843493,0,0,0
X5.HK.EQUITY,0,0,0.240540936164679,0,0,0,0,0,0,0.174943140173193,0,0,0,0.193753815497321,0,0,0.518162530641246,0.182295464020173,0,0,0,0,0,0,0,0,0.0276537975583296,0,-0.129770675488643,-0.0659293584410435,0,0,0,-0.168591828530996,0.122982655786228,0,0,0,0,0,0,0,0,0.117507770862157,0,-0.168673746127356,0,0,0,0,0
X2891.TT.EQUITY,0,0.355098130962291,0.0780692670634134,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0668328514794759,3.46944695195361e-18,0,0,0,0,0,0.15813720229534,0,0,0,0.21627154203479,0,0,0,0.279453790908649,0,0.253520667556086,-0.393630189531676,0,0,0,0,0,0,0,0,0,0,0,-0.086875012928887
X000166.CH.EQUITY,0,-0.0433490835840867,0,0,0,0,0,0,0,0,0,0,-0.0182456026087348,0.313892695594851,0,0,0,0,0,0,0,0,0.0383797012860889,0.518083328614377,0.207882064453677,3.46944695195361e-18,0.0128530730022603,0,0.00549818891692181,0,0,0,0,0,-0.0444664282861676,0,0.0469229173465819,0,0,0,0,0,0,0,-0.032211481926824,0,0,0,0,0,0.054307336575914
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135696599628567,0,0,0,0,0,0,0,0.160928107880097,0,0.358428928643167,0.242299218623817,0,0,0.0482442546269867,-5.42101086242752e-20,0.0630206937063008,0,0,0.00430472151720924,0.100104204017245,0.0194173532779869,0,0,0,0,0,0,0,0,0,0,0.000370676435576776,0,0,0
X600837.CH.EQUITY,0,-0.033871255002471,0,0,0,0,0,0.0408717731424793,0,0,0,0,0,0,0,0,0,0,0,-0.190239871659025,0.420652605095943,0.19449066464925,0,0.0455021981748142,0.0227585533867199,0.0709055917127701,0,0,0,0,0,0,0,0,0,0.0742109221932661,0,0,-0.00342253653728402,0,0,0.0902852908995421,0,0,0,-0.125408841099032,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.195726743033319,0,0.214654193515323,0.00360926018324044,0,0,0,0,0,0,-0.120571531366328,0,0,0,0,0,0.0507024466868326,0,0,0,0.153153541052956,0,0,0.320524115984496,0,0,0,0,0,0,-0.0207282671073895,0,0,4.33680868994202e-19,0,0,0,0.0282577321602884,0,0,0,0,0,-0.197947104250251,0,0,0,0,0.0146972940105899
X601066.CH.EQUITY,0,0,0,0,0.040097069453474,0,0.0181275232427062,0,0.0126920464161419,0,0,0,0,0.0834529951686074,0,0,0,-0.259105674296758,0,0,0,-4.33680868994202e-19,0.378703975603389,0,0,0,0.0377475226049683,0,0,0,0,0,0.0603821092338876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134323538239718,0,-0.250446308773835,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09143085718432,0,0.513460604235577,0.0142621899571978,0.336148773792481,0.188544182789728,0,0.0359056432694819,0,0,0,0,0,0,0,0,0.094824991116858,0,0,0,0,0,0,0,0,0,-0.00501225275901522,0,0,0,0.0300108607447127,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.503192105512863,0,0,0,0,0,0.932776237774867,0,0,0,0.0668921940971452,0,-0.0810966862983419,0,0,0,0,-0.287713114398624,0,0,0.0191013671288248,0,0,-0.0286623409979332,0,0,0,0,0.16195921482186,0,0.0136972453929162,0,0,0,0,0.0291960309399315
X388.HK.EQUITY,0,0,0,0.167993969764045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.310331500536048,0,-0.0265990763358157,0,0,0,0,-0.104882253852695,0,0.0567305943036307,0,0.292334636804426,-0.0698087220766855,0,0,0,0,0,0,0.2264113310494,0.0381686402342358,0,0.373056051490336,0,-0.0356257465389611,0,0,-0.0850326103131884,0
X601318.CH.EQUITY,0,0.110906873680744,0.316824555182496,0,0,-1.38777878078145e-17,0,0.124959076167333,-0.273819033924814,0,0,0,0,0,0.0910575496282731,-0.0620512053210441,0,0,0,0.0328553314698384,0,0,0,0,0,0,0,0,0,0,0.137328695231022,0.108830439040047,0.264297594771542,0,0,0,0,0,0,0,0,0,0,0,0.00952029391792479,0,0.0454621198128652,-0.031274603923632,0,0,0
X601319.CH.EQUITY,0,0,0,1.38777878078145e-17,0,0,0.00620860449759827,0.278940665864142,0,0,0,0,0,0,0,0.0132694635134472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310429451018448,0,0,0,0,0,0,0,0,0,-0.169013686702281,0,0,0
X601336.CH.EQUITY,0,0.264981194683924,0,0.188504799286932,0,0.0286149048703875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257545307794716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231669627701822,0,0,0.31294958373849,0.108546902300164,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.134049320613225,0,0,0,0.0558615014260631,0,0.284797847676539,0,0.246241065368214,0,0,0,0,0,-0.24008449439698,0,0,0,0,0,0,0,0,0,0,0,0,0.244400670952837,0,0,0,0,0.186720280200387,0,0,0,0,0,0,0,0,0,0,0.0628059624071103,0,0,0.11784039297678,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.0441495970780455,0,0,0,0,0.248237771793284,0.0953766983565716,0,0,0,-0.182240994089169,0,0,0,0,0,0,0,0.0148026003032861,0,0,0,0.212869194093313,0,0,0,0,0,0.0497814009956409,0,0,0,-0.0318381365901088,0,0,0,0,0.109226928671034,0,0,0,0,0,0.271136585459261,0.0540503066202234
X1299.HK.EQUITY,-0.101292728343607,0,0,0,0,0.163852285687993,0,0,0,0,0,0,0,0,0,0,0.173643924431089,0.0322748801617162,0,0,0,0,0,0,0,0,0,0.278326796566651,0,0,0,0,0,0,0,0,0,0,0,0,0.0446273217498057,0,-1.38777878078145e-17,0,0,0.0842194824546543,0.200232390429704,0,0,0,-0.0864350429659347
X2881.TT.EQUITY,-0.164118998522282,-0.31472037536808,0,0,0,0,0,0,0,0,0,0.15222807547308,0.0487433778511214,0,0,0,0.131691730519979,0,0,0,0,0,0,0,0,0,-0.210627345049837,0,0,0,0.271993516491007,-0.120756581189733,0,0,0,0.613403903607754,0,0.0130057539537463,0,0,0.132744147624463,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.078363626786443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360102514175691,0,0.0836400596059723,0,0,0.264442707297956,0,0.0727658700372653,0,0,0,0.184791341604826,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487007012132965,0.0211234967565892,0,0,0,0.0911282076795417,0.0679494788297668,0,0,0,0.277284279965962,0,0,0.221035477416406,0,0.0285113207123581,0,0,0,0,0,6.93889390390723e-18,0,0,0.377079362387502,0.0146575114357053,0,0,0,0,2.71050543121376e-20,0.0505122466316134,0,0,0,0,0
X001979.CH.EQUITY,0.371194141274765,0,0,0.138594865598905,0,0,0,0,0.107676043110156,0,0,0,0,-0.0908179171654545,0,0,0,0,0,0,0,0,0,0,0.0332969634063648,0,0,0,0,0.0187614636962108,0,-0.14565712977778,0,0,0.269648695804013,0,0.399422899376651,0,0.266663823176929,-0.146942043090556,0,0.0939861160701745,0,0,0,0,0,0,0,0.0599843112195832,0
X600048.CH.EQUITY,-0.093470276042663,0,0.0193124490574058,0,0,0,0,0,-0.116669358096074,0,0,0,0.0796782866707473,0,0,0.100698877097663,0,0,0.17015848326147,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.156394569043366,0,-0.333147623009199,-0.127953172348857,0,0,0.558360810034331,0.091545259070162,0,0,0,0,0,0,0,0,0,0,0,0,-0.156744694548249
X1109.HK.EQUITY,0,0.0558604272629596,0,0,0,0.0343483482272365,0,0,0,0,0,0,0,0,0,-0.0139430091614127,0,-0.0343836280389108,0,0,0,0,0,0,0,0,0,0,0,0.0518259146491716,-0.209363574891344,0.116987713386981,0,0.136754072550354,0,0,0.200493148641626,0,0,0,0,0,0,0,0,0.104143539844011,0,0.433894191572215,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0811655383828337,0,0,0,0,0,-0.0669230791889862,0,0.178012820934049,0,0,-0.00964701021285103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00748966123511559,0,0,0.146554214175128,0,0,0,0,0,-1.73472347597681e-18,0.0237351667140155,0.220822445722758,0,0.00772541489009318,-4.33680868994202e-19,0.280604296696894,0,0
X12.HK.EQUITY,-0.019914530930514,-0.0531462889621659,0,0,0,0,0,0,0,0.176688057782066,0,0,0,0,0,0,0.317891644128526,0,0,0,0,0,0,-0.0351810534380486,0,0,0,0,0,0,-0.0305010962038843,0,0,0.117546175448393,0,0,-0.0396681542033895,0,0,0,0.202470909256594,0,0.108947590150524,0,0,0,0,0.162975088206978,0.218708090153622,0,-0.0679323334086326
X16.HK.EQUITY,0,-0.110403685625392,0,0,0,0,0,0,0,0.275187224169994,0,0.014933558459191,0,0,0,0,0,0.297818293346742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230630114205903,0,0,0,0,0.0990983558933006,0,0.0345116100097544,0.167903762381566,0,0.227293998311852,0.0264072580866022,0.0298129433621398,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0502212781391269,0,0,0,0,0,0,0.255604466290257,0,0.0665886882757498,-0.0435369340576543,0,0,0,-0.092700560175598,0,0,0.00924346079840563,0,0,0,0,0.0239270295959985,0,0,0,0,0,0,0.041859792892411,0,0.0798050334281977,0,0.129610982336864,0,0.268966288357371,0,0.265637414624316,0,0,0.118441109863767,-0.0811834423923518
X1997.HK.EQUITY,0,-0.0902014162703573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888893235384065,0,0,0,0,0,0,0,0.0677556718679982,0,0,0,0,0,0,0,0,0,0,0,0.0410264555936061,-0.0341009954508921,0,0,0,0.201209949812162,0.0801482211220546,0,0,0,0.15186445803969,0,0.236255900772566,0,0
X2007.HK.EQUITY,0,0,0,0,0,-0.0604668278513951,0,0,0,0,0,0,0,0,0.322033889690482,0,0,0,0,-0.0601870021364204,0,0,0,0,0.243955296907241,0,0.00563137558851072,0,-0.153867735730023,0,0,0,0,0,0,0,0,-0.0612059261138542,0,0.0340298476261783,0,0,0.0872123488115721,0,0.461810476134371,0,0,0,0,0.025895266564017,0
X267.HK.EQUITY,0,0.109038148479988,0,0,0,0,0,0,0,0,0,0.0678836738198502,0,0,0,0,0.526347012545932,0,0,0,0,0,0,0,0,0,0,0,0.00613317987081701,0,0,0,0.103042648118903,0.04507051960037,0,0,-0.0901640871916241,0,0,0,0,0,0,0.102341170498804,0,0,0,0.029469041027486,0,0.192107169356235,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217250041287101,0,0,0,0,0,0.05583297628861,0,0,0,0.210954470289285,0,0,0,0,0,0,-0.155210747955538,0,0.246570713594247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0.022783220187149,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.124315422820527,0.339632863765507,0,0,0.112780371136272,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,-0.0087856746903381,0,0,-0.0220504476528907,0,0,0,0,0,0,0,0.37961896573688,0,-0.0844226266267086,0,0,0,0,-0.0419886706768229
MKRturn,0,-0.233793339857767,0,0,0,0.521043199316664,0,-0.289113177260798,0,0,0,0,0.301362841881,0,0,0,0,0.0836781396063188,0,0,0.0782062162942662,0,0,0,0,-0.0892787623753653,0,0,0,0,-0.297166991082209,-0.092897023033911,0,0,0.0428706521766712,0,0.00417077884609253,0,0.00888409146211103,0,0,0.538837286119793,0,0,0,0,0,0.0491315361802045,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,-0.326294771374624,0,0,0.137153149507619,6.93889390390723e-18,0,0,0,0,0,0.0120556904093352,0,0,0,0,0,0.10617169561092,0,0,0,0,0,0,0,0.0560891493119553,0,0.00298709243882705,0,0,0,-0.0332314033343899,0,0,0,0,0,0,0,-0.0558898643984517,0.132715055149814,0,-0.157845964210104,0
