,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601818.CH.EQUITY,0.237917241890884,0,0.103658030349632,0.0532419274159208,0,0,0,0,0,0,0,0,0,0,0,0.261161344550729,0,0,0,0,-0.115248767405192,0,0,0,0,0,0,0,-0.137539579031617,0,0,0.0798646104327566,0,-0.0890302621768682,0,0,-0.0303218093237195,0,0.0558803664989651,0.239957107375216,0,0,0,0,0,0,0,0,0,0,0,0.0949516981450359
X601939.CH.EQUITY,0.0612258913824808,0,0,0,0,0,0,0.0490416744651671,0.370530492793685,0,0,0.473979361341212,0,0,0.184220694705517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044608086127231,-0.115395379966832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.255457235947457,0,0.123685883420882,0,0,0.171751436367196,0.113631869707657,0.0754885498669764,0,0.13309514522289,0,0,0.0172094838120003,0,0,0,0,0.00453134806087834,0,0,0,0,0,0,0,0,0,0,0,0.135042176782406,0,0,0,-0.320787057189646,0,0,0,0,0,0,0,0.0668426434282474,0.000495229706882722,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.101321156305401,0.244988162097523,0.181206957497632,0,0,0,0,0,0,0,0.13520152371261,0.0439281250624238,0,0,0.073538014844427,0,0,0,-0.0428615568315998,0,0,0,-0.0475271883361727,-0.0404450104132291,0,0,0,0,0,0,0,0,0,0,0.0111320805587841,0,0,0.149479622896787,0,0,0.0963394378743557,0,0,0,0,0,0,-0.0802408124033833,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.132439750966764,0,0,0,0,0,0,0,0,0,0.244740069508643,0.210629279108523,0,0,0,0,0.0272819653255693,0,0,0,0,0,0,0,0,0,0.283031601263306,0,-0.119903381191979,0,0,0,-0.0528862144448019,0,0,0,0,0,0,0,0.117446279204689,0,0,-0.0267544828852515
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116973940548975,0,0,0,0,0.307890604114926,0,0.489997483220575,0,0,0,0,0.00682337157314822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15431016274335,0,0,-0.141829329709128,0.387567413914176,0,0,0.0672291213932495,0
X5.HK.EQUITY,0,0,0.229458841459722,0,0,0,0,0,0,0.0728992515030524,0.100034706197268,0,0,0.217193666988062,0,0,0,0.625009175009763,0.0410220312405114,0,-0.0316056776359646,0,0,0,0,0,0,0.0335514394429819,0,6.93889390390723e-18,-0.148300634851815,0,0,0,-0.10834717625308,0.1716930511308,0,0,0,0,0,0,0,0,0,-0.159238106987116,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.329498338118398,0.0357333640825326,0,0,0,0,0.091584596242125,0,0,0,0,0,0.329203687456319,0,0,0,0,0,0,0,0.0485864836972823,0,0,0,0,0,0,0.0190353461978179,0,0,0,0,0,0,0,0.199861315580816,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029828298397191,-0.255060974665059
X000166.CH.EQUITY,0,-0.000508049215589374,0,0,0,0,0,0,-0.016198050366069,0,0,0.0274503129958623,-0.0519942564713117,0.300994058827044,0,0,0,0,0,0,0,0,0,0.020900309389898,0.522779948489617,0.270419074942527,0,0.00314123844721164,0,0,0,0,0,0,0,-0.0256173094574053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038140995222616,0.0506859535644374
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988284552057706,0,0,0,0,0,0.020842072800856,0,0,0.134470647888871,0,0.415125152679409,0.216225160865581,0,0,0,0.013873302545682,0,0,0,0,0.0949319140268118,0.0412721319251452,0,0,0,0,0,0,0,0,0,0.03140112958665,0,0,0,0.0120616846735328
X600837.CH.EQUITY,0,-0.0302508170958379,0,0,0,0,0,0.0443489334676357,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.196989116500915,0.414587429415286,0.1997982206698,0,0.0574277033812906,0.0279885086604013,0.0551046465338162,0,0,0,0,0,0,0,0,0,0.0769797107630024,-0.0162079362966584,0,-0.000938872528787044,0,0,0.0906137898035102,0,0,-0.122620180991636,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.193824109154834,0,0.21587142546553,0,0,0,0,0,0,0,-0.119080594188543,0,0,0,0,0,0,0.0330977816777746,0,0,0,0.143578356804468,0,0,0.346830586191501,0,0,0,0,0,0,-0.020902830256112,0,0,0,0,0,0,0.036316318183809,0,0,0,0,-0.212187649759541,0,0,0,0,0.0182742844778365,0.0236392284262692
X601066.CH.EQUITY,0,0,0,0,0.0482231226500361,0,0.0112319448096241,0,0.000354294504660825,0,0,0,0,0.0840996782682816,0,0,0,0,-0.277166147463978,0,0,0,0,0.39174881995667,0,0,0,0.0544622485896376,0,0,0,0,0,0.0611772767439886,0,0,0,0,0,0,0,0,0,-0.0174556276226963,0,0,0.0329040166963629,0,-0.241539164099385,0,0.00754741706876595,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.093596798510942,0,0.509014255743459,0.0142608693515675,0.335104638386081,0.188614598817396,0,0.0355624279113442,0,0,0,0,0,0,0,0,0.0941361968466314,0,0,0,0,0,0,0,0,-0.00495761613281858,0,0,0,0.0296709708153582,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.547504630184534,0,0,0,0.00471720428206438,-0.0328762606302401,0,0.913792408227149,0,0,0.00475452527800517,0.0968498996785671,0,0,0,0,0,0.0259701520108483,-0.307231212635716,0,0,0.155497851986952,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.00263577012934805
X388.HK.EQUITY,0,0,0,0.327661702444316,0,0.100741415115342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.431746068800282,0,-0.0103303749507035,0,0,0,-0.0243002838737484,0,0,0,0,0.117240273137984,0,0,-0.0172061818534818,0,0,0,0,0.208927687850495,0.184901898265634,0.1570940774847,0,0,0,0,-0.0102644239722974,0.229714810161711,0
X601318.CH.EQUITY,0,0.113501990967846,0.320005288835157,0,0,0,0,0.118577043240871,-0.275169469689227,0,0,0,0,0,0.0950314248339098,-0.0605323037555038,0,0,0,0,0.0200111594804648,0,0,0,0,0,0,0,0,0,0,0.141086821951844,0.117708664939335,0.255793462668393,0,0,0,0,0,0,0,0,0,0,0,0,0.0554414441342963,-0.0276066483070324,0,0,-0.00689139341256884,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0167217747232291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272917454050849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986143092427296,0.274694842911864,0,0,0,0,0,0,0,0,0,0,0.0164371948125769,-0.214545515970538,0
X601336.CH.EQUITY,0,0.266840469744211,0,0.188943162620547,0,0.0286917695129331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25705058503631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231885506685844,0,0,0.31577504745732,0.109289175531659,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.202254016331735,0.390782337749824,0,0.256810240120732,0,0,0,0,0,-0.255607175140195,0,0,0,0,-0.0427312986676577,0,-0.0483828895929417,0,0,0,0,0,0.00688168671183066,0.187633713161199,0,0,0,0,0.232650175070534,0,-0.152924082960942,0,0,0,0,0,0,0,0,0,0,0.26213225537185,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.198564142820858,0,0,0,0.11723243301649,0,-0.0556411460454298,0,0,0,0,0,0,0,0.113316298680178,0,0,0,0.162137218060724,0,0,0,0,0,0.0458589506330138,0,0,0,0,0,0,0,0,0,0.0527405862821146,0,0,0,0.101973840046776,-0.111318385727514,0.0453851275607197
X1299.HK.EQUITY,-0.101548755924149,0,0,0,0,0.164347372525536,0,0,0,0,0,0,0,0,0,0,0,0.173127977655498,0.0322810326401086,0,0,0,0,0,0,0,0,0,0.280078156203026,0,0,0,0,0,0,0,0,0,0,0,0,0.0447428297978236,0,0,0,0.0835821193572736,0.200842092882821,0,0,0,0,-0.0854718681462978
X2881.TT.EQUITY,-0.161178063615513,-0.157036631896393,0,0,0,0,0,0,-0.0339346544054138,0,0,0.175458939407269,0.0216508985067123,0,0,0,0,0.152208026665667,0,0,0.231525997507468,0,0,0,0,0,0,-0.20272672248096,0,0,0,0.236959761216969,-0.18028926943905,-0.113748611060265,0,0,0.647034342794336,0,0.0970902949181597,0,0,0,0,0,0,0,0,0,0,0,-0.037336966096778,0
X2882.TT.EQUITY,0.0136480446853257,0,0,0,0,0,0,0,0,0,0,-0.0788070720979588,0,0,0,0,0,0,0,0,0,0,0.0451466836471419,0,0,0,0,0,0,0,0,0,0,0,0,0.305816315196449,0,0.138379296347309,0,0,0,0.089456080969182,0,0,0,-0.0276256645677322,0.0172532358773084,0.0178022558841731,0,0,-0.135562256394878,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10552215146326,3.46944695195361e-18,0,0,0,0,0.0693282862523801,0.105503441995073,0.0132867069628809,0,0,0.241474466115897,0,0,0.274469969250723,0,0.05294210749257,0,0,0,0,0,0,0,0,0.364645930807011,0.0240909584288279,0,0,0,0.0173970370042743,0.0486665604240703,0,0,0,0,0.0167828361024324,0
X001979.CH.EQUITY,0.307754845538452,0,0,0.208488967646729,0,0,0,0,0,0,0,0,0,0,0,0,0.0830156991258849,0,0,0,0.0189832027257362,0,0,0,0,0.0989216736883482,0,0,0,0,0.130134364615724,0,0,0,0,0.222627986711634,0,0,0,0.50067704507601,-0.208913285321052,0,0.106198423536613,0,0,0,0,0,0,0.0149950954188724,0.164987697867998,0
X600048.CH.EQUITY,-0.0930422786103029,0,0.0192381829935835,0,0,0,0,0,-0.116149909826481,0,0,0,0.0792427050799103,0,0,0.0998835790888983,0,0,0,0.168423606190148,0,0,0,0,0,0,0,0,0,0,0,0.155332364103241,0,-0.330806984783087,-0.127041828730019,0,0,0.555025057943368,0.0917444018096449,0,0,0,0,0,0,0,0,0,0,0,0,-0.153884796186666
X1109.HK.EQUITY,0,0,0,0,0,0.0293482610503688,0,0,0,0,0,0,0,0,0,-0.017106468122042,0,0,-0.0328043758575985,0,0,0,0,0,0,0,0,0,0,0,0,-0.142454632068727,0.116792176585651,0,0.136145506851035,0,0,0.194708324642762,0,0,0,0,0,0,0,0.0929784650599036,0,0.439570513815763,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.111016095095157,0,0,0,0,0,-0.0994931240330793,0,0,0.162073993548464,0.0421417416165213,0,-0.0276029088082972,0,0,0,0,0,0,0,0.028902270005589,0,0,0,0,0,0,0,0,0.110043269700353,0,0.0278711083703326,0,0,0,3.46944695195361e-18,0.292850678285875,0,0,0,0.265984241310928,0.00837391549128725,0,0
X12.HK.EQUITY,-0.0291445167409482,-0.116501053856899,0,0,0,0,0,0,0,0.0899984991016533,0,0,0,0,0,0,0,0.247200917258287,0,0,0,0.0711169350056091,0,0,0,0,0,0,0,0,0,-0.0103411386797265,3.46944695195361e-18,0,0.0550810676322187,0,0,-0.067020706800099,0,0,0.061921284779608,0.0445149096315831,0,0.33217187801702,0,0,0,0.220894253391906,0.258178376046528,0,0,-0.15294241037126
X16.HK.EQUITY,0,-0.117134438043214,0,0,0,0,0,0,0,0.250406974047163,0,0,0,0,0,0,0,0.15879556419614,0.179429146716073,0,0,0,0,0,0,0,0,0,0.0571810624227517,0,0,0,0,0,0.252715237960854,0,0,0,0,0.0266882769723072,0,0,0.127465958557431,0,0.201711781317777,0.0504662329706904,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183526282476884,0.0300677448066948,0,-0.00516466073047033,0,0,0,0,0.100074115409092,0.0162461011261524,0,0,0,0,0,0,0.0266343769323327,0,0,0,0,-0.122565254088055,0,0,0,0.16898896029409,0.0868151487930793,0,0,0.103960511337394,0,0.428170984731127,0,0.08244266003756,0
X2007.HK.EQUITY,0,0,0,0,0,-0.052224833995877,0,0,0,0,0,0,0,0,0.275560775602798,0,0,0,0,0,0,0,0,0,0,0.235807025732283,0,0,0,-0.160121112922565,0,0,0,0,0,0,0,0,-0.0497242451143714,0,0.0246881688405756,0,0,0.0852993308426417,0.47913861540027,0,0,0,0,0,0.058453171349402,0
X267.HK.EQUITY,0,0.152415519348228,0,0,0,0,0,0,-0.0252272946546343,0,0,0.00904854201614771,0,0,0,0,0,0.535034619539917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149556966667324,0.0645297828154338,0.0641308889690243,0,0,0,0,0,0,0,0,0,0.0732238283882136,0,0.0739874842603285,0,0.122733593126662,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00889711434975569,0,0,0,0.133937597171742,0,0,0,0,0.130776311339425,0,0,0,0,0.352650033794677,0,0,0,0,0,0,-0.150247220889355,0,0.301967369019309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055241396355906
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0617287144886747,-0.0613867214013869,0,0,-0.138764377541877,0,0.255228184390605,0.0472627764089133,0,0.125593652854437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101025392196794,0.211586618422962,0,0.106374008929413,-0.0972448249978081,0,0,0,0,0,-0.0121547832788681
MKRturn,0,-0.23293621411481,0,0,0,0.51339065315854,0,-0.293163717191405,0,0,0,0,0.321872388177981,0,0,0,0.00480379015389893,0,0.126662046287492,0,0,0.0609340647133241,0,0,0,0,-0.104376398424115,0,0,0,0,-0.290636223680227,-0.0726736614684481,0,0,0.0201690384016055,0,0,0,0.0144885103428432,0,0,0.531241687647032,0,0,0,0,0,0,0,0.0269770441338642,1.73472347597681e-18
TED,0.136558134278847,-0.0210431152665959,0,0,0,0,0.156039991116405,0,0,0,0,0.0519452744066021,0,0,0,0,0,0,0,0,0,0,0,0,0.0479169550487668,0,0,0,0,0,-0.440115604898152,6.93889390390723e-18,-0.09381391262741,0,0,-0.0237102319360464,0,0.155308414055237,-0.0553884966229319,0.172582621467207,0,0,0,-0.113536762447654,0,0,0,0,0,0,0,0.157880059258037
RealEstateDiff,0,0,0,0,0,0,0,0,-0.313190766855303,0,0,0.00182646926119644,0.0984270781638227,0,0,0,0,0,0,0.0257340972602887,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.110404237007153,0,0,0,0,0,-0.0190421373219009,0,0,0,0,0,0,0,0.0728082199024174,0,-0.200288559148652,0,0
