,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482105283740604,0.222780433552753,0,0,0.196260044241721,0,0,0,0.144489417083429,0,0,0,0,-0.0678789285657998,0,0,0,0,0,0.00906124072348132,-0.027622931961379,0,0,0,0.0296174446564984,0,-0.0330555832023925,0,-0.124678331515881,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498362614551611,0,0,0.00808564696262159,0,0.034663567418064,0,0.0782345992223234,0,0,0.0618469445746599,0.714920366460369,0,0,0.0214390215759384,0,0,0,0,0.0500560795043783,0.0921184090558757,0,0,0,0,0,0,0,0.0139432456472089,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.0122432701801217,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158914944862974,0.0774510836977235,0,0.208961044689991,0,0.179986688544685,0,0,0,0,0,0.0424959920903117,0,0,0,0.0390363627634726,0,0,0,0,0,0,0,0,0,0,0,0,0.00031544710265026,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321417941410103,0,0,0.322555376403608,0.0750830971643848,0.0714592473134495,0.415469067332629,3.46944695195361e-18,0,-0.0377408569695351,0.156582861067261,0,0.0528801109991579,0,-0.045389174274983,0,0,0,0,0,0,0,0,-0.0350045324191614,-0.00278743459641512,0,0,0.0121872253787977,0,0,0,0,0.0101539449065922,-0.0101534145085263,0,-0.032518697972308
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322672988848917,0.170086552061645,0,0,0,0,-1.73472347597681e-18,0,0,0,0.698454737956842,0,0,0,0,-0.0186356610690121,0,0,0,-0.136220777768915,-0.0108062241342884,0,0,0,0,0,0,0,0,0.167236443506156,0.150358942624882,0.0189002290391169
X601211.CH.EQUITY,0,0.0243178855961857,0,0,0,0,0,0,0,0.0705248196941888,0,0.0243652336671993,0,0,0,0,0,0,0,0.213841446404751,0,0.105476440922973,0.0407877808356763,0.136891297248856,0.385071320687806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065417699131893,0.0315148486788114,0.0415398160257064,0,0.0217108935420781,0,0,0,0.0404445334194864,0,0,0
X601688.CH.EQUITY,0,0,0,0.038015703529676,0,0,0,0,0,0,0,0.0686071062669468,0,-4.33680868994202e-19,0,0,0.0306185908799241,0,0,0.0600989873006019,0,0,0.398578984661849,0,0.26225320268619,0,0,0,0,0,0,0,0,0.0826987063047536,0,0,0,0,0,0,0,0.0474163619245794,0,0,0,0.0185349796903007,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0258834390174121,0,0,0,0,0,0,0,0,0.116608457606099,0.0201503075162427,0,0,0,0,0,0,0,0,0,0,0,0,-0.0968973502559131,0,0,0.485576545561901,0,0,0,-0.0331227504790013,0,0.195335687649618,0,0.0679789774189345,0,0.0965914741177965,-0.0332606968404141,0.101370769936881,0.0373617709466234,0,0.0466438235688222,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0950511390891216,0,0,0.275141865429445,0,0.105434180034835,0,0.124017955884989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252974715301235,0,0,0.0707703461709251,0,0,0.0180674302609245,0,0,0,0,0.0150099741610339,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.042060083386316,0,0,0,0,0.0198654121373947,0,0,0,0,0,0,0,0.493627821219237,0,0,0,0,0,0.152949657712285,0,0,-0.0676994558145631,0,0,0,0,0.086436003412634,0,0,0,0,0.0778093452426568,0,0,0,0,0,-0.403670036114117,0.00724885920105227
X601336.CH.EQUITY,0.342613886182882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103412460020266,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0.252170541393657,0,0,0,0,0.192320901083502,0,0.091584900325336,0.132454669695956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0206147359896302,0,0,0,0,0,0.17134814988703,0,0,0,0,0,0,0,0,0,0,0,0,0.210528087101142,-0.0402251006482611,0,0,0,0.200173622910238,0,0.101299702301555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478683490901261,0,0
X601628.CH.EQUITY,0,0,0,0.186441682916234,0,0,0.18642002716474,0.00528187287604689,0,0.0959276295989506,0,0,0.0601882280066276,0,0,0,0,-8.67361737988404e-19,0.0770584802833219,0,0,0,0,0,0,0,0,0,0,0,0,0.223973636478537,0,0,0,0,0,0,0.00240356233144649,0,0,0,0,-0.00336140600310357,0,0,0,0,0,0,-0.0268623902669318,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.101783786097626,0,0,0.329581536458442,0,0,0,0,0,0,0,-0.0647334613632434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841255985130394,0,0.2501854603706,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00207528454243706,0,0,0,0,0,0.120114887671447,0,0.264449293841458,0.239154081287769,0,0,0,0,0,0,0,0,0,0,0,0,-0.120620966827548,0.145269938865314,0,0,0,0,0,-0.0898816621469211,0,-0.373746309205001,-0.340881083003221,-0.0580151131740577,0.408067561918333,0,0,0,0,0,-0.0570802516684743,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0566682346222152,0,0,0,0,0.0511585046709064,0.095690385341848,0,0,0,0,0,0,0,0,0.0105189484139415,0,0,0,0,0,0.728334728653705,0,0.116587374084384,0,0,0,0,0.126320210704799,-0.0489861229817232,0,0.0733589808456804,0.0603160247922063,-0.0166141876826501,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.193873404553054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11836262688107,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0553472820912145,0.010687933118479,0,0,0.397571255403452,0,0,0,0,0.0315934224550731,0.0344813239725292,0,0,0,0,0,0.012432617799792,0.00786839032535632,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.106691528239518,0.167083261342789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153064208333227,0.478345092237017,0.161226337410453,0,0,0,0,0,0,0.0885463182100293,0,0,0.0347242850537757,0,0,0,-0.0879102815849296
X1109.HK.EQUITY,-0.127068461379091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254867583963579,0,0,0,0,0,0,0,0.0183620348269796,0,0,0.0554850623449221,0,0,-1.73472347597681e-18,0,0,-0.00372075181867356,0,0,0.0794837209333829,0,0,0.247042010740615,-0.0437673224969852,0,0,-0.0840605534088438,0,0.0101626680280163,0.136499979708911,0,0,0.0919564343765939,-0.0831557014200492
X1113.HK.EQUITY,0,0,0,0,0,0,-0.256155872121232,0,0.0530705344942817,0,0,0,0,0,0,-0.0396544889067324,0.267392000823443,0,0,0.221569223522461,0,0,0,0,0,0,0,0.130973785387498,1.73472347597681e-18,0,0,0,0,-0.337472193560153,-0.0330515860108451,0,0,0.0418183658260233,0,0,0,0,0.526853054980807,0,-0.144356519596899,0.0351458711586174,0.0519204386136528,0,-0.0252900323366646,0,0,0.0947300292159733
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.720011365643802,0,0,-0.611664480575127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1181825212389,0,0,0.287012809981994,0,0,0,0,0.154963696017712,0.109825034622796,-0.0578059744654075,0,0.0351108245000838,0.0408586733207719,0.0220723988854822
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123988279983213,0,0,0,0,0,0,0,0,0,-0.0725435851148876,0,0,0,0,0,0,0,-0.121029343698417,0,0,0,0.216307277233452,0,0,0.07041691853355,0.124283272197295,0,0.241964374902368,0.201680457568199,0,0.124195267084226,0,0.0925384564070497,0,0,-0.00790806885892787
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105985805363323,0,0,0,0,0,0.0857734561137436,0,0,0,0,0,0.096931789193835,-0.151744118583129,-0.165059525557659,0,0,0,0.113152920457257,0,0,0,0.167190930802514,0,0,1.38777878078145e-17,0,0,0.0276017637313165,0.107479521591817,0.0578478994246263,0,0,0.0314611791596854,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336592502946923,0,0,0,0,0.130850473613597,0,0,0,0,0,0,0,0,0,-0.0197535097273062,0,0,-0.265096522184531,-0.0981052240880044,0,0,0,0,0,0,0.240128952733439,0,0,0,0,0.13389572720522,3.46944695195361e-18,0,0,-0.0659334531880839
X2007.HK.EQUITY,0.108345061315418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177983811136583,-0.10286810124776,0,-0.00439736525621716,0,0,0,0,0,0.422924392511477,0,0,0,0,0.141219883620241,0,0,-0.203670883505831,0,-0.13912852800561,0,0.441617458831428,0.104769630401065,0,0,0.0232641508890712,0,0,0,0,-4.33680868994202e-19,0,0.0297101028374077,0
X267.HK.EQUITY,0.396865747697643,0,0,0,0,0.0727356425893602,0,0,0,0,0.0330661464806015,0,0,-0.623691209558946,0,0,0.171489774553648,0.480150116018673,0,0,0,0.189085562804606,0,0,0,0,0,0.0184901070004095,0,0,0,0,0,0,-0.0431955057987712,0.0678075113023405,0,-0.403484335678003,0,0,0,0.280260840575395,0,0,0,0,0,0.456879645734958,0,0,0.304669979892202,-1.0842021724855e-19
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.213456212949907,0,0,0,0,0,0,0,0.0133281031898866,0,0,0,0,0,0,0,0,0,0,0,-0.141210054914126,0,-0.0786189286795125,0,0,-0.0845489630965259,0,-0.0222699228400517,0.0446678270083847,0.378795166882713,0.0598112732467771,0,0.00105826915765738,0.340777912471373,0,0.08046628944843,0.0109036844927302,0,0,0.117635822996125,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0.205573976493143,0,0,0,0.0258074551773122,-0.0494780361068502,0,0,0,0,0,0,0,0,0,0.0110460193652893,0,0,0.262915904409775,0,-0.0274170331152952,0.055897836760859,0,0.0813463481832898,0,0,-0.0669759458724032,0.154993407501211
MKRturn,0,0,0,0,0,0,0.126936834737416,0,-0.509547193157866,0,0,0,0,0,0.765028462669733,-0.414843268848065,0,0,0.0240280501961222,0,0,0,0,0,0,0,0,0,-0.146372246646777,0,0,0,0,0,0,-0.106223615625591,0.788847364972392,0.0375381788535828,0,0,0,0.0553811201125548,0,-0.0725005250591398,0,0,0,0,-0.543207752117898,0,0.0911027880676502,0.0743220827712636
TED,0,0,0,0,0,0,8.67361737988404e-19,0,-0.020903752265655,0,0,0,0,0,-0.241442779240035,0,0,0,0,0,0,0.220919163161322,0.0749246396115694,0,0,0,0,0,0.168455538441369,0,0,0,0,-0.110915520924494,0.101202958689128,0,0,0,0,0.0897877604356212,0,0,0.0931185800116496,0,0,0.00555605918976354,0,0,-0.0729596166770888,0,0,0.0888197044209591
RealEstateDiff,0,0,0.029581907082953,0,0.139257836939261,0,0,0,0,0,0,0,0,0,0,0,0,0.0155373088176706,0,0,0,-0.0905365829325787,0,0,0,0,0,0,0,0,0.121967742810202,0,0.0465316264135699,0,0,0.0902787725939671,0,0,-0.274890027175916,-0.282960182608144,0,0.127912786810389,0.0328247394805216,0,0,0,0,0,0,-0.146390566631671,0,0
