,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601398.CH.EQUITY,0,0,0.0127304211771115,0,0,0,0.239446685299773,0,0.418644155141973,-4.33680868994202e-19,0,0,0,0.0542605449558901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231391055789307,0,0,0,0.0103444583064291,0,0,0,0,0,0,0,0,0.0304322510401874,0,0,-0.0126339345197482,0,-0.0181766956775357,0,0
X601818.CH.EQUITY,0.0987925818989547,0,0.00625934391592992,0.0844806013654776,0,0.0280471939659964,-3.46944695195361e-18,0.307985124410316,0,0,0.171683030997878,0,0.000698255138808253,0,0,0.0867351211464471,0,0,0,0,0,0,0,0,0,0,0,0,0.0641538737178887,0,0,0,0,0.027935232248457,0.0051769032666364,0,0,0,0,0,0,0,0,0,0,-0.0171189867209943,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0983861608874872,-0.0536591135068043,0,0,0,0.2724767077792,0,0,0,0,0,0.650641773422361,0.0646218938491831,-0.156059714411862,0,0,0,0,0,-0.286211034985008,0,2.77555756156289e-17,0,0,0,0,-0.00158569392058136,0,0,0,0,0,0,0,-0.115439218308597,0,0,0,0,0,0,0,0,0.0893384537176581,0,0,0,0,0.0458475300480369,0.00505655316534835
X601988.CH.EQUITY,0,0,0,0,0.355455557458251,0,0,0,0.195302953454342,0.198511731301815,0,0,0.0583717220524426,0,0,0,0,0,0,0,0,0,0,0,0,-0.118418501059928,0,0,0,0,0.00778723070465577,0,0,0,0,0,0,0,0,0.000135549550268379,0,-0.0127019544407778,-0.0439228831217418,0,0,0,0.0467824038489689,0.251403688428066,0,0,0,-0.040113078254294,0
X601998.CH.EQUITY,0,0,0,0.0914789793078416,0,0,0,0.268983389961608,0.244845623383649,0.0383348547361357,0,0,0.0948480183640797,0.0308420567921847,0,0,0,0,0,0.118590095894989,0,0,0,0,-0.0522056039067239,0,0.211216559280669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113435963143387,0,0,0,0,0,0,0,0,0.124011216693418,0
X601658.CH.Equity,0.163436514915009,0,0,0,0,0,0,0,0,0,0.0408694054892668,0,0,0.13139741301773,0,0,0,0,0,0,-0.0165111315114129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135133934610533,0,0.0970862190770135,-0.0358007945815496,0.0261499097231722,0,0,0,0,0,0,0.0878341533067393,0,0,0,0,0
X11.HK.EQUITY,0.0524012463463497,0,0,0,0,0,0,0,0.122442712051098,0,0,0,0,0,0,-0.21436340399831,0,0.606045676584817,0.250583748379879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00976076555429791,0,0,0,-0.0621898329558892,0,0,0,0.0932069714729369,0,0,-0.0343238009555841,0,0
X2388.HK.EQUITY,0.00271961765719284,0,0,0,0,0.0634622331777847,0,0,0,0,0,0.23133204152299,0,0,0,0.0123411713638204,0,0,0.286583491865727,0,0,0,0,-0.229072935098752,0,0,0,0,0,0.037279706737007,0,0,0,0,0,0,0.0503423815701919,0.161572771742255,0,0,0,0,0,0,0,0,0,0.108252140512093,0,0,0,0,0.148244834972106
X5.HK.EQUITY,0.0437098564061177,0,0,0,0,0,0,0,0,0,0,0,0,0.0283570220604608,0,0,0.0124517869901148,0.141882539704599,0,0,0,-0.000393653696557988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260802272027046,0,0,0,0,0.474197695637962,0,0,0,0,0,0,0.194212706941597,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.331415697548747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379063013569318,0.126006879336713,0.226046997798329,0,0.0190179546311945,0.00517451121679563,0,0.255689992177466,0.150329176589208,0,0,-0.0245611913728817,0,0,0,0.171292565068554,0,0,0,0,-0.0155293669655765,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.172742874951649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219464339872839,0,0,0.0722826931185869,0,0.151558473966141,0.088802713930844,0.0137308917402579,0.117597102264242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119679696967558,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167146029307616,0,0,-0.222353006787991,0.664547164954624,0,0,0,0,0,0,0.139321464440879,0,0,0.0207140332390771,0,0,0,0,0,0,0.00690481430912065,0,0,0,0,0,-0.0116126923038408,0,0,-0.132412881216726,0.0944762304495002,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0482317589247572,0,0,0,0,0,0,-0.115044732653025,0,0,0.133298115749089,0.500740970132725,0,0,0,0,0.106788483296809,0,0,0.202426902862392,0.0213589330390026,0,0,0,0,0.00671686755910672,0,0,0,0,0,-0.0438929379230905,0,0,0,0,0,0,0,0,0,0.0570564176754893,-0.0825209859072296,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409949753533097,0,0.0509721486129543,0.264419436093121,0,0,0,0.474773598101485,0.0633402335000531,0,0,0,0.157097822449161,0.0117556364068171,0,0,0,0,0,0,0,0,-0.0149242482501709,0,0,-0.00473996629795931,-0.095896889406925,0,0,0,0,0,-0.00733684553898033,-0.141772774612769
X600837.CH.EQUITY,0,0,0,0,0,0,0.018926740833344,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222280637646494,0.166367364950837,0,0.0795537213872257,0,0,0.210708393191265,0,0,0.130136698448579,0,0,0.0225527277239082,0,0,0,0,0,0,-0.0870394702562908,0,0,0,0,0,0,0,0,0,-0.0500089602566531,0
X600999.CH.EQUITY,0,0,0,0,0,0.0921884467557072,0,0,0,0,0,0,0,0,0,0.225248910342335,0,0,0,-3.46944695195361e-18,0.00898675357310262,0,0.104688911911809,0.374672610800912,0,0,0,0,0.0875614328805901,0.118463550856963,0,0,0,0,0.109458293668957,0,-0.0928549000350088,0,0,0,0,0.0459324560693247,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0531340779627427,0,0,0.00556321038917997,0,0,0,0,0,0,0,0,0.117184009315405,0,0.633958005719676,0,0.0330359518511563,0,0,0,0,0,-0.0458196634827355,0,0,0,0.0220414856606368,0,0,0.0738790305446131,0,0,0.0443232283440794,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.141845673721852,0,0,0,0,0,0,-0.295637788980569,0,0,0.160425448462477,0.078749865620608,0,0.0181217344947018,0.167330058046345,0,0.0416119635053284,0,0,0.18429826534579,0,0,0,0,0,0,0,0,0,0,0,0.0246797642682439,0.0777925057827706,0,0,0,0,0,0,0.163153325747767,0,0,-0.0992676749628103,0
X601688.CH.EQUITY,0,0,0,0.396084526210357,-0.121730086576134,0,0,0,-0.054238793218614,0,0,0,0,0,0,-0.0440395973149245,0,0,0,0,0,0,0.30493700299194,0,0.0385828611740448,0.116566136593793,0,0.253657614606397,0,0,0,0,0.113007912433885,0,0,0,0,0,0,0,0,0,0.0639153932608379,0,0,0,0,-0.0463744424060425,0,-0.0425481827678845,0,0,0
X388.HK.EQUITY,0,-0.0313405428708604,0,0,-0.0260906412286039,-0.0703832877270856,0,0,0,0,0,0,0,0,0,-0.010650894006926,0.277406114237381,0,0,0,0.0924984249965053,0.323422874924754,0.431997649653673,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0760182000187744,0,0.021658215786566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.0126773036583273,0,0.313917799842603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391387795604419,0,0.12416902124546,0,0,0,0.0349425830075302,0,0,0,0,0,0,0,0,0.255863533547885,0,0,0,0,0.0430806908158473,0,0,0.0214163363416939,0,0,0,0,0,0,0.201427201882094,0.0217219256677944,0,0,0,0,0
X601319.CH.EQUITY,0.369025123987882,0,0,0,0,0,0,0,0,0.160481806116565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142497253724216,0.0646863227755615,8.67361737988404e-19,0,-0.0416764221343507,0,0,0,0.202114691399968,0,0,-0.0284454159717545,0,-0.0554943484839925,-0.0136416292031177,0,-0.0225584559125203,0,0,-0.0236927514752461,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967467381991366,0,0,0,0.0517356441029886,0,0,0.0629227268578057,0,0.0862409468359686,0.339268878258531,0,0,0,0,0.297021316220853,0,-0.0550431995743081,0,0,0,0,0,0.0519295707374709,-3.46944695195361e-18,0,-0.201543840641932,0,0
X601601.CH.EQUITY,0,0.0615272445814338,0.0928699841477618,0,0,0.179429465307128,0,0,0.122662840704236,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482327767006241,0,0,0,0,0,0,0,0,0.339498949815925,0.222953157160117,0.12758800338632,0,0.0776959290049439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574084060370751,0.0487895665492022,0.108328775702408
X601628.CH.EQUITY,0,-0.117102508750237,0,0,0.00887819341821245,0,0,0,-6.93889390390723e-18,0,0.0764296717323956,0,0,0,0,0,-0.0395626609127072,0,0,0,0,0,0.126205127729725,0,0.0752716892780524,0.165026878628587,0,0,0,6.93889390390723e-18,0,0,0.568568822057092,0.147728536213387,0,0,0,0.0835602180324444,0,0,0,0,0,-0.0475135120514358,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,-0.0475029518775235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98248415560889e-05,0.0762310916992414,0,0.107886047097206,0,0,0,0,0.0166345035655223,0,0,0,0,0.238904738999677,0,0,0,0,0,0,0.0709642737293838,-4.33680868994202e-19,0,0,0,0,0.115014097339536,0.193862854777872,0,0.121616611733306,0,0,0,0,0.0571295191734464,0,0
X2881.TT.EQUITY,0,0.0237407779915486,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.061640858755282,-0.0553476356064005,0,0,0,0,0,0,0,0,0.164918897229634,0,0,0,0.0262430656158219,0,-0.0630951382040882,0,0,0,0,0,0.71420727296503,-0.0190162381268117,-0.0876067424126418,0,0,0,0,0,0,0,0.245531546720046,0,0.0018922906561687,0,0,0
X2882.TT.EQUITY,-0.0346610496199387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847213941883988,0,0,0.104958126185246,0,0,0,0,0,0,0.763781319696574,0,0,0,0.119573025128767,0,0,0,-0.0212784495031842,0,0,-0.00101520146505654,0,0.143655415262635,0.0280169612850151,-0.211291332613698,-0.160221678326407
X000002.CH.EQUITY,0,-0.0380946342994832,0,0,0.0766698581436075,0,0,0,0,0,0,0,0.131123744231076,0,0,0,-0.131096156277295,0,0.145443938572107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.329144397483785,0,0,0.0806568855153021,0,0,0.0250064953962284,0.064517758080598,0,0,0,0,0.117390400572402,0.124035956225599,-0.260912969774483,0,0.0577774175281863,-0.105731649520519,0
X001979.CH.EQUITY,0,0.0308666111050971,0,0,0,0,0,0,0,0.067668078008601,0,0,0,0.192365113220357,0,-0.105210781626585,0,0,0,0,0,0,0.10520630792963,0,0.0744515859823565,0,0.0743593268690028,0,0,0,0,0,0,0.288727788007176,0,0,-0.210313473156801,0,0,0,0.207043019825022,0,0,0,0,0.00880730472860313,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.0903852584053854,0,0.205372166894715,0,0.0246886839337602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105516476338391,0.183263975031292,0,0,0,0,0,0,0,0,0.398858853957509,0.0211661023794018,0,0,0,0,0,0,0.143039787369181,0.149387212591792,0,0.0869796410515924,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046943296537624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175351846195105,0,0,0,0,0.0627917896095667,0.0477480967298799,0,0,0,0,0.0972850989580707,0,0,0.210575239226018,0.0295805955601686,0.151934477877715,0.0423203989337088,0.094272872493064,0.0736921830837261,0,0,0.111751552902564,0.0714251651400595
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109393221878853,0,0.040132708079393,0.0271271594668134,0,-0.194192189365568,0,0,0,0,-0.204167899195263,0,0.268937313883646,0,0,0,0,0,0,0,0.114964535051748,0.095886655627819,0,0,0,0,0,0.162920410058606,0.107853103590469,0,0,0.0757696680894181,0.166287463767036,0,0,-0.102487755988051,0
X12.HK.EQUITY,0,0,0.0659100896525751,0,0.0185861052013944,0,0,0,0.162377619382438,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233157522939733,0,0,0,0,0,0,0,0,0,0,0,0,0.285420419419338,0,0,0,0,0,0,0,0,0.0378936724359939,0,0.044131792410264,0,0,-0.107325904612225,0,0,0.229216776366487
X16.HK.EQUITY,0,0,0,0.0291475530609751,0,0,0,0,0,0,0,0.00673180044800387,0,0.0630896617192592,0,0,0,0,0.0055567406810904,0,-0.623738717297212,0,0,0,0,0,0,0.108745220066764,0,0,0,0,0,0,0.0682602461372197,-0.165896539659749,0,0,-0.0199188196406089,0,0,0.0853854726859535,0.237772547911995,0.407868133282241,0,0,0,0,0,0.07553574904636,0.134961496217762,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268552331677516,0,0,0,0,0,0,0,0,0,0.0782813026598846,-0.0644200955661836,0,0,0,-0.292134288425361,0,0,0,0,3.46944695195361e-18,0.00219579847277431,0,0,0,0.0168619688345837,0,0,0,0,0,0.226390041883859,0,0.333613622399926,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.500706996379237,0,0,0,0,0,0,0,0,0,0,0,-0.174674546169853,0,0,0,0,0,0,0,0,0.262650325062308,0,0,0,0,0,0,0,0,0.278947590157379,0.088682977230657,0,0,0,-0.0562598387338765,0,0,0.346670614081891,0.317023594610822,-0.114504182995427,0,0,0
X267.HK.EQUITY,0,0,0.107941099714261,0,0,0,0,0,0,0,0.114417482862291,0,0,0,0,0,0.141013027817975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396582449484589,0,0,0.0762337329462414,0,0,0,0,0.0719038731686142,0,0,0,0,0.298603639342634,0,0,0.103163197210254,0,0,0,0
X688.HK.EQUITY,-0.0806826850736905,0,0,0,0,-0.160200723643646,0,0,0,0,0,0,0,0.192959344583286,0,0,0,0,0,-0.220917040336757,0,0,0,0,0,0,0,0,0,0.0398426395687839,0,0,0,0,0,0,-0.0206432684549226,0,0,-0.0683512891431845,0,0.320788938538248,0,0.101453765564182,0.120655971848801,0,0.203625361965729,6.93889390390723e-18,0,0,0.275661142369925,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186924760429096,0,0,0,0,0,0,0,0,0.135638274169693,0,0,0,0,0,0,0.090939764174681,0,0,0.0350285804342859,0,0,0,0,0.624945041979427,0,0,-0.0567392981660683,0,0,0,0
MKRturn,0,0,0,0,0.230849356888449,0,0,0,0.176932380941997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.307333792310211,0,0,-0.0643004745475094,0,0,0,0,0,0.110161573428258,0,0,0,0.152726231899463,0,0.336789003324827,0,0,0,0,0,0,0.147730009215712,0.0224834682046814,0,0,0
TED,-2.16840434497101e-19,0,0,0,-0.18937235962847,-0.218734219224977,0,0,0,0,-0.385026170016391,0,0.0434046688556271,0,0.379236403946689,0.0621158795244164,0,0,0,0,0,0,0,0,0,0,0.434488754298496,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0505689736671002,0,0,0,0.064942951330488,0.131984521623507,0,0,0,0,0,-0.165664268408657,-0.0156940457705685,0,-0.0604965439390178,0,0.223196277351282
RealEstateDiff,0.228967282874839,0,0,0,-0.410426298521289,0,0,0,0,0,0,0,0,0,0,0.0348652998599767,0,0,-0.449751517316393,-0.355113061050701,0,0,0.169355980154694,0,0,0,0,0,0,0,0,0,0,0.0403127906978549,0,0,0,0,0,0,0.227811125985673,0.0241150495595512,0,0.448224258766452,0,0,0,0,0,0,0,0,0
