,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0,0.681383724975783,0.01758300008197,0,0,0,0,0,0,0,0,0,0,0.00775158485213068,0,0.0880374109174648,1.73472347597681e-18,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0232521943856196,-0.0979939020072398,0,0,0,0,0.237647065288428,0,0,0,0,0,0,0.0031352653620391,0,0,-0.188524554323043,0,0
X601229.CH.EQUITY,0.0382959483478792,0,0,0,0.290815972385984,0,0.150025232527369,0,0,0.262061630712619,0,0,0,0,0,0,0.093859673822085,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0312698225969536,0,0,0,0,0,0,0,0,0,0,0.0493825346172517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0369097411912822,0,0,0.0135920724477155,0,0.0821047012362481,0,0,0,0,0,0,0,0,0,0.0998927189209428,0,0,0,0.153837627925736,0.421859882145653,0.0519164663369916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359030016985744,0,0,0,0,0,-0.00177463006637417,0
X601328.CH.EQUITY,0,0,0.0675323015656798,0,0,0.169828323164443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166763514531647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607258666254641,0,0.0182939606502184,0,0,0,0.209375191542677,0.0309431064622333,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0169566967505305,0,0,0,0,0,0,0.118968145029516,0,0,0,0,0,0.317026607778508,0.206279186255959,0,0.113161800582102,0,0,0,0,0,0,0,0,0,0,0.0149210016709309,0,0,0,0,0,0,0.0330397395933163,0,0,0,0,0,0,0,0,0.0738007128080536,0,0
X601577.CH.EQUITY,0.00529124473429529,0.30612760536075,0,0.0851686468006457,0,0,0,0,0.0839970144908962,0,0,0,0.172865693552277,0,0,0,0,0,0.0670605374496763,0,0,0.105246137901336,0,0.137287447150414,0.0382389127750171,0,-0.03164924922684,0,-0.0319148196249066,0,0.0813389824845899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490940486815191,0,0
X601818.CH.EQUITY,0.123811847370576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2781446314882,0.200964479672038,0,0,0,0.082728363309127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861716466405449,0,0.0994297711062166,0.00873658562405552,0,0,0,0,0,0.104606414535071,-0.0327433245138995,0.0561885392628195
X601838.CH.EQUITY,0,0,0,0,0,0,0.0644477175004362,0,0.239861926429042,-0.3330534832933,0.267077388004295,0,0,0,0,0,0.331152560264612,0,0,0,0,0.0217255066459839,0,0,0,0.195598182832374,0.0172585160643371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802402630318423,0,0,0.0822526004531241
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.0768603148776869,0,0,0.0843218930952504,0,0,0,0.670034234198555,0,0.0367303204318205,0,0,0,0,0,0,0,0,0,0,0.145486383391536,0,0,0,0.0643013700052217,0,-0.0269730329844945,0,0,0,0,0,0,0,0,0.213001822477519,0,0,0.0993609043525009,0,0,0,0.123862847995565,0.051336432818977
X601988.CH.EQUITY,-0.0875611329701883,0,0,0,0,0,0,0,0,0,-0.151928412142301,0,0,0.212633884224185,0.489604338293313,0,0,0,0,0,0,0,0,0,0.0343430988850842,0,0,-0.0573501917045641,-0.0195632660423686,0,0,0,0,0.0368588662117888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0.0916652717539338,0,0.130287231558562,0,0.0760291120072928,0,0.0356724826223508,0.293713651514287,0,0,0.0439889136774611,0.0656639635897751,0,0.0120807785281559,0,0,0.151726619129932,0,0,0,0,0,0,0.101612094556374,0.0231978490997167,0.0409883824616358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630264563747346,0,0,0,0,0,0,0.173041229088625,0,0,0
X601998.CH.EQUITY,0,0,0,0.168083810290576,0,0,0.125128798875826,0,0,0,0,0,0,0.0199978812880319,0.149858232306065,0,0,0.163918255595032,0,0,0.429199770074719,0,0,0,0,0,0,-0.00586321612121717,0,0,0,-0.0105765316329044,0,-0.0519735244821806,0,0,0,0,0,0,0,0,0,0.0657060653048279,0,0,0,0,0.044612564211438,0,-0.0857219842179282,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.0387951319804599,0,0,0,0,0,0,0,0,0,0,0,0,0.247001788072322,0,0,0.209640211056403,0,0,0.109817753401305,0.061949188244552,0,-0.169897978486955,0,0,0,0,0,0,-0.000525300924752671,0,0,0,0,0.0354162800014196,0.118305233047598,-0.0236718565859532,-0.0252480468430755,-0.126778755742978,0,0,0,0.0660293920503825,0.157275240921253
X601916.CH.Equity,-8.67361737988404e-19,-0.0321120811381473,0,0,0.401773865270023,0,0,0,0,0,-0.0317850576113595,0,0,0,0.0583619149062317,0,0.136839957422863,0,0,0,0,0,0.043437083664303,0.105667069697057,0,0,0,0,-0.00607599371541428,0,0,0,0,0.0228726918819074,0,0.0969819848812978,0,0,0.0151875876713048,0,0,0,0,0,0,0,-0.164925672613396,0,0,0,-0.00903277192445487,0
X601077.CH.Equity,0,0,0.12750029755245,0,0,0,0,0,0,0,-0.134446395598839,0,0,0,0,0,0,0,0.123885659694636,0,0,0,0,0,0.399528332485476,0,-0.0283809057080856,0,0,0,0,0,0,0,-0.073870565953878,0,0,0,0,0.375675010388552,0.129619270829045,0,0,0,0,0,0,0,0.229363689662905,0,6.93889390390723e-18,0
X11.HK.EQUITY,0,0,0,0,0,0,0,-0.144973381893368,0,-0.0474296163648558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00845164257650186,0,0,0.606255757065181,0,0,0,0,0,0,0,0,0,0,0,0,0.116499354538746,0,0.186185553084444,0,0,0,0,0.0953812676696333,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0491987560576708,0,0,0.0943458344824997,0,0,0,0,0,0,0,0,0,0,-0.151120837306192,0,0,0,0.504519709706082,0,0.152803728175137,0,0,0,0,0,-0.0330341453798664,0,0,0,0,0,-0.100807832557471,0,0,0.102360198096629,0,0,0,0.233991803557949,-0.0172854155626835,0,0,0
X5.HK.EQUITY,0,0,-0.0861044764144079,0,0,0,0,0,2.71050543121376e-20,0,0,0,-0.0443209659946528,0,0,0,0,0,0,0.183443114015984,0,0,0,0.0913321779024057,0,0,0.219501378364147,0.181087693996073,0,0,-0.11327243846882,0,0,0,0,0,0,-0.0760840365420169,0.121487194562625,0,0,0,0,0,0,0,0,0.225806129816066,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452121615728453,0.012153124118308,0,0,0,-0.295317655748582,0,0.128803465509885,0.188602224202186,0,0,0,0,0,0,0.332650828515745,-0.0831641932223728,0,0.443532397262562,0,0.212959227199147,-0.133041685147592,0.0897289101577245,0,0,-0.0225333284789339,0,0,0.0679470717673195,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,8.67361737988404e-19,0.076568025001426,0,0.0532640180566814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678486259521541,0,0.028779272393406,0,0.0316598894488478,0.134413358861114,0.0345386409456136,0.258836865351844,0.179315295980081,0,0,0,0.0161280777738804,0,0.147834437519956,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.290160460101446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225341655680459,0,0,0,0,0.0840986742330361,0.0740645693546112,0,0,0.210087373679501,0.145915181742961,0,0.151486446409379,0,0,0,0,0,0,0,0,-0.361504164057428,0.281552263618631,0,0.061491770453873,-0.0555941252488631,0,0
X600837.CH.EQUITY,0,0,0.0871438148980673,0,0,0,0,0,0,0.000240734441039115,0,0,0,-0.0396449439184198,0,0,0,0,0,0.0259991957824619,0,0,0,0,-0.12723109120082,0,0,0,0,0.182877925427739,0,0,0,0,0,0.100594591240933,0.469510370087946,0.0326096623970201,0,0,0.123406172057832,0,0,0,0,0,0,-0.0819164034046315,0,0,0,0.052986501596553
X600999.CH.EQUITY,0,0,0.138181323133551,-0.245577044447418,-0.0379283717701821,0,0,0,0,0,0,0,-0.0198537613604535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224043748910114,0.139408136628319,0,0,0.152567024361244,0.171454586724065,0.224486276063957,0.15282257015825,0,0,0,0,0,0,0,-0.0493026543447893,0,0,0,0,-0.172824073995226
X601066.CH.EQUITY,0.133932775848188,0,0,0,0,0,0,0,0,0,0,0,-0.0700313656618387,0,0,0,0,-0.152467640008697,0,0,0,0,0,-0.14659528449004,0,0,0,-0.0238108948851376,0,0.0835469682604029,0.112944384074252,0,0,0.0670403266479619,0,0,0.255843391834153,0.144313937032028,0,0,0,0,0.348639622418158,0,0,0,0,0,0,-0.105085651697204,0,0
X601211.CH.EQUITY,0,0,0.115669489099747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198645979621668,0,0.0225540993177776,0,0,0,0,0,0,0,0.449607988503937,0,0,0,0,0,0.0327297103361789,0.346293503160502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,-0.00919757400310373,0.0618239088700744,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832968157686146,0,-0.00348862486286586,0,0,-0.00572690606415427,0,0,0,0,0.0554420589908015,0.0776996601302938,0,0.105806436635595,0.245563675899297,0.218417248737207,0,0.192595187518652,0.055650898958482,0.119079226703497,0,0.100544882461172,0,0,0,0,0,0,0,0,0,0,0,0,0.0244061865079106,0
X601881.CH.EQUITY,0,0,-0.0993696720390705,0,0,0,0,0,0,0,-0.127138766053072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355538578849026,0,0,0,0,0.0563201547243008,0.118429123621958,0,0.127217236760862,0.19245301095998,0,0.365297394738033,0,0,1.73472347597681e-18,0.0118963502997175,0.189961598100683,0,0,0,0.0738086595894143,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.00393466772035735,0,0,0,0,0,0,0,0,0,0,0.0883857115938801,0,0,0,0,0.131081123498922,0,0,0,0.200314975165844,0,0,0,0,0.0416429296078344,0,0,0,0.277502843286691,0,0.0485283510185932,0,0,0,0,0.0080482943168931,0,0,0,0,0,0,0
X601319.CH.EQUITY,-0.0202790025032951,0,0,0,0,0.0212143651699989,0,-1.38777878078145e-17,0,0,0,0.0327349776902997,0,0.0354051986545918,0,0,0,0,0,0.0529110870936483,0.0449420804892684,0.182404899796622,0,0,0.000988293990740996,0,0,0,0,0,0,0,0.0765731916415975,0,0,0,0,0.137897976959863,0.159128752988247,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,-0.0227234702565928,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0239821440810831,0,0,0,0,0,0,0,0,0,0,0,0.133283944432269,0,0,0.0760724116771232,0,0,0,0,0.260653859524798,0,0,0.347936879241233,0.33369615574612,0,-0.00554187413689175,0,0,0,0,-0.0808861096011445,0,0.0885332024682931
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921511689919486,0,0,0.24208613988287,0,0,0,0,0,0,0,0,0.139484555280865,0,0,0,0,0,0,-0.137735839949191,0,0,0,0,0.476856282013702,0,0.20731634333,0,0.0208610425696737,0.0178668365865778,0,0,0,0,0.132252200135779,0,-0.00163654568108727,0.0143750729801214
X601628.CH.EQUITY,0,0,0,0,0.213974033217963,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.215757676585336,-0.177244447558644,0,0,0,0.0513184330673252,0,0,0,0,0.161544116296545,0,0.0829696063311622,0,0.053934725250311,0,0,0,0.172344943182623,0,0,0,-0.00668792330899653,0,0,0,0,0.13486632244066,0,-0.0976702253074239
X1299.HK.EQUITY,0,0.0677122383507426,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0102017495806519,0,0.262781921240988,0.0325102281356682,0,0,0,0,0,0,0,0,0,0,-0.354832564558107,0,0,0,0,0,0,0.283782539841346,0,0,0,-0.088726100168167,0.0148984011065747,0.0296837855023074,0.0466592480957625,0,0,0.0127936115505794
X000002.CH.EQUITY,0,0.150823919053357,0,0,0.015422263955498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.105166823571726,0.0413307602340854,0.0352200041191653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139060939315341,0,0.0208105045236711,0,0.518805389703162,0,0,0.105712928886498,0,0.00806892716226271,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0317082174193305,0,0,0,0,0,0,0,-0.00140463822445395,0,0,0,0,0,0,0,0,0,0,0,0.0277163420956865,0,0,0,0,0,0,0,0,0,0,0,0,0.250757726873818,0,0.306632362419801,0,0.0557337558278142,0.285705218526509,0,0,0,-0.0480108149700688
X600606.CH.EQUITY,-0.122867128782566,0.48576408261639,0,0,0,0,0,0,0,0.0600318710941437,0,0.203837373190457,0.0524621942576396,0,0,0,0,0,-0.0961115546761062,0,0,0,0,0,0,0,0,0,-0.277358158605674,0,0,0.280619511678873,0,0,0,0,0,0,-0.0343906915659031,0,0,0,-0.100404319109322,0,0,0,0,0,0,-0.234357358107785,0,-0.106561042707141
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.100996478045318,0.0768693228706523,0.119286777704457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558217029663123,0.13770244347325,0,0.021263135196336,0.0787316221703298,0,0,0,0,0,0,0,0,0,-0.0685766212129951,0,0,0.00112279699231517,0.0367910123488767,0.0660590805943417,0,0,0.132449976128726,0.0897527668398989,0,0
X2007.HK.EQUITY,0,0,0,-0.124991155780861,0,0,0,0,0.0311437881200193,0,0.0676634061032718,0,0,0,0,0,0,0,0.042220224409904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0870382474903237,0,0,0,0,0,0,0.0410018334801431,0.0281695488947322,0,0,0.404160277650238,0,0.167108048839433,0.428599931054595,0,0,0,0
X267.HK.EQUITY,0,0.435252055311876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818267644668154,-0.145790887798468,0,0,0,0.141312881277659,0,0,0,0,0,0,0,0,0,0,0,0.25297379554874,0,0,0,0,0.0227612231710496,0,-0.335592696281614,0,0.158781328180454,0,0,0.0259353912216346,0,0,0.147346583581703,0,0,0,0
MKRturn,0.200586484525761,0,0,-0.269935638969733,0,0,-0.0191314197020289,0,0,0,0,0,0,-0.04551009617436,0,0,-0.384029053446682,0,0,0,0,0,0,0.484193090641492,0,0.0320398859887156,0,-0.446266346636697,0.538852411754861,0,0,0,0,0,-0.266069702122006,0,0,0,0,0,0,0,0,0,0,0,0.0206042814005914,0,0,0,0,-0.171711551757565
RealEstateDiff,0.143323839744925,0,0.290949638784939,0,0,0,0,0,0,0,0,-0.262279119267156,0,0,0,0,0,0,0.187182591443573,0,0,0,0,0,1.0842021724855e-19,0,-0.111166166550304,-0.0344267264940611,0.154117370204519,0,0,0,0,-0.0223626052189178,0.0517706873566686,0,0,0,0,2.77555756156289e-17,0.109911008521859,0.0575490599690698,0,0,-0.383303847826832,0,0,0,0,0,0,0
