,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0.028286122136124,0,0.113621720335324,0,0,0.0365190138159079,0,0.211327088349553,0.155175829216915,0,0,0,0.0620736200344048,0,0,0.187042786061185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849203049500387,0,0,0,0,0.0101683200136859,0,0,0.0868523331086205,0,0,0,0,0,0,-0.00530866848986102,0,0.0227397590236344,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0503581845741281,0,0,0,0.0754513294442466,0,0,0,0.521224789939424,0.0922295000510325,0,0.025731500977807,0,0.0311454955349599,0,0,0,0,0,0,0,0,0,0.0628961782529191,0,0,0,0.0402522755489372,0,0,0,0,0,0.00726062311962224,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0465331459560428,0,0,0.0671618852582209,0,1.38777878078145e-17,0,0,0.200888248042184,-1.38777878078145e-17,0,0.12464162812703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137901451889564,0,0,0,0,0.102251039500529,0,0,0.0479709234133317,0.0837958913004261,0,0.0867034143410519,0,0,0,0,0,0.191709930767651,0,0,0,0.0282112122149183,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0547871725495447,0,0.0357211963022167,0.141375539258376,0.493258001703794,0.159096871383423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0505816592481495,0,0,0,0,0,0.0131482502667658,0.0113403793631629,0,0,0
X601988.CH.EQUITY,0,0,0,0.20763760359489,0.315309988703459,0,0,0,0.111549889779032,0.215792148119377,0,0,0,0,0,0,0,0,0,0,0,0,0.0763778567644954,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145281982468245,0,0
X601998.CH.EQUITY,0,0,0,0.237867649628113,0.0583316352058455,0,0,0.0395980898552921,0,0,0.276208851994982,0,0,0.191556540735007,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254059390798747,0,0,0,0,0,0,0,-0.0231067872204597,0,0,0,3.46944695195361e-18,0,0
X11.HK.EQUITY,0,-0.0346350958831047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185614559591762,0,0,0,0,0,0,0.130604091036557,0,0,0,0,0.304982811090135,0,0,0,0.22520038488693,0,0,0,0.0615373606372392,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0398060864623549,0,0,0,0,0,0.0481367673181501,0,0.134690168623193,0,0.139832287913806,0,0,0,0,0,0,0,0.0804320515809232,0,0,0,-0.0694880219828507,0,0.0270068307127606,0.0195270659015051,0,0,0,0,0,0,0,0.0200174827899556,0,0,0,0.123764263808183,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636123586878472,0,0,0.508000835230724,0,0,0,0,-0.0981649635266341,0,0,-0.0837711252657013,0,0,-0.509433519798985,0,0,0,-0.110241129587992,0,0,0,0,0,0.0790790160603068,0,0,0.281101787033678,0,-0.0868117731169468,0,0,0,0.229508368538261,-0.0032106363706571,0.11656397225651,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142754650471154,0,0,0,0.209886533239689,0,0.297777061207403,0,0.03967091324974,0,0.19647811364803,0.17882568508263,-0.038587673126122,0,0,0,0.0880102810916256,0,0,0,0,0,0,0,0.0421123104533007,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.0962006855183651,0.0221044529525084,0,0,0,0,0,0,0,0,0,0,0,0,0.036940514885522,0,0,0,0,0,0.69417399476804,0,0,0,0,0,0,0,0,0,0,0,0.120493469430754,0,0,0,0,0,0,0.0857979716879367,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034760272601533,0,0,0,0,0.165854540414441,0.462835963656503,0,0,0.196174870779205,0,0,-0.105328922232094,0.186519735787101,0,0,0,-0.0237126104803511,-0.0277580622759654,0,0,0,0,0,0,-0.0365948656329898,-0.0149741831008976,0.0816501396667766,0,0,0,0,0,-0.0437211947937402
X600030.CH.EQUITY,0,-0.0389675314758821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941961181409848,0,0.061585965413093,0,3.46944695195361e-18,0,0,3.46944695195361e-18,0.715727914192216,0,0,0.0453082844618304,0,0,0,0,0,0.0871158845560381,0,0,0,0,0,0,0.0292529233702092,0,0,0,0,0.0209623304406108,0,0
X600837.CH.EQUITY,0,0.0229288999637842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529072451826012,0,0.101918814397601,0,0,0.228483976871404,0,0.27059895322479,0,0,0,0.0696821868327699,0,0,0,0,0,0.0120915607272079,0,0,0,0,0,0.044943904751365,-8.67361737988404e-19,0.0843308372474981,-0.0784997744627045,0,0,0,0,-0.0523350660053313
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429855173755604,0,0,0.231602831920459,0,0,0.469060080491872,0.0462360585079158,0,0,0.233252799839619,0,0,0,-0.0199327679151638,0,0.0328343174538692,0,0,0,0,0,0,0,-0.0139148960499092,0,0,1.35525271560688e-20,0,0,0,-0.00319055854662077,0,0,-0.0330210435234287
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277965480899945,0,0,0,0,0,0,0,0,0.651727525456327,0,0,0,0,-0.0767678233279429,0,0,-0.0388569885898206,-0.158780070059159,-0.0260086975629659,0,0,0.0840516000845,0,0,0,0,0,0.168815454721136,0.0459805976578899
X601211.CH.EQUITY,0,0.0984023807005469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107023121379952,0.0223259164793471,0.108231909944224,0.0607623056858347,0.150733964963822,0.411677206274124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261555910093584,0.112404744756087,0,0,0.0237377835529899,0,0,0,0.0507222622420304,0.00652645898083466,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.103284148838817,0,0,0.0841862198462619,0,0,0,-1.73472347597681e-18,0.134432735150979,0,0,0.293594002354285,0,0.257157015431894,0,0,0,0.0179659162159984,0,0,0,0,0,0,0,0,0.0297879745507219,0,0,0,0.0348031545942922,0,0,0,0.0243332075866725,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0.240449923281042,0,0,0,0,0,0,0,0,0,0,0.0468459021807179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562261295014497,0.243786902536986,0,0,0,0,-1.73472347597681e-18,0.130800214855483,0,0,0,0,0,0,0,0.230066392155817,0.0575233486858219,0,0
X601318.CH.EQUITY,0.215911158296744,0.0180113152566445,0,0,0,0,0,0,0.179781236744403,0,0.169929846656991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190212797074588,0,0,0.000758270848836711,0,0,0.0942791525485079,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0754177858726671,0,0,0,0,0.00918425417374623,0,0,0,0,0.0366604502351567,0,0,0.669082901180208,0.224885183535967,0,0,0,0,0,0,0,-0.313242648715064,0,0,0,0,0,-0.148871908950619,0.0867872313519716,0.089392320808221,0,0.269711388038891,0,0,0,0.0175996023327429,0,0
X601336.CH.EQUITY,0.200776678588561,0,0,0,0,0.0401692974418716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134021044781257,0,0,0,0,0,0,0,0.0843853694218911,0.0531461532241357,0,0,0.342933959697938,0.147431456458568,-0.0367755408827307,0,0,0.137728050374163,0,-0.0821060604617677,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.177863744574579,0,0,0,0,0,0,0,0,0,0,0,0,0.278347228431158,0,0,0,0.105820681779899,0.1822528283055,-0.0257386726978398,0.138440218414753,0,0,0,0.00653832943570792,0,0,0,0,0,0,0,0.0110960012207225,0,0,0,0,-0.0132056422910303,0,0
X601628.CH.EQUITY,0,0,0.246018196781067,0.214691040383998,0,0,0,0,0,0,0,0,0.162837745350527,0,0,0,0,0,0.0814978660091174,0,0,0,0,-0.0413906878096137,0,0,0,0,0,0,0.0088867211482368,0.22756158116466,0,0,0,0,0.0262590614517742,0,0,0,0,0,0,0,0,0,-0.0636243600598895,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102579094582394,0,0,0.317247287016029,0,0,0,0,0,0,0,-0.0648032486812785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843280428929186,0,0.244428142021771,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566767856335024,0,0.321457371479009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.609619050831716,0,0,0,0,0,0.173075074631899,-0.00599140996083379,-0.244750563716459,-0.044538933218219,0,0,0.0992500719926712,0,0,0.0305205148511177,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800489202123065,0.0420238042867651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651373059179166,0,0.182528872844581,0,0,0,0,0.085200520424302,-0.0620565781693437,0,0.0833400185451602,0,-0.00179216015767548
X001979.CH.EQUITY,0.0155908535751805,0.0184699303285778,0,0,0,0,0,0,0,0.19988383030917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521978718973186,0,0,0,0,0.0708726601212361,-6.93889390390723e-18,0,0,0,0,0,0,0.297368167425584,0,0.0793121537349571,0,0,0.0760158881486235,0.0583065170463005,0,0,0,0,0,0,0,-0.0649679008229683
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.143744125690631,0.239205008778754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106802932445693,0.456378358816513,0.0554722924738012,0,0,0,0,0,0,0.0834361432853126,0,0,0,0,0,-0.0553230017275695
X1109.HK.EQUITY,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143746754357522,0,0,0,0,0,0,-0.00171344217869542,0,0,-0.0421439959331413,0,0,0,0,0,0.179374384858214,0,0,0,0,0,0,0.0998438691618693,0,0.023784255247742,-0.0943354069834434
X1113.HK.EQUITY,0,-0.133497982936165,0,0,0,0,-0.291038883467552,0,0,0,0,0,0,0,0,0,0.343529264872364,0,0.0241343950225935,0.107401252542236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334160445615671,0,0,0,0,0,0,0.465116251344055,0.0397706142679961,-0.151034596669962,0.0650251962077475,0.116619868951108,0,0,0,0.156577838931939
X12.HK.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0799057301963092,0,0,0,0,0.109187858186189,0,0,0,0,0,0,0,0,0,0,-0.30408046920463,0,0,0,-0.15336280494091,0,0.366103640407969,0,0.29002458258505,0,0,1.38777878078145e-17,0.0680433455298404,0.0096138553042171,0.126061623994512,0.281590175393723,0,-0.168805291943033,-0.00104199203517369,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127040836081487,0,0,0,0,0,0,0,0,0,-0.0727665499558593,0,0,0,0,0,0,0,-0.102970662701325,0,0,0,0.206401361696045,0,0,0.0751951528243089,0.108789822258321,0,0.263065077020477,0.212721628206385,0,0.130294087593845,0,0.105622696060373,0.0139947947481194,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110215677072633,0,0,0,0,0,0.136426426179021,0,0,0,0,0,0.0295556048257929,-0.144208944567,-0.115007767294632,0,0,0,0,0,0,0,0.0648027116444885,0,0,-3.46944695195361e-18,0,0,0.0291196654887283,0.0219687128533002,0.22556291908831,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322447899321376,0,0,0,0,0.118658730499432,0,0,0,-0.159227823622986,0,0,0,0,0,-0.132505834948461,0,0,0,-0.0999820766005589,0,0,0,0,0,0.115976641749256,0.129662947527981,0,0,0,0,0.0340368777134047,0,0,-0.187817223548744
X2007.HK.EQUITY,0,0.0330627278427127,0,-6.93889390390723e-18,0,0,0,0,0,0.181765687767063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439644938676172,0,0,0,0,0.212793184184385,0,0,-0.104872436177851,0,0,-0.165192190851554,0.48986736041162,0.10499151896063,0,0,0.0566074776729558,0,0,0.0971886045411065,0,0,0,0
X267.HK.EQUITY,0.3521135678662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436036459703291,0.519221616121478,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202856147263695,0,0,0,0.0741024299303893,0.0581002753787941,-0.517217911745131,0,0.133890623521238,6.93889390390723e-18,0.470755087977963,0.0769985743991266,0,-0.125965521262745,0.0982815781693958,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.245319264114051,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0538299861417835,-0.0373772706035274,0,0,0,-0.0797456179726896,0,0,0,0.313920996088161,0.0872401562921963,0,0.0135211982551576,0.313519753899504,0,0.081006604268973,0.0146848295074463,0,0,0.0954820103857762,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692156753406182,0,0,-0.0289385222779989,0,0,0,0,0,0,0,0.120501582657522,0,0,0,0.12378116049458,0,0,0,0,0,0,0,0.0711968845474627,0,0,0.00924889637388861,0,0,0.122263092674433,0,0,0.216218135134297,0,0,0,0,0.0932300731581676
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.219528389750337,-0.111991945818101,0.657994981530314,0,0,0,0,-0.0744380345435145,0,0.0801812876816154,0,0,-0.0115450482565382,0,0,0,0,0,0,0,0,0,0,0,0,0.331487908976943,0,-0.0649328778721565,0,0,0,0.0759979668978941,-0.49476363036073,0,0
RealEstateDiff,0,0,0.108699087314807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160595371103437,0,0,0,-0.153943419174035,0,0,0,0.197626779442381,0,0,0,0,0,0,0,0,0.0828500352840547,0.119074498349572,-0.209337896238351,0,-0.102071489901197,-0.148378771025843,0,0,0.0648171529003224,0,0,0,0,0,0.127081296959564,0,0
