,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601818.CH.EQUITY,0.0598587603511293,0,0,0,0,0,0.31219699863634,0,0,0.123321412739701,0.0998574075750506,0.173967334469937,0,0,0,0.032565027319707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0919530948602602,0.152236608259393,0,0,0,0,0,-0.00949619698960755,0,0,0,-0.0703973300546371,0.0616107677678637
X601939.CH.EQUITY,0,0,0.0351281672357748,0.0911891648348857,0,0,0,0,0,0.130801266265824,0.0835515440360934,0.465949043641811,0,0,0,0.215248238293004,0,0,0,0,0.0294588327353736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10947668495596,-0.0111577495015276,0,0,0,0,0,0,0,0,0,0,-0.0274942383113185,0
X601988.CH.EQUITY,0.12768650727225,0,0,0,0,0,0,0,0,0.427757708773644,0,0,0,0,0,0,0.253613353922003,0,0,0,0,0.146821438106271,0,0.192027960658989,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.010981314768553,-0.533208713001011,0,0.0300888160849699,0,0,0,0,0,0,0,0,0,-0.0419200202199118
X601998.CH.EQUITY,0,0,0.16029594913928,0,0,0,0,0.251298905455325,0,0,0.0223292931251885,0,0.0990323127393169,0.296037858345781,0.0834931177998364,0,0,0,0,0.0364334525844265,0.134147764533158,0,0,0,0.047144653250614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689831448427376,0,0,0,0,0,0,0,0,-0.0343370790126181,0,0.00814197387555994
X601658.CH.Equity,0,0,0.238292226263756,0.230679640453845,0,0,0,0,0,0,0,0,0,0,0.301774408717861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226748477382496,0,0,0,0,0,0.112653129809108,0,0.00587709695023751,0,0,0,0,0,0,0.0711311438323323,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593182439279432,0,0.382603599630485,0.311077296447443,0,0,0,0,0,0,0,0,0,0,0,0,0.0759931352579132,0,0.0182018688763332,0.167182901857415,0,0,0,-0.146781390841089,0,0,0,0,0,0.0112293900307949,0,0,0,0,0,-0.14604773633056
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441593260766905,0,0,0.0189204177550651,0.0827217084704154,0,0,0,0,0,0,0,0.0836252058977778,0,0,0,0,0,0.212699576204784,0,0,0,0,0,0,0,0.162201085083567,0,0,0,0,0,0.0576219671523733,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731968619348249,0,0.62547317127355,-0.422457649710186,0,0.357756092733388,0,0,0,0,0,0,0,0,0,0,0,-0.104674147224298,0,0,0,0,0,-0.11538905221756,0,0,0,0,0,0,0,0,0.625383257891454,0,-8.67361737988404e-19,0.0166297680058412,0.15737137152554
X2886.TT.EQUITY,0,0.118902044353016,0,0,0,0,0.148244574595027,0.174047312178992,0,0,0,0,0,0,0,0,0,0,0,0.0349322768751462,0,-0.0733458058689168,-0.0268213674850968,-0.0543981541695193,0,0,0,0,0,0.026190693180316,0,0,0,0,0,0,0.520455332424336,0,0,0,0,0,0,0,0,0,0.0788971940617388,0,0,0,0.212016872954551,0.0969795298021257
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.159495687129331,0,0,0,0,0,0.0595824534996122,0,0.0102688496534351,0,0,0,0.784112956164169,0,0,0,0,0.217655763562092,0,0,0,0,0,0,0,0,0,0.0312610997676669,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12472356819754,0,0.034826330231362,-0.360026437713803,0,0,0,0,0,0.158010781232983,0,0,0,0,0,-0.333173625566048,-0.0383018938565579,0,0,0,0,0,0,0.133324721626644,0,0,0,0,0.0160231130742178
X600030.CH.EQUITY,0.00218247019458884,0.0160955135351761,0,0,0,0,0,0,0.000642195244300876,0,0,0,0,0,0,0,0,-0.0144821253842005,0,0,0,0,0.0793815147879251,0,0,0,0.277299799648971,0.207660501010455,0.28744956720155,0.0331922606409793,0,0,0,0,0,0,0,0,0,0.0584343335793353,0,0,0,0,0,0,0,0,0,0.0610091868639529,0.0192029702843606,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386248686401469,0,0.0520434569196128,0,0,0,0,0,0,0,0.0020781433575592,0.274050977941291,0.210838907408509,0.528036059130798,-0.140235529056994,0,0,0,0,0,0,-1.73472347597681e-18,-0.0377410942035058,0,0,-0.111071663924241,0,0,0,0,0,0,0,0,0.142201249632891,0,0
X600999.CH.EQUITY,0,0.0795179880945417,0,0,0.133880918521346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169912188066015,0,0,0,0,0,0,0.197098317506697,0.030435541968924,0,0,0,0,0,0,0,0,0,-0.16672692086501,8.67361737988404e-19,0,0,0,0,0,0.069813680406848,0,0.0426894007497602,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0209126913447168,0,0,0,0,0,0,0,0,-0.0235952134764485,0,0,0.0445749870636982,0,0,0,0,0,0,0.509448976804464,0.102865622263713,0,0,0.247664512627465,0,0,0,0,0,0,-0.110073003450095,0,0,0,0,-0.0273647939242459,0,0,0,0,0,-0.0145271548067864,0.111462581404417,0,0,0,0.0863757101300828,0.0527551618163508
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0705146043928286,0,0,0.141993316119429,0,0,0,0,0.063372563201826,0,0,0,0,0,0,0,0,0,0,0.0298700636092321,0,0.65765229648775,0,0,0.0264077594852847,0,0,0,0,0,0,0.0423752482454748,0,0,0.0303227100349093,0.0373008188303379,0,0,0,0,0.066253258736577,0,0,0,-0.0415573984295371
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.230873687839505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124104429452853,0.613171289276745,0,0,0,0,0,0,0,0,0,0,0.0632094391927799,0,0.0224473047423745,0,0,0,0,0,0.0193582136779044,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137053905476292,0,0,0,0,0,0,0,0,0.428579503966284,0,2.16840434497101e-19,0,0,0,0.00596464924726688,0,0,0,0,0,0.0455441129812289,-1.73472347597681e-18,0.0881871049848319,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0232845565594682,0.259787052645702,0,0,0,0,0,0,0,0.254234608050169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343620488259646,0,0,0,6.93889390390723e-18,0.204294674986892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616778502678206,0,0
X601319.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0.180696201411971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346879443868229,0,0,0.115581063983231,0,0,0,0,0,0,0.0793518659013375,0.015947898392695,0,0,0.139528146075489,0,0,0,0,0,0.0579069796732867,0,0,0,0
X601336.CH.EQUITY,0.10200427780146,0,0,0,0,0.309328181233551,0,8.67361737988404e-19,0.0222876150829891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211177292531407,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.237231594674309,0,0,0,0.0449713369664188,0,0.0057219428180904,0,0,0,0,0,0,0,0,0,0,-0.033452264486305,0
X601601.CH.EQUITY,0,0,0,-0.282027951747817,0,0,0,0,0,1.73472347597681e-18,0,0.241631600100453,0,0,-0.0860898926016568,0,-0.0807577660677009,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.503129550151928,0,0.176278527541897,0,0,0,0,0,0,0,0,0.0509609636023256,0,0,0.248630595563822,0.0503013653745506,0,0,0,0.0159887547884059,0.0137729918648786,0
X601628.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0860423195318542,0,0,0,0,0,0,0,0,0,0,0,0,-0.171366276438901,0,0.0364535230621378,0.25067050647748,0.336164104053779,0,0,-0.041179750431562,0,0,0.0847802302430186,0,0,0,0,0.14715274546069,0,0.0368646223083079,0,0,0.0604368851744858,0.127444570570526,0
X1299.HK.EQUITY,0,0,0.13660355556571,0,0,0,0,0,0,0,0.0813587395303368,0,0,1.38777878078145e-17,0,0,0,0,0.118031723572328,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0561899732983275,0,0.1172069400187,0,0,0,0,0,0,0,0,0,0.328305226121854,0,0,0,0,0.162798311926402,0,0
X2881.TT.EQUITY,0,-0.0678326908373663,0.0865156680232325,0,0,0,0,0,-0.0213819531942156,0,0,0,0.0643100770055811,0,0,0,0,0,0,0,0.284956477666389,0,0,0,0,0,0,0,0,0,0,0,0,0.00111534747333252,0,0,0,0.502124227736749,0,0,0,0,0,0,0,0,0,0,0.0205075390379597,0,0.13562789530291,0.0294969131647236
X2882.TT.EQUITY,-0.0229487562965803,0,0,0,0,0,0,0,0,0,0,0,0.0100367679433548,0,0,0.0350965091326015,0.0694633671857958,0,0,0,0.222682057860123,0,0,0,0,-0.0804399131185257,0,0,0.0396792715973965,0,0,0,0,0,0,-0.0837754753615749,0.553005703342264,0,0,0,0,-0.011852868226122,0,0,0,0,0,0,0,0.126362080888308,0,0
X000002.CH.EQUITY,0,0.0218700661274261,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0165150307598505,0,0,0,0,0,0.0295806928576119,0,0,0,0,0.0523981612219583,0,0,0,0,0,0,0,0,0,0,0,0.407984416620857,0.332613536168189,0,0.101425635986845,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,-0.175812725482598,0,0,0,0,0,0,0,-0.14430452931205,0,0,0,0,0,0.000264618910351313,0,0.0440187743310637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762382827350239,0,0.271023227300815,0,0,-0.0115053607184219,0.169808892649021,0,0,0,0,0,0,0,0.49247281816037,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.117728724386688,0.209161154145751,0,0,0,0,0.36499810699523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0201459486555684,0.239211915978637,0,0,0,0,0,-0.069298663466611,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0.140702657373189,0,0,0,-0.130535245067101,0,0,0,0,0,0,0,0,-0.00817040537754096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211182692597055,0,0,0,0,0,0,0.134548037962754,0.0171119767339571,0,0,-2.77555756156289e-17,0.271385206428547,0,0,0,0.230366042944357,0.114566204656238,0,0,-0.0680754826304583
X1113.HK.EQUITY,0,0,0,0.0455097021482248,0,0,0,0,0,0,0.0222539086525806,0,0,0,0,0,3.46944695195361e-18,0,0.157511715601999,-0.0156510441083601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139671327894368,0.0688470339389266,0,0,0,0,0.293572005451647,0,0,0.214419439409923,-0.132260239824871,0.136843761605396,0.040118031778195,-0.095602481803509,0
X12.HK.EQUITY,0,0,0.038043063527724,0,0,-0.0418150707281704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130578890961265,0.0201612779458716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603914010694249,0.228346104103028,0,0,0,0,0,0.401071943444494,0.27937200476192,0,0,0,0.145726189802315,0,0.0230187541761718
X16.HK.EQUITY,0,0,0,0,0.199108311319702,0,0,0,0,0,0,0,0,0,0.00796479094923655,0,0,0,0,0,0,0,0,0,0,0,0.0481272438953976,0,0,0,0,0,-0.134469976911435,0,0,0.266608987886726,0,0,0,0,0,0,8.67361737988404e-19,0.385936131432155,0,0,0.0257620233152837,0,0,0.157612832968287,-0.00679853117136948,0
X1997.HK.EQUITY,0.077957761069129,0,0,0,0,0,0,0,-0.127244576705483,-0.00994557798198173,0,0,0,0,0,0,0,0,0,0.303017132311442,0,0,0,0,0,0,0.12891595730539,0,0,0,0.179190933676401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102080708830795,0.326547351384401,0.0451461517298026,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402179847465951,0,0.0679275824933662,0,0.184645296241991,0,0.0133271434248078,0,0,0,0,0,0,0,0,0,0.0878095682908613,0,0,0,0,0,0,0,0,0.481583281718857,0,0,0.0600490146023463,0,0,0,0,0,0,0
X267.HK.EQUITY,0,1.0842021724855e-19,0,0,0,0,-0.0978495335965455,0,0,0,-0.022578537655463,0,0,0,0,0,0,0,0,0.217401315818483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128143219528261,0,0.60331054725934,0,0,0,0,0,0,0,0.015753442893227,0.0917947505782189,0
X688.HK.EQUITY,0,0,0.109352359190492,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.135400540953683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103420113055944,0,0,0,0.120008893206159,0,0,6.93889390390723e-18,0,0.227900044934381,0,0,0,0.29995534208784,0,0,0,0
X823.HK.EQUITY,0,0,-0.00826696013976589,0,0,0,0,0,-0.21148891507019,0,0,-0.0764595803930755,0,0,0,0,0,0,0.293194957520486,0,0,0,0,0.0144729353290849,0,0,0,0,0,0.173821616294124,0,0,0.0609648601565467,0,0,0.070522506728302,0,0.0893782064084798,0,0,0,0,0,0,0.239036646563925,0.262215140899101,0,0,0,0,0.184609917849928,0
MKRturn,0.248366670249442,0,-0.639884888621498,6.93889390390723e-18,0,0,0,0.495520163924951,0.107856255281863,0,-0.205057353202255,0,0,0,-0.284469803223424,0,0,0,0,0,0.325746619986119,0,-0.17463916500192,0,0,0,0,0,0,0,0,0,0,0,0.441121561003372,-0.189947131236646,0,0.343962337527775,0,0.0429708155790058,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,-0.0370241223771217,0,0,0,0,0,0,0,0,0.138920411902632,0,0.0124147215014532,0,0,0.042542979618399,0,0,0,0,0,0,0,0,0,0.0610803127648169,0,0,0,0,0,0.108167686891493,0,-0.210679797331421,0,0,0,0,0,0,0,0,0,0,0,0.199751869091115,0,0,0,0,0,0
