,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0.127332309229324,0,0,0,0,0.236736353849222,0.164348229026143,0,0,0,0.0741096945067208,0,0,0.115499886191214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137894923487525,0,0,0,0,0,0,0,0.105892884229682,0.0165923189927264,0,0,0,0,0,-0.0209015118209216,0,0.0354892424609,0.0162537613633956,0.00129494358339362,0,0
X601398.CH.EQUITY,0.114207374004511,0,0,0,0,0.0344222120004569,0,0,0,0.044083952757655,0,0,0,0.535372551509155,0.000367358367401348,0,0.0370137900135306,0,0.0310856090242446,0,0,0,0,0,0,0,0,0,0.0740137417056442,0,0,0,0.024874913623089,0,0,0,0,0.0143288680651289,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.227142776445067,0.16434413323853,0,1.73472347597681e-18,0.11953745223257,0,1.38777878078145e-17,0,0,0.123511380472657,0,0,0,0,-0.0755848504047919,0,0,0,0,0,0,0,0,0,-0.0042472893600886,0,0,0.00834292173144666,0,0,0,0,0.0624566785593353,0.136874240879611,0,0.108333472811204,0,0,0,0,0,0.131183994586229,0,0,-0.0191755573014316,0,0.00721551833273762
X601939.CH.EQUITY,0,0,0,0,0,0,0.135751429001096,0.00468269354776251,0,0.182494616911837,0.0170135712495599,0.46499885265815,0,0,0.113881904125635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180498370268351,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.465688496095829,0,0,0,0.0287365841801455,0,0,0,0,0.290086544564824,0,0,0.0712333056967658,0,0,0.0376243483315241,0,0,-1.73472347597681e-18,0,0,0,0,3.46944695195361e-18,0,0,0,0.10106893958426,0.0484743310509183,0.0256331065207576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464127451149566,0
X601998.CH.EQUITY,0,0,0,0.128392713755671,0,0,0,0.0852761005698084,0,0.0419757559857977,0.244858582227901,0,0,0,0.131963310181266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333387427452,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313520434454851,0,0,0,0.0849500030848473,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,-0.0161184271688349,0,0,0,0,-0.279108613162188,0,0,-0.211007533835622,0,0.374991043820134,0.0337032542318073,0,0,0,0,0.13676351527808,6.93889390390723e-18,0,0,0,0.378494029206026,0,0,0,0,0,0,0.183090437133254,-0.0217794560429374,0,0,0,0.0432373541783422,0,0,0,0.110621812336497,0,0.122811630276509,0,0.116505297168674,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509516080880012,0,0.0740380436551521,0,0,0,0,0,0,0,0,0,0.0679101694823651,0,0,0,0,0,0.0067265666101919,0.0380006731965101,0,0,0,0,0,0,0,0,0,0.189912240554721,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481815829264218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397938387133728,0,0,0,0,0.138559207578773,0,0,0,0,0,0,-0.508346666375494,0,0,0,0,-0.180725735225396,0.289866736895436,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589090743001785,0,0.0080105750014652,0,0,0,0.0501391730846072,0.299476892529626,0,0,0,0,0,0,0,0,0,0,0,0,0.0492571704041241,0,0.00129704282470933,0,0,0,0,0,0,0,-0.0401319773772307
X000776.CH.EQUITY,0,0.0291480059174706,0,0.110119401265494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728641547375515,0,0,0.651412319738745,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-4.33680868994202e-19,0.0812704965706008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227448701980054,0.500430469539174,0,0,0.0550177164867611,0,6.93889390390723e-18,-0.070062921415566,0.187746876928606,0,0,0,-0.00862635101956005,-0.067303779417595,0,0,0,0,-0.0217156859301214,0.149976039550915,0,0,0,0,0.00199108997515605,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498362614551611,0,0,0.00808564696262159,0,0.034663567418064,0,0.0782345992223234,0,0,0.0618469445746599,0.714920366460369,0,0,0.0214390215759384,0,0,0,0,0.0500560795043783,0.0921184090558757,0,0,0,0,0,0,0,0.0139432456472089,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.0122432701801217,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158914944862974,0.0774510836977235,0,0.208961044689991,0,0.179986688544685,0,0,0,0,0,0.0424959920903117,0,0,0,0.0390363627634726,0,0,0,0,0,0,0,0,0,0,0,0,0.00031544710265026,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304332712946113,0,0,0.316664232389567,0.0631154641285383,0.067756690658455,0.423571676702161,0,0,-0.0399790767382996,0.166351249592777,0,0.0505798018869172,0,-0.0411372060580053,0,0,0,0,0,0,0,0,-0.0357092531783032,-0.00318515705681897,0,0,0.0143036852996365,0,0,0,0,0.0087695934381136,-0.0105092763174065,-0.0332628381655252
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312644712642593,0,0,0,0,0,0,0,0,0.707440811584379,0,0,0,0,-0.0533851994377603,0,0,-0.100479446280105,-0.151855425575204,-0.0565051683995484,-0.0264658587973886,0.127895704597117,0.0565394076921389,0,0,0,0,0,0.270346617537359,0.0022463983526696
X601211.CH.EQUITY,0,0.0243178855961857,0,0,0,0,0,0,0,0.0705248196941887,0,0.0243652336671995,0,0,0,0,0,0,0,0.213841446404751,0,0.105476440922973,0.0407877808356763,0.136891297248856,0.385071320687806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654176991318931,0.0315148486788113,0.0415398160257064,0,0.0217108935420781,0,0,0,0.0404445334194864,0,0
X601688.CH.EQUITY,0,0,0,0.038015703529676,0,0,0,0,0,0,0,0.0686071062669468,0,-4.33680868994202e-19,0,0,0.0306185908799241,0,0,0.0600989873006019,0,0,0.398578984661849,0,0.26225320268619,0,0,0,0,0,0,0,0,0.0826987063047536,0,0,0,0,0,0,0,0.0474163619245794,0,0,0,0.0185349796903007,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0258835157207338,0,0,0,0,0,0,0,0,0.116612971989531,0.0201472958112198,0,0,0,0,0,0,0,0,0,0,0,0,-0.0968906158255305,0,0,0.485573482703052,0,0,0,-0.033121402635027,6.93889390390723e-18,0.195348718048925,0,0.0679829853648441,0,0.0966066720330279,-0.0332784861305994,0.101379364915069,0.0373501735615018,0,0.046633786496057,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0950511390891216,0,0,0.275141865429445,0,0.105434180034835,0,0.124017955884989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252974715301235,0,0,0.0707703461709251,0,0,0.0180674302609245,0,0,0,0,0.0150099741610339,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.198881966248024,0,0,0,0,0,0,0,0,0,0.312199901022939,0,0,0.555665877100986,0,0,0,0,0,0,0,0,-0.291494835048921,0,0,0,0,0,-0.250452363405318,0.124362842989169,0.0643727397207204,0,0.143350562582833,0,0,0,-6.93889390390723e-18,0,0
X601336.CH.EQUITY,0.342613886182882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103412460020266,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0.252170541393657,0,0,0,0,0.192320901083502,0,0.091584900325336,0.132454669695956,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0206147359896302,0,0,0,0,0,0.17134814988703,0,0,0,0,0,0,0,0,0,0,0,0,0.210528087101142,-0.0402251006482611,0,0,0,0.200173622910238,0,0.101299702301555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478683490901261,0
X601628.CH.EQUITY,0,0,0,0.157831647270235,0,0,0.19578033564084,0.171963076396383,0,0,0,0,0.0425485057447118,0,0,0,0,0.00168373348395424,0.0247308886367263,0,0,0,0,0,0,0,0,0,0,0,0,0.225659132780598,0,0,0,0,0.00480309183437561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101784579876984,0,0,0.329582506207108,0,0,0,0,0,0,0,-0.0647338715884759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841248418294137,0,0.250184954566711,0,0,0
X2882.TT.EQUITY,0,0,0.0983769723646388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954918071052664,0,0.301208009886979,0,0,0.140426804210991,0,0,0,0,0,0,0,0,0,0,-0.0146972627563469,0,0,0,0,0,0,-0.0404200068506492,-0.0258359359127369,-0.470117613546316,-0.319806581443563,0,0.391258850996502,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560379448251999,0,0,0,0,0.0597187344500386,0.0871568722518562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.740315711679527,0,0.114746950299731,0,0,0,0,0.116735608737295,-0.04848412669171,0,0.0536447278028221,0.054169244149947,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.193874245528274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11836269894798,0,0,0,0,0,0,0,0,0.0553474406989469,0.0106875985361183,0,0,0.397570567604558,0,0,0,0,0.0315938248671849,0.0344810228026524,0,0,0,0,0,0.0124328240146873,0.00786902410767789,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.106685800205756,0.167078189050865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153070105382077,0.478285713586412,0.161278105807335,0,0,0,0,0,0,0.0885468653398813,0,0,0.034722750579661,0,0,-0.0879142246059615
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255038961098476,0.0748874918391553,0,0,0,0,0,-0.0278429495615371,0,0,-0.0423806131631658,0,0,0,0,0,0.216211000263524,0,0,0,-0.00878603476852747,0,0,0.0730577576637397,-0.0166843440149008,0.00604196368593934,-0.109158363110912
X1113.HK.EQUITY,0,0,0,0,0,0,-0.256153937489982,0,0.0530703664718447,0,0,0,0,0,0,-0.0396550572258167,0.267388423913143,0,0,0.221567246863175,0,0,0,0,0,0,0,0.130981258490403,0,0,0,0,0,-0.337481294705711,-0.0330467831664661,0,0,0.0418176679381324,0,0,0,0,0.526851833331272,0,-0.144357169596709,0.0351450784846768,0.0519238984944746,0,-0.0252901162926428,0,0.0947293166426718
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.565146600294851,0,0,-0.506210187011889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14813974179533,0,0,0.30161145045507,0,0,0,0,0.190770137191252,0.131750733022342,-0.079399091558539,-0.0511037285296073,0.0351165890348305,0.0457355250901284
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123974376197259,0,0,0,0,0,0,0,0,0,-0.072558737558085,0,0,0,0,0,0,0,-0.121043334119324,0,0,0,0.216272131322766,0,0,0.0704207243548929,0.124287656603672,0,0.241968049081013,0.201655958779278,0,0.124178996414473,0,0.0925303440241912,0,-0.00792226107487813
X17.HK.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0189374008794569,0.10217414426583,0,0,0,0,0,0.0985287383242799,0,6.93889390390723e-18,0,0,0.0367886854916797,0.0671543541992467,-0.146254885258956,-0.166705400650063,0,0,0,0.118224700878644,0,0,0,0.147820099333946,0,0,0,0,0,0.0333367570711705,0.114648720542133,0.0638712327096679,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336597560405512,0,0,0,0,0.130863518678824,0,0,0,0,0,0,0,0,0,-0.019763729531391,0,0,-0.265087732076823,-0.0981130471537254,0,0,0,0,0,0,0.240120511368041,0,0,0,0,0.133905986350916,0,0,-0.0659120234715676
X2007.HK.EQUITY,0.152494885862635,0,-0.109500651318475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265749791873672,-0.0872391383873987,0,0,0,0,0,0,0,0.436047581671339,0,0,0,0,0.16145726422836,0,0,-0.22301957675554,0,-0.110354771459164,0,0.422279818012832,0.0938991753146318,0,0,0.0220389917788315,0,0,-8.67361737988404e-19,0,-0.000349352756204162,0,0.00845842484013899
X267.HK.EQUITY,0.336964057422013,0,0,0,0,0.187932299837805,0,0,0,0,0,0,0,-0.397327931917533,0,0,0.216554854486284,0.280629651182264,0,0,0,0.220951368834106,0,0,0,0.125321047239337,0,0,0,0,0,0,0,0,-0.224540357765757,0.0340526142253468,0,-0.555511550649383,0,0,0,0.390996152294782,0.139877571875277,0,0,0,0,0.475878705675933,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.213458904439099,0,0,0,0,0,0,0,0.0133264511590512,0,0,0,0,0,0,0,0,0,0,0,-0.141209513586331,0,-0.0786186485921972,0,0,-0.084546022277876,0,-0.0222699938934189,0.0446678341878452,0.378797333588473,0.0598119100280275,0,0.00106037928023192,0.340777791685709,0,0.0804644843872774,0.0109041951282917,0,0,0.117637233035037,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0.0837438934004457,0,0,0,0,0,0,0,-0.0165688774012881,0,0,0,0,0,0,0,0.108621510988155,0,0,0,0,-0.130032332188447,0.13625753980069,0,0,0,0,0,0,0,0,0,0.0450954526513013,0,0.246934728784935,0,-0.051899782842699,0.0253732737367241,0,0.125800326881543,0,0,0.109343704167682
MKRturn,0,0,0,0,0,0,0.0426545070843583,0,-0.345636509730908,0,0,0,0,0,0.745907641268086,-0.628557524539947,0,0,0.0142810699341756,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.188412994087569,0.710618145003751,0.288789768658499,0,-0.021133510934481,-0.0987608285771612,0,0,0,-0.0125512677637216,0,0,0,-0.492791438811721,0,0.00573667370433111
RealEstateDiff,0,-8.67361737988404e-19,0.0295819070829527,0,0.139257836939262,0,0,0,0,0,0,0,0,0,0,0,0,0.0155373088176704,0,0,0,-0.0905365829325786,0,0,0,0,0,0,0,0,0.121967742810202,0,0.0465316264135699,0,0,0.0902787725939672,0,0,-0.274890027175916,-0.282960182608144,0,0.127912786810389,0.032824739480522,0,0,0,0,0,0,-0.146390566631671,0
