,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0,0.0255593057428552,0,0,0,0,0,0.30896643686802,0,0.279293038992321,0.173029860771807,0,0,0,-0.0140656977948697,0,0,0,0,0.120555860894568,0,0,0.16065233732676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290359407390465,0,0,0,0,0,0,0,0,-0.0666484715668053,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.281192991700235,0,0,0.370527271884725,0.0636435820598239,0.0165017961758641,0,-0.0226389641152024,-0.00532158890435411,0,0,0,0,0,0,0,0,0,0,0,0,0.0672270054573538,0,0,0.0275329556623012,0,0,0.0215904772817305,0.0142954441498496,0,0,0,0,0,0,0,0,0,0,0,0.160634160393798,0
X601818.CH.EQUITY,0.0799170399109619,0.0234036987965228,0,0,0,0,0.246045418530541,0,0,0.111204752665464,0.116331353234799,0.155533479632991,0,0.0703988352550635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780901857411177,0.130870810745968,0,0,0,0,0,0,0,0,-0.0836981175431944,0.0443773047507043
X601939.CH.EQUITY,0,0,0.0893919110876601,0,0.0313661911745353,0,0,0,0,0.309007455291881,0.0157016773407405,0.270324342130293,0,0,0,0.256655719572154,0,0,0,0,0.0925966576036439,0,0,0,0,0,0,-0.0202272269481327,0,0,0,0,0,0,0,0,0,0,0,-0.0293210030373064,-0.0374180626809374,-0.107246364243364,0,0,0,0,0,0,0,0,0,0.10769242169649
X601988.CH.EQUITY,0.230176074603452,0,0,0,0,0,0,0,0,0.275384126132438,0,0.104685739812407,0,0.151788786309365,0,0,0.371683359328817,0,0,0,0,0,0.163879639028202,0,0,0,0,0,0,0,0,0.00882838421051489,0,0,0,0,0,0,0,0,-0.629755147092381,0,0.132483524115076,0,0,0,0,0,0,0,0,-0.122012882844885
X601998.CH.EQUITY,0,0,0.209606648155951,0,0,0,0,0.228138113089638,0,0,0.0608895898926144,0,0.0625911119108089,0.301183547135209,0.0697411416313358,0,0,0,0,0.0241822132152287,0.100823766684395,0,0,0,0,0,0,0.0300650593894108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059868471731788,0,0,0,0,0,0,0,0,0,0.0177014321934866
X601658.CH.Equity,0.268254051810815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13605349514234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280088132223694,0,0,0,0,0,0,0,0.16419026063925,0,0,0,0.323450236396948,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.117340724451075,0,0,0,0,0,0,0,0,0,0,0,0,0.333074304556289,0.357030962018921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871686031259337,0.0409094904557463,0.104347522946924,0,0,-0.0281523751658219,-0.169834860718741,0,0,0.116964384671266,0,0,0,0,0,0,0,-0.0302514557305763
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434741788014467,0,0,0.0189030873986613,0,0.0831584637317717,0,0,0,0,0,0,0,0.0839220595777944,0,0,0,0,0,0.212556312328094,0,0,0,0,0,0,0,0.167783373354734,0,0,0,0,0.0576839277568374,8.67361737988404e-19,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663873107209214,0,0.607362393513462,-0.422718405107522,0,0.355538675184049,0,0,0,0,0,0,0,0,0,0,0,0,-0.093342377844535,0,0,0,0,0,-0.109509664595925,0,0,0,0,0,0,0,0.639433057422396,0,6.93889390390723e-18,0,0.10132353268684
X2886.TT.EQUITY,0,0.121930163882613,0,0,0,0,0.229985576101147,0.165097979102977,0,-0.0121229604555268,0,0,0,0,0,0,0,0,0,0.0122966880298263,0,0,-0.0769707567328397,-0.048870678607985,-0.0586779710314395,0,0,0,0,0,0.0741113992221031,0,0,0,0,0,0,0.518108130914432,0,-0.0879627896540338,0,0,0,0,0,0,0.0824751808092979,0,0,0,0.215312174319772,0
X2891.TT.EQUITY,0,0,0,0.0957706425060617,0,0,0,0,0,0,0,0.110114375539813,0,0,0,0,-0.0823760254829979,0,0.0164918420746603,0,0.529733031119507,0,0,-0.0329837118152565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468108244786374,0.052840021523366,0.0917443484362352,0,0,0,0,0.076648917611008,0.178762003639416,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.152656813882479,0,0,0,0,0,0.0807069868253786,0,0.0100923385277606,0,0,0,0,0.778044446646649,0,0,0,-1.38777878078145e-17,0.201844342520844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0290526264314645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11219387240254,0,0.0151560144726946,-0.351324031923142,0,0,0,0,0,0.182974640313306,0,0,0,0,0,-0.298433152662694,-0.091923378498374,0,0,0,0,0,0.161408811324998,0,0,0,0,0.025668403575848
X600030.CH.EQUITY,0.0367055308640485,0.00359749432366722,0,0,0,0,0,0,0.0100011728472673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806823978824966,0,0,0,0.257163757786756,0.267860990839417,0.213524036713933,0,0,0,0,0,0,0,0,0,0,0.0569001171387246,0,0,0,0,0,0,0,0,0.0693129406473103,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988785894226548,0.0741052305564837,0,0,-0.118998565849879,0.0144645308056365,0,0,0,0,0.313461709098393,0.0875102964561017,0.417512876148221,-0.108778387415168,0,0,0.0883411838911891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254005143683206,0,0.0159088189619538
X600999.CH.EQUITY,0,0.102175979691808,0,0,0.0100401516748043,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.17949622848849,0,0,0,0,0,0,0.226464276071291,0.0304836256822096,0,0,0,0,0,0,0,0,0,-0.274033797232997,0.0500299211539048,0,0,0,0,0.136011021873172,0,0.102110023463249,0,0,0.000197013554127393
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707884230187666,0,0,0.648399653648785,2.77555756156289e-17,0.0162564566015739,0,0.220610768517102,0,0,0,0,0,-0.03192866306428,-0.0151010636795488,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0440674903726266,0.0746857579778155,0.0650349944646902
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0743092790800792,0,0,0.153755506648927,0,0,0,0,0.100599279114416,0,0,0,0,0,0.0344106332400366,0,0,0,0,0,0,0,0.661666557357472,0,0,0.00373949403426403,0,0,0,0,0,0,0,0,0,0.0457159383207782,0,0,0,0,0.0714242354033593,0,0,0,-0.0423206225980547
X601688.CH.EQUITY,-0.0282743884925465,0,0,0,0,0,0,0,0.229205351459024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211301945031862,0.624953820567659,0,0,0,0,0,0,0,0,0,0,0.0353435267886076,0,0,0,0,0,0,0,0.0297159393835282,0,0,0,0,0,0,0.0382947542855823
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261484030935702,0,0,0,0,0,0,0,0,0,0,0.430615490761931,0,0,0,0,0,0,0,0,0,0,0,0.044114458493113,0,0.0872469312543295,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0799715478417202,0,0,0,0,0,0,0,0,0.191122578211471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140337245677807,0,0,0,0,0.230598606115513,0,0,0,0,0.108566044709252,0,0,0,0,0,0,0,0,0,0.0977328949589409,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.175973483229488,0,0,0,0,0,0,0,0.0137393361318509,0,0,0,0,0,0,0,0,0.00257402124686,0,0,0.347768616605878,1.38777878078145e-17,0,0.106537284426612,0,0,0,0,0,0,0.0877794576777761,0.0024002137257092,0.0269403416262215,0,0.109356580813651,0,0,0,0,0.0815484512134936,0,0,0,0
X601336.CH.EQUITY,0.139944970422627,0,0,0,0,0.421498396468562,0,0.0974736606306136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930451197901139,0,-1.38777878078145e-17,0,0.035239001455598,0,0,0,0,0.0621161209095493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,-0.225856637273526,0,0,-6.93889390390723e-18,0,0,0,0,0.174789906743497,0,0,-0.0298793040147231,0,-0.0569445189161524,0,0,0,0,0,0,0,0,0,-0.00762369096261776,0,0,0,0,0.604077941042169,0,0.0789664268891491,0,0,3.46944695195361e-18,0,0,0,0,0,0.0358051055934178,0,0,0.272158505391487,0,0,0,0,0,-0.0584330649964518
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346924550803105,0,0,0,0,0,0,0,0,0,-0.148481233289514,0,0,0.264529168929033,0.279672070666053,0,0,0,0,0,0,0,0,0,0,0.139697682548583,0.0988650238238465,0,0,0.043243393961958,0.117864337551924,-0.00297387522787834
X1299.HK.EQUITY,0,0,0.20636369334395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576601591135893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830757048356789,0,0,0,0,0,0,0,0,0,0,0,0.386924802907594,0.0496582911569139,0,0,0.140857736840867,0,0
X2881.TT.EQUITY,0,-0.109729613278065,0,0,0,0,0,0,-0.0061060623082218,0,0,0,0.089465225675149,0,0,0,0,0,0,0,0.272165566911741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351430609701905,0,0,0,0.526470074597963,0.0509870416128143,0,0,0,0,0,0,0,0,0.0285961362235158,0,0.14684016022505,0.0545867859633915
X2882.TT.EQUITY,-0.00692771005081828,0,0,0,0,0,0,0,0.0766639442273625,0,0,0,8.67361737988404e-19,0.0165506260963436,0,0,0,0,0,0,0.247479838406229,0,0,0,0,0,-0.093682372015281,0,0,0.0142782999724433,0,0,0,0,0,0,-0.0899827667339217,0.53785534547782,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.131878652914641,0,0
X000002.CH.EQUITY,1.73472347597681e-18,0.0289368605031104,0,0.0213062989179452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169143152665343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290511851497921,0.350191580632886,0,0,0,0,0.00193826448853912,0,0,0,0.041838060292752
X001979.CH.EQUITY,0,-2.16840434497101e-19,-0.128654621865141,0,0,0,0,0,0,0,-0.114321790511117,0,0,0,0,0,0.0143643573679314,0,0.14179857564722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618675654444595,0,0.281707524656591,0,0,-0.00413781712949207,0.0918297864617691,0,0,0,0,0,0,0.385833817818296,0,0,0,0,0
X600048.CH.EQUITY,-1.38777878078145e-17,0,0,0,0.144387355404663,0.016822743903719,0,0,0,0,0.457120105669628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246759563584312,0.196030037818248,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0.128896073435819,0,0,0,-0.127734319234215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116089167097782,0,0,0,0,0,0,0,0,0,0,0.211495242907068,0,0,0,0,0,0,0.135822912417381,0,0,0,0,0.298849149475771,0,0,0.235257114923444,0.0969269899620328,0,0,-0.0582402385723633
X1113.HK.EQUITY,0.0266143447379753,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153829728855545,-0.0756130866188261,0,0.139187768161281,0,-0.008050318069828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920664153469454,0.0492993382918989,0,0,0,0,0.317804765240095,0,0.232741108585227,0,0.0755166291927521,0.0405581438610694,-0.121040553924205,-0.0815858095910956
X12.HK.EQUITY,0,0,0,0,0,-0.128722880260647,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.25239858276872,0,0,0,0,0,-0.00969080913957681,0,0,0.0278683132724918,0,0,0.0211776989947335,0,0,0,0,0,0,0,0,0,0,0.207397806000449,0,0,0,0,0,0.414496803285648,0,0,0,0.264114027786782,0,0
X16.HK.EQUITY,0,-0.0615382841385024,0,0,0.201519830116593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785224716357413,0,0,0.348180170446548,0,0,0,0,0,0,0.0197126676987664,0.28500204211614,0,0.0485748869195073,0,0,0.139834368218082,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105353672280537,0,0.148092895900077,0,0,0.0370448532156588,0,0,0,0,0,0,0,0,0,0.0182356818195147,0,0.119147850659209,-8.67361737988404e-19,0,0,0,0,0,0.566598069723246,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0576794787273122,0,0,0,0,0,0,0,0,0.223803826240163,0,-0.00410535232496981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288797249796361,0,0.604443871280346,0,0,0,0,0,0,0,0.0447483688447774,-0.0509215535354347
X688.HK.EQUITY,0,0,0.0924869078354667,0,0,0,0,0,0,0,0,0,0,0.268129460911826,0,0,0,0,0,0.121412550855121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537261488842523,0.0728965004763422,0,0,-6.93889390390723e-18,0,0.12174873893223,0,0,0.237669736059631,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.265889365405998,0,0,0,0,0,-0.105720321350867,0,0,0,0.0831699619873755,0,0,0,0,0,0,0.141761776685251,0,0,0,0,0.105971739608817,0.114849674354139,0,0,0,0,0.130750667793967,0,0.0508961892184405,0,0,0,0,0,0,0.649548730666894,0,0,-0.0628758596755234,0,0.145501724197131,0
MKRturn,0.118176110126348,0,-0.24047989631543,0.404744869628985,0,0,0,0.179580878789789,0,-0.611754210404938,-0.120585117318059,0.295503162568973,0,0,-0.251541871663585,0,0,3.46944695195361e-18,0,0,0,0.537901657616417,0,0,-0.134777076298064,0,0,0,0,0,0,0,0,0,0,0.362455234173499,-0.0188296770862621,0,0,0,0.105163343951194,0,0,0,0,0,0,0,0,0,0,-0.0232683646689138
RealEstateDiff,0,-0.0883256917566717,0,-8.67361737988404e-19,0.0175881801143837,0,0,0,0,0,0,0,0.0705394536131361,0,-0.0791812473065964,0.0664682653583619,0,0,0,-0.0549554648884287,0,0,0,0,0,0,0.109578796578798,0,0,0,0,0,0.407473288976383,0,-0.230445989031009,0,0,0.0688993551353368,0,0,0,0,0,0,0,0,-0.0923957357696862,0,0,0.181997816922846,0,0
