,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601939.CH.EQUITY,0.0625230300002799,0,0,0,0,0,0,0.0464404100525441,0.370727425802367,0.00555841210668514,0,0.478043871424313,0,0,0.179365166422509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455394340890926,-0.115920951455319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.260583318994497,-0.000488057034668796,0.0985673718630437,0,0,0.122743771032313,0.168544491253859,0.0764662190855978,0,0.172101654423023,0,0,0,0,0,0,0.0313266399453642,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.125110074313176,0,0,0,-0.288526961501201,0,0,0,0,0,0,0,0,0.110219246321845,0.0180022210353453,-0.0848821335775992,0,0.0179343036643855,0
X601998.CH.EQUITY,0,0,0.32988871432482,0.316789054124532,0.192828064125288,-0.195378952811617,0,0,0,-0.0228943550217303,0,0,0.0599391360406626,0,0,0,0,0,0,-0.0867271062828045,0,0.0324498177075586,0,0,0,0,0,0,0,0,0.0214369261114213,0,0,0.027318439226386,0,0,0,0,0.15024723672761,-0.0726459267808439,0,0.0618058384553917,0,0,0,0,0,0,0,-0.111598462273223,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.104103219838981,0,0,0,0,0,0,0,0,0.166404240417956,0.20951361845453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255331022430043,0,-0.0820065539328717,0,-0.00563547672397465,0,-0.0694062725112123,0.091232887414784,0,0,0,0,0,0,0,0.129078858422069,0,-0.0326598875088325
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00360164155378963,0,0,0,0.205248211464051,0,0.512790274331601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147834424075426,0.0201830808855105,0,0,0,0,-0.0291198800828072,0,0,0,0.20897742604703,0,0,0,-0.196424148355047,0.463604054666014,0,0,0
X5.HK.EQUITY,0,0,0.24054203887079,0,0,0,0,0,0,0.174938476562983,0,0,0,0.193754439515362,0,0,0.518166438491992,0.182297788260747,0,0,0,0,0,0,0,0,0.0276494353142058,0,-0.129770656442742,-0.0659255287055073,0,0,0,-0.168591345093001,0.122981571526058,0,0,0,0,0,0,0,0,0.117500025010502,0,-0.168669755501615,0,0,0,0,0
X2891.TT.EQUITY,0,0.355098228911438,0.0780843537374571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668261661826182,0,0,0,0,0,0,0.158134703605323,0,0,0,0.216268769280729,0,0,0,0.279455284442829,0,0.253522254342319,-0.393632619299968,0,0,0,0,0,0,0,0,0,0,0,-0.086871995970953
X000166.CH.EQUITY,0,-0.0433442970597988,0,0,0,0,0,0,0,0,0,0,-0.0182452986780148,0.313890054379807,0,0,0,0,0,0,0,0,0.0383816118558549,0.518084001156927,0.207884016145221,-3.46944695195361e-18,0.0128522261839443,0,0.00549374150554945,0,0,0,0,0,-0.0444654374167387,0,0.0469231876836865,0,0,0,0,0,0,0,-0.0322087781733623,0,0,0,0,0,0.0543084296960148
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135696599628567,0,0,0,0,0,0,0,0.160928107880097,0,0.358428928643167,0.242299218623817,0,0,0.0482442546269867,-5.42101086242752e-20,0.0630206937063008,0,0,0.00430472151720924,0.100104204017245,0.0194173532779869,0,0,0,0,0,0,0,0,0,0,0.000370676435576776,0,0,0
X600837.CH.EQUITY,0,-0.0338712805732141,0,0,0,0,0,0.0408732102218942,0,0,0,0,0,0,0,0,0,0,0,-0.190241137451916,0.420650552853348,0.194483830053239,0,0.0455041054637281,0.0227597778407586,0.0709097574816777,0,0,0,0,0,0,0,0,0,0.0742096871357039,0,0,-0.00342391998198294,0,0,0.0902888549044183,0,0,0,-0.125407927262648,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.195761712720668,2.71050543121376e-20,0.214619974365929,0.00358078073067587,0,0,0,0,0,0,-0.120530094601344,0,0,0,0,0,0.0506845789586665,0,0,0,0.153145399290246,0,0,0.320554457239905,0,0,0,0,0,0,-0.020720856461307,0,0,0,0,0,0,0.0282564585135149,0,0,0,0,0,-0.197957609904911,0,0,0,0,0.0147062451168911
X601066.CH.EQUITY,0,0,0,0,0.040097069453474,0,0.0181275232427062,0,0.0126920464161419,0,0,0,0,0.0834529951686074,0,0,0,-0.259105674296758,0,0,0,-4.33680868994202e-19,0.378703975603389,0,0,0,0.0377475226049683,0,0,0,0,0,0.0603821092338876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134323538239718,0,-0.250446308773835,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.091432436945153,0,0.513455421542364,0.0142648554559844,0.336153461122637,0.188537500030516,0,0.035896963307418,0,0,0,0,0,0,0,0,0.0948290453343178,0,0,0,0,0,0,0,0,0,-0.00501224107565013,0,0,0,0.0300131891730434,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.503187317923353,0,0,0,0,0,0.932775746462889,0,0,0,0.066895322599509,0,-0.0810955202246919,0,0,0,0,-0.287718208508664,0,0,0.0191071706268982,0,0,-0.0286658959728679,0,0,0,0,0.161956980099383,0,0.0136958184601684,0,0,0,0,0.029194797945573
X388.HK.EQUITY,0,0,0,0.167995788518021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.310328528592179,0,-0.0265987706327567,0,0,0,0,-0.104888726381932,0,0.0567335393905969,0,0.292336008806983,-0.0698004738268776,0,0,0,0,0,0,0.226408879793632,0.038166761599493,0,0.373052883330934,0,-0.0356308429376067,0,0,-0.0850327793311122,0
X601318.CH.EQUITY,0,0.110906873680744,0.316824555182496,0,0,-1.38777878078145e-17,0,0.124959076167333,-0.273819033924814,0,0,0,0,0,0.0910575496282731,-0.0620512053210441,0,0,0,0.0328553314698384,0,0,0,0,0,0,0,0,0,0,0.137328695231022,0.108830439040047,0.264297594771542,0,0,0,0,0,0,0,0,0,0,0,0.00952029391792479,0,0.0454621198128652,-0.031274603923632,0,0,0
X601319.CH.EQUITY,0,0,0,1.38777878078145e-17,0,0,0.00620860449759827,0.278940665864142,0,0,0,0,0,0,0,0.0132694635134472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310429451018448,0,0,0,0,0,0,0,0,0,-0.169013686702281,0,0,0
X601336.CH.EQUITY,0,0.264981194683924,0,0.188504799286932,0,0.0286149048703875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257545307794716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231669627701822,0,0,0.31294958373849,0.108546902300164,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.134049320613225,0,0,0,0.0558615014260631,0,0.284797847676539,0,0.246241065368214,0,0,0,0,0,-0.24008449439698,0,0,0,0,0,0,0,0,0,0,0,0,0.244400670952837,0,0,0,0,0.186720280200387,0,0,0,0,0,0,0,0,0,0,0.0628059624071103,0,0,0.11784039297678,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.0441495970780455,0,0,0,0,0.248237771793284,0.0953766983565716,0,0,0,-0.182240994089169,0,0,0,0,0,0,0,0.0148026003032861,0,0,0,0.212869194093313,0,0,0,0,0,0.0497814009956409,0,0,0,-0.0318381365901088,0,0,0,0,0.109226928671034,0,0,0,0,0,0.271136585459261,0.0540503066202234
X1299.HK.EQUITY,-0.101291598451709,0,0,0,0,0.163850609448778,0,0,0,0,0,0,0,0,0,0,0.173643735675161,0.0322701931446413,0,0,0,0,0,0,0,0,0,0.278328291278812,0,0,0,0,0,0,0,0,0,0,0,0,0.0446332522442236,0,0,0,0,0.0842181171194117,0.200230966360906,0,0,0,-0.0864356341550765
X2881.TT.EQUITY,-0.164123413996186,-0.314734298219618,0,0,0,0,0,0,0,0,0,0.152219799815921,0.0487581003213086,0,0,0,0.13169325213779,0,0,0,0,0,0,0,0,0,-0.210633535455708,0,0,0,0.271993705208342,-0.120760855813013,0,0,0,0.613395502797237,0,0.0130017203057978,0,0,0.132746225827014,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07837017833479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360084415625253,0,0.0836425158058729,0,0,0.264448943979543,0,0.0727625933945574,0,0,0,0.184796033695796,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487007012132965,0.0211234967565892,0,0,0,0.0911282076795417,0.0679494788297668,0,0,0,0.277284279965962,0,0,0.221035477416406,0,0.0285113207123581,0,0,0,0,0,6.93889390390723e-18,0,0,0.377079362387502,0.0146575114357053,0,0,0,0,2.71050543121376e-20,0.0505122466316134,0,0,0,0,0
X001979.CH.EQUITY,0.371194141274765,0,0,0.138594865598905,0,0,0,0,0.107676043110156,0,0,0,0,-0.0908179171654545,0,0,0,0,0,0,0,0,0,0,0.0332969634063648,0,0,0,0,0.0187614636962108,0,-0.14565712977778,0,0,0.269648695804013,0,0.399422899376651,0,0.266663823176929,-0.146942043090556,0,0.0939861160701745,0,0,0,0,0,0,0,0.0599843112195832,0
X600048.CH.EQUITY,-0.093470276042663,0,0.0193124490574058,0,0,0,0,0,-0.116669358096074,0,0,0,0.0796782866707473,0,0,0.100698877097663,0,0,0.17015848326147,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.156394569043366,0,-0.333147623009199,-0.127953172348857,0,0,0.558360810034331,0.091545259070162,0,0,0,0,0,0,0,0,0,0,0,0,-0.156744694548249
X1109.HK.EQUITY,0,0.0558621506948324,0,0,0,0.0343466031503698,0,0,0,0,0,0,0,0,0,-0.0139451125304774,0,-0.0343841540693248,0,0,0,0,0,0,0,0,0,0,0,0.0518026283303914,-0.20933823439305,0.116967760453574,0,0.13676329819948,0,0,0.200485303159704,0,0,0,0,0,0,0,0,0.10414577151135,0,0.433903284602854,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0811655383828337,0,0,0,0,0,-0.0669230791889862,0,0.178012820934049,0,0,-0.00964701021285103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00748966123511559,0,0,0.146554214175128,0,0,0,0,0,-1.73472347597681e-18,0.0237351667140155,0.220822445722758,0,0.00772541489009318,-4.33680868994202e-19,0.280604296696894,0,0
X12.HK.EQUITY,-0.0199167028552469,-0.0531474565321482,0,0,0,0,0,0,0,0.176692784563459,0,0,0,0,0,0,0.317888746965362,0,0,0,0,0,0,-0.0351822397573783,0,0,0,0,0,0,-0.0305006721009958,0,0,0.117543463931663,0,0,-0.0396700547489001,0,0,0,0.202478049982551,0,0.108940164475292,0,0,0,0,0.162973623430077,0.218714630387847,0,-0.0679287016761451
X16.HK.EQUITY,0,-0.110403836920858,0,0,0,0,0,0,0,0.275189506383933,0,0.0149319032302939,0,0,0,0,0,0.297817843677743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230631386757011,0,0,0,0,0.0990992087185038,0,0.0345123247705907,0.16790294445406,0,0.227294698956151,0.0264070991401217,0.0298123258147685,0,-6.93889390390723e-18,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0502312383484596,0,0,0,0,0,0,0.255616552937248,0,0.0665784058436616,-0.0435391073072684,0,0,0,-0.0926961650772075,0,0,0.00924037265660661,0,0,0,0,0.0239271236383245,0,0,0,0,0,0,0.0418614329619191,0,0.0797767839511027,0,0.129626074460567,0,0.268978105376717,0,0.265640965793183,0,0,0.118448025634464,-0.0811780132759991
X1997.HK.EQUITY,0,-0.0902014162703573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888893235384065,0,0,0,0,0,0,0,0.0677556718679982,0,0,0,0,0,0,0,0,0,0,0,0.0410264555936061,-0.0341009954508921,0,0,0,0.201209949812162,0.0801482211220546,0,0,0,0.15186445803969,0,0.236255900772566,0,0
X2007.HK.EQUITY,0,0,0,0,0,-0.0604668278513951,0,0,0,0,0,0,0,0,0.322033889690482,0,0,0,0,-0.0601870021364204,0,0,0,0,0.243955296907241,0,0.00563137558851072,0,-0.153867735730023,0,0,0,0,0,0,0,0,-0.0612059261138542,0,0.0340298476261783,0,0,0.0872123488115721,0,0.461810476134371,0,0,0,0,0.025895266564017,0
X267.HK.EQUITY,0,0.109036688176778,0,0,0,0,0,0,0,0,0,0.0678844592615818,0,0,0,0,0.526346563303034,0,0,0,0,0,0,0,0,0,0,0,0.00613231704007777,0,0,0,0.103042131660422,0.0450698450254264,0,0,-0.0901635339592513,0,0,0,0,0,0,0.102341464643291,0,0,0,0.0294695940353789,0,0.192107394458075,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217250131810437,0,0,0,0,0,0.0558327422446458,0,0,0,0.210958864308405,0,0,0,0,0,0,-0.15521272989147,0,0.246571007772621,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0.022787003395886,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.12431001505111,0.339624699200103,0,0,0.112781162533785,0,0,0,0,0,0,0,0,0,0,0,0,-0.00876456760903866,0,0,-0.0220579202274843,0,0,0,0,0,0,0,0.379599883305484,0,-0.0844322266598845,0,0,0,0,-0.0419945502836372
MKRturn,0,-0.233793339857767,0,0,0,0.521043199316664,0,-0.289113177260798,0,0,0,0,0.301362841881,0,0,0,0,0.0836781396063188,0,0,0.0782062162942662,0,0,0,0,-0.0892787623753653,0,0,0,0,-0.297166991082209,-0.092897023033911,0,0,0.0428706521766712,0,0.00417077884609253,0,0.00888409146211103,0,0,0.538837286119793,0,0,0,0,0,0.0491315361802045,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,-0.326294771374624,0,0,0.137153149507619,6.93889390390723e-18,0,0,0,0,0,0.0120556904093352,0,0,0,0,0,0.10617169561092,0,0,0,0,0,0,0,0.0560891493119553,0,0.00298709243882705,0,0,0,-0.0332314033343899,0,0,0,0,0,0,0,-0.0558898643984517,0.132715055149814,0,-0.157845964210104,0
