,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601398.CH.EQUITY,0,0,0.0127172337509476,0,0,0,0.239448993674352,0,0.418630485821856,0,0,0,0,0.0542792215476795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231394740324052,0,0,0,0.0103393650857202,0,0,0,0,0,0,0,0,0.0304307977825225,0,0,-0.0126395302412367,0,-0.0181697706271468,0
X601818.CH.EQUITY,0.098810245101374,0,0.00624980052965376,0.0844952600841834,0,0.0280485310265466,0,0.307991162526166,0,0,0.171691706526668,0,0.000670148959741815,0,0,0.0867291180072578,0,0,0,0,0,0,0,0,0,0,0,0,0.0641275646912899,0,0,0,0,0.027943133765542,0.00518322991289369,0,0,0,0,0,0,0,0,0,0,-0.0171220146812534,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0202705458333157,-0.0983431070161304,0,0,-0.0606412766147577,0.260526967613566,0,0,0,0,0,0.760381336504674,0,-0.223615496449729,0,0,0,0,0,-0.262520321896127,0,0,0,0,0,0,-0.0165493092479801,0.110643979319727,0,0,0,0,0,0,-0.0492308019550794,0,0,0,0,0,0,0.0806990661532928,0,0.0897677368445715,0,0,0,0,0.0940117464189559
X601988.CH.EQUITY,0.0923971528768494,0,0,0,0.275733575858089,0,0,0,0.0824383006561566,0.160381030059089,0.182640297838428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0883067650656958,0,0,0,0,0.0499723744002681,0,0,0,0,0,0,0,0,0,0,-0.0383235813594349,-0.107307165853218,0,0.0832645274823011,0,0.170710675078862,0.0904647333810889,0.06302656440595,0,0,0.0693097583836114
X601998.CH.EQUITY,0,0,-8.67361737988404e-19,0.156726792996797,0,0,0,0.194042014500735,0.141444832043645,0.102710025264644,0,0,0.00260650826813533,0,0,0,0,0,0,0.148592789383446,0,0,0,0,0,0,0.228428310594146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614292045126843,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.163435495734976,0,0,0,0,0,0,0,0,0,0.0409190376659698,0,0,0.131353655417713,0,0,0,-3.46944695195361e-18,0,0,-0.0165127534990207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135139513590177,0,0.0970809634148525,-0.0357871957448595,0.0261264550116253,0,0,0,0,0,0,0.0878319417006125,0,0,0,0
X11.HK.EQUITY,0.0524017931188189,0,0,0,0,0,0,0,0.1224421800465,0,0,0,0,0,0,-0.214363274283883,0,0.606044419387246,0.250584529280629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00976086187737944,0,0,0,-0.0621897679983353,0,0,0,0.0932067854924621,0,0,-0.0343227233419268,0
X2388.HK.EQUITY,0.00271490225373997,0,0,0,0,0.0634717384125216,0,0,0,0,0,0.231322935557083,0,0,0,0.012342486360662,0,0,0.286585831320895,0,0,0,0,-0.229071708541228,0,0,0,0,0,0.037278894251575,0,0,0,0,0,0,0.0503444513501483,0.161572170747681,0,0,0,0,0,0,0,0,0,0.108256490237614,0,0,0,0.148246399783686
X5.HK.EQUITY,0.0437073057301975,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0283671344627701,0,0,0.0124602996557045,0.141877940035966,0,0,0,-0.00039967732104032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260800263793198,0,0,0,0,0.474194168065345,0,0,0,0,-3.46944695195361e-18,0,0.194212509215724,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.331415420981552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379052905112585,0.12600787989119,0.226047063368446,0,0.0190177043031958,0.00517309842422902,0,0.255690861736455,0.150330434819255,0,0,-0.024561128784571,0,0,0,0.171293044532303,0,0,0,0,-0.0155280002798154,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.172754720517514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219463052757406,0,0,0.0722993935616088,0,0.15154389010066,0.0888121635126939,0.0137343255943059,0.117569901470401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119682431699812,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167146029307616,0,0,-0.222353006787991,0.664547164954624,0,0,0,0,0,0,0.139321464440879,0,0,0.0207140332390771,0,0,0,0,0,0,0.00690481430912065,0,0,0,0,0,-0.0116126923038408,0,0,-0.132412881216726,0.0944762304495002,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0601717009739227,0,0,0,0.124779558431753,0.0846922221356483,0,0,0,0,0,0,0.631566391665731,0.0756853320760684,0,0,0,0,0,0,0,0,0,0,-0.0332784680275973,0,0,0,-0.0317659417333346,0,0,-0.0261719681394486,0,0,0.0333508660327091,-0.00250875483843291
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360012416143267,0,0.0608756699282876,0.265864550305128,0,0,0,0.475431412474963,0.0616063861345413,0,0,0,0.160060316971615,0.00821504253213271,0,0,0,0,0,0,0,0,-0.0153583260930035,0,0,-0.00454424381972395,-0.0965482102292731,0,0,0,0,0,-0.139611963923096
X600837.CH.EQUITY,0,0,0,0,0,0,0.0214914685763679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195110451201799,0.265722883123675,0,0.0277162448587508,0,0,0.26588366255142,0,0,0,-1.73472347597681e-18,0.145000963920593,0,0,-0.0134457200540285,0,0.0214157755378938,0,0,-0.0827987836978666,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0921884467557072,0,0,0,0,0,0,0,0,0,0.225248910342335,0,0,0,-3.46944695195361e-18,0.00898675357310262,0,0.104688911911809,0.374672610800912,0,0,0,0,0.0875614328805901,0.118463550856963,0,0,0,0,0.109458293668957,0,-0.0928549000350088,0,0,0,0,0.0459324560693247,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0531340779627427,0,0,0.00556321038917997,0,0,0,0,0,0,0,0,0.117184009315405,0,0.633958005719676,0,0.0330359518511563,0,0,0,0,0,-0.0458196634827355,0,0,0,0.0220414856606368,0,0,0.0738790305446131,0,0,0.0443232283440794,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.189813366197137,0,0,0,0.0367401251989783,0,0,-0.313434061486699,0,0,0.0517378663046419,0.139049740320146,0,0.0728597621692944,0,0,0.132045593766438,0,0,0.136706634714067,0.0272927886686724,0,0.152276762760325,0,0,0,0,0,0,0,0,0,0.0715566370845078,-0.00584533073829086,0,0,0,0,0,0.239529372224907,0,0,0
X601688.CH.EQUITY,0,0,0,0.396084526210357,-0.121730086576134,0,0,0,-0.054238793218614,0,0,0,0,0,0,-0.0440395973149245,0,0,0,0,0,0,0.30493700299194,0,0.0385828611740448,0.116566136593793,0,0.253657614606397,0,0,0,0,0.113007912433885,0,0,0,0,0,0,0,0,0,0.0639153932608379,0,0,0,0,-0.0463744424060425,0,-0.0425481827678845,0,0
X388.HK.EQUITY,0,-0.0313580660251289,0,0,-0.0260843714684792,-0.0703264005862524,0,0,0,0,0,0,0,0,0,-0.0106448933284771,0.277357856811093,0,0,0,0.0924751981603813,0.323448141263907,0.432011874473861,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0760518883296976,0,0.0216660720259531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.0126773036583273,0,0.313917799842603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391387795604419,0,0.12416902124546,0,0,0,0.0349425830075302,0,0,0,0,0,0,0,0,0.255863533547885,0,0,0,0,0.0430806908158473,0,0,0.0214163363416939,0,0,0,0,0,0,0.201427201882094,0.0217219256677944,0,0,0,0
X601319.CH.EQUITY,0.339045745077673,0,0,0,0,0,0,0,0,0.155492187569613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118647406759354,0.0881053531837143,8.67361737988404e-19,0,-0.0446277153519597,0,0,0,0.218075486584727,0,0,-0.0340493531820877,0,-0.0568066017842236,-0.023367804379629,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967467381991366,0,0,0,0.0517356441029886,0,0,0.0629227268578057,0,0.0862409468359686,0.339268878258531,0,0,0,0,0.297021316220853,0,-0.0550431995743081,0,0,0,0,0,0.0519295707374709,-3.46944695195361e-18,0,-0.201543840641932,0
X601601.CH.EQUITY,0.124851057483239,0.0177169196393838,0,0,0,0.209843910700513,0,0,0.0715220663549212,0,0,0,0,0,0,0,0,0,0,-0.0866286356478955,0,-0.0283424836250164,0,0,0,0,0,0,0,-0.0479857899172698,0.265744806864766,0.381365858571704,0.0990275807036953,0,0.0816465916213455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104529627380168
X601628.CH.EQUITY,0,-0.117102508750237,0,0,0.00887819341821245,0,0,0,-6.93889390390723e-18,0,0.0764296717323956,0,0,0,0,0,-0.0395626609127072,0,0,0,0,0,0.126205127729725,0,0.0752716892780524,0.165026878628587,0,0,0,6.93889390390723e-18,0,0,0.568568822057092,0.147728536213387,0,0,0,0.0835602180324444,0,0,0,0,0,-0.0475135120514358,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,-0.0475038144897675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77261945351634e-05,0.076229725543945,0,0.107904502887034,0,0,0,0,0.0166018394118753,0,0,0,0,0.238914632712436,0,0,0,0,0,0,0.0709626356981297,0,0,0,0,0,0.115009428757988,0.193858563130322,0,0.121614323035992,0,0,0,0,0.0571316159460263,0
X2881.TT.EQUITY,0,0.0237416406523405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616404264421434,-0.0553454937380819,0,0,0,0,0,0,0,0,0.164919592554613,0,0,0,0.0262454941381638,0,-0.0630964201773363,0,0,0,0,0,0.714208101425218,-0.0190155360188521,-0.0876076898917905,0,0,0,0,0,0,0,0.245531224988954,0,0.00188870434399358,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0431792899195793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0705461860075233,0,0,0.163792900541999,0,0,-0.073352577060226,-0.0299980350993101,0,0,0.740619754172759,0,0.00179184979754895,0,0.170052226143898,0,0,0,0,0,0,0,0,0,0,-0.308780593712131
X000002.CH.EQUITY,0,-0.103660536046273,0,0,0.202830364288641,0,0,0,0,-0.0769550045533198,0,0,0,0,0,0,0,0,0.201084627682218,0,0,0,0,0,0,0,0,0,0,0,-0.0513874953421044,0,0,0,-0.254171984671241,0,0,0.167775492166532,0,0,0.0611994819078329,0.0369204162742768,0,0,0,0,0.311642973906436,0,-0.339818127800695,-0.0423523131354488,0.0216533349632595,0
X001979.CH.EQUITY,0,0.0308684527879225,0,0,0,0,0,0,0,0.0676627688763359,0,0,0,0.192367890483457,0,-0.10521170612581,0,0,0,0,0,0,0.105209907945148,0,0.0744462309024075,0,0.074360545322007,0,0,0,0,0,0,0.288728715683304,0,0,-0.210311211695889,0,0,0,0.207043696929346,0,0,0,0,0.00880516375046699,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.0903927668511058,0,0.20537670217796,0,0.0246756863232184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105516006519013,0.183263828759841,0,0,0,0,0,0,0,0,0.398858062174386,0.0211694238454182,0,0,0,0,0,0,0.143042188947138,0.149384156352232,0,0.0869772149532353,0,0
X1109.HK.EQUITY,0.0426152481920009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122379451146197,0,0,0,0,0.0209875967470342,0.0835855626998787,0,0,0,0,0,0,0,0.0803600688122833,0.019945115876046,0.188285513043213,0,0.13722747841548,0.0916670042678861,0,0,0.0683470540809447
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157193857480861,0,0.0560698398292057,0,0,-0.30233413088259,0.183643622229844,0,0,0,-0.0548493628933213,0,0.0565498504647503,0,0,0,0,0,0,0,0.0545421091383485,0.0989223573818123,0,0,0,0,0,0.0830838381821096,0.119764704308891,0.0829601096041675,0,0,0.182785933367494,0,0,0
X12.HK.EQUITY,0,0,0.0659095230150037,0,0.0185825530156707,0,0,0,0.162378340327573,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233127988289901,0,0,0,0,0,0,0,0,0,0,0,0,0.285428471784545,0,0,0,0,0,0,0,0,0.0379054022681515,0,0.0441340024785554,0,1.0842021724855e-19,-0.10732745759772,0,0.229218955897253
X16.HK.EQUITY,0,0,0,0.0291458004259125,0,0,0,0,0,0,0,0.00673260818310027,0,0.0630878356427323,0,0,0,0,0.0055587260578175,0,-0.623740233761775,0,0,0,0,0,0,0.108752361713284,0,0,0,0,0,0,0.0682592312911601,-0.165897394832988,0,0,-0.0199191723893499,0,0,0.0853817373502154,0.237771620000808,0.407867643295841,0,0,0,0,0,0.0755379503765525,0.134963098895264,0
X1997.HK.EQUITY,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0268590474012318,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0782732038173887,-0.0644183730579379,0,0,0,-0.292129634908699,0,0,0,0,3.46944695195361e-18,0.00219594512018883,0,0,0,0.0168764744210051,0,0,0,0,0,0.226369745590075,0,0.333628449878438,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.500712407654685,0,0,0,0,0,0,0,0,0,0,0,-0.17466985880942,0,0,0,0,0,0,0,0,0.262657549777305,0,0,0,0,0,0,0,0,0.278946014062602,0.0886873174418283,0,0,0,-0.0562576337246781,0,0,0.346671026062784,0.317020374402252,-0.114503047923806,0,0
X267.HK.EQUITY,0,0,0.107921444102147,0,0,0,0,0,0,0,0.114454660878403,0,0,0,0,0,0.141024177929382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396364478720111,0,0,0.0762397293860206,0,0,0,0,0.0719135478103883,0,0,0,0,0.298583626273466,0,0,0.103161504983547,0,0,0
X688.HK.EQUITY,-0.08067735379372,0,0,0,0,-0.160206182594352,0,0,0,0,0,0,0,0.192968413179257,0,0,0,0,0,-0.220920257977138,0,0,0,0,0,0,0,0,0,0.0398485105893093,0,0,0,0,0,0,-0.020644481636475,0,0,-0.0683629550029136,0,0.320797760305393,0,0.101460486927013,0.120657568988822,0,0.203619857419965,-6.93889390390723e-18,0,0,0.275661388808452,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186923167555776,0,0,0,0,0,0,0,0,0.135638665101521,0,0,0,0,0,0,0.0909397645148844,0,0,0.0350288224642105,0,0,0,0,0.624945197416944,0,0,-0.0567403991700038,0,0,0
MKRturn,0,0,0,0,0.230824519592386,0,0,0,0.176960461829675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.307296039152283,0,0,-0.0643120453540061,0,0,0,0,0,0.11014970703057,0,0,0,0.152699744292694,0,0.336769731740316,0,0,0,0,0,0,0.147724888605939,0.0225251114915053,0,0
RealEstateDiff,0.228967282874839,0,0,0,-0.410426298521289,0,0,0,0,0,0,0,0,0,0,0.0348652998599772,0,0,-0.449751517316392,-0.355113061050701,0,0,0.169355980154694,0,0,0,0,0,0,0,0,0,0,0.0403127906978546,0,0,0,0,0,0,0.227811125985673,0.0241150495595514,0,0.448224258766452,0,0,0,0,0,0,-6.93889390390723e-18,0
