,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601818.CH.EQUITY,0,0,0.093987739322743,0,0,0,0,0.253043563551647,0.0115326988985204,0,0,0,0.0369265054253857,0,0,0,0,0,0,0.0971370123786738,0,0,0,0,0,0,0,0,0,0.105911028876416,0.0486295903454011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0216761860759788,0.059722265032253,0.000865676032423172,0,0,0,0.820324661598008,0,0,0,0,0.0330610797408292,0,0,0,0.0602911395639678,0,0.0305469392099365,0,0,0,0,0,0,0,-0.0638086904290169,0,0,0,0.021839568807613,0.0235546118697268,0,0.0721257992090414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,-0.0283282624859607,-0.00809423345842532,0,0,0.893525028506822,0,0,0,0,-0.00165942629578529,0,0,0.321379625575125,0,0,0,-0.0397498370445667,0,0,0,0,0,0,0,0,0,0,0,0.00982021552785646,0,0,0,-0.268096374929145,0,0,-0.0296096433473454,0,0.0877739049676359,0,0,0,0,0,0,0,0,0,0,0,0.0840169154159727,0
X601998.CH.EQUITY,0,0,0.001521382676643,0,-0.182442527323456,0.468572834315724,0,0,0,0.228021918161186,0,0,0.173336749656553,0,0,0,0,0,0,0,0.28845769665003,0,0,0,0,0,-0.0652655130186835,0,0,0,0,-0.0520344329498882,0,0,0,0,0,0,0,0,0.030462344763375,0,-0.0227981145843728,0,0.091082986470338,0.0410628151551295,0,0,0,0,-0.0820472245760157,0
X601658.CH.Equity,0.0900621482676146,0,1.73472347597681e-18,0,0,0,0,0.223125951182888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00466385414756979,0,0,0,0.245975234711671,0,0.00617310905052421,0,0,0,0,0,0.0578506343688617,-0.102672293215111,0,0.411371470329456,-0.202644299051903,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0616955354711045,0,0,0,0,0,0,0.220837705154203,0.37370207200718,0.0242771528678849,0,0,0,0,0,0.0787893837767399,0,0,0,0,0,0,-0.133849340870864,0,0,0,0,0.0598488331958038,0.00727524293688615,0,0,0,0,0,0,0,0.185058900217647,0,0,0,0,0.106989427510502,0
X2388.HK.EQUITY,0,0,0,0.0219883298197374,0,0,0,0,0,0,0,0,0,0,0,0.293040735587105,0,0.0839969854533657,0,0.156683166459612,0,0,0,0,0,0,-0.0863643900107896,0,0,0,0,0,0,0,0,0,-0.0899318715091953,0,0,0,-0.0371710092268776,0,0,0.196414700222607,0,0,0,0.0841321941964774,0,0.317697342493939,0,0.0420208095962572
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501987647269258,0.131091430475976,0,0,0,0,0,0,0,-0.244812145654524,0,0,0,0,0,-0.0998689268975499,0,0,0,0,0,0,0,0,0.0889132164522267,0,0,0,0,0,0,0,0,0.184939891962271,0,0.152276432096403,0.126093029761352
X2886.TT.EQUITY,0,0.411633448775193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.275682816896766,0,0,0,0.132852125129654,0,0,0,0,0,0,0,0.4633209824125,0,0,0,0,0,0,0,0.157378350586023,0,0,0,0.0567886710682474,-0.0209927087453796
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462390510228917,0,0,0,0.16559685256739,0,0,0.146868465445536,0.149785396448381,0,0,0.188139285848336,0,0.132484655297416,0.0504336856760171,0,0,0.0170510353857096,0.0677467692493617,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,-0.0459056704050574,0,0.234981920105775,0,0,0.0275044985395414,0,0,0,0,0,0,0,0,0,0,0,0,0.148572858546269,0,0,0.0266666443099756,0,0.299074171258983,0,0,0,0,0,0.0699291531249171,0,0,0.378836592192475,0,0,0,0,0,0,0,0,0,0,0.0181043803807566,0,0,0,0,0,-0.0978915879298337,0
X002736.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,0.227296010353808,0,0,0,0.102276039990646,0,0,0,0,0,0,0,0,0,0.207942083402657,0.160242202554885,0.0142837029366385,0,0,0.133069189181553,0.0941263316212191,0.076633111874953,-0.0277808299594055,0,0,0,0.0993244077024608,0,0,-0.0567179150062107,0.0147124071622309,0,0,0,0.0696167418441471,0,0,0,0,0,0,-0.0270000334129408,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0108431354062334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112692514733219,0,0.13357770592655,8.67361737988404e-19,0,0.095596426133788,0,0,0.215313329628724,0,0.168048771028993,0,0.0244230582441461,0.128254632821905,0,0,0,0,0,0,0,0,0,0,0,-0.243551024638614,0.0698700684040415,0,0,0,-0.025193533394644,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136929136142445,0,0,0,0,0.159112164798507,0.0118637877549379,0,0.0419357027940296,-0.0279644246768387,0.185685931947722,0,0.442169730547369,0,0.0682102661860522,0.0667680288154786,0,0,0,0,0.0336252756852861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.118298461446178,0,0,0,0,0,0,0.110445457451714,0.121844435659077,0,0.0133568320072523,0,0,0.444520719490328,0.1954665107747,0.0206075194163473,-0.0169052965345872,0,0,0,0,0.0132437765454466,0,0,0,0,0,0,0.0263097973820921,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.447437754000263,0.049914042509583,0,0,0,0,0.0262228878446386,0,0,0,0,0,0,-0.0424835998628375,0,0,0,0,0,0,0,0,0,0,0.539680086017098,0,0,0,0,-0.108226445636346,0,0,0,-0.162817988890686,-0.0180869227938787,0,0,0,-0.595156968766333,0.0383929707488206,0,0,0,0,0,0.014196688842278,0,0,-0.0457824566667909,0.214731673003873
X601066.CH.EQUITY,0,0,-0.000444077352434451,0,0,0,0,0,0,0,0.0198445916109675,0,0,0,0,0,0,0,0,0.0386045455800392,0.0218908272048363,0.0120313994090493,0.330701026462131,0.489467432195889,0,0.136134891779779,0,0,0,0,0.0294493643207616,0,0.0132732606258645,0,0,0,1.73472347597681e-18,0,0.0408766451112574,0,0,0,0,0,0,0,0,0,0,0,-0.0119667526202751,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0357505256790607,0.00612677471191179,0,0,0,0,0,0.0836082746032905,0,0.112943141313465,0,0,0,0,0,0,0.407975374023724,0,0.0351542610528894,0,0,0.0884201382328121,0,0.0796862389594692,0,0.0492327471472762,0,0.0407012051450197,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0853301749010119,0,0,0.0957313478324804,0,0,0,0,0,0,0,0,0,0,0,0.013942053612735,0,0.155401656972701,0.0303185476354643,0,0.191808753325742,0.379352833888681,-0.0361374301168007,0,0.240563797531573,0,0,0.0193470150024227,1.73472347597681e-18,0,0,0,0,0,0.0138077422734096,0,0,0,0,0,0,0,0,0,-0.0465415350747045,0.0916432785667413,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0120101255849179,0.257332089917467,1.73472347597681e-18,0,0,0,0,0,0.254088530991903,0,0.00368376893008975,0,0.414648802388858,0,0,0,0,0.0908655221338042,0,-0.0424812764772006,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.0798549602229746,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,-0.19828364733798,0,0,0,0,0,0,0,0,0.0180130002756797,0,0,0,0,0,0,0,0.0860616943637516,0.0147561267012665,0.338353448536257,6.93889390390723e-18,0,0.171283411056968,0,0,0,0,0.135451324425822,0,0,-0.013951912865648,0,0,0.0696688627153095,0,0,0,0,0,0,-0.0558949099448558,0,0,0,0,0,0,0,-0.0130538095228652,0,0
X388.HK.EQUITY,-0.213466974883132,0,0,0,0,0,-0.0767963536730568,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818603871004738,0,0,0,0,0,0,0,0,0,0,0.263591038980079,0,0,0,0,0,0.327618073422752,0,-0.114225065791341,0,0,0,0.465326864071949,0.00444957072335949,0,0,0,0,0,0.0219149989923996,-0.141488254548717,0
X601318.CH.EQUITY,0,0,0,0,0.127779910225425,0,0,0,0.0118589703405891,0,0,0,0,0,0,0,0,0,0,0,0,0.0554751801550531,0,0,0,0,0,0,0,0,0,0,0,0,0.390112394246216,0.217927131247214,0,0,0,0,0,0,0,0,0,0,0.117845302599005,0.0830559659758006,0,0,-0.0167660150443589,0
X601319.CH.EQUITY,0,-0.034634003450131,0.00792962893551945,0,0,0,0,0.178137118998736,0,0,0,0,0,0,0,0,0,0,0,0.124186399986385,0.226687506059854,0,0,0,0,0,0.0396621458609361,0,0,0,0,-0.0230888042907695,0,0,0,0.124523764099035,0,0,0,0.254453112058423,0,0,0,0,0,0,0,0,0,0,-0.0626174473607612,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0417976573479826,0.282131702782097,0,0,0,0,0,0,0,0,0,0.0865033737020406,0,0,0.0337956639075401,0,0.220698099968659,0.0255872932771315,0,0,0,0,0,0,0.0267470627636074,0.00711387865739221,0,0,0,0.0479607684354846,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0845675937257004,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156133971130504,0,0.481137285323938,0,0.101037207860724,0,0,0,0.361708145751842,0,0,0,0,0,0,0.011281841801209,0,0,0.0370884682254539,0,0,0
X601628.CH.EQUITY,0,0,0,0.00358994738953939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484724778893356,0,-0.0609892706082908,0,0,0,0,0.234367866232449,0.190020202760862,0,0,0.464253951862635,0,0,0,0,0,0,-0.0785067342853843,0,0,0,0,0,0,-0.0154460803266188,0.041735454272141,0.136444609863319,0
X1299.HK.EQUITY,0,0,0,0,0,0,-0.0947776736006396,0,0,0,0,0,0,-0.214578677058124,0,0,0.341351556085238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255782306918779,0.0641730338995775,0,0.0367424879233652,0,0.149659133469177,0,0,0,0,0.122642276341798,0,0,0.129105748161326,0,0.225320713261891,0.128503724800669,0,0,0.105943424965937,0
X2882.TT.EQUITY,0.412434588962302,0,0,0,0,0,0,0.0682790093743283,0,0,-0.527944052290772,0,0,0,0,0,0,0.134112373822766,0.517933738542099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339248571890591,0,0.115517588951729,0,-0.68384097446685,-0.0203940152568819,0,0,0,0,0,0,0,0,0.0568738366225858,0,6.7762635780344e-21
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.19803431713518,0,0,0,-0.0414746506610329,0,0,0,0,0,0.174590984814699,0.0442436726676647,0,0,0,0,0,0,0,-0.0283253234565374,0,0,0.113842360201607,0,0,0.00652314684868693,0,0,0,0,0.0760366200743873,0,0,0,0,0,0.128394306903426,-3.46944695195361e-18,0,0,0
X001979.CH.EQUITY,0,0,0.76655176775775,0,0,0,0,0,0.00460250464701537,0,0,0,0.120700786847041,3.46944695195361e-18,0,0,0,0,0,0.0517227555013891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0816918905906409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253829460866881,0,-0.012328194267515,-0.121136214239183
X600048.CH.EQUITY,0,0.0258462997220032,0,0.134047741629858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.036687217781509,0,0,0,0,0,-0.0661192387331542,0.701966502940676,0,0,0,-0.0302004995092864,0,0.0555130485099389,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.220796949303575,0,0,0,0,0,0,0,0,0,0,0.0432720709995909,0,0,0,0,0.154634740004403,0,0,0,0,-0.0542617009051133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154826982923103,0.530844595800058,0,0,0
X1113.HK.EQUITY,0,-0.00932705958770034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336564759501015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529464097219623,0,0,0,0,0,0,0,0,0,0,0,0.279879969048331,0,0,0,0.0598364642171749,0,0,0.240533276002489,-0.07582258963283,0
X12.HK.EQUITY,0,0,-0.204140764690074,0,0,0.0054372623750451,-0.143551622693951,0,0,-0.0846550850397108,0,0,0,0,0.551310957349751,0.190282320048385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306648810002486,0.00820010854020936,0,0,0,0,0,0,-0.0443421061809684,0,0,0,0.0560777482884346,0,0,0.62779388889025,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127609582503631,-0.189580598906101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00295376269552372,0,0,0.12806971976273,0,0,0.016463039291312,0.169927411571525,0,0.161322569893458,0.199386388041099,0,0,0.129562452103621,0,0.249523593772651,-0.0113284096212877,0.0416889254942179
X2007.HK.EQUITY,0,0,0,0.000759093973490214,0.0721640883200124,0,0.0219193876185782,0,0,0.0415903099880522,0,0,0,0,0,0,0,0.0152419340474677,0.0527297592862038,0,0,0,0.0858613226295953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279710726611928,0,0,0,0,0.145905830763038,0,0,0,0,0.117627328919256,-3.46944695195361e-18,0.116831312262095,0.0546759015461482,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0137327563965233,0,0,0,0,0,0,0,0.235377071575296,0,0,0,0,0,0,0,0.160361635798855,0,0,0,0.034734237159893,0.211544329853076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119203221008284,-3.46944695195361e-18,0,0.0785666224794267,1.73472347597681e-18,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.231521046538643,0,0,0,0,0,0,-0.021865744449101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169171955309483,0,0,0,0,0,0,0,0.156242917687238,0,0.108774389812643,0.174879910200972,0.0728262769655237,0,0.102092082391453,-0.0442060101134447,0
X823.HK.EQUITY,0,-0.0411738142956153,0,0,0,0,0,0,0,-0.0279455575859749,0,0,0,0,0,0,0.415577287677084,-0.0429288219429552,0.382136839294642,0.0851677460865295,0,0,0,0,0,0,0,0,0,0,0,0.0254712984960777,0,0,0,0,0,0,0,0,0,0,0,0.128060610571123,0,0.22848462920863,0,0,0,0,0,0.00102554913911141
MKRturn,0,-0.0231091679037437,-0.100798563111543,0,0,-0.113275664074121,0.214942024108126,0,0,0,0,0,0,0,0,0,0.0967268587431453,0,0.0155286988244867,0,0,0,-0.0359936711813818,0,0,0,-0.0118543418935273,0,0,0,0,-0.102332266000767,0,0,0.171856666141181,0,0,0,0,0,0,0,0,-0.169292983987604,0,0,0,0,0,0.258529297078658,0,0
RealEstateDiff,-0.0639015315421065,0,0,0,-3.67387481074101e-05,0,0,0,0,-0.172253527005606,0,0,0,0,-0.139301466669861,0,0,0,-0.103780651329204,0,0,0,0,0.23990615706798,0,0.0382608062094956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0675355755379015,0,0,0,0,0,0,0,0,0,0,0
