,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0.352141471023859,0,0.0646632531155604,0,0,0,0,0,0,0,0,0,0.0477280511906292,0,0.0219549717835818,0,0,0,0,0,0,0,0,0,0,0,0.0261221926649227,0,0,0.00436497129129195,0,0,0.0422602325309206,0,0,0,0,0,0,0.20085372476855,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.20980383613869,0,0.359362762020908,0.0395785240265593,0,0,0,0.0842243927594464,0,0,0,0,0,0,0,0.0290735802398168,0,0,0,0,0,0,0,0,0,0,0.206052399312976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338989901497061,0,-0.00158779584696331,0
X601818.CH.EQUITY,0,0.0815948444897559,0,0,0.0517645809169702,0,0.103772867073897,0.0683649956130514,0.231039789781864,0,0,0.203023745417287,0,0,0,0,0.00437709343731818,0,0.0515386197801719,0,0,0,0,0,0,0,0,0,0,0.0640602540246894,0,0.0454385784488024,0,0,0.0490194184136821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.00139645957469282,0,0,0,-0.0211210828082597,0.213674559174282,0,0,0,0,0,0.793163167818999,0,-0.284075180366322,0.0683943362612701,0,0,0,0,-0.249929794344015,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.00709347479025466,0,0,0,0,0,0,0.07601699924959,0.0683118166014411,0,0,0,0,0.0617525254311895
X601988.CH.EQUITY,0.171521715200729,0,0,0.34943541394487,0,0.0628356963799099,0,0,0,0.0646560060216781,0,0.253366370069927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119672961670858,0,0,0,0,-0.0756710236354571,0,-1.73472347597681e-18,0.264403910623359,0,0.0980511095742163,0,0,0
X601998.CH.EQUITY,0,0,0,-6.93889390390723e-18,0.312175683023322,0,0,0,0.170257903024831,0,0,0,0,0.0609191729934844,0,0,0,0,0,0,0.181135808767843,0,0,0,0,0,0,0.134055679593203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135657548676352,0,0,0,0,0,0,0,0.0332202388961385
X601658.CH.Equity,0.00631294661082775,0,0.432423139700438,0,0,0,0.0608595510645684,0,0,0,0,0.124542391040224,0,0.130068365679824,0.068277144097198,0,0,0,0,0,0,0,0.0371732071837587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927397399417371,0,0,-0.055347456059726,0,0.016612266383271,-0.133542899391607,0,0,0,0,0,0.00426778147419481,0,0
X11.HK.EQUITY,0.230581087029447,-0.134852017630031,0,0,0,0,0,0,0,0.0823526560743355,0,0,0,0,0,0,-0.273725852809323,0,0.303819533161035,0.272027638532356,0.0191016654779014,0.119215608091394,0,0,0,0.00466058938267541,0,0,0,0,0,0,-0.118494890238381,0,0,0,0,0.126871970742403,0,0,0,0,0.0618731006518102,0,0,0,0,0.127864138835996,0,0,-0.0206560888720642,0
X2388.HK.EQUITY,0.00285964332318138,0,0,0,0,0,0.0676186899972121,0,0,0,0,0,0.22924230662573,0,0,0,0,0,0,0.264195649798257,0,0,0,0,-0.212381564424208,-0.0886546624837679,0,0,0,-1.73472347597681e-18,0.0426099492148306,0,0,0,0,0,0.0118015624869796,0,0.221817743391677,0,0,0,0,0,0.00925096056200281,0,-0.00588339600674653,0.164850051601454,0,0,0,0.147399999352082
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535695812044906,0.117180030801513,0,0,0,0,0,0,-0.111298238140754,0,0,0,0,0,0.128722879709813,0,0,0,0,0,0.0930128948836729,0.0612192714433181,0.112845958425519,0,0.127858023474973,0,0,-0.0325310994922298,0.220258589748854,0,0.0493982565734079,1.73472347597681e-18,0,0,-0.220483487595826
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.07029311789683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147526772502453,0.0965960770278063,0.106049511349294,0,0.194295490924228,0.218541778152812,0,0.352323582035285,0,0,0,0,0,0,0,0.122035618013102,0,0,0,0,-0.0941638173629944,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.0957872042543851,0,0,0,0.0428826914982696,0.179050720315885,0,0,0,0,0,0,0,0,0.0403012647207615,0,0,0,0.30296046552653,0,0,0,-6.93889390390723e-18,0.282145232895362,0,0,0.0614285792973439,0.0797222192806626,0,0,0,0,0,0,0,0,0,0,0,0,0.0751100638927294,-0.0419683088732149,0,0,0,0,0,0,-0.0281863171026171,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0467940125095975,0,0,0,0,0,-0.0246560557640006,0,-0.0349749863705583,0.438209316012155,0,0,0,0,0,0.0826052427051781,0.0964692246547172,0,0,0,0,0,0,0,0.201734213728464,0,0,0,0,0,0,0,0,0,-0.0370512351496918,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520015007182863,-0.0750368806617728,0,0.0638209236467958,0.114621599999287,0.0477912908164203,0,0,0,0.0218029651193502,0,0,0.580391670859806,0.0681498885554707,0,0,0,0,0,0,0,0,0,0,-0.0439229107884352,0,0,0,-0.0379974409458216,0,-0.0067514436712924,0,0,0.0542298788824195,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679983144894638,0.0769497504556805,0.162464696075845,0,0,0,0.500539639828343,0.0781686239853483,0.0351235648530815,0,0,0.156718302523105,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0194416456890203,0,-0.0238944845361493,-0.104275506880042,0,-0.00769985097929185,0,0,0,-0.102836977132287
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129142009145316,0,0,0,0,0,0,0,0,0.201421065025827,0.229214869836544,0,0.0392344952334327,0,0,0.249780634633664,0,0,0.0259289691433172,0,0.111910434743581,0,0,-0.0137773095925273,0,0.0147727112145022,0,0,-0.0751670016738067,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.18944279300341,0,0.0170057154151491,0,0,0,0,0,0,0,0,0,0,0,0,0.132994193401842,0.0131108184143915,0,0.274548544348824,0,0,0,0.0417021456615071,0,0.138181186498534,0,0,0,0,0.103356332604447,0,-0.0382960233989384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.0241218158232743,0,0.0227149932633895,0,0,0,-0.031668243141565,0,0,0.0157940489862165,0,0,0,0,0,0,0,0,0.169839197867795,0,0.666576829367332,0,0,0,0,0,0,0,-0.139820533548104,0,0,0,0,-0.0317838250971515,0,0.0781391008810336,0,0,0.0295172500381781,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0721725522943899,0,0,0,0,0,0,0.0967563306557377,0,0,0,0,-0.277470035108083,0,0,0.157078179967231,0,0,3.46944695195361e-18,0,0,0.159287387696963,0,0,0.117793037262626,0.0238473838309088,0,0.257109400083227,0,0,0,0,0,0,0,0,0,0.0135575767176967,0,0,0,0,0,0.0812186971438096,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.388154702169319,-0.106312628840705,0,0,0,-0.0535885097337446,0,0,0,0,-0.0266244767168743,0,0,0,0,0,0,0,0,0.26339579335003,0,0,0.11651415273705,0,0.240599686180854,0,0,0,0,0.19472295787558,0,0,0,0,0,0,0,0,0,0.0394433689416334,0,0.0708802925284642,0,-0.06007560058401,0,-0.0354245496996796,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,-0.176200019079738,0,0,0,0,0,0,0,0,0.185582095877225,0,0,0,0.105585857660227,0,0.479759750707784,0,0,0.15042027118327,0,0,0,0,0,0,0,0,0,0.143963793509541,0,0.0201261220660206,0,-0.05829584825357,0,0,0,0,-0.0148971110600226,0,0.0785759677345228,0.119707696522851,0.0330636830976732,0,0
X601318.CH.EQUITY,0.147446579286504,0,0.0558151023280989,0,0,0.0738930775970875,0,0,0,0,0,0,0,0,0,0,0.0272996227081601,0,0,0.100929301919721,0,0,0,0,0,0,0,0,0,0,0,0,0.384972997610288,0,0.0129393005543387,0,0.0942371320562001,0.08474173279522,0,0,0.101544411503923,0,-0.0777380445242877,0,0,0,0.141326696394833,0.053399173550992,0,0,0,0
X601319.CH.EQUITY,0.296118487232602,0,0,0,0,0,0,0,0,0,0.0685985837925186,0,0.108900005837884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172051506756556,0.0285892039105196,0,0,-0.0497038857311853,0,0,0,0.234041721401914,-0.0163360857964133,0,-0.0625237155524688,0,-0.0350114863687602,0,-0.0427789360364169,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150945461454944,0,0,0,-3.46944695195361e-18,0,0,0,0,0.083213616371042,0,0,0.157856034812478,0,0.171159115983132,0.349487450404748,0,0,0,0,0.221852682241406,0,-0.0713706842195726,0,0,0,0,0.0658579768495138,0,0,-0.224974416891502,0
X601601.CH.EQUITY,-6.93889390390723e-18,0.0208757926628332,0,0.166306776243838,0,0,0.225832905370887,0,0,0.0211954946738776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103381151640774,0.3268591336932,0.180801463494959,0.0241719682352931,0,0.258849803335324,0,0,0,0,0.0093675523391801,0,0,0,0,0,-0.0887462965011754,0,0,0,0,0.00672827265358385
X601628.CH.EQUITY,0,-0.125722402257491,0,0,0,0,0,0,0,0,0,0.0694133307939154,0,0,0,0,0,-0.0328604375522442,0,0,0,0,0,0.19497114948535,0,0,0.222699909823457,0,0,0,0.0527354842006585,0,0,0.502061055194445,0.162767382252929,0,0,0.0410717510997752,0.0535343650790367,0,0,0.0216901039957561,0,0,-0.0455250567135866,0,0,0,0,0,0,0
X1299.HK.EQUITY,-0.0943878917638221,0,0,0,0,0,-0.00995562584990542,0,0,-0.0636482844655485,0,0,0,0,0,0,0,0.0485312242750227,0.214288737511641,0,0.0556970372517038,0,0,0,0,0.0499161353637491,0,0,0,0,0.192308501633959,0,0,0,0,0,0,0.127857196536893,0,0,0.0579670275645809,0,0,0,0.10660487955866,0,0,0,0,0.160013600662352,0.034954717247433,0.0034238564681219
X2881.TT.EQUITY,0,0,0,0.126646281631597,0,0,0,0,0,0,0,0,0,0,0,0,0.10710910976977,0,0,0,0.135077910426738,0,0,0,0,0,0.0871332395653671,0.0359911936109012,0,0,0,0,-0.179771183062564,0,0,0,0,0,0.592048627567194,-0.0379485888437824,-0.0236744622483769,0,0,0,0,0,0,0,0.121649592450409,0,0,-0.118733428505563
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.11142699797851,0,0,0,0,0,0,0,0,0,0,0,-0.0461682652893425,0,0,0,0.0747047658972728,0,0,0,0,0,0.155058991388728,0,0,0,-6.93889390390723e-18,0,0,0.709291961574181,0,0.0205588521681916,0,0.125274666746701,0,0.0451384137663316,0,-0.0824962823936203,0.00985221398862798,0,0,0.175765086030845,0,-0.329958201913245
X000002.CH.EQUITY,0,-0.0314937898643266,0,0,0,0.156641054813919,0.0807822476987167,0,0,0,0,0,0,0,0,0,0,0,0,0.175400382773785,0,0,0,0,0,0.224655422330134,0,0,-0.159012102882801,0,0,0,0,0,0,-0.383949739721575,0,0,0.0782326777690214,0,0,0,0,-0.0213654900663402,0,0,0.118840823959677,0,0,0,-0.00164026071237088,0
X001979.CH.EQUITY,0,0.0366017115234164,0,0,0,0,0,0,0,0,0.0578219481625141,0,0,0,0.197221808846535,0,-0.108214906999089,0,0,0,0,0,0,0.121189188046666,0,0.0418528450993227,0,0.0698935168616847,0,0,0,0,0,0.0160206252335803,0.288053842773448,0,0,-0.192599221976799,-2.16840434497101e-19,0,0,0.201033344900234,0,0,0,0,0,8.67361737988404e-19,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.0827893003764321,0,0,0,0,0,0.188743036210267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101399490868185,0,0.118140847042108,0,0,0,0,0,0,0.504024734795264,0.0619409637267044,0,0,0,-0.0432972980977078,0,0.162962467643046,0,0,0.226555435439082,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107202610753719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787134839930545,0,0,0.109773453200699,0,0,0,0.0382517484699313,0.16376519858367,0.0966122746336762,8.67361737988404e-19,0,0,0,0,0,0,0.150929149151395,0.161177256962272,0,0.170798321842307,0.139371354865861,0,0,0.122322329809555
X1113.HK.EQUITY,0,0,0,0.0097420059020717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.377985646643827,0,0,0,0,-0.385451108934272,0,0.696829251702605,0,0,0,0,0,0,0,0.119808197281246,0.11755666362183,0,0,0,0,0,0.120176738221545,0.182763199732964,0,0,0.166511275772381,0,0,0
X12.HK.EQUITY,0,0,0,0.140201473988046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905549034066184,0.0513018063560994,0,0,0,0,-0.0954564101775381,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0812600376024906,0,0.174626335987629,0,0,0,0,0,0,0,0,0.0325979986539797,0.0449202746621383,0,-8.67361737988404e-19,-0.114967418823906,0,0.216437130598245
X16.HK.EQUITY,0,0,0,0,0.0397253695078652,0,0,0,0,0,0,0,0,0,0.0731234908291224,0,-0.0393559015555513,0,0,0,0,-0.0930907787533337,0,0,0,0,0,0,0,0,-0.0215672964320069,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.183937816893046,-0.107305219233849,0,0.174777970318337,0,0,0,0,0.0162926829413313,0.112066819429991,0.315149595935836,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.752171723992377,0,0,0,0,0,0,0,0,0,0,0,-0.031667467162309,0,0,0,-0.101293157099006,0,0,0,0,0.369515332688196,0,0,0,0,0,0,-0.0623732308243297,0,0.189299388098748,0.133099933548461,0,0,0,0,0,0.450098265236638,0.324609441917779,-0.09306240849912,-0.0141548803632072,0.0516379785593306
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.300419524182662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181671721732472,0,0,0.297099136552811,0.0685453752257646,0,0,0,3.46944695195361e-18,0,0,0,0,0.0594969784264841,0,0.205352735105168,0.161799459545051,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135590751389173,0,0.0349434511781384,0,0,0,0,-0.431479115889706,0,0,0,0,0,0,0,-0.0196539984129006,0.26497124570146,0,0,0,0,0,0,0.0332516903876988,0,0,0,0,0.0113161675921319,-0.00125131008564919,0,0.189472677917494,0.52516694646071,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0.0378449682684633,0,0.41088637966469,0,0,0,0.106979285197423,0,0,0,0,0,0,0,0,-0.152503978793697,0,0,0,0,0,-0.102677372526853,0,0,0,0,-0.156393723095647,0.121550901608892,0,0,0,-0.169004162972784,0,0,0,0.150797947636968,0,0,0.0815127336647694,0,0,0.176813973413517,0.190446887473494,0,0.0469447019069869,-0.290055069537968,0,0,0
MKRturn,0,0,0,0,0,0.26071612266707,0,0,0,0.16513051909636,0.0404053664354305,0,0,0,0.0105345787453239,0,0,0,0,0,0,0,0,0,0,0,0,-0.338693310925133,0,0,-0.0781761208571204,0,0,0,0,0,0.141024347276203,0,0,0,0.154883574298762,0,0.31545250564467,0,0,0,0,0,0.143165424897225,0,0,0
RealEstateDiff,0,0,0,0.0756850670942192,0,-0.39774757002215,0,0,0,-0.0946402494644118,0,0,0,0,0,0,0.085039297509918,0,0,-0.39105991315786,0,0,0,0.168547720494689,0,0,-0.263014846896694,0,0,0,0.012461935647684,0,0,0,0.242658518805981,0,0,0,0,0,0,0.160804755912121,0.223249135209234,0,0.256210105103415,0,0,0.0407576710174805,0,0,0.119031104641273,0
