,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601939.CH.EQUITY,0,0.0431772310737851,0.0296936893326479,0,0.0571400609492346,0,0,0.806388229836066,0,0,0,0,0.0267740791745209,0,0,0,0,0,0.00130457120495261,0,0,0,0,0,0,0,0,0,0,0.046704675288481,0,0,0,0.0434876730721255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,-0.221311376798979,0,0,0,1.12023834303262,0.012853032125694,0,0,0,0,0,0,0.104206539182961,0,0,0,0,0,0,0,0.138141784905279,0,0,0,0,0,0,0,0,0,0,-0.142840804543322,0,-0.160402159559023,0,0,0,0,0,0.0612613144086521,0,0,0,0,0,0,-0.0625945615808206,0,0,0.0996003448055492,0
X601998.CH.EQUITY,0,-0.0488090468851655,0,0,0,0.283509758982914,0,0,0,0.216254212196014,0,0,0.271110889423147,0,0,0,0,0,0,0,0.340731387009724,0,0,0,0,0,-0.121462659835791,0,0,0,-0.0714172888958652,0,0,0,0,0,0,-0.0426667432037478,0,0,0.0267645336966189,0,0,0,0.0693514347595642,0,0,0,0,0,-0.134118514449264,0
X601658.CH.Equity,0,0,0,0,0,0.00134842788652171,0,0.222424818990842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291831827658864,0,0,0,0,0,0,0,0,0.0556967822313714,-0.045285108113135,0,0.293448565691428,-0.0682722290044583,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.121295473338136,0,0,0,0,0,0,0.217589844408105,0.365491562625921,0.0151343134035624,0,0,0,0,0,0,0,0,0,0,0,-0.172275753558963,0,0,0.0496377398360479,0.123791620644141,0.0474398703801611,0.0617670722998997,0,0,0,0,0,0,0,0,0.136067688177491,0,0,0,0,0.0888237965963208,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.037767681302012,0.0448187388647032,0,0,0,0,0,0,0,0.263914859641572,0,0,0,0,0,0,0,0,0.0686858166905473,0,0,0,0,0.0175090902497133,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.164929944164128,0,0.0273399775501338,0,0.462204679339981,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0.0738911570290232,0,0,0,0,0,0,0,0,0.311954648022196,0.0763139360427457,0,0,0,0,0,0,0,-0.0403632897789814,0,0,0,0,-0.213934542260262,0,0,0,0,0,0,0,0.0423451764556286,0.0501894176339426,0.11111444522165,0,0,0,0,0,0,0,0,0.307906839449575,0,0.243900409466432,0.192876701974183
X2886.TT.EQUITY,0,0.35013756904591,0,0,0,0,0,0,0,0,0,0,0,-0.0274000809444892,0,0.0269565565707507,0,0.0276730864648416,0,-0.0565246731743102,0,0,0.0376454621298612,0,0,0,-0.272178637952027,0,0,0.0931259042678446,0,0,0,0,0,0,0,0.251368691973285,0.288606180046374,0,0.178513146306384,0,0,0,0,0,0.0343609896670436,0,0,0,0.105596465747974,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0067410739111658,0,0.0384606147821681,6.93889390390723e-18,0,0,0,-0.019717558626238,0,0,0,0,0.126600709457177,0,0.532189397316087,0,0,0,0.089219989463241,0.0422738656082041,0,0,0,0.163982204553467,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491398910017632,0,0
X000776.CH.EQUITY,0,-0.13774851313825,0,0.267727689362198,0,0,0.0572335562265782,0,0.00931168666618063,0,0,0,0,0,0,0,0,0,0,0.075881944405409,0,0,0.0351981111401422,0,0,0.0275314652954553,0,0,0.332780127919277,0,0,0,0.408058275965183,0,0,0,0,0,0,0,0,0,0,0,0,0.0372723949377767,0,0,0,0,-0.026873278894453,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.151144860423313,0,-0.0284991604758635,0,0.186551155948327,0,-0.0562952625587086,0,0,0,-0.0515667916173076,8.67361737988404e-19,0,0,0,0.35868000626855,0,0,0.079600144728238,0.0250523582871306,0.325914593250193,-0.0320305920067365,0.0226821436205797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301109427286539,0,0,0,0,0,0.0695524614408095
X300059.CH.EQUITY,-0.0196760600833273,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.137153321679494,0,0.125806597120506,0,0,0.0851012570129099,0.0312492332306954,0,0.213868066976419,0,0.154535322278599,0.0182784789144114,0.120819048517586,0,0,0,0,0,0,0,0,0,0,0,0,-0.254993848874333,0.0555173795341535,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0200339267225993,0,0,0,0.0531965554801854,0,0,0,0,0,0,0,0,-0.0146691579883131,0,0,0,0.0198786395236298,0.0296075614462021,0,0,-0.0619409056977184,0.0380691034430062,0,0.682070452060211,0.0152246138048402,0.00766800410756483,0,0,0,0,0.175100346777041,0,0,0,0,0,-0.00511142821380252,0,0,0,0,0.0678047735422134,0,0,-0.0108245767233055,-0.054491462938954,0
X600837.CH.EQUITY,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.138666829359716,0,0,0,0,0.0236927069161531,0,0,0.146071348634838,0,0.0393428947245696,0.0966374312398848,0,0.536017330629361,0,-0.0295124688004494,0,0,0.0706556300804524,0,0.00477477649731939,0,0,0,0,0,0,0,0.0164501317878203,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.411494641042166,0.0442037576039641,0,0,0,0,0.00219605336747182,0,0,0,0,0,0,-0.0984378457752191,0,0,0,0,0.0429542526327077,-2.77555756156289e-17,0,0,0,0,0.535787871707752,0,0,0,-0.0712270338780199,0,0,0,-0.120430807587933,-0.095713618306196,0,0,0,0,-0.549224801856814,0.0540842167797327,0,0,0,0,0,0,0,0,0,0.236024812480949
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538582178418485,0.0449876933408532,0,0.147007653105949,0.339446677685388,0.336049623238701,0,0,0,0.0578833466613008,0.0352971020305383,0,0,0,0,0,0,0,0,0.0719983731216998,-0.0333938760030392,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.0214175915088225,0,0,0,0,0,0,0,0,0,0,0.0926966104346603,0,0,0,0,0,0.084986817455315,0.117359565182653,0.0357453396747632,0,0,0,0,0,0,0.453362238333205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285244209188789,0,0.0437096625832767,0,0,0.071206163296262,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0182845394073155,0,0,0.0864235963806167,0,0,0.0220752544934827,0,0,0,0,0,0,0,0,0.0291151591250429,0,0.321229553990816,0,0,0.102813212225688,0.47035074748812,-0.0439591923598919,0,0.0806644700312319,0,0,0,0,0,0,0,0,0.0159809754706325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441648232769452
X600918.CH.Equity,0,-0.200702155781454,0,0,0,0,0,0,0,0,0.0187971213716385,0,0,0,0,0.0402218437273929,0,0,0.0885695479236178,0,0.259633874311875,0,1.73472347597681e-18,0.103655933807865,0,0,0,0,0.121725507658639,0,0,0,0,0.191044725973888,0,0,0,0,0,-0.0364760277133924,0,0,0.00990757949371009,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,-0.156583623588416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904728763660267,0,0,-0.0806107380087515,0,0,0,0.185059613931532,0,0,0,0,0,0.177159133712637,0,-0.196243710520837,0,0,0,0,0.397749288010892,0,0,0,0,0.108403424411273,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.196906165524081,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118784101312901,0,0,0,-0.0285226683225078,0,0,0.402528481307079,0.253241075485547,0,0,0,0,0,0,0,0,0,0,0,0,0.0869052689140573,0,0,0,0
X601319.CH.EQUITY,0,0,0.01539090563152,0,0,0,0,0.184088669972375,0,0,0,0,0,0.0203740338743217,0,0,0,0,0,0.243399458504995,0.185808742859678,0,0,0,0,0,0.0282303648846042,0,0,0,-0.0162655223600949,0,0,0,0.135745170157079,0,0,0,0.0833444718668075,0.106945238805379,0,0,-0.0143759616481889,0,0,0,0,0,0,0,-0.0721809301668303,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233407912971202,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0833260748835065,0,0,0.527068952015665,0,0.198380572973123,0.0747369774818915,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0365290521872971,0.0682731228945322,0,0.00969804532035701
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134833420233494,0,0.105797375887763,0,0,0,0,0,0,0,0,0,0,0,-0.119664252930668,0.0721273581992966,0.617191405447698,0,0.192153132912243,0,0,0,0,0.109258104499389,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.0120209795089808,0,0,0
X601628.CH.EQUITY,0,0,0,0.101059443275863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379507626574876,0,0,0,0,0.913197720820263,0,-0.0830537199035038,0,0,0,2.71050543121376e-20,0,0,0,0.0798038254499178,0,0,0,0,-0.0587210850745105,0,0,-0.114306181344052,0,0,0,0,0,0,0,0.0164912786735846,0.057646382412242,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.0107155774552033,0,0,0,0,-0.241732748409286,0,0,0,0,0.0121584794197873,0,0,0,0,0,0,0,0,0,0.0588032652014737,0,0,0,0,0,0,0,0,0.0406918003486403,0,0,0.0322356921267738,0.255751372658899,0.0434540442405793,0,0,0.340939421069925,0.174161840231973,0,0,0.332765766379174,0.139340557276814,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.00443572141292932,0,0,0,0,0,0,-0.0967197046702418,0,0.0897065707926625,0,0,0,0,0,0,0.0440216643959096,0,0,0,0,0,0,-0.0339810832595148,0,0.0925635590002477,0,0,0,0.787439419160262,0,0,-0.09049988821611,0.103517458160289,-0.0594682036166853,0,0,-0.00607112484724196,0,0.205955082215395,0,0,0
X2882.TT.EQUITY,0.175409560233251,0,0,0,0,0,-0.0701873242324445,0,-0.0440043239102507,-0.188582183252059,0,0,0,0,0.159834814402659,0,0,0.0404835466615863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117269577223791,0.0253887388746215,0,0.57707039398693,0,-0.36125840303159,0,0,0,0,0,0,0,0,0.331878039368849,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.000877057155900154,0,0.073409026978566,0,0,0,0.128203618310114,0,0,0,-0.0219176525171968,0,0,0,0,0,0.151166709357591,0.0233694336845314,0,0,0,0,0,0,0,0,0,0.145650416631772,0,0,0.0176138544498825,0,0,0,0,0,0.027984119564958,0,0,0,0,0,0,0.0612868996950256,0,0,0
X001979.CH.EQUITY,0,-0.262313922021322,0.632758269429214,0,0,0,0,0,0.0315262189156667,0,0,0,0.0480794277180149,0,0,0,0.173310286801247,0,0,0,0,0.0613814101216447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363931775544374,0,-0.0812073064693696,0,0,0,-0.140834836613275,0,0,0.012709353033401,-0.0238478469853751
X600048.CH.EQUITY,0,0.0195623625433696,0,0,0,0,0,-6.93889390390723e-18,0.044307358326145,0,0,0,4.33680868994202e-19,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0872455615833332,-8.67361737988404e-19,0.653469046914655,0,0,0,0,0,0.0949284668833602,0,0,0,0,0,0.00663499640003104
X1109.HK.EQUITY,0,0.118072081169042,0,0,0.386809193785089,0,0,0,0,0,0,0,0.0433282859409901,0,0,0,0,0.192161200536213,-0.0950902765845548,0,0,0,-0.115577127963458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805674051509193,0,0,0,0,-0.00775888500323058,0,0.319890281333413,0,0,0,0.109063291806248,0,0,0,0
X1113.HK.EQUITY,0,-0.00962043214932675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328332724238547,0,0,0,0,0,0,0,0,0,0,0,0,0.053637623754425,0,0,0,0,0,0,0,0,0,0,0,0,0.292062269991755,0,0,0,0.0621734493272825,0,0,0.247050668106349,-0.0785226967288133,0
X12.HK.EQUITY,0,0,0,0,-0.00499654034525938,0,-0.0920990136786505,0,0,-0.169783428941083,0,-0.0200959516940229,0,0,0.504500809412394,0.0226507866518163,0,0,0,-0.155950164130068,0,-0.00470705099036214,0,0,0,0,0,0,0,-0.0143088320373357,0,0,0,0,0,0,0.348887473337461,0,0,0,0,0,0,0,0,0.612903910653387,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139603928075912,2.77555756156289e-17,0.314156727281768,-0.13191020381264,0,0,0,0,0,0,0,0,0.033995561264807,0,0,0,0,0,0,0,0,0.0547406681995149,0,0,0,0,0.0938748928861727,0,0.159226002031382,0,0,0,0,0.0792208541868243,0.229349218356907,-0.0402163941917008,0
X2007.HK.EQUITY,0,0,0,0.0210422801538906,0.103947195691854,0,0.0189444682438843,0,0,0.0551344517031689,0,0,0,0,0,0,6.93889390390723e-18,0.0474936553740373,0.00958468803731457,0,0,0,0.0955412777283981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32023419879043,0,0,0,0,0,0.142534767538972,0,0,0,0,0,0,0.134659151208833,0,0
X267.HK.EQUITY,0,0.0351015095341893,0,0,0,0,0,0,0,0,0.11773855277259,0,0,0,0,0,0,0.188925278975717,0.27680534120506,0,0,0,0,0,0,0.0526327337367584,0.0172322505186731,0,0,0.0353731217208317,0.143743317651905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585571504155291,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.152804127548966,0,0,0,0,0,0,-0.134485685691287,0,0.251754112021217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181448353056244,0,0.050773629149544,0,0.069484261366876,0,0,0.045123980109231,0,0,0.615827284920377,0,0,0,0
X823.HK.EQUITY,0,-0.0175858899749712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431383717982549,0,0.391839504112161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205362735812369,0,0.0849267944436121,0,0,0,0,0,0
MKRturn,0,-0.139027524581267,0,0,0,-0.00180180165044543,0.156123531729477,0,0,0,0,0,0,0,0,0.00784294659355615,0,0,0.215109410741146,0,0,0,0,0,0,0,0,0,0,0,-0.195204869044701,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868688075038336,0,0,0,0,0,0.216586253922169,0,-0.096204910753316
RealEstateDiff,-0.0849573639715475,0,0,0,0,0,0,-0.144292672191693,0,0,0,0,0,0,-0.0440484494525878,0,0,0,-0.0457801077883934,0,0,0,0.124499658164527,0.156420556359844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118096700827512,-0.288764434242609,0,0,0,0,0,-0.0903244363304991,0,0,0,0,0
