,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.501738355249399,0,0,0,0,0,0,0,0,0,0,0.082776333643757,0,0,0,0,0,0,0,0,0.0439776792287455,0,0,0,0,0,0,0,0.0181776179555513,0.184218566796085,0.119273868285376,-4.33680868994202e-19,0,0,0,0.0418817757979901,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.330938615485758,0,0,0,0,0,0,0,0,0,0.141696836677737,0,0,0,0,0,0,0,0,0.131517015226427,0,0,0.0148930628821095,0.244727217172711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132528530781235,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0394853699140614,0,0,0,0.459196356549968,0,0,0,0,0,0.149452195651883,0,0,0,0.0395029000908575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343334296490556,0,0,0,0,0,0.131836086726813,0,0.0725446818104338,0,0,0.133951783187029,0,0.0317827372024129
X000002.CH.EQUITY,0.21512764308881,0,0,0,0,0,0,0,0,0.00465307740074686,0.0273106559736014,0.0103966336838829,0,0,0,0,0,0,0.0296706123132095,0,0,0,0,0,0,0,0,0,0,0,0.519367887744877,0.0118977627358032,0,0,0,0,0,0,0.20014988413668,0,0,0,0,0,0,-0.184299394247181,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0.0253631051586649,0.188120581283499,0,0.0421790954606519,0.152647927454064,0,0,0,0,0,0,0,0.00265106619979016,0,0,0,0,0,0,0.307206367666091,0,0,0,0.00505295410011095,0.0180287123058394,0,0,0.17288860550895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0544532444196706,0,0,0,0,0,-0.131847197201644,0,0,0,0,0.176479162909232,0,0,0,0,0,0,0,0.3145579379789,0,0,0,0.0328006916728519,0,0,0,0,0,0.173497046979471,0,0.0488087531834486,0,-0.0777348342790717,0,0,0,0,0,0.125738076797377,0,0,0,0,0,0.16796891053023,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.230910343823397,0,-0.144979517831405,0,0,0,0,0,0.0109232474514888,0,0,0,0,0.105483248905384,0,0,0,0,0.0837032824882133,0.0480070650577743,0,0,0,0.254744010217029,0,0,0,0,-0.0343982829704438,0,0.256501431761372,0,0.0909788220639121,0,0,0,0,0,0,0.153771021062267,0,0,0.0316565586558712,0,0
X11.HK.EQUITY,0,0,0,0.0797455180222972,0.00365063221270844,0,0,0.238800467676857,0,0,0,0,0,0,0.0644439525192089,0,0,0,0,0,0,0,0.427164891326059,0,0,0,0,0,0.0724834479018872,-0.0391488824512085,0,0.0450408313091863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178285502581823
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.143095266661056,0.397639479432134,0,0,0.0450393974958469,0,0.0943952773555282,0.0766890484452994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00691511570093438,0,0,0,0,0,0.209543875909945,0.0898332366465821,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209953261400152,0,0,0,-0.0713807419336863,0,0,0,0,0,0,0.179712794995289,0,0,0,0,0,0,0,0,-0.0991541133388764,0,0.0816699754198948,0,0.60932727573465,0,0,0,0,0,0,0,0,0,0.00622671859856079
X688.HK.EQUITY,0,0,0,0.0141368010275974,0,0,0,0,0.169623028557236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674455418607564,0,0,0,-0.0210687675152256,0,0,0,0,0,0,0,0,0.146378235595097,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00229495314461935,0,0.139763210774706,0,0.4355094392651,0,0.0925269116744283,0,0,0.040255208923613,0,0.0130112506652484,0,0,0,0,0.165082746920277,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0575407317125146,0,0.0248870963009429,0.0561723682801675,0,0.370527751747192,0,0,0,0,0,0,0,0.0918152429002035,0,0,0.0800581421833903,0,0,0.117819303386481,0,0,0,0,0,0,0,0,0,0,0.0408828944056175,0,0.0632346233242964,0,0,0,0.0941806193655363,0,0
X600016.CH.EQUITY,0,0,0,0.0343014783654825,0,0,0,0,0,0,0.468575141373429,0.0285309538162331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462476399167621,0,0,0,0,-6.93889390390723e-18,0,0.268119611694707,0,0,0,0,0,0.153178709402346,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0574337969283021,-0.0076085975975555,0,0,0,0.0857529778245525,0,0,0,0,0,0,0,0,0,-0.139352320351974,0,0,0.165229594373043,0,0,0,0.0594696917860312,0,0.150638732913933,-0.07323958308639,-0.106356957102587,0.123414117486814,0,0,0,0,0,0.133706627669843,0,0.114594511025643,0,-6.93889390390723e-18,0,0.421300569310835,0,0,0,-0.0048355537545586,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0150911920737257,0,0,0,0,0,0.0211262633095452,0.0620218529993664,0,0,0,0,0,0,0,0.111951197083058,0,0.192286056867694,0,0,0,0,0,0.250689177297916,0,0,0.138591182856926,0,0,0.162850380608555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.263657653713854,0,0,0,0,0,0,0,0,0.146808633984301,0,0.109116429057783,0,0,0,0,0,0,0.137040131728771,0.733389836205142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134978218495653,0,0,0,0,-0.0203366895836595,0
X601066.CH.EQUITY,-0.0322686669893149,0,0,0,0,0,0.0941473966445006,0,0.260529355796322,-0.11893297669139,0,0,0,0.118161315232944,0,0,0,-8.67361737988404e-19,0,0.01161639495298,0,0,0,0,0,0,0,0,0,0,0,0,-0.125203932925412,0,0,0,0.0238864746490961,0.668643147083583,0,0,0,0,0,0,0,0.231862094062224,0,0,0,-0.0616711591105592,0
X2007.HK.EQUITY,0,0,0,3.46944695195361e-18,0.0752633918519506,0.100765609572362,0,0,0,0.0185361977708069,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0889143168647952,0,0.0149830814377894,0,0,0.10851755031717,0.218544979924056,0,0,0,0,0.132473529783959,0,0,0,0,0,0,0.12164398347824,0,0,0.130451161989581,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.118003137316787,-0.0846570881531667,0,0,0,0,0,0,-0.0210587059113786,0.546855442656677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131933831121084,0,-0.0935142550031608,0,0,0,0,0,0.0943882896751132,-0.100180060403484,0,0,0,0,0.386349239320959,0,0,0,0,0,-0.0762661319581255
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230943494721282,0,0.0527368827000961,0,0,0,0,0.0292065052180349,0,0,-1.38777878078145e-17,0,0,0,0,0,0.286709607667538,0,0,0,0,0,0,0,0,0,0,0,0.191626196800877,0,0,0,0,0,0.0743316023415471,0,0,0
X1113.HK.EQUITY,0,0.141908617073809,0,0,0.0404286398519821,0,0,0,0,0.0435348802390523,0,3.46944695195361e-18,0,0.0912399051314838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34531183757707,0,0,0,0,0,0,0,0.170275617162874,0,0,0,0.152276263029404,0,0,0,-0.0534976247812175
X12.HK.EQUITY,0,0,0,0,0,0,0,0.194814300353474,0,0,0,0,0,0,0,0.339161952080431,0,0,0,0,0,0,0.11971373538666,0,0,0.0370212440460961,0,0,0,0,0,0,0,0,0.105206694693036,0,0,0,0,0,0,0.134722403456734,0.0830013092823113,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0372346655958291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216229886499936,0,0,0,0,0.362843409805453,0,-1.73472347597681e-18,0,0,0,0.0658646584493379,0,0.150823111617628,0,0.0998361685921891,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.124157950757125,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0537900561811642,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623175675807355,0,0,0,0,0,0,0.00986409054102332,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0945632787266059,0,0,0,0,0,0,0,0,0.0058051654898461,0,0.284507328135157,0,0,0,0,0,0,0,0,0.102390791963648,0,0,0,0,0.165613037170011,0,0,0,0.0293312835887297,0,0,0,0.244243778161343,0,0.0582415308790803,0,0,0
X002142.CH.EQUITY,0,0.307601789098817,0,0,-0.0294548046541642,0,0.542257285389436,0,0.0041486120869837,0.204125192906183,0,0,0,0,0,0,0,0,0,0,0,0,-0.00258798637042176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107228666485571,-0.154711771467701,0.141341874398179,0,0,0,0,-0.0874911879525306,0,0,-0.0349576902247003,0,-0.0945381513518986
X600837.CH.EQUITY,0,0,0.100381989269591,0,0,0,0.038816647859786,0,0,0,0,0,1.38777878078145e-17,-0.00928787757390156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507664999399711,0,0,0,0,0.139339754919834,0.414118117052236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280726690484314,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292564922702415,0,0,0.0396869811624309,0,0,0.0186718237322379,0,0,0,0,0.0289433677205121,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0648110205294697,0,0,0,0,0,0,0.204112844944809,0.111235598182975,0,0.192614147627076,0,0,0
X2882.TT.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0624278488866174,0.138292260952259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152063910329133,0,0,0,0,0.22064884922585,0,0.0282850228280195,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.286273089955827,0,0,0.0918926485905287,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0288849046224709,0,0,0,0,0,0,0,0,0.0262031490295776,0.110979960579186,0,0,0,0,0,0,0,0.045596097102876,0,0,0,0,0,6.93889390390723e-18,0,0,0.0688030930347959,0,0,0,0,0.0368275686741059,0,0,0.393715172916774,0,0.12482932151508,0.172688269645786,0,0,-0.132976828921026
X601229.CH.EQUITY,0,0,0.202075946991664,0,0,0,0,0,0,0.124750321913634,0.421656237635542,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298869135887411,0,0,0,0,0,0,0.240352991755928,0,0,0,0,0,0,-0.114607447093531,0
X1997.HK.EQUITY,0,0.00986253457596782,0.0656913678893372,0,0,0,0,0,0,0,0,0,0.147600544483938,0,0,0,0,0,0,0,0,0,0,0,0,0.135771885442006,0,0,0,0,0,0.128909275468689,0.40392533763358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358266779250682,0,0
X601169.CH.EQUITY,0.212381778753562,0,0,0,0,0,0,0,0,0,0.0554077810503627,0.0402018202648566,0.2455387316283,0,0,0,0.0211463790074658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135170570108705,0,0,0.192796944559295,0,0,0,0.0642651533221617,0,0,0.0347370477207204,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.250660532884707,0,0,0,0,0,0,0,0,0,0,0.0232653641918377,0,0,0,0,0,0.147887078987805,0.129106181064022,0,0,0,0,0.0749225424351486,0,0,0.100611102272311,0,0.228927027933612,0,0,0.0315943416913085,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0460494332204964,0,0,0,0.0488083935648358,0,-0.12935384719799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134941590715247,0,-0.00851464103928109,0,0,0,-3.46944695195361e-18,0,0.713136102473767,-0.0842689413712428,0,0.115372345134402,0.00257900287183135,0,0,0,0,0,0,0,0.0783714315338139,0.093654043685815,0,0
X2881.TT.EQUITY,0.269486266097488,0.0314625166428083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819348845094208,0,0,0,0,0,0,0,0,0,-0.0703872247315057,0,0.00499525578104558,0.140996808069017,0,0,-0.112868476951132,0,0,0,0,0,0.403144357801061,0.206330369558426,0,0,0,0,0,0,0,0.041885049022212,0,-0.138402597135972
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0882632921616369,0,0,0,0,0,0,0.0907278702424068,0,0.152274274886784,0,0,0,0,0,0,0,0,0,0,0,0.136141935387193,0,0.193788173500647,0,0.175392936071633,0,0,0,0,0,0.0954830756618944,0,0.0762291572709432,0,0,0.0131423067158241,0,0.0759731812271191
X2891.TT.EQUITY,0,0,0.619975288044435,0,0,0,0,0,0,0,0,0,0,-0.177470708984719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192591596085055,0.239919688394927,0,0,0,-0.0685839329454801,0,0,0,0,0,-0.113431919857445,0.133660561570956,0,0,0,0,0,0,0,0.376246293400777,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.272972129878923,0,0.0845475963818867,0.0355907992379996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00447609831225459,0,0,0,0,0,0,-0.0224740019026949,0,0,0,0,0,-0.0536405950690212,0,0,-0.0939436825212496,0.62997250836459,0,0.245470497246472,0,0
macro_return_add,0,0,-1.01081378598896,0,0,-0.833912981104901,0,0,0,0,0,0,0,0,-0.0680003284094284,0,0,0,0,0,0,-0.441614955275411,0,0,0,0,0,-0.00421526797146083,0,0.317686916422052,0,0,0,-0.115053928590191,0,0,-0.113528773848452,0,0.537698464208954,0,-0.496921810354301,0,0,0,0,0,0,1.86895120645021,0,0.287195769982607,0
