,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601336.CH.EQUITY,0,0,0,0,0,0,0.0834128756136565,0,0,0,0,0,0,0,0,0,0,0.480416411009691,0,0.141728346390498,0,0.0525408715410162,0,0,0.0214804280735676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833015512788017,0.0502015993520781,0,0,0.0637300801833453,0,0
X001979.CH.EQUITY,0,0,0,0,0.0487529122821809,0,0,0,0,0,0,0,0,0.0437464455952818,0.0399737754022835,0.62778895710396,0,0,0,0,0,0,0,0,0,0,0.161512202297108,0,0,-0.124866210984042,0.312811310531941,0,-0.247342382166175,0,0,-0.0961855258185359,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.034013171312748,0,0,0,0.0253514791625691
X600837.CH.EQUITY,0,0,0,0,0,0,0.00476993705029745,0,0,-0.0291532282978045,0,0.146258376128926,0,0,0,0,0.0971525956535867,0,0,0,0,0,0,0,0.138069619365749,0,0,0,0,0,0,0,0,0.536157310892205,0,0.0163479889964872,0.0705962218512499,0,0,0.0394127401733064,0,0,0,0,0,0,0,0,0.0236966479297055,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0649690875064881,0,0,0,0,0,0.431475548323389,0.474587391058993,0,0,-0.207602240773519,0,0,0,0,0,0,0,0,0,0,0.0511752168218203,0,0,0,0,0,0,-0.608598757530041,0,0,0,0,0,0,0,0,0.102650215667954,0,0,0,-0.0729945757297112
X000166.CH.EQUITY,0,0,0,0,0.0463069460777212,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953877325218739,0,0,0,0.00623538277650564,0,0,0.17756040460812,0,0.146442355757639,0,0.447251372501278,0,0,0,0,0,0.0634485885895622,0,0,0,0.0472501954023162,0,-0.0658944245889543
X2882.TT.EQUITY,0,0,0,0,0.0279439608435587,0,0.106291809176397,0,0.0729189308289024,0,0.267822699866641,0,0,0,-0.41607009832525,0,0,0,0,0.183265216103414,0,0.252919345667476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300982233507032,0,0,0,0,0,0,0,-0.203916101646959,0,0,0,0,0,0.526211899208414,-0.145490605781701
X12.HK.EQUITY,-0.201496722798087,0,-0.0533564518934755,0,0,0,0,0.255221574527001,0.00599969482556236,-8.67361737988404e-19,0.516271451328102,0,0,0,0,-0.0487688488496552,0,0,0,0,0.433328760074473,0.0818597338763725,0,0,0.125322727981009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131713617307086,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.879483946835982,0,0,-6.93889390390723e-18,0,0.0573513081979497,0,-0.122215450788083,0.494437899416585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156963433886364,0,0,-0.227445461250224,0,0,0.1366851057569,-0.365339533197616,0,0,-3.46944695195361e-18,0.233808646638556,0,0,0,0,0,0,0,-0.029422290115227,0,0,0,0,0,0,0,0,-0.125782922398377
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407386215810099,0,0,0,0,0,0,0,0,0,0,0.0444805402996651,0,0,0,0,0,0.0349195586660931,-0.175602318966376,0.157139034810267,0,0,0.172259055824194,0,0,0,0.124827484012692,0,0,0,0,0,0,0.106404731771924,0.19171323945064,0,0.0701066944021664
X823.HK.EQUITY,0,0,0,-0.0409147301734652,0,0,0,0.0369301665411442,-0.0723356471959756,0,0,0,0,0,0,0,0,0,0,0,0.506421442863875,0,0,0,0,0,0.322320909643094,-0.0779367923923527,0.114557810045236,-0.0766061424155494,0,0,-0.131171830030292,0,0,0.0373795243097889,0.146326755051045,0,0,0,0,0,0,0,0,0,0,0.242137470541752,0,-0.0170531774551884,-0.161717124377303
X002736.CH.EQUITY,0,0,0,0,0.169165549098935,0,0,0,0,0.0189690433891971,-0.0763263344661018,0.553692708182852,0,0.100269336616827,0,0,0,0,0,0,0,0,0,0,0,0.0678606379000554,0,0,0,0,0,0,0,0.25588681158583,0.0394811211631795,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0164659619012215,0,-0.160239291068706,0,-0.0324385998662986,0.0922697652574403
X2886.TT.EQUITY,0,0,0,0,0,0,0.16609353659232,0,0.171041899990308,0.133193017636953,0,0,-0.0187657437798533,0,0,0,-0.405991394123934,0,0,0,0,0,0,0,0,0,0,0.0561368139262101,0.0637817181804057,0.0639414999359326,0,0,0,0,0,-0.128131193917296,0.331448358234952,0.0272898886949039,0,0,0,0.237654939480445,0,0,0,0.0262785518764636,0,0,0,0.275844159888795,0
X000776.CH.EQUITY,0,0,0,0,0,-0.0527977055983121,0,0,0,0,0,0,0,0,0,0,0,0.425137835716909,0,0,0,0.0492042520665821,0.235464688119651,0,0,0,0,0.0342801819317171,0.0240751696213191,0,0,0,-0.10751128781608,0.261601059204913,0.0697733432705553,0,0,0,0,0.0383616692259768,0.0236707331352765,0,0.0202329694562829,0.0919508303387579,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.00982404065690673,0,0,0,0.0402593622103895,0,0.226987870928134,0,0,0,0.0216032365958293,-0.0420495360535151,0,0,0,-0.0792940573597699,0,0,0,0,-0.036450008619654,0,0,0,0,0,0.789259956429828,0,0,0,0,0.014013529480661,0.108493021147345,0,0,-0.0838884509929633
macro_return_add,0.0540379610472838,0.237995284242025,0,0,0.198191506580663,0,0,0.162527377983347,0,-0.0806004094505846,0,0,0,-0.0971604084241136,0,0,0,0,0,0,0,0,0,-0.26482429178533,0,0,0,0,-0.165614110636348,-0.0883935286830936,0,0,0,0.0038546496423016,0,0,0,-0.04834529237332,0,0,0,-0.070134654073419,0,0,0.137366160349978,0,0,0.145469271326031,0,0,0
