,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601658.CH.Equity,0,-3.46944695195361e-18,0.241715522501924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291246953430295,0,-0.075075831888909,0,0,0,-0.105551700984427,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0342098514789202,0,0,0,0.522298217006729,0,0,-0.0988284743481905,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0454410202792671,0,0,-0.11326432620488,0,0.0883170994074238,0,0,0.238754039911631,0,0,0.0659587793977237,0,0,0,0,0,0,0,0,-0.0418515330705379,0.0760862566479233,0,0,0,0,0,0,0,0.0701615153225215,0,0.216229055543539,0,0,0,0.179445839027432,0,0.052700878961867,0,0.0862898478483607,0,0,0.0659816502149211,0,0.0590122510075143,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0609768722062856,0,0,0.0456744085641489,0,0,0,0.732812355655699,0,0,0,0.00778159304180375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00308783279689315,0,0,0,0,0,0,-0.0557598312005931,0,0.141096616550126,0,0,0.047650226480859,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0998764746916815,0.222298165573375,0.0378050052185547,0,0,0.0441174365481964,0,0,0,0,0,0.040422073350826,0,0,0,0,0.0725261555709351,0,0,0,0,0,0,0,0,0,0,0.127921603715719,0,0.00882179621975419,0,0,0.0415421628019576,0.00797277695521759,0,0,0,0,0,0,0,-0.0295473166813823,0,0,0.405399619647991,0
X601328.CH.EQUITY,0,0,0,0.0463275456632991,0,0.112015373981269,0.0205374195638968,0,0,0,0,0,0,0,0,0,0.0289557388701509,0,0,0,0,0.373205719854617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250137855441225,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.27101739964209,0,-0.051104590192441,0,0,0,0.0398358707712056,0,0,0,0.142376939460046,0.0565001694503043,0,0,0,0,0,0,0.10990333614771,0,0,0,0,0,0,-0.125388064734458,0,0,0,0,0,0,-0.00262757920867148,0.11914201156687,0,0,0,0,0,0,0,0.0164796132703468,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.406576869528756,0.0235318323703169,0,0,0,0,0,-0.107676712775428,0,0,0,0,0,0,0,0,0,0,0.156223587982278,0,0,0.125315944339397,0,0,0.00389765180076963,0,0,-0.199729577123607,0,0,0.0280395789743,0,0.339797396095394,0,0,0,0,0,0.596655019662431,0,0,0,0,0,0,0,0.111730255705055,0,0.165341177686188
X000001.CH.EQUITY,0,0,0,0,0,0.384696347780635,0,0,0,0,0,0,0.00946424804555171,0,0,0,0.0358995671162329,0,0,0,0,0.0190376910514375,0,0,0,0,0,0,0,0,0.0773620442476981,0,0,0,0,0,0,0,0,0.250260924231366,0,0,0,0.123272431068044,0.0286419987548021,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.195123181129299,0,0,0,-0.060083797970493,0,0,0,0,0,0,0,0.198508722983559,0,0.0831223425626378,0,0.12493184635372,0,0,0,-3.46944695195361e-18,-0.0906100724137581,0,0,0,-0.109756673662149,0,0,0,0,0.0590229740518425,0,0,0.0653981731846211,0,0,0,0,0,0,0,0.00597943672320279,0,0,0.301493346652465,0,0,-0.0510725225497819
X601601.CH.EQUITY,0,0,0,0,0.371884405093691,0.0998594863921236,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.295036880053735,0,0,0,0.0664534228401935,0,0,0,0,0.0569637283475315,0.0815381766711086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337276777574606,0,0,-0.182468831445501,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.25493299931112,0,-0.0292284089899508,0,0,0,0,0,0,0.0137641943630231,0,0,0,0,0,0.0974258393501067,0,0,0,0.0576692775878446,0.0304563879714392,0,-1.73472347597681e-18,0.0640182850857296,0,0,0,0,0,0,0,0.0545630084560428,0,0,0,0.445569604012963,-9.9043167188582e-05,0,0,-0.0691660945749761,0,0,0,0.0373590415541974
X600016.CH.EQUITY,0,0,0,0.0306335440563302,0,0,0,0,0,0,0,0,0,0.105790292082367,0.110562230202629,0,0,0,0,0,0,0,0,0,0,0,0.134894904058399,0,0.211703245582865,-4.33680868994202e-19,0.013746805319187,0,0.0136299328480887,0,0.0872120131528092,0,0,0,0,-0.061903211913203,0,0,0,-0.0742032798901421,0.0525273414463485,0,0,0.192160941582579,-0.0224600260661595,0,-0.00186397742630475
X688.HK.EQUITY,0.311847808823167,0,0,0,0,-0.0174329930545785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761066849699085,0.470009556724584,0,0,0.0501177093205273,0.306086335869794,0,-0.0378617786536181,0,0,0,0,0,0,0,0,0,0,-0.130401142066314,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259780145116596
X601998.CH.EQUITY,0.245761471023043,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.114873813745078,0.00824262385103992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225801932435553,0,0.0347811241032743,0,0,0,0,0.135004716544998,0,0.529795687285821,-0.0591009154621701
X1109.HK.EQUITY,0,0,0,0,0,0.174971684318893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421652018676455,0,0,-0.0825797982772142,0,0,0,0,0,0.153838172368606,0,0,0,0,0,0,0,0,0,0,0.263696769253637,0,0,0,0,0,-0.0383589378940828,0.0400459393592824,0
X300059.CH.EQUITY,0,0,0,0.0562167001969159,0,0,0,-0.136659015690177,-9.7697280323738e-05,0.236236097636569,0,0,0,0,0,0,0,-0.0816702309157495,0,0,0,0,0,0,0,0,0,0,0,-0.106516147642981,0,0.109615733843468,0,0.638247127895108,0,0.0121632010582045,0,0,0,0.0480367524205332,0,0,0,2.16840434497101e-19,0,0,0.0646776522148152,0,0.0287407596128703,0,0.0537349140527417
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.104636156088673,0,0,0,0,0,0,0,0,0,0,0,0.246459776705695,0,0,0,0,0,0,0.243856362907458,0,0,0,0.101595255500359,0,0,0,0,0,0,0.125810410714892,0,-0.0249168894914174,0,0,0,0.00610709998325807,0.37208035710383,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0724770846740653,0.423001874264543,0,0,0.0987820826097224,0,0,0,0,0,0,0,0.0412484919232365,0.0276156306153086,0,0.0475084378839245,-0.188402523997698,0,0,0.192014575783124,0,0,0,0.0791113495049087,0,-0.0150526492828823,0,0,0.0289509904971901,0,0,0,0,0,0,0,0,-0.00945973129425506,0,0,0,0,0,-0.015784857711512
X002142.CH.EQUITY,0,0,0,0,0,0.419330833398097,0,-0.287086866332988,0,0.251808862513149,0,0,0.143685735521413,0,0,0,0,0.0184213043002864,0,0,0,0.179414354721311,0,0,0,0,0,0,0,0,0.0866247840976914,-0.213429754235755,0,0,0,0,0,0.360755896885244,0,0,0,-0.242869130999003,0,0,0,0,0,0,0.271611018766713,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.169762629082994,0,0,0,0.000289671166485268,0,0,0.0499069878764994,0,0,0,0,0,0,0,0.0685986798764493,0,0.027708005319248,0,0.356736191967287,0,0,0,0,0,0,0.0634753207774921,0,0,0,0,0,0,0,0,0,0,0,0,0.0714871419790995,0.171375954360508,0,0,-0.032919046151769,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.077671974009156,0,0,0.00804841561882543,0,0,0,0.0336075380246739,0.741075048612779,0,0,0,0,0.0945559096798301,0,0,0,-0.0303942940830562,0,0,0.0487888557275406,0.104961644368564,0,0,0,0,0,0,0,0,0,-0.144133128566544,0,0,0,0,-0.00306126529257878,0,-0.0150309457817414,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0990768957753655,0,0,0.0447676903147787,0,0,0,0,0,0,0,0,0,0.240144634250613,0,0,0,0.304452995532283,0,0,0,0,0,0.15405007020689,0,0,0,0,0,0,0,0,0,0,0,0,0.185322324692434,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.104466006883528,0.0344869656361872,0,0,0.115962766217938,0,0,0,0,0,0,0,0,0,0.0697146184867061,0,0.235659162071909,0,0,0,0,0,0,0.0365621965965693,0,0,0,0,0,0.157614308880721,0,0,0,0,0,0,0,0,0,0.0136646509187632,0,0,0,0,0.00129220991947529,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0242535133960245,0,0,0,0.247058803258508,0,0,0,0,0,0,0,0,0.0271752010173163,0,0,0,0,0.124847551284372,0,0,0,0.0204373531793626,0,0,0,0,0,0.165573384808852,0.203960059757006,0,0.0895190811217794,0,0,0,0,0,0,0,0,0.155446804786837,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0257454693664188,0,0,0,0,0,0,0.638526234436357,0,0,-0.237021032280866,0.273837793987463,0,0,0.0535586432791139,0,0,0,-0.300988240361923,0,0,0.048103142478336,0.0433788364638884,0,0,0,0.653576854813491,0,0,0,0,-0.853206394803533,0,0,0,0,0,0,0,-0.0275501017088191,0,-0.222928256180205
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00945022468894817,0.00870604055782636,0.173064990825094,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0576977081987976,0,0,0,0,0,0,0,0.629176319429961,0,0,0,0,0,-0.0447651603691475,0,0.133273168695803,0.00902654496739812,0,0,0.017364330268298,0,0,0,0,0.0363656559611654
X601211.CH.EQUITY,0,0,0,0,0,0.0131313923459215,0.00779382640071109,0,0,0,0,0,0,0,0,0,0,0,0.119685522663602,0,0,0,0,0,0,0.0425907781030518,0,-0.198522851765254,0.0236215269097025,0,0,0,0,0.431979751880358,-6.93889390390723e-18,0,0,0,0,0.0903329365671539,0,0.124639115084256,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392678947564286,0,0,0,0,0,0.117423642328772,0,0,0,0,0,0,0,0,0,0,0,0,0.0820091099430354,0,0,0.00857330710604052,0,0,0,0,0,0.225953502079479,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.588166083984509,0,0,0,0,0,0,0,0,0,0,0,0.127283289996453,0,0,0,0.0351620265386759,0.0361421401017481,0,-6.93889390390723e-18,-0.0173521085859429,0,0,0,0,0.281811006016625,0,0,0,0,0,-0.123571986379936,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0313424110404764,0,0.290705847745361,0,0,0.0663512338531228,0,0,0,0,0,-0.0232771801198327,0,0,0.0262834771879194,0.156993776173235,0.0729897102373854,0,0,0.153749498811665,0,0,0,0,0,0,0,0,0,0,0,0,0.346228290659127,0,0,0,0,0.0245522107434379,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.00912704516962047,0,0,0,0,0,0,0.00557292979716991,0,0.75946554256619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506697070855573,0,-0.130004739317525,0,0,0,0,0,0,0,0,0,0,0,0.115796469443484,0.0153682910199792
X000166.CH.EQUITY,0,0,0.0205179652861566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626446179659397,0,0,0,0,0,0,0,0,0.0534927451481911,0,0,0,0,0,0,0,0,0.271463813659517,0.153743265288757,0,0,0,0,0,0,0,0,0.0188551419079275,0.0420599573473492,0.255180556322319,0.0209306998087117,0,0
X12.HK.EQUITY,-0.135241589318683,0,0,-0.147077469371562,0,0,-0.00333894877864633,0.111711010757146,0,0,0.604090231001432,0,0,0,0,0,0,0,0,0,0.608846174430006,0,0,0,0,-0.043231873003649,0,0.206400735854979,0,0,0,0,0,0,-0.0154163151783666,0,0,0,0,0,0,0,0,0,-0.127879391215265,0,0,0,-0.117740119694738,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.31857684669235,0,0,-0.0140639236337753,0,0,0,0.161531697461366,0,0,0.107545591108021,0,0,0,0,0.0430869317934937,0,0,0,-0.0358101658993791,-0.169604725163082,0,0,0,0,0,0.102600754525894,0,0,0,0,0,-0.14837694619622,0,0,0,0.718286224967566,0,0
X601229.CH.EQUITY,0.6637771370427,0,0,0,0,0.205163298697186,0,0,0.407530930027834,0,0,0,0,0,0,0,0,0,-0.0100532694296552,0,0,0,0,0,-0.271149475772269,0,0,0,0,0.152252775088486,0,-0.201986913206177,0,0.202609687701403,0,0,0,0,0,0,0,0,0,-0.159448911118684,0,0,0,0,0,0,-0.0735042332261992
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00936713623539091,0,0,0,0,0,0,0,0,0,0,0.349433567414986,0,0,0,0.133453952939448,0,0,0,0,0.180314034347159,0,0.0230729790600442,0,0,0,0,0,0,0,0,0,0,0,0.0699529457785225,0,0,0,0,0.0718483368071728,0,-0.301573438930605
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.136404799888019,0,0,0,0,0,0,0,0,-0.0232785199256797,0,0,0,0,0.0168362145532424,0,0,-0.196995227842783,0,0,0,0.0826264979572277,0.112749705833761,0,0,0,0.0412395582255458,0,0,0,0.0091090870325189,0,0,0,0,0,0.316185903249381,0.13309195913391,0,0.0723706782761112
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483191373528179,0,0,0.125772651154077,0.0297737775156557,0,0,0,0,0,0,0,0,0,0,0,0.0153765589424376,0.0733378661805587,0.24921456158562,0,0,0,0,0.0249453654706878,0,0,0.0159580826963252,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13491718032363,-0.404984524433814,-0.102777153674532,-0.0342599456818767,0,0,0,0.100177880564127,-0.0304082850094936,0,0,0,0,0,0.0665998435424843,0,0,0,0,0,0,-0.111765158816884,0.0421422475257412,0,0.396429631145691,0,0.704106534467838,0,0,0.021631419129542,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.73025600103333,0,0,0,0,0,0,0,0,0.0286134410404215,0,0,0,0,0,0,0.0730372041984896,0.116899861489678,0,0.0405099874996735,0,0,0,0,0,0,0,0,-0.00678200145671928,0,0,0,0,0.017596837211307,0,0,0,0,0,0,-0.0106727065924036,0,0,0,0.0552454666003041
macro_return_add,0,0,0,0,0,0,0,0.416567240029383,0,-0.0702374635982566,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498103412519862,-0.16972218032635,0,0,0,0,0,0,0,-0.210072540505484,0,0,-0.155343253730616,0.0293455153458279,0,0.0533767459744958,0,0.0790229412438833,0.0660903510314049,0,0,0,-0.0468451627876165,0,0.07366124531464,0,0,0.127284604812867,0
