,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,macro_return_add
X601658.CH.Equity,0.0409232554643005,0,0,0,0,0,0,0.131347737888839,0,0,0,0,0,0.163432256981241,0.0970830873904674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261216276819516,0,0,0,0.0878385786768791,0,0,0,0,0,0,0,-0.0165132836599528,0,-0.0357886839508411,0,0.13513878768796,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0260815089260175,0,0,0,0,0,0,0,0.0731589529284804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161693712152884,0,0.365685193218722,0,0.0103553154432178,0,0,0,0,0.0681949570857433,0,0,0,0,0,0,0,0,0.0992117509300107,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584118227739514,0,0,-0.0589102872729883,0.0797183144444855,0.0307682070481591,0,0,0,0,0,0,0,0,0,0,0,0,0.0122221786967514,0,0.0658838362618152,0,0,0,0,0.184398366395223,0,0,0,0.10523659881285,0,0,-0.169183734696635,0,0
X000001.CH.EQUITY,0,0.0712556052632101,0,0.0472751765951693,0.568691233730661,0.0202714612257618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548583131895984,0,0.0717659228547122,0,0.0146702277445345,-0.314433726013352,0.111391731696372,0,0.198973899989003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,-0.261918615090785,0,0,0.160417062265819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199630225822411,0,-0.204723274556185,0,0,0,0,0,0,0,0,-0.0465137534164091,0,0,0,0.110874666685178,0,0,0,0,0,0,0,0.0117297073428465
X601328.CH.EQUITY,0,0.166498345943766,-1.73472347597681e-18,0.064298286724631,0,0,0,0.086956059604963,0,0,0,0,0,0,0,0,0,0,0.218304155057257,0,0,0,0,0,0,0.0885016641572854,0,0,0,0,0,0.181336167979484,0,0,0,0,0.087893747885332,0,0,0,0,0,0,0,0,0,0,0,0,0.0876472885374556,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.00780890879953793,0,0,0,0,0,0.625319382578556,0,0.0687167429299263,-0.0434222074906858,0,0,0,0,-0.0477552775332361,0,0.0469087951458335,0,0,0,0,0,0,0,0,0,0.0239613553173539,0,0,0,0,0,0.134287889534394,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.260261382989998,0,0.157578640833222,0,0.197654701815307,0,0,0,-0.109797150774504,0,0.12468039669668,0,0.103352712082906,0,0,0,0,0,0,0.259917976286221,0,0,0,0,0,0,-0.0847991866838211,0.0297307194107705,0,0,0.0260694178883624,0,0,0,0,0,0.0391045722421484,0,0,0,0,0,0,0,0,0,0,0,0,0.09330876271652
X600000.CH.EQUITY,0,0.17416122758066,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0259624502689201,0,0,0,0.405896407820302,0,0,0,0,0,0,0,0.00428879670109924,0,0,0,0,0,0,0.0541539330853816,0.0223038975712108,0,0,0,0.0196960738906265,0,0,0,0,0.0432803161615523,0,0,0.0513819031103766,0,0,0.0210716773213501,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.15797437182326,-0.13758215855901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102417968359933,0,0.0423793014659191,0.00748344603015593,0,0,0,0.0302823093222165,0.0188885941833114,-0.09935019170599,0,0,0,0,0.0811997398518267,0,0,0.248509625984003,0.41878266530592,0,0.0193539807956904,-0.674066343878082,0.245652033454784,0.11679558308926,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.364909797639325,0,0.10003043263,0,0.097239111803234,0,0,0,0,0,0,0,0.0133860000642544,0,0,0,0,0,0.229813115248848,0,0,0,0,0,0.122217607062765,0,0,-0.0447176355394237,0,0,0,0,0,0,-0.035153761408375,-0.0494922871131237,0,-0.0395602049667821
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812512170144812,0,-0.0256018010783286,0,0,0,0,-0.168410836617077,0.195410051901601,0.186574876302765,0,6.93889390390723e-18,0,0,0.0146359780894203,0,0,0.0689903486937624,0,0.497707193478433,0,0,0,0,0,0,0.0176089140963811
X1109.HK.EQUITY,0,0,0,0,0,0.0840272012044902,0,0.0051160864974279,0,0.155978092263733,0,0,0,0.0576504185424098,0,0,0,0,0,0.026908404894748,0,0,0,0,0,0,0,0,0,0,0,0.122427653661817,0,0,0,0.0982690695021762,0,0,0,0,0.141122440609878,0,0,0,0,0,-0.0458694545927493,-0.0302685423438399,0.253714050884667,0,0.0143112438742921
X601998.CH.EQUITY,0,0,0,0.2849268570442,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.361827024888687,0.194436667841304,0,0.0143852432182065,0,0,0,0,0,0,0.0920770285108548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00305207576225202,0,0.114236402975141,0,0,0,0,0.140706723817445,0,0,0,0.0489117212014413
X2388.HK.EQUITY,0,0,0.0784214319450477,0,-0.0154442846160982,0,0.259959355968019,0,0.193675978494037,0.00344730669329115,0.00360872242365089,0,-0.217638780357755,0,0,0,0,0.104299345744517,0,0,0,0,0,0,0,0,0,0,0,0,0.247894204911366,0,0,0,0,0.211317036379468,0,-0.234219424358517,0,0,-1.73472347597681e-18,0,0.212988018962809,0,0,0.0324192489561636,0,0,-0.188768468258108,0,0
X600016.CH.EQUITY,0,0,0.195455743429834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643099841086475,0.121581325936108,0,0,0,0.0843471869854297,0,0.75372210046757,0,0,0,0.0524458046120315,0,0,0,-0.391086781375938,0,0,0,0.424104744543319,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0801629581247887,0,0,0,0.0683519020352162,0.205909005068131,0,-0.229749768358462,0,0,0.024744533800966,0,0,0,0,0,0,0,0,0,0,0.619477239003931,0,0,0,0,0,0,0,0,0,0,0.125780224766253,0,0,0,0,-0.054103765073424,0,0,0,0,-0.0509554318620709,0,0,0,0,0
X2007.HK.EQUITY,0,0.197665774439857,0,0,0,0,0,0.073306940094284,0.029030272073093,0,0,0,0,0,0,-0.568515308843424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138922317861262,0,0.196102951402736,0,0,0,0.350862598864121,-0.122760993644923,0,0,0,0,0,0,0,-0.108614647006784,0.224599478441718,0,0,0,0,0.0991053462608324
X002142.CH.EQUITY,0,0,-0.0762210975016035,-0.133309250010833,0.496648083350046,0,-0.237976457596208,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0107461196094181,0.121655049200001,0,0,0,0,0,0,0,0,0,0,-0.0316814674635752,0.0404898190455535,0,0,0,0,0,0,0.323126122120288,0.0954383502734783,0,0,0,-0.0183805867231579,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.303564932161622,0,0.211048073994445,0,-0.058152275195906,0,0,0,0,0,0,0,0.274045114274814,0,0,0.244206979799185,-0.150223826794772,0,0,0.0299777298557797,0.290858704205312,0,0,0,0,0,-0.182106012549894,0,0.09709417464326,0,0,0,0,0.0389741506714189,0,0,-0.154059554141333,0,-0.157135355421035,0,0,0,0,0
X601818.CH.EQUITY,0.171690472943077,0,0.000692044684980347,0,0,0.00518455696093299,0,0,0,0,0.0867528251628047,0.0280552890512819,0,0.0987961304310419,0,0,0,0.0279365319836792,0.00621940436426313,0,0,0,0,0,0,0.0845043713558177,0,0,0,0,0,0,0,0.0641392524278374,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.307984841485359,0,-0.0171240233282216,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0890813423779338,0,0,0,0,0.35584382316975,0,-0.0588996474135998,0,0.0844921470664357,0,0,0,0,0,0,0,0,0.198957832934974,0.154320928344438,0,0,0,-0.00744089371781764,0,0,0.0955251674498129,0,0,0,0,0,0,0,0,0.159395301952857,0.089553284473109,0,0,0,0,-0.172797662639076
X600999.CH.EQUITY,0,0,0,0,0,0.109458293668957,0,0,0,0.118463550856963,0.225248910342335,0.0921884467557072,0.374672610800912,0,0,0,0,0,0,0,0,0.104688911911809,0.0459324560693247,0,0,0,0,0,0,0,0,0,0,0.0875614328805901,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.00898675357310262,0,0,0,-0.0928549000350088,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0509806360759976,-0.126033066472528,0,0,0,0,0,-0.0401220213995863,0,0,0,0,0,0,0,0,0,0,0.30039112360525,0,0,0,0.399526688994322,0,0,0,0,0,0,0.121288956581863,0,0.0361133889673874,-0.0462868050127697,0.257654674264806,0.107275656112644,0,0.0637167941815575,0,0,0,0,-0.0400435259613734,0,0,0,0,0,-0.00368472521138455
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.265729957240196,0,0.0214169659214978,0,0,0.145000005464611,0,0,0,0.195107312729816,-0.0827974222089346,0,0,0,0,0,0,0,0,0,0.0277098991076789,0.265885260030548,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0134479941460832,0,0.0214962635754534,0
X267.HK.EQUITY,0.114417248634479,0,0,0,0,0,0.0762866326660238,0,0,0,0,0,0,0,0,0,0,0,0.107919753092787,0,0,0,0,0,0,0,0.141001651000248,0,0,0.103170260718558,0,0.071920408864574,0,0,0,0,0,0.0396467960558348,0,0,0,0,0,0,0,0,0,0,0.298583943347648,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0367401251989783,0,0.0272927886686724,0,0,0,0,0,0.189813366197137,0,0,0,0,0.152276762760325,0.0728597621692944,0.0715566370845078,0,0,0,-0.313434061486699,0,0,0.239529372224907,0,0,0.132045593766438,0.136706634714067,0,0,0,0,0,-0.00584533073829086,0,0.0517378663046419,0,0.139049740320146,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.404217223172079,0,0,0,0,0,0,0,0,0,0,0,0.0475654057565817,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0184981724075488,-0.0923373701911835,0,0,0,0,0.265941464615833,0.0772169054876794,0,0,0,0,0,0,0,0,0,0.171591811342014,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.197794592167066,0.0148673688488771,0,0,0,0,0,0,0.191058068941686,0,0,0,0,0,0,0,0,0,0,0.0662440261230964,0,0,0,0,0,0,0,0,0,0,0,-0.0600134080969918,0,0.636516415505673,0,0,0,0,0,0.00460832792042868,-0.0915876719738699,0,-0.056268033310238
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0560693083745499,0,0,0,0,0,0,0,-0.0548533558572777,0,0,0.119772672058363,0,0.183637032036561,0,0,0,0,0.157193027660044,0,0,0.182781356722056,0,0,0,0.0565583652782894,0,0,0,0,-0.302331335914883,0,0.0830811324062699,0,0.0989233193560081,0,0,0,0,0.0545422441950357,0.0829570429653923,0,0
X12.HK.EQUITY,0,0.00934587762245363,0,0,0.0973744910599387,-0.331796302755448,0.199372865271653,0,-0.0643820289916874,-0.141275964076197,0,0,0,0,-0.158391092544798,0,0.163831571286449,0.174463895990548,0,0.100883696919242,0,0,0,0,0,0,0,0.0657094429000511,0,0,0,0,0,0,0.133570085286492,0,0,0,0,0.673696325159622,0,0,0,0,-0.117253533218459,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.171295039527884,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024559967933513,0.226055814112094,0,0,0,0,0,0,0,0,0,-0.0155277120434576,0.00517469946500076,0.150322283442698,0.0190129088545763,0,0.255687970328753,0,0.126010635879709,0,0,0,0,0.0379059926464071,0,0,0,0,0,0.331414401412875,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.105074064572286,0,0,0.0154536178729433,0,0,0,0.235568746500825,-0.240027184829969,0,-0.0320220021602053,0,0,0,0,0,0,0,0.0510194889059411,0,0,0,0.219222064907796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245877892587888,0.777056477537247,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137404217128937,0,0.172765418417236,0,0,0.0723001884231662,0.119680700027777,0,0,0,0,0,0,0,0,0,0.0888082839734718,0,0.151522793910241,0,0.117572447820547,0,0,0,0,0.219471664385331,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0.137677064096478,-0.00163391702387697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556966621904596,0,0.0363080164929052,0,0,0,0,0,0,-0.19033315492328,0,0,0,0.0883344712108317,0,0,0,0,0,0.630006556332921,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.192369073418178,0,0,-0.105211879710238,0,0,0,0,0.0676675809263293,0.0743590767270954,0.288724121980313,0,0,0,0.105204237108079,0,0,0,0,0,0,0.0308642901607835,0,0,0.20704582918447,0,0,0.0744553817188972,0,0,0,0,0,0,0,0,0,0,0,0,-0.210313284041357,0.00880874802109368,0,0
X601229.CH.EQUITY,0,0,-0.131233620172735,0,0,0,0,0,0.12380840149423,-0.256522164464639,0,0.23948395477166,0,0,0,0,0.211134129290947,-0.0852968490126931,0,0,0.15519956246842,0,0,0,0,0,0,0,0,0,0.166012152812725,0,0,0,0,0,0,0,0,0,0,0,-0.313270742707249,0,0.0452886101588316,0,0,0,0,0.587324573249516,0
X2881.TT.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0262433505093557,0.0616411689115683,0,0,0,-0.0190166930017695,0,0,0,0,0,-0.063095036332121,0,0,0,0,0,-0.0553482664828484,0,0.0237411494707698,0,0,0,0.164917566567955,0,0,0.245530439819447,0,0,0,0,0,0,0.714208124357105,0,0.00189243653420753,-0.0876055796172917,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782640758958797,0,0,0,-0.292127913798465,0,0.0168782353941967,0,0,0,0.0268617490439891,0,0,0,0,0,0,0,0,0.226377971923919,-0.0644217136097542,0,0,0,0,0,0.00219553567603002,0,0.333630303324512,0,0,3.46944695195361e-18,0,0,0
X601169.CH.EQUITY,0.00746036952273186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164953929270601,0,0,0,0,0.0821310873294861,0,0,0,0,0,0,0.0468356411420811,0,0.0596893226394946,0,0.0853682068310321,0,0,0,0,0,0,0.102626384970561,0,0,0,0,0.26300217121756,0,0,0,0
macro_return_add,0,0.334387217153449,0,0,0,0,0,0,0,0,0,0,0,0.173251754198914,0,-0.379541895712896,0.0580897996637424,0,0,-0.0925699508255063,0,0.184209853988462,0,0,0,0,0,0.223704028925571,0.120397080137046,0,0,-0.274694846540157,0,0,0,0,0,0,0,0,0,0,-0.0865730486695262,0,0,0,0.151928902436378,-0.0436312469503266,0,0,0
