,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0.0822420672645051,-1.38777878078145e-17,0,0.09288265420427,0.0337798023049287,0,0,0,0.012654193080443,0,0.0872007051395281,0,0,0,0,0,0,0,0.231500864219537,-0.144243516418168,0.0552594307086772,0.239122177269348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291890344172096,0,0.172606306713106,0,0,0,-0.00922388391684592,0,0,0,0
X600000.CH.EQUITY,0,0.0792805604065628,0,0,0,0,0.241555688589849,0,-0.00257268092044326,0,0.389170318820843,0,0.0600209694889362,0,0,0,0,0,0,0,0,0,0.0763735426158016,0,0,0,0,0.0920902068163695,-0.0244893330078562,0,0,0.0265760878896653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050337295639106,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.0874521810609905,0,0,0.0616502197508126,0,0,0,-0.0428072837490231,0,0,0,0.0187493013118942,0,0,0,0,0,0,0,0.0302396989877432,0,0,0,0,0,0.139480051633839,-0.123800277712965,0,0.0845606236365141,-0.28680031440745,0,0.00337457981511395,0.238077936960504,0,0,0,0,0.0236667241382082,0,-0.0964663155434765,0.399729385507696,0.376857893680644,0,0
X000002.CH.EQUITY,-0.201352177641596,-0.0844059690459101,0,0,0.132485731207464,-0.0441939137364869,0,0,-0.063769465470051,0,0,0,0,0,0,0,0,0,0,0.288437250925216,0,-0.0668095371713508,0,0,0,0,0,0,0,0,0,0,-0.106999898549942,0.184689309844499,0,0,0,0,0,0.177961918627954,0,0,0,0,0.12852267166949,0,0,0.27708667575776,0,-0.102386693153334
X601601.CH.EQUITY,0,0.0234849402169982,0,0,0,-0.197490655147632,0,0.225762876014718,0,0.178396484126758,0,0,0,0,0,0,0.290683799921477,0,0,0,0.12262950505621,0,0.114268951326671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173054690281521,0,0,0,0,0,0,0,0,0,0.0324652777840817,0
X16.HK.EQUITY,0,0,0,0.110921842437392,0,0,0,0,0.0336191005046766,0,0,0,0,0,0,0,0.08465650740917,0,0,0,0,0,0,0.462830541616047,0,0,0.106539651060964,0,1.73472347597681e-18,0.0387518321028633,0,-0.0376229402370762,0,0,0,0,0,0,0,0,0,0,0.163306337503091,0,0,0,0,0,0.266151313368651,0
X388.HK.EQUITY,0,-0.026664586693084,0,0,0,0,0,0,0.268455153269755,0,0,0,0,0,0,0,0,0,0,0,-0.0473041861733129,0,0,0,0,0,0,0,0,0,0.0848527201257454,0,0,-0.0732838425667609,0,0,0,-0.354786843017465,0,0,0,0.0384246421048143,0.475918075646063,0.140165204712863,0,-0.0648154574293303,0,0,0,0
X11.HK.EQUITY,0.291738838054011,0,0,0,0.126340615196324,0,0,0,0.237541932088343,0,0,0,0,0,0,0,0,0,-0.105817007941045,0,0.0851060850089784,0,0,0.333793203244774,0,0,0,-0.190745796035766,0,0,0,0,0.130407847662645,0,0,0.0962000448837872,0,0,-0.0639380912971493,0,-0.00505231810205802,0,0,0,0,-0.0623825402553105,0,0,-0.105343458912886,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112089773087356,0,0,0,0,0,0,0,0,0,0,0,0,0.456278353044082,0,0,0,0,0.120406811175722,0,0,-0.032492646065025,0.144512019175992,0,0,0,0,0,0.105221796519844
X601998.CH.EQUITY,0.0379135742005567,0,0,0,0.000401736747959008,0,0,0,0,4.33680868994202e-19,0.132607754365078,0,0,0,0,0,0,0,0,0,0,0,0.0973107527704226,0,0,-0.0437616599744089,0,0,0,0.117745752794793,0.10470459838369,0,0,-0.117793475041128,0,0,0,0,0,0,0.0829789885208561,0.0865029160935415,0,0.304975125124682,0,0,0,0,0,-0.0164364214667651
X267.HK.EQUITY,0.148604222914092,0,0,0,0,0,0,0.0243498187375982,0.305370433555013,0,0,0,0,-0.0538649755479207,0,0,0,0.508191447292332,0,0,0,0.00184288376968103,0,0,0,0,0,0,0,0,0,0.0977752399962928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402033848230701,0.0728875480780412,0.0215248870763478
X688.HK.EQUITY,0,0.055225335566988,0,1.38777878078145e-17,0,-0.129798582576884,0,0,0,0,0,0,0,0.19375612211015,0,0,0.367932614262188,0,0,0.184163965581279,0,0,0,0.109294987460902,0,0,0.189718236674793,0,0,0,0,0,-0.0337848859877287,0,0,0,0,0.0837314731361447,0,0.0519599083456042,0,0,0,0,0,-0.251555673320896,0,0,0,-0.0624939084928682
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.269058521849391,0.163971498872548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825377175163837,0,0,0,0,0,0,0.0415925322872884,0,0,0,0,0.179457992910159,0.09540682157328,0,0.151188249225102,0,0,0.00938715010281502
X2388.HK.EQUITY,0,0,0,0,0.529773449467603,0,0,0.0273942870107836,0,0,0,0,0,0,0,0.238272449213428,0,0.162664963664325,0,0,-0.148583732476935,0.468362344736418,0,0,0,0,0,-0.0197520671175908,0,-0.0300622880890851,0,0,0,-0.0307996956887205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508026487118425,0,0,0,0.0393324044555366,0.113721999714411,0,0.00377707510915994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226767155484963,0.328152373518541,0,0,8.67361737988404e-19,0.0760189956229887,0,0,0,0,0,0.163592449590794,0,0,-0.00726029047838621
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131002200961504,0,0,0,0,0.0478057071344986,-0.0651493132725492,0,0.51916676674049,8.67361737988404e-19,0,0,0,0.0471335816159383,0,0,0,0.0300320201584644,0.135381936663652,0,0,0,-0.0061358046054856,0,0,0,-0.079447963624593,0,0,0,0,0,0,0,0,0,-0.103658188325177
X2007.HK.EQUITY,0,-0.107557716958643,0,0.000356590674259947,0,0.30037868966891,-0.0356442151674202,0,0,0,0,-0.0739391733538241,-0.0242639087936672,0,0,0.0539229203404979,0,0,0,0,0,0,0,0,0,0.0659861643522735,0,0,0,0,0,-0.0532209182699123,0,0.286782942484636,0,0,0,0,0,0,0,0,0.492676167341233,0,0.0358009376672969,0,0,-0.0439019846454767,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.178834280843221,0,0,0,0.242847210067088,0.162344314118201,0,0,0,-0.247864363435947,0,0,0.33339345167894,0,0,0,0,0,0,0,0,0,0.137807064968978,0,0,0,0,0.0749349117965497,-0.0316405742108438,0,0,0,0.0205572625644835,-0.118437825995586,0,0,0.0843440968366175,0,0.0180269052473276,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.1104576350719,0,0,0,0.163158499818229,0.0339742964107104,0.211657870770502,0,0.130809762934087,-0.0688642416498215,0,0.110029467337381,0,0,0,0,0,0,-0.267744661038748,0,0,0,0,0.059033526623534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106982108310916,0.132943133351212,-0.0913175875514852
X600048.CH.EQUITY,0,0,0,0,0.2575169058294,0.104017711444631,0,-0.36984618870797,-0.0373165698794945,0,0,0,-0.0770699305662451,0.27694790933741,0,0,0,0,0,0.0296259396690375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351753580965516,0,0,0,-0.150296056056897,0.0805647403894486,0.0204463632051703,0,0,0,0,0,0,0,0,0.071813105691758
X12.HK.EQUITY,0,0,0,0.143905887842156,0,0,0,0,0.302640771345427,0,0,0,0,0,0,0.307458152773039,0,0,0,0,0,0.0927785987000637,0,0,0,0,0,0,0.130434307364086,0.102874394997774,0,-0.0391734477361512,0.255355328606819,0,0,0,0,0,0,-0.0836324342619412,0,0,0,0,0,0,0,0,0.0269013361611164,0
X002142.CH.EQUITY,0,0.174961401277823,0,0,0,0.271457947483011,0,0,0,0,0,0,0.161417266543119,0,0,0,0,0,0,0,0.0272702978823244,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.00288222776512379,0,0,0,0,0,0,-0.0270772486476523,0.0289752974426484,0,-0.0662216794720465
X823.HK.EQUITY,0,0.062147505835341,0,0,0,0,0,-0.041412112510058,0,0,0,0,0,0,0,0,0,0.390330895299758,0,-0.158372655741117,0,0,0,0.00906858552968948,0,0,-0.0862709660802397,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.017055086339295,0,0,0,0,0.0570007103401204,0.409172095417775,0
X601066.CH.EQUITY,0,0,0.0771967917441095,0,0,0,0,0.0603273756274532,0,0.0148193517951271,0,0,0.00454553137688498,0,0,0,0,0,0,0,0,0,0.0410328699135239,-0.232973973554499,0,0,0,0,0,0,0,0,-0.255940294874427,0,0,0.0450588092692183,0,0.381416215554427,0.00689084013315003,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19
X001979.CH.EQUITY,0,0,0,0,0,0.223630951227862,0,0,0,0,0,0,0.23502099295097,0,0,0,0,0,0.0555653673098885,0,0,0,0,0,0,-0.171382078657006,0,0,0,0.400369710991477,0.115804676979611,0,0,0.0319879916763742,0,0,0,0,0,0.138176044621622,0,0,0,0,0,0.0922735942592796,0,0.0941258431807329,0,0.00441548595002897
X601688.CH.EQUITY,0,0,0,0,0.136504566330131,0,0.0032706956087683,-0.15692740814604,0,0,0,0,0,0,0.0404325619843341,0,-0.198866574793788,0,0,-0.48528283865362,0,0,0,0,0.970598122071934,0,0,0,0,0,0,0,0,0.0801038122290553,0,0,0.0517946799250524,0,0,0,0.147200944434318,0,0,0,0,-0.0501268027563071,0,-0.0108655562398348,0.0573957323886539,-0.0598372062410335
X601211.CH.EQUITY,0,0,0,0,0,0,0.196291445868419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607579437971905,0,0,0,0,-0.0261305803662496,0,0,0,0.0582933780120255,0,0,0,0.0161146633719395,0,0,0.0125184831190425,0,0,0,0,0,0.248040889178524,-0.10246309865705,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.00464073142775669,0,0,0,0,0,0,0,-0.130421220258085,0,0,0,0,0,0,0,0,0,0,0.153727266043192,0,-0.00558450682911511,0,0,-0.0132900002327979,0.00310284170202171,-0.11275749831679,0,0,0,0.202211597200575,0.02970388019531,0,0,0,0,0.178220821378911,0,0,0.410969431509584,0,0.153395147161219,-0.0690592639588802,0,0
X601229.CH.EQUITY,0,0,0.249518231379038,0.225895388832826,0.0721005607287739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031651829267075,-0.118420186072445,0,0,0,0,0,0,0,0.169571446548421,0,0,0.294900205745065,0,0,0,-0.147251234288033,0,0.0660175292197381,0.0970856523258854,0,0,0,0,0,-0.202507420384584
X601336.CH.EQUITY,0,0,0,0,0,0,0.0268966047213259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105563638699005,0,0.245704701510674,0,0,0.344731178539475,0,0,0,0,0,0,0,0,0.182179885138449,0.278384697632609,0.240187980513893,0,0,0,0
X2882.TT.EQUITY,0,0,0,-0.0382055450611638,0,0,0,0,0.0558423343580925,0,0,0,0,0.127682055042584,0.00182097418572551,0,0,0,0.00914490163856708,0.000821945563758391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777518113575812,0,0,0.0303058340354211,0,0,0,0,0,0,0,0,0.338922306021537,0.0959218082023905,0,0,0
X601169.CH.EQUITY,0,0.157204806661804,0,0,0,0.153288900673868,0,0,0,0,0.0440446007564864,0.147946955571621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543041110753395,0,0,0,0.0351980272541587,-0.0619020460122409,0.0250685553114069
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646292477730035,-0.154229178087484,0.237070113069221,0,0,0,0,0.176245898055513,0,0,0,0,0,0,0,0,0,0.192227535486766,-0.0342515043230516,0,0,-0.0643671345044056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124221748845506,-0.00065137063375697
X600015.CH.EQUITY,0,0,0.0210185743559113,0,0.064616325984349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382250501940046,0.342899776138808,0,0,0,0,0,0,0,0,0,0.0912058714640938,0.00626717194787646,0.14227295712406,0,0.289464340043185,0,0,0,0.0480034284689799,0,0,0,0
X000166.CH.EQUITY,0,0,0.187852637729835,0,0,0,0,0,0,0,0,0,0,0.0666095012539294,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.00402226803407784,0.00427371563362291,2.16840434497101e-19,-0.067809433350051,0,0.067608494055144,0,0.0493996004829675,0,0.0737372820016313,0,0.151785636161913,0,0,0,0,0,0,0.454524500907348,0,0,0
X2881.TT.EQUITY,0.0365023240758541,0,0,0,0,0,0,0.0467973375906337,0,0,0,0,-0.133091189353768,0,-0.149126283496062,0,0,0,0,0,0,0,0,0.0262107275069368,0,0,0,0.0927086494743076,0.0279705140695838,0,0,0,0.178213432601743,0,0,0,0,0,0,6.93889390390723e-18,0.639858811744254,0,0,0,0,0,0,0.0347735083053191,0,-0.233203960295798
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0369411910931533,0,0.0736042007558156,0,0,0,0,0,0,0,0,0,0,0.107179270910889,0,0,0.00981553878035158,-0.13416138516453,0,0,0,0,0,0,0,0,0,0.379261601122664,0.157241018236081,0,0,0,0,0,0,0,0,0,0.118252151874118,0,0
X2891.TT.EQUITY,0,-3.46944695195361e-18,0.0787495855607696,0,0,0,0,0,0,0,0,0,0.138732981221385,0,0,0,0.285968598476217,0,0,0,0,0,0,0,0,-0.0668413338659841,0,0,0,0,0,0.267897109237127,0,0,0.0152197279771671,0,0,0,0.110710811530278,0,0.10703618238133,0,0.107131984914418,0,0,0.301610033969968,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0.133944224017081,0,0,0,0,0,0,0,0,0,0,0.150690807733121,0,0,0,-0.0301334612096858,0.247257702821064,0,0,0,0,0,0,0,0.0677071254565327,0.107840128562616,0.0150498411466503,0,0,0,0,0.0327034334247597,0,0,0,0,0,-0.0232651148005723,0.404137615862886,0,0,0,-0.111836686764362,-0.066342145749819,0,0
macro_return_add,0,0,0,0,0,0,0,0.284057462044892,0,0.143386430098106,0,0,0,0,0,0,0,0,0,0,0.13304198552481,-0.426211320534148,0,0,0,0,0,0,0,0,0,0,0,-0.237087989362393,0,0,0,0,0,0,-0.07904639117603,0,0,0,0,0,0,0,0,0
