,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,macro_return_add
X1109.HK.EQUITY,-1.73472347597681e-18,0,0,0,0.0433282177060372,0.386812791508497,0,0.0805610182631022,0.192166090866113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115570864358908,0,0.109052320101809,-0.00776793911366745,0,0.118076285732875,0,0,0.319893136497272,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950859522889326,0,0
X2388.HK.EQUITY,0,0,0,0.0448136474160048,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.164910443191844,0,0,0,0.263920706084183,0,0,0,0,0.0273606443706381,0,0,0,0,0,0,0,0,0.0686810395397938,0,0,0,0,0.0175062355334159,0.0377650870758318,0.462213640034381,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.12475026050257,0,0.116721360493985,0,0,0.210232463127033,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.140649283813641,0,-0.26788766068055,0,0,0,0,0,0.0705879006674491,0,0,0,0,0,0.137646850542742,0.116942939389738,0,0.0182008766039488
X2007.HK.EQUITY,0.0607319308047129,0,0,0,0,0.0905818971657847,0,0.342278948762222,0.080013748711779,4.33680868994202e-19,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0484044664643979,0,0,0,0.126075554291799,0,0.0927040490061975,0,0,0,0,0,0,0,0,0.0035304901851369,0,0,0,0,0,0,0,0.0273657608852105,0.105730976177733,0,0,0,0,0.040931605656037
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.110267406923718,0.157766124791541,0,0,0,0,0.0743130436289639,0,0,0,0,0,0.0919197088488503,0,0.0434396240194588,0,0,0,0,0,0,0,0,0.065816229972584,0.0665386691271319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260245118214259,0,-0.0584303459462783
X600048.CH.EQUITY,0,0,0,-6.93889390390723e-18,4.33680868994202e-19,0,0,0,0,0,-8.67361737988404e-19,0,0.0431212832674407,0,0,0,0.660584372364994,0,0,0,0.0957555082429171,0,0,0,0,0,0,0,0,0,0,0,0.0177468975643707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0891116751423852,0
X601818.CH.EQUITY,0,0.0225945763177578,0.275325698492518,0.0226008699345375,0.0382404229044857,0,0,0,0,-0.0273680010808171,0,0,0.0220033747417528,0,0,0.073800068650697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176120853150137,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.402743321348157,0,0,0,0,0,0,0,0,0,0,0,0,0.148504641795653,0,0,0.194660583212975,0,0,0,0,0,0,-0.0846659963906005,-0.182017408571438,0.2244719931548,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.055104382640954,-0.00509093807042624,0,0,0,0,0,0,0.341712923470922,0,0.0653667616560891
X601688.CH.EQUITY,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.19963807095737,0,0,0,0,0,0,0,0,0,-0.0814871163882295,0.0804543541470787,0,0,0,0,0,0,0,0,0,0,0,0.247831142154085,0,0,0,0.340464987761046,0,-0.0240844599277221,0,0,0,0.0981365069939448,0,0,0.182611809089754,0.00457414431356174,0,0.0334585713834198
X601211.CH.EQUITY,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0232776576723152,0,0,0,0,0.0442012525980762,0,0.0982829982122099,0.0667373377451713,0,0,0,0,0,0,0,0,0,0.478890002048722,0,0,0,0,0,0.135186045859471,0,0,0,0,0,0,0.0319544817488814,0.0515150602591518,0,0,0.0510085565786162
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.00327857195845531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273358633837854,0.291809123137426,0,0.120104491755608,0,0,0,-0.0224774853742352,0,0,0,0,0,0,0,0,0,0,0,0,0.225136069537442,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0863922994704953,1.73472347597681e-18,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.551209646614022,0,0.127884960559333,0.0192961774910971,0,0.0332885660830517,0,0,0.00411180788579092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853050655701769,0,0.0562214862990077,0,0.0306756386891809,0,0,0
X001979.CH.EQUITY,0,0,0,0,0.0470170633500508,0,0,0,0,0,0,0,0.0429844727846473,0,0,0.633910147093473,0.0507749410829495,0,0,0,0,0,0,0,0,0,0.153166035746125,0,0,-0.128819492383894,0.31983635213338,0,-0.254777190725613,0,0,-0.100718008898454,0,0,0,0,0,0,0,0,0,0,0.0324266012294748,0,0,0,0.0218222515210888
X600837.CH.EQUITY,0,0,1.73472347597681e-18,0,0,-2.16840434497101e-19,0.00477477649731939,0,0,-0.0295124688004494,0,0.146071348634838,0,0,0.0966374312398848,0,0,0,0,0,0,0,0,0,0.138666829359716,0,0,0,0,0,0,0,0,0.536017330629361,0,0.0164501317878203,0.0706556300804524,0,0,0,0.0393428947245696,0,0,0,0,0,0,0.0236927069161531,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.0452997500565229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0946963094682528,0,0,0,0.00618147493024078,0,0,0.176607107350237,0,0.145642889069464,0,0.444435817711791,0,0,0,0,0.0629891533984586,0,0,0,0.0469402972520941,0,0,-0.0639171714602826
X600999.CH.EQUITY,0,0,0,0,0,0,-0.324204144014263,0,0,-0.00902624657794151,0,0,0,0,0.322898608390229,0.569103105323185,0,0,0,-0.136872951294854,0,0,0,0,-0.075062542898467,0,0,0,0,0.0472414615868979,0.105111135811186,0,0,0,0,0,0,-0.628493117886957,0,0,0,0,-0.0528679332645294,0,0,0,0.123739351016777,0.24716930153903,-0.0677825281321559,0,-0.394671509842212
X12.HK.EQUITY,-0.169040360734151,0,-0.0262345480484277,0,0,-0.00314500846991295,0,0.351189295649609,0,-8.67361737988404e-19,0.50379880562596,0,0,0,0,0,0,0,0,0,0.616999578637608,0.00354496613135067,0,0,0.0227895148212675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157229325502522,0,0,0,-0.0170836048750914,-0.096568772063436,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.0191808995595367,0,0.0936626625154483,0,0.191370509098151,0,0.147941709444096,0,0,0,0,0,-0.341318837249638,0,0,0.145511684838606,0,0,0.299459928475472,0,0,0,0,0,0,-0.0935794729957035,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112148059227858,0,0.551260012459743,-0.0926262357930578
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363759798455904,0,0,0,0,-0.0774224913941784,0.0464668815308816,-0.144167642366867,0.140021294422861,0,0,0.166292772936409,0,0,0.103617005129818,0,0,0,0,0,0,0,0.236168094184697,0.0810458616124963,0,0.0944691092851144
X601229.CH.EQUITY,0.927192253568274,0,3.46944695195361e-18,0,0,0,0,-0.0324678786228853,0.466307688248014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.284765697730087,0,0,0.206858160981912,-0.288898970521918,0,0,0,0.178894806977842,0,-0.146648212843243,0,0,0,0,0,0,-0.0321500736849541,0,0,0,0,0,0,0,-0.0471296463262699
X823.HK.EQUITY,0,0,0,-0.0381947150519779,0,0,0,0.0406716526648044,-0.0795327101556272,0,0,0,0,0,0,0,0,0,0,0,0.432898103143307,0,0,0,0,0,0.341348926017907,-0.0628199875541975,0.0478448215226294,-0.067809028711298,0,0,-0.113220452917843,0,0,0.106540679681195,0.169386230589462,0,0,0,0,0,0,0,0,0,0,0,0.246636086992481,0,-0.144134861467349
X002736.CH.EQUITY,0,0,0,0,0.169200740942176,0,0,0,0,0.0357520618354429,-0.0795333794470497,0.500400995955237,0.107867324292298,0,0.056497097945286,0,0,0,0,0,0.0425985261089204,0,0,0,0,0.0276805528400117,0,0,0,0,0,0,0,0.281900057418608,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0286203443614188,0,0,0,0,-0.112777248085644,-0.0243212119883914,0.119267913581695
X000776.CH.EQUITY,0,0,0,0,0,-0.0529951108965552,0,0,0,0,0,0,0,0,0,0,0,0.425142842214669,0,0,0,0.2356001412164,0.0490410670025444,0,0,0,0,0.0342535137260036,0.0238858890874327,0,0,0,-0.111420058533209,0.261572449754342,0.0698572815164348,0,0,0,0,0.02382641225855,0.038299809873839,0.0202857865416708,0,0,0.0919649503579841,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.141718729123779,0.188565148343233,0,0,0,0,-0.325904599448778,0,0,0,0,0,-0.124600917661497,0,0,0,0,0,0,0.063151386864876,0,0,0,0,0.24413265002639,0,0,0,0,0.204058335672911,0,0,0,0,0.393894145550944,0,0,0.0847002087204878,0,0,0,0.183795308283656,0.158630604066383
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00987323763005114,0,0,0,0.0403252885201167,0,0,0.226905013363967,0,0,0.0216453359189394,-0.0422423964894608,0,0,0,-0.0802094328938586,0,0,0,0,-0.036802628413925,0,0,0,0,0,0,0.795789639362127,0,0,0,0.01404906867217,0,0.112783953939604,0,-0.0821478537378317
macro_return_add,1.73472347597681e-18,0.184848382401515,0,0,0.106806602123663,0,0,0.135594922685572,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.113598745141211,0,0,0,0,-0.0615405704110866,0.40619912014879,0,-0.111995704542719,0,0,-0.181959798497077,0,0,-0.0491317545532207,0.0446656591395223,0,0,0,0,0,0,0,0,-0.0819649088916363,0,0,0,0,0,0.0876758410647977,0,0
