,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0.229335554980994,0,0,0.344372659050502,0,0,0,0,0,0,0,0.0293002037596084,0,0,0,0.143659874674629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796614383999394,0.0255913386838775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105170153099755,0.0650358732378062,0
X388.HK.EQUITY,0,0,0.294531280924311,0,0,0,0,0,0,0,0,0,0,0.0282105325476773,0,0,0.0323877479029331,0,0.0945608918390565,0,0,0,0.0179600008930452,0,0,0,0,0,0,0,0,0,0.0943214218182944,0,0,0,0,0,0,0,0,0,0,0,0,0.0546324200885611,0,0.0114648139393351,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.434948871362092,0,0,0,0,0.0524551027082624,0,0,0,0,0,0,0.0557727803047134,0,0,0,0,0,0,0,0,0,0,0,0.225400549962681,0,0,0,0,0,0,0,0,0,0,0,0,0.0101832694694821,0.0381389663002067,0,0,0.0106033775058039,0.0488230481834816,0.102189121910516,0,0
X600000.CH.EQUITY,0.198813271698852,0.0331478535615078,0,0.133995275869091,6.93889390390723e-18,0,0.0142392256768162,0,0.164824476621078,0,0,0,0,0,0,0,0,0.049616838849894,0,0.0928626465690655,0.0922934015750002,0,0,0,0,0,0,0,0,0,0,0,0,0.0531081819897718,0,0,0,0,0,0,0,0,0.0529836159697184,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.00400836081390765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715148103352531,0.12292943833951,0,0,0,0,0,0,0,0.151374675982967,0,0,0.394014182549832,0,0,0,0.135845240388888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00516081462462879,0,0,0,0,0,0,0.25713857001009,0,0,0,0,0,0,0.0440211116904003,0,0.298734097288869,0,0.207618103793207,0,0,0.0820517820874044,0.0731335288259595,0,0,0.0139765559532087,0,0,0,6.93889390390723e-18,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.00797782836353447,0,0.271587247246657,0,0,0,0,0.0732114203433838,0,0,0,0,0,0,0,0.225678134388922,0,0,0,0,0.0384342920966378,0,0,0,0,0,0,0,0.0677029210754488,0,0.295584822986984,0,0,-0.0559637675165101,0.124424452416364,0,-0.10798906187551,0,0,0,0,0.0261497167174303,0,0,0,0,0
X000001.CH.EQUITY,0.0594882585770239,0,0.334491443415639,0,0,0,0,0,0,0,0,0,0,0.160909875207073,0,0,0,0,0,0,0,0,0,-0.0847921791732452,0.145947621254805,0,0,-4.33680868994202e-19,0,0,0,0.252193129177445,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.163202668542197,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.135392330023743,0,0,0,0.116981941010913,0.121158108331174,0,0,0,0,0,0,0,0,0,0,0,0.303627365676972,6.93889390390723e-18,0,0,0,0,0,0,0.224046553535167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,3.46944695195361e-18,0.0813270729076682,0,0.0551431678257157,0.0397927006945018,0,0,0,0,0,0.334300537109677,0,6.93889390390723e-18,0.104641087477118,0,0,0.246364899216757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265559427067607,0,0,0,0,0,0,0,0,0,0,0.0419160375888571,0.118356366457322,0,0,0,0.0393400709018408,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.00346206442926967,0,0,0,0,0,0,0,0,0,0.0367245685965754,0,0,0,0,0,0,0,0,0,0,0,0.00360622604652576,0.16662529029346,0,0,0,0,0,0.268022757868622,0,0.13241550105038,0.281017753498333,0,0,0,0,0.0638109140213107,0.0828615291799793,0,0,0,0,-0.00728638265468076,0,0,0
X601601.CH.EQUITY,0.0294054926774666,0,0.702216096469772,0,0,0,0,0,0,-0.0952266400201123,0,0.000291909112251094,6.93889390390723e-18,0,0,0,0.124503546320628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273219846937698,0,0,0,0,0,0,0,0,0,-0.030884454036326
X2388.HK.EQUITY,0,0,0,0,0,0,0.223965094661845,0,0,0,0,0.0760902961165373,0,0,0,0,0,0,0,0,0,0,0,0.43344620214732,0,0,0,0,0,0,0,0.0225998734581503,0,0,0.195627686979734,0,0,0,0.0406118780433417,0,0,0,0,0,0.0670538067326538,0,0,0.00824313024256899,0,0,-0.044162748760303
X11.HK.EQUITY,0,0,0,0,-0.0156034873778318,0,0.131747132915552,0.290927012928015,0,0,-0.0590686513822642,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.126526100116358,0.508812341089448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881156128074452,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0528650158291418,0,0,0,0,0.0608921981094987,0,0,0,0,0,0.594725470860821,0.0807245224572801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746515375058035,0,0,0,0.283311427170268,0.0755930881931582,-0.157467830091861,0,0,0,0,0,0,0,0,0,0,0,0.162610353210233,0
X601998.CH.EQUITY,0,0.269230138619448,0,0,0.085192828729957,0,0,0.0296333930898222,0,0,0.0540264728851754,0,0,0.174263070087119,0,0,0,0,0,0,0,0,0,0,0.0212918227291826,0,0,0,0,0.0969663385380479,0.0609465293746945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297346803847417,0.0972054165993735,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.235194346453565,0,0,0,0,-0.176125814378319,0,0,0,0,0,0.0256626727271098,0,0,0,0,0.0172575974133601,0,0,0,0.454365818300625,0,0,0,0.089504544771961,0,0,0.0622175452193479,0.0464101773904251,0,0.10137279211921,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251581886365516,-0.0503504665367163,0,0,0.184873336395173,0.155666854634448,0.258629188357467,0,0,0,-0.0371245048211868,0,0.229040872837637,0,0,0,0,0,0,0,0.0300264036220153,0,0,0.248292674534765,0,0,0,0,0,0,0,0,-0.160199220251484,0,1.38777878078145e-17,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00314199408755881,0,0,0,0,0,0,0.0358117686262702,0,0,0,0,0,0.121658208337113,0.0021942062905834,0,0,0,0.545511485069051,0,0,0,0,0,0,0,0,0,0,0,0.0420774977918191,0,0,0,0,0,0,0,0.258571696735352,0,0,0.0323192079767928
X601818.CH.EQUITY,0.0997340515321749,0,0,0.323930865486497,0,0,0,0,0,0,-1.73472347597681e-18,0,0.322092332960807,0,0,0,0,0.00312986441178958,0,0,0,0,0,0,0,0.0335633571943401,0,0,0,0,0.149143238099126,0.0255290979695306,-0.0354660817188799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.0904705022368081,0,0,0,0,0.351154435153829,0,0,0,0.253945311004612,0,0,0.116295587324953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117692354910763,0,0,0,-0.0954218890561367,0.123156355129673,0,0,0,0,0,0,0,0.100678511465025,0,0,0,0,-0.0747029830812689
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020106076944511,0,0,0.377436348583398,0,0,0,0,0.139820413826069,0,0,0,0,0,0,0,0,0,0,0,0.00428563463813715,0,0,0.012041136209698,0.0152163382333438,0,0,0,0.323428158836203,0,0,0,0,0,-1.73472347597681e-18,0,0.0524487236815349
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.016166073903831,0,0,0,0.0514793982060763,0,0.0993775576076488,0,0,0,0.311741196018474,0,0,0,0,0,0.329848186400237,0,0.00078929732219464,-0.0130787583054728,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.12425258170802,0.0596728755232879,-0.11625478787036
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571819603565664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588957882552422,0.285797847783138,0.0429313280401901,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0367714509107506,0,0,0,0,0,0,0,0.250945082446067,0,0.392607717283341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152593591931417,-0.0891058433699112,0.293760656642491,0,0,0,0,0,-0.121293577271328,0.170178926369804,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.12695245709583,0,0,0,0.0828283193724316,0.259895555585769,0,0,0,0,0.100240830490252,0,0,0,0.0332890771417096,0.0147836698848233,0.104287212018916,0,0,0,0,0,0,0.253864703960591,0,0,0,0,0,0,0,0.0382622648194228,0,0,0,0,0.150031155665255,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0469010414995969,0,0,0,0,0.0983634639288321,0,0,-0.0242066559175724,0.00985280701393096,0,0.0916787879844033,0,0,0,0,0,0,-0.159053816714439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564323756425249,0,0,0,0.115518710918487,0,0.114714944567967,-0.110381847153752
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.144353618626881,0,0,-0.165238895592881,0.397943546439299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479340783683722,0,0.0598630966692075,0,0,0,0,0,-0.0114709056869987,0,0,0,0.0597746457728307,0,-0.0302743908171389,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0.292055498871806,-0.0253966589764418,-0.0385391151273432,0,0.075254437023484,0,0,0,0,0,0,0,0,0,0.752104581981021,0,0,0,0,0,0.0729205832910744,0,0.0124803961493433,0,0,0,0,-0.00921510176616711,0,0,0,0,0,0,0,0,0,0,0,0,-0.282946814017347,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137630105843769,0.723847862225259,0,0,0,0,0,0,0,0,-0.133486367753071,-3.46944695195361e-18,0,0,0.112042789035047,0,0,0,0,0,0,0,0,-0.0271327757701866,0,0,0.130407800151152,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.331562240729579,0,0,0,0.0150963232784218,0,0,0.0658036491838155,0,0,0.19333868861229,0,0.0797688976807269,0,0,0,0.213474102455718,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0022988572125329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0523298143618808,0,0,0,0,0,0,0,0,0.12833640983519,0,0,0,0.305774549166022,0,0,0,0,0,0,0,0,0.294257599007889,0,0.00600253296754743,0,0.0239495032710156,0.0220077988530588,0,0.281845808145319,0,-0.0408783500182599,0,0.0223272970792491,0,0,0,0,-0.134829849071221,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0712592083276865,0,0,0,0,0,0.0471500620798742,0,0,0,0.292069509475451,0,0,0,0,0,0.0898693191488907,0,0,0,0,0,0,0.29419508889637,0,0,0,0.186109896977059,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.0886907492721132,0,0,0,0,0,0,0,0,0,0.110110745321342,0,0,-0.0680385147122265,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0022616645796561,0.0482178307110403,0,0.529801790141575,0,0,0,0,0,0,0,0,0,0,0.376026186619218,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.169069317878882,0,0,0,0,0,0,0,0,0,0,0.0517683662294518,0,0,0,0,0,0.0899277624400107,-0.191690930551876,0,0,0,0,0,0,0,0,0,0,0,0.627614350071655,0,0,0,0.0871739630095804,0,0.0412114365944049,0,0,-0.0501230556316605
X600999.CH.EQUITY,0,-0.0357299805774981,0,0,0.124968897490611,0,0,0,0,0,0,0,0,0,0.0439402344544412,0,0.136696077121334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704397259613972,0,0.0868249395640707,0.492042803196619,0.0167168067389252,0.106574237885795,0,0,0,0,0,0,0,0,0.115458769526339,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.150209351442211,0,0,0.140812874031469,0,0,0,0,0,0,0.0604885319113099,0,0,0,0,0,0,0,0,0,0,0,0.149476709342163,0,0,-0.0249476426229914,0,0,0,0,0,0,0.160448947586131,0,0,0,0,0,0.0326108416222514,0.472390462584935,-0.0576680872467598,0.0435468882671027
X2886.TT.EQUITY,0,0,0,-0.175818663746838,0,0,0,0,0,0,0,0,0,0.0270033086327458,0,-0.0379441919618404,0,0,0,0,0,0,0,0,0,0,0,0,0.170360260902125,0,0,0.240632704267168,0,0,0,0,0.0186449685818856,0,0,-0.0519847095469455,0,0,0,0.075215163289205,0,0,0.0549877239159183,0,0.165276882747395,0.406332095096865,0
X600015.CH.EQUITY,0,0.277105631648354,0,0,0,0,0,-0.0522654734370965,0,0,0,0,0.189979265110809,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137450970252303,0,0,0.259938637435024,0,0,0,0,0,0,0,0,0,0,0,0.108975504842918,0,0,0,0
X2891.TT.EQUITY,0.267000040197216,0,0.0409265802785709,0,0,0,0,0,0,-0.0749688018520422,0,0,0,-0.0891210008926437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125838371852669,0,0,0,0.0141957277582276,-0.0631234428994236,0,0,0,0,0,0,0,0.564283217796794,0.137795892148533,0,0
macro_return_add,0,0,0,0,0.224458754818526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0884405917623619,0,0,0,0,0,0,0,0,0,0,-0.273329314206887,0.00792232466730564,0,0,0,-0.0608491973413637,-0.0314992284680588,0,0,0,0,0,-0.0169081827224396,0,0,0,0,0,0,0,0
