,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601658.CH.Equity,0,0,0,0.235947135119701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27528921378849,0.0141387480519338,-0.0894830396327469,0,0,0,-0.0668170378222219,0,0,0,0,0,0.0703925544752583,0,0,0,0,0,0,0,-0.0437038057132084,0,0.331117500332292,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0408272785530271,0,0,-0.0431489481805032,-0.0190416211350626,0.0815206827783601,0,0,0.231197191519914,0,0,0,0,0,0,0,-0.0219457087500861,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.10582728580436,0.220560603278285,0,0,0,0,0,0,0.0514214859276264,0.11378917355082,0,0,0.0360438117116053,0.244472452736889,0,0,0,0.0333047013500812
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.563908926069173,0,0,0,0,0,0,0,0,0,0,0,0,-0.111146980011335,0,0,0,0.269362957925317,0,0,0.0365531172293918,0,0.0341089933006334,8.67361737988404e-19,0,0,0,0.100065396549383,0,0,0,0.0224796753686133,0,0,0,0,0.0310426306754057,-0.0373583504550571,0,-0.0117258018257797
X601166.CH.EQUITY,0,0,0,0,0,0.0701352684127411,0.479264983089856,0,0,0,0.0534376715163893,0,0,0,0,0,0.056152773732506,0,0,0,0,0.0737623298049845,0,0,0,0,0,0,0,0.00939483750662817,0,0,0.0887099508068875,0,0,0.0158265894686604,0,0.040587534529976,0.0290076885686296,0,0,0,0,0,0,-0.0384599504538695,0,0,0,0.137072483661784,0
X601328.CH.EQUITY,0,0,0,0.0463213197097834,0,0.112905010731554,0.0204759962905702,0,0,0,0,0,0,0,0,0,0.0289202056829265,0,0,0,0,0.373600475159238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242401997770718,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.18751191271892,0,0,0,0,0.0166335559817272,0,0,0.103220369063784,0,0,0,0,0,0,0.00241631945826945,0,0,0,0,0,0,0,0,0,0.0676903766552306,0.0518487395468541,0.346313970195484,0,0,0.00578355326859261,0,0,0,0,0,0,0,0,0,0,0,-0.0465935383258864,0.0524671731645376,0,-6.93889390390723e-18,0,0
X600000.CH.EQUITY,0,0,0.312301699250444,0,0,0.352613140328433,0,0,0,-0.00401240685800323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182473373615751,0,0,0,0,0,-0.0926291710633033,0,0.304376171143028,0,0,0,0.684453552719205,0,0,0.0969167012807521,0,0,0,0,0,-0.0912739777616691,0,0
X000001.CH.EQUITY,0,0.120234387809119,0,0,0,0.0253687356591304,0,0,0,-0.00869401060461309,0,0,0,0.0851346647108636,0,0,0.136367751689473,0,0,0.152790650348652,0.00527856872079439,0,0,0,0,0,0,0,0,-0.0150847339138559,0,0.178801764628244,0.117031050100772,0,0,0,0,0,0,0.0336741720563673,0,0,0.050883386811079,0,0.0930901289248455,0,0.0255570794294938,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.192385110375591,-0.0301515866083061,0,0,0,0,0,0,0,0,0,0,0.109049793128523,0,0,0,0.200894804930995,0.00173536421446507,-0.0463083467601401,0.0551582394919676,0.0541028696002614,-0.103217974908571,0,0,0,0,0.0318820090133137,0,0,0,0,0,0,0,0,0,0,0,0.110193047060788,0,0,0,0,0,0.315971009486813,0,0,0
X601601.CH.EQUITY,0,0.251052067671186,0,1.38777878078145e-17,0.0538541553982131,0.0256911705957131,0,0,0,0,0,0,0,0,0,0,0,0.376736299341908,0.055276312462727,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36182754367248,0,0,-0.137501565973196,0,0,0.0265945764454845,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.13999044969997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162396514579034,0.091570582178073,0,0,0.10564394376898,0.100863774055648,0,0,0,0,0.0201016541405701,0,0,0,0.00520473246179358,0.338789772215909,0,0,0,0.0941361047147162,-0.063185185423381,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200197514809806,0.129012963223199,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.00191329192466332,0,0,0,0,0.262140012752313,0,0,0,0,0,0,0,0,0.00330485014953855,0,-0.0655558581916164,0,0,0,-0.380066323980992,0.406692797563831,0,0,-0.0394232015067821
X688.HK.EQUITY,0.213793839035867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136377517839037,0.163289302229102,-0.0462002938126217,0,-6.93889390390723e-18,0,0,-0.0628398606146089,0.522293883370873,0,0,0,0,0,0,0,0,0,-0.0265395600239358,0.121285485801073,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.110245744688783
X601998.CH.EQUITY,0.247415364824596,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.00636562954528797,0,0,0.241702317417619,0,0,0,0.0145368764935014,0,0,0,0,0,0,0,0,0,0,0.024498072707282,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0106951698687171,0,0.565807605225264,-0.0614045181957008
X1109.HK.EQUITY,0,0,0,0,0,0,0,-6.93889390390723e-18,0.198196663342911,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498424962890689,0,0,0,0,0,-0.0769140250596318,0.16759387131119,0,0.196237674715564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670801886652312,0
X11.HK.EQUITY,-0.0849116310257271,0,0,0,0.0459334401412364,0,0,0.108070289756678,0.429687986280747,-0.0683227850248327,0,0,0,0,0,0,-0.0219634993783586,0,0,0,0.100124868440038,0,0,0,0,0,0.144409926422351,0,0,0,0,0.0340439876455346,0,0,0.0919876251967905,0,0,0,0,0,0,0,0,0,0.0339838467004498,0,0,0,0,0,0.0041427286293839
X2388.HK.EQUITY,0,0,0,0.0495283071753671,-0.0339925457174423,0,0,0,0.0770933933878646,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.40236337464933,0,0,0,0.104238413357375,0,0,0,0,0,0,0,0,0,-0.0302677438456129,0,0,0,0,0.397648646043819,0,0,0,-0.0986139630239726,0,0
X2007.HK.EQUITY,0.0769075119574902,0,-6.93889390390723e-18,0,0,0.0841923867319795,0,0.281962778796473,0.146383064670122,0,0,0,0,0,0,0,0,0,0,0,0,0.0866394867992098,0,0,0.0974708168067476,0,0,0,0.118112978623907,0.0103029131325204,0,0,0,0,0,0,0,0,0.041243525196924,0,0,0,0,0.00887937501630332,0.123909557641276,0,0,0,0,0,0.0685752439074077
X300059.CH.EQUITY,0,0,-0.0137898723024005,0,0,-0.0435919327724946,0,0,0,0.218522502044534,0,0,0,0,0,-0.0670874286873776,0,0,0,0,0,0,-0.0888790818309965,0,0,0,0,0,0,0,0,0,0,0.258246038097506,0,0,0,0,-0.0213905827583846,0,0,0,0,0,0,0.0254204140296482,0,0.430367571357503,0,0,0.104477308622972
X267.HK.EQUITY,0,0.00601604547237457,0,0,0,0,0,0,0,0.20999042396608,0.271256847055181,0,0.136434502692984,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.188300506335856,0,0,0,0,0,0,0,0,0,0.112548181007894,0,0,0,0,0,0,0,0,0,0,0,0.20056516382594,0,0,0,0,0,0
X600048.CH.EQUITY,0,0.135280967149596,0,0,0,0,0,0.108257078576879,0,0,0,0,0,0,0,0.674653534124583,0,0,0,0.0077810361460011,0.0852857723917689,0,0,0,-0.0199151831430904,0,0,0,0,0,0,0.0590500820461732,0,0,0,0,0,0,-0.00830593748306411,0.0484470863721314,0,0,-0.143699102811536,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.00547005493049142,0.501911180796469,0,0,0,0.200335786323636,0,0,0,0,0,0,0,0.249893333853536,0,0,0,0.135211520970299,0,0,0,0.0261919172077549,0,0,0.0986162096711646,-0.248736956138686,-1.73472347597681e-18,0,0,0,0,0.0818082922930622,0,0.308104089388964,0,0,0,-0.415890190312677,0,0,0,0.170383329896018,0,0,0,0,0.00620409807190427
X601818.CH.EQUITY,0,0,0.041635386783014,0.181502763401438,0,0,0.0657291192331441,0,0,0,0,0,0.0545281588970335,0,1.0842021724855e-19,0,0.0896392075249178,0.0515791118715008,0,0,0,0,0,0,0,0,0,0,0,0.0505675336103953,0,0,0,0,0,0,0,0,0,0,0,0.0903971939545889,0,0,0,0.032640814340119,0,0.121238013385686,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0501179325271462,0,0,0.112482298678951,0,0,0,0.107820141041859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113427371426948,0.0737471185249541,0,0,0,0,0,0.157630803860164,0,0.175289316982662,0,0.0419581582945961,0,0,0.11079992756598,0,0.0719978077644626,0,0.0190506103170298,0,0.298506679296313,-0.0523307656542661,0,0
X600837.CH.EQUITY,0,0,0.00877097979590624,0,0,0,0,0,0,-0.00870944347194798,0,0.235262610631827,0.0619853905632891,0,0,0,0,0,0,0,0,0,0,0,0,0.145450538814419,0,0,0,0,0,0,0,0.458354521826364,0,0.0155808477074988,0,0.00615117902154834,0,0,0,0,0,0,0,0,0,0.0377212510401903,0,0,0
X600999.CH.EQUITY,0,0,0,0,-0.31401098035804,0,0,0,0,-0.055373637446807,0,0,0,0,0,0,0.572212679898237,0,0,-0.290148771155485,0,0,0,0,0,-0.0475786345796308,0,0,0,0.0890789965039111,0.133214453630515,0,0.0750346222155858,0,0.480566623810507,0,0,0,0,-0.625485555931708,0,0.214107919140521,0,0,0,0,0,0,0,0,-0.562554870247134
X601211.CH.EQUITY,0,0,0,0,0,0,0.0591548606506177,0,0,0,0,0,0,0,0,0,0.0260506616619687,0,0.205028563361689,0,0,0,0,0,0,-0.0711703652559386,0,0,0.202482092315619,0,0,0,0,0.18132485860802,0,0,0,0,0,0,0,0.183568608596666,0,0,0,0.0472515451957359,0.111930349348689,3.46944695195361e-18,-0.0579847728814928,0,0
X601336.CH.EQUITY,0,0.104858595448503,0,0,0.159511064883085,0,0,0,0,-0.00945173256943055,0,0,-0.0244028226337844,0.0803537845941397,0,0.0263328413703896,0,0,0.162958413081531,0,0,0,0,0,0,-0.0581791625594531,0,0,0,0,0,0,0,0,0,0,0,0,0.181430771743072,0,0,0,0,0,0,0.00358906350017903,0,0.308221352587237,0.0332152927093804,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443741279287026,0,0,0,0.209559965272997,0,0,0,0.0952698092417382,0,0,-0.364492321612475,0,0,0,0.250276046311557,0,0.427186023292163,0,0,0,0,0,0,0,0.261920935123827,-0.195521852303151,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.115155686750534,0.768804165651439,0,0,0,-0.0180114947312016,0,0,0,0,0,0,0,0,0,0,-0.0421418632774405,-0.00644078226557824,0,0,-0.0732289650352884,0,-0.112995881008188,0,0,0,0.0674809930736846,0,-0.0227277149840116,0.00328342836124451,0,0,0,0.115615070586568,0.0613160002148845,0
X12.HK.EQUITY,-0.0814572439841673,0,0,0,0,0,0,0,0.0123166102286643,0.0226026710409214,0.519901004277332,0,0,0,0,0,-0.0749264002096889,0,0,0,0.704020370334666,0,0,0,0,0.197205221117164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836783706525184,-0.219588173947471,0,0,0,0,0,0,0.00866511044730071
X000166.CH.EQUITY,0,0,0.0534456798664887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185971119409218,0,0,0,0,-6.93889390390723e-18,0,0,0.0273684136314697,0,0,0,0,0,0,0.0373074622204761,0.258805867887804,0,0.276689153642608,0,0,0,0,0,0,0,0,0.0542425548782519,0,0.161180789264057,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.377335172760002,0,0.111601552154213,0.161037097640833,0.382073239988017,0,0,-0.279402214827512,0.00783153224687597,0.358826999456244,0,0.147096217489085,0,0,0.0822585667879891,0,0,0,0,0,0,0,0,0,-0.623797243401185,0,0,0,0,0,0.048637101543754,0,0,0,0,-0.285073366869519,0,0,0,0,0,0,-0.191193173003932
X601229.CH.EQUITY,0.90865488758533,0,0,0,0,0.0488383686318509,0,0,0.486882097575146,0,0,0,0,0,0,0,0,0,-0.0801653651279706,0,0,0,-1.73472347597681e-18,0,-0.297431311232042,0,0,0,0,-0.06091207464924,0,0,0,0.28442979027365,0,-0.00874135671678749,0,0,-0.11770042292341,0,0,0,-0.230919963191764,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,-0.0355435931273341,0,0,0,0.0323116664686577,0,0,0,0,0,0,0,0,-0.0545135973977678,0,0,0,0.572123609027941,0,0,0,0,3.46944695195361e-18,0.219267237330377,0.192905678278452,-0.142716704376422,0,0,-0.0090933665170137,0,0,0,0,0,0,0.0279306165595154,0,0,0,0.0541224743638888,0,0,0,0,0,0.0917017732654924,0,-0.149494147181725
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.21883099836137,-0.0716052046384959,0,0,0,0,0,0,0,-0.0452426426642858,0,0,0,0.0265827413080098,0,0,0,0,0,-0.105459316800861,-0.116379976246273,0.0677687188644264,0,0.133674914615298,-0.00546586129663217,0,0.0362825499008762,0,0,0,0,0.0162687604720106,0,0,0,0,0.372052089829776,0,0,0.0710480983231834
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0264165157237559,-0.041798385197866,0.0420774618599173,0,0.297368093989641,0,0,0.152351887809148,0,0,0,0,0,-0.0229595983711546,0,0,0,0,0,0,0,0.198645040622023,0,0,0,0,0.0850240411032999,0,0,0.118073507810469,0,0,0.0634042730896868,0,0.00927829946686125,0,0,0,-2.16840434497101e-19,0,0,0,0.124972904748582,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016491023536888,0,0,0.396106975072487,0,0,0.1465130980676,0.0146616602162294,0.0319751228244904,0,0,0,0,0,0,0,0,0,0.321441037667323,0,0.0130192025958394,0,0,0,0,0,0,0,0.0658131686514741,0,0,0,0,0.103315537292887,0,0
X600606.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00722112550435809,0,0,0,0,0.0253927718175222,0.135236090537159,0,0,0,0,0.0635839377025016,0.052776404132275,0,0,0,0,0,0,0,-0.0531782658320344,0,-0.147979831786273,0,0,0,0,0,0,0,0,0,0,0,0.107164866296158,0,0.0688350021781661,0,0.270507108748814,0,0.0403562307146002,0.144565465810377
X601169.CH.EQUITY,0,0,0,0,0,0,0.763451569703998,0,0,0,0,0,0,0,0,0.0388583835059371,0,0,0,0,0,0,0.0497962311448795,0.0965320076201382,0,0,0,0,0,0,0,-0.0231252683145115,0,0.0548042272213048,0,-0.0222570954436016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263696807272845
macro_return_add,0,0,0,0,0,0,0,0.428919733600771,0,-0.0314940568482509,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173848763981744,0,0,0,0,0.00240789331639223,-0.223549032438797,0,0,0,0,0,-0.0510517005038107,0,0,0,0.0856855540244233,0,0,0,0,0,0.105217157928537,0,0,0,0.127652928614884,0
