,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0.249120349103962,0,0,0.357705507425866,0,0,0,-0.0185935594760909,0,-0.0437825480116211,0,0,0,0,0,0.167405622990531,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0858998232725642,0,0,0,0.125849899553656,-1.73472347597681e-18,0,0.00887819056504853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900499274154292,0.025118364741141,0
X388.HK.EQUITY,0,0,0.430615490761931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872469312543295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044114458493113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261484030935702,0,0,0
X601166.CH.EQUITY,0,0,0,0.0538018043767257,0,0.313699407670122,0,0,0,0.0254721362600815,0,0,0,0,0,0,0,0.0244672284229445,0,0,0.0291255758390069,0,0,0,0,0,0,0,0,0.230860989389615,0.0591725192354727,0,0,0,0,0,0,0.00872030208930624,0,0,0.0344663144044273,0.0386326269943937,0,0,0,0,0,0.0851247316299791,0,0.14196664293721,-0.00160210030164052
X600000.CH.EQUITY,0.109275819376218,0,0,0.146153272849071,0,0,0.0183351784703868,0,0,0,0,0,0.28771482716117,0,0,0,0,0,0,0,0,0.0652655075581697,0,0,0,0,0,0,0.12989341771904,0,0,0,0,0,0,0,0,0,0,0,0,0.0259865401997269,0,0.0115439871140279,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723088687453881,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.30457643182804,0.0607777133669716,0,0.0225742294383054,0.372595749744515,0,4.33680868994202e-19,0.00766076297609087,0,0.0470916673917643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367055308640485,0,0,0,0,0,0,0.257163757786756,0,0,0,0,0,0,0.00359749432366722,0,0.213524036713933,0.267860990839417,0,0,0.0569001171387246,0.0693129406473103,0.0806823978824966,0,0.0100011728472673,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.348183102960849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201520163305782,0,0,0,0,0,0,0,0.0485787336641829,0,0,-0.0615402727543175,0.0197090407851119,0,0,0.28500549282146,0,0,0.139831180375988,0,-0.078521320865811,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.341619074253874,0,0,0,0,0,0,0,0,0,0,0,0.0887805661140489,0,0,0,0,0,0,0,-0.0532149676330525,0,0,0.0852923623214353,0,0,4.33680868994202e-19,0,0.0485496689070849,0.340567226623739,0,0,0,0,0.108932353466125,0,0,0,0,0,0,0,0,0,0,0.000663934044256783,0.0714919925501167,0,0
X688.HK.EQUITY,0,0.268125725269584,0,0,0,0,0,0.121421311879774,0,0,0,0,0,0.0924852113109898,0.0729011972645398,0,0,0,0,0,0,0,0,0,0,0,0,0.237665732619266,0,0,0,0,0,0,0,0.121749073329318,0.0537234287442468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.00688391406824341,0,0.765480349389072,0,0,0,0,0,0,-0.103267367491469,0,0,0,0,0,0,0.0963869216687154,0,0,0,0,0,0,0,0,0,0.0399616047910112,0,0,0,-0.050645145525639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0631457137525787
X600016.CH.EQUITY,0.0488517440290604,0,0,0.115414081802711,0.0464542743158201,0,0,0,0,0,0.327376015640721,0,0.0723661252570555,0,0,0,0.179728396088764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038777635198774,0,0,0,0,0,0,0,0,0,0,0.125843891853419,0,0,0,0,0.0758953131081343,0,0,0,0
X601319.CH.EQUITY,0,0,0.106540987511487,0,0,0,0,0,0,0.0137398164286443,0,0,0,0,0.00239833582097494,0,0,0,0,0,0,0,0,0,0,0,0.109351958855898,0.0815525332521785,0,0,0,0,0,0,0.347774454542725,0,0.08777554964226,0.0269471772668613,0,0,0,0.175975946480001,0.00256136718712415,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.244387205599922,0,0,0,0,0.078872609871806,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.413810341259816,0,0,0,0,0,0,0,0,0,0,0,0.157474799555812,0,0,0.0537715393819254,0,0,0,0,0,0,0.0781591888138567,0,0.0133869040370554,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.137870364974961,0.0664862318647657,0.354576723808971,0.0395693390766625,0,0,-0.00933596562972465,0,0,0,0,0,0,0,0.0709713583706585,0,0,0.388225057028161,0,0,-0.0333471833098625,0,0,0,0,0,0,0.0925714673295177,0,0,0,0,-0.169996049190883,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,-0.0488218254118607,0,0,0,0,-0.022773938808339,0,0,0,0,0,0,0.510204191465437,0,0,0,0,-0.0244796998202066,0,0,0,0,0,0,0,0.0716505365494376,0,0,0,0,0,0.397021140058762,-0.0145219176540334,0,0,-0.0481390685519463,0,0,0,0,0,0.0458876781298159,0,0,0,0.0115252274391127,0,0
X601998.CH.EQUITY,0,0.277629295680258,0,0,0.0771116960389846,0,0,0.0280767642416651,0,0,0.0479190992238333,0,0,0.185921840898105,0,0,0,0,0,0,0,0,0,0,0.030833402039439,0,0,0,0,0.0892850073265991,0.0665753865895493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280492232174478,0.0936534845333458,0,0,0.0340701689039369
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193753067665284,0,0,0,0.107349686293503,0,0,0.292844549480386,0,0,-0.0389513360025253,0,0,0.30430148775071,0,0,0,0,0.202615400561757,0,0,0,0,0.0232457503767245,0,0,0,0,0,0,0,0,-0.223787504806059,0,0.0732976070249825,0.0612396177129584,0
X267.HK.EQUITY,0,0,0,0,-0.0774822902580736,0,0,0.204384268485025,0,0,-0.0233728723963805,0,-0.20062358754903,0,0,0,0,0,0.124268639455491,0,0,0,0,0.0122830531662864,0,0,0.603122786296306,0,0,0,0,0.106536593897185,0,0,0,0,0,0,0,0,0,0.154213813634812,0,0,0,8.67361737988404e-19,0,0,-0.0263155229503014,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311196402127247,0,0,0,0,0,0.0631563956321009,0.0247048320589762,0,0,0.444813768917299,0,0,0,0,0,0.0890532995787908,0,0,0,0,0,0,0.0362066106550311,0.0496753402904937,0,0,0,0,0,0,0.237582075386614,0,0,0.0287544218756913
X601818.CH.EQUITY,0.138579217336078,-3.46944695195361e-18,0,0.254084118635561,0,0,0,0.0425214071789464,0,0,0.0246812832065189,0,0.316154873450663,0,0,0,0,0.0493922693550186,0,0,0,0,0,0,0,0.0590640726582369,0,0,-0.108334580792702,0,0.0954819126710905,0,0,0,0,0,0,0,0,0,0,0.0247836767647662,0,0,0.0569205455473671,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.0631707842222202,0,0,0,0,0.538107403831149,0,0,0,0.118181049761845,0,0,-1.38777878078145e-17,0,0,0.0782422772541854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232157270096835,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443956926265488
X002142.CH.EQUITY,0,0,0,0,0,0.40490475887027,0,0,0,0,-0.155306035800972,0.138763363477216,0,0,0.322472645063859,0,0,0,-0.053918725713144,0,0,0,0,0.143215687548333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169320498694802,0,0,0.00725495371472933,0,0,0,-0.0335782270054111,0,0.0651720499529353
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0438710738357149,0,0,0.128206296545318,0,0,0,0.114539237496056,0,0,0,0.155304624361181,-3.46944695195361e-18,0,0,0,0,0.262199792321161,0,0,0,0,0,0,0.28822356846746,0.000884872972839346,0,0,0,0,0,0,0,0,0,0,0,0.0311258987214317,0.0434558223100674,-0.117190283251842
X601688.CH.EQUITY,0,0,0,0,0,0,0.057754066085415,0,0,0,0,0,0,0,0,0.207526304440966,0,-0.026690320432195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359000176631076,0,0,0,0,0,0.229193321432778,0.596858634162071,0.00211714379192802,0,0,0,0,0,0,0.0418760158091727
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0608781366921174,0,0,0,0.084674364456334,0.140609328418295,0,0,0,0,0,0.0240324104164197,0,0,0.00850727473662069,0.0727535670952105,0.0788560326641554,0.0450043957759923,0,0,0,0,0,0.587060309326094,0,0,0.0020602996077307,0,0,0,0,0,0,0,0,0,0.0985868601346693,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.128723350359734,0,0,0,0.252398569723382,0,0,0,0,0.207398417550239,0,0.414496914483705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0211767900126535,0,0,0,0.264113177971611,0,0,0,0.0278706228908255,0,0,-0.0096910154975125,0,0,0,0,0
X2882.TT.EQUITY,0,0.0328355031339209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00305452124515111,0,0,0,0,0,0,0,0.0264869720331477,0,0,0,0,0,0,-0.0716885297306156,0,0,0,0,0,0.0381137936678719,0,0,0.100796319135962,0,0.437138277135777,-0.108701201737449,0,0,0.259720378902887,0.0896119719709199,0,-0.155992937860718
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.281707627929024,0.0143644997249284,-0.11432216741643,0,0,-0.128655505189185,0.0918306184096966,0,0,0,0,0,0,0,0.141798060326698,0,0,0,0,0,0.38583469812974,0,0,0,0,0,0,0,-0.00413791245840056,0,0,0,0.0618672599780887,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0.324032842420089,-0.0417812093209369,-0.0492561861814401,0,0.0613540930911442,0,0,0,0,0,0,0,0,0,0.748819785042377,-1.35525271560688e-20,0,0,0,0,0.0781404044024103,0,0.0131844523135428,0,0,0,0,-0.00740909339079342,0,0,0,0,0,0,0.0049127923637432,0,0,0,0,-0.287005648815851,3.46944695195361e-18,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270757942480564,1.07385838309758,0,0,0,0,0,0,0,0,-0.313518711528728,0,0,0,0.103945596163579,0,0,0,0,0,0,0,0,-0.0344869119076024,0,0,0.197860007020916,0,0,0,0.0530505416061192,0,0,0,0,-0.105958701135861,0
X601336.CH.EQUITY,0,0,0,0,0,0.421498396468562,0,0,0,0,0,0,0,0,0,0,0,0.139944970422627,0,0.0621161209095493,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.035239001455598,0,0,0,0,0,0,0,0,0.0930451197901139,0,0,0,0.0974736606306136,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0732609263456598,0,0,0,0,0,0.0558154859312714,0,0,-6.93889390390723e-18,0,0.304087256233693,0,0,0,0,0,0.0852599174839169,0,0,0,0.0029013060803003,0,0.288763203742272,0,0,0,0.174486430188073,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.132706045216033,0,0,0,0,0,0,0,0,0,0,0.0633076596052242,0.0622877421348193,0.301642802787039,0,0,0,0,0,0,0,0,0.419374724863833,0.127727859189809,0.0163180952490251,0,0,0.0583817439386872,0,0.0518028993750905,0,0,0,0,0.0240393831299339,0.0336453526931218,0,-0.106453740371619,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00590937453747445,0,0,0.127555812405728,0,0,0.0360670565826762,0,0.0544926775709061,0,0,0,0,-0.183041520285677,0,0,0,0,0,0,-0.0804524516685519,0,0,0,0,0.567146775530775,0.0438567250133901,0,0,0,0,0,0,0,0,0,0.303840340167802,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.101746996967788,0,0,0,0,0,0,0,0,0,0.00976680298723491,0,0,0,0,0.0357500560006332,0,0,0.0852426733546048,0,0,0.0895643158721038,0,0.195337243926425,0,0,0,-0.105326909899488,0,0,0,0,0,0,0,0.154494841857327,0,0,0,0,-0.0636403019685703
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.161861612612334,0,0,0,0,0,0,0,0,0,0,0.104570140176658,0,0,0,0,0,0.0590553800209197,-0.149205894936598,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.67481591907774,0,0,0,0,0,0,0,-0.0465657476955922
X601169.CH.EQUITY,0,0.0583926845911017,0,0,0,0,0,0,0,0.069882129706287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780196765792907,0,0,0.0325800951360028,0,0,0,0,0,0,0,0.270692782065888,0,0,0,0,0.113084456823659,-0.0189587471307242,0.491823096762251,0
X2886.TT.EQUITY,0,0,0,-0.202638747155295,6.93889390390723e-18,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.141401468641507,0,0,0,0,0,0,0,0,0,0,0,0,0.152447366250699,0,-0.0205817867651184,0.252492715719401,0,0,0,0,0.0108457360728077,0,0,-0.00672900788056857,0,0,0,0.300148194641705,0,0,0.125196458337285,0,0.275384246601429,0.179360447502714,0
X2891.TT.EQUITY,0.255640823564505,0,0.0324278238289798,0,0,0,0,0,0.0509435484038538,-0.0886101523142111,0,0,0,-0.143476826534931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120872637970801,0,-2.16840434497101e-19,0,-0.045511026614712,0,0,0,0,0,0,0,0.573728813738369,0,0.164989058664535,0
X600015.CH.EQUITY,0,0.161183221037276,0,0,0,0,0,-0.0762612646218961,0,0,0,0,0.374478059696309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478215562399507,0,0.10500780868747,0,0,0,0.310592943751234,-0.0710472970332633,0,0,0,0,0,0,0,0,0,0.144959190800454,0,0,0,0
macro_return_add,0,0,0,0,0.12498788439454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123740797172674,0,0,0,0,0,0,0,0,0,-0.22500101254128,0.00617054990545513,0,0,0,0,0,0,0,0,0,-0.00305022933052801,0,0,0,0,0,0.0166040430795982,0,0,0
