,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0964597629534117,0.0965121770142727,0,0,0,0.0179085616021266,0,0,0,0.245231408765645,0,0,0,0,0.00596659846830355,0,0,0,0,0.160241894181038,0,0,0,0,0,0.178111486425324,0,0,0.0746528929378283,0,0,-0.234083461964635,0,0.0978964686142854,0.0377257227983682,-0.0996051636590361,0,0,0,-0.0142400108528916,0,0,0,0,0,0,0.312844208858585,0,0,-0.0371316366230419
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.255046508734976,0,0.270757631479921,0,0,0,0,0,0,0,0,0,0,0,0.373124511730869,0,0,0,0.054429305558007,0.00940719760111864,0,0.190678658662865,0,0,0,0,0,0,0.0584114595624274,8.67361737988404e-19,-0.0471044523800251,0.182748399495945,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.307656135476788,0,0,0,0,0,-0.0822129768753809,-0.0440712278648421,0,0,0,0,0,0,0.0741225311638866,0,0,0,0,0,0,0,0.331370389114485,0.0270147721704308,0,0,0,0,0.128560926929506,0.302944105576632,0,-0.0535390766922264,0,0,0,0,0,0.0880496559940769,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,-0.0188195613430101,0,0,0.080730951869716,0,0,0,0,0.0809051389186772,0,0,0.156481998262672,0,0.307412400657718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292710652667327,0,0,0,0.33642698719636,0,0,0,0,0,0,0,0,-0.143656931012426,0
X388.HK.EQUITY,0,0,0.186949229923037,0.000277901224041276,0,0,0,0.166796756716716,0,0,0,0,0,0,0,0,0.0244596819828398,0.0798836655019358,0,0,0,0,0,0,0,0,0,0.255059339795785,0,-0.0127805151370535,0,0,0.0828119453098345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488120060939415,0,0,0.065309895385285,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127561143421357,0.00807451237123666,0,-0.0411105634288165,0,0,0,0,0,0,0,0.0980744251534331,0,0,0,0,0,0,0,0,0.0939530060862929,0,0.281723125346024,0,0,0,0,0,0.210488660252503,-0.150187378777495,0,3.46944695195361e-18,0,0,0,0,0,0.0641504326841329
X11.HK.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.770381590953387,-0.149528292449558,0,0,0,-0.00568915059253922,0,0,0.0498355209567439,0,0,0.0381011733656523,0,0,0,0,0,0,0,0,0,0,0,0,0.135976494072796,-0.232426449697424
X601998.CH.EQUITY,0,0,0,0,0,0,0,-0.00344381675420898,0,0,0,0,0.0768365996404878,0,0,0,0,-0.00848068710485948,0,0,0,0,0,0.475695573183213,0,0,0,0,0,0,0,-0.167263498635376,0,0,0,0.0281766787865784,0,0,0,0,0,0.141343806440983,0,0,0,0.0835116107979212,0,0,0,0,0
X267.HK.EQUITY,0.1167828270469,0,0.0630336984654451,0,0,0,0,0.113588985708707,0.064672143650997,0,0,0,0,0,0.118176892200362,0.0260728249978033,0,0,0,0,0.490029213543435,0,0,0,0,0,0,0.394153634347993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283465881613009,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0509628671753849,0,0.313470105496575,0.185265832966625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192882191205852,0,0,0,0,0.0390862536862874,0,0,0,0,0,0,0,0.195318079561157,0,0.083881339046911,0,0,0
X600030.CH.EQUITY,0,0,0,-0.0318556336827213,0,0,0.0786745910514632,0,0,0,0,0,0,-8.67361737988404e-19,0,0,1.73472347597681e-18,0,0,0,0,0.0853725974812197,0,0,0,0,0,0,0,0,0,0,0,0.108904726573976,0,0,0,0.386751889231136,0,0,0.0449614351239383,0,0,0,0,0,0,0.221339854965103,0,0,-0.118517101630312
X2388.HK.EQUITY,0,0,0,0,0.207721997050877,0,0,0.212414953949291,0,0,0,0,0,0,0,0,0.0207556981252916,0,0,0,0.209500719342849,0.0810183306986756,0,0,0,0,0,0,0.00143699832391055,0,0,0.191679330655569,0,0,-0.137666222751766,0,0.0602879509605295,0,0,0,0.0909456014946164,0,0,0,0,0,0,0.111445847482078,0,0.0871758137318816,0
X1109.HK.EQUITY,-0.0998866559898717,0,0,0,0,0,0.0146478467809938,0,0,-0.190097573893649,0.0471022752981253,0,0,0,0,0.0539493511173456,0,0,0,0,0,0,0,0,0,0,0,0.615035702412647,0,0,0,0,0.0846041073378349,-0.252448949464557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736437324888502
X2007.HK.EQUITY,0,0,0,0,0,0.0331490450068567,0,0.238296552860905,0,0.0143282897723736,0,0,0,0,0,0,0.0629626344932803,0,0,0,0,0,0.128765112928857,0,0,0,0.29790397997501,0,0,0,0,0,0,0.0252487809293607,0,0.000281738700002885,0.134914978091274,0,0,0,0.092938159375102,0,0,0,0,0,0.0862436806394495,0,0,0,0
X601818.CH.EQUITY,0,0.0485107361918836,0,0,0,0,0,0,0,0,0,0,0.235039992044564,0,0.242275414887874,0,-0.0759321208732542,0,-0.142162446926585,0,0,0.0802301996364952,0,0,0,0,0,0,0,0,0.279036847324987,0,0,0,0,0.0729294494792637,0,0,-0.00274432927833138,0,-0.0332802422059052,0.172614809925153,0,0,0,0,0,0,0,0,-0.012241942544429
X601066.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0,0,0.065641174768803,0,0,0,0,0,3.46944695195361e-18,0.0771118308102761,0,0,0,0,0,0,0.00734066682566958,0,0,0,0,0,0,0,0,0,0,0.265647600472429,0,0,-0.27629511963961,0,0.206150080760822,0,-0.0974923921614006,0,0,0,0,0.0744372013887242,0,0,0.19504615261446,0,0.0126190892181662
X600048.CH.EQUITY,0,0,0,0,0.204128163229823,0,0,0,-0.449092937244671,0,0,0,0.0813359223761986,0.210501925346928,0,0,0,0,0,0,0,0,0,0.00534506370679613,0,0,0,0,0.112926958646945,0,0,-0.0852502082795172,0,0,0.123920756907599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00517502407593367
X1113.HK.EQUITY,0,0,0,0,0.0117985846358705,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.102988297826035,0,0.0414993875841241,0,0.110478925999914,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149874066900754,0,0,-0.10303634095574,0,0,0.502766414381655,0,0,0,0,0,0,0,-0.143484625077624
X12.HK.EQUITY,0,0,0.182366109466985,0,0,0,0,0.402412129057894,0,0,0,0,0,0,-0.240748950646189,0,0.32602688507029,0.018687439596104,0,0.0355822523948981,0,0,0,0,0,0,0.0334268125428984,0,0,0,0,0,0,0,0,0,0.126490498861034,0,0.324860567962842,0,0,0,0,0,0,0,0,0,0,-0.0256817487027724,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.208795110896445,0,0,0,0,0,0,0,0,0,0,0,0,-0.547518930117068,0,0,0.447206701166376,-0.144954863159404,0,0,0,0,0,0,0.0464867044833539,0,0,0.0605367498231651,0,0.34599811849492,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0400601083901827,-0.159691430726416
X002142.CH.EQUITY,0,0.413337515936966,0,0,0,0,0,-0.0470664229823792,0,0,0,0,0,0,0.239614560675239,0,0,0,0,0,0,0,0,0,0,-0.0873463373421637,0,0,0,0,0,0,0,0,0,-0.148746052181659,0,0,0,0,0,0,0.0678846323199446,0,0,0,0,0,0.00733595480225261,0,-0.378427858624862
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0754833500967419,0,-0.141966117822233,0,0,0,0,0.327326432425801,0,0,0,0,0,0.0509556511502107,0,0.398742624244404,0.0701248398913796,0,0,0,0,0.147991581982612,0,0,0,0,0,0,0,0,0,0,0.211048631746622,0,-0.0324034771304651,3.46944695195361e-18,0,0,-6.93889390390723e-18,0,0,0.0157231534566737,0,0,-0.0586978511569652
X823.HK.EQUITY,0.0472324187478209,0,0,0,0,0.04422795895297,0,0,-0.0693973742543447,-0.0374012333049507,0,0,0,0,0,0,0,0,0,0,0.439430280855274,-0.294641440963632,0,0.0727730882026452,0,0,0,0,0,0,0.00677887632777718,0.215097990917879,0.0589587439929733,0,0.00783902558207961,0,0,0,0,0,-0.17378464499083,0.131745492456932,0,-0.0820980881063329,0,0,0,0,0,5.42101086242752e-20,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0
X601229.CH.EQUITY,0,0,0.377635446027541,0.151260777813555,0,0,0,0,0,0,0,0,0,0,0,0.0648728888320868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237976819403189,0.0719653383142223,-0.0555860333434798,0,0,0,0,0,0.121127988733906,0,0,-0.126969232606935,0,0,0,0,0,0,0.0124949225153709,0.388044960384546,-0.0718980105886673,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0667450404372981,0,0,0.0159289397869398,0,0.0319735602602077,0,0,0,0,0.061819796906224,0,0.0731024569055911,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141375314038855,0,0,-0.0234848536218342,0,0,0,0,0,0,0,0,0,0,0,0.380449813977502,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,-0.0756958142636606,0,0,0,-0.0735041535008075,0,0,0,0,0,0,0,0,0,-0.0494914568775211,0.413234940016587,-0.0643980899985059,0,0,0,0,0,0,0,0,0,0.0590267259679597,0,0,0,0,0,0,0,0,0,0,0,-0.0096951031366099,0,0.0413934564445923,0.574207294891753,0,0,0.0525082141384961,0,-0.16478672040422
X1997.HK.EQUITY,0.151189381754178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045123006511219,0,0.0799343174669081,0,0,0,0.059012359196306,0,0,0.0307144971149726,0,0,0,0,0,0.082662330983547,0.416447108160609,0,0,-0.228962297442172,0.0730980384796987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358213703509968,0.271659360517157,0.261743882774205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802585141660146,0,0,0,0,0,0,0,0,0.134928319749537,0,0,-0.000252126893391861,0.296281342813818,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955496078726936,0,0,0,-0.12709358951363,0,0,0,0,0.210661558152797,0,0,0,0,0.140311609083671,0,0,0.227061577506112,-0.0356845851657617,0.225912920183132,0,0,-0.0163692360951703,0.265923534378357,0.0737356202490895,0.0622491428215718,0.112276378166554
X600015.CH.EQUITY,0,0,0.0639401081612119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116134722491471,0,0.0488412223636582,0.149018706448205,0,0,0,0.192468352770968,0.0613384236465881,0,0,0,0,0,0,0,0,0,0,0,0.157865802185506,0,0.0831334698685335,0,0,0,0,0,0,-0.02418200372863
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132962894323737,-0.106320703621318,0,0,0,0,0,0,0,0,0,0,0,0,0.221016635341796,0,-0.0115931410652153,0,0,0,0,0,0.168568271954242,0,0,0,0.426512019781877,0.102670237504953,0,0,0,0.0436183943228744,0,0,0,0.347988297138986,-0.222873084586544
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.126931947545817,0,0,0,0,0,0,-0.0445710105894951,0,0,0,0,0,0.352071759965641,0,0,0.163597963207009,-0.105565384227748,-0.157401369438313,0.0599278568396967,0,0,0,0,-0.0296096954253985,0,0,0.746943628717166,0,0,0,0,0,-0.0544011266070487,0.0020932926484663,0,0,0,0,0.0231946682794559,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339051336123494,0,0,0,0.0321027767585349,0.113973503531151,0.0172469664677435,0,0,0,0,-0.0332453155193683,-0.0898268558193505,0,0.202608236730021,0,-0.0279401424559561,0.285046416752022,0,0,0.09022350880556,0,-0.133257724851859,0,0,0,-0.202553673793084
X2891.TT.EQUITY,0,0,0.503511035576205,0,0,-0.175986405420096,0,0,0,0,0,0,0.184690382934821,0,0,0,0,0,0.0448304420660533,0,0,0,0,-0.106552788391824,0,0.182765100418725,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.00761276392587957,0,0,0,0,0.26835586427874,0,0,0,0,0,0
macro_return_add,0.104279966901401,0,0,0,0,0,0,0,0.195835081178521,0.011259142769788,0,0,0,0.0854743984048414,0,0,0,0,0,0,-0.145438986282698,0,0,0,0,0,0,0,0.0403372716996405,0,0,0,0,0,0,0,-0.16809185140427,0,0,0,0,0,0,0,0,0,0,0.0508278070164466,0,0,0
