,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X388.HK.EQUITY,0,0,0,-0.22139406224278,0,0,0.212313251481044,0,0,0,0,0,0,0,0.0584025567740717,0,0,0,0,-0.0646715153473472,0,0.359492107064208,0,0,0,0,0,0,0,0,0,0.0726120497217585,0,0,0,0,0,0,0,0.37552658355645,-0.072516773239543,0.0662524443093439,0,0,0,0.0500946067628699,-0.102673906637368,0,0,0.168208188929916,0
X601658.CH.Equity,0.170684328126935,0,0,0.14340326492796,0.0668674858431801,0,0,0,0,0.393423618655841,-0.0678101995696237,0,0,0.0848332730113854,0,0,0,0,0,-0.0161116785798832,0,0,0,0,0,0,0,0,0.0940013061765292,0.0865148226944313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109762224928631,0,0,0.0765573564008679,0,0,0
X000001.CH.EQUITY,0,0,0,0.663094095501496,0,0.069000341350771,0,0,0,0,0.111088616533809,0,0,0,0.069264883223418,0,0,0,0,0,0.0198893390670273,0,0,0,0,0.159654538016245,0,0.0665443250326768,0,0,-0.289682267839674,0,-0.105558973497957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232739997778345,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0113917292446728,0,0,0,0,0,0,0,0,0,0.0318225853083569,0,0,0,0,0,0,0,0,0.723071673697817,0,0,-0.0232028012292699,0,0.0567456775884156,0,0,0,0,0,-0.061939672264113,0,0,0,0,0,0,0,0,0.055712927124954,0.0449121480985762
X600030.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0,0,0.00421148687620369,0,0,0,0,0,0,0,0,0.462241367098824,0,0,0.219754704944447,0.0550016333492703,0,0,0,0,0,0,0,0.0102418854762186,0,0,0,0.00532461147252982,-1.73472347597681e-18,0,0.0151606041908019,0,0,0,0,0,0.178195063415942,0,1.73472347597681e-18,0.109420770923423,0,0,0,0,-0.0225265880768585
X601328.CH.EQUITY,0.0424781595531876,0,0,0,0,0,0.0178096727496245,0,0,0,0,0,0,0,0,0,0,0,0.443759856880507,0,0,0,0,0,0,0,0.116352462653881,0,0,0.116344795402456,0,0,0,0,0,0.0913901674259876,0.0149981315812647,0.0297377626143109,0,0,0,0,0,0,0.0832594188231084,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.325048116544953,0,0,0.163821667913044,0.143427257791423,0,0,0,0,-0.0374506177760065,0,0.0425568711264685,0,0,0,0,0,0,0,0.280334014732327,0,0,0,0,0.0692797797636802,0,0,0,0,-0.0531829891735235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111676809699638,0,0,0,0,0,0.114670018130661
X601066.CH.EQUITY,0,0,0.108757147989782,0,0,0,0,0,0,0,0,0,0,0,0.478288935096462,-0.0987880482392599,0,0,0,0,-0.0959304117812386,0,0,0.120243585265485,0,0,0,-0.0118277158272574,0,0,0,0,0,0.137966889104364,0,0,0,0,0,0.136730606725654,0,-0.0212221923822989,0.0951450695065603,0,0,0.0905849025117643,0.0569752179869567,0,0,0.144237586655143,0.0771707355381999
X600000.CH.EQUITY,8.67361737988404e-19,0.1926140106525,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0157438863653782,0,0,0,0.373290123010979,0,0,0,0,0,0,0.0162110191459289,0,0.0417968315500713,0,0,0,0,0.0513839544749849,0,0,0,0,0,0.00147024232637816,0,0,0,0,0.0484117815446274,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.110664713700472,0,0.0106155160365439,0,0,0,0,0,-0.0723863211679446,0,0.138120925843018,0,0,0,0,0,0,0,0.163893947072385,0,0,0.00127021615409649,0,0,-0.112541786026692,0,0,0.0999149574795652,0,0,0,0,0,0,0,0.301294799084069,0,0,0.267838259358729,0,-0.635302138293375,0,-0.0660391791342123,0,-1.73472347597681e-18,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.158022125726892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164982026143099,0.220432254194082,0,-0.0486594238768532,0,0,0.250485867352063,0,0,0,0,0,-0.150322689743259,-0.037385597354196,0,0,0,0,0.0111579097281443,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759664528088785,0,0.00119104329867787,0,0,0,0,0,0,0,0,0,-0.106867301423559,0,0,0,0.116681615254274,0,0.209084212771321,0.0349148816236892,0,0,0.0714449175225917,0,0,0,0,0,0,0.14582227386775,0.478398231348512,0,0,0,0,0
X2388.HK.EQUITY,0.118760283789205,0,0,0,0,0,0,0,0.180948493515854,0,0.0699524104402494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719528370183184,0.424930259230348,0,0,0,0,0,-0.344477215725774,0.129585194874066,0,0,0,0,0.0478463531655187,0.0546618946961449,0,0,0.00842712512199685,0,0,0.0980580344340737,0,-0.176821719363884,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204667115164987,0,0,0.165406666255372,0,0,0.276364774909096,0,0,0.0368515368950217,0,0,0.0378753362182383,0,0,0,0,0,0,0.27344008326816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.284707754858752,0,0,0.0756028209987063,0,0,0,0,0,0.0550978305574127,0,0.201258539482295,0,0.293904894348653,3.46944695195361e-18,0,0,-0.018054424722113,0,0,0,-0.00250682038502345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556911051405471,0,0,0,0.149344217477394,0,0,0,0.0392779686806217
X002142.CH.EQUITY,0.0725956969677528,0,-0.104234740498153,0.491415179972747,-0.167137852061191,0,-0.194121363523614,0,0,0,0,0,0,0,0,0,0.042748842377504,0,0.0842048996184652,0,0,0,0,0,0,0,0,0,0.0695846526758792,0,-0.0120879438462802,0,0,0,0.286216713873254,0,0,0,0,0.0795120654598103,0,0,0,0,0,0,0,0,0,-0.0724747053408413,0
X600016.CH.EQUITY,0,0,0.206824314613723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321676607806577,0,0,0,-0.051823411879631,0,0.0538667650993116,0.118414890042201,0,0,0.729977653843134,0,0,0,0,0,0,0,0,-0.374074298499031,0,0.388774015987422,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0512716469031625,0.48568909717748,0,0.0581191498273782,-0.0451647732603699,0,0,0,0,0,0,0,0,0,0,0.326825738682302,0,0,0,0,0,0,0,0,0,0.136439902951375,0,0,0.112180336282381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554887277926977
X601818.CH.EQUITY,0,0.0999121945287418,0.0286257571270238,0,0,0,0,0,0,0.201818344174971,0,0.238249141432134,0,0,0,0,0,0,0,0,0,0,0.00963634878370382,0,0,8.67361737988404e-19,0.0592248047737505,0,0,0,0,0,0,0.149514342184974,0,0,0,0,0,0,0,0,0,0,0,0,0.131542084805726,0,0.0664900848769386,-0.0328996234520819,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.212937704817852,0,0,0.17311663768558,0,0,0.383637343320938,0,0,0,-0.154642255331446,0,0,0,0,0,0,0,0.196710655090305,0,0,0,0,0.105795602706669,0,0,-0.00880219211805513,0,0.221578791711129,0,0,0,0,0,0.0168772286874031,0,0.0950722897913099,0.045010757822137,0,0,0,0,0,-0.184569272525435
X2007.HK.EQUITY,0,0.000105046507342503,0,0,0,0,0,0.102039244587737,0,0,0,0,0,0,0,-0.620962806429886,0,0,0,0,0,0,0.126193765656733,0,0,0,0,0,0,0.13129642739063,0,0,0.231211217920207,0,0,0.378552985707885,0,0,0,0,0,0,0,-0.129634804645427,0.291486159828943,0,0,0,0,0,0.0900738090698507
X600999.CH.EQUITY,0,0,0,0,0,0.12413686690604,0.0769100529617135,0,0,0.103709948972271,-1.73472347597681e-18,0,0.0754716648204714,0,0.0383869759318566,0,0,0.0524704200353304,0,0,0,0,0,0.17209534667856,0,0,0,0,0,0,0,0,0,0.420779258925998,0,0,0,0.0765505849214035,0,0,0,0,0,0,0,0,0,-0.0702968952120836,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160482036800555,0,0,0,0.750149930530137,0,0.158649612096363,-0.386432730070175,0.0766110784466469,0,-0.231218284764519,0.24273763972699,0,0,0,0,0,0,0,0,0,0,0,0,-0.251142908226742,0,0,0,0.123804141483513,0.178209127982598,0,0
X601688.CH.EQUITY,0,0,0,-0.061995591608736,-0.0321912496379104,0,0,0,0,0,0,0,0,0,0.193418887643214,0,0,0.037807698230391,-0.0289630257239569,0,0,0.012135587661736,0,0,0,0,0.295775609173564,0,0,0,0,0,0,0,0.149975746783852,0,0.412076785471853,0,0,0,0,-0.0446330679629915,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.40831168941242,0,0,0,0,0,0,0,0,0.203762496971495,0,0,0,0,0,0.16536271709214,0,0,-0.0298028906352573,0,0,0,0,0,0,0,0,-0.13071388817131,0,0,0,0,0,0,0,0,-0.0258940054834724,0.109361048942039,0,0.150505776455164,0,0,0,0,0,0
X267.HK.EQUITY,0.256390808382288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192872214762809,0,0,0.134069053303292,0,0,0,0,0,0,0,0,0.0389405425283253,0,0,0,0,0.0314505339664379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015240113509798,0,0.211251855563425,0
X601211.CH.EQUITY,0,0,0,0.120187335681218,0.0448919946805419,0,0.0782436028371543,0,0,0,0,0,0,0,0.240834504735247,-6.93889390390723e-18,0,8.67361737988404e-19,0,0,0,0,0,0.0273339362214573,0,0,0.0581337204021663,0,0.0336080938203388,0.0121267334888107,0,0,0,0.265758129912524,0,0,0,0,0,0.00174128508045108,0,0,0.072486553129603,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0.161690891784094,0.069832680683773,0,0,0,0,0,-0.0213991630679064,0,0,0.0644611281332547,0,0,0,0,0,0,0,-0.027757745623728,0,0,0,0,0,-0.0371590091020824,0,0,0,0.408224479590907,0.0188351642929223,0,0,0,0,0,0,0,0,0.0690032626906285,0,0,0,0,0.113495123029242,0,-0.066424079481745
X1113.HK.EQUITY,0,0,0,0,0,0,0.243583022448701,0,0.182472278471718,0,0,0,0,-0.0136823558949424,0,0,-0.146896855114881,0,0,0.143665058336415,0,0,0.15572635258211,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.00347609601426248,0,-0.046897439082955,0,-0.17305449642352,0.0653852549226972,0.0561477164308607,0,0.101228367381552,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.115018581089054,0,0,0,0,0,0,0,0,0.307480671548433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473816386662668,0,0,-0.000652577807239305,0,0,0,-0.198097819818294,-0.0976624084192149
X12.HK.EQUITY,0,0.104545121779077,0,0,0,0,0.159355728954914,0,-0.19484635226551,0,0,0,-0.000291013381251407,-0.0291819131365241,0,0,0.0487759342765031,0,0,0,0,0,0.131578299974972,-0.215970600447596,0,0,0,0,0,0,0.214757192265883,0,0,0,0,0,0,0,0.570853567944971,0,0,0,0,-0.00238134083251119,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189022705554262,0,-0.105814828129898,0,0,0,0,0.00990462313882122,0,0,0,0,0.0586352439814796,0,0.0768757463764496,0.0382717477363243,0,0,0,0,0.0992939877792996,0,0,0,0,0,0,0,0,0,0,0,0.710299491384935,0,0.186125369682063,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.211747766379946,0,0,0,0,0,-0.041015961811236,0,0,0,0,0,0,0,-0.0466219045465693,0.345841437109868,0,0,0,0,0,0,0,-0.0489787962890187,-0.0141370185992759,0.146019165882238,0,0,0,0,0.102517947159466,0,0,0.179206839925448,-0.019914078579671,0,0,0,0,0.0118152788660858,0,0,0.402208301200687,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0.032216911621998,0,-0.0738869128902086,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0038985635908307,0,0,0,0,0,0,-0.0550699491211596,-0.0526532682994759,-0.0820658340450437,0,0,0.125853540100197,0,0.096629038678803,0,-0.173417875196333,0,0.20159667291846,0,0,0,0,0,0,0,0.351449046112877,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.0365793608892681,0,0,0,0,0,0,0.098323705245768,0.119007518372134,0.215852965660627,0,0,0,0,0.0240700512781453,0,0,0,0.0572732304066662,0,0,0,0.15077316126093,0,0,0,0,0.0251600312564079,0,0,0,0,0,0,-0.129977481876762,0,0.163284162683107,0,0,0,-0.0225956148448366,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0267343020755905,0,0,0,0,0,0,0.1433640819585,0,0,0,0.356053871005834,0,0,0,0,0,0,0,0,0,0.0730774045664769,-0.0133059532507277,0,0,0,0.28499778928473,0,-0.0622365620856599,0,0,0,0,0,-0.0113739736431959,0,0,-0.0627623500310925,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.249132104015459,0.0466373854502876,-0.216432892050987,0,0,0,0,0,-0.104516389261905,0.119874067710293,0,0,0.10418454006272,0,0,0,0,0.210507842147808,0,0,0.0996027260511681,0,0,0.15160165799589,0,0,0,0,0,0,0,0,0,-0.298469509914483,0,0,3.46944695195361e-18,0,0,0,0.608297820575773,0,0.124173812953218
X2881.TT.EQUITY,0,0,0,0,0,0,0.031243790775346,0,0,-0.0367331368172105,0,0.0472148693924609,0,-0.0501443320751725,0,0,0,0.0565073370426483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290911668925428,0,0,0,0.120512852880352,0,0.60087448778318,0,0,-0.195410811899638,0,0,0,0,0,0
X601169.CH.EQUITY,0.0426192811712557,0,0,0,0,0,0,0,0,0.0461587969146052,0,0.0810069086264175,0,-0.0555884899818396,0,0.249229665527366,0,0,0.0075516206128684,0,0,0.028095160246299,0,0,0.0704301296193493,0,0,0,0.0144303130525668,0,0,0.0662042523350357,0,0,0,0,0,0,0,0,0,0,0.0866200964396729,0,0,0,0.276806607625983,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.015801493759953,0.153075016921582,0,0,0,0,0.0504301917918673,0,0,-0.170985848445231,0,0,0,0,0,0,0,0,0,-0.049821298965988,0,-0.0800330238214417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,0.610636107635567,0.0258273143145737,0,0,0,0,0,0,0,0,0,0,0,0,-0.37519161291976,0,0,0,0,0,0.193114393554256,0,0,0,0,0,0,0,-0.343208613305207,0.099000278337889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
