,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601658.CH.Equity,0.056804930818613,0,0.130945236410279,0,0,0,0.0971880321739901,0,0,0,0,0.0841446119743457,0.0222111058960157,0,0,0,0,0,0.467128703728949,-0.0353910216987753,0,0,0,0,0,0,0,0.0536892021250366,0,0,0,0,0,0,0,0,0,0,0.0114101927795346,0,0,0,-0.136345400242007,-0.0473220009031669,0,0,0,0,0.0858577417761808,0,-0.0352577066061907
X601166.CH.EQUITY,0,0,0.00863155110422729,0,0,0,0,0,0,0,0.029307031484798,0,0.0476756539911023,0,0,0,0,0.118669669348541,0,0,0,0,0,0,0.0201294167660392,0,0,0,0.0539141332429476,0,0,0,0.0460207241741685,0,0.0764209344702592,0,0,0,0,0,0,0,0,0,0.329695963677157,0.0899102036269499,0,0,0,0.0946745547318542,0
X000001.CH.EQUITY,0,0,0,0,0.56884774704993,0,0,0,0,0.0259497185796556,0,0,0,0,0,0.0860596582837688,0,0,0,0,0,0,0.204344683301793,0,0,0,0.0825816445446965,0.00346373453755049,-6.93889390390723e-18,-0.226658988126869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590248042204012,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5524077800258,0,0,-0.135943015919929,0.148000389527741,0,0,0,0.137096510453965,0,0,0,0,-0.0162130899332569,0,0,0,0,0.100976328513378,8.67361737988404e-19,0.0857646306949091,0,0,0,0,-0.0268055283335497,0,0,0,0,-0.00982661800367445,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.216117664126749,-0.283388284306271,0,0,0.441957184612457,0,0,0.141049274250426,0,0,0,0,0,0,0,0,0,0,-0.13571812138966,0,0,0,-0.103804755579514,0,0,0.0363023437092599,0,0,0,0,0.000902629942873517,0,-0.0629231134424101,0,0,0,0.152797472177889,0,-0.105487059600035,0,-0.0141643383820363,0.00883120132633848,0,0,0,0,0
X601328.CH.EQUITY,0,0.00429994760743621,0,0,0,0,0.0477001994751285,0,0,0,0.0220020931295066,0,0,0,0,0,0,0.0422952727341471,0.352147193731768,0,0,0,0,0.0646843127397688,0,0,0,0,0,0,0.200837931373794,0,0,0,0,0,0.0261284738391646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0157940489862165,0,0,0,0,0,0,0,0,0.0227149932633895,0,0.666576829367332,0.0781391008810336,-0.031668243141565,0,0,0,0,-0.139820533548104,0,0,0.0241218158232743,0,0,0,0.0295172500381782,0,0,0,0,0,0,0,0,0,0,0.169839197867795,0,0,0,0,0,0,0,0,0,-0.0317838250971515,0,0
X601601.CH.EQUITY,0,0.316859365526615,0,0.120959474839775,0,0.190154531236005,0,-0.0129377075552379,0,-0.0767200583392957,0,0.131047886641427,0.085968646404859,0,0.093881586386877,0,0,0,0,0,0.282547170714388,0,0.00803614409466445,0,0,0,0,0,0,-0.136938520141222,0.0331599160297763,0,0,0,0,0,0,0,0,0,-0.0245789260130449,0,0,0,0,0,0,0,0,0,0.08419948882603
X600000.CH.EQUITY,0,0.190545456537954,0,0,0,0,0,0,0,0,0.00918264509661918,0.0214431972284164,0,0,0,0.383177037448188,0,0,0,0,0,0,0,0,0,0,0,0,0.0412291168447549,0,0.00755674718035479,0,0,0,0,0,0,0,0,0,0,0.0101190883243895,0,0,0,0.0439907669205967,0,0,0,0.0342064576317926,0
X16.HK.EQUITY,0,0,0,0,0,0,0.171253986669004,0,0,-0.0963040992617061,-0.0479051099821616,-0.0764937903509654,0,0,0,0,0,0,0,0,0,0,0,0.112974380871609,0,0,0,0,0,0,-0.402265717619873,0.260380933565726,0,0,0,0,0,0,-0.0205681448303153,0,0,0.272838071185703,0.155432261541813,0.267672081316883,-0.0604572993756455,-0.0689968808414222,0.308389356079179,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.305864652559405,0,0,0.0221152524241282,0,0.0185964182555049,0,0,0,0,0,0,0,0,0,-0.013466820850007,0.151372889748907,-3.46944695195361e-18,0.211974385683256,-0.0356820166687156,0,0,0,0.222157800760665,0,0,0,0,0,-0.0565906732803616,0,0,0,0,0,0,-0.0378981656264435,0,-0.0527933044227444
X601998.CH.EQUITY,0,0,0.0710159276521691,0.0114524971291292,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.139477403503209,0,0,0,0,0,0,0.237125315193182,0,0,0,0,0,0,0,0,0,0.0246324978916847,0,0,0,0,0,0.183518650986887,0,0,0.0137363919802496,0,0.193762835110868,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.00716527141803816,0,0.595025400932867,0,0,-0.154167479094345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0748801205622885,0,0,0,0.134369580903767,0,0,0,0,-0.0206886197042381,0,0,0.0334067625528202,0,0,0,0,0,0.187551480248455,0
X600016.CH.EQUITY,0,0,0.174413525241643,0,0,0,0,0,0,0,0,0,0,0,0,0.251280930344401,0,0,0,0.0710323294790382,0,0,0.141103143824459,0,-0.211245047415304,0,0,0.137134665258188,0,0.0589364551532155,0.0361470910705879,0,0,0.651323549793066,0,0,0,0,0,-0.502159432936767,0,0,0,0.333964126980688,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0683754726749037,0,0,0,0,0,-0.00821291587748682,0,0,0,0,0,0,0,0,0,-0.105703771831266,0,0,0,0,-0.0675121130328631,0,0.130967059415321,0.503393537537742,0,0,0,-0.0202040561910891,0.0626726080563986,0,0,0,0,0,0,0.147654325219999,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.208683820839104,0.055212302598368,0,0,0,-0.293460420853784,0,0,0,0.0870702380743577,0,0,0,0,0,0,0,0,0.011996181265288,-0.0555196840784069,0.267694003005974,-0.0932492641766972,0,0,0,0,0,-0.0873801308064376,0,0.162566597840427,0,0,0.25534074690634,0.173297767826625,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0666172497276649,0,0,0,0,0.269411132218884,0,-0.272825007666861,0,0.239094356904574,0,0,0,0,0,0,0,-0.141302478066913,0,-0.13141750884542,0,0,0.300876728837528,0,0.0416741583970319,0,0,0,0,0,0,0,0,0,0.15634343390785,0,0,0,0,0,0,0,0.114379597966987,0,0,0.104560309402959,0,0.01478295539941
X1109.HK.EQUITY,0,0,0,0,0,0.15436236273051,0,0.0552071662465456,0,0,0,0,0,0,0,0,0,0.145564832949253,0,0.277058273869526,0,0,0,0,0,0,0,0,0,0,0.0787044984530081,0.0865961257323796,0,0,0,0,0,0.115998457918861,0,0,0,0.0585321506389108,0,0,0,0,0,0,-0.0577539340249601,0,0.00895624668810969
X601818.CH.EQUITY,0.203017811358111,0.0454411600035328,0,0,0,0,0,0,0,0,0.00439574164495026,0.103792526192496,0,0,0,0,0,0.0490119036346616,0,0,0,0,0.0815854212622779,0.0517719973015246,0,0.0515255155229261,0,0,0,0,0,0,0,0.064055861384947,0,0,0,0,0,0,0,0,0,0,0.231034376865739,0,0,0.0683483062864323,0,0,0
X2007.HK.EQUITY,0,0.144434558848394,-0.0647923323761198,0,0,0,0.170598623333374,0,0,0,0,-0.0227491150886222,0,0,0,-0.728222572093535,0,0,0,0,0,0,0,0.0459971153753657,0,0,0,-0.0947445340904207,0,0,0.258928248640345,0.24042314548999,0,0,0,0,-0.0545947934819958,0.397732202592278,0,0,-0.074851258875401,0,0,0.242666259649153,0,0,-0.036373708421635,0,0,0,0.138301800591106
X600048.CH.EQUITY,0.323303599083423,0,0,0,0,0,0,0,0,0.108784779224729,0,0,0,0,0.58142121024429,0,0,0,0,0,0,0,0.0460449686673697,0,0,0,0,0,0,0.114675109613139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075771273800576,0,0,0.193737945759603,0,0,0,-0.133482764840412
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.172358313624684,0,-0.0542801502297145,0,0,0,0,0,0,0,0.241592920029628,0,0,0,0,0,0,0,0,0,0.422715003179529,0,0,0,0,0,0,0,0.0759379331989497,0,0,0.0141635353960491,0,0,0,0,-0.345049670691742,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.103356332604447,0,0,0,0.138181186498534,0,0.18944279300341,0,0.274548544348824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417021456615071,0,0.0131108184143915,0,0,0,0,0,0.0170057154151491,0.132994193401842,0,0,-0.0382960233989384,0,0
X601688.CH.EQUITY,0,0,0,-0.0535885097337446,-0.106312628840705,0,-0.0266244767168743,0,0,0,0,0,0,0,0,0,0,0,0,0.0708802925284642,0,0,0,0.388154702169319,0.26339579335003,0,0,0,0,0,0,0,0.11651415273705,0,0,0.19472295787558,0.240599686180854,-0.06007560058401,0,0,0,0,0.0394433689416334,0,0,0,-0.0354245496996796,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.213593582975359,0.0148076149392268,0,0,0.101979895469814,0,0,0.0505625797921133,0,0,0,0.202092480110803,0,0,-0.0797267488101612,0,0,0,0,0.0394927431993937,0.246500187950544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116775740499304,0,0.0174705829260338
X601336.CH.EQUITY,0,0,0,0,0,0.414780204872171,0,0,0,0,0,0,0,0,0,0,0,0.00329017333460501,0,0,0.237513532843443,0,0,0,0,0,0,-0.0435833480045764,0,0,0,-0.0640535814838235,0,0,0.10594670658009,0,0,0.0237208924731138,0,0.134726635960771,-0.109456331098636,0,0,0.124413646433753,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0721725522943899,0,0,0,0,0.0238473838309088,0,0,0,0,0,0,0,0,0,0,0.257109400083227,0,0,0,3.46944695195361e-18,0,-0.277470035108083,0.0135575767176967,0.0967563306557377,0,0,0.0812186971438096,0.159287387696963,0.117793037262626,0,0,0,0,0,0.157078179967231,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.300424491864755,0,0,0,0,0,0,0.297100909276754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595158427862992,0,0.205347794036155,0,0,0,0.0181526188562325,0,0,0,0,0,0,0,0,0,0,0.161826709175281,0,0.0685728134807774,0,0
X002736.CH.EQUITY,0.0467940125095975,0,0,0,0,0.201734213728464,0,0,-0.0349749863705583,0,0,0,0,0,0,0,0.0964692246547172,0,0,-0.0370512351496918,0,0,0,0,0,0,-0.0246560557640006,0,0,0,0,0,0.0826052427051781,0,0,0,0,0,0,0.438209316012155,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.122037302151582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106046308065161,0,0,0,0,0,-0.0941621862265966,0,0.218545637438731,0,0.194295560004956,0,0.352324794400582,0,0.0965961766787848,0,0,0,0,0,0,0.147530566882306,0,0.0702858016032656,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0525934178830291,0,0,0,0.246625180934716,0.129077214067553,0,0,-0.0189308797026044,0,-0.239944092624275,0,0,0,0,0,0,0,0,0,0.0568475826919407,0.00381699096294703,0,0,0,0,0,0,0,0,-0.120297776921772,0,0,0.0654374853538998,0,0,0,0.204668418201926,0,0.720766760955603,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.103116565713778,-0.120335144679261,-0.0525543002639637,0,0,0,0,0,0,0,0.0064198806854035,0,0,0,0,0,0,-0.185675394849745,0.0997962145530263,0,-0.0176040486929674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454119894631381,0,0,0,-0.0828284690077835,0,0,0.165639384441829,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.385455324026725,0,0,0.182756261994231,0,0,0,0,0,0,0,0,0,0,0,0.16651704205153,0,0.696824228158498,0,0,0,0,-0.377979651908452,0,0.117547538946604,0.120177067727271,0,0,0,0,0,0,0.119813743337914,0.00974567120948605,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.197219094923527,0,0,0,-0.10821169031622,0,0,0,0,0.0578237800047385,0.0698927152779817,0.288052859536277,0,0,0,0,0.0366063591823905,0,0.121203845347577,0,0,0,0,0,0.201028266413992,0,0,0,0.0418403672802267,0.0160193275435737,0,0,0,0,0,0,0,0,0,0,0,0,-0.192598978696422,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.279576833618285,-0.104864505324746,0,0.167329213960114,0,0,0,0,0.0173330124156894,-0.220700360650538,0,0,0.195571023938312,0,0,0,0,0,0,0,0.402298218164967,0,0,0,0.144454226561951,0,0,0,0,-0.108135812668382,0,0,-0.353659174642775,0,0,0,0,0,0,0.333383216329233,0,0.0187553776070014,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0602900223291449,0,0,0,0,0,0,0,0.10436203545286,0,0,0,0,0,0,0,0,0.0423482800246282,0,0,0.0175990888844875,0,0.0244068853343031,0.0640496264390967,0.283422439123448,0,0.0458152618995033,0,0,0.296921818194085,0,0,-0.0354169279924812,0.034394846582615,0,0,0,0.167414467424996,0,0,0
X823.HK.EQUITY,-8.67361737988404e-19,0,0,0,0.396589448552142,0,0,0,0,0.0179586764492117,0,0,0,-0.0850568698510757,0,0,0,0,0,0.439360236303392,0,0,0,0,0,-0.0615873354348385,0,0,0,0,0.106889925548928,-0.26637744231527,0,-0.00105102528959312,0,0,0,0.0921572295294637,0,0,0,0,0,0,0,0,0,0,-0.0255703040314321,0,-0.37009508025741
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.107330344852899,0,0,0,8.67361737988404e-19,0.124221320949453,0,0,0,-0.0343669626361708,0,0.228214912127699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130854525965971,0.00603372265444422,0,0,0,0,0.256275607885165,0.110454712286595,-0.0177372554655963,0,-0.0399879739509703,0.107361463545228,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340748316975554,0,0.0597781151422142,0,0,0,-0.1825959923283,0,0,0,0,0,0,0,0,0,0,0.16937264951891,0.226629225306665,0,0,0,0,0,0,0.0589702185257308,0.578530788226504,0,0,0,0,0,0,0,0,0.0894653383578682,0
X600015.CH.EQUITY,0.0741646664454161,0,0,0,0,0,0.0563065991672881,0.0212961575716608,0,0,0,0.147042076922432,0,0,0,0.0438999817591384,0,0,0.0555332228123468,0.0184094824855246,0.0264265269438304,0,0.230911921776811,0,0,0,0,0,0,0,0,0,0,0,0,0.0532445662954961,0,0,0,0,0,0,0,0,0,0.0943246771821335,0.0893565411090437,0.173577053796955,0,0,0
macro_return_add,0,0.275808180759891,0,0,0,0,0,0,0,0,0,0,0.0977631456528561,0,-0.114933557155739,-0.273012258705629,0,0,0,0,0,0,0.154338144081841,0,0.225408858190523,0,0,0,0,0.203361434946715,-0.117466134224357,0,0,0,0,0,0,0,0,-2.77555756156289e-17,-0.148000521316812,0,0,0,0.220894547028262,0,-0.282072978261073,0,0,0,0
