,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X388.HK.EQUITY,0,0,0.187168347693883,0.0489337256108644,0,0,0,0,0,-0.0365170434133586,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.478042433723075,0,0,0,0.0350661192778281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00924063653137432,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.12376594851897,0.264059912274659,0,0,0,0,0,0,0,0,0.045930903617491,0,0.0459452536939487,0,0.236002757015252,0,0,0,0,0,0,0.0539336650611327,0,0,0,0,0,0,0,0.0712851479373292,0.0755852733697768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350108137782782,0,0
X601166.CH.EQUITY,0,0.0141985562679856,0,0.0994804755058429,0,0.125021966614407,0,0,0,0.0314317344537635,0,0,0,0.221092725734071,0.121616521639202,0,0,0,0,0,0.12389917704001,0.0312672921038132,0.0248335698529538,0,0,0,0,0,0,0.173720534748752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189766634098635,0,0
X600000.CH.EQUITY,0,0,0,0.260656202596917,0.0730507663995575,0.146980470066199,0,0,0.0630217171140997,0,3.46944695195361e-18,0.123790900502623,0.108184154321329,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.0106424526635955,0,0.135476401616806,0,-0.00101851490533321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.0656613108680949,0,0,0,0,0,0,0,0,0.0160697001723221,0,0,0,0,0,0,0.08855037631142,0,0.0538422454336513,0,0,0,0,0,0,0,0,0,0.34862920978547,0.141047710867818,0.208073963797154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0445196660961442,0,0,0,0,0,0,0.38435179988358,0,0,0.0609266191125386,0,0,0,0,0,0,0,0,0,0,0.232893272288772,0,0,0.080189492567872,0.0443393062490254,0,0,0.0827466247408089,0,0,0.0538559301125085,0,0.0353816789158346,0,0,0,0,0,-8.67361737988404e-19,0
X16.HK.EQUITY,0,0,0,0,0,0,0.217613328426668,0,0,0,0,0,0,0,0,0,0,0.0403385092739898,0,0,0,0.183140349321507,0,0.101050970005033,0,0,0,0,0,0,0,0,0.074563271034182,0,0,0,0,0.354817451360067,0,0,0,0.0932416470675933,-0.105120496969326,0.0745291597591915,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,-0.118283181659498,0.026437190075058,0,0,0,0,0,0,0.643270519033494,0,0,0,0,0,0,0,0,0.0352927900931018,-0.0539946390782027,0,0,0,0.0641747269976575,0,0,0.104268231412422,0,0,0,0,0,0,0.146972633841381,0,0,0,-0.0226397370694441,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076819139626634,0,0,0,0,0,0,0,0.141178308200351,0,0,0,0,0,0,0,0,0.0129265273324856,0,0,0,0,0,0,0.152778009863759,0,0,0,0.02140087002151,0.101025426683984,0.435609678418687,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477116696987443,0,0,0,0,0,0,0,0,0,0,0,0.039546709950788,0.0992226870804258,0.203239681500754,0,0,0,0,0,0,0,0.0978869604949522,0.121177630170981,0,0,0,0,0,0,0,0,0.00684583500616807,0,0.238260934053502,0,0,0
X000001.CH.EQUITY,0,0,0.645387104845947,0,0.0465911740126726,0,0,0,0,0,0,0,0,0,0.0318887215509648,0,0,0,0,0,0,0,0,0,0,0,0.1398960307958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0116223153807349,0,0.0278765754427999,0,0,0,0,0,0,0,0.348949828970307,0.133260110556112,0.040447433828317,-1.73472347597681e-18,0,0.361025110882164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.259880149346562,0,0,0.239938440912567,0,0,0.00877640217899258,0,0,0,0,0,0,0,0.29580575526339,0,0,0,0.106392076602708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658767485902078,0,0,0,0,0,0.351270836573997,-0.396670394382896,0,0,0,0,0,0,-0.0938478831737179
X2388.HK.EQUITY,0,0,0,0,0,0,0.144176093217425,0.02426102604293,0,0,0.0514994105870009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279020744002858,0,0,0.0164008276576217,0,-0.00966777653342343,0,0,0.103148274165516,0.0359521333660944,0,0,0,0,0,0.0172628561909332,0,0.297210844166119,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.243161149093246,0.287973676939854,0,0,0,0,0,0,0,0.0742286408837895,0,0,0,0,0,0,0.186502657569737,0,0,0,0,0,0,-0.0335301533749345,0,0,0.0206975064025003,0,0,0,0,0,0.135245511074199,0,-1.0842021724855e-19,0.0272179758647527,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.318687520450704,0,0.151128471870792,0.072791476912111,0,0,0,0.0775245197104234,0,0,0.00143958772247484,0,0.240428543545153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302321484398007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134520055097697,0,0,0
X1109.HK.EQUITY,0.232879393475702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154217312041566,0,0.042845978675656,0,0,0,0,0,0,0.432666436746723,0,0,0,0,0.0306774382894733,0.0967523009874202,0,0,0,0,0,0,0,0,0,0.05583252952278,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.195177011627374,-0.107004688767615,0.145183727174701,0,-0.0381340637983054,0,0,0,0,0.030250737001994,0.143038540085447,0.161505317390801,0,0,0.0988009613751636,0,0,0,0.147470092192603,0,0,0,0,0,0,0,0,0.0493817357050973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393816619581166,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.0185856696796754,0,0.0600514138124841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367810743365875,0.0562177187594871,0,0,0,0,0.168516834824625,0,0.0635961064248954,0,0,0,0,0,0.00890910685904281,0,0.156136743721917,0,0,0,0,0.0268672155449461,0.159318206741286,0,0.0440852398694172
X601818.CH.EQUITY,0,0.125278706206213,0,0,0,0,0,0,0,0,0.0960928110218401,0.288140395277478,0.115207243246276,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24885371904362,-0.281178504545116,0.0618607881474468,0.0757309983001339,-0.118452596772176,0,-0.164617048781331,0,0,0,0.177767141493961,0,0,0,0.0227861745529856,0,-0.0838788715887933
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.166459800612861,0,0,0.307900953163358,0,0,0,0,0,0,0.178407127584845,0,0,0,0.0336511404907013,0,0,0,0,0,0,0,0,0,0,-0.0627107837950217,0,0.217197549567598,0,0,-0.0374271976896595,0,0,0,0,-0.0842456803709907,0,0,0,0
X601688.CH.EQUITY,0.0080441996594513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127959452212728,0.112116442559348,0,0.104552342978329,0,0,-0.0600794088609219,0,0,0,0,0,0,0,0,0,0.00841599887299663,0,-0.103360048393508,0,0,0.174959598825235,0,0,0,0.0766261312921496,0,0,0,0,0.120325644412169,0,-0.0232221926890328,0,0,0.469671992742198,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0633428268234092,0,0,0,0,0,0.208914564466856,0,0,0,0,0,0,0,0,0.200391766160976,0,0,0,0,0.250575539271648,0,0,0,0,0,0,0,0.199159309205028,0.179778538506597,0,0,0,0,0,0,0,0,0.00346049269456943,0,0,0,-0.00430028958881787
X002142.CH.EQUITY,0,0,0,0,0,0.281729658572824,0,0,0.129817096762303,0,0,-0.178622023708488,0,0,0.408100684105612,0,0,0,0,0,0.0486686517076306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102926062329434,0,0,0,0,0,0,0.0954169347135536
X300059.CH.EQUITY,0,0,0,0,-0.0759033177604908,0,0,0,0,0,0,0,0,0,-0.0336546826538622,0.357149142854768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962662232098271,0,0,0,0,0,0,0,0,0,0,0,-0.12119289359415,0,0,0,0,0,0,0,0.32617533740524,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112955367998987,0.239892105486471,0.0808972145612817,0,0,0.0707779366199113,0,0,0,0,0,0,0.167725929621534,0,0,0,0,0.472246446533026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793870187480918,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.156134680520044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188917728928475,0,0.0570710491360944,0,-0.144728186073744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330986515338008,0,-0.0120175008196993,0,0.66725454136296,0,0,0.0112959662999759,0,-0.138444147173198
X12.HK.EQUITY,0,0,0,0,0,-0.0421193278249004,0.0876930858452416,0,0,0.130698534972765,0,0,0,0,0.130383040099949,0,0.248315961712551,0,0,0.023846163327997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810371996248381,0,0,0,0.0441784631151022,0,-1.73472347597681e-18,0,0,-0.120702299988821,0,0.408285810336808,1.73472347597681e-18,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.00240992897444978,0,0,0,-0.0373551600304183,0,-0.0771461795149554,0.239938958832681,0,0,0,0,0,0,0,0,0.266956689493238,0,0,0,0,0.293968459590938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.093755226649858,0,0,0,0,0,0,0.0584273243801881,0,0,0,0,0,0.0770636884820154,0,0,0,0,0,0,0,0,0,0,0,0.298453391358761,0,0,0,0,0,0.208410823055482,0,0,0.112333813853207,-0.0652001803319674,0.0751042382298949,0,0,0.08849723510978,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0514184366409774,0,0,0,0,0,0,0,0.1942200196975,0,0,0,0,0,0.0454897856328151,0,0,0,0,0.0936816187657214,0,0,0.0353297400790833,0,0,0,0,-0.327916411352804,0,0,0,0,0,0,0,0,0,0,0.258671408222104,0
X823.HK.EQUITY,0,0,0,0,0,0,0.199552913760989,0,0,0,0,0,0,0,0,0,0.0939061294539395,0,0,0,0,0,0,0.356550636000751,0,0,0,0,0,0,0,0,0,-0.00999983580823252,-0.033754119549473,0,0.124889056609492,0,0,0,0,0,0,0,-0.0985652781444549,0,0.339041279700845,0,0,0,-0.0873873383639658
X601336.CH.EQUITY,0,0,0.0701729170784779,0,0,0,0.0485238657619389,0.280574765186763,0,0,0,0,0,0,0,0,0,0,0.0784370983215827,0,0,0,0.165980380246798,0,0.00682851239819648,0.307213530644413,0,0,0,0,0,0,0,0,0.00212293992712547,0,0,0,0,0,0,0.0146898985736533,0,0,0,0,0.0224599447043927,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.278515812180701,-0.0810306562295199,0,0,0,0,0.18328059319155,0,0.0616860280885267,0,0,0.0924626182346204,0,0,0,0.0222049926029919,0,-0.154639490697353,0,0,0,0.101793924516611,0,0.189710890691889,0,0,0,0,0.00709408565257943,-0.0521041875459885,0,0.41711684572768,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0484590351294881,0,0,0,0,0,0,0,-0.0185871566261942,0,0,0,0,0,0,0,0,0.081155358334735,0.0962619940730239,0,0,0,0,0.131584059080308,0,0,0,0,0.137021022747104,0,0,0.162564445964962,0,0,0,0,-0.0690675300294404,0,0,0.114323258349891,0,0.0221778770810623,0,0,0,-0.0713802024363308,0,0,0,0,-0.0600270823799507
X2881.TT.EQUITY,0.0291179408897345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119003825784586,0,0,0,-0.0496788009038025,0.0264175011647123,0,0,0,-0.0241654305300842,0,0,0,0,0,0,0,-0.088119349942365,0,0,-0.0592181056773622,0,0.480291696211686,0,0.100532483454486,0,0,0,-0.0162318062672633,0,0,0,0,0,0.341100082345385,0,0
X1997.HK.EQUITY,0,0,0.0670961624129658,-0.0512211282032805,0,0.00432765328781489,0,0,0.357622574873951,0.0952210367825163,0,0,0,0,-0.0732092639356307,0,0,0.141282957794537,0.11565663096575,-0.283315335013249,0.163922033966282,0,0,-0.00882763743098505,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.301541427829847,0,0,0,0,0,0,0,0.0369137154122745,0
X601169.CH.EQUITY,0,0.283371450642451,0,0,0,0,0,0,0,0,0,0,0,0.00146910432729945,0,0,0.106801363419292,0,0,0.172245937403118,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.328388991576078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0.238060763098683,0,0,0,0,0,0,0,0.0788263814104826,0,0,0,0.295714384905364,0,-0.0623589665050646,0,0,-0.194052852292681,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.126994026096198,0,0,0,0,0,0,0,0.494606147564149,0.102052210383853,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0104237349776544,0,0,0,0,0,0.13762609635625,0,0,0,0,0,0,0,0.0776894010989432,0,0,0,0,0.0583935955981574,0,0,0.223489040483614,0,0,0,0,0,0,0,0.241490939909689,0.02241151377636,0,0,0,0.301528094036046,0,0.0145249078579014,0,0,0,0
macro_return_add,0,0,0,0,0.105006283733289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965787101103824,0,0,0,0,0,0,0,0,-0.204530005381259,0,0,0,0,0,0,0,0,0,0,0,0,-0.0047198895120187,0.0269095128781142,0,0,0,0,0,0
